代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2481,強茂,146.0,-11.0,-7.01,26W23,06/02,-3,-38723,-5.34,-10.1,4,30279,3.01,7.92,-1,-755,-0.73,-0.2,-1,-11732,-11.3,-3.07
2489,瑞軒,47.8,-0.85,-1.75,26W23,06/02,-2,-21215,-5.5,-3.48,4,1491,0.2,0.24,-6,-9710,-0.73,-1.59,-2,-21381,-5.54,-3.51
2492,華新科,456.0,40.0,9.62,26W23,06/02,5,58888,14.9,12.1,4,6063,2.28,1.25,6,4012,0.92,0.83,5,68682,17.3,14.2
3227,原相,235.0,2.0,0.86,26W23,06/02,-2,-1891,-9.11,-1.26,4,1711,3.64,1.14,1,21,0.34,0.01,1,151,2.47,0.1
4904,遠傳,99.5,2.4,2.47,26W23,06/02,-3,-29680,-25.7,-0.82,4,22718,16.6,0.63,-1,-35,-0.14,0.0,1,5726,23.5,0.16
4938,和碩,97.8,6.6,7.24,26W23,06/02,-4,-43642,-12.9,-1.63,4,20477,6.07,0.76,-1,-30,-0.03,0.0,2,8012,4.08,0.3
5536,聖暉*,998.0,-7.0,-0.7,26W23,06/02,-2,-853,-5.91,-0.69,4,3077,8.12,2.48,-1,-42,-1.87,-0.03,-1,-81,-3.6,-0.07
6770,力積電,85.9,-1.1,-1.26,26W23,06/02,-1,-150746,-17.3,-3.55,4,4996,0.09,0.12,-1,-2741,-0.31,-0.06,-1,-153244,-17.6,-3.61
7734,印能科技,3230.0,-185.0,-5.42,26W23,06/02,-2,-30,-1.53,-0.11,4,279,3.95,1.0,1,2,0.63,0.01,-1,-18,-5.07,-0.07
8069,元太,224.0,-1.0,-0.44,26W23,06/02,1,54,0.35,0.0,4,15413,5.87,1.34,-2,-129,-0.2,-0.01,1,330,2.12,0.03
006201,元大富櫃50,49.55,-0.8,-1.59,26W23,06/02,-2,-40,-1.58,-0.2,3,103,2.34,0.53,-1,-140,-24.1,-0.72,-1,-121,-20.8,-0.62
00735,國泰臺韓科技,116.45,0.1,0.09,26W23,06/02,-2,-5861,-18.7,-7.21,3,239,0.55,0.29,-6,-16558,-19.9,-20.4,-6,-24417,-29.4,-30.0
00850,元大臺灣ESG永續,91.05,0.3,0.33,26W23,06/02,2,1815,21.3,0.44,3,2226,12.1,0.53,2,107,1.26,0.03,12,15082,21.0,3.62
1101,台泥,24.65,0.1,0.41,26W23,06/02,1,7105,10.4,0.09,3,1058,0.28,0.01,2,778,0.31,0.01,1,8231,12.0,0.11
1216,統一,74.2,0.5,0.68,26W23,06/02,-3,-69426,-29.6,-1.22,3,55322,23.6,0.97,-6,-7312,-1.58,-0.13,1,7002,13.5,0.12
1513,中興電,168.0,-0.5,-0.3,26W23,06/02,1,1668,8.97,0.33,3,3326,2.02,0.66,1,280,1.51,0.06,1,2564,13.8,0.51
1514,亞力,124.0,-2.5,-1.98,26W23,06/02,1,204,2.1,0.07,3,78,0.09,0.03,-1,-113,-1.16,-0.04,1,113,1.16,0.04
1723,中碳,83.7,-0.2,-0.24,26W23,06/02,-1,-12,-0.58,-0.01,3,470,4.65,0.2,4,242,1.72,0.1,5,1744,9.87,0.74
1802,台玻,71.0,-3.8,-5.08,26W23,06/02,-1,-11251,-3.4,-0.39,3,3652,0.23,0.13,-1,-3838,-1.16,-0.13,-1,-13819,-4.18,-0.48
2002,中鋼,18.95,-0.15,-0.79,26W23,06/02,-7,-448666,-23.8,-2.85,3,2010,0.19,0.01,3,2701,0.26,0.02,-7,-451372,-24.0,-2.87
2323,中環,11.6,1.05,9.95,26W23,06/02,1,8795,19.1,0.81,3,4166,3.15,0.38,2,1944,2.06,0.18,1,10695,23.2,0.98
2328,廣宇,61.7,0.7,1.15,26W23,06/02,-1,-3013,-3.03,-0.58,3,853,0.41,0.16,3,2347,1.12,0.45,-1,-2544,-2.56,-0.49
2329,華泰,58.9,-2.1,-3.44,26W23,06/02,-1,-352,-1.09,-0.05,3,204,0.1,0.03,-1,-1050,-3.24,-0.16,-1,-1390,-4.29,-0.21
2351,順德,200.0,-2.0,-0.99,26W23,06/02,-1,-1084,-8.86,-0.59,3,1666,1.68,0.91,-10,-2439,-0.58,-1.34,-1,-1049,-8.57,-0.58
2352,佳世達,31.5,0.85,2.77,26W23,06/02,-2,-4120,-3.75,-0.26,3,3743,2.16,0.24,1,640,1.3,0.04,-2,-2698,-2.46,-0.17
2356,英業達,80.6,3.4,4.4,26W23,06/02,-2,-63631,-4.89,-1.77,3,66742,4.24,1.86,-1,-411,-0.08,-0.01,-2,-12197,-0.94,-0.34
2357,華碩,920.0,83.0,9.92,26W23,06/02,5,20995,14.6,2.83,3,4332,5.94,0.58,3,1316,1.8,0.18,5,26258,18.3,3.54
2382,廣達,400.5,28.0,7.52,26W23,06/02,-4,-136295,-16.8,-3.53,3,126415,18.6,3.27,-1,-506,-0.22,-0.01,1,26778,11.7,0.69
2409,友達,26.15,2.35,9.87,26W23,06/02,-2,-233629,-6.19,-3.1,3,344,0.01,0.0,1,1712,0.13,0.02,-2,-232080,-6.15,-3.08
2420,新巨,63.8,0.1,0.16,26W23,06/02,1,327,23.1,0.21,3,162,1.19,0.11,1,12,0.85,0.01,1,350,24.7,0.23
2421,建準,164.5,-0.5,-0.3,26W23,06/02,3,9186,9.24,3.2,3,6172,6.21,2.15,3,620,0.62,0.22,3,15978,16.1,5.57
2458,義隆,167.5,0.5,0.3,26W23,06/02,-1,-1809,-20.9,-0.6,3,2667,5.37,0.88,1,5,0.05,0.0,3,6335,12.8,2.08
2493,揚博,147.0,-6.0,-3.92,26W23,06/02,-1,-1356,-18.5,-1.07,3,419,0.68,0.33,-1,-88,-1.2,-0.07,-1,-1032,-14.1,-0.81
2495,普安,51.6,0.7,1.38,26W23,06/02,3,14641,7.68,5.35,3,1065,0.56,0.39,-2,-112,-0.08,-0.04,3,16156,8.48,5.91
2606,裕民,72.0,0.1,0.14,26W23,06/02,-1,-724,-5.77,-0.09,3,721,0.89,0.09,2,761,1.29,0.09,-1,-191,-1.52,-0.02
2618,長榮航,37.25,-0.45,-1.19,26W23,06/02,-7,-293258,-22.6,-5.43,3,207285,27.9,3.84,2,2954,0.51,0.05,1,16554,9.89,0.31
2645,長榮航太,166.0,-6.5,-3.77,26W23,06/02,3,2476,11.4,0.66,3,225,1.03,0.06,1,4,0.08,0.0,3,2681,12.3,0.72
2801,彰銀,20.6,0.15,0.73,26W23,06/02,-6,-197734,-32.7,-1.68,3,28276,8.97,0.24,-1,-28,-0.04,0.0,1,1937,3.03,0.02
2886,兆豐金,41.7,0.25,0.6,26W23,06/02,1,3761,3.15,0.03,3,106542,19.3,0.72,-1,-527,-0.44,0.0,6,96268,11.2,0.65
2887,台新新光金,26.1,1.5,6.1,26W23,06/02,-3,-273050,-15.3,-1.1,3,408253,22.9,1.64,-1,-14183,-3.23,-0.06,1,173284,39.4,0.7
2892,第一金,28.15,0.4,1.44,26W23,06/02,1,1815,1.65,0.01,3,37416,4.49,0.26,5,1430,0.12,0.01,1,17450,15.8,0.12
2912,統一超,233.0,5.5,2.42,26W23,06/02,-3,-46157,-38.1,-4.44,3,36504,30.1,3.51,-1,-12,-0.04,0.0,1,7970,27.8,0.77
3015,全漢,54.5,-0.7,-1.27,26W23,06/02,1,288,5.05,0.15,3,711,5.89,0.38,-1,-25,-0.44,-0.01,3,850,7.04,0.45
3034,聯詠,507.0,10.5,2.11,26W23,06/02,-2,-2874,-5.89,-0.47,3,6068,7.63,1.0,2,600,1.23,0.1,5,25399,15.1,4.17
3042,晶技,210.0,7.5,3.7,26W23,06/02,1,529,0.91,0.15,3,8990,2.84,2.62,-1,-120,-0.21,-0.03,1,558,0.96,0.16
3045,台灣大,115.5,1.5,1.32,26W23,06/02,-2,-32933,-25.8,-0.88,3,43836,20.6,1.18,-1,-438,-1.29,-0.01,1,7721,22.8,0.21
3088,艾訊,141.0,-0.5,-0.35,26W23,06/02,7,8038,11.7,7.4,3,392,1.5,0.36,-2,-203,-1.42,-0.19,7,7693,11.2,7.08
3169,亞信,123.0,4.0,3.36,26W23,06/02,1,16,1.13,0.02,3,81,0.71,0.13,-2,-6,-0.09,-0.01,1,21,1.48,0.03
3189,景碩,743.0,-31.0,-4.01,26W23,06/02,5,27308,5.02,5.18,3,7877,3.0,1.49,-2,-675,-0.57,-0.13,3,28748,11.0,5.46
3231,緯創,191.0,17.0,9.77,26W23,06/02,3,184284,21.0,5.79,3,22755,2.6,0.72,3,7225,0.83,0.23,3,214264,24.5,6.74
3293,鈊象,799.0,30.0,3.9,26W23,06/02,1,550,7.07,0.2,3,5384,17.9,1.91,3,271,0.9,0.1,1,3410,43.8,1.21
3483,力致,100.5,-2.5,-2.43,26W23,06/02,5,2220,8.66,2.24,3,134,0.83,0.13,1,63,1.2,0.06,5,2470,9.64,2.49
3558,神準,140.0,-0.5,-0.36,26W23,06/02,-3,-524,-4.57,-0.89,3,172,1.5,0.29,-1,-2,-0.18,0.0,-3,-329,-2.87,-0.56
3577,泓格,145.0,-8.0,-5.23,26W23,06/02,1,121,5.4,0.19,3,485,1.92,0.76,1,3,0.13,0.0,1,134,5.97,0.21
3708,上緯投控,119.5,0.5,0.42,26W23,06/02,-1,-478,-14.4,-0.52,3,122,0.51,0.13,-1,-92,-2.78,-0.1,-1,-533,-16.1,-0.58
4549,桓達,130.0,-6.5,-4.76,26W23,06/02,-1,-489,-9.02,-0.86,3,425,3.75,0.75,-1,0,-0.01,0.0,-1,-482,-8.88,-0.84
4755,三福化,148.5,-3.5,-2.3,26W23,06/02,-1,-11,-0.95,-0.01,3,286,2.66,0.28,-1,0,-0.01,0.0,-1,-3,-0.28,0.0
4933,友輝,77.9,1.5,1.96,26W23,06/02,4,1619,10.4,1.96,3,575,4.49,0.7,2,6,0.08,0.01,4,2219,14.2,2.69
5309,系統電,78.6,2.7,3.56,26W23,06/02,3,15838,9.56,6.88,3,209,0.13,0.09,1,543,1.0,0.24,3,17175,10.4,7.46
5871,中租-KY,114.5,6.0,5.53,26W23,06/02,-2,-19225,-20.2,-1.12,3,25381,17.5,1.48,1,108,0.31,0.01,1,10436,29.5,0.61
5876,上海商銀,41.0,1.2,3.02,26W23,06/02,1,720,2.02,0.01,3,32425,19.1,0.67,1,50,0.14,0.0,1,12623,35.4,0.26
5880,合庫金,23.05,0.2,0.88,26W23,06/02,1,5198,8.5,0.03,3,1639,0.58,0.01,5,1673,0.37,0.01,1,6040,9.88,0.04
6120,達運,15.45,0.55,3.69,26W23,06/02,1,2754,16.7,0.46,3,484,0.63,0.08,3,1014,1.32,0.17,1,3241,19.6,0.54
6138,茂達,329.0,-24.0,-6.8,26W23,06/02,1,70,2.56,0.09,3,950,3.35,1.26,1,3,0.11,0.0,1,190,6.92,0.25
6191,精成科,97.0,0.8,0.83,26W23,06/02,1,64,0.64,0.01,3,813,0.94,0.16,-1,-9,-0.09,0.0,1,65,0.64,0.01
6203,海韻電,72.1,0.1,0.14,26W23,06/02,1,91,13.2,0.11,3,292,7.85,0.35,-4,-29,-0.39,-0.04,3,265,7.13,0.32
6414,樺漢,383.0,7.5,2.0,26W23,06/02,3,5190,21.5,3.56,3,409,1.69,0.28,-8,-1529,-2.13,-1.05,3,4938,20.4,3.39
6509,聚和,49.5,-2.0,-3.88,26W23,06/02,-1,-834,-10.3,-0.42,3,131,0.25,0.07,-1,-38,-0.47,-0.02,-1,-766,-9.47,-0.39
6561,是方,366.0,5.0,1.39,26W23,06/02,4,660,25.3,0.85,3,100,5.18,0.13,3,14,0.7,0.02,4,768,29.4,0.99
6584,南俊國際,658.0,-73.0,-9.99,26W23,06/02,-1,-1137,-15.1,-1.61,3,113,0.71,0.16,2,17,0.14,0.02,-1,-1069,-14.2,-1.51
6913,鴻呈,135.0,-5.0,-3.57,26W23,06/02,-1,-82,-9.57,-0.19,3,69,0.75,0.16,-1,-25,-2.95,-0.06,-1,-99,-11.6,-0.23
8109,博大,123.0,-3.5,-2.77,26W23,06/02,-1,-3,-0.41,0.0,3,312,5.27,0.38,2,11,0.47,0.01,5,299,3.4,0.36
8215,明基材,31.45,-0.9,-2.78,26W23,06/02,1,3474,12.5,1.08,3,233,0.38,0.07,2,72,0.15,0.02,1,3675,13.2,1.15
8926,台汽電,67.4,0.2,0.3,26W23,06/02,-2,-1093,-0.97,-0.13,3,1427,0.87,0.17,3,312,0.19,0.04,-1,-657,-3.64,-0.08
00991A,主動復華未來50,19.81,-0.14,-0.7,26W23,06/02,-2,-102404,-11.6,-3.45,2,3884,0.44,0.13,-7,-619020,-19.5,-20.8,-7,-885308,-27.9,-29.8
1303,南亞,112.5,5.0,4.65,26W23,06/02,2,145976,19.1,1.84,2,5551,0.73,0.07,-1,-688,-0.26,-0.01,2,154410,20.2,1.95
1476,儒鴻,351.5,-1.5,-0.42,26W23,06/02,3,3019,11.9,1.1,2,52,0.35,0.02,3,316,1.25,0.12,3,3219,12.7,1.17
1503,士電,222.0,1.5,0.68,26W23,06/02,-2,-4646,-6.16,-0.89,2,31,0.04,0.01,2,406,0.54,0.08,-2,-4209,-5.58,-0.81
1795,美時,196.0,-2.5,-1.26,26W23,06/02,-17,-39789,-14.0,-14.9,2,38,0.29,0.01,3,154,0.6,0.06,-17,-45778,-16.1,-17.2
1815,富喬,109.5,0.5,0.46,26W23,06/02,1,3627,3.55,0.62,2,2052,0.71,0.35,1,795,0.78,0.14,1,4507,4.42,0.77
2059,川湖,5075.0,-140.0,-2.68,26W23,06/02,-2,-205,-5.6,-0.22,2,137,3.74,0.14,-1,-6,-0.53,-0.01,-2,-61,-1.67,-0.06
2317,鴻海,301.5,8.0,2.73,26W23,06/02,8,738002,21.4,5.26,2,12533,1.33,0.09,-1,-375,-0.12,0.0,8,749182,21.7,5.34
2337,旺宏,175.5,8.0,4.78,26W23,06/02,2,127565,9.3,6.44,2,8406,0.61,0.42,1,2172,0.5,0.11,2,136927,9.98,6.91
2354,鴻準,64.0,1.2,1.91,26W23,06/02,2,10397,8.1,0.74,2,18,0.01,0.0,3,1741,1.01,0.12,2,11147,8.68,0.79
2377,微星,149.0,7.5,5.3,26W23,06/02,1,2669,1.5,0.32,2,1913,0.49,0.23,1,835,0.47,0.1,1,4368,2.45,0.52
2379,瑞昱,653.0,44.0,7.22,26W23,06/02,-2,-4328,-10.3,-0.84,2,7923,18.9,1.54,1,36,0.21,0.01,12,28793,12.4,5.59
2395,研華,515.0,-2.0,-0.39,26W23,06/02,-2,-2300,-5.81,-0.26,2,1108,2.8,0.13,-1,-11,-0.11,0.0,1,335,3.18,0.04
2441,超豐,134.0,-3.5,-2.55,26W23,06/02,1,358,1.37,0.06,2,1129,0.81,0.2,-3,-1216,-0.56,-0.21,1,419,1.61,0.07
2539,櫻花建,36.0,-0.7,-1.91,26W23,06/02,-1,-1390,-27.3,-0.12,2,23,0.09,0.0,1,35,0.7,0.0,-1,-1346,-26.4,-0.11
2603,長榮,231.0,7.0,3.12,26W23,06/02,-2,-47007,-20.9,-2.17,2,71419,31.7,3.3,3,5968,1.66,0.28,3,54253,15.1,2.51
2633,台灣高鐵,25.3,0.2,0.8,26W23,06/02,-7,-89973,-18.9,-1.6,2,4453,1.35,0.08,3,179,0.05,0.0,-7,-86058,-18.1,-1.53
2880,華南金,34.05,1.2,3.65,26W23,06/02,-4,-270415,-30.9,-1.94,2,222381,33.8,1.6,-6,-13139,-1.2,-0.09,1,30816,14.8,0.22
2890,永豐金,31.0,0.55,1.81,26W23,06/02,2,52493,17.3,0.36,2,2480,0.82,0.02,-6,-15102,-1.6,-0.1,2,53374,17.6,0.37
2891,中信金,64.1,2.0,3.22,26W23,06/02,-2,-23690,-5.15,-0.12,2,54287,11.8,0.28,1,244,0.21,0.0,3,101316,13.1,0.51
3006,晶豪科,267.5,17.5,7.0,26W23,06/02,2,4377,2.21,1.47,2,162,0.08,0.05,3,830,0.24,0.28,2,4815,2.43,1.62
3010,華立,141.0,2.5,1.81,26W23,06/02,3,3578,19.3,1.38,2,201,1.95,0.08,-3,-192,-1.04,-0.07,3,3247,17.5,1.25
3059,華晶科,51.0,4.55,9.8,26W23,06/02,2,7005,7.98,2.28,2,28,0.03,0.01,9,1598,0.61,0.52,2,8087,9.21,2.63
3324,雙鴻,1165.0,20.0,1.75,26W23,06/02,1,3294,25.7,3.54,2,5,0.02,0.0,2,314,1.17,0.34,1,3449,26.9,3.71
3450,聯鈞,548.0,9.0,1.67,26W23,06/02,1,492,1.23,0.34,2,2311,2.52,1.59,-1,-42,-0.1,-0.03,1,1261,3.15,0.87
4764,雙鍵,302.0,-18.0,-5.62,26W23,06/02,-3,-4016,-11.6,-4.7,2,1385,6.02,1.62,2,29,0.12,0.03,-3,-2618,-7.56,-3.06
4961,天鈺,173.0,-2.0,-1.14,26W23,06/02,-2,-1303,-14.3,-1.07,2,651,7.16,0.54,-2,-92,-1.01,-0.08,-2,-744,-8.18,-0.61
4966,譜瑞-KY,827.0,-32.0,-3.73,26W23,06/02,-1,-900,-8.44,-1.14,2,1361,4.4,1.72,-1,-70,-0.65,-0.09,-1,-604,-5.66,-0.76
6274,台燿,1590.0,-115.0,-6.74,26W23,06/02,-2,-2291,-4.22,-0.79,2,5676,10.4,1.97,-2,-1077,-1.98,-0.37,4,4386,6.05,1.52
6446,藥華藥,902.0,-60.0,-6.24,26W23,06/02,-1,-1257,-15.6,-0.33,2,359,1.34,0.09,-1,-51,-0.63,-0.01,-1,-1169,-14.5,-0.31
6691,洋基工程,644.0,-4.0,-0.62,26W23,06/02,-1,-210,-23.6,-0.17,2,57,1.19,0.05,-1,-5,-0.53,0.0,-1,-165,-18.5,-0.14
7769,鴻勁,7175.0,-340.0,-4.52,26W23,06/02,-2,-963,-13.9,-0.54,2,535,7.75,0.3,-1,-3,-0.14,0.0,-1,-593,-23.6,-0.33
8021,尖點,445.0,-19.0,-4.09,26W23,06/02,3,6489,8.06,4.47,2,361,1.87,0.25,1,123,4.42,0.08,3,5717,7.1,3.94
8081,致新,284.5,-5.5,-1.9,26W23,06/02,-6,-2843,-6.92,-3.3,2,618,5.24,0.72,-1,-9,-0.33,-0.01,-3,-996,-4.08,-1.16
8114,振樺電,254.5,-5.0,-1.93,26W23,06/02,-4,-1351,-3.87,-1.77,2,955,8.73,1.25,-1,-12,-0.27,-0.02,2,166,1.52,0.22
8150,南茂,98.6,-7.9,-7.42,26W23,06/02,-1,-12916,-7.6,-1.83,2,986,0.2,0.14,2,2876,0.6,0.41,-1,-10739,-6.32,-1.52
8464,億豐,322.0,-2.0,-0.62,26W23,06/02,-2,-214,-2.55,-0.07,2,75,0.89,0.03,2,32,0.39,0.01,1,52,1.71,0.02
9910,豐泰,79.0,7.1,9.87,26W23,06/02,-5,-15178,-22.5,-1.54,2,4042,13.4,0.41,1,1325,8.52,0.13,1,1667,10.7,0.17
