排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
58,6739,竹陞科技,1165.0,-70.0,-5.67,06/10,0.0,0.0,3.42,4.87,2.71,4.01,1.49,0.96,0.53,,,1.06
59,6805,富世達,1755.0,-195.0,-10.0,06/10,3.95,5.13,7.04,4.85,5.03,9.36,10.1,8.29,5.31,,,9.0
60,1477,聚陽,222.0,-4.0,-1.77,06/10,13.3,7.58,4.09,4.75,3.93,3.51,4.75,9.39,9.0,6.68,4.62,5.37
61,2345,智邦,2365.0,-110.0,-4.44,06/10,1.52,1.69,5.79,4.71,5.9,4.08,2.9,3.03,3.75,3.91,3.71,3.29
62,2382,廣達,380.5,5.5,1.47,06/10,1.57,6.82,7.13,4.69,1.96,1.98,2.06,1.92,3.14,2.65,2.48,1.96
63,6147,頎邦,226.0,-25.0,-9.96,06/10,5.66,6.49,5.85,4.65,3.49,1.82,1.46,1.99,3.46,6.42,3.77,1.81
64,6937,天虹,272.5,-11.5,-4.05,06/10,5.62,7.22,4.73,4.64,4.59,1.86,0.83,0.59,0.32,,,0.63
65,3081,聯亞,2245.0,-245.0,-9.84,06/10,4.53,2.34,6.45,4.55,5.67,3.9,5.07,3.24,2.27,1.26,1.62,3.45
66,3526,凡甲,325.0,-20.0,-5.8,06/10,12.0,8.25,6.48,4.44,3.45,2.83,1.81,1.51,1.72,1.92,1.71,1.48
67,5439,高技,355.5,-8.0,-2.2,06/10,0.0,0.0,0.0,4.42,2.43,0.75,1.58,2.03,1.28,0.97,1.29,2.32
68,6515,穎崴,8125.0,-485.0,-5.63,06/10,5.28,8.83,4.96,4.4,16.1,14.6,10.7,6.95,5.1,5.0,,7.43
69,4991,環宇-KY,539.0,-59.0,-9.87,06/10,12.4,5.97,5.28,4.29,3.47,3.24,1.71,1.8,0.86,0.67,0.77,2.16
70,3563,牧德,692.0,-50.0,-6.74,06/10,12.7,8.7,6.27,4.17,2.92,1.17,1.22,1.29,1.4,0.78,1.45,1.19
71,2455,全新,355.5,-39.5,-10.0,06/10,3.52,3.76,3.41,4.14,3.89,1.15,0.42,0.73,1.94,3.31,2.62,0.73
72,6679,鈺太,261.5,-18.0,-6.44,06/10,0.0,9.61,6.06,3.85,1.94,0.76,0.26,0.24,0.25,5.86,,0.17
73,3583,辛耘,786.0,-80.0,-9.24,06/10,0.04,2.02,6.35,3.8,2.12,1.27,0.79,0.62,0.96,0.79,0.96,0.64
74,8046,南電,847.0,-67.0,-7.33,06/10,0.01,0.01,0.04,3.74,4.9,4.46,1.91,1.38,0.5,0.48,0.11,1.31
75,7769,鴻勁,6840.0,-105.0,-1.51,06/10,4.75,4.17,3.87,3.72,3.51,3.71,4.74,1.74,,,,2.31
76,5274,信驊,16840.0,-1015.0,-5.68,06/10,0.95,1.7,3.91,3.68,7.13,10.7,5.04,3.9,4.0,4.18,4.63,4.12
77,3665,貿聯-KY,2155.0,0.0,0.0,06/10,,6.98,2.97,3.62,9.02,15.4,10.5,9.64,6.58,5.3,3.91,10.3
78,2731,雄獅,154.5,-1.5,-0.96,06/10,9.73,8.86,5.78,3.52,2.63,1.7,1.8,1.29,2.14,2.92,1.95,1.11
79,00988A,主動統一全球創新,19.82,-1.08,-5.17,06/10,0.0,0.0,3.31,3.48,1.63,0.82,0.58,0.44,,,,0.46
80,2880,華南金,35.35,-0.1,-0.28,06/10,3.48,5.44,3.49,3.44,1.95,3.4,6.65,6.6,8.73,5.38,2.24,5.84
81,3017,奇鋐,2360.0,-185.0,-7.27,06/10,5.27,4.22,3.46,3.34,2.07,1.83,3.02,3.85,2.96,2.99,2.16,4.01
82,3624,光頡,113.5,1.0,0.89,06/10,0.07,0.15,0.73,3.12,2.69,1.34,1.07,0.56,0.4,1.18,0.76,0.64
83,5234,達興材料,384.0,-7.5,-1.92,06/10,0.0,0.0,0.0,3.08,3.57,3.16,2.48,1.79,3.37,2.52,2.38,1.88
84,3131,弘塑,3105.0,-60.0,-1.9,06/10,0.43,0.22,0.16,3.07,1.61,3.33,4.17,3.77,4.57,4.53,4.08,4.0
85,6531,愛普*,894.0,-69.0,-7.17,06/10,0.23,0.66,1.11,2.99,0.94,1.42,0.64,1.06,1.05,0.95,0.62,1.08
86,006201,元大富櫃50,45.19,-2.35,-4.94,06/10,0.0,0.0,0.0,2.87,3.33,1.67,1.95,4.08,5.91,7.98,12.4,3.62
87,00892,富邦台灣半導體,41.49,-1.57,-3.65,06/10,0.0,4.53,3.18,2.83,2.93,1.5,0.8,0.58,0.31,0.06,,0.61
88,3037,欣興,884.0,-85.0,-8.77,06/10,2.09,1.47,1.94,2.81,5.02,2.99,2.98,1.72,1.82,2.15,1.69,1.72
89,6414,樺漢,388.0,-13.0,-3.24,06/10,4.13,4.24,3.23,2.74,4.12,2.42,3.01,3.87,5.64,4.31,3.1,4.08
90,2481,強茂,135.5,-10.5,-7.19,06/10,0.18,2.88,2.34,2.73,1.65,1.15,1.27,1.68,1.44,1.35,1.58,1.54
91,00997A,主動群益美國增長,12.55,-0.53,-4.05,06/10,0.0,0.0,4.44,2.59,1.17,0.47,,,,,,
92,2441,超豐,120.5,-4.5,-3.6,06/10,2.08,3.2,2.03,2.53,1.19,0.76,2.4,1.6,1.78,1.87,2.84,1.93
93,3008,大立光,4130.0,245.0,6.31,06/10,0.0,0.0,0.3,2.29,1.52,0.75,2.56,2.27,2.26,3.28,2.14,2.43
94,1216,統一,74.4,0.3,0.4,06/10,0.3,0.65,0.47,2.27,1.94,2.76,8.25,8.52,11.2,8.09,3.7,9.92
95,2344,華邦電,149.0,-7.5,-4.79,06/10,0.26,0.13,2.15,2.23,1.16,0.72,1.53,1.02,0.8,0.8,0.9,1.2
96,2458,義隆,146.5,-14.5,-9.01,06/10,6.04,3.2,2.57,2.17,1.71,1.97,4.4,6.97,6.53,4.35,2.48,6.78
97,6669,緯穎,5065.0,-235.0,-4.43,06/10,5.25,3.5,2.32,2.12,2.88,4.27,3.15,4.05,3.78,3.2,,4.06
98,1560,中砂,609.0,-56.0,-8.42,06/10,5.61,4.98,3.29,2.07,1.29,2.42,4.23,3.02,3.56,2.57,1.79,3.6
99,9917,中保科,118.5,0.5,0.42,06/10,0.0,0.0,0.66,2.03,3.41,2.13,5.42,3.68,4.47,0.22,0.1,2.65
100,6138,茂達,291.0,-20.0,-6.43,06/10,8.77,4.88,3.21,1.99,0.71,0.44,0.83,0.8,2.13,4.09,2.61,0.78
101,2610,華航,19.55,0.05,0.26,06/10,8.45,4.16,2.69,1.88,0.82,2.0,2.78,3.88,4.44,1.82,0.98,4.0
102,4979,華星光,504.0,-56.0,-10.0,06/10,6.83,4.4,3.31,1.79,4.49,3.68,2.71,1.5,0.98,0.98,0.88,1.6
103,1319,東陽,107.0,2.0,1.9,06/10,3.87,3.82,2.73,1.79,2.36,2.63,4.83,5.81,6.88,5.14,3.46,5.11
104,00980D,主動聯博投等入息,20.38,0.03,0.15,06/10,15.5,6.67,3.22,1.77,0.59,0.44,0.24,0.36,,,,0.39
105,2015,豐興,61.9,0.0,0.0,06/10,0.0,0.0,0.0,1.75,1.91,2.32,5.96,5.72,4.26,9.52,3.61,6.12
106,2049,上銀,326.0,-19.0,-5.51,06/10,0.62,0.95,0.55,1.61,0.77,0.44,0.54,0.45,0.64,1.94,1.5,0.46
107,6415,矽力*-KY,492.5,-35.5,-6.72,06/10,0.72,0.8,0.62,1.59,4.24,1.66,1.21,1.91,1.87,2.1,2.18,1.97
108,6271,同欣電,225.0,-12.0,-5.06,06/10,0.0,0.0,0.0,1.59,1.38,0.23,1.26,0.81,0.65,1.31,3.71,0.84
109,4749,新應材,925.0,-66.0,-6.66,06/10,0.35,0.76,2.05,1.57,1.35,0.82,2.7,2.21,2.18,,,2.33
110,3592,瑞鼎,256.5,-8.5,-3.21,06/10,0.68,3.36,2.26,1.57,1.81,0.78,0.54,8.97,8.1,5.68,,1.49
111,3218,大學光,132.5,-2.0,-1.49,06/10,1.04,1.32,1.41,1.57,1.18,1.2,0.57,0.37,0.2,1.73,0.79,0.39
112,1736,喬山,112.0,4.0,3.7,06/10,0.85,0.52,0.33,1.56,0.83,0.45,0.98,1.18,1.44,0.75,1.17,0.64
113,2454,聯發科,4155.0,-320.0,-7.15,06/10,0.2,0.24,0.4,1.55,4.17,5.01,3.19,2.92,3.94,4.12,2.14,2.94
114,3034,聯詠,478.5,-2.0,-0.42,06/10,1.26,0.96,1.12,1.5,1.51,1.64,6.76,9.27,10.6,8.61,4.03,7.79
115,2385,群光,139.0,-0.5,-0.36,06/10,1.17,1.62,2.0,1.5,3.64,5.26,5.95,12.4,13.0,10.7,6.56,9.94
116,2383,台光電,4940.0,-125.0,-2.47,06/10,0.33,0.51,1.59,1.48,5.36,4.66,3.02,3.54,5.74,4.71,4.23,3.75
117,5904,寶雅,602.0,-20.0,-3.22,06/10,4.5,1.88,1.42,1.48,1.93,1.21,2.16,1.45,7.92,6.64,4.73,1.51
118,2368,金像電,1420.0,-75.0,-5.02,06/10,0.32,0.49,0.4,1.46,5.26,6.22,3.49,4.37,3.73,3.89,2.1,4.71
119,1802,台玻,60.1,-2.9,-4.6,06/10,0.0,4.49,2.81,1.46,0.42,0.16,0.21,0.28,0.18,0.62,0.69,0.26
120,2504,國產,37.2,1.35,3.77,06/10,1.45,2.25,1.93,1.46,5.85,4.41,4.86,14.2,13.5,10.1,3.58,5.24
121,2376,技嘉,344.5,-14.5,-4.04,06/10,0.03,0.06,0.07,1.44,0.63,0.64,1.21,1.67,2.4,2.76,2.78,1.54
122,2006,東和鋼鐵,66.6,-0.2,-0.3,06/10,0.52,0.49,0.71,1.43,3.9,4.46,5.17,5.12,7.45,7.02,3.35,5.48
123,2351,順德,175.0,-17.5,-9.09,06/10,0.02,0.02,2.26,1.33,0.62,0.29,0.1,0.13,0.14,1.84,3.35,0.13
124,1536,和大,49.2,-0.3,-0.61,06/10,3.27,1.99,1.14,1.31,0.34,0.19,2.4,1.21,0.54,0.17,1.54,1.29
125,2449,京元電子,272.0,-19.0,-6.53,06/10,0.28,0.79,1.63,1.25,8.41,7.23,6.37,6.11,4.45,4.21,3.26,5.48
126,8436,大江,118.5,-0.5,-0.42,06/10,1.0,1.41,0.98,1.23,3.56,2.77,2.11,0.81,0.45,0.25,0.07,1.18
127,5289,宜鼎,1795.0,-195.0,-9.8,06/10,0.17,0.32,1.38,1.21,0.64,2.24,2.23,1.62,2.03,3.19,2.43,1.78
128,9904,寶成,26.5,0.0,0.0,06/10,1.1,1.47,1.19,1.18,4.87,5.17,5.92,4.18,1.54,0.69,0.26,6.7
129,3551,世禾,181.0,-10.5,-5.48,06/10,0.0,3.22,1.85,1.17,0.24,0.95,1.01,0.57,0.28,0.15,0.2,0.68
130,1590,亞德客-KY,1285.0,-20.0,-1.53,06/10,0.0,0.0,0.0,1.16,0.67,3.05,1.69,1.18,1.16,2.06,2.07,1.25
131,2472,立隆電,335.5,-37.0,-9.93,06/10,0.04,2.43,1.83,1.16,0.36,0.27,0.15,0.59,0.73,0.45,0.42,0.6
132,2337,旺宏,135.0,-10.5,-7.22,06/10,1.53,2.36,1.64,1.12,0.23,1.03,1.47,0.84,0.63,1.29,1.37,0.91
133,4532,瑞智,24.1,-0.3,-1.23,06/10,1.47,1.44,1.56,1.12,1.43,1.58,1.24,1.03,1.37,0.3,0.8,1.1
134,00881,國泰台灣科技龍頭,52.2,-2.15,-3.96,06/10,0.0,0.0,1.63,1.12,0.89,0.57,0.47,0.49,0.41,0.36,,0.5
135,3443,創意,4025.0,-285.0,-6.61,06/10,0.22,0.72,0.76,1.11,4.35,4.57,3.11,2.71,2.36,2.4,2.07,2.78
136,00757,統一FANG+,125.65,-3.55,-2.75,06/10,0.0,0.0,1.65,1.09,0.45,0.21,0.11,0.94,0.73,0.31,,0.72
137,2308,台達電,2200.0,-215.0,-8.9,06/10,2.52,1.42,1.09,1.07,1.2,2.19,1.63,1.52,1.76,2.23,1.81,1.42
138,5434,崇越,449.5,-6.5,-1.43,06/10,0.28,0.16,0.42,1.06,2.1,1.87,3.23,5.49,5.39,4.93,2.6,3.91
139,7734,印能科技,3320.0,135.0,4.24,06/10,0.0,1.57,1.24,0.99,1.52,3.74,1.59,0.99,0.7,,,0.99
140,8112,至上,92.6,1.4,1.54,06/10,0.42,0.57,1.07,0.96,0.53,0.35,1.06,0.56,0.95,0.2,0.1,1.0
141,2393,億光,68.5,-0.5,-0.72,06/10,0.29,1.1,1.08,0.96,1.6,1.28,3.05,14.3,14.4,7.94,3.29,4.06
142,9939,宏全,130.5,3.5,2.76,06/10,0.09,0.62,0.65,0.95,1.06,1.56,2.3,1.26,1.05,0.51,0.07,1.71
143,8464,億豐,337.5,4.5,1.35,06/10,0.08,2.56,1.28,0.93,0.38,0.93,2.51,0.63,0.86,0.12,0.06,0.62
144,2301,光寶科,213.0,-11.0,-4.91,06/10,0.32,0.44,0.33,0.91,1.43,2.78,2.81,4.19,4.41,4.31,3.73,3.15
145,3045,台灣大,118.0,1.0,0.85,06/10,1.0,0.44,0.39,0.9,2.46,2.33,4.64,4.94,9.31,8.4,4.81,6.08
146,6442,光聖,1890.0,-210.0,-10.0,06/10,0.29,0.46,0.33,0.89,1.51,3.07,4.64,3.26,1.87,0.9,0.72,3.57
147,6526,達發,615.0,-34.0,-5.24,06/10,4.41,2.42,1.47,0.88,0.67,2.41,1.29,1.13,1.8,,,1.15
148,3532,台勝科,270.0,-14.5,-5.1,06/10,0.0,0.0,0.0,0.88,0.16,2.12,0.59,1.02,0.69,2.01,2.23,1.03
149,3105,穩懋,478.0,-18.5,-3.73,06/10,0.07,0.07,0.65,0.87,1.57,1.26,0.88,0.63,0.6,0.83,1.53,0.69
150,6223,旺矽,5770.0,-115.0,-1.95,06/10,0.56,0.57,0.42,0.86,3.56,3.56,3.85,5.63,4.76,3.01,2.25,5.41
151,8261,富鼎,156.5,-8.0,-4.86,06/10,0.0,0.77,1.29,0.85,0.28,0.12,0.08,0.05,0.06,0.04,0.0,0.11
152,2211,長榮鋼,92.4,-0.2,-0.22,06/10,0.49,0.93,0.72,0.82,17.4,10.0,5.43,3.17,7.54,8.61,,4.82
153,00981A,主動統一台股增長,29.89,-1.34,-4.29,06/10,0.0,0.0,0.68,0.82,0.52,0.24,0.08,0.08,0.08,,,0.08
154,5876,上海商銀,42.05,-0.6,-1.41,06/10,0.31,0.36,0.68,0.82,2.09,3.62,4.53,14.5,16.2,9.7,,7.13
155,3376,新日興,211.5,-23.5,-10.0,06/10,4.57,1.67,1.01,0.81,0.61,1.24,0.91,0.59,1.71,2.17,2.87,0.6
156,5269,祥碩,1325.0,-115.0,-7.99,06/10,0.04,1.69,1.19,0.78,0.42,0.59,0.46,0.54,3.31,3.8,3.87,0.56
157,2606,裕民,68.6,-0.5,-0.72,06/10,0.06,0.06,0.19,0.78,2.24,15.0,11.8,9.78,7.56,4.94,2.85,11.2
158,2850,新產,148.0,-2.0,-1.33,06/10,0.0,0.0,0.0,0.76,2.77,2.61,4.72,5.22,7.44,2.73,1.14,5.29
159,2059,川湖,6370.0,-425.0,-6.25,06/10,0.22,0.46,0.47,0.75,1.51,3.28,1.78,5.03,6.01,3.96,3.33,5.36
160,2313,華通,259.0,-17.0,-6.16,06/10,0.04,0.07,0.39,0.75,1.14,1.1,1.21,1.06,1.02,2.0,2.01,1.12
161,5425,台半,87.3,-5.4,-5.83,06/10,0.0,0.35,0.32,0.74,0.23,0.1,0.54,0.45,0.39,1.49,2.48,0.45
162,6670,復盛應用,281.5,1.5,0.54,06/10,0.33,0.42,0.72,0.73,1.41,1.71,6.14,15.4,10.9,5.96,,7.09
163,3167,大量,858.0,-93.0,-9.78,06/10,0.01,0.02,0.8,0.72,2.26,2.31,2.83,1.81,0.49,0.34,0.29,2.24
164,2492,華新科,407.5,-32.5,-7.39,06/10,0.0,0.0,1.02,0.71,0.58,0.41,0.17,0.25,0.39,0.54,1.54,0.26
165,2347,聯強,92.2,1.2,1.32,06/10,0.38,0.68,0.64,0.71,1.05,4.84,6.02,14.9,11.3,14.0,7.3,8.66
166,4915,致伸,75.4,-1.6,-2.08,06/10,0.49,0.9,0.69,0.7,3.89,4.84,8.41,9.0,10.9,9.36,3.77,7.81
167,1307,三芳,35.0,0.4,1.16,06/10,0.47,0.56,0.61,0.68,0.97,1.25,0.76,0.58,1.13,1.0,0.74,0.63
168,2204,中華,55.9,0.6,1.08,06/10,0.4,0.8,0.77,0.68,6.94,3.85,2.69,3.14,5.04,4.66,2.81,3.34
169,2753,八方雲集,185.5,2.0,1.09,06/10,0.33,0.43,0.48,0.67,0.88,0.76,0.48,0.64,0.78,2.42,,0.7
170,2206,三陽工業,61.5,0.3,0.49,06/10,0.0,0.0,0.02,0.66,1.61,1.76,5.59,8.32,9.91,3.15,1.4,7.42
171,3653,健策,3800.0,-135.0,-3.43,06/10,0.7,0.36,0.79,0.62,1.81,4.6,6.04,5.99,6.64,7.28,4.45,6.11
172,2412,中華電,144.0,2.0,1.41,06/10,0.01,0.03,0.04,0.62,0.32,0.48,2.81,2.41,2.55,2.57,2.1,2.44
173,1476,儒鴻,344.0,-4.5,-1.29,06/10,0.15,0.17,0.97,0.61,0.4,1.2,1.04,1.06,1.38,2.9,3.26,1.1
174,9938,百和,46.0,0.0,0.0,06/10,0.29,0.42,0.48,0.6,1.3,4.06,4.91,1.62,1.03,0.19,0.13,3.02
175,2480,敦陽科,158.5,-0.5,-0.31,06/10,0.38,0.5,0.49,0.59,1.93,1.65,1.08,0.94,1.56,1.07,0.94,0.9
176,6768,志強-KY,94.7,-1.1,-1.15,06/10,0.35,0.48,0.53,0.58,0.98,0.97,1.28,5.67,3.8,2.52,,4.63
177,6789,采鈺,460.0,-36.0,-7.26,06/10,0.1,0.08,0.05,0.57,0.92,0.41,0.33,0.25,0.28,0.8,,0.25
178,3090,日電貿,212.0,-18.0,-7.83,06/10,0.0,0.0,0.0,0.57,3.95,0.61,0.86,1.49,1.54,1.22,0.64,1.68
179,2031,新光鋼,41.65,-0.25,-0.6,06/10,0.42,0.63,0.55,0.57,0.77,0.93,0.59,0.35,0.8,2.04,1.53,0.37
180,2379,瑞昱,645.0,-6.0,-0.92,06/10,1.17,0.8,0.58,0.55,0.98,2.11,7.9,6.54,7.55,8.15,4.26,6.85
181,6781,AES-KY,1080.0,-65.0,-5.68,06/10,0.0,0.0,0.0,0.54,2.71,1.21,1.06,3.4,3.59,3.03,,3.12
182,2530,華建,20.25,1.1,5.74,06/10,0.35,0.24,0.57,0.54,0.56,0.59,1.17,1.28,1.0,0.35,0.2,1.38
