排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
23,6414,樺漢,377.5,-3.5,-0.92,06/23,21.0,21.8,19.1,18.0,10.4,6.92,4.37,4.95,6.07,4.46,3.15,4.99
24,3665,貿聯-KY,2000.0,10.0,0.5,06/23,5.57,18.8,14.5,17.2,10.4,10.4,9.43,10.2,6.99,5.44,3.95,10.4
25,6937,天虹,277.0,-10.0,-3.48,06/23,0.0,0.0,10.2,16.8,13.8,5.95,1.95,1.22,0.67,,,1.26
26,4966,譜瑞-KY,661.0,-34.0,-4.89,06/23,24.4,24.5,15.2,16.0,10.6,5.41,3.18,2.94,2.38,3.31,3.72,3.01
27,4904,遠傳,107.0,-1.0,-0.93,06/23,11.9,11.4,12.3,15.5,12.0,10.6,11.4,11.6,15.6,10.4,5.46,11.3
28,2441,超豐,136.0,-4.0,-2.86,06/23,15.3,10.6,12.1,15.1,11.2,4.41,3.47,2.5,2.22,2.27,3.02,2.61
29,3167,大量,780.0,-25.0,-3.11,06/23,6.71,3.17,3.64,15.1,4.72,4.02,3.92,2.17,0.59,0.38,0.32,2.48
30,6510,精測,3665.0,140.0,3.97,06/23,24.8,20.8,17.7,14.3,10.2,12.5,9.93,8.53,6.68,5.59,3.7,8.67
31,3533,嘉澤,2235.0,-80.0,-3.46,06/23,0.0,8.96,23.0,13.6,11.4,10.0,5.96,4.21,4.82,5.55,5.97,4.16
32,9904,寶成,26.0,-0.1,-0.38,06/23,17.6,16.3,12.7,13.4,7.79,6.86,6.92,5.07,1.97,0.76,0.33,7.08
33,5522,遠雄,72.4,-1.4,-1.9,06/23,16.3,14.5,14.0,13.3,6.24,4.07,3.39,5.93,4.03,7.46,5.34,5.19
34,6278,台表科,204.0,-2.0,-0.97,06/23,11.8,13.9,15.1,13.0,12.6,7.72,5.74,6.69,7.27,5.98,2.89,6.52
35,2368,金像電,1265.0,-120.0,-8.66,06/23,14.4,17.4,14.9,13.0,6.35,6.24,4.8,4.85,3.68,3.92,2.11,4.94
36,3081,聯亞,2285.0,-90.0,-3.79,06/23,15.1,13.2,8.16,12.7,9.34,6.9,5.82,3.93,2.61,1.34,1.66,3.93
37,2731,雄獅,151.5,0.0,0.0,06/23,8.63,15.8,16.2,12.7,7.99,3.45,2.62,1.56,1.41,2.77,1.96,1.58
38,3036,文曄,220.5,-4.5,-2.0,06/23,37.0,22.1,16.1,12.6,19.7,27.1,17.0,13.0,11.0,6.85,5.23,12.6
39,3563,牧德,707.0,-21.0,-2.88,06/23,0.0,0.0,0.0,12.1,8.72,3.4,1.38,1.52,1.53,0.83,1.47,1.36
40,2454,聯發科,4535.0,70.0,1.57,06/23,12.2,14.8,16.0,11.6,5.72,6.05,3.72,3.35,3.69,4.23,2.18,3.29
41,2059,川湖,7475.0,-75.0,-0.99,06/23,3.85,2.96,5.14,11.6,5.95,4.82,2.7,5.53,5.86,3.98,3.36,5.58
42,8069,元太,196.0,-7.0,-3.45,06/23,10.3,4.46,2.27,11.4,11.6,5.83,2.12,1.26,0.76,0.34,0.05,1.47
43,2891,中信金,72.4,1.9,2.7,06/23,10.7,10.6,13.5,11.0,17.9,11.1,13.0,13.1,14.0,6.8,3.25,12.0
44,6803,崑鼎,286.5,-1.5,-0.52,06/23,46.6,19.5,17.3,11.0,5.68,2.34,1.08,1.04,0.97,0.7,0.7,1.12
45,6805,富世達,1765.0,-55.0,-3.02,06/23,0.04,0.02,4.27,10.7,11.0,7.82,10.5,8.94,5.72,,,9.19
46,6285,啟碁,254.0,-14.0,-5.22,06/23,0.56,1.53,3.01,10.4,5.26,2.97,1.88,1.42,2.07,3.21,3.11,1.41
47,6535,順藥,100.0,-0.5,-0.5,06/23,11.7,8.14,7.97,10.3,6.39,2.6,1.07,0.56,0.16,0.27,,0.59
48,2308,台達電,2080.0,-70.0,-3.26,06/23,7.26,10.6,9.61,9.86,6.25,3.6,2.42,1.89,1.8,2.33,1.85,1.87
49,2850,新產,144.5,1.5,1.05,06/23,19.6,20.8,21.9,9.64,5.91,4.52,5.06,5.73,6.04,2.86,1.2,5.56
50,2072,世紀風電,171.0,-4.5,-2.56,06/23,11.4,9.65,10.4,9.35,4.03,1.35,,,,,,
51,6561,是方,340.0,-2.0,-0.58,06/23,44.5,19.1,12.3,9.08,3.74,1.64,2.93,2.48,2.09,1.2,,2.74
52,2301,光寶科,223.5,-8.0,-3.46,06/23,8.62,8.79,10.7,8.89,4.65,2.6,3.05,4.09,4.42,4.28,3.76,3.34
53,2303,聯電,170.0,10.0,6.25,06/23,8.71,7.87,12.2,8.62,11.0,16.0,9.37,7.6,8.62,6.47,2.59,7.34
54,6548,長科*,92.7,-2.0,-2.11,06/23,9.76,8.23,6.23,8.42,6.66,2.06,1.15,0.72,0.58,0.84,,0.76
55,3034,聯詠,544.0,-23.0,-4.06,06/23,7.88,6.32,9.37,8.4,5.9,3.78,3.64,8.78,10.0,8.46,4.05,7.7
56,5434,崇越,491.5,-14.5,-2.87,06/23,8.27,5.8,6.7,8.31,6.39,4.05,3.31,4.55,5.55,4.95,2.64,4.26
57,6515,穎崴,9450.0,-10.0,-0.11,06/23,1.57,14.8,11.4,8.24,4.64,11.9,11.1,7.05,5.24,5.05,,7.22
58,6146,耕興,191.5,-2.0,-1.03,06/23,2.86,11.6,14.3,8.18,3.64,1.37,0.59,0.36,0.48,4.12,3.97,0.36
59,2027,大成鋼,40.0,-1.1,-2.68,06/23,14.8,12.0,9.44,8.13,17.6,15.6,6.01,3.66,3.19,4.78,2.64,3.83
60,9910,豐泰,71.4,0.7,0.99,06/23,6.84,9.08,12.0,7.7,3.02,1.81,1.48,0.89,0.75,0.32,0.11,1.44
61,8996,高力,1450.0,-105.0,-6.75,06/23,23.1,22.1,12.1,7.66,4.28,3.67,3.01,1.57,0.67,0.21,0.09,2.01
62,6669,緯穎,4675.0,-180.0,-3.71,06/23,11.3,7.84,5.77,7.65,6.38,5.1,2.6,4.26,3.95,3.21,,4.25
63,4938,和碩,80.4,-1.6,-1.95,06/23,10.2,9.39,8.63,7.56,3.12,1.84,2.85,7.21,9.75,7.81,3.81,5.72
64,8454,富邦媒,330.0,-5.0,-1.49,06/23,39.1,21.7,14.0,7.54,2.54,0.89,1.51,1.12,0.87,0.29,0.13,1.39
65,3163,波若威,868.0,-2.0,-0.23,06/23,0.0,0.2,9.09,7.48,9.28,8.24,5.3,2.59,0.7,0.38,0.36,2.64
66,3264,欣銓,233.5,-8.5,-3.51,06/23,0.24,0.12,3.06,7.43,4.93,9.47,4.74,3.58,4.43,5.71,4.14,3.98
67,4991,環宇-KY,536.0,-28.0,-4.96,06/23,40.6,24.8,27.4,7.42,3.89,3.35,2.61,2.09,0.83,0.69,0.77,2.25
68,2385,群光,110.0,-4.0,-3.51,06/23,4.41,12.2,13.3,7.41,4.05,4.34,6.39,11.0,12.5,10.6,6.54,9.15
69,3526,凡甲,309.0,-14.5,-4.48,06/23,1.81,4.12,6.49,7.22,6.59,3.51,1.64,1.8,1.72,2.0,1.73,1.75
70,2881,富邦金,137.5,-1.0,-0.72,06/23,2.66,4.11,11.2,7.18,3.28,17.4,17.0,16.0,11.3,5.88,2.71,15.6
71,6121,新普,417.0,-7.0,-1.65,06/23,6.79,4.41,5.52,7.17,26.8,22.5,15.8,20.6,16.3,12.0,5.39,18.6
72,2548,華固,101.5,1.0,1.0,06/23,9.12,10.0,9.31,7.04,5.37,3.65,2.29,1.66,1.18,6.33,4.13,1.72
73,3592,瑞鼎,284.5,-0.5,-0.18,06/23,0.09,0.07,3.09,7.02,4.94,2.6,1.19,3.94,8.11,5.72,,1.8
74,9941,裕融,81.0,-0.8,-0.98,06/23,6.46,7.43,7.54,6.95,1.91,1.1,4.55,1.28,0.72,0.2,0.09,2.09
75,2404,漢唐,1260.0,-20.0,-1.56,06/23,0.57,0.6,0.36,6.87,11.1,13.0,7.93,7.31,7.64,9.29,4.85,7.02
76,4576,大銀微系統,226.5,-9.5,-4.03,06/23,0.0,0.0,0.49,6.65,3.77,1.15,0.28,0.26,0.29,0.21,,0.26
77,2393,億光,69.5,-1.3,-1.84,06/23,1.21,0.71,4.47,6.6,3.08,2.53,2.71,6.68,14.1,7.94,3.31,4.05
78,2474,可成,210.5,4.5,2.18,06/23,3.17,4.43,5.33,6.44,7.24,8.23,9.83,12.5,13.1,13.0,4.33,11.5
79,8046,南電,909.0,45.0,5.21,06/23,1.58,6.86,6.19,6.41,4.36,5.22,2.54,1.6,0.65,0.51,0.15,1.63
80,2357,華碩,785.0,-3.0,-0.38,06/23,3.86,5.45,6.99,6.07,9.08,5.69,5.89,5.54,6.88,5.96,3.88,5.54
81,2887,台新新光金,32.15,0.1,0.31,06/23,11.6,10.6,9.35,5.84,2.78,4.16,13.8,9.25,5.6,4.09,2.31,9.63
82,2376,技嘉,330.5,-9.0,-2.65,06/23,1.45,6.76,5.78,5.83,2.74,1.31,1.52,1.72,2.36,2.75,2.78,1.69
83,006201,元大富櫃50,49.24,-1.56,-3.07,06/23,18.2,12.3,8.27,5.79,2.49,2.87,1.5,3.88,5.9,7.52,12.4,3.61
84,6442,光聖,1980.0,-105.0,-5.04,06/23,4.01,5.96,5.39,5.78,3.98,1.67,4.87,3.46,1.97,0.91,0.73,3.61
85,6643,M31,490.5,-9.5,-1.9,06/23,0.0,11.4,8.6,5.78,2.41,0.99,0.26,0.45,0.29,1.92,,0.46
86,3023,信邦,310.5,-22.5,-6.76,06/23,12.3,6.84,6.82,5.59,2.46,3.02,4.55,3.82,3.15,3.14,2.72,3.75
87,2645,長榮航太,173.5,0.0,0.0,06/23,7.61,5.5,6.77,5.58,2.56,1.16,2.31,1.62,1.09,1.11,,1.73
88,2449,京元電子,329.5,-9.5,-2.8,06/23,5.28,5.03,5.94,5.46,3.87,7.0,6.42,5.88,4.36,4.23,3.27,5.39
89,3042,晶技,190.5,-7.5,-3.79,06/23,13.6,12.6,8.63,5.22,1.79,1.16,1.08,1.65,2.89,4.62,3.16,1.46
90,6584,南俊國際,649.0,-11.0,-1.67,06/23,5.34,8.14,6.81,5.21,2.92,1.99,2.98,2.84,1.83,1.04,,2.92
91,3045,台灣大,119.0,0.5,0.42,06/23,8.41,8.13,8.28,5.2,2.45,2.73,4.34,5.54,9.13,8.31,4.81,5.86
92,4979,華星光,525.0,-27.0,-4.89,06/23,10.9,4.89,4.77,5.16,6.21,4.24,2.6,1.54,1.11,0.99,0.89,1.7
93,3653,健策,3840.0,0.0,0.0,06/23,8.17,11.2,6.33,5.12,3.04,3.26,6.45,5.9,6.66,7.25,4.45,5.97
94,2618,長榮航,42.95,1.3,3.12,06/23,2.48,2.76,3.73,4.73,6.94,4.67,4.89,6.71,8.13,4.49,1.96,6.4
95,2330,台積電,2490.0,-20.0,-0.8,06/23,0.42,1.12,6.54,4.68,2.58,1.49,1.38,1.31,1.25,0.96,0.79,1.29
96,1215,卜蜂,116.0,1.0,0.87,06/23,7.42,4.62,8.04,4.17,25.4,22.8,14.3,10.2,8.22,6.5,3.7,10.9
97,2049,上銀,339.0,-4.5,-1.31,06/23,0.0,0.0,0.15,4.15,2.4,1.06,0.62,0.54,0.66,1.95,1.51,0.54
98,6223,旺矽,6680.0,255.0,3.97,06/23,1.82,3.72,3.68,4.12,1.89,3.28,4.11,5.36,5.0,3.04,2.24,5.25
99,3037,欣興,974.0,-31.0,-3.08,06/23,5.83,3.22,4.49,4.01,3.11,3.82,3.12,1.79,1.55,2.14,1.69,1.8
100,6531,愛普*,1050.0,-65.0,-5.83,06/23,6.18,3.64,2.86,3.99,3.24,2.48,1.05,1.18,1.08,0.97,0.64,1.24
101,3491,昇達科,1355.0,-115.0,-7.82,06/23,3.78,5.82,4.67,3.95,4.53,3.58,1.7,1.7,1.53,1.78,1.35,1.72
102,2883,凱基金,30.1,-0.25,-0.82,06/23,4.33,4.35,5.61,3.9,2.04,2.37,3.8,3.36,3.22,3.93,2.49,3.31
103,7751,竑騰,1475.0,-15.0,-1.01,06/23,2.65,0.95,0.68,3.84,3.96,9.73,6.62,2.82,,,,3.11
104,2345,智邦,2435.0,-160.0,-6.17,06/23,5.75,5.23,5.25,3.75,3.19,4.66,3.01,3.35,3.55,3.89,3.71,3.3
105,3131,弘塑,3495.0,-90.0,-2.51,06/23,0.0,4.01,2.38,3.73,2.36,1.8,4.87,3.84,4.6,4.54,4.06,3.95
106,8150,南茂,106.5,-7.5,-6.58,06/23,11.8,7.35,4.81,3.57,1.66,0.81,0.43,0.23,0.17,0.14,0.06,0.23
107,6679,鈺太,284.5,-6.5,-2.23,06/23,0.0,0.0,4.75,3.52,7.73,2.78,0.74,0.44,0.42,5.77,,0.44
108,3044,健鼎,531.0,-35.0,-6.18,06/23,0.25,3.0,5.96,3.5,4.28,6.06,4.75,6.97,10.2,8.04,5.72,6.27
109,2882,國泰金,113.5,0.5,0.44,06/23,1.54,2.57,6.42,3.49,7.93,20.6,19.3,16.8,14.6,6.15,2.9,16.0
110,4958,臻鼎-KY,587.0,-35.0,-5.63,06/23,10.3,9.0,5.56,3.45,2.49,4.27,1.46,1.96,2.79,3.78,3.21,1.49
111,6505,台塑化,52.1,-0.7,-1.33,06/23,0.0,0.01,4.97,3.43,1.84,1.45,1.21,1.02,1.36,1.12,1.62,1.01
112,3406,玉晶光,741.0,-33.0,-4.26,06/23,3.79,3.59,3.87,3.42,1.95,1.46,3.76,3.96,3.14,2.28,0.69,4.09
113,00965,元大航太防衛科技,24.88,-0.52,-2.05,06/23,11.0,8.94,6.64,3.41,3.85,4.08,4.46,4.27,5.02,,,4.3
114,2395,研華,487.5,-12.0,-2.4,06/23,0.14,0.97,2.12,3.3,2.53,0.89,1.81,1.18,1.87,1.77,1.56,1.18
115,3443,創意,4725.0,-30.0,-0.63,06/23,8.11,9.08,5.06,3.09,2.08,3.21,2.96,2.69,2.11,2.41,2.08,2.75
116,5876,上海商銀,41.8,0.35,0.84,06/23,1.44,0.69,0.91,2.94,1.73,3.07,4.28,7.03,14.0,9.53,,6.59
117,2633,台灣高鐵,25.75,-0.2,-0.77,06/23,0.0,0.0,0.13,2.92,2.23,0.61,0.52,0.49,0.65,2.08,,0.48
118,4749,新應材,917.0,-49.0,-5.07,06/23,6.9,3.9,2.77,2.66,2.61,1.97,2.65,2.32,2.24,,,2.36
119,2606,裕民,61.7,-0.3,-0.48,06/23,20.3,7.44,4.02,2.64,1.84,1.79,9.16,10.1,6.81,4.8,2.85,10.3
120,2383,台光電,5700.0,-125.0,-2.15,06/23,3.51,2.66,2.22,2.61,2.77,4.23,3.43,3.67,4.71,4.74,4.25,3.73
121,2356,英業達,66.1,-1.7,-2.51,06/23,5.85,3.06,3.32,2.54,1.09,0.31,1.24,1.25,2.28,1.94,2.38,1.26
122,2382,廣達,372.5,-7.5,-1.97,06/23,0.4,2.29,3.39,2.53,3.67,1.93,2.09,1.99,3.12,2.57,2.48,1.97
123,2324,仁寶,36.55,-0.95,-2.53,06/23,3.65,3.04,3.56,2.42,0.96,3.45,6.31,5.81,5.68,5.2,3.99,5.63
124,3661,世芯-KY,4375.0,50.0,1.16,06/23,6.97,3.4,2.8,2.41,2.04,3.37,2.49,2.46,2.5,2.12,1.64,2.43
125,5534,長虹,78.9,0.0,0.0,06/23,0.0,5.63,3.6,2.35,0.85,0.83,0.45,0.37,1.93,4.72,3.35,0.38
126,5274,信驊,18505.0,-770.0,-3.99,06/23,3.11,1.46,1.07,2.34,3.16,6.28,5.5,4.05,4.12,4.21,4.61,4.09
127,8028,昇陽半導體,310.0,-12.5,-3.88,06/23,1.7,0.66,0.95,2.33,1.26,1.71,0.48,0.32,0.18,0.06,,0.67
128,2105,正新,29.3,-0.75,-2.5,06/23,5.16,5.32,4.59,2.32,1.48,1.29,1.74,9.5,10.0,7.51,3.96,9.46
129,2884,玉山金,35.8,0.0,0.0,06/23,0.3,0.11,3.2,2.31,1.53,6.54,9.78,7.13,4.69,4.78,1.98,7.6
130,3702,大聯大,108.0,-4.5,-4.0,06/23,11.5,5.57,2.71,2.31,17.9,20.3,14.7,12.5,14.6,13.5,7.86,12.3
131,3413,京鼎,312.0,-9.0,-2.8,06/23,6.97,2.69,1.85,2.3,1.06,3.04,2.12,1.7,2.05,2.68,1.87,1.65
132,2637,慧洋-KY,76.8,-0.3,-0.39,06/23,6.4,3.9,2.61,2.27,17.9,17.5,10.9,8.84,4.71,4.4,1.89,8.87
133,8299,群聯,2430.0,-150.0,-5.81,06/23,0.59,1.05,0.84,2.27,2.33,3.63,3.58,1.97,1.08,0.56,0.24,1.96
134,1216,統一,75.1,0.8,1.08,06/23,0.0,0.41,1.65,2.21,1.88,1.99,7.45,8.84,8.99,8.08,3.7,9.26
135,2412,中華電,144.0,-0.5,-0.35,06/23,0.57,0.42,3.36,2.15,1.18,0.68,2.74,2.39,2.58,2.54,2.1,2.39
136,5904,寶雅,666.0,30.0,4.72,06/23,1.68,1.17,1.04,2.15,1.78,1.61,2.55,1.55,3.42,6.6,4.72,1.53
137,3005,神基,100.0,-0.5,-0.5,06/23,3.61,2.6,3.05,2.13,1.06,5.93,8.45,8.31,7.72,5.49,4.03,7.66
138,3260,威剛,412.0,-22.0,-5.07,06/23,0.0,0.1,1.61,2.12,1.51,1.59,2.58,2.11,1.91,2.32,1.56,2.19
139,3529,力旺,3185.0,5.0,0.16,06/23,0.0,0.54,0.61,2.04,2.7,12.3,7.23,4.79,5.0,5.28,4.18,4.73
140,2458,義隆,166.0,-12.5,-7.0,06/23,4.07,3.16,2.38,2.02,3.2,2.35,4.68,6.81,6.24,4.31,2.49,6.35
141,6640,均華,1050.0,-50.0,-4.55,06/23,3.6,1.8,1.12,1.87,2.96,10.6,2.4,1.49,1.43,1.4,,1.5
142,3293,鈊象,760.0,-18.0,-2.31,06/23,0.21,0.11,0.07,1.85,1.17,1.31,2.58,3.36,2.61,3.91,2.91,3.37
143,5880,合庫金,24.55,0.1,0.41,06/23,0.04,0.03,3.32,1.81,1.05,0.6,0.62,0.78,1.23,0.98,0.5,0.73
144,6290,良維,306.0,-12.0,-3.77,06/23,0.0,0.0,2.33,1.79,0.83,0.3,0.24,0.21,0.18,0.8,1.44,0.21
145,2467,志聖,580.0,-50.0,-7.94,06/23,4.13,2.21,1.54,1.7,1.54,1.77,1.63,0.99,0.63,0.52,0.34,1.03
146,2317,鴻海,259.5,-9.0,-3.35,06/23,0.51,0.31,1.86,1.67,0.86,0.36,0.83,1.58,1.59,1.57,1.06,1.24
147,3105,穩懋,522.0,-19.0,-3.51,06/23,0.95,1.96,1.31,1.63,0.96,1.19,1.0,0.71,0.63,0.84,1.51,0.72
148,6488,環球晶,1010.0,-105.0,-9.42,06/23,5.61,2.88,3.69,1.63,3.39,3.04,2.65,2.76,3.04,3.87,2.06,2.83
149,2379,瑞昱,863.0,-37.0,-4.11,06/23,3.0,1.63,2.07,1.58,1.13,1.23,3.68,6.1,6.99,7.95,4.25,6.34
150,2539,櫻花建,38.65,0.0,0.0,06/23,0.09,0.04,1.99,1.56,0.61,0.28,0.3,0.43,1.49,0.83,0.61,0.43
151,00646,元大S&P500,73.7,-0.6,-0.81,06/23,0.0,0.0,0.0,1.51,1.82,0.92,0.4,0.21,0.47,0.19,0.14,0.21
152,5536,聖暉*,1260.0,-20.0,-1.56,06/23,2.36,1.32,0.83,1.48,0.66,1.05,2.93,4.74,4.67,5.23,3.21,4.67
153,5347,世界,186.5,-5.0,-2.61,06/23,0.13,0.1,0.1,1.47,9.16,12.9,6.74,7.48,8.16,7.65,5.14,6.99
154,5269,祥碩,1425.0,-25.0,-1.72,06/23,0.0,0.0,0.21,1.42,1.14,0.46,0.44,0.56,2.82,3.7,3.85,0.57
155,3231,緯創,158.5,-4.0,-2.46,06/23,0.23,1.03,2.15,1.42,3.45,1.05,0.98,1.59,3.06,2.57,2.31,1.46
156,1590,亞德客-KY,1375.0,-20.0,-1.43,06/23,0.0,0.0,0.0,1.39,1.0,1.15,1.53,1.23,1.16,1.88,2.06,1.24
157,1103,嘉泥,13.65,-0.1,-0.73,06/23,0.0,0.0,0.0,1.39,0.66,0.27,0.11,0.06,0.03,0.01,0.11,0.06
158,8436,大江,117.0,-0.5,-0.43,06/23,2.68,1.44,1.25,1.38,1.14,2.37,2.18,0.84,0.47,0.16,0.06,1.18
159,2886,兆豐金,45.2,0.45,1.01,06/23,0.29,0.14,1.74,1.34,0.8,0.46,3.04,3.24,7.71,6.38,3.58,3.2
160,0052,富邦科技,64.6,-0.65,-1.0,06/23,2.29,2.46,1.86,1.25,1.4,0.61,0.58,1.18,0.98,1.01,1.02,1.21
161,2530,華建,19.05,0.05,0.26,06/23,5.02,1.22,0.82,1.21,0.68,0.57,1.11,1.31,1.04,0.36,0.2,1.35
162,8109,博大,122.5,-6.0,-4.67,06/23,0.41,0.46,0.48,1.21,0.82,0.32,0.1,0.07,0.03,0.01,0.01,0.07
163,7795,長廣,431.5,-19.5,-4.32,06/23,0.0,1.74,1.51,1.12,0.78,0.41,0.23,,,,,
164,2603,長榮,189.0,-4.0,-2.07,06/23,0.57,0.85,1.53,1.11,4.9,5.15,5.8,5.97,6.35,3.7,1.07,6.0
165,2313,華通,243.0,-16.5,-6.36,06/23,2.94,2.23,1.69,1.1,0.78,1.43,1.32,1.12,1.02,1.97,2.01,1.11
166,4722,國精化,274.0,-10.5,-3.69,06/23,8.26,3.43,1.71,1.08,0.61,0.43,0.66,0.65,0.29,0.21,0.49,0.7
167,3374,精材,303.5,27.5,9.96,06/23,0.0,0.0,0.0,1.08,0.91,0.31,0.28,0.54,0.46,1.67,1.14,0.55
168,1303,南亞,154.5,2.0,1.31,06/23,1.2,1.57,1.33,1.08,0.73,0.47,1.52,1.37,1.99,2.7,2.34,1.32
169,6191,精成科,99.1,-4.4,-4.25,06/23,0.0,0.0,1.95,1.06,0.6,0.29,0.6,1.89,1.72,2.38,1.22,1.64
170,8021,尖點,567.0,-14.0,-2.41,06/23,0.0,0.0,0.0,1.04,1.14,1.31,1.56,0.53,0.14,0.12,0.09,0.62
171,00892,富邦台灣半導體,46.88,-0.61,-1.28,06/23,0.0,0.0,0.0,1.03,2.06,1.81,0.89,0.65,0.36,0.07,,0.66
172,1504,東元,72.2,0.0,0.0,06/23,0.04,0.06,0.23,0.97,0.52,1.0,0.8,2.68,3.39,3.75,2.45,1.19
173,2371,大同,27.7,-0.45,-1.6,06/23,0.12,0.13,0.78,0.96,0.48,0.54,0.34,1.04,1.88,0.63,0.26,0.49
174,4532,瑞智,23.9,-0.3,-1.24,06/23,1.86,0.99,0.99,0.96,0.83,1.25,1.3,1.04,1.4,0.31,0.8,1.08
175,8422,可寧衛*,29.0,0.05,0.17,06/23,1.2,0.51,0.36,0.95,4.98,9.09,5.62,1.23,0.76,0.74,0.68,1.95
176,6147,頎邦,258.0,-19.0,-6.86,06/23,1.38,1.16,0.83,0.92,3.99,2.82,1.82,2.09,3.5,6.3,3.79,1.89
177,1795,美時,190.5,-1.0,-0.52,06/23,0.0,0.0,0.98,0.91,0.52,0.25,0.14,1.34,0.95,2.14,1.37,1.37
178,2204,中華,54.9,-0.2,-0.36,06/23,0.86,0.65,0.83,0.88,0.61,4.53,2.61,3.17,5.01,4.3,2.8,3.2
179,2327,國巨*,1020.0,-45.0,-4.23,06/23,0.42,0.88,1.29,0.85,0.41,0.42,0.92,1.33,1.11,1.21,1.22,1.27
180,6257,矽格,237.0,-5.5,-2.27,06/23,0.22,0.08,0.06,0.84,0.57,4.01,3.75,3.5,5.22,4.42,2.28,3.37
181,1558,伸興,91.2,0.0,0.0,06/23,0.0,0.13,0.09,0.82,0.55,0.31,0.75,0.78,0.47,0.12,0.81,0.85
182,6187,萬潤,1170.0,-90.0,-7.14,06/23,3.06,2.39,1.38,0.82,0.33,2.63,3.51,2.04,1.83,1.56,1.95,2.07
