排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
68,00735,國泰臺韓科技,116.45,0.1,0.09,06/02,6.59,45.4,33.6,34.9,44.9,243.0,60.5,1676.0,551.0,867.0
69,3168,眾福科,48.25,-0.7,-1.43,06/02,0.0,2.56,2.56,34.8,36.4,81.8,173.0,64.4,103.0,179.0
70,7547,碩網,63.1,-0.3,-0.47,06/02,5.08,10.7,29.2,34.8,47.6,40.9,,,,
71,7791,皇家可口,67.5,-0.5,-0.74,06/02,2.94,29.6,34.6,34.6,34.6,,,,,
72,1533,車王電,38.3,-1.55,-3.89,06/02,1.24,1.67,17.0,33.0,37.9,29.4,28.4,26.8,1.2,39.0
73,6719,力智,240.5,-3.0,-1.23,06/02,0.32,0.84,6.72,32.6,60.5,42.2,164.0,344.0,84.6,348.0
74,6703,軒郁,110.0,0.5,0.46,06/02,1.99,4.07,8.49,31.8,44.2,86.2,1.9,-0.74,-25.1,-0.74
75,1809,中釉,52.6,4.7,9.81,06/02,0.66,1.26,17.1,31.4,23.3,12.8,3.59,1.68,41.5,6.21
76,5536,聖暉*,998.0,-7.0,-0.7,06/02,1.14,1.69,7.62,30.9,17.5,-4.19,-36.0,52.8,346.0,-4.19
77,4951,精拓科,121.0,-2.5,-2.02,06/02,1.58,-0.52,-2.53,30.2,90.4,160.0,248.0,155.0,272.0,144.0
78,8039,台虹,147.0,-6.0,-3.92,06/02,0.5,22.8,54.9,30.2,6.73,39.4,7.01,-26.0,-6.05,8.77
79,3135,凌航,240.0,-10.5,-4.19,06/02,5.84,4.57,9.58,30.2,-0.75,-38.3,-37.8,,,38.8
80,6603,富強鑫,23.8,-1.1,-4.42,06/02,2.76,10.4,20.3,30.0,44.7,52.6,91.4,220.0,191.0,195.0
81,6167,久正,12.25,0.35,2.94,06/02,-0.2,1.59,5.96,29.6,50.5,114.0,88.3,133.0,93.3,108.0
82,2360,致茂,2420.0,-160.0,-6.2,06/02,2.09,12.3,19.1,29.5,33.5,47.6,4.76,-42.7,-16.7,-28.4
83,2382,廣達,400.5,28.0,7.52,06/02,5.62,11.2,17.2,29.2,69.1,82.7,82.2,102.0,101.0,58.7
84,6531,愛普*,1075.0,-50.0,-4.44,06/02,3.14,14.6,37.6,29.0,60.8,75.1,23.4,19.2,-43.6,36.1
85,5488,松普,14.25,0.85,6.34,06/02,29.0,29.0,29.0,29.0,41.7,450.0,1147.0,-19.7,-82.0,368.0
86,1503,士電,222.0,1.5,0.68,06/02,5.39,9.19,17.1,28.9,38.9,69.0,158.0,32.1,40.2,36.2
87,6108,競國,19.55,-0.4,-2.01,06/02,2.47,5.42,4.46,28.4,8.29,0.0,17.3,29.3,-55.7,12.8
88,5274,信驊,18095.0,-405.0,-2.19,06/02,0.37,8.78,20.8,28.2,-13.9,-18.0,-45.8,-68.1,-41.6,-64.2
89,2753,八方雲集,179.0,2.0,1.13,06/02,2.0,4.09,10.5,28.1,92.1,205.0,287.0,291.0,133.0,387.0
90,5425,台半,103.5,-3.0,-2.82,06/02,3.48,13.4,30.4,27.9,30.9,7.49,62.2,23.9,144.0,5.44
91,2316,楠梓電,161.0,-5.0,-3.01,06/02,3.64,4.03,15.1,27.4,51.9,165.0,66.1,217.0,146.0,125.0
92,6405,悅城,75.8,-3.9,-4.89,06/02,0.0,-1.79,-1.79,27.2,25.1,20.3,41.1,36.5,-22.4,28.6
93,00919,群益台灣精選高息,30.3,0.3,1.0,06/02,3.11,9.5,11.5,27.1,21.7,14.7,41.0,-30.3,-27.5,-7.1
94,7788,松川精密,182.0,-7.5,-3.96,06/02,0.0,0.0,-8.33,26.9,-10.8,22.2,,,,
95,2850,新產,142.0,-0.5,-0.35,06/02,0.08,8.06,18.9,26.9,25.0,13.4,13.6,-10.6,-35.8,-4.5
96,6720,久昌,150.5,4.0,2.73,06/02,1.62,2.62,7.17,26.6,58.7,65.4,58.4,50.1,64.3,42.0
97,3264,欣銓,214.5,-8.5,-3.81,06/02,-6.93,11.4,14.8,26.6,-0.76,47.8,117.0,50.1,-3.54,53.3
98,6441,廣錠,24.0,-0.3,-1.23,06/02,0.99,3.32,4.83,26.5,42.8,74.9,175.0,198.0,105.0,188.0
99,5871,中租-KY,114.5,6.0,5.53,06/02,5.08,9.5,14.0,26.4,60.0,132.0,117.0,-41.1,3.94,-7.21
100,8064,東捷,157.0,0.0,0.0,06/02,1.16,0.27,15.2,26.1,68.9,39.0,56.9,10.0,-42.5,11.6
101,8049,晶采,27.15,0.15,0.56,06/02,3.07,6.18,14.8,25.5,26.3,27.7,34.5,19.0,-17.1,19.6
102,4746,台耀,52.3,-1.0,-1.88,06/02,0.48,1.85,3.86,25.4,41.2,109.0,186.0,183.0,93.0,206.0
103,2393,億光,64.6,0.2,0.31,06/02,4.75,7.13,12.0,25.2,58.5,144.0,141.0,-42.2,-26.9,30.7
104,2356,英業達,80.6,3.4,4.4,06/02,11.3,12.0,18.3,25.2,30.8,-14.0,-26.1,-14.4,-28.5,-16.2
105,8299,群聯,2820.0,50.0,1.81,06/02,3.06,8.46,12.5,25.0,52.8,109.0,147.0,133.0,92.9,396.0
106,6725,矽科宏晟,327.5,2.0,0.61,06/02,3.28,4.13,5.88,24.8,27.3,51.8,57.5,,,
107,6292,迅德,63.3,-4.5,-6.64,06/02,3.42,9.0,13.5,24.7,28.8,108.0,196.0,158.0,26.5,158.0
108,6209,今國光,79.2,-5.3,-6.27,06/02,15.4,21.0,22.7,24.6,-11.0,-1.64,-19.7,9.79,59.5,-8.1
109,4741,泓瀚,58.9,-0.4,-0.67,06/02,5.71,10.7,20.3,24.3,26.1,60.2,102.0,108.0,239.0,103.0
110,1264,德麥,267.0,0.0,0.0,06/02,0.0,24.1,24.1,24.1,24.1,312.0,151.0,255.0,232.0,255.0
111,6741,91APP*-KY,64.2,-0.1,-0.16,06/02,0.14,-0.78,3.63,24.0,39.1,53.9,47.3,84.8,64.2,114.0
112,4166,友霖,23.4,-0.1,-0.43,06/02,5.65,14.7,23.9,23.9,25.7,77.0,,,,
113,6411,晶焱,100.0,-6.5,-6.1,06/02,9.22,11.5,25.3,23.9,50.4,5.86,21.3,-19.2,102.0,-19.1
114,6197,佳必琪,311.0,2.0,0.65,06/02,3.1,5.39,5.87,23.8,60.3,3.13,-1.52,-13.0,14.4,-9.76
115,6706,惠特,207.0,-9.5,-4.39,06/02,2.38,10.2,19.6,23.7,7.72,4.76,-31.4,-42.9,127.0,-40.6
116,00697B,元大美債7-10,35.53,0.17,0.48,06/02,0.0,0.0,0.52,23.6,51.6,304.0,304.0,79.6,-47.1,79.6
117,2618,長榮航,37.25,-0.45,-1.19,06/02,3.45,8.25,13.0,23.5,40.8,61.0,391.0,60.8,100.0,61.2
118,7717,萊德光電-KY,646.0,-23.0,-3.44,06/02,2.33,5.6,9.09,23.4,16.8,230.0,676.0,,,
119,2313,華通,270.5,-8.5,-3.05,06/02,3.17,17.2,30.4,23.2,2.28,-13.7,40.0,82.5,-35.4,5.06
120,6672,騰輝電子-KY,215.5,-4.5,-2.05,06/02,-1.07,0.23,1.98,23.1,113.0,49.2,138.0,101.0,155.0,86.7
121,2501,國建,22.7,-0.25,-1.09,06/02,4.2,5.54,11.8,23.0,52.9,53.5,59.0,58.3,-20.8,59.7
122,6925,意藍,69.0,6.2,9.87,06/02,55.3,43.9,11.3,22.9,20.4,18.0,25.5,119.0,,28.3
123,00653L,富邦印度正2,43.79,-0.95,-2.12,06/02,0.79,5.59,8.04,22.7,26.4,26.4,192.0,2117.0,166.0,2153.0
124,4540,全球傳動,77.3,1.9,2.52,06/02,30.0,30.6,25.1,22.4,9.86,70.5,-11.4,-15.7,-5.77,-14.5
125,5464,霖宏,76.3,-4.2,-5.22,06/02,8.06,19.6,19.6,22.4,32.0,106.0,182.0,100.0,76.3,105.0
126,2347,聯強,91.5,5.0,5.78,06/02,13.1,13.4,14.1,21.9,25.4,15.9,71.2,-13.5,-16.4,15.4
127,4938,和碩,97.8,6.6,7.24,06/02,5.63,11.2,15.8,21.8,41.9,141.0,245.0,104.0,443.0,88.7
128,3609,三一東林,28.75,-0.75,-2.54,06/02,3.96,8.76,10.8,21.6,38.8,53.2,77.4,3833.0,,490.0
129,00981A,主動統一台股增長,31.33,-0.37,-1.17,06/02,0.22,8.18,6.2,21.5,62.3,76.4,210.0,789.0,9344.0,799.0
130,6949,沛爾生醫-創,631.0,-13.0,-2.02,06/02,6.02,7.46,14.4,21.5,21.5,113.0,15.3,-25.3,,-26.3
131,1712,興農,39.1,0.1,0.26,06/02,4.29,9.42,14.7,21.2,38.7,86.4,159.0,164.0,107.0,169.0
132,2836,高雄銀,11.9,0.2,1.71,06/02,2.95,7.28,11.3,21.0,37.2,75.4,238.0,205.0,-6.38,225.0
133,1210,大成,52.8,0.3,0.57,06/02,5.45,8.42,11.6,21.0,34.6,60.6,53.2,7.12,62.0,12.8
134,5381,光譜,26.6,0.05,0.19,06/02,3.29,5.25,6.65,21.0,54.7,207.0,1123.0,-49.8,,-60.3
135,5457,宣德,30.95,0.9,3.0,06/02,0.77,0.64,1.63,20.9,56.6,66.5,39.4,21.1,33.3,30.0
136,6805,富世達,2190.0,70.0,3.3,06/02,7.38,13.1,20.5,20.7,23.2,20.1,17.9,88.0,-40.0,42.6
137,00876,元大全球5G,91.75,-0.95,-1.02,06/02,0.0,0.0,0.0,20.6,20.6,-7.88,40.6,14.0,-60.7,2.75
138,6752,叡揚,107.5,1.0,0.94,06/02,8.83,15.8,17.6,20.6,26.5,82.7,71.5,26.2,10.7,29.0
139,4764,雙鍵,302.0,-18.0,-5.62,06/02,3.2,8.4,10.5,20.6,84.3,41.0,-31.5,170.0,775.0,-4.62
140,1104,環泥,28.6,0.7,2.51,06/02,3.67,7.33,10.9,20.5,49.7,132.0,210.0,111.0,13.3,213.0
141,2241,艾姆勒,32.35,-2.3,-6.64,06/02,1.79,6.62,20.6,20.3,24.8,45.4,133.0,154.0,-28.2,188.0
142,2105,正新,34.0,1.0,3.03,06/02,10.2,14.5,21.6,20.1,19.8,12.3,-57.6,-41.4,-47.8,-61.5
143,00877,復華中國5G,43.0,1.43,3.44,06/02,0.0,0.0,-4.53,20.0,29.9,-31.2,-5.66,-45.2,-51.6,-41.1
144,6803,崑鼎,286.5,0.0,0.0,06/02,2.95,6.79,11.1,19.8,37.9,77.2,235.0,236.0,202.0,214.0
145,8926,台汽電,67.4,0.2,0.3,06/02,-0.07,2.3,5.29,19.8,22.2,-1.85,39.8,26.0,-33.0,25.3
146,4967,十銓,304.5,15.5,5.36,06/02,1.93,5.1,5.64,19.7,24.9,-1.05,96.7,162.0,61.1,118.0
147,6220,岳豐,33.3,-0.35,-1.04,06/02,3.88,8.75,13.8,19.7,20.0,8.49,41.7,46.7,40.2,44.4
148,3149,正達,86.1,7.8,9.96,06/02,7.46,2.67,8.14,19.7,-11.9,-7.63,134.0,20.6,162.0,1.16
149,2912,統一超,233.0,5.5,2.42,06/02,2.91,6.22,11.9,19.5,42.6,70.1,54.6,73.4,130.0,28.8
150,2514,龍邦,13.35,-0.3,-2.2,06/02,9.55,12.5,14.5,19.4,9.14,9.55,26.3,-11.6,-66.9,2.63
151,6130,上亞科技,22.95,-0.3,-1.29,06/02,2.27,2.86,18.4,19.2,36.4,63.6,-46.3,,0.0,120.0
152,8081,致新,284.5,-5.5,-1.9,06/02,5.11,10.8,17.1,19.2,27.8,46.8,142.0,177.0,364.0,79.4
153,2476,鉅祥,119.0,-3.0,-2.46,06/02,-1.39,-0.92,3.8,18.9,31.3,37.3,-8.32,-28.3,5.49,-19.9
154,8040,九暘,105.5,-7.0,-6.22,06/02,-3.8,12.3,20.5,18.7,-16.2,-5.99,56.9,61.5,-14.6,77.6
155,1583,程泰,55.3,-2.0,-3.49,06/02,7.79,9.21,16.9,18.6,27.7,53.7,80.4,97.6,-38.1,108.0
156,1474,弘裕,10.1,-0.1,-0.98,06/02,3.63,3.63,6.08,18.5,24.1,25.1,29.2,25.6,-64.6,28.7
157,4163,鐿鈦,133.0,12.0,9.92,06/02,5.22,6.81,6.01,18.5,19.5,60.1,38.2,51.5,-12.4,49.9
158,6670,復盛應用,278.5,6.5,2.39,06/02,1.65,2.76,2.7,18.4,36.2,50.5,36.5,-30.6,40.6,-7.41
159,7714,創泓科技,125.0,-0.5,-0.4,06/02,-8.16,-13.5,-4.26,18.4,4.65,-4.26,2.27,,,275.0
160,5292,華懋,223.5,-6.0,-2.61,06/02,4.39,5.78,16.7,18.4,24.0,44.2,49.7,25.9,59.7,20.8
161,8072,陞泰,29.45,1.05,3.7,06/02,8.83,9.26,11.6,18.2,25.7,33.0,53.2,0.98,-3.17,4.42
162,8255,朋程,180.5,-5.5,-2.96,06/02,-0.72,3.53,8.24,18.0,29.6,-3.82,-15.5,-21.5,7.17,-21.9
163,3310,佳穎,71.2,-1.6,-2.2,06/02,1.79,3.01,8.23,17.9,23.0,46.2,195.0,434.0,122.0,350.0
164,3443,創意,4535.0,-120.0,-2.58,06/02,7.22,6.76,40.1,17.9,30.2,70.4,-14.0,-29.0,-74.1,1.45
165,1513,中興電,168.0,-0.5,-0.3,06/02,0.56,-0.03,4.04,17.7,33.3,101.0,321.0,95.3,21.3,151.0
166,4949,有成精密,104.5,1.0,0.97,06/02,9.04,8.01,8.52,17.4,13.9,29.8,29.5,92.3,95.3,51.3
167,1734,杏輝,31.3,0.3,0.97,06/02,2.89,7.07,10.7,17.4,57.4,116.0,170.0,186.0,14.0,189.0
168,3533,嘉澤,2615.0,-60.0,-2.24,06/02,0.42,4.42,15.7,17.3,52.5,-13.1,-43.2,26.7,228.0,-31.8
169,6138,茂達,329.0,-24.0,-6.8,06/02,2.75,9.27,15.3,17.3,43.9,60.0,18.5,62.3,-32.3,39.1
170,1595,川寶,76.4,-3.6,-4.5,06/02,-1.17,-0.35,5.14,17.2,42.1,68.9,159.0,33.5,206.0,39.9
171,1315,達新,62.6,0.3,0.48,06/02,7.89,2.5,7.89,17.1,17.1,20.6,57.7,64.0,57.7,70.8
172,6166,凌華,132.0,-1.5,-1.12,06/02,3.85,6.05,11.6,17.1,15.5,-11.4,-19.4,-53.6,-22.4,-17.8
173,00685L,群益臺灣加權正2,303.25,1.6,0.53,06/02,2.08,11.5,11.8,17.1,128.0,260.0,42.0,78.2,127.0,49.3
174,4930,燦星網,17.6,-0.25,-1.4,06/02,5.1,5.1,5.1,17.0,12.0,28.8,74.6,85.6,87.3,80.7
175,8996,高力,1050.0,5.0,0.48,06/02,-3.33,-3.33,-4.05,17.0,16.2,-5.19,-20.0,-43.6,-75.8,-37.2
176,2465,麗臺,89.1,0.6,0.68,06/02,1.37,4.06,0.3,17.0,35.8,108.0,,,,
177,3257,虹冠電,63.1,-3.6,-5.4,06/02,3.56,5.7,7.93,17.0,18.3,31.2,23.3,29.4,89.7,11.1
178,1521,大億,27.8,-0.55,-1.94,06/02,12.4,16.9,16.9,16.9,16.9,16.0,19.8,74.7,-11.6,72.6
179,4720,德淵,25.5,0.1,0.39,06/02,1.36,1.95,7.69,16.8,5.62,25.7,222.0,363.0,382.0,361.0
180,2402,毅嘉,68.7,-1.2,-1.72,06/02,1.07,1.7,2.42,16.8,29.2,58.3,120.0,231.0,168.0,160.0
181,0050,元大台灣50,105.7,0.2,0.19,06/02,0.01,9.95,11.9,16.6,26.1,-5.98,-43.7,-39.0,1441.0,-7.77
182,00663L,國泰臺灣加權正2,110.8,0.55,0.5,06/02,0.0,15.9,16.5,16.5,15.4,46.2,98.2,357.0,,186.0
183,00400A,主動國泰動能高息,14.76,-0.19,-1.27,06/02,0.0,-15.3,-1.71,16.5,16.2,-14.9,,,,
184,6799,來頡,104.5,-3.0,-2.79,06/02,0.59,1.8,7.14,16.4,16.2,29.1,8.05,-37.7,-69.0,-13.1
185,3357,臺慶科,289.5,5.0,1.76,06/02,0.82,6.63,11.5,16.4,18.8,72.2,89.1,20.4,247.0,5.07
186,4129,聯合,88.0,-0.8,-0.9,06/02,0.37,2.59,5.23,16.3,30.1,88.1,150.0,63.5,40.6,82.8
187,2433,互盛電,43.8,0.3,0.69,06/02,0.0,0.0,0.49,16.3,34.4,72.5,192.0,109.0,103.0,200.0
188,1451,年興,16.7,0.05,0.3,06/02,1.04,2.83,4.12,16.2,38.0,58.7,42.1,71.4,19.1,70.9
189,4576,大銀微系統,238.0,-25.0,-9.51,06/02,13.6,21.0,18.2,16.2,59.5,81.8,-43.1,-48.8,-40.8,-42.5
190,7711,永擎,403.5,-9.5,-2.3,06/02,0.97,6.68,7.24,15.9,214.0,184.0,,,,
191,3114,好德,33.6,0.5,1.51,06/02,7.02,15.8,15.8,15.8,15.8,13.1,-4.81,50.0,8.79,26.1
192,2903,遠百,22.15,0.25,1.14,06/02,2.97,6.04,9.24,15.7,33.6,94.3,123.0,264.0,80.6,157.0
193,8403,盛弘,19.6,0.05,0.26,06/02,0.45,0.91,1.83,15.6,62.7,172.0,154.0,86.9,68.1,119.0
194,4506,崇友,117.5,0.5,0.43,06/02,1.88,5.22,8.46,15.6,26.8,45.7,62.8,271.0,197.0,220.0
195,3004,豐達科,119.5,-4.0,-3.24,06/02,1.03,1.77,10.1,15.6,16.6,42.2,25.7,22.6,362.0,26.0
196,3232,昱捷,22.8,-0.4,-1.72,06/02,-1.89,11.8,13.0,15.5,19.5,44.4,35.0,-7.14,-44.1,-7.14
197,2412,中華電,142.0,1.5,1.07,06/02,4.72,9.43,15.3,15.5,25.4,49.6,36.7,85.5,102.0,86.4
198,2388,威盛,75.4,0.6,0.8,06/02,9.39,11.0,14.1,15.5,13.7,34.9,-30.9,-23.1,5.37,-14.9
199,9921,巨大,69.8,0.0,0.0,06/02,4.17,9.48,10.3,15.4,20.6,44.7,131.0,264.0,20.3,177.0
200,00987A,主動台新優勢成長,17.7,-0.46,-2.53,06/02,-0.81,-0.81,-1.45,15.3,16.6,130.0,191.0,,,326.0
201,1233,天仁,27.6,-0.2,-0.72,06/02,4.6,8.33,9.64,15.2,21.3,21.3,68.5,85.7,93.6,117.0
202,5880,合庫金,23.05,0.2,0.88,06/02,0.05,3.82,7.32,15.1,31.8,132.0,472.0,620.0,186.0,1543.0
203,3002,歐格,20.45,1.0,5.14,06/02,7.2,13.1,13.9,15.1,13.1,27.0,11.6,28.2,370.0,4.57
