排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00681R,元大美債20反1,21.11,0.09,0.43,06/01,93.4,88.8,83.2,78.9,33.6,20.4,11.2,9.72,6.94,3.46,,10.4
2,00717,富邦美國特別股,15.08,0.0,0.0,06/01,89.8,95.4,81.4,76.1,79.6,82.7,78.7,66.7,58.0,43.3,,68.2
3,00984B,大華優利美A債15,16.38,-0.03,-0.18,06/01,67.9,65.6,72.3,72.4,61.4,60.5,21.8,11.0,7.87,,,13.5
4,00772B,中信高評級公司債,33.57,-0.12,-0.36,06/01,56.5,69.1,65.6,67.6,54.3,50.8,44.9,43.7,33.0,13.6,,43.1
5,00857B,永豐20年美公債,23.05,-0.1,-0.43,06/01,49.0,57.9,58.8,65.0,44.0,47.5,43.8,45.6,32.4,10.1,,47.2
6,00948B,中信優息投資級債,9.45,-0.02,-0.21,06/01,63.4,65.2,68.8,64.8,49.7,51.0,61.0,50.5,48.4,,,50.7
7,00931B,統一美債20年,13.32,-0.07,-0.52,06/01,56.3,61.1,58.4,64.2,50.2,42.3,44.8,29.8,33.8,,,30.3
8,00696B,富邦美債20年,28.74,-0.15,-0.52,06/01,55.2,60.4,64.4,62.9,46.6,43.3,39.8,59.0,44.6,25.0,,61.3
9,00970B,新光BBB投等債20+,9.37,-0.02,-0.21,06/01,83.2,63.3,67.6,62.9,39.8,45.6,32.9,34.7,36.7,,,35.1
10,00959B,大華投等美債15Y+,9.38,-0.03,-0.32,06/01,60.7,59.4,61.7,62.7,48.1,45.0,31.6,29.4,34.5,,,30.9
11,00942B,台新美A公司債20+,14.32,-0.03,-0.21,06/01,57.2,50.0,54.3,61.5,23.6,25.0,53.5,61.2,53.3,,,62.3
12,2849,安泰銀,14.0,0.1,0.72,06/01,58.1,66.0,61.7,61.3,25.0,16.4,2.91,5.87,0.19,0.43,-2.72,8.64
13,00937B,群益ESG投等債20+,14.82,-0.03,-0.2,06/01,63.1,62.1,62.4,59.4,48.8,41.5,23.9,19.2,15.0,,,20.5
14,00725B,國泰投資級公司債,35.09,-0.06,-0.17,06/01,44.3,55.1,58.9,59.1,54.0,46.3,20.2,18.7,9.18,5.78,,19.8
15,2524,京城,35.45,1.0,2.9,06/01,62.8,63.4,60.3,58.4,27.7,7.01,0.57,2.34,-3.48,-0.2,-0.91,3.03
16,00897,富邦基因免疫生技,9.9,0.05,0.51,06/01,79.4,61.2,49.6,57.5,45.1,34.7,29.3,25.5,22.7,16.5,,27.9
17,9937,全國,55.7,0.2,0.36,06/01,80.0,87.2,74.8,57.3,11.5,14.8,-1.52,1.44,1.34,0.66,0.14,6.16
18,00740B,富邦全球投等債,38.59,-0.09,-0.23,06/01,50.6,55.7,59.3,56.5,43.7,47.0,34.3,39.3,31.7,15.0,,34.7
19,1439,雋揚,25.6,0.0,0.0,06/01,59.5,15.3,26.8,55.4,66.1,51.0,16.8,5.83,3.47,1.64,-0.69,8.4
20,00795B,中信美國公債20年,26.53,-0.13,-0.49,06/01,45.5,44.9,46.5,55.0,36.9,29.9,33.9,41.0,31.1,13.1,,42.5
21,2910,統領,22.0,0.4,1.85,06/01,59.2,79.2,64.2,53.9,29.0,14.4,4.35,5.52,0.89,1.56,0.98,8.8
22,5906,台南-KY,47.0,0.0,0.0,06/01,91.0,83.7,48.4,52.9,26.3,15.4,1.34,2.8,-0.5,-0.48,0.04,2.91
23,00689R,國泰20年美債反1,22.02,0.13,0.59,06/01,49.5,54.9,44.9,51.6,47.2,34.8,15.2,16.6,9.82,2.56,,17.2
24,00714,群益道瓊美國地產,21.3,-0.2,-0.93,06/01,-61.4,22.4,24.7,48.4,44.5,41.3,20.7,15.4,6.6,1.74,,18.2
25,00870B,元大15年EM主權債,28.25,0.0,0.0,06/01,100.0,50.8,47.4,47.4,43.9,3.59,98.5,97.6,95.6,75.8,,97.9
26,1203,味王,43.65,0.1,0.23,06/01,27.3,45.4,44.8,47.0,13.4,9.24,4.37,5.85,-0.25,-6.45,-0.89,7.55
27,00687B,國泰20年美債,27.67,-0.14,-0.5,06/01,43.2,39.7,40.9,46.3,37.5,33.7,20.3,30.4,22.2,5.98,,30.8
28,00958B,永豐ESG銀行債15+,9.24,-0.02,-0.22,06/01,71.8,55.4,60.4,46.2,24.0,26.1,23.2,13.8,7.98,,,15.8
29,00933B,國泰10Y+金融債,15.95,-0.03,-0.19,06/01,42.7,34.6,36.4,46.0,34.6,25.9,13.7,37.7,26.4,,,40.0
30,6655,科定,130.5,-1.0,-0.76,06/01,69.6,69.5,67.8,44.6,20.2,12.6,3.76,3.11,1.14,1.14,,4.69
31,2008,高興昌,29.0,0.15,0.52,06/01,43.6,58.1,53.1,44.3,24.6,5.1,-0.18,1.99,0.15,0.39,0.0,2.29
32,2923,鼎固-KY,25.7,0.1,0.39,06/01,43.9,44.0,41.4,42.9,20.3,9.98,2.19,8.64,1.75,2.45,3.71,11.1
33,7788,松川精密,189.5,-1.5,-0.79,06/01,-43.9,-11.2,53.0,41.9,18.9,16.6,10.8,6.83,,,,7.28
