排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2347,聯強,91.0,5.7,6.68,06/09,57.5,53.4,53.3,52.3,43.5,27.5,11.7,-4.43,-2.52,-0.92,0.64,3.71
2,1210,大成,54.5,0.5,0.93,06/09,57.0,54.8,52.6,51.6,43.9,31.9,9.36,5.01,1.06,2.66,0.72,5.28
3,2542,興富發,43.2,1.3,3.1,06/09,50.0,47.9,47.4,49.6,35.9,18.6,7.21,3.01,3.39,-0.3,-0.23,4.56
4,2597,潤弘,191.0,6.5,3.52,06/09,52.0,45.3,46.4,49.0,42.0,32.0,16.2,12.3,1.65,3.1,1.78,13.1
5,9941,裕融,84.1,1.1,1.33,06/09,49.1,50.8,49.2,45.1,39.4,29.6,7.07,10.7,6.26,2.65,1.23,9.42
6,2105,正新,34.2,0.7,2.09,06/09,44.9,45.0,42.8,41.2,33.4,21.5,10.9,-4.57,-6.38,2.34,0.82,-4.25
7,5871,中租-KY,119.5,4.0,3.46,06/09,47.1,45.4,43.8,40.6,33.8,23.5,8.43,-5.13,-3.88,1.79,0.82,2.13
8,3293,鈊象,800.0,20.0,2.56,06/09,41.1,39.2,39.4,38.2,28.7,22.2,8.82,4.32,4.72,1.23,0.19,4.64
9,2912,統一超,224.0,2.0,0.9,06/09,-0.02,-0.02,-0.04,35.6,36.9,29.8,11.8,5.03,5.3,5.53,1.89,5.87
10,2379,瑞昱,651.0,55.0,9.23,06/09,36.7,33.9,33.0,34.5,27.9,15.7,1.79,0.4,-0.85,1.01,0.72,-0.22
