排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
34,4721,美琪瑪,91.6,-1.9,-2.03,06/11,-0.13,1.9,2.67,2.74,3.07,4.55,3.97,5.23,4.03,5.22,3.95,5.36
35,00634R,富邦上証反1,3.14,0.01,0.32,06/11,0.0,-0.01,-0.01,2.73,2.75,2.69,4.91,2.47,3.22,8.86,33.7,3.14
36,6147,頎邦,222.5,-3.5,-1.55,06/11,1.43,1.72,1.7,2.68,0.95,-0.37,-2.78,-1.74,0.41,-5.6,-22.1,-2.31
37,009801,中信美國創新科技,11.82,-0.13,-1.09,06/11,1.66,1.63,1.88,2.63,3.3,4.65,10.7,17.1,48.7,,,16.5
38,3213,茂訊,134.0,5.0,3.88,06/11,0.27,0.98,1.03,2.59,3.06,4.7,5.98,6.82,4.38,2.07,5.09,6.43
39,4908,前鼎,192.5,-7.5,-3.75,06/11,1.28,2.04,2.26,2.58,0.84,-0.31,4.5,4.52,2.4,1.48,3.76,4.13
40,6757,台灣虎航,55.6,2.0,3.73,06/11,0.75,1.36,1.7,2.56,4.43,4.58,4.38,4.43,2.02,,,3.65
41,8043,蜜望實,191.5,-7.5,-3.77,06/11,-6.11,0.52,0.22,2.55,1.23,1.94,0.95,-1.05,0.46,0.8,0.73,1.96
42,7749,意騰-KY,508.0,-15.0,-2.87,06/11,0.57,2.67,2.87,2.54,1.8,1.08,-0.15,0.21,,,,0.39
43,5347,世界,161.5,9.0,5.9,06/11,0.64,1.0,1.28,2.49,3.48,9.3,9.49,18.2,17.6,3.84,-10.9,16.6
44,6538,倉和,94.7,-5.0,-5.02,06/11,1.58,1.99,2.67,2.45,2.43,3.34,3.2,3.16,4.27,1.66,,3.8
45,3702,大聯大,108.5,-0.5,-0.46,06/11,0.47,0.83,1.12,2.44,3.83,3.87,14.4,10.4,11.6,13.6,10.0,16.4
46,4953,緯軟,134.5,-3.0,-2.18,06/11,0.27,0.59,1.3,2.36,3.02,3.01,1.3,1.97,7.99,-0.49,8.07,2.0
47,2351,順德,180.0,5.0,2.86,06/11,0.44,1.15,2.01,2.34,-0.52,1.5,5.58,11.7,6.71,-4.15,4.61,12.2
48,2481,強茂,137.0,1.5,1.11,06/11,0.54,1.18,0.49,2.32,-1.26,-4.53,1.25,14.2,10.6,10.9,-5.46,16.4
49,00982B,FT投資級債20+,9.86,0.0,0.0,06/11,0.0,0.0,0.03,2.3,2.4,3.97,8.0,8.9,9.04,,,8.87
50,00984B,大華優利美A債15,16.34,0.02,0.12,06/11,0.2,0.34,-0.15,2.29,6.19,17.6,58.4,43.3,50.7,,,47.7
51,6239,力成,333.0,30.0,9.9,06/11,0.45,0.95,1.4,2.29,2.82,5.77,-3.73,3.84,9.25,-5.88,-32.2,0.28
52,4966,譜瑞-KY,657.0,-5.0,-0.76,06/11,0.26,0.72,1.21,2.28,0.71,4.01,3.5,-8.47,-13.0,-31.4,-14.4,-3.72
53,8021,尖點,570.0,14.0,2.52,06/11,-0.22,2.01,1.74,2.25,3.45,5.55,13.4,12.1,14.7,10.2,10.3,10.4
54,6409,旭隼,846.0,-9.0,-1.05,06/11,0.03,-0.04,-0.45,2.23,2.17,0.1,-3.16,-6.97,-16.1,-15.1,3.71,-5.36
55,00741B,富邦全球非投等債,37.27,0.13,0.35,06/11,0.15,0.35,0.35,2.2,2.83,3.48,9.57,13.9,23.7,20.5,,11.6
56,2637,慧洋-KY,78.3,2.3,3.03,06/11,0.62,1.47,1.57,2.16,3.16,3.69,5.93,13.0,17.3,15.7,17.2,11.6
57,00908,富邦入息REITs+,15.0,0.16,1.08,06/11,0.08,0.48,2.01,2.13,2.72,4.3,11.1,14.3,15.7,35.2,,14.5
58,1215,卜蜂,117.5,-0.5,-0.42,06/11,0.46,1.16,1.48,2.12,2.5,1.54,-4.83,-10.2,-5.18,-3.15,-3.75,-3.59
59,5425,台半,91.9,4.6,5.27,06/11,-0.06,0.79,1.43,2.11,-7.0,-0.91,1.04,4.51,1.88,1.66,-4.69,5.88
60,3081,聯亞,2165.0,-80.0,-3.56,06/11,2.92,2.48,2.13,2.09,1.4,0.33,0.59,-0.74,-3.23,3.07,-8.19,-0.69
61,2404,漢唐,1195.0,45.0,3.91,06/11,0.45,0.57,0.73,2.03,3.22,10.2,2.87,4.18,6.58,6.85,11.9,3.75
62,6531,愛普*,890.0,-4.0,-0.45,06/11,0.74,1.22,1.1,2.03,0.67,-1.2,-2.44,7.35,15.0,18.5,10.9,2.19
63,2027,大成鋼,42.55,0.05,0.12,06/11,0.4,0.86,1.35,2.02,3.51,8.15,10.4,1.07,0.13,9.56,9.72,8.22
64,3498,陽程,115.5,-7.5,-6.1,06/11,1.9,2.35,1.65,2.0,-1.09,3.86,4.21,8.83,8.31,9.59,10.4,7.73
65,6412,群電,91.4,4.4,5.06,06/11,0.6,0.86,1.65,1.99,3.54,3.9,3.27,2.87,-0.45,-6.7,4.09,1.86
66,3149,正達,80.5,-1.7,-2.07,06/11,0.52,0.95,1.03,1.98,-1.12,2.44,-0.86,2.34,-1.45,-0.96,-6.31,4.25
67,00989A,主動摩根美國科技,16.99,-0.13,-0.76,06/11,1.8,1.32,1.27,1.98,2.39,7.49,43.4,59.1,,,,58.2
68,3430,奇鈦科,123.0,-7.0,-5.38,06/11,1.28,1.28,1.25,1.95,1.61,-1.49,-2.3,-3.77,-2.62,0.26,,-0.69
69,00864B,中信美國公債0-1,45.99,0.08,0.17,06/11,0.09,0.14,-0.59,1.88,1.44,-1.12,0.61,8.67,30.7,37.6,,6.93
70,3580,友威科,95.0,-8.0,-7.77,06/11,-1.38,1.95,1.46,1.88,0.41,-2.44,0.62,2.01,5.41,2.16,3.85,3.77
71,2461,光群雷,18.85,-0.6,-3.08,06/11,0.27,0.84,0.82,1.87,3.08,3.57,3.03,2.77,2.84,0.7,2.95,2.93
72,00981B,第一金優選非投債,9.17,0.02,0.22,06/11,0.13,0.34,0.42,1.86,2.57,3.63,2.28,2.69,6.86,,,3.03
73,00694B,富邦美債1-3,41.73,0.1,0.24,06/11,0.05,0.4,0.4,1.81,2.09,1.19,16.9,37.8,64.8,87.6,,29.8
74,8096,擎亞,121.0,3.0,2.54,06/11,-0.24,0.3,0.1,1.81,2.73,11.1,5.93,3.96,5.3,5.94,5.77,16.0
75,6121,新普,411.0,8.0,1.99,06/11,0.33,0.61,0.9,1.79,3.2,3.82,3.71,5.67,4.46,-7.08,-7.89,4.53
76,2375,凱美,161.0,2.5,1.58,06/11,0.16,1.13,1.19,1.78,2.82,6.04,1.58,8.01,8.48,9.37,10.2,7.89
77,6672,騰輝電子-KY,213.5,-5.0,-2.29,06/11,-0.68,-0.39,1.66,1.78,1.5,-3.12,-9.31,-7.62,-6.45,-15.2,,-5.34
78,2476,鉅祥,119.0,0.5,0.42,06/11,0.07,0.2,1.19,1.77,0.98,1.58,4.65,3.81,4.74,8.07,-7.36,3.87
79,00981D,主動中信非投等債,10.36,0.03,0.29,06/11,0.2,0.32,0.29,1.75,3.39,7.84,15.1,8.21,,,,8.63
80,00983B,大華優利美公債20,15.59,0.03,0.19,06/11,0.0,0.0,-0.01,1.68,2.05,2.96,5.75,1.74,10.8,,,1.74
81,00959B,大華投等美債15Y+,9.36,0.01,0.11,06/11,0.23,0.65,0.64,1.64,2.94,5.15,9.72,17.1,44.4,,,15.9
82,8182,加高,54.5,4.9,9.88,06/11,0.71,0.97,1.18,1.63,0.81,1.91,1.17,1.25,1.25,1.24,1.22,1.2
83,6491,晶碩,323.5,-2.5,-0.77,06/11,0.28,0.68,0.82,1.61,1.99,3.19,5.45,4.74,6.94,3.68,,5.79
84,8163,達方,43.0,0.95,2.26,06/11,0.29,0.01,0.77,1.6,1.76,2.78,2.7,2.03,2.33,2.97,2.89,2.94
85,5285,界霖,86.8,2.3,2.72,06/11,0.39,0.9,1.27,1.6,0.6,1.69,3.79,4.91,5.4,4.34,5.36,4.8
86,009814,富邦標普500,10.76,-0.07,-0.65,06/11,1.58,1.56,1.56,1.58,1.91,2.28,4.87,,,,,2.12
87,6270,倍微,35.2,-1.5,-4.09,06/11,-0.1,0.84,0.32,1.58,2.82,4.23,3.78,3.74,3.39,3.54,4.19,3.75
88,3022,威強電,86.2,1.2,1.41,06/11,-0.02,0.16,1.58,1.57,2.25,3.13,4.04,2.45,-1.38,-12.7,23.0,3.03
89,3533,嘉澤,2145.0,-30.0,-1.38,06/11,0.83,1.07,0.99,1.55,2.19,1.94,5.2,10.7,8.94,15.6,35.2,10.2
90,2316,楠梓電,153.5,-3.5,-2.23,06/11,0.11,0.37,0.73,1.53,0.23,0.0,6.73,2.57,5.92,7.65,26.8,3.25
91,4989,榮科,78.6,-3.5,-4.26,06/11,1.55,1.67,0.83,1.51,0.52,-1.05,-4.72,1.25,0.31,0.27,,0.31
92,3537,堡達,78.3,-1.7,-2.12,06/11,-1.09,1.02,1.04,1.5,0.54,2.74,4.12,4.42,3.25,1.97,3.29,5.29
93,8114,振樺電,208.0,5.5,2.72,06/11,0.24,0.37,1.15,1.49,0.38,-0.84,-2.75,-1.63,-1.48,-1.22,-1.56,-7.2
94,3026,禾伸堂,695.0,53.0,8.26,06/11,0.62,0.92,1.09,1.48,1.95,3.99,0.0,4.14,5.95,7.28,9.44,4.51
95,4977,眾達-KY,173.5,-2.5,-1.42,06/11,0.89,1.22,1.21,1.48,0.56,-3.09,-2.42,-5.03,-8.64,-11.4,-42.8,1.1
96,2355,敬鵬,58.7,5.3,9.93,06/11,1.41,1.41,1.11,1.47,-3.09,-2.78,-0.07,4.12,2.65,-4.14,-17.9,4.05
97,009817,國泰日本不動產,8.77,0.06,0.69,06/11,-0.01,0.28,0.51,1.47,1.67,5.05,16.5,,,,,
98,8473,山林水,52.0,1.7,3.38,06/11,0.46,0.97,0.98,1.47,0.78,3.15,3.04,2.31,2.31,2.43,,1.44
99,8996,高力,1140.0,-80.0,-6.56,06/11,0.28,0.15,0.43,1.45,2.51,2.1,1.53,0.03,-1.31,0.37,1.28,8.38
100,00945B,凱基美國非投等債,14.48,0.04,0.28,06/11,0.05,0.06,-0.08,1.45,2.39,3.94,8.48,15.1,33.6,,,11.7
101,00958B,永豐ESG銀行債15+,9.29,0.03,0.32,06/11,0.06,0.53,0.53,1.43,3.18,4.24,13.3,14.0,15.7,,,13.4
102,2303,聯電,125.0,6.5,5.49,06/11,0.4,0.51,0.53,1.4,3.62,3.87,5.92,13.9,20.8,5.81,-3.43,11.4
103,6426,統新,195.5,-12.5,-6.01,06/11,1.33,0.38,0.25,1.38,1.16,2.93,-3.0,-2.99,-2.51,1.81,1.72,1.67
104,3088,艾訊,145.0,5.5,3.94,06/11,-0.19,0.53,0.86,1.36,1.67,3.09,7.85,8.25,1.37,3.77,-2.26,8.23
105,7751,竑騰,1320.0,-70.0,-5.04,06/11,0.27,0.5,0.52,1.36,2.01,2.09,2.27,1.52,,,,2.87
106,00636,國泰中國A50,28.3,-0.03,-0.11,06/11,-0.04,0.49,1.2,1.36,1.45,1.92,4.55,6.94,6.88,5.44,117.0,6.58
107,3189,景碩,619.0,-41.0,-6.21,06/11,-0.05,0.3,0.42,1.35,2.01,5.45,9.79,3.94,12.6,12.8,2.04,2.74
108,2243,宏旭-KY,33.85,3.05,9.9,06/11,1.03,1.75,1.54,1.35,3.99,4.41,7.92,7.62,7.18,7.66,,7.6
109,1727,中華化,85.5,-1.6,-1.84,06/11,1.23,1.23,1.02,1.35,-0.94,-3.28,-8.11,-0.47,-0.21,-0.64,-2.96,-2.53
110,6861,睿生光電,303.5,-13.5,-4.26,06/11,0.7,1.09,0.57,1.32,1.35,0.55,-2.24,-3.1,-3.28,-3.37,,-2.51
111,2493,揚博,188.5,8.0,4.43,06/11,-0.52,1.43,0.93,1.32,1.18,2.89,0.87,2.87,-1.29,-3.94,-3.07,2.15
112,4551,智伸科,138.5,1.0,0.73,06/11,0.15,0.15,0.56,1.31,1.94,2.32,4.23,4.89,2.14,5.12,7.68,4.59
113,00960,野村全球航運龍頭,17.75,0.26,1.49,06/11,0.03,0.02,0.08,1.3,0.78,0.72,0.88,2.82,19.6,,,0.71
114,6698,旭暉應材,37.75,0.25,0.67,06/11,0.02,0.37,0.45,1.27,-0.79,-0.31,-2.05,-3.36,-1.9,-1.95,,-1.99
115,2548,華固,104.0,-1.5,-1.42,06/11,0.04,0.25,0.66,1.26,-1.03,-4.15,0.45,2.9,1.07,-0.93,-3.91,1.34
116,4764,雙鍵,257.5,-0.5,-0.19,06/11,0.48,0.72,0.67,1.26,-1.03,-4.23,2.19,1.77,3.31,3.38,,1.3
117,8150,南茂,97.1,8.8,9.97,06/11,0.84,0.47,0.92,1.24,-1.95,-4.16,0.17,-0.1,-0.22,-0.4,-0.53,2.46
118,2484,希華,60.7,2.6,4.48,06/11,-0.58,1.44,-0.81,1.21,-3.32,1.76,0.98,-1.13,-1.46,1.23,-0.37,-1.07
119,7788,松川精密,271.0,12.5,4.84,06/11,0.83,1.26,0.58,1.21,0.14,5.21,6.61,6.52,,,,6.48
120,3691,碩禾,167.0,4.0,2.45,06/11,0.5,1.35,1.41,1.17,-1.56,-2.83,-1.36,1.34,3.12,-1.65,-1.44,1.56
121,3162,精確,83.6,-1.9,-2.22,06/11,-0.23,-0.25,1.03,1.17,1.02,-0.18,1.98,0.33,-5.42,2.7,-0.53,-0.16
122,3211,順達,398.5,-6.5,-1.6,06/11,0.25,0.6,0.99,1.17,-0.96,9.09,13.8,7.94,11.6,10.7,5.15,9.46
123,00731,復華富時高息低波,85.5,0.15,0.18,06/11,-0.28,0.52,1.07,1.16,3.32,8.25,16.1,29.2,49.8,71.0,,28.5
124,3029,零壹,105.0,0.0,0.0,06/11,0.17,0.28,0.3,1.16,1.05,0.18,-0.39,-2.56,-5.72,-0.74,-2.66,-2.14
125,5534,長虹,82.0,-1.5,-1.8,06/11,0.4,0.69,0.68,1.15,0.38,-0.97,-2.31,-2.65,-6.39,-2.39,-4.89,-3.8
126,6151,晉倫,41.85,2.45,6.22,06/11,0.48,0.68,0.8,1.12,0.83,-1.41,0.86,0.86,-0.49,3.84,3.74,1.94
127,2492,華新科,417.5,10.0,2.45,06/11,0.34,0.43,0.65,1.11,1.97,8.68,13.0,18.3,16.7,14.0,6.66,18.9
128,6244,茂迪,31.25,0.05,0.16,06/11,1.61,2.04,2.25,1.11,1.36,3.25,6.99,5.97,8.71,5.87,17.4,6.88
129,00739,元大MSCI A股,28.11,0.07,0.25,06/11,0.0,0.35,1.09,1.1,1.12,1.21,2.71,6.14,6.95,7.45,,5.9
130,00997A,主動群益美國增長,12.52,-0.03,-0.24,06/11,0.77,0.55,0.89,1.08,1.55,1.46,,,,,,
131,2753,八方雲集,186.0,0.5,0.27,06/11,0.15,0.49,0.85,1.07,0.97,-1.54,-4.48,-8.77,-6.49,-6.94,,-8.45
132,00842B,台新美元銀行債,30.45,0.03,0.1,06/11,0.29,0.53,0.53,1.07,1.09,1.41,1.56,1.22,1.56,1.57,,1.24
133,00983D,主動富邦複合收益,10.11,0.03,0.3,06/11,0.0,0.01,0.01,1.07,1.43,1.24,1.67,-0.42,,,,0.56
134,8255,朋程,159.5,-3.0,-1.85,06/11,0.24,0.47,0.3,1.06,-1.15,-0.43,1.77,1.17,1.07,1.33,1.53,1.78
135,1449,佳和,14.25,-0.5,-3.39,06/11,-0.32,0.3,0.22,1.05,0.67,0.52,0.85,0.4,-4.2,-3.27,-2.98,0.01
136,2501,國建,25.75,-0.85,-3.2,06/11,0.23,0.35,0.46,1.05,1.64,1.45,2.85,3.69,5.58,4.99,3.9,3.42
137,5288,豐祥-KY,191.0,6.5,3.52,06/11,0.06,0.51,0.85,1.04,1.27,1.31,1.3,0.54,0.06,0.1,-0.99,0.45
138,3511,矽瑪,23.55,0.25,1.07,06/11,0.2,0.26,0.21,1.04,0.5,0.5,0.67,1.16,-3.7,1.66,0.84,1.11
139,2367,燿華,64.6,1.3,2.05,06/11,-0.65,0.92,1.05,1.01,1.1,-1.6,-5.48,-3.28,-4.7,-3.82,-13.7,0.05
140,00663L,國泰臺灣加權正2,96.65,-1.0,-1.02,06/11,0.27,0.53,1.01,1.0,1.25,-0.3,12.3,14.8,17.8,18.9,,14.1
141,6116,彩晶,14.2,-0.2,-1.39,06/11,0.27,0.69,0.9,1.0,1.42,0.87,2.4,-0.88,0.31,0.36,-2.68,-0.75
142,6719,力智,214.0,1.0,0.47,06/11,0.26,0.51,0.57,0.99,0.88,-2.05,-2.52,-4.21,-1.84,1.12,,-4.03
143,3581,博磊,143.0,8.0,5.93,06/11,0.18,0.25,0.3,0.99,-0.07,-2.69,1.61,-0.29,0.8,3.11,3.66,2.45
144,6237,驊訊,43.35,-0.65,-1.48,06/11,0.09,0.17,0.47,0.99,-0.53,0.4,2.32,3.71,4.35,1.87,0.67,3.31
145,00700,富邦恒生國企,16.57,-0.08,-0.48,06/11,0.07,0.43,0.84,0.97,1.39,1.68,8.09,35.2,45.3,61.1,,33.0
146,00898,國泰基因免疫革命,8.21,-0.02,-0.24,06/11,-0.14,0.18,0.16,0.97,1.39,2.78,11.2,20.0,33.4,96.7,,18.1
147,00915,凱基優選高股息30,30.2,0.2,0.67,06/11,-0.06,0.11,-0.07,0.97,0.98,3.79,13.5,17.4,23.7,1.94,,17.8
148,2727,王品,244.0,0.5,0.21,06/11,0.11,0.22,0.46,0.96,1.96,1.6,4.16,8.11,-1.05,-11.8,17.0,7.15
149,5471,松翰,51.7,3.25,6.71,06/11,0.36,0.44,0.79,0.96,-0.1,-2.83,-2.61,-1.66,-2.26,-3.15,-3.36,-1.84
150,3305,昇貿,140.0,3.5,2.56,06/11,0.1,0.86,-0.45,0.95,-0.17,2.83,9.02,7.75,3.36,6.82,3.78,9.36
151,3042,晶技,235.0,21.0,9.81,06/11,1.44,2.4,0.83,0.95,-0.59,0.77,5.54,7.86,11.7,7.63,-8.57,8.62
152,00847B,中信美國市政債,25.39,0.0,0.0,06/11,0.0,0.0,0.0,0.94,2.28,2.28,2.26,2.24,2.19,2.21,,2.28
153,00909,國泰數位支付服務,46.48,-0.9,-1.9,06/11,0.19,-0.06,-0.11,0.93,4.6,11.4,41.5,55.1,56.3,57.2,,60.3
154,4951,精拓科,98.9,-2.1,-2.08,06/11,0.75,0.97,0.79,0.92,-0.25,-2.17,-1.72,-1.67,0.02,1.22,,-1.26
155,00966B,統一ESG投等債15+,13.98,0.02,0.14,06/11,0.0,0.0,0.0,0.9,1.71,5.2,13.3,12.6,10.3,,,12.8
156,8358,金居,540.0,-15.0,-2.7,06/11,0.14,0.35,0.55,0.9,-0.71,4.22,18.4,15.6,16.2,14.6,16.4,15.9
157,006205,富邦上証,39.96,0.17,0.43,06/11,-0.06,-0.26,0.06,0.9,1.7,2.44,5.0,7.17,11.7,28.1,271.0,6.84
158,9105,泰金寶-DR,9.24,0.01,0.11,06/11,0.21,0.89,1.44,0.9,0.8,2.25,2.18,1.85,2.48,2.0,2.08,3.9
159,8121,越峰,43.5,-1.0,-2.25,06/11,0.08,0.46,0.98,0.89,1.35,1.8,1.52,1.32,1.46,1.68,1.62,2.92
160,5475,德宏,238.0,-7.0,-2.86,06/11,0.64,0.83,0.81,0.89,4.53,4.36,1.31,2.01,8.17,9.2,9.59,2.13
161,3715,定穎投控,166.0,3.5,2.15,06/11,-0.3,-0.68,1.02,0.89,-0.43,0.32,-2.74,-5.18,1.25,-10.4,,-5.11
162,2313,華通,275.0,16.0,6.18,06/11,0.89,0.56,1.96,0.89,-0.5,-3.47,-2.79,-13.3,5.87,3.83,3.84,-9.13
163,3004,豐達科,132.0,0.5,0.38,06/11,0.06,0.22,0.68,0.88,1.34,0.4,-0.49,0.63,-8.24,0.53,-0.2,0.34
164,4956,光鋐,37.3,-0.5,-1.32,06/11,0.63,0.52,0.52,0.87,-0.2,0.18,-0.22,1.51,-0.56,-1.28,-2.03,2.96
165,3490,單井,31.85,-0.65,-2.0,06/11,0.34,0.21,0.31,0.86,0.31,-1.89,-0.95,0.78,-0.39,-1.11,-8.12,0.17
166,00953B,群益優選非投等債,9.58,0.02,0.21,06/11,-0.07,-0.07,-0.37,0.85,0.52,1.42,1.42,1.39,3.72,,,1.7
167,3583,辛耘,791.0,5.0,0.64,06/11,0.54,-0.32,0.02,0.85,0.36,-1.04,7.29,7.93,6.97,2.19,9.5,7.41
168,8016,矽創,286.5,0.0,0.0,06/11,0.12,0.19,0.31,0.84,-0.12,1.69,6.18,6.94,6.93,5.51,10.4,8.09
169,5904,寶雅,625.0,23.0,3.82,06/11,0.05,0.15,0.41,0.84,1.15,0.62,2.76,4.04,1.21,-1.47,-1.96,3.97
170,3045,台灣大,119.0,1.0,0.85,06/11,0.31,0.48,0.75,0.84,0.76,0.71,2.59,-0.58,-0.51,-0.08,-16.4,2.94
171,00955,中信日本商社,14.05,-0.11,-0.78,06/11,0.51,0.48,0.44,0.84,0.07,-0.43,4.49,2.59,2.81,,,3.27
172,5536,聖暉*,1075.0,-15.0,-1.38,06/11,0.11,0.22,0.2,0.83,1.36,3.42,14.5,11.4,2.18,15.9,24.3,13.6
173,1718,中纖,9.05,0.15,1.69,06/11,0.0,0.05,-0.02,0.83,0.9,0.71,-0.32,0.72,-0.5,-3.24,-1.74,0.68
174,00857B,永豐20年美公債,23.21,0.02,0.09,06/11,0.12,0.25,0.28,0.83,2.3,4.57,11.4,26.9,40.0,63.5,,24.5
175,00708L,期元大S&P黃金正2,72.45,-3.9,-5.11,06/11,0.47,0.39,0.03,0.82,1.05,1.12,-4.39,9.58,12.7,15.6,,9.31
176,2801,彰銀,22.35,0.0,0.0,06/11,0.1,0.33,0.86,0.81,0.86,-0.21,-0.47,-0.44,2.12,3.54,4.05,-0.4
177,5228,鈺鎧,71.5,0.4,0.56,06/11,-0.63,-0.19,-0.76,0.81,0.52,-0.27,-0.51,1.2,1.34,1.24,,1.17
