代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2855,統一證,54.3,4.85,9.81,06/03,-3,-14255,-29.2,-0.89,2,11050,29.4,0.69,0,0,0.0,0.0,-1,-2260,-13.7,-0.14
2883,凱基金,25.7,2.3,9.83,06/03,1,4355,3.58,0.03,2,105776,31.6,0.62,7,8069,1.02,0.05,3,75542,18.1,0.45
2884,玉山金,33.0,0.8,2.48,06/03,4,63809,19.0,0.39,2,20715,13.2,0.13,-2,-806,-0.51,0.0,3,69913,32.3,0.43
3015,全漢,57.0,2.5,4.59,06/03,1,239,7.47,0.13,2,113,1.73,0.06,2,40,0.61,0.02,1,273,8.53,0.15
3324,雙鴻,1280.0,115.0,9.87,06/03,5,6513,22.7,7.0,2,2,0.01,0.0,4,421,1.65,0.45,5,6868,23.9,7.38
3680,家登,539.0,12.0,2.28,06/03,1,123,5.62,0.13,2,19,0.46,0.02,1,64,2.9,0.07,1,188,8.57,0.2
3708,上緯投控,122.0,2.5,2.09,06/03,1,145,15.6,0.16,2,39,1.68,0.04,1,25,2.7,0.03,1,172,18.6,0.19
5309,系統電,79.5,1.4,1.79,06/03,1,1070,4.73,0.46,2,77,0.13,0.03,-1,-101,-0.44,-0.04,3,6261,8.12,2.71
5439,高技,375.0,1.0,0.27,06/03,-3,-639,-11.9,-0.69,2,100,2.82,0.11,1,9,0.59,0.01,-3,-532,-9.93,-0.57
6282,康舒,64.4,1.4,2.22,06/03,-2,-18020,-11.1,-2.11,2,158,0.1,0.02,1,208,0.26,0.02,-2,-19609,-12.0,-2.29
6509,聚和,49.5,0.0,0.0,06/03,1,142,6.31,0.07,2,115,1.7,0.06,-1,-8,-0.36,0.0,1,143,6.35,0.07
6548,長科*,89.2,8.1,9.99,06/03,-1,-1298,-4.88,-0.14,2,5994,9.86,0.63,-1,-43,-0.16,0.0,3,10805,14.8,1.14
8109,博大,118.0,-5.0,-4.07,06/03,-2,-216,-33.1,-0.26,2,39,5.99,0.05,-1,-2,-0.53,0.0,-2,-178,-27.4,-0.22
8215,明基材,32.6,1.15,3.66,06/03,1,958,11.0,0.3,2,178,0.98,0.06,1,48,0.55,0.01,1,1019,11.7,0.32
8454,富邦媒,292.0,26.5,9.98,06/03,-4,-2998,-13.3,-1.13,2,2700,21.4,1.02,2,150,1.18,0.06,-1,-19,-0.27,-0.01
9910,豐泰,82.5,3.5,4.43,06/03,-13,-17393,-30.4,-1.76,2,8133,30.6,0.82,-1,-42,-0.3,0.0,-1,-775,-5.45,-0.08
9933,中鼎,42.7,3.35,8.51,06/03,1,4099,20.1,0.46,2,208,0.86,0.02,-1,-218,-1.07,-0.02,1,3893,19.1,0.43
9941,裕融,82.7,5.7,7.4,06/03,-2,-3386,-18.3,-0.59,2,7732,41.9,1.34,2,115,0.62,0.02,3,4806,23.5,0.83
