代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2317,鴻海,284.5,-8.5,-2.9,06/05,-2,-31496,-15.5,-0.22,8,15458,1.39,0.11,-2,-4602,-2.26,-0.03,-2,-34979,-17.2,-0.25
2890,永豐金,32.7,-0.45,-1.36,06/05,6,143915,41.1,0.99,8,4098,1.0,0.03,-1,-388,-0.89,0.0,6,147514,42.1,1.02
3231,緯創,171.0,-5.0,-2.84,06/05,1,4080,5.38,0.13,8,41608,4.38,1.31,-3,-2468,-0.65,-0.08,1,3708,4.89,0.12
1605,華新,39.55,-2.05,-4.93,06/05,-1,-4010,-5.67,-0.09,7,2207,0.33,0.05,-2,-3444,-1.88,-0.08,-1,-6356,-8.98,-0.14
2377,微星,141.5,1.5,1.07,06/05,-1,-643,-2.14,-0.08,7,1242,0.35,0.15,-3,-1313,-1.26,-0.16,-1,-827,-2.74,-0.1
3481,群創,53.7,-2.1,-3.76,06/05,1,12947,7.42,0.16,7,60053,1.17,0.75,-2,-11376,-3.3,-0.14,1,4014,2.3,0.05
4961,天鈺,168.5,0.5,0.3,06/05,1,56,7.08,0.05,7,712,9.51,0.59,-1,-17,-2.13,-0.01,1,60,7.6,0.05
935,野村臺灣新科技50,59.9,-1.55,-2.52,06/05,-2,-6710,-15.2,-0.99,6,1978,1.63,0.29,-16,-87751,-26.0,-12.9,-22,-113670,-27.3,-16.8
2002,中鋼,19.3,0.05,0.26,06/05,3,27266,11.4,0.17,6,1822,0.4,0.01,3,2366,0.99,0.02,3,30488,12.7,0.19
2395,研華,496.0,-26.0,-4.98,06/05,-1,-885,-16.8,-0.1,6,1104,3.12,0.13,-1,-47,-0.89,-0.01,-1,-927,-17.6,-0.11
2892,第一金,29.3,-0.25,-0.85,06/05,-1,-9225,-16.1,-0.06,6,23735,5.29,0.17,-1,-10,-0.02,0.0,-1,-9182,-16.0,-0.06
6526,達發,669.0,-18.0,-2.62,06/05,1,21,3.6,0.01,6,855,11.7,0.51,-3,-29,-0.87,-0.02,1,12,1.98,0.01
6805,富世達,1950.0,-35.0,-1.76,06/05,-3,-589,-9.8,-0.86,6,2345,13.2,3.42,1,2,0.16,0.0,-2,-177,-6.74,-0.26
6831,邁科,739.0,18.0,2.5,06/05,-6,-2064,-15.4,-3.06,6,588,4.4,0.87,1,10,0.64,0.02,1,42,2.65,0.06
8926,台汽電,69.6,-2.8,-3.87,06/05,-1,-1100,-8.91,-0.13,6,438,0.59,0.05,-1,-38,-0.31,0.0,-1,-1102,-8.93,-0.13
2105,正新,34.1,-0.45,-1.3,06/05,-11,-86885,-36.2,-2.68,5,62602,36.5,1.93,10,3364,1.48,0.1,-3,-9355,-7.87,-0.29
2347,聯強,88.3,-1.6,-1.78,06/05,-8,-38083,-42.4,-2.28,5,35487,46.9,2.13,5,1269,1.68,0.08,-1,-412,-2.61,-0.02
2385,群光,143.0,-3.5,-2.39,06/05,-2,-2996,-26.9,-0.39,5,1739,6.03,0.23,3,167,0.99,0.02,-2,-2383,-21.4,-0.31
3026,禾伸堂,626.0,4.0,0.64,06/05,3,642,16.5,0.39,5,233,2.65,0.14,-4,-376,-5.24,-0.23,3,446,11.5,0.27
4766,南寶,366.5,-7.5,-2.01,06/05,2,225,18.0,0.19,5,71,2.0,0.06,-1,-7,-1.35,-0.01,2,244,19.5,0.2
4938,和碩,96.9,-0.1,-0.1,06/05,-4,-51063,-25.2,-1.9,5,59313,24.5,2.21,-3,-919,-0.65,-0.03,-1,-197,-0.52,-0.01
6196,帆宣,504.0,0.0,0.0,06/05,2,599,14.9,0.27,5,138,1.45,0.06,-1,-37,-1.73,-0.02,2,606,15.1,0.27
6890,來億-KY,242.5,11.0,4.75,06/05,-4,-2493,-11.1,-1.0,5,6746,28.9,2.7,6,234,0.98,0.09,8,4697,18.9,1.88
8016,矽創,303.5,0.0,0.0,06/05,3,1576,29.6,1.31,5,238,2.01,0.2,-2,-16,-0.47,-0.01,3,1678,31.5,1.4
8069,元太,214.0,-0.5,-0.23,06/05,-4,-3760,-10.9,-0.33,5,744,1.72,0.06,-2,-264,-1.39,-0.02,-4,-3226,-9.36,-0.28
1101,台泥,24.4,-0.05,-0.2,06/05,-2,-25236,-36.8,-0.34,4,1310,0.89,0.02,-2,-143,-0.21,0.0,-2,-24804,-36.2,-0.33
1210,大成,54.4,0.2,0.37,06/05,-5,-19552,-43.1,-2.19,4,21407,50.4,2.39,-1,-15,-0.14,0.0,3,2235,6.96,0.25
1319,東陽,97.9,1.4,1.45,06/05,-4,-7096,-15.0,-1.2,4,13472,28.5,2.28,-2,-339,-1.94,-0.06,5,11075,16.7,1.87
1723,中碳,85.3,-1.2,-1.39,06/05,1,67,7.21,0.03,4,104,2.47,0.04,-1,-6,-0.63,0.0,3,407,12.3,0.17
2351,順德,200.5,-10.5,-4.98,06/05,-1,-148,-2.52,-0.08,4,424,1.5,0.23,-2,-65,-0.46,-0.04,-1,-165,-2.82,-0.09
2371,大同,30.3,-1.75,-5.46,06/05,-2,-18352,-16.4,-0.85,4,636,0.32,0.03,-1,-461,-1.56,-0.02,-2,-17875,-16.0,-0.83
2539,櫻花建,37.35,-0.8,-2.1,06/05,-5,-2929,-27.2,-0.25,4,44,0.58,0.0,-1,-17,-1.31,0.0,-6,-2907,-21.7,-0.24
2542,興富發,43.0,-0.1,-0.23,06/05,-4,-39399,-47.1,-1.81,4,40680,48.6,1.87,-2,-153,-0.38,-0.01,-2,-2870,-7.18,-0.13
2597,潤弘,184.5,5.0,2.79,06/05,-4,-2457,-16.7,-0.79,4,7399,50.4,2.38,5,231,1.47,0.07,6,5913,34.7,1.9
2633,台灣高鐵,25.5,-0.05,-0.2,06/05,1,1052,12.1,0.02,4,888,2.3,0.02,-1,-46,-0.53,0.0,1,1185,13.7,0.02
2812,台中銀,19.3,-0.1,-0.52,06/05,-1,-5338,-26.3,-0.09,4,558,0.59,0.01,-1,-59,-0.29,0.0,-1,-5336,-26.3,-0.09
2855,統一證,59.1,3.6,6.49,06/05,-5,-43847,-31.7,-2.74,4,37776,29.7,2.36,0,0,0.0,0.0,-1,-3160,-7.77,-0.2
2883,凱基金,27.6,0.2,0.73,06/05,-2,-252694,-30.2,-1.49,4,424027,36.2,2.5,-2,-1549,-0.18,-0.01,-1,-313,-0.1,0.0
2884,玉山金,33.35,-0.1,-0.3,06/05,6,93339,20.4,0.58,4,21822,7.84,0.13,-1,-59,-0.12,0.0,5,100664,29.8,0.62
3015,全漢,68.9,6.2,9.89,06/05,-2,-1630,-4.62,-0.87,4,183,0.44,0.1,4,295,0.71,0.16,-2,-1304,-3.7,-0.7
3708,上緯投控,119.5,-4.5,-3.63,06/05,-1,-288,-37.9,-0.31,4,70,1.74,0.08,-2,-73,-4.32,-0.08,-1,-339,-44.7,-0.37
5309,系統電,74.3,-7.5,-9.17,06/05,-1,-9463,-39.5,-4.1,4,135,0.11,0.06,-1,-1217,-5.09,-0.53,-1,-10659,-44.5,-4.62
6509,聚和,51.2,-0.3,-0.58,06/05,-1,-744,-13.2,-0.38,4,203,1.17,0.1,-1,-41,-0.74,-0.02,-1,-752,-13.4,-0.38
8109,博大,120.0,0.5,0.42,06/05,-1,-29,-16.2,-0.04,4,69,4.95,0.08,1,1,0.82,0.0,-1,-16,-9.2,-0.02
8215,明基材,29.65,-0.85,-2.79,06/05,1,2,0.09,0.0,4,314,1.3,0.1,-1,-11,-0.49,0.0,1,42,1.84,0.01
8454,富邦媒,353.0,32.0,9.97,06/05,-6,-3544,-10.1,-1.34,4,5522,22.0,2.08,-1,-101,-2.33,-0.04,2,2201,17.7,0.83
9910,豐泰,76.9,-3.6,-4.47,06/05,-15,-26870,-33.0,-2.72,4,16252,31.9,1.65,2,491,2.03,0.05,-3,-1642,-4.27,-0.17
9933,中鼎,43.45,1.3,3.08,06/05,3,9289,23.3,1.03,4,366,0.84,0.04,-3,-275,-0.69,-0.03,3,9185,23.0,1.02
9941,裕融,81.9,-0.1,-0.12,06/05,-4,-10136,-28.5,-1.76,4,15523,43.6,2.7,-2,-17,-0.1,0.0,5,5830,15.5,1.01
50,元大台灣50,104.15,-1.95,-1.84,06/05,-2,-101406,-23.9,-0.52,3,9049,1.8,0.05,-5,-137201,-18.1,-0.7,-5,-282317,-37.3,-1.45
1402,遠東新,27.55,0.0,0.0,06/05,-2,-41228,-30.4,-0.77,3,55858,24.0,1.04,-1,-554,-0.77,-0.01,4,31890,8.91,0.6
1785,光洋科,136.5,-3.0,-2.15,06/05,1,1781,14.7,0.3,3,2,0.0,0.0,-2,-72,-0.32,-0.01,1,1716,14.1,0.29
2324,仁寶,41.4,-0.95,-2.24,06/05,-3,-111558,-13.0,-2.53,3,286,0.03,0.01,1,234,0.12,0.01,-5,-129333,-11.2,-2.93
2330,台積電,2365.0,-20.0,-0.84,06/05,-3,-29199,-29.0,-0.11,3,4097,4.07,0.02,12,5291,1.05,0.02,-2,-24030,-33.6,-0.09
2353,宏碁,38.4,-0.7,-1.79,06/05,1,7798,8.96,0.26,3,9546,1.63,0.31,-4,-2529,-0.31,-0.08,1,9838,11.3,0.32
3081,聯亞,2655.0,75.0,2.91,06/05,-2,-587,-9.35,-0.63,3,177,2.28,0.19,-2,-188,-3.0,-0.2,-2,-670,-10.7,-0.72
3265,台星科,180.0,-13.0,-6.74,06/05,-1,-931,-36.0,-0.68,3,147,1.87,0.11,-2,-193,-4.05,-0.14,-1,-1050,-40.7,-0.77
3665,貿聯-KY,2200.0,45.0,2.09,06/05,1,141,5.12,0.07,3,1064,9.67,0.55,-1,-17,-0.63,-0.01,1,311,11.3,0.16
5371,中光電,73.5,-1.7,-2.26,06/05,-2,-1967,-18.2,-0.5,3,980,6.13,0.25,-1,-54,-1.2,-0.01,-2,-1224,-11.3,-0.31
6187,萬潤,1120.0,5.0,0.45,06/05,1,87,2.03,0.09,3,1170,10.5,1.19,-6,-207,-0.73,-0.21,4,1722,10.7,1.75
6223,旺矽,5765.0,-305.0,-5.02,06/05,-1,-79,-5.5,-0.08,3,205,6.07,0.21,-1,-4,-0.26,0.0,2,80,3.42,0.08
6505,台塑化,55.3,-2.2,-3.83,06/05,6,25783,33.2,0.27,3,83,0.19,0.0,-4,-504,-0.9,-0.01,6,25505,32.8,0.27
6679,鈺太,281.0,-6.0,-2.09,06/05,1,1,0.27,0.0,3,35,2.76,0.06,-5,-183,-7.86,-0.33,-2,-27,-3.07,-0.05
850,元大臺灣ESG永續,89.7,-1.6,-1.75,06/05,-2,-253,-10.7,-0.06,2,212,8.99,0.05,-1,-5,-0.34,0.0,-1,-211,-15.2,-0.05
1504,東元,78.4,-8.6,-9.89,06/05,-2,-34345,-12.3,-1.45,2,489,0.18,0.02,-2,-3072,-1.1,-0.13,-2,-36928,-13.2,-1.55
1560,中砂,698.0,-18.0,-2.51,06/05,3,1086,25.4,0.73,2,20,0.75,0.01,-2,-28,-1.06,-0.02,-1,-1,-0.11,0.0
2072,世紀風電,195.0,-4.0,-2.01,06/05,-1,-167,-9.62,-0.09,2,261,6.94,0.14,-4,-11,-0.22,-0.01,-1,-64,-3.71,-0.03
2327,國巨*,769.0,26.0,3.5,06/05,-3,-14031,-20.0,-0.68,2,581,1.09,0.03,-2,-160,-0.3,-0.01,-3,-13603,-19.4,-0.66
2345,智邦,2490.0,-20.0,-0.8,06/05,-2,-582,-11.7,-0.1,2,202,4.05,0.04,-2,-251,-5.05,-0.04,-2,-631,-12.7,-0.11
2352,佳世達,31.1,-3.15,-9.2,06/05,-2,-9681,-10.7,-0.61,2,301,0.33,0.02,-1,-371,-1.39,-0.02,-2,-9699,-10.7,-0.61
2360,致茂,2565.0,-55.0,-2.1,06/05,4,1686,17.8,0.4,2,175,3.61,0.04,-1,-2,-0.1,0.0,4,1059,11.2,0.25
2409,友達,27.1,-2.15,-7.35,06/05,-3,-74122,-3.38,-0.98,2,181,0.01,0.0,-1,-2207,-0.36,-0.03,-3,-72882,-3.32,-0.97
2493,揚博,178.0,0.5,0.28,06/05,3,3381,9.23,2.67,2,50,0.16,0.04,-2,-113,-0.37,-0.09,3,3497,9.55,2.76
2606,裕民,70.8,0.9,1.29,06/05,1,1128,14.1,0.13,2,376,3.24,0.04,-1,-162,-2.02,-0.02,1,1322,16.5,0.16
3023,信邦,329.0,16.5,5.28,06/05,1,1359,31.6,0.57,2,247,4.98,0.1,1,117,2.72,0.05,1,1704,39.7,0.71
3042,晶技,212.0,4.0,1.92,06/05,1,736,4.62,0.21,2,42,0.14,0.01,-3,-363,-0.46,-0.11,1,514,3.23,0.15
5285,界霖,91.8,-7.5,-7.55,06/05,-1,-75,-1.02,-0.07,2,80,0.44,0.08,-2,-9,-0.05,-0.01,-1,-39,-0.53,-0.04
5434,崇越,458.5,-6.0,-1.29,06/05,-2,-107,-5.18,-0.06,2,9,0.45,0.0,1,1,0.06,0.0,-2,-98,-4.72,-0.05
5536,聖暉*,1130.0,10.0,0.89,06/05,3,2046,30.3,1.65,2,11,0.25,0.01,-2,-55,-1.21,-0.04,3,2059,30.5,1.66
6139,亞翔,808.0,-17.0,-2.06,06/05,-1,-292,-3.1,-0.12,2,740,3.93,0.31,-1,-51,-0.54,-0.02,3,3729,17.2,1.58
6669,緯穎,5660.0,90.0,1.62,06/05,-2,-330,-8.84,-0.18,2,94,2.51,0.05,-1,-3,-0.15,0.0,-2,-229,-6.14,-0.12
6770,力積電,74.6,-6.4,-7.9,06/05,4,42855,12.2,1.01,2,85,0.05,0.0,-3,-17821,-7.29,-0.42,4,29695,8.47,0.7
8028,昇陽半導體,337.5,-3.5,-1.03,06/05,-4,-2907,-9.71,-1.62,2,39,0.3,0.02,-2,-71,-0.55,-0.04,-4,-2888,-9.65,-1.61
8210,勤誠,1370.0,-50.0,-3.52,06/05,-1,-498,-28.8,-0.4,2,34,0.84,0.03,-2,-33,-0.82,-0.03,-1,-513,-29.7,-0.41
8996,高力,1125.0,5.0,0.45,06/05,-1,-335,-11.6,-0.36,2,469,7.15,0.5,3,142,1.48,0.15,3,1525,15.9,1.63
