排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
26,3624,光頡,176.5,16.0,9.97,16520,06/22,69,167,5,349,21,387,628.0,529.0,648.0,403.0
27,2327,國巨*,1065.0,-15.0,-1.39,62352,06/22,-162,136,176,345,93,-1366,535.0,228.0,497.0,313.0
28,2303,聯電,160.0,14.5,9.97,66171,06/22,143,271,120,342,-489,-1158,2907.0,1791.0,2907.0,1874.0
29,3105,穩懋,541.0,13.0,2.46,28073,06/22,54,66,295,338,561,-281,566.0,-661.0,390.0,-358.0
30,6209,今國光,97.2,0.1,0.1,21879,06/22,-34,-58,45,338,248,-167,268.0,-2893.0,509.0,-3232.0
31,00686R,群益臺灣加權反1,0.95,-0.05,-5.0,15135,06/22,-2,330,330,330,361,392,362.0,-79.0,393.0,393.0
32,00991A,主動復華未來50,21.33,0.65,3.14,140946,06/22,24,66,53,326,-808,776,982.0,1317.0,,1305.0
33,8042,金山電,190.5,-4.5,-2.31,1344,06/22,-240,-835,64,322,948,655,866.0,491.0,948.0,547.0
34,1586,和勤,21.2,-0.1,-0.47,398,06/22,91,315,315,315,315,315,315.0,314.0,308.0,315.0
35,8028,昇陽半導體,322.5,11.0,3.53,11432,06/22,253,66,85,310,253,-128,98.0,-1323.0,-1.0,-1435.0
36,5309,系統電,70.2,1.2,1.74,8306,06/22,350,364,369,305,218,322,341.0,-2260.0,450.0,-1650.0
37,6101,寬魚國際,45.35,3.7,8.88,1496,06/22,282,293,293,290,220,326,326.0,326.0,326.0,326.0
38,3441,聯一光,86.6,-5.7,-6.18,3253,06/22,-196,42,199,268,477,409,467.0,440.0,474.0,442.0
39,3450,聯鈞,557.0,-8.0,-1.42,17552,06/22,-35,104,253,253,-193,-560,247.0,-204.0,253.0,-529.0
40,4714,永捷,12.95,-0.1,-0.77,1812,06/22,0,168,237,237,235,236,233.0,227.0,220.0,221.0
41,2243,宏旭-KY,46.55,-5.15,-9.96,2310,06/22,37,71,132,235,244,244,244.0,244.0,240.0,244.0
42,2426,鼎元,89.9,8.1,9.9,37157,06/22,139,244,196,231,580,635,617.0,611.0,608.0,606.0
43,00673R,期元大S&P原油反1,14.76,-0.23,-1.53,24602,06/22,-6,48,113,229,413,591,-19676.0,934.0,1021.0,936.0
44,6269,台郡,87.5,7.9,9.92,16775,06/22,108,92,226,221,384,395,496.0,243.0,-199.0,243.0
45,2340,台亞,42.8,2.85,7.13,22297,06/22,39,44,111,219,178,127,19.0,-205.0,181.0,-211.0
46,2449,京元電子,339.0,30.5,9.89,81551,06/22,144,210,191,216,174,182,278.0,-1191.0,24.0,-1224.0
47,3041,揚智,30.95,2.8,9.95,7407,06/22,77,47,89,215,184,96,201.0,217.0,156.0,214.0
48,3673,TPK-KY,88.5,2.3,2.67,30692,06/22,6,101,230,209,226,236,473.0,494.0,514.0,497.0
49,6547,高端疫苗,45.1,-0.1,-0.22,1466,06/22,5,-1,221,209,165,307,798.0,1212.0,1132.0,1217.0
50,8996,高力,1555.0,-35.0,-2.2,3842,06/22,-10,-8,70,201,227,243,383.0,-170.0,283.0,-226.0
51,2481,強茂,176.0,16.0,10.0,4035,06/22,79,136,228,199,-151,116,511.0,-152.0,901.0,562.0
52,4551,智伸科,226.0,4.5,2.03,4908,06/22,115,157,196,199,214,216,237.0,224.0,199.0,219.0
53,2305,全友,37.0,3.35,9.96,16289,06/22,-92,113,160,197,273,250,292.0,281.0,287.0,284.0
54,8476,台境*,22.85,1.1,5.06,4572,06/22,53,160,162,197,265,265,273.0,273.0,276.0,276.0
55,2316,楠梓電,226.0,20.5,9.98,2199,06/22,26,108,165,188,140,103,-135.0,-1048.0,111.0,-883.0
56,2369,菱生,40.5,3.65,9.91,50187,06/22,117,186,156,187,70,164,255.0,-82.0,181.0,-16.0
57,6451,訊芯-KY,617.0,56.0,9.98,7204,06/22,46,63,138,186,-173,34,-733.0,204.0,123.0,209.0
58,2498,宏達電,50.4,4.5,9.8,26835,06/22,230,230,230,181,-202,-845,-600.0,-2767.0,-698.0,-2810.0
59,00676R,富邦臺灣加權反1,5.32,-0.21,-3.8,14136,06/22,16,78,104,169,225,247,111.0,464.0,477.0,464.0
60,8936,國統,60.5,2.4,4.13,19788,06/22,165,168,167,168,37,273,282.0,278.0,253.0,277.0
61,4716,大立,20.05,1.8,9.86,2787,06/22,95,180,181,166,66,137,117.0,-139.0,181.0,-70.0
62,3707,漢磊,91.5,8.3,9.98,29311,06/22,37,82,98,162,102,-18,399.0,-2883.0,463.0,-2200.0
63,3006,晶豪科,254.0,16.5,6.95,17000,06/22,102,111,163,161,98,-151,268.0,-487.0,99.0,-2235.0
64,3362,先進光,205.0,-6.0,-2.84,6848,06/22,-58,-57,23,158,174,233,231.0,223.0,170.0,219.0
65,8096,擎亞,157.5,2.0,1.29,12985,06/22,-37,-49,26,158,114,-48,-329.0,355.0,-486.0,361.0
66,5340,建榮,99.0,9.0,10.0,2578,06/22,15,21,39,157,164,126,164.0,-138.0,159.0,-200.0
67,8261,富鼎,236.5,21.5,10.0,1393,06/22,2,28,156,156,162,109,202.0,150.0,178.0,147.0
68,5464,霖宏,81.0,7.3,9.91,2742,06/22,80,117,142,155,234,747,1836.0,1836.0,1833.0,1834.0
69,8131,福懋科,78.8,2.9,3.82,14698,06/22,50,62,65,152,128,175,-77.0,-667.0,198.0,-574.0
70,1319,東陽,84.8,-9.4,-9.98,20045,06/22,1033,1033,1033,145,890,977,967.0,951.0,926.0,964.0
71,6207,雷科,165.5,0.0,0.0,25678,06/22,-105,-233,33,144,-946,-1699,973.0,949.0,991.0,939.0
72,2618,長榮航,41.65,-0.9,-2.12,54152,06/22,-51,-101,111,143,64,247,285.0,-46.0,-795.0,95.0
73,6274,台燿,1900.0,65.0,3.54,7650,06/22,-105,-57,-25,136,150,194,-793.0,-1728.0,-2207.0,-1702.0
74,2441,超豐,140.0,5.0,3.7,22168,06/22,-1,114,114,135,-69,27,1567.0,1459.0,1566.0,1487.0
75,5351,鈺創,99.8,5.8,6.17,48447,06/22,33,61,50,133,130,207,-138.0,-65.0,-36.0,-338.0
76,6742,澤米,69.0,0.0,0.0,9338,06/22,-4,-29,58,133,95,-198,156.0,139.0,152.0,140.0
77,2061,風青,58.0,5.2,9.85,2975,06/22,104,117,127,128,111,120,132.0,132.0,131.0,131.0
78,3060,銘異,41.65,3.75,9.89,21692,06/22,41,14,100,127,123,127,-55.0,-496.0,179.0,-219.0
79,2492,華新科,617.0,56.0,9.98,20258,06/22,174,142,75,122,221,-583,442.0,155.0,521.0,227.0
80,2241,艾姆勒,51.6,1.0,1.98,6557,06/22,-32,76,114,117,169,129,188.0,120.0,180.0,124.0
81,2329,華泰,58.5,2.9,5.22,12710,06/22,90,106,103,116,319,160,319.0,-448.0,319.0,-521.0
82,5425,台半,130.0,11.5,9.7,4810,06/22,16,115,240,116,170,200,642.0,600.0,669.0,618.0
83,4958,臻鼎-KY,622.0,-20.0,-3.12,34320,06/22,-56,-44,-7,114,303,-732,301.0,191.0,285.0,-9.0
84,0050,元大台灣50,111.15,3.85,3.59,116042,06/22,11,14,8,112,-209,-68,-64.0,-179.0,528.0,-514.0
85,4707,磐亞,23.2,0.2,0.87,4604,06/22,-2,84,99,110,107,139,141.0,140.0,142.0,141.0
86,3035,智原,229.5,20.5,9.81,16277,06/22,73,81,79,104,3,-117,104.0,-637.0,-291.0,-503.0
87,6147,頎邦,277.0,25.0,9.92,10553,06/22,15,50,104,104,-850,-811,104.0,91.0,87.0,81.0
88,2486,一詮,272.0,-4.5,-1.63,17859,06/22,-49,127,113,100,-241,281,281.0,-700.0,272.0,-688.0
89,8074,鉅橡,77.7,3.8,5.14,3292,06/22,22,94,97,100,123,123,-132.0,-350.0,149.0,-399.0
90,8289,泰藝,67.2,0.1,0.15,1896,06/22,12,3,65,99,18,-92,99.0,99.0,99.0,99.0
91,2363,矽統,69.1,6.2,9.86,14903,06/22,26,96,96,98,24,-54,210.0,151.0,-84.0,159.0
92,00887,永豐中國科技50大,19.33,0.01,0.05,11185,06/22,58,55,47,96,131,129,701.0,400.0,863.0,392.0
93,3034,聯詠,567.0,51.0,9.88,11170,06/22,92,93,95,96,120,120,172.0,122.0,135.0,139.0
94,3550,聯穎,35.9,-1.35,-3.62,20071,06/22,-185,-177,17,96,153,210,174.0,191.0,228.0,147.0
95,00706L,期元大S&P日圓正2,18.62,-0.23,-1.22,3341,06/22,0,0,95,95,95,88,109.0,135.0,135.0,135.0
96,6179,亞通,26.7,-0.1,-0.37,3236,06/22,41,73,73,94,100,81,116.0,-96.0,73.0,-85.0
97,2401,凌陽,34.0,1.75,5.43,30211,06/22,36,40,-12,90,130,-9,163.0,164.0,135.0,164.0
98,3437,榮創,23.25,1.8,8.39,2093,06/22,87,88,87,89,87,16,-3.0,87.0,89.0,91.0
99,4976,佳凌,40.95,-2.95,-6.72,8699,06/22,-44,-39,54,89,99,90,135.0,104.0,22.0,123.0
100,6488,環球晶,1115.0,5.0,0.45,1881,06/22,-47,-20,62,87,81,40,177.0,133.0,50.0,143.0
101,00990A,主動元大AI新經濟,21.73,0.76,3.62,44981,06/22,44,77,48,86,-86,-39,216.0,233.0,,-11595.0
102,3532,台勝科,378.5,-11.5,-2.95,952,06/22,-260,35,-5,85,111,97,105.0,-84.0,166.0,162.0
103,4526,東台,43.05,3.9,9.96,14580,06/22,87,89,90,82,-186,-73,-10.0,-171.0,-318.0,-90.0
104,3376,新日興,209.0,4.0,1.95,5116,06/22,2,29,-14,81,24,219,167.0,-89.0,-1713.0,34.0
105,3537,堡達,86.0,-3.6,-4.02,11608,06/22,-22,107,110,77,94,107,113.0,91.0,130.0,96.0
106,8086,宏捷科,165.5,-0.5,-0.3,5252,06/22,2,34,37,76,51,49,179.0,-1.0,146.0,70.0
107,3294,英濟,40.0,0.3,0.76,2376,06/22,2,-16,23,74,-86,-238,-8.0,-262.0,-1513.0,-197.0
108,3630,新鉅科,33.65,-1.15,-3.3,4219,06/22,-5,-18,8,73,-48,72,84.0,82.0,81.0,100.0
109,6584,南俊國際,660.0,35.0,5.6,1494,06/22,4,5,73,73,78,70,-174.0,-171.0,33.0,-149.0
110,2330,台積電,2510.0,100.0,4.15,45208,06/22,26,28,23,71,83,-13,74.0,48.0,-379.0,-82.0
111,6153,嘉聯益,23.95,-0.5,-2.04,30661,06/22,-37,-26,15,71,383,283,108.0,-392.0,495.0,-357.0
112,3042,晶技,198.0,-18.0,-8.33,46095,06/22,32,35,48,70,6,-29,70.0,17.0,40.0,8.0
113,00663L,國泰臺灣加權正2,120.2,8.3,7.42,13735,06/22,162,123,-96,65,-66,-338,-933.0,-1108.0,1537.0,-1008.0
114,3081,聯亞,2375.0,-65.0,-2.66,2027,06/22,-16,1,28,65,29,25,138.0,-514.0,-544.0,-355.0
115,8255,朋程,214.5,19.5,10.0,3670,06/22,54,57,64,65,65,72,75.0,74.0,73.0,74.0
116,8091,翔名,272.5,-8.5,-3.02,2414,06/22,3,20,43,63,57,-387,63.0,63.0,62.0,63.0
117,6282,康舒,63.9,5.8,9.98,56918,06/22,108,91,96,61,-348,105,604.0,51.0,554.0,95.0
118,00919,群益台灣精選高息,30.8,-0.01,-0.03,157726,06/22,-11,-3,11,59,-108,-79,-2608.0,-75.0,-716.0,-60.0
119,2375,凱美,219.0,0.0,0.0,33434,06/22,-95,-35,107,59,193,-202,502.0,207.0,497.0,237.0
120,6548,長科*,94.7,8.6,9.99,6978,06/22,6,8,59,59,-261,53,58.0,53.0,59.0,19.0
121,009816,凱基台灣TOP50,16.17,0.49,3.12,162560,06/22,-20,12,-29,58,49,99,647.0,,,
122,3260,威剛,434.0,11.0,2.6,16075,06/22,9,10,58,58,125,228,-777.0,-1297.0,65.0,-2397.0
123,4979,華星光,552.0,-15.0,-2.65,6811,06/22,7,19,58,58,17,-158,103.0,-1117.0,-1966.0,-2228.0
124,00982A,主動群益台灣強棒,25.45,0.62,2.5,28078,06/22,-15,45,26,57,-33,18,106.0,-139.0,107.0,-242.0
125,2491,吉祥全,44.0,3.0,7.32,1006,06/22,38,43,50,56,19,45,59.0,-4.0,59.0,33.0
126,3406,玉晶光,774.0,21.0,2.79,6000,06/22,5,5,1,56,78,37,78.0,26.0,-210.0,26.0
127,3484,崧騰,52.9,-2.2,-3.99,7291,06/22,28,53,54,55,55,55,52.0,52.0,66.0,52.0
128,2323,中環,11.9,0.15,1.28,19451,06/22,-38,-5,61,53,16,61,-131.0,-13.0,-80.0,-73.0
129,6693,廣閎科,236.5,21.5,10.0,1188,06/22,16,19,47,52,53,55,60.0,47.0,63.0,47.0
130,0056,元大高股息,54.05,1.25,2.37,47649,06/22,10,13,14,50,-80,90,143.0,-84.0,127.0,-114.0
131,8104,錸寶,42.3,-0.05,-0.12,9007,06/22,26,29,53,50,-57,39,41.0,10.0,24.0,58.0
132,8215,明基材,31.3,0.15,0.48,4604,06/22,2,-8,51,50,36,-327,77.0,71.0,75.0,71.0
133,2302,麗正,47.65,0.65,1.38,14703,06/22,25,57,-1,49,30,41,112.0,90.0,113.0,89.0
134,6672,騰輝電子-KY,255.5,10.0,4.07,8440,06/22,-6,89,99,49,82,-285,-157.0,115.0,126.0,121.0
135,6191,精成科,103.5,3.0,2.99,13734,06/22,3,-5,-18,48,-3,31,-219.0,-685.0,-389.0,-713.0
136,6412,群電,95.0,3.4,3.71,4910,06/22,47,47,46,48,52,37,52.0,47.0,12.0,50.0
137,6695,芯鼎,64.2,5.8,9.93,3574,06/22,20,39,45,47,46,14,57.0,44.0,36.0,41.0
138,1708,東鹼,51.6,1.3,2.58,20614,06/22,7,42,36,46,-35,117,47.0,110.0,109.0,110.0
139,3339,泰谷,48.2,-1.5,-3.02,2957,06/22,-8,-31,-18,46,14,30,-65.0,61.0,-137.0,57.0
140,3317,尼克森,97.1,8.8,9.97,8449,06/22,36,44,50,45,30,13,64.0,56.0,67.0,55.0
141,1504,東元,72.2,2.2,3.14,17785,06/22,9,13,44,44,-351,-92,44.0,-750.0,2.0,-559.0
142,1815,富喬,106.5,8.4,8.56,53562,06/22,-51,-48,-271,44,98,-22,-1346.0,-4137.0,-8672.0,-4626.0
143,4807,日成-KY,43.95,-0.05,-0.11,547,06/22,44,48,47,44,41,69,70.0,13.0,70.0,69.0
144,4967,十銓,284.5,6.0,2.15,8241,06/22,93,14,40,44,-482,-190,-1472.0,-749.0,173.0,-1698.0
145,6155,鈞寶,96.7,-1.8,-1.83,20716,06/22,-128,-10,-11,43,105,71,301.0,100.0,301.0,135.0
146,00935,野村臺灣新科技50,64.2,1.95,3.13,11542,06/22,-36,-32,-30,42,17,18,74.0,61.0,57.0,71.0
147,2609,陽明,52.3,1.0,1.95,38002,06/22,7,11,17,42,-9,-54,68.0,-944.0,-2853.0,-1110.0
148,3675,德微,405.0,36.5,9.91,451,06/22,7,30,40,42,10,-14,43.0,51.0,51.0,51.0
149,00632R,元大台灣50反1,9.65,-0.38,-3.79,273675,06/22,-16,408,1155,40,1750,1624,423.0,2033.0,3717.0,2036.0
150,2458,義隆,178.5,6.5,3.78,11710,06/22,12,38,39,40,45,30,59.0,36.0,-28.0,41.0
151,3504,揚明光,91.5,0.3,0.33,4222,06/22,-21,12,-13,40,32,3,27.0,21.0,53.0,26.0
152,4906,正文,47.65,4.35,10.0,23144,06/22,92,92,92,40,-423,-345,92.0,-54.0,-96.0,-34.0
153,6415,矽力*-KY,673.0,44.0,7.0,16849,06/22,7,36,5,40,28,-21,129.0,98.0,51.0,100.0
154,2474,可成,206.0,3.5,1.73,5893,06/22,12,32,33,39,-224,45,52.0,52.0,26.0,44.0
155,2383,台光電,5825.0,225.0,4.02,2031,06/22,3,22,33,38,34,27,81.0,-6.0,-1177.0,-14.0
156,3312,弘憶股,67.4,4.6,7.32,13841,06/22,13,4,17,37,7,56,58.0,57.0,18.0,59.0
157,7712,博盛半導體,202.5,18.0,9.76,1223,06/22,2,27,36,36,36,30,36.0,37.0,,31.0
158,00896,中信綠能及電動車,28.55,0.58,2.07,11306,06/22,12,35,25,35,35,35,35.0,-50.0,35.0,35.0
159,2467,志聖,630.0,31.0,5.18,1743,06/22,26,35,35,35,-3,-31,-5.0,-168.0,-43.0,-168.0
160,3360,尚立,17.25,1.0,6.15,3376,06/22,9,5,33,35,30,31,19.0,29.0,34.0,24.0
161,5371,中光電,74.6,4.6,6.57,9242,06/22,27,29,35,35,-76,-158,-182.0,-443.0,-130.0,-380.0
162,5347,世界,191.5,17.0,9.74,16149,06/22,6,33,34,34,145,148,290.0,-23.0,-762.0,180.0
163,6257,矽格,242.5,7.5,3.19,25036,06/22,-19,27,41,34,-83,-36,94.0,-29.0,47.0,-153.0
164,4991,環宇-KY,564.0,-2.0,-0.35,812,06/22,-89,-137,8,33,27,-146,-160.0,-82.0,-3602.0,-473.0
165,5452,佶優,35.55,1.65,4.87,4362,06/22,29,28,36,33,3,29,-116.0,36.0,-103.0,-9.0
166,9933,中鼎,43.75,1.1,2.58,6722,06/22,1,1,2,33,30,18,44.0,25.0,-391.0,20.0
167,1310,台苯,10.15,0.89,9.61,19402,06/22,27,37,31,32,-172,42,44.0,16.0,39.0,35.0
168,4721,美琪瑪,100.5,0.0,0.0,2491,06/22,-1,4,-17,32,31,31,30.0,31.0,31.0,31.0
169,1402,遠東新,28.8,-0.05,-0.17,32428,06/22,0,24,24,31,32,-27,140.0,75.0,94.0,76.0
170,3663,鑫科,86.0,0.3,0.35,6332,06/22,-6,11,32,31,9,-28,-106.0,157.0,2.0,17.0
171,00671R,富邦NASDAQ反1,2.37,-0.02,-0.84,5173,06/22,10,33,7,29,24,48,-149.0,92.0,980.0,133.0
172,2597,潤弘,173.5,-4.5,-2.53,551,06/22,3,29,29,29,-102,19,16.0,27.0,26.0,27.0
173,3094,聯傑,41.8,3.8,10.0,10181,06/22,30,30,30,28,29,-17,30.0,30.0,28.0,29.0
174,3149,正達,104.5,9.5,10.0,7387,06/22,40,12,23,28,-974,-663,315.0,293.0,348.0,275.0
175,5471,松翰,63.6,2.7,4.43,9863,06/22,-17,-122,19,28,29,31,31.0,40.0,41.0,41.0
176,6271,同欣電,266.5,24.0,9.9,27333,06/22,19,44,44,28,57,-47,57.0,23.0,42.0,32.0
177,1218,泰山,17.8,-0.1,-0.56,898,06/22,0,-1,-1,27,108,107,108.0,108.0,108.0,108.0
178,2374,佳能,74.6,-0.7,-0.93,5127,06/22,0,20,24,27,16,-43,-512.0,-180.0,-558.0,-135.0
179,2493,揚博,268.0,-5.5,-2.01,2370,06/22,-13,-77,15,27,53,101,89.0,101.0,106.0,49.0
180,4971,IET-KY,571.0,-7.0,-1.21,1664,06/22,-5,20,25,27,15,18,-100.0,-952.0,-143.0,-810.0
181,2365,昆盈,34.4,0.35,1.03,1994,06/22,-3,8,27,26,25,-17,-75.0,-142.0,-426.0,-174.0
182,3257,虹冠電,67.2,6.1,9.98,2643,06/22,15,26,26,26,20,26,17.0,-75.0,-56.0,-79.0
183,3264,欣銓,242.0,9.5,4.09,14726,06/22,-38,26,33,26,-7,-22,60.0,-162.0,60.0,-970.0
184,9910,豐泰,70.7,-1.9,-2.62,5319,06/22,1,-3,-6,26,-17,19,26.0,21.0,16.0,16.0
185,00633L,富邦上証正2,54.7,1.35,2.53,2669,06/22,19,28,29,25,-25,-10,-218.0,-1163.0,-585.0,-1312.0
186,4510,高鋒,46.7,1.4,3.09,2143,06/22,9,4,-2,25,-62,-76,-124.0,-179.0,-2005.0,-164.0
187,4739,康普,128.0,5.5,4.49,4509,06/22,99,99,99,25,-110,-36,99.0,89.0,99.0,63.0
188,1513,中興電,181.0,4.5,2.55,17056,06/22,5,20,21,24,25,39,67.0,42.0,-120.0,33.0
189,6187,萬潤,1260.0,25.0,2.02,1157,06/22,-3,1,17,24,34,29,-155.0,-52.0,-290.0,-38.0
190,00929,復華台灣科技優息,32.16,1.06,3.41,35743,06/22,17,19,23,23,21,17,23.0,3.0,-4.0,23.0
191,1304,台聚,13.7,0.15,1.11,8383,06/22,1,6,24,23,-23,14,85.0,117.0,97.0,119.0
192,2542,興富發,42.7,-2.05,-4.58,24904,06/22,18,21,21,23,34,-68,40.0,-238.0,-240.0,-232.0
193,2801,彰銀,22.85,0.0,0.0,20843,06/22,-1,14,13,23,56,69,26.0,15.0,41.0,20.0
194,3284,太普高,24.1,1.4,6.17,1770,06/22,-1,0,23,23,23,26,26.0,24.0,14.0,24.0
195,3711,日月光投控,674.0,61.0,9.95,37123,06/22,-81,-70,-1,23,5,-7,-176.0,-319.0,84.0,-381.0
196,5439,高技,336.0,3.5,1.05,1494,06/22,-4,-1,24,23,25,16,-73.0,-297.0,-1288.0,-283.0
197,6239,力成,366.0,2.5,0.69,62661,06/22,-19,42,30,23,20,11,211.0,97.0,81.0,143.0
198,9921,巨大,75.5,1.4,1.89,2612,06/22,14,11,19,23,31,38,-50.0,-197.0,3.0,-124.0
199,00947,台新臺灣IC設計,43.02,1.72,4.16,15128,06/22,8,17,10,22,43,38,47.0,60.0,61.0,58.0
200,2338,光罩,54.0,0.7,1.31,6367,06/22,-6,3,-15,22,-8,-8,-2581.0,-170.0,-169.0,-188.0
201,2515,中工,13.55,0.2,1.5,13907,06/22,16,21,21,21,17,-8,-5.0,-116.0,-102.0,1.0
202,3008,大立光,5185.0,-10.0,-0.19,1874,06/22,-4,-17,-9,21,30,20,36.0,27.0,9.0,5.0
203,4960,誠美材,29.2,0.1,0.34,4330,06/22,-15,-10,-4,21,23,-254,-377.0,114.0,91.0,115.0
204,6235,華孚,41.3,0.75,1.85,769,06/22,0,15,15,21,-24,4,31.0,-47.0,-135.0,-46.0
205,6456,GIS-KY,76.1,-0.3,-0.39,6253,06/22,-11,-19,4,21,-198,-27,120.0,103.0,87.0,98.0
206,6691,洋基工程,728.0,8.0,1.11,667,06/22,-1,0,3,21,24,23,29.0,10.0,-61.0,22.0
207,00878,國泰永續高股息,34.12,0.45,1.34,48413,06/22,-17,-17,10,20,-72,46,18.0,-190.0,-17.0,-192.0
208,1476,儒鴻,317.0,-10.0,-3.06,2587,06/22,5,10,20,20,20,20,20.0,17.0,17.0,18.0
209,2886,兆豐金,44.75,-0.75,-1.65,53658,06/22,0,8,12,20,28,23,35.0,23.0,-31.0,24.0
210,3528,安馳,110.0,-0.5,-0.45,2784,06/22,-219,7,7,20,8,22,23.0,-4.0,-131.0,-4.0
211,4923,力士,63.4,5.7,9.88,1591,06/22,34,30,15,20,-55,8,199.0,293.0,291.0,293.0
212,6233,旺玖,26.1,1.05,4.19,1013,06/22,11,13,14,20,23,12,-10.0,12.0,15.0,-97.0
213,00648R,元大S&P500反1,4.02,0.01,0.25,3952,06/22,-3,20,20,19,66,60,-443.0,38.0,37.0,38.0
214,2457,飛宏,31.5,2.7,9.38,17960,06/22,86,78,70,19,50,132,-74.0,53.0,141.0,86.0
215,4764,雙鍵,332.0,-6.5,-1.92,2831,06/22,-11,-1,-5,19,6,24,-102.0,-321.0,34.0,-116.0
216,6909,創控,55.9,5.0,9.82,516,06/22,2,14,9,18,28,31,33.0,32.0,,33.0
217,8044,網家,31.3,0.15,0.48,3033,06/22,-2,20,21,18,22,24,77.0,36.0,80.0,18.0
218,3455,由田,266.0,24.0,9.92,3829,06/22,14,18,9,17,11,-20,-17.0,15.0,37.0,-176.0
219,6962,奕力-KY,40.05,1.15,2.96,9749,06/22,1,2,-2,17,13,13,17.0,-49.0,16.0,-52.0
220,8054,安國,113.5,10.0,9.66,5464,06/22,23,19,19,17,32,-14,-50.0,-904.0,-1082.0,-771.0
221,3028,增你強,82.5,7.5,10.0,7140,06/22,9,9,16,16,-7,-14,-17.0,-1.0,16.0,10.0
222,3545,敦泰,61.2,3.2,5.52,3453,06/22,1,5,7,16,-3,-9,56.0,-41.0,21.0,-31.0
223,00997A,主動群益美國增長,14.74,0.31,2.15,24196,06/22,0,7,7,15,26,29,,,,
224,2606,裕民,62.0,0.5,0.81,7591,06/22,2,-18,-228,15,0,-64,11.0,-154.0,-120.0,-157.0
225,4722,國精化,284.5,7.0,2.52,3091,06/22,-21,-29,1,15,-215,-319,93.0,-844.0,-208.0,-748.0
