排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
145,2457,飛宏,29.9,-0.45,-1.48,06/24,-1248,-694,-1903,-1606,-112,329,-3743.0,-8363.0,10334.0,-9285.0
146,00685L,群益臺灣加權正2,304.2,-14.35,-4.5,06/24,0,-199,-1291,-1544,-3351,-2683,-2655.0,-2198.0,-1443.0,-2218.0
147,2481,強茂,195.0,1.5,0.78,06/24,-521,-1398,-1557,-1544,-3248,103,-5178.0,-28015.0,-1268.0,-28183.0
148,00990A,主動元大AI新經濟,20.51,-0.57,-2.7,06/24,0,-2520,-2522,-1540,-13179,-20037,3964.0,18188.0,,-92245.0
149,6278,台表科,201.5,-2.5,-1.23,06/24,-33,56,-562,-1528,-8591,-14106,5813.0,7096.0,7987.0,6346.0
150,2393,億光,69.7,0.2,0.29,06/24,-1871,-1651,-1888,-1518,-1384,1115,5377.0,-1667.0,-11503.0,996.0
151,4927,泰鼎-KY,48.55,-0.35,-0.72,06/24,-272,778,313,-1510,2106,-367,3237.0,2897.0,12358.0,2409.0
152,3189,景碩,739.0,12.0,1.65,06/24,-60,-293,-726,-1485,-978,-2429,-13063.0,-2883.0,-4682.0,-2700.0
153,6919,康霈*,104.0,-4.0,-3.7,06/24,-477,-1040,-1336,-1454,-1439,-2195,7322.0,0.0,0.0,0.0
154,2049,上銀,332.0,-7.0,-2.06,06/24,-900,-1173,-1453,-1433,-1228,-1009,-4759.0,-14785.0,-8816.0,-14478.0
155,2838,聯邦銀,22.55,-0.2,-0.88,06/24,-2307,-2338,-2039,-1418,-1175,-1862,1814.0,-2245.0,4509.0,-2093.0
156,8086,宏捷科,154.5,-5.0,-3.13,06/24,-757,-889,-1081,-1386,-1175,-1613,-3532.0,-2283.0,-4362.0,-2232.0
157,8163,達方,43.0,0.5,1.18,06/24,85,-404,-359,-1385,-1735,-2857,-3254.0,-1616.0,836.0,-2089.0
158,6282,康舒,62.0,0.5,0.81,06/24,-1679,-1839,-1289,-1384,-2588,-5216,-8547.0,-21674.0,5230.0,-26929.0
159,1584,精剛,19.15,-0.2,-1.03,06/24,-12,-69,-342,-1381,-2154,-2865,-5772.0,-13560.0,-12261.0,-13473.0
160,2385,群光,108.5,-1.5,-1.36,06/24,-92,164,306,-1366,-1108,-947,6995.0,35146.0,38719.0,35297.0
161,4526,東台,42.1,1.8,4.47,06/24,-398,-122,-221,-1365,-1342,-1814,-1904.0,-4883.0,-4044.0,-5129.0
162,1905,華紙,17.35,0.6,3.58,06/24,-36,97,-13,-1351,-1789,1101,6311.0,13202.0,8251.0,13080.0
163,2498,宏達電,46.65,-0.25,-0.53,06/24,614,-628,-1213,-1339,-1455,-909,1228.0,1177.0,25324.0,-1343.0
164,2316,楠梓電,220.5,3.0,1.38,06/24,467,478,91,-1333,-2128,-1058,1104.0,1539.0,2117.0,1452.0
165,00632R,元大台灣50反1,10.04,0.22,2.24,06/24,-684,-1441,-1917,-1331,-5526,727,34586.0,48552.0,70487.0,50457.0
166,00896,中信綠能及電動車,28.08,-0.03,-0.11,06/24,0,0,0,-1320,-444,2059,1271.0,1738.0,957.0,1738.0
167,1319,東陽,79.5,0.1,0.13,06/24,-1224,-2360,-3146,-1302,-1343,608,15493.0,20065.0,26213.0,20227.0
168,6168,宏齊,35.5,1.3,3.8,06/24,-1595,-1760,-1788,-1296,-259,-1176,-1340.0,656.0,3156.0,786.0
169,3605,宏致,76.6,-2.4,-3.04,06/24,-225,-696,-952,-1284,-1206,-1664,-1309.0,-862.0,2082.0,-737.0
170,00927,群益半導體收益,42.15,-0.55,-1.29,06/24,0,-774,-1274,-1274,-1006,240,20.0,2140.0,-101.0,2140.0
171,1215,卜蜂,115.0,-1.0,-0.86,06/24,-713,-578,-1164,-1248,-5117,-2768,8377.0,12067.0,13035.0,10979.0
172,6104,創惟,105.0,-0.5,-0.47,06/24,-751,-1096,-1207,-1243,-1375,-2453,-3189.0,-1978.0,1804.0,-2374.0
173,2478,大毅,240.0,16.5,7.38,06/24,-82,-113,-716,-1232,1107,1065,-598.0,-2484.0,2542.0,-2511.0
174,6414,樺漢,371.0,-6.5,-1.72,06/24,-524,-880,-930,-1226,-491,85,-306.0,-242.0,674.0,-485.0
175,6672,騰輝電子-KY,263.5,14.5,5.82,06/24,-400,-890,-1060,-1217,-1560,-251,832.0,535.0,1452.0,376.0
176,2603,長榮,186.5,-2.5,-1.32,06/24,277,353,1306,-1211,2502,14787,45913.0,12310.0,62281.0,11880.0
177,9914,美利達,71.5,-0.6,-0.83,06/24,-411,-524,-1053,-1182,-1596,-2102,-702.0,891.0,-2788.0,779.0
178,8358,金居,638.0,-19.0,-2.89,06/24,58,-1221,-1069,-1169,-1316,-1788,-7772.0,-5152.0,-8251.0,-4944.0
179,00713,元大台灣高息低波,60.5,0.05,0.08,06/24,0,-297,-979,-1153,-722,-2764,3777.0,-16719.0,-48822.0,-15058.0
180,8096,擎亞,156.0,5.5,3.65,06/24,-184,-610,-790,-1141,-1253,-1588,-2635.0,-7716.0,-5745.0,-7803.0
181,3707,漢磊,90.5,-10.0,-9.95,06/24,-520,-675,-897,-1136,-2050,453,136.0,-6691.0,-10398.0,-6391.0
182,4966,譜瑞-KY,664.0,3.0,0.45,06/24,-62,-276,-480,-1121,-1840,-3167,-2645.0,918.0,2033.0,494.0
183,8110,華東,57.5,-1.0,-1.71,06/24,-1129,-1056,-952,-1109,-668,-313,2900.0,3360.0,7770.0,3360.0
184,1723,中碳,86.6,-0.7,-0.8,06/24,-97,-106,-524,-1100,-1402,-2161,-5910.0,-5513.0,2612.0,-5798.0
185,2485,兆赫,58.8,1.4,2.44,06/24,-85,181,-1288,-1100,-579,274,4689.0,1576.0,11323.0,1205.0
186,6592,和潤企業,65.1,-0.4,-0.61,06/24,56,39,-983,-1100,-1225,-1823,-1580.0,1634.0,-117.0,1501.0
187,00686R,群益臺灣加權反1,0.99,0.03,3.12,06/24,-400,-900,-1050,-1050,-1200,-1060,-1567.0,-1956.0,2485.0,-2227.0
188,00987B,野村10+澳洲公債,15.85,0.0,0.0,06/24,0,-1050,-1050,-1050,-1050,-1050,-16.0,,,
189,1455,集盛,9.55,0.15,1.6,06/24,0,-68,-136,-1030,-1036,-1129,-334.0,797.0,23.0,793.0
190,5425,台半,132.5,-1.5,-1.12,06/24,27,300,-920,-1025,17,2645,4008.0,1855.0,6169.0,1502.0
191,6202,盛群,71.4,0.5,0.71,06/24,-403,-7,-725,-1023,-902,-1271,-1379.0,-1051.0,730.0,-1267.0
192,5608,四維航,14.5,-0.1,-0.68,06/24,-293,-270,-773,-1013,-1032,-1233,-344.0,-1797.0,-4023.0,-1591.0
193,2455,全新,397.0,-1.0,-0.25,06/24,-109,-249,-645,-1011,-884,-2267,-3061.0,-300.0,-2621.0,431.0
194,5534,長虹,79.2,0.3,0.38,06/24,-870,-789,-1053,-996,-1527,706,5633.0,6814.0,7653.0,7098.0
