排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
14,5871,中租-KY,115.0,1.5,1.32,06/29,66.7,73.8,68.1,72.5,72.6,61.2,59.6,53.6,52.1,58.8,55.7,54.6
15,2882,國泰金,101.5,-4.5,-4.25,06/29,56.0,66.6,68.1,69.1,59.6,50.1,50.7,53.3,51.8,50.6,45.4,53.0
16,5876,上海商銀,42.8,0.4,0.94,06/29,77.4,69.3,67.9,73.2,73.2,59.9,61.4,60.5,58.4,57.1,,60.6
17,2637,慧洋-KY,72.6,0.9,1.26,06/29,69.6,67.6,67.0,57.4,54.1,32.1,36.0,35.2,33.6,33.6,24.4,35.4
18,2360,致茂,2080.0,45.0,2.21,06/29,74.2,68.3,67.0,64.6,55.1,57.9,59.4,57.1,60.8,62.9,54.6,57.3
19,2207,和泰車,478.5,-2.5,-0.52,06/29,77.1,64.1,66.8,63.0,32.2,43.9,55.8,59.6,62.9,66.7,60.5,59.4
20,2362,藍天,41.2,-0.9,-2.14,06/29,71.2,65.0,66.0,57.2,43.2,36.2,35.4,36.2,35.6,26.2,26.2,36.0
21,2317,鴻海,246.5,-2.0,-0.8,06/29,75.1,69.7,65.4,66.5,62.4,50.8,40.3,42.9,38.4,39.7,40.7,43.0
22,5388,中磊,77.4,0.8,1.04,06/29,58.6,63.1,65.0,57.7,49.6,41.6,33.5,38.6,39.4,36.4,29.6,38.7
23,3380,明泰,32.7,1.2,3.81,06/29,48.8,65.6,64.8,62.5,53.8,42.5,34.0,32.2,32.9,31.6,20.8,32.1
24,1232,大統益,140.5,-0.5,-0.35,06/29,45.2,58.1,64.7,55.8,41.2,37.5,30.6,27.8,27.7,22.3,17.3,27.9
25,2010,春源,23.65,-0.3,-1.25,06/29,75.2,76.4,64.6,60.1,50.8,40.4,39.6,34.1,32.4,31.9,20.7,34.0
26,6776,展碁國際,53.7,0.1,0.19,06/29,60.4,61.8,64.6,62.0,51.0,35.7,30.6,21.2,21.2,21.3,,21.6
27,2881,富邦金,128.5,-5.5,-4.1,06/29,59.4,62.7,64.0,67.9,54.1,48.0,46.0,48.7,51.9,50.9,48.0,48.8
28,2412,中華電,142.0,-1.0,-0.7,06/29,65.9,68.9,63.8,66.1,63.8,57.2,52.9,49.0,46.6,42.3,40.4,48.9
29,2383,台光電,5450.0,195.0,3.71,06/29,70.1,69.4,63.7,61.4,48.5,49.0,49.9,48.8,46.0,39.4,33.0,48.8
30,2903,遠百,23.45,0.3,1.3,06/29,56.5,66.1,63.7,63.6,54.2,40.6,49.0,42.8,43.6,40.3,32.6,42.2
31,2891,中信金,70.3,0.0,0.0,06/29,51.5,65.6,63.6,61.9,54.9,55.8,55.7,57.9,53.0,50.4,48.8,58.0
32,3231,緯創,154.5,1.5,0.98,06/29,61.0,64.5,63.6,63.0,59.4,41.8,38.0,39.4,36.2,31.3,35.7,39.7
33,6216,居易,22.5,0.35,1.58,06/29,51.4,63.4,63.2,47.4,37.6,30.4,26.5,21.4,23.7,23.4,18.8,21.4
34,1726,永記,78.2,-0.2,-0.26,06/29,29.7,69.5,63.1,50.0,47.2,42.1,41.8,36.8,29.6,39.2,38.1,36.9
35,2015,豐興,61.0,0.8,1.33,06/29,40.9,47.4,62.6,60.3,53.6,46.1,39.4,41.4,44.0,41.8,38.4,41.5
36,3702,大聯大,104.5,-2.0,-1.88,06/29,77.7,56.9,62.2,62.2,54.3,37.8,38.8,36.2,46.8,48.5,46.1,36.1
37,2892,第一金,33.0,0.35,1.07,06/29,67.5,70.3,62.1,61.8,56.2,43.4,58.1,58.1,53.6,53.0,45.9,58.2
38,9904,寶成,25.4,0.1,0.4,06/29,49.9,60.7,61.7,62.7,63.0,58.2,60.8,41.8,18.3,7.82,3.07,46.7
39,1402,遠東新,29.05,0.55,1.93,06/29,57.9,63.4,61.6,62.4,52.8,52.5,59.9,57.4,57.5,54.5,47.5,57.4
40,6592,和潤企業,64.0,-0.5,-0.78,06/29,57.5,60.0,61.4,61.9,55.9,41.6,42.8,40.5,40.4,36.1,,40.4
41,3078,僑威,51.9,-0.1,-0.19,06/29,32.4,57.9,61.4,55.8,48.9,46.1,40.1,50.0,37.0,22.2,15.6,50.9
42,9910,豐泰,70.6,1.1,1.58,06/29,64.9,60.9,61.4,52.1,33.6,44.3,52.1,31.9,25.0,13.1,4.05,37.0
43,1442,名軒,26.85,-0.15,-0.56,06/29,24.2,65.2,60.8,52.8,47.5,39.9,51.3,54.4,54.1,42.3,30.8,53.9
44,4904,遠傳,106.0,-1.0,-0.93,06/29,60.3,57.4,60.7,66.0,66.4,65.2,66.7,63.2,57.4,56.0,56.6,63.3
45,2617,台航,29.45,0.3,1.03,06/29,39.2,65.4,60.6,54.4,42.4,35.9,39.7,35.4,32.2,29.9,19.0,35.4
46,3023,信邦,325.0,18.5,6.04,06/29,48.2,58.9,60.4,59.4,56.3,52.7,45.0,45.5,50.0,56.0,43.8,45.4
47,3034,聯詠,523.0,14.0,2.75,06/29,53.1,62.2,60.2,55.6,45.7,50.6,46.5,45.5,48.5,49.3,43.7,45.9
48,2845,遠東銀,13.1,0.1,0.77,06/29,63.9,64.6,60.0,59.0,55.6,42.4,40.0,40.6,37.4,36.4,29.9,40.7
49,2379,瑞昱,783.0,43.0,5.81,06/29,59.4,58.5,59.0,59.7,47.7,56.2,54.5,54.8,56.5,53.8,47.9,54.7
50,1216,統一,75.7,1.1,1.47,06/29,51.0,59.5,59.0,68.8,71.0,63.9,61.6,60.9,61.9,62.5,65.8,60.8
51,2421,建準,138.0,1.0,0.73,06/29,47.4,59.0,58.9,52.4,48.1,38.2,36.8,40.4,35.0,30.0,26.2,40.4
52,6277,宏正,68.7,-0.2,-0.29,06/29,22.6,60.9,58.8,51.5,33.1,35.0,29.9,28.3,27.3,27.8,25.1,28.3
53,9917,中保科,106.0,0.5,0.47,06/29,52.6,59.4,58.8,47.4,55.3,47.4,43.4,23.6,13.7,4.64,2.11,30.1
54,2354,鴻準,54.8,-0.1,-0.18,06/29,65.7,62.8,58.6,49.9,47.8,36.4,33.7,34.4,32.0,26.2,29.1,34.3
55,9802,鈺齊-KY,73.6,1.1,1.52,06/29,57.7,60.1,58.5,54.6,53.1,40.2,42.0,23.1,9.25,4.11,0.96,32.2
56,2345,智邦,2340.0,-40.0,-1.68,06/29,62.0,55.7,58.4,58.6,56.9,55.8,53.8,50.8,48.6,52.8,37.3,50.9
57,2597,潤弘,163.5,-0.5,-0.3,06/29,63.5,60.3,58.4,51.8,41.9,35.7,40.8,44.2,42.8,36.9,25.9,44.2
58,1608,華榮,32.95,0.15,0.46,06/29,48.4,61.7,58.1,51.0,38.8,31.1,31.3,30.7,26.5,24.5,19.8,30.6
59,2395,研華,472.5,17.0,3.73,06/29,55.0,59.2,57.9,61.6,62.2,59.3,51.4,50.2,57.4,65.6,68.4,50.1
60,2912,統一超,224.0,1.0,0.45,06/29,63.0,67.3,57.8,55.3,64.6,56.0,65.6,61.0,61.9,63.8,67.4,60.9
61,6026,福邦證,16.5,-0.05,-0.3,06/29,60.7,55.8,57.5,57.2,53.8,36.9,31.9,28.0,25.3,22.4,16.4,28.1
62,3168,眾福科,42.85,0.3,0.71,06/29,73.4,60.1,57.4,48.9,21.6,22.5,18.5,18.9,15.7,,,18.9
63,4560,強信-KY,32.75,0.35,1.08,06/29,46.5,51.6,56.7,55.7,56.0,57.7,55.5,54.4,52.7,50.8,,54.4
64,3045,台灣大,118.0,-0.5,-0.42,06/29,72.2,66.2,56.5,48.4,46.0,37.7,37.3,37.2,44.1,43.3,47.2,36.9
65,2347,聯強,91.5,-1.3,-1.4,06/29,67.7,62.3,56.4,51.9,50.7,64.5,59.7,50.3,57.1,53.8,49.3,50.9
66,2880,華南金,37.3,0.4,1.08,06/29,50.8,59.9,56.4,62.8,54.9,57.5,64.6,64.4,61.4,56.7,48.1,64.3
67,6996,力領科技,195.0,2.0,1.04,06/29,53.9,64.7,56.2,39.1,35.8,30.7,24.2,14.2,8.93,,,19.6
68,4737,華廣,57.2,0.2,0.35,06/29,33.4,52.1,55.9,39.3,39.2,39.9,36.6,27.6,26.1,20.3,13.1,27.8
69,9941,裕融,79.5,0.9,1.15,06/29,45.6,58.5,55.6,55.6,54.6,48.6,48.9,28.4,19.0,8.36,3.62,34.5
70,2308,台達電,1905.0,95.0,5.25,06/29,53.2,56.2,55.6,56.2,56.4,56.9,54.9,51.2,51.0,54.1,55.8,51.3
71,2034,允強,20.15,0.25,1.26,06/29,43.9,54.3,55.6,54.2,34.7,30.9,32.0,33.6,35.3,31.3,20.8,33.6
72,910322,康師傅-DR,20.8,0.15,0.73,06/29,25.4,54.5,55.6,24.1,59.3,69.7,54.3,30.0,16.2,2.75,0.89,31.2
73,1418,東華,17.85,0.05,0.28,06/29,67.3,55.8,55.3,14.6,14.0,17.6,14.9,12.8,12.3,12.0,6.94,12.8
74,8086,宏捷科,142.0,1.0,0.71,06/29,46.6,54.4,55.0,44.9,34.7,36.7,30.8,18.6,12.0,5.63,1.11,21.9
75,4953,緯軟,125.0,2.5,2.04,06/29,42.7,49.8,54.7,52.2,44.3,27.2,27.7,30.0,26.4,22.2,12.2,30.2
76,6281,全國電,51.3,0.5,0.98,06/29,35.7,50.2,54.6,42.8,35.8,33.5,28.4,26.8,23.7,18.4,19.0,26.8
77,2382,廣達,367.0,5.0,1.38,06/29,46.1,49.8,54.6,52.3,44.0,47.3,48.8,47.1,45.2,36.8,41.7,47.1
78,6235,華孚,38.95,-0.55,-1.39,06/29,54.5,57.3,54.4,55.1,45.0,39.1,35.6,34.2,27.9,24.5,16.6,34.3
79,6756,威鋒電子,94.0,-0.7,-0.74,06/29,54.1,61.3,54.4,44.3,30.3,33.8,30.8,32.3,35.4,29.3,,32.3
80,2444,兆勁,12.55,0.15,1.21,06/29,51.9,58.5,54.3,47.9,33.9,26.5,21.2,17.0,15.8,17.2,7.77,17.0
81,4961,天鈺,165.0,0.0,0.0,06/29,65.8,60.6,54.3,44.0,34.2,35.2,31.0,34.1,35.4,29.8,,34.4
82,2108,南帝,27.35,0.35,1.3,06/29,31.3,55.5,54.3,44.0,38.9,31.4,30.3,28.8,30.0,32.2,24.0,28.9
83,6835,圓裕,35.15,-0.3,-0.85,06/29,57.8,57.9,54.3,50.8,47.5,40.7,29.6,21.1,13.5,3.14,,22.2
84,1612,宏泰,37.0,-0.05,-0.13,06/29,61.8,52.7,54.3,51.5,38.9,34.1,32.5,31.0,30.1,27.0,22.0,30.9
85,2607,榮運,48.65,0.2,0.41,06/29,45.2,62.6,54.1,45.2,48.8,49.7,52.6,50.0,40.3,35.8,18.9,50.0
86,4934,太極,16.75,0.45,2.76,06/29,34.8,56.9,54.0,32.4,28.5,26.0,24.5,22.9,21.2,20.8,10.6,22.9
87,2324,仁寶,34.2,-0.6,-1.72,06/29,48.6,51.1,53.8,46.2,46.8,42.7,42.9,43.2,44.4,45.7,48.7,43.2
88,2022,聚亨,7.64,0.05,0.66,06/29,19.4,46.3,53.7,49.3,33.7,29.0,33.1,26.7,23.6,22.3,11.8,26.8
89,2059,川湖,7110.0,120.0,1.72,06/29,57.2,59.2,53.5,51.7,50.6,48.0,47.1,44.5,46.3,36.1,34.6,44.5
90,2423,固緯,72.0,-1.5,-2.04,06/29,51.2,57.5,53.4,43.4,37.8,33.8,32.1,33.9,31.8,26.5,15.6,34.1
91,2511,太子,8.12,0.06,0.74,06/29,41.5,59.4,53.3,39.2,34.7,27.1,32.7,35.8,41.4,37.6,26.4,35.6
92,1307,三芳,34.65,0.3,0.87,06/29,51.4,51.5,53.1,43.8,37.2,26.4,33.8,32.9,40.8,32.1,26.7,32.7
93,4126,太醫,80.0,0.1,0.13,06/29,57.7,52.0,53.1,50.7,41.5,27.4,25.6,33.7,33.8,28.1,21.7,33.7
94,9927,泰銘,68.3,-0.1,-0.15,06/29,38.0,62.7,53.1,43.3,33.1,32.3,35.0,18.1,4.99,1.32,0.22,22.2
95,2867,三商壽,8.4,0.0,0.0,06/29,61.0,55.8,53.0,51.4,37.7,33.5,37.9,35.6,26.5,22.7,22.3,35.7
96,3046,建碁,49.9,-0.3,-0.6,06/29,70.4,56.3,53.0,44.9,37.2,29.9,25.8,26.7,24.6,20.5,13.5,26.8
97,3622,洋華,55.8,1.5,2.76,06/29,48.1,54.5,53.0,48.7,46.2,38.9,36.8,33.7,30.0,25.5,17.4,33.7
98,8069,元太,214.5,19.5,10.0,06/29,35.3,50.4,52.9,52.7,55.1,51.7,43.9,26.5,15.6,6.55,0.93,33.4
99,6561,是方,337.0,4.0,1.2,06/29,60.5,54.6,52.9,46.8,45.8,36.9,28.4,37.9,45.2,36.7,,37.5
100,1295,生合,47.0,-0.2,-0.42,06/29,58.4,56.3,52.9,50.3,40.0,30.6,26.5,27.4,20.1,,,27.3
101,3178,公準,62.6,0.3,0.48,06/29,28.0,47.8,52.8,47.7,34.3,33.2,24.9,23.0,19.4,19.8,,23.9
102,4755,三福化,135.0,2.0,1.5,06/29,41.9,52.8,52.8,50.7,40.6,40.4,32.3,28.8,28.3,25.0,16.4,28.8
103,2102,泰豐,17.9,0.0,0.0,06/29,37.0,54.8,52.8,36.8,29.2,27.5,38.3,33.5,34.2,30.1,16.9,33.4
104,2838,聯邦銀,22.25,-0.2,-0.89,06/29,66.0,59.4,52.6,48.4,56.1,46.9,49.2,42.3,45.1,44.3,34.6,42.2
105,3017,奇鋐,2300.0,45.0,2.0,06/29,46.8,52.1,52.4,49.2,46.2,44.3,44.8,39.6,36.3,32.2,22.0,39.7
106,8482,商億-KY,49.95,0.15,0.3,06/29,31.2,31.2,52.2,28.2,26.5,30.4,28.0,11.7,3.83,0.37,,16.0
107,2524,京城,35.3,0.1,0.28,06/29,42.4,54.2,52.1,35.1,31.7,31.6,31.3,32.9,30.6,26.7,22.7,32.8
108,2453,凌群,55.0,-0.3,-0.54,06/29,51.0,54.7,52.1,41.9,30.2,22.9,21.9,20.8,24.7,21.6,15.1,20.8
109,8926,台汽電,76.9,0.7,0.92,06/29,49.4,48.2,52.0,44.2,35.7,32.0,29.1,24.8,19.1,9.81,3.69,26.2
110,1476,儒鴻,325.5,10.0,3.17,06/29,60.7,56.1,52.0,50.0,53.2,55.5,60.5,64.8,63.8,62.4,48.3,64.8
111,2023,燁輝,13.65,-0.05,-0.36,06/29,36.3,33.3,52.0,49.0,45.9,41.6,40.9,42.4,43.4,33.2,20.1,42.4
112,3164,景岳,15.95,0.05,0.31,06/29,26.0,37.8,51.9,34.9,26.5,22.7,16.4,13.6,12.6,11.6,6.43,13.6
113,3592,瑞鼎,268.0,4.5,1.71,06/29,57.3,57.6,51.6,47.0,36.8,36.3,34.4,37.4,37.9,39.2,,37.4
114,1215,卜蜂,115.5,1.5,1.32,06/29,44.0,46.1,51.6,51.8,49.1,34.2,43.8,44.9,46.3,40.2,23.0,44.6
115,2609,陽明,51.4,1.3,2.59,06/29,40.7,52.4,51.5,55.7,58.4,34.7,39.9,38.4,38.2,30.1,18.0,38.5
116,6669,緯穎,4580.0,300.0,7.01,06/29,48.2,46.9,51.5,47.9,49.6,50.5,48.2,45.9,43.0,41.8,,46.0
117,1504,東元,69.0,1.1,1.62,06/29,44.1,55.9,51.5,48.7,42.6,36.8,42.8,40.2,33.7,35.1,39.1,40.3
118,5201,凱衛,26.6,-0.25,-0.93,06/29,69.9,53.2,51.4,41.5,32.5,28.8,21.8,27.6,20.4,15.8,9.28,27.4
119,3044,健鼎,499.5,-8.5,-1.67,06/29,64.3,55.3,51.3,55.5,43.9,47.6,45.1,45.4,43.5,39.9,42.6,45.6
120,2615,萬海,78.6,1.9,2.48,06/29,50.1,51.8,51.3,52.6,53.0,41.2,38.4,36.0,35.0,30.0,21.9,36.0
121,2501,國建,24.2,0.05,0.21,06/29,51.9,48.2,51.2,47.0,31.0,28.1,34.6,33.5,33.2,29.2,27.4,33.6
122,1808,潤隆,29.9,-0.7,-2.29,06/29,67.3,57.0,50.9,44.8,45.0,38.6,43.4,43.9,43.4,39.9,32.7,44.8
123,1605,華新,35.4,0.0,0.0,06/29,53.0,53.5,50.8,48.4,37.3,33.5,31.6,29.1,28.4,32.7,27.6,29.2
124,2031,新光鋼,38.3,-0.25,-0.65,06/29,63.6,52.6,50.7,45.5,45.5,40.4,37.3,36.8,42.5,33.7,18.7,36.6
125,2820,華票,17.7,-0.1,-0.56,06/29,53.4,62.6,50.7,41.4,31.0,25.3,28.4,30.6,28.0,25.4,24.8,30.7
126,2002,中鋼,19.05,0.05,0.26,06/29,46.8,46.1,50.6,48.9,29.9,36.4,39.3,40.0,43.2,46.0,36.4,40.0
127,00943,兆豐電子高息等權,21.74,0.11,0.51,06/29,11.9,32.0,50.5,47.0,36.7,38.6,13.3,8.88,9.67,,,9.02
128,6605,帝寶,139.0,2.0,1.46,06/29,56.9,59.2,50.4,51.6,47.4,38.3,37.9,37.3,37.5,36.5,28.2,37.1
129,1536,和大,47.6,0.5,1.06,06/29,37.8,44.8,50.4,54.7,45.2,42.4,40.5,35.5,29.7,23.4,23.4,35.5
130,4935,茂林-KY,36.3,-0.15,-0.41,06/29,62.1,52.4,50.2,42.5,37.9,34.3,31.2,28.8,25.3,23.7,13.0,29.0
131,1323,永裕,19.7,0.3,1.55,06/29,23.2,51.8,50.1,38.1,23.0,22.5,17.1,15.9,15.0,13.0,6.38,15.9
132,3022,威強電,82.3,1.0,1.23,06/29,48.5,52.3,50.0,37.5,32.8,26.1,26.2,29.3,33.8,28.9,24.8,29.2
133,2392,正崴,37.75,0.75,2.03,06/29,38.7,50.6,50.0,45.8,34.8,32.2,31.4,33.4,32.0,26.0,22.3,33.3
134,3071,協禧,31.15,0.0,0.0,06/29,53.5,47.2,50.0,42.8,34.6,27.6,26.0,24.7,21.6,20.7,11.4,24.7
135,2254,巨鎧精密-創,59.5,0.2,0.34,06/29,50.0,75.0,49.9,48.0,24.4,24.5,23.1,12.8,12.9,,,13.0
136,2612,中航,52.0,0.5,0.97,06/29,38.2,52.2,49.9,49.4,50.0,40.2,37.2,35.9,29.8,27.1,19.4,35.9
137,00960,野村全球航運龍頭,16.94,-0.23,-1.34,06/29,76.0,59.1,49.9,36.8,25.1,11.7,5.7,3.23,3.01,,,3.26
138,6485,點序,81.7,0.2,0.25,06/29,47.1,48.2,49.8,45.2,39.7,24.0,22.8,23.3,22.4,21.4,15.5,23.2
139,5274,信驊,15210.0,-405.0,-2.59,06/29,52.9,50.4,49.8,51.4,50.6,54.9,57.6,57.6,55.4,49.2,39.6,58.0
140,9939,宏全,127.0,-2.0,-1.55,06/29,66.7,53.0,49.7,50.4,46.2,38.0,35.8,21.3,11.8,5.14,1.32,26.1
141,3038,全台,21.8,0.0,0.0,06/29,37.3,54.2,49.5,44.1,30.6,29.3,25.5,26.9,25.1,26.4,14.7,27.3
142,2331,精英,20.95,0.35,1.7,06/29,47.9,53.2,49.5,44.5,39.7,31.5,31.5,27.5,26.7,27.4,22.4,27.4
143,6558,興能高,28.1,0.2,0.72,06/29,36.1,52.9,49.3,44.6,32.1,30.8,29.9,28.4,21.8,16.8,,28.5
144,6944,兆聯實業,984.0,8.0,0.82,06/29,59.6,53.3,49.3,52.4,47.3,41.5,37.8,18.6,9.34,,,23.7
145,2605,新興,29.9,0.6,2.05,06/29,31.9,45.8,49.2,48.0,48.4,44.5,28.1,29.6,28.9,27.8,22.1,29.5
146,2474,可成,203.0,3.0,1.5,06/29,51.0,48.5,49.2,47.5,50.6,37.6,45.4,48.0,50.6,53.1,45.8,48.5
147,2049,上銀,318.5,11.5,3.75,06/29,50.1,51.4,49.2,47.1,48.8,46.1,36.8,35.5,36.1,34.7,32.9,35.5
148,5608,四維航,14.15,0.05,0.35,06/29,49.8,52.7,49.2,39.6,34.5,31.5,32.0,33.0,28.4,24.2,17.4,32.9
149,3596,智易,188.0,6.5,3.58,06/29,49.2,61.5,49.2,39.7,44.8,45.6,43.6,52.4,52.4,39.6,22.0,52.4
150,3661,世芯-KY,3985.0,115.0,2.97,06/29,32.3,48.6,49.1,47.1,49.5,45.8,38.2,37.2,37.1,35.6,19.7,37.4
151,8112,至上,92.1,0.9,0.99,06/29,54.8,50.4,49.1,48.6,38.2,32.3,33.8,16.4,9.43,6.26,3.06,23.1
152,1101,台泥,24.15,0.0,0.0,06/29,75.0,61.4,49.1,55.6,60.0,57.5,55.7,49.4,46.4,48.2,45.7,49.5
153,6919,康霈*,99.0,0.9,0.92,06/29,36.6,46.0,49.1,49.6,28.0,28.6,32.3,17.4,5.93,,,20.5
154,2228,劍麟,85.8,1.7,2.02,06/29,49.5,54.6,49.0,48.0,31.5,32.9,31.6,25.8,25.3,26.0,20.6,25.8
155,2064,晉椿,13.55,-0.15,-1.09,06/29,49.1,49.1,48.9,48.5,43.7,25.8,16.9,16.9,25.5,14.1,6.8,16.9
156,6237,驊訊,44.5,-0.7,-1.55,06/29,50.9,57.1,48.8,41.3,33.8,28.8,23.1,24.0,22.6,17.7,12.7,24.0
157,3715,定穎投控,166.0,-2.5,-1.48,06/29,59.9,51.7,48.8,41.5,25.6,28.5,28.6,27.7,26.2,23.6,,27.9
158,6807,峰源-KY,33.45,0.65,1.98,06/29,78.5,45.9,48.7,52.3,32.8,31.2,28.1,25.9,25.6,21.0,,25.9
159,1593,祺驊,30.4,0.4,1.33,06/29,69.2,52.8,48.6,27.3,11.9,9.62,6.71,7.68,8.29,7.82,6.3,7.7
160,9933,中鼎,41.95,0.0,0.0,06/29,51.1,54.6,48.6,49.6,35.4,35.8,33.9,18.5,9.49,4.67,2.05,20.8
161,8488,吉源-KY,10.05,0.05,0.5,06/29,50.0,49.5,48.5,36.9,40.0,31.9,25.2,11.3,6.61,3.45,,15.7
162,6752,叡揚,98.1,0.9,0.93,06/29,52.6,52.6,48.5,46.3,35.0,30.4,27.3,28.3,33.2,21.4,,28.2
163,6283,淳安,22.8,-0.35,-1.51,06/29,55.3,61.9,48.5,43.8,29.8,30.9,28.1,30.7,23.5,22.2,13.0,30.7
164,6754,匯僑設計,44.25,0.25,0.57,06/29,44.0,51.9,48.4,45.3,28.9,26.6,25.1,20.5,23.8,18.0,,20.6
165,3376,新日興,194.5,0.0,0.0,06/29,46.5,53.4,48.4,46.6,45.4,34.6,33.8,33.7,31.9,29.2,26.6,33.6
166,6257,矽格,224.5,0.5,0.22,06/29,44.6,49.9,48.4,43.3,35.1,34.0,32.6,32.6,32.7,31.0,23.5,32.6
167,7769,鴻勁,6395.0,-105.0,-1.62,06/29,55.4,49.7,48.3,48.2,47.3,52.0,43.4,19.9,,,,23.9
168,6965,中傑-KY,78.2,-0.4,-0.51,06/29,78.7,51.8,48.3,29.7,30.4,29.2,30.9,13.3,5.42,,,22.3
169,2606,裕民,60.1,0.5,0.84,06/29,48.4,58.5,48.2,40.4,27.6,36.6,34.5,33.0,32.1,31.0,24.6,33.0
170,5283,禾聯碩,52.4,-0.1,-0.19,06/29,67.0,47.2,48.2,37.3,28.1,30.3,28.5,27.6,24.8,18.1,,27.6
171,9911,櫻花,83.6,1.0,1.21,06/29,54.6,50.9,48.1,41.4,51.1,46.1,41.8,21.0,12.2,3.81,0.8,25.0
172,5455,昇益,27.0,-0.1,-0.37,06/29,32.7,39.5,48.1,47.8,44.4,38.7,3.44,4.8,5.05,5.45,4.34,4.8
173,3684,榮昌,52.0,-1.1,-2.07,06/29,48.4,52.2,48.1,43.3,31.1,23.7,21.1,22.5,16.6,14.1,5.63,22.8
174,6108,競國,18.1,-0.05,-0.28,06/29,61.3,49.6,48.1,42.7,33.0,31.2,19.9,19.2,18.4,20.6,14.0,19.2
175,2376,技嘉,325.0,5.5,1.72,06/29,58.1,43.6,48.1,46.5,45.6,42.8,39.2,40.1,40.9,33.3,30.9,39.9
176,2723,美食-KY,68.1,-0.1,-0.15,06/29,52.2,50.0,48.0,39.2,41.7,36.7,38.1,40.4,50.4,46.5,40.5,40.2
177,6533,晶心科,191.0,-1.0,-0.52,06/29,51.4,52.2,48.0,44.7,38.4,34.8,30.9,32.5,33.9,30.5,,32.6
178,5452,佶優,31.7,0.05,0.16,06/29,51.6,50.1,47.9,42.7,27.1,28.9,28.2,24.6,24.5,20.5,16.6,24.7
179,2027,大成鋼,40.4,0.5,1.25,06/29,51.0,45.0,47.9,40.0,43.4,31.0,28.4,32.5,34.7,32.4,22.8,31.8
180,1104,環泥,27.0,0.45,1.69,06/29,24.9,36.7,47.8,39.8,45.2,44.3,44.7,40.6,28.9,34.0,29.9,40.6
181,8422,可寧衛*,27.65,0.6,2.22,06/29,32.5,45.0,47.8,44.8,39.4,30.2,31.6,6.45,4.18,4.12,3.78,19.8
182,6412,群電,92.3,3.8,4.29,06/29,42.8,46.8,47.7,49.8,51.2,31.2,30.9,32.6,37.1,41.6,35.2,32.7
183,5243,乙盛-KY,99.5,0.7,0.71,06/29,38.8,50.4,47.7,43.8,40.8,36.3,30.1,30.6,29.0,27.2,18.4,30.6
184,3131,弘塑,3560.0,250.0,7.55,06/29,42.9,45.7,47.6,44.5,43.6,47.7,43.0,37.3,34.7,30.8,21.0,37.4
