排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
181,8074,鉅橡,74.2,-2.3,-3.01,1470,06/02,4,-148,-262,-448,-311,-117.0,-1759.0,-1912.0,4277.0,-1426.0
182,2606,裕民,72.0,0.1,0.14,5865,06/02,-39,-41,-250,-444,-1017,-849.0,-3081.0,-6253.0,-3856.0,-5803.0
183,5871,中租-KY,114.5,6.0,5.53,24973,06/02,-337,-490,-524,-442,-316,790.0,-420.0,-1673.0,-1288.0,-1199.0
184,4958,臻鼎-KY,520.0,-28.0,-5.11,13271,06/02,65,235,206,-436,-1356,-2648.0,7072.0,15062.0,20173.0,15491.0
185,2539,櫻花建,36.0,-0.7,-1.91,1849,06/02,13,57,72,-432,-1061,-1034.0,-949.0,-1133.0,-1727.0,-928.0
186,3680,家登,527.0,-9.0,-1.68,2025,06/02,-52,-165,-139,-430,-84,-879.0,1932.0,808.0,1895.0,629.0
187,3339,泰谷,48.5,4.4,9.98,4055,06/02,370,329,-252,-429,1166,1675.0,62.0,-585.0,64.0,-210.0
188,00687B,國泰20年美債,27.95,0.28,1.01,33416,06/02,-161,-618,-625,-426,-513,-528.0,-529.0,-8856.0,-18609.0,-6990.0
189,00997A,主動群益美國增長,13.26,-0.05,-0.38,19241,06/02,-119,-223,76,-418,-370,-1087.0,,,,
190,6861,睿生光電,370.0,-26.0,-6.57,3071,06/02,-95,-295,-368,-417,-293,-1077.0,1388.0,2634.0,2761.0,2646.0
191,8422,可寧衛*,27.35,-0.35,-1.26,14062,06/02,134,-156,-235,-415,-78,-936.0,-5029.0,21065.0,30988.0,11774.0
192,2374,佳能,82.5,-2.2,-2.6,14326,06/02,287,316,423,-413,-332,1960.0,1880.0,5346.0,8451.0,3964.0
193,6753,龍德造船,125.5,-4.5,-3.46,972,06/02,15,0,-257,-410,-671,-443.0,-1004.0,-780.0,2387.0,-1435.0
