排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,6924,榮惠-KY創,市,06/01,,176.0,-6.0,-3.3,158,27.5,182.0,181.5,181.5,169.0,6.87,26.4,6.99,,,,,
302,6263,普萊德,櫃,06/01,,175.5,-3.0,-1.68,498,87.7,178.5,182.0,182.0,173.0,5.04,21.1,5.8,,,,,
303,4961,天鈺,市,06/01,,175.0,2.5,1.45,1772,304.0,172.5,171.5,175.0,168.0,4.06,21.1,1.19,,,,,
304,6890,來億-KY,市,06/01,,174.5,7.0,4.18,931,160.0,167.5,169.0,177.0,169.0,4.78,17.3,1.76,,,,,
305,2072,世紀風電,市,06/01,,174.0,3.5,2.05,616,106.0,170.5,171.0,174.5,170.0,2.64,11.9,1.43,,,,,
306,3231,緯創,市,06/01,,174.0,15.5,9.78,94609,16461.0,158.5,174.0,174.0,172.5,0.95,17.3,2.91,,,,,
307,6732,昇佳電子,櫃,06/01,,174.0,-4.0,-2.25,363,63.0,178.0,178.0,178.5,171.5,3.93,27.4,2.08,,,,,
308,7738,東聯互動,櫃,06/01,,174.0,-4.0,-2.25,51,8.92,178.0,172.0,175.0,172.0,1.69,12.5,2.63,,,,,
309,8261,富鼎,市,06/01,,174.0,-7.0,-3.87,9012,1610.0,181.0,182.5,188.5,172.0,9.12,29.7,3.38,,,,,
310,2707,晶華,市,06/01,,173.5,0.5,0.29,254,43.9,173.0,172.5,174.0,172.5,0.87,12.4,6.25,,,,,
311,2645,長榮航太,市,06/01,,172.5,6.0,3.6,3118,535.0,166.5,167.0,174.5,166.0,5.11,26.3,5.1,,,,,
312,6438,迅得,市,06/01,,172.5,-2.5,-1.43,1377,237.0,175.0,176.0,176.5,171.0,3.14,31.6,2.51,,,,,
313,7740,熙特爾-創,市,06/01,,172.0,-13.0,-7.03,778,137.0,185.0,191.0,191.0,172.0,10.3,24.1,6.3,,,,,
314,5209,新鼎,櫃,06/01,,171.5,-0.5,-0.29,48,8.21,172.0,170.0,172.5,170.0,1.45,9.58,5.59,,,,,
315,6957,裕慶-KY,市,06/01,,171.5,4.5,2.69,223,37.8,167.0,168.0,172.5,166.0,3.89,16.2,4.13,,,,,
316,8147,正淩,櫃,06/01,,171.5,-4.5,-2.56,627,108.0,176.0,176.5,176.5,170.0,3.69,53.1,4.62,,,,,
317,2752,豆府,櫃,06/01,,171.0,-1.5,-0.87,106,18.1,172.5,172.5,172.5,170.5,1.16,11.2,4.03,,,,,
318,4569,六方科-KY,市,06/01,,170.5,-10.0,-5.54,295,51.2,180.5,180.0,180.5,170.0,5.82,35.1,1.9,,,,,
319,2731,雄獅,市,06/01,,169.5,2.0,1.19,1230,208.0,167.5,168.0,170.0,167.5,1.49,9.91,2.96,,,,,
320,3691,碩禾,櫃,06/01,,169.5,7.5,4.63,6151,1034.0,162.0,170.0,173.0,161.0,7.41,,2.59,,,,,
321,1268,漢來美食,櫃,06/01,,169.0,0.5,0.3,41,7.03,168.5,168.5,171.0,168.5,1.48,14.6,2.8,,,,,
322,6654,天正國際,櫃,06/01,,169.0,15.0,9.74,151,25.6,154.0,169.0,169.0,169.0,0.0,457.0,6.02,,,,,
323,8042,金山電,櫃,06/01,,169.0,14.5,9.39,1591,268.0,154.5,164.0,169.5,164.0,3.56,53.8,5.19,,,,,
324,1513,中興電,市,06/01,,168.5,2.0,1.2,9845,1662.0,166.5,167.5,171.0,166.5,2.7,20.4,3.87,,,,,
325,5483,中美晶,櫃,06/01,,168.5,-3.5,-2.03,25949,4452.0,172.0,174.5,179.5,167.0,7.27,23.0,2.09,,,,,
326,2344,華邦電,市,06/01,,168.0,10.0,6.33,295191,50138.0,158.0,168.0,173.5,166.0,4.75,49.9,6.48,,,,,
327,8083,瑞穎,櫃,06/01,,168.0,1.0,0.6,56,9.32,167.0,168.0,169.0,167.0,1.2,15.8,4.46,,,,,
328,2337,旺宏,市,06/01,,167.5,1.0,0.6,190491,32594.0,166.5,169.5,175.0,166.0,5.41,,6.55,,,,,
329,3305,昇貿,市,06/01,,167.5,10.0,6.35,12707,2064.0,157.5,160.5,167.5,154.0,8.57,46.8,3.88,,,,,
330,6579,研揚,市,06/01,,167.5,-2.5,-1.47,891,151.0,170.0,172.5,174.0,165.5,5.0,22.8,2.72,,,,,
331,2458,義隆,市,06/01,,167.0,5.0,3.09,5356,887.0,162.0,164.0,168.0,161.0,4.32,18.4,4.94,,,,,
332,3138,耀登,市,06/01,,167.0,-2.0,-1.18,1133,191.0,169.0,169.5,171.0,166.0,2.96,101.0,3.49,,,,,
333,2597,潤弘,市,06/01,,166.5,0.5,0.3,1027,170.0,166.0,164.5,169.0,163.5,3.31,14.7,5.56,,,,,
334,3289,宜特,櫃,06/01,,166.5,-1.5,-0.89,1405,236.0,168.0,169.0,170.0,166.0,2.38,34.5,3.01,,,,,
