代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00900,富邦特選高股息30,19.79,-0.06,-0.3,26W26,06/23,12,211059,27.3,12.4,0,0,0.0,0.0,12,290951,37.7,17.0,12,510510,66.1,29.9
00909,國泰數位支付服務,50.4,-0.9,-1.75,26W26,06/23,12,52412,23.6,48.0,0,0,0.0,0.0,12,45203,20.4,41.4,12,97615,44.0,89.4
00983A,主動中信ARK創新,11.79,-0.26,-2.16,26W26,06/23,12,64158,26.0,43.4,0,0,0.0,0.0,12,86553,35.1,58.6,12,150711,61.1,102.0
00993A,主動安聯台灣,14.29,-0.35,-2.39,26W26,06/23,12,132669,12.8,16.4,0,0,0.0,0.0,19,549193,22.9,68.0,19,767932,32.0,95.1
00636,國泰中國A50,28.92,-0.51,-1.73,26W26,06/23,10,3882,11.2,3.81,0,0,0.0,0.0,2,839,21.8,0.82,21,36594,34.2,35.9
00725B,國泰投資級公司債,35.43,-0.11,-0.31,26W26,06/23,10,79689,32.9,2.14,0,0,0.0,0.0,-1,-2307,-24.1,-0.06,-1,-1958,-20.4,-0.05
00764B,群益25年美債,27.84,-0.13,-0.46,26W26,06/23,10,41312,13.2,2.64,0,0,0.0,0.0,-1,-59,-0.65,0.0,5,17840,12.5,1.14
00779B,凱基美債25+,28.21,-0.12,-0.42,26W26,06/23,10,5698,27.3,0.44,0,0,0.0,0.0,-1,-183,-31.0,-0.01,16,5992,18.3,0.46
00795B,中信美國公債20年,27.05,-0.12,-0.44,26W26,06/23,10,122997,35.9,7.28,4,250,0.22,0.01,-1,-5194,-23.9,-0.31,14,183773,35.3,10.9
00933B,國泰10Y+金融債,16.06,-0.05,-0.31,26W26,06/23,10,125680,23.9,1.92,0,0,0.0,0.0,6,64011,20.2,0.98,13,275539,42.2,4.22
00937B,群益ESG投等債20+,14.89,-0.05,-0.33,26W26,06/23,10,966889,34.4,5.59,0,0,0.0,0.0,6,306840,17.8,1.77,15,1702999,40.6,9.84
00983B,大華優利美公債20,15.74,-0.07,-0.44,26W26,06/23,10,1600,10.6,5.31,0,0,0.0,0.0,-1,-103,-18.7,-0.34,10,5465,36.2,18.1
2851,中再保,39.0,-0.3,-0.76,26W26,06/23,10,17875,15.2,2.23,0,0,0.0,0.0,-7,-909,-0.95,-0.11,10,16215,13.8,2.03
00853B,統一美債10年Aa-A,27.71,-0.11,-0.4,26W26,06/23,9,1692,3.77,0.93,0,0,0.0,0.0,1,1,0.05,0.0,39,27201,12.4,14.9
2029,盛餘,20.85,0.05,0.24,26W26,06/23,9,1995,17.5,0.62,0,0,0.0,0.0,-1,-6,-1.59,0.0,9,2012,17.7,0.63
3147,大綜,326.0,6.0,1.88,26W26,06/23,9,3469,11.2,7.94,0,0,0.0,0.0,6,299,1.1,0.69,11,3799,10.3,8.7
5015,華祺,23.75,0.0,0.0,26W26,06/23,9,167,9.47,0.28,0,0,0.0,0.0,0,0,0.0,0.0,9,166,9.41,0.27
8341,日友,79.3,0.0,0.0,26W26,06/23,9,1752,14.5,1.35,0,0,0.0,0.0,1,10,1.55,0.01,9,1772,14.7,1.36
00401A,主動摩根台灣鑫收,14.02,-0.2,-1.41,26W26,06/23,8,42516,11.2,17.0,0,0,0.0,0.0,-2,-1967,-4.52,-0.79,4,12914,10.3,5.16
00648R,元大S&P500反1,4.04,0.02,0.5,26W26,06/23,8,192,0.47,0.13,0,0,0.0,0.0,-2,-3968,-55.8,-2.76,-2,-3936,-55.3,-2.74
00731,復華富時高息低波,90.9,-0.7,-0.76,26W26,06/23,8,3476,11.1,14.7,0,0,0.0,0.0,9,2132,6.17,9.03,72,48903,18.1,207.0
00939,統一台灣高息動能,21.82,-0.14,-0.64,26W26,06/23,8,67093,23.0,5.51,0,0,0.0,0.0,-1,-332,-3.67,-0.03,30,953783,63.6,78.4
00949,復華日本龍頭,20.49,-0.32,-1.54,26W26,06/23,8,6931,14.4,3.83,0,0,0.0,0.0,15,23118,27.1,12.8,16,30222,31.6,16.7
1713,國化,50.1,0.0,0.0,26W26,06/23,8,1513,18.3,1.0,0,0,0.0,0.0,1,6,0.93,0.0,8,1519,18.3,1.01
2030,彰源,20.15,0.55,2.81,26W26,06/23,8,11787,14.5,4.2,0,0,0.0,0.0,3,61,0.23,0.02,8,11855,14.5,4.23
2392,正崴,39.25,-0.8,-2.0,26W26,06/23,8,12913,11.0,2.52,0,0,0.0,0.0,1,30,0.89,0.01,2,1396,12.4,0.27
3060,銘異,39.45,-2.2,-5.28,26W26,06/23,8,20161,10.1,14.7,0,0,0.0,0.0,-3,-5,-0.01,0.0,8,20156,10.1,14.7
3066,李洲,24.25,2.2,9.98,26W26,06/23,8,2093,8.75,2.52,0,0,0.0,0.0,1,11,0.44,0.01,8,2099,8.78,2.53
3526,凡甲,309.0,-14.5,-4.48,26W26,06/23,8,3388,7.9,5.15,-5,-764,-3.5,-1.16,1,10,0.3,0.01,2,458,8.59,0.7
4130,健亞,25.1,-0.15,-0.59,26W26,06/23,8,541,9.46,0.39,0,0,0.0,0.0,6,8,0.2,0.01,8,547,9.55,0.4
4966,譜瑞-KY,661.0,-34.0,-4.89,26W26,06/23,8,6727,5.13,8.52,-4,-2660,-6.01,-3.37,-1,-39,-0.98,-0.05,-2,-1045,-10.3,-1.32
5546,永固-KY,17.0,0.7,4.29,26W26,06/23,8,187,13.6,0.23,0,0,0.0,0.0,0,0,0.0,0.0,8,188,13.6,0.23
5906,台南-KY,38.5,0.25,0.65,26W26,06/23,8,24,4.26,0.07,0,0,0.0,0.0,0,0,0.0,0.0,2,11,2.39,0.03
6277,宏正,70.9,-0.6,-0.84,26W26,06/23,8,1664,11.8,1.39,0,0,0.0,0.0,2,6,0.39,0.0,8,1662,11.8,1.39
00734B,台新JPM新興債,15.85,-0.09,-0.56,26W26,06/23,7,640,3.83,2.46,0,0,0.0,0.0,1,19,16.4,0.07,18,1270,5.7,4.89
1268,漢來美食,169.5,-0.5,-0.29,26W26,06/23,7,81,3.68,0.19,0,0,0.0,0.0,0,0,0.0,0.0,7,83,3.75,0.2
2360,致茂,2265.0,-45.0,-1.95,26W26,06/23,7,7460,8.13,1.75,-6,-5163,-7.03,-1.21,4,235,0.57,0.06,4,1361,3.28,0.32
2390,云辰,12.05,-0.1,-0.82,26W26,06/23,7,4273,7.99,2.22,0,0,0.0,0.0,-1,-4,-0.16,0.0,7,4303,8.05,2.23
3264,欣銓,233.5,-8.5,-3.51,26W26,06/23,7,30533,8.78,6.23,1,83,0.29,0.02,2,162,0.26,0.03,1,7008,24.4,1.43
3546,宇峻,83.9,-0.1,-0.12,26W26,06/23,7,2081,11.0,3.56,0,0,0.0,0.0,-1,-7,-0.71,-0.01,7,2105,11.1,3.6
4306,炎洲,16.1,-0.1,-0.62,26W26,06/23,7,18143,23.8,2.68,0,0,0.0,0.0,2,138,0.89,0.02,7,18340,24.0,2.71
4536,拓凱,164.5,-0.5,-0.3,26W26,06/23,7,1169,12.9,1.29,0,0,0.0,0.0,4,19,0.53,0.02,4,892,24.5,0.98
6169,昱泉,15.25,0.45,3.04,26W26,06/23,7,50,2.09,0.21,0,0,0.0,0.0,0,0,0.0,0.0,7,50,2.08,0.21
6657,華安,35.25,-1.0,-2.76,26W26,06/23,7,1031,11.7,1.16,0,0,0.0,0.0,0,0,0.0,0.0,7,1028,11.7,1.16
00724B,群益投資級金融債,34.03,-0.06,-0.18,26W26,06/23,6,4623,4.24,0.15,0,0,0.0,0.0,-1,-23,-0.29,0.0,6,5807,5.32,0.19
00844B,新光15年IG金融債,31.82,-0.13,-0.41,26W26,06/23,6,226,9.0,0.1,0,0,0.0,0.0,-2,-60,-9.48,-0.03,0,0,0.0,0.0
00878,國泰永續高股息,33.98,-0.14,-0.41,26W26,06/23,6,297409,13.7,1.62,0,0,0.0,0.0,12,1057691,22.1,5.76,12,1783394,37.2,9.7
00992A,主動群益科技創新,18.95,-0.47,-2.42,26W26,06/23,6,275510,13.4,11.2,0,0,0.0,0.0,6,311332,15.1,12.7,6,585641,28.5,23.9
1439,雋揚,24.25,-0.05,-0.21,26W26,06/23,6,624,45.6,0.68,0,0,0.0,0.0,1,1,1.1,0.0,6,618,45.2,0.67
1537,廣隆,125.5,-1.5,-1.18,26W26,06/23,6,404,16.8,0.49,0,0,0.0,0.0,1,0,0.19,0.0,6,410,17.1,0.5
1584,精剛,19.35,-0.2,-1.02,26W26,06/23,6,2930,12.4,1.26,0,0,0.0,0.0,-3,-389,-4.23,-0.17,2,562,12.3,0.24
1611,中電,13.2,-0.2,-1.49,26W26,06/23,6,2010,3.87,0.62,0,0,0.0,0.0,-2,-63,-0.95,-0.02,6,2057,3.96,0.64
1618,合機,41.85,-0.5,-1.18,26W26,06/23,6,2661,4.87,1.38,0,0,0.0,0.0,-2,-26,-0.42,-0.01,6,2878,5.27,1.49
1737,臺鹽,31.8,0.05,0.16,26W26,06/23,6,426,11.5,0.21,0,0,0.0,0.0,2,4,0.63,0.0,5,415,12.4,0.21
1784,訊聯,66.8,0.1,0.15,26W26,06/23,6,530,8.54,1.0,0,0,0.0,0.0,-1,-1,-0.26,0.0,6,485,7.81,0.91
1799,易威,30.6,-0.3,-0.97,26W26,06/23,6,374,10.2,0.3,0,0,0.0,0.0,-2,-3,-0.5,0.0,6,370,10.1,0.3
2062,橋椿,19.1,0.05,0.26,26W26,06/23,6,1602,13.7,0.8,0,0,0.0,0.0,1,10,1.6,0.01,1,260,40.1,0.13
2444,兆勁,13.0,-0.4,-2.99,26W26,06/23,6,2777,13.5,2.73,0,0,0.0,0.0,0,0,0.0,0.0,6,2776,13.5,2.73
2462,良得電,25.45,-0.05,-0.2,26W26,06/23,6,1747,6.06,1.16,0,0,0.0,0.0,-1,-3,-0.17,0.0,6,1758,6.1,1.17
2493,揚博,265.0,-3.0,-1.12,26W26,06/23,6,5603,3.36,4.42,0,0,0.0,0.0,-1,-11,-0.26,-0.01,6,6518,3.91,5.14
2506,太設,8.87,-0.06,-0.67,26W26,06/23,6,927,22.5,0.24,0,0,0.0,0.0,0,0,0.0,0.0,6,931,22.6,0.24
2546,根基,93.0,-0.4,-0.43,26W26,06/23,6,552,10.4,0.42,0,0,0.0,0.0,2,15,0.9,0.01,6,567,10.6,0.43
2645,長榮航太,173.5,0.0,0.0,26W26,06/23,6,4965,11.5,1.33,-3,-387,-2.26,-0.1,1,13,0.29,0.0,6,4873,11.3,1.3
2646,星宇航空,21.4,0.5,2.39,26W26,06/23,6,21078,11.1,0.7,2,4,0.01,0.0,2,272,0.49,0.01,6,21302,11.2,0.71
2816,旺旺保,33.75,-0.05,-0.15,26W26,06/23,6,1119,8.76,0.5,0,0,0.0,0.0,-1,-1,-0.13,0.0,6,1123,8.79,0.5
2832,台產,56.4,-0.1,-0.18,26W26,06/23,6,1516,15.3,0.6,0,0,0.0,0.0,1,6,0.59,0.0,9,1931,14.6,0.76
2887I,台新新光辛特,9.46,0.0,0.0,26W26,06/23,6,17325,11.2,0.56,0,0,0.0,0.0,0,0,0.0,0.0,6,17325,11.2,0.56
2905,三商,15.05,-0.1,-0.66,26W26,06/23,6,2976,13.1,0.27,0,0,0.0,0.0,-4,-112,-0.66,-0.01,6,2953,12.9,0.27
3022,威強電,81.9,-1.3,-1.56,26W26,06/23,6,6736,12.5,3.81,0,0,0.0,0.0,-1,-46,-2.31,-0.03,6,5754,10.7,3.26
3171,炎洲流通,69.7,-2.2,-3.06,26W26,06/23,6,113,7.34,0.34,0,0,0.0,0.0,-1,-2,-2.98,-0.01,6,111,7.23,0.34
3276,宇環,15.8,0.1,0.64,26W26,06/23,6,546,7.23,0.78,0,0,0.0,0.0,0,0,0.0,0.0,4,479,9.41,0.69
3494,誠研,8.01,-0.01,-0.12,26W26,06/23,6,347,8.18,0.37,0,0,0.0,0.0,-1,-2,-1.02,0.0,6,346,8.16,0.36
4534,慶騰,32.4,-1.4,-4.14,26W26,06/23,6,3754,4.79,4.33,0,0,0.0,0.0,-2,-20,-0.11,-0.02,6,3754,4.79,4.33
5302,太欣,13.85,1.25,9.92,26W26,06/23,6,3147,8.45,1.97,0,0,0.0,0.0,1,11,0.15,0.01,6,3158,8.48,1.97
6121,新普,417.0,-7.0,-1.65,26W26,06/23,6,8062,29.0,4.36,-7,-5805,-17.3,-3.14,-2,-23,-0.4,-0.01,1,28,2.33,0.02
6469,大樹,74.1,-0.2,-0.27,26W26,06/23,6,794,4.55,0.53,0,0,0.0,0.0,-2,-2,-0.11,0.0,6,811,4.65,0.54
6592,和潤企業,65.5,-0.2,-0.3,26W26,06/23,6,3773,19.4,0.61,1,1,0.11,0.0,3,50,0.68,0.01,6,4151,21.3,0.67
6944,兆聯實業,1060.0,-10.0,-0.93,26W26,06/23,6,3387,16.0,4.42,0,0,0.0,0.0,-2,-22,-0.44,-0.03,6,3388,16.0,4.42
7828,創新服務,2240.0,200.0,9.8,26W26,06/23,6,735,7.46,1.81,0,0,0.0,0.0,1,5,1.24,0.01,6,1485,15.1,3.67
8442,威宏-KY,40.55,-0.95,-2.29,26W26,06/23,6,511,14.5,0.73,0,0,0.0,0.0,0,0,0.0,0.0,6,507,14.4,0.72
8467,波力-KY,123.5,-2.5,-1.98,26W26,06/23,6,55,11.4,0.11,0,0,0.0,0.0,0,0,0.0,0.0,6,56,11.6,0.12
8927,北基,21.25,0.9,4.42,26W26,06/23,6,2349,16.3,0.55,0,0,0.0,0.0,4,128,1.43,0.03,6,2477,17.2,0.58
00694B,富邦美債1-3,41.65,0.01,0.02,26W26,06/23,5,2153,30.1,5.58,0,0,0.0,0.0,-5,-1946,-27.2,-5.05,3,253,7.84,0.66
00756B,群益投等新興公債,31.84,-0.08,-0.25,26W26,06/23,5,1560,33.7,0.1,0,0,0.0,0.0,-1,-30,-5.87,0.0,5,1828,39.5,0.12
00847B,中信美國市政債,25.65,-0.03,-0.12,26W26,06/23,5,222,3.15,2.67,0,0,0.0,0.0,8,524,4.38,6.31,8,746,6.23,8.98
00861,元大全球未來通訊,96.55,-0.95,-0.97,26W26,06/23,5,1048,17.2,1.53,0,0,0.0,0.0,-1,-15,-3.59,-0.02,2,155,15.9,0.23
00898,國泰基因免疫革命,8.45,0.0,0.0,26W26,06/23,5,7997,48.3,5.21,0,0,0.0,0.0,-2,-288,-6.05,-0.19,20,28736,49.5,18.7
00958B,永豐ESG銀行債15+,9.35,-0.03,-0.32,26W26,06/23,5,8441,48.5,6.61,0,0,0.0,0.0,1,79,5.66,0.06,42,88605,43.4,69.3
00986D,主動復華金融債息,14.74,-0.02,-0.14,26W26,06/23,5,2881,10.0,1.76,0,0,0.0,0.0,11,58970,58.7,36.0,11,67113,66.8,41.0
1234,黑松,34.95,0.0,0.0,26W26,06/23,5,336,10.2,0.08,0,0,0.0,0.0,-1,-6,-2.22,0.0,5,359,10.9,0.09
1314,中石化,7.85,-0.19,-2.36,26W26,06/23,5,41593,4.99,1.1,0,0,0.0,0.0,1,42,0.06,0.0,5,42263,5.07,1.12
1527,鑽全,33.05,-0.05,-0.15,26W26,06/23,5,1246,18.8,0.9,0,0,0.0,0.0,-2,-20,-1.29,-0.01,5,1248,18.9,0.9
1722,台肥,47.6,-0.4,-0.83,26W26,06/23,5,13839,19.0,1.41,-5,-34,-0.05,0.0,1,8,0.17,0.0,6,14219,17.0,1.45
1723,中碳,87.3,-2.2,-2.46,26W26,06/23,5,2625,12.3,1.11,-1,-6,-0.28,0.0,1,62,2.93,0.03,8,3988,12.4,1.68
1904,正隆,21.7,-0.85,-3.77,26W26,06/23,5,11379,9.03,1.03,-1,-1,-0.01,0.0,1,20,0.25,0.0,5,11775,9.34,1.06
2025,千興,13.8,-0.3,-2.13,26W26,06/23,5,1467,6.5,0.85,0,0,0.0,0.0,2,49,1.06,0.03,5,1510,6.69,0.87
2303,聯電,170.0,10.0,6.25,26W26,06/23,5,669646,9.59,5.32,-5,-930260,-13.3,-7.4,5,57060,0.82,0.45,2,38062,2.26,0.3
2337,旺宏,172.0,-13.5,-7.28,26W26,06/23,5,158142,6.89,7.98,1,644,0.19,0.03,2,4268,0.65,0.22,2,44104,6.74,2.23
2535,達欣工,94.9,1.1,1.17,26W26,06/23,5,2352,15.4,0.87,0,0,0.0,0.0,1,1,0.09,0.0,4,1554,13.4,0.57
2610,華航,22.3,0.5,2.29,26W26,06/23,5,116840,7.36,1.91,2,2845,0.54,0.05,5,12847,0.81,0.21,2,101666,19.2,1.66
2637,慧洋-KY,76.8,-0.3,-0.39,26W26,06/23,5,37518,28.1,5.03,-5,-16643,-12.5,-2.23,-3,-344,-0.48,-0.05,5,20880,15.6,2.8
2910,統領,23.0,0.3,1.32,26W26,06/23,5,76,25.2,0.04,0,0,0.0,0.0,-1,-1,-13.4,0.0,5,75,24.8,0.04
3294,英濟,38.6,-1.4,-3.5,26W26,06/23,5,1462,2.86,1.11,0,0,0.0,0.0,-1,-1,-0.02,0.0,5,1447,2.83,1.1
4207,環泰,19.4,-0.2,-1.02,26W26,06/23,5,525,12.1,0.26,0,0,0.0,0.0,0,0,0.0,0.0,5,525,12.1,0.26
4551,智伸科,245.0,19.0,8.41,26W26,06/23,5,6578,17.8,5.71,-1,-109,-1.68,-0.09,3,170,0.65,0.15,7,5737,11.5,4.98
5904,寶雅,666.0,30.0,4.72,26W26,06/23,5,1440,15.3,1.35,3,134,2.19,0.13,1,26,2.78,0.02,5,1991,21.1,1.87
6023,元大期,100.0,0.0,0.0,26W26,06/23,5,1140,18.8,0.36,0,0,0.0,0.0,0,0,0.0,0.0,5,1025,16.9,0.32
6206,飛捷,132.0,-2.5,-1.86,26W26,06/23,5,2619,6.65,1.83,-3,-35,-0.23,-0.02,-1,-19,-1.0,-0.01,5,2762,7.01,1.93
6491,晶碩,325.5,-1.5,-0.46,26W26,06/23,5,3293,29.1,4.22,0,0,0.0,0.0,2,5,0.21,0.01,5,3397,30.0,4.35
6569,醫揚,112.5,0.0,0.0,26W26,06/23,5,242,7.81,0.62,0,0,0.0,0.0,1,1,0.32,0.0,5,240,7.74,0.62
6625,必應,78.2,-1.6,-2.01,26W26,06/23,5,432,8.54,0.74,0,0,0.0,0.0,-1,-3,-0.69,-0.01,5,437,8.64,0.75
6790,永豐實,40.2,0.25,0.63,26W26,06/23,5,620,11.8,0.23,0,0,0.0,0.0,-1,0,-0.02,0.0,5,619,11.7,0.23
6965,中傑-KY,80.4,2.6,3.34,26W26,06/23,5,116,7.71,0.07,0,0,0.0,0.0,-1,-6,-2.9,0.0,5,116,7.71,0.07
7610,聯友金屬-創,2415.0,-90.0,-3.59,26W26,06/23,5,1916,20.4,3.94,0,0,0.0,0.0,-1,-13,-0.67,-0.03,5,1899,20.2,3.91
7760,享溫馨,32.7,0.7,2.19,26W26,06/23,5,375,12.6,0.57,0,0,0.0,0.0,-8,-1138,-22.7,-1.72,-2,-98,-11.6,-0.15
7827,漢康-KY創,161.0,2.0,1.26,26W26,06/23,5,4289,20.5,3.07,0,0,0.0,0.0,0,0,0.0,0.0,5,4274,20.5,3.06
8908,欣雄,42.1,0.0,0.0,26W26,06/23,5,552,12.4,0.18,0,0,0.0,0.0,0,0,0.0,0.0,5,552,12.4,0.18
9930,中聯資源,70.1,0.3,0.43,26W26,06/23,5,315,12.7,0.13,0,0,0.0,0.0,3,34,2.26,0.01,5,360,14.5,0.14
00663L,國泰臺灣加權正2,116.15,-4.05,-3.37,26W26,06/23,4,5587,2.32,3.97,0,0,0.0,0.0,2,2664,3.62,1.89,2,6381,8.66,4.54
00683L,期元大美元指正2,22.09,0.14,0.64,26W26,06/23,4,78,7.57,0.68,0,0,0.0,0.0,3,199,21.5,1.74,12,951,19.9,8.32
00864B,中信美國公債0-1,46.0,0.02,0.04,26W26,06/23,4,1691,6.87,1.65,0,0,0.0,0.0,-13,-17628,-19.5,-17.2,-2,-404,-5.34,-0.39
00892,富邦台灣半導體,46.88,-0.61,-1.28,26W26,06/23,4,2630,5.94,0.97,0,0,0.0,0.0,-1,-269,-4.33,-0.1,-1,-12,-0.19,0.0
1342,八貫,117.0,0.0,0.0,26W26,06/23,4,1770,7.09,2.27,0,0,0.0,0.0,0,0,0.0,0.0,4,1754,7.03,2.25
1434,福懋,16.6,-0.3,-1.78,26W26,06/23,4,13961,25.4,0.83,-1,-1,-0.01,0.0,-1,-1,-0.01,0.0,4,12866,23.4,0.76
1446,宏和,16.7,0.15,0.91,26W26,06/23,4,537,9.81,0.39,0,0,0.0,0.0,1,3,0.44,0.0,4,551,10.1,0.4
1512,瑞利,6.76,-0.17,-2.45,26W26,06/23,4,130,5.32,0.13,0,0,0.0,0.0,-1,-1,-0.35,0.0,4,120,4.91,0.12
1529,樂事綠能,22.95,0.25,1.1,26W26,06/23,4,1377,6.08,0.89,0,0,0.0,0.0,2,8,0.18,0.01,4,1383,6.11,0.89
1540,喬福,21.85,-0.15,-0.68,26W26,06/23,4,742,10.9,0.87,0,0,0.0,0.0,-1,-2,-0.28,0.0,4,750,11.1,0.88
1565,精華,93.3,-0.3,-0.32,26W26,06/23,4,292,10.2,0.58,0,0,0.0,0.0,1,3,1.08,0.01,4,296,10.3,0.59
1702,南僑,31.5,0.05,0.16,26W26,06/23,4,771,11.7,0.26,0,0,0.0,0.0,-1,-5,-0.88,0.0,4,783,11.9,0.27
1714,和桐,17.85,-0.5,-2.72,26W26,06/23,4,22911,3.12,2.31,0,0,0.0,0.0,5,3364,0.45,0.34,4,26243,3.57,2.65
1732,毛寶,26.3,0.0,0.0,26W26,06/23,4,253,8.74,0.6,0,0,0.0,0.0,0,0,0.0,0.0,4,252,8.71,0.59
1734,杏輝,31.85,-0.25,-0.78,26W26,06/23,4,713,10.9,0.37,0,0,0.0,0.0,2,2,0.1,0.0,4,702,10.7,0.37
2038,海光,13.75,-0.15,-1.08,26W26,06/23,4,1093,10.8,0.56,0,0,0.0,0.0,-1,-2,-0.12,0.0,4,1095,10.8,0.56
2101,南港,31.35,-0.7,-2.18,26W26,06/23,4,6862,12.0,0.94,0,0,0.0,0.0,-2,-23,-0.09,0.0,4,6835,12.0,0.93
2102,泰豐,18.1,0.05,0.28,26W26,06/23,4,626,11.5,0.13,0,0,0.0,0.0,-1,-4,-0.51,0.0,4,622,11.4,0.13
2107,厚生,25.5,-0.25,-0.97,26W26,06/23,4,1327,17.1,0.44,0,0,0.0,0.0,-2,-44,-1.69,-0.01,1,124,14.9,0.04
2228,劍麟,87.0,-1.7,-1.92,26W26,06/23,4,585,18.5,0.73,0,0,0.0,0.0,-1,-2,-0.67,0.0,-1,-1,-0.25,0.0
2401,凌陽,32.8,-1.2,-3.53,26W26,06/23,4,26281,11.3,4.44,1,45,0.1,0.01,2,1714,1.17,0.29,4,26681,11.4,4.51
2415,錩新,30.2,-0.1,-0.33,26W26,06/23,4,441,9.04,0.49,0,0,0.0,0.0,-1,0,-0.03,0.0,4,431,8.82,0.48
2424,隴華,10.6,-1.05,-9.01,26W26,06/23,4,134,6.31,0.23,0,0,0.0,0.0,0,0,0.0,0.0,4,134,6.31,0.23
2453,凌群,56.4,-1.1,-1.91,26W26,06/23,4,1320,9.18,1.32,0,0,0.0,0.0,1,1,0.08,0.0,4,1328,9.23,1.33
2466,冠西電,56.3,1.2,2.18,26W26,06/23,4,325,3.91,0.19,0,0,0.0,0.0,-1,-2,-0.07,0.0,4,324,3.89,0.19
2545,皇翔,37.6,-0.25,-0.66,26W26,06/23,4,1405,14.6,0.37,0,0,0.0,0.0,-4,-24,-0.25,-0.01,4,1381,14.3,0.36
2611,志信,13.65,-0.2,-1.44,26W26,06/23,4,1468,16.2,0.78,0,0,0.0,0.0,1,1,0.13,0.0,4,1447,15.9,0.77
2707,晶華,179.0,0.5,0.28,26W26,06/23,4,825,22.7,0.65,0,0,0.0,0.0,5,38,0.82,0.03,4,860,23.6,0.67
