排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
14,3026,禾伸堂,796.0,-12.0,-1.49,06/24,-0.01,-0.02,-0.02,1.31,1.83,2.63,9.47,9.25,9.65,9.85,8.99,9.25
15,2472,立隆電,361.0,-2.0,-0.55,06/24,0.03,0.09,0.96,1.26,1.48,1.74,3.53,1.6,2.9,4.55,4.57,1.65
16,6670,復盛應用,244.0,-27.0,-9.96,06/24,0.27,0.57,0.9,1.23,1.58,1.59,1.3,0.38,-2.8,7.58,,0.92
17,2886,兆豐金,44.55,-0.65,-1.44,06/24,0.28,0.46,0.71,1.07,1.14,1.77,1.65,1.5,0.19,3.17,4.19,1.51
18,3596,智易,190.5,9.5,5.25,06/24,0.24,0.47,0.71,1.04,1.19,1.17,0.98,0.75,-4.85,-3.41,-4.26,0.75
19,1402,遠東新,28.45,-0.2,-0.7,06/24,0.22,0.44,0.68,0.98,2.11,1.45,0.74,-0.37,-0.98,-2.9,3.23,-0.33
20,2845,遠東銀,13.0,-0.1,-0.76,06/24,0.22,0.44,0.69,0.93,1.09,1.09,1.08,1.08,0.01,0.34,0.95,1.08
21,2504,國產,33.0,0.25,0.76,06/24,0.2,0.4,0.63,0.89,1.03,0.85,0.41,0.01,-4.27,11.0,12.5,0.45
22,3665,貿聯-KY,2005.0,5.0,0.25,06/24,0.0,-0.02,-0.67,0.86,1.12,0.63,-1.07,-7.42,-7.04,8.18,8.83,-7.36
23,3231,緯創,157.5,-1.0,-0.63,06/24,0.25,0.5,0.67,0.85,0.49,1.82,1.91,1.43,-1.69,-3.75,2.47,1.24
24,3189,景碩,739.0,12.0,1.65,06/24,0.27,0.58,0.81,0.84,0.57,0.37,-1.3,5.09,5.01,1.29,4.33,5.08
25,1303,南亞,156.0,1.5,0.97,06/24,0.23,0.74,0.79,0.79,0.84,1.04,0.56,0.89,0.11,-1.96,0.28,0.92
26,5483,中美晶,169.0,-4.5,-2.59,06/24,0.0,0.0,0.05,0.78,1.06,-0.2,1.13,1.36,1.38,8.37,8.37,0.86
27,2404,漢唐,1255.0,-5.0,-0.4,06/24,-0.03,-0.04,-0.05,0.77,-0.08,-3.73,-6.78,-8.69,-8.81,5.14,3.53,-7.98
28,2890,永豐金,39.55,-0.25,-0.63,06/24,0.21,0.38,0.54,0.75,0.75,0.78,0.12,0.35,1.84,-0.29,4.15,0.31
29,8081,致新,326.0,8.0,2.52,06/24,0.18,0.35,0.58,0.73,0.74,1.56,1.23,1.29,1.1,1.42,1.23,1.84
30,5347,世界,200.0,13.5,7.24,06/24,0.09,0.75,0.75,0.71,0.67,-2.07,-2.38,-7.75,-8.87,7.39,8.47,-6.5
31,2633,台灣高鐵,25.95,0.2,0.78,06/24,0.16,0.32,0.49,0.71,0.81,0.9,0.89,0.87,0.87,0.89,,0.87
32,6488,環球晶,965.0,-45.0,-4.46,06/24,0.0,-0.02,-0.02,0.69,0.78,1.97,4.09,7.97,7.11,7.82,8.0,6.91
33,2351,順德,217.5,19.5,9.85,06/24,0.22,0.22,0.37,0.68,0.97,1.38,2.29,2.29,2.29,-0.61,1.55,2.29
34,1216,統一,75.1,0.0,0.0,06/24,0.21,0.37,0.53,0.67,0.68,1.5,0.93,0.49,3.6,9.58,10.5,0.03
35,2327,國巨*,1050.0,30.0,2.94,06/24,0.07,0.14,0.19,0.65,1.8,2.0,4.88,6.56,6.63,6.86,6.75,6.1
36,5876,上海商銀,41.55,-0.25,-0.6,06/24,0.14,0.29,0.45,0.64,0.73,1.33,1.61,0.91,-2.37,5.4,,0.99
37,2892,第一金,32.05,-0.4,-1.23,06/24,0.11,0.23,0.35,0.63,0.76,0.93,0.95,0.41,-1.01,-0.07,1.4,0.9
38,2880,華南金,37.0,-0.55,-1.46,06/24,0.19,0.35,0.46,0.6,0.54,2.77,2.24,2.86,3.85,7.26,7.57,2.48
39,8996,高力,1450.0,0.0,0.0,06/24,-0.09,-0.73,-1.36,0.56,1.54,2.52,5.45,6.19,4.85,5.05,4.73,5.47
40,1476,儒鴻,319.5,7.0,2.24,06/24,0.11,0.23,0.35,0.54,0.7,0.72,1.24,1.09,2.64,2.01,1.95,1.09
41,2377,微星,133.5,0.0,0.0,06/24,0.1,0.22,0.35,0.53,0.61,0.7,-0.02,0.39,-5.41,-6.64,-7.16,0.37
42,8926,台汽電,81.9,-0.3,-0.36,06/24,0.12,0.23,0.37,0.53,0.65,0.72,0.86,0.85,0.85,0.85,0.85,0.85
43,6274,台燿,1765.0,30.0,1.73,06/24,0.14,0.24,0.24,0.51,0.87,3.58,5.99,-4.61,6.41,13.2,7.2,-5.05
44,6415,矽力*-KY,605.0,-40.0,-6.2,06/24,-0.03,0.21,0.37,0.51,0.65,0.57,2.33,3.47,2.35,2.72,0.61,3.47
45,3008,大立光,4900.0,-100.0,-2.0,06/24,0.01,0.01,0.01,0.51,1.08,1.18,0.79,2.63,2.87,2.58,2.24,1.42
46,3481,群創,69.4,3.4,5.15,06/24,0.01,0.09,0.29,0.51,0.51,1.16,0.8,1.28,0.58,0.83,-0.81,1.28
47,8464,億豐,348.5,5.0,1.46,06/24,0.12,0.23,0.36,0.5,0.65,0.65,0.67,0.68,0.65,0.67,0.69,0.88
48,6831,邁科,852.0,22.0,2.65,06/24,0.25,0.28,0.48,0.48,0.75,2.18,3.85,4.1,,,,2.52
49,6683,雍智科技,1940.0,175.0,9.92,06/24,0.15,0.17,0.17,0.42,1.25,0.19,2.19,3.52,1.97,2.49,,3.52
50,6515,穎崴,9500.0,50.0,0.53,06/24,0.29,0.58,0.33,0.37,1.27,0.0,-0.28,3.96,7.62,0.87,,2.62
51,6223,旺矽,7175.0,495.0,7.41,06/24,0.25,0.39,0.39,0.36,1.04,0.96,1.88,0.7,4.27,16.1,14.2,0.92
52,2884,玉山金,35.0,-0.8,-2.23,06/24,0.15,0.22,0.3,0.35,0.36,0.17,-0.92,0.14,2.73,4.31,4.57,-0.77
53,2912,統一超,225.0,-2.0,-0.88,06/24,0.07,0.15,0.2,0.35,0.65,5.12,5.25,2.92,3.43,7.34,7.18,2.99
54,3357,臺慶科,319.5,4.5,1.43,06/24,0.06,0.1,0.33,0.33,0.61,0.64,0.5,0.06,-0.58,0.68,,0.18
55,6757,台灣虎航,62.8,1.5,2.45,06/24,0.15,0.23,0.3,0.3,-1.15,-5.55,-5.55,-5.62,-7.34,,,-5.6
56,6257,矽格,242.5,5.5,2.32,06/24,0.0,-0.01,0.21,0.3,0.23,-1.45,-5.77,-6.28,-8.26,2.8,3.89,-5.37
57,3532,台勝科,365.0,-8.0,-2.14,06/24,0.0,0.0,0.0,0.29,0.29,0.28,1.16,1.58,2.06,0.33,-1.21,1.63
58,3450,聯鈞,581.0,-31.0,-5.07,06/24,0.0,0.0,0.0,0.22,0.73,2.8,4.01,4.49,-2.99,5.4,4.72,4.48
59,5536,聖暉*,1300.0,40.0,3.17,06/24,0.14,0.21,0.23,0.22,0.27,2.39,1.31,1.48,7.59,10.4,10.3,-0.09
60,3715,定穎投控,179.5,-0.5,-0.28,06/24,-0.01,0.01,0.21,0.21,0.13,0.11,-1.22,-6.03,0.29,-1.95,,-3.77
61,2382,廣達,372.0,-0.5,-0.13,06/24,0.07,0.12,0.16,0.2,1.46,6.95,7.56,7.46,6.07,5.23,9.05,7.46
62,3014,聯陽,166.0,5.0,3.11,06/24,0.04,0.12,0.14,0.2,0.2,0.89,0.82,-0.19,-2.46,1.34,3.05,0.05
63,6147,頎邦,249.0,-9.0,-3.49,06/24,-0.01,0.07,0.07,0.2,-0.99,-1.55,5.86,3.85,-1.97,7.53,6.91,4.79
64,8114,振樺電,208.5,1.5,0.72,06/24,0.0,0.2,0.2,0.19,0.19,1.64,1.55,1.55,1.56,1.55,1.45,2.73
65,6138,茂達,362.0,1.0,0.28,06/24,0.04,0.05,0.05,0.18,0.14,1.33,0.95,0.95,-1.16,-7.12,2.07,1.06
66,4915,致伸,74.3,-0.9,-1.2,06/24,0.02,0.03,0.05,0.18,0.83,0.53,-1.11,-0.01,-3.36,13.2,13.7,-0.79
67,6693,廣閎科,251.0,14.5,6.13,06/24,0.0,0.17,0.17,0.17,0.31,-0.09,0.31,0.31,0.31,0.31,,0.31
68,6446,藥華藥,1160.0,65.0,5.94,06/24,0.08,0.14,0.16,0.16,0.15,0.34,-0.23,-0.26,-1.86,-0.31,,0.02
69,6213,聯茂,309.0,28.0,9.96,06/24,0.0,0.01,0.01,0.14,0.14,0.09,0.32,0.02,-0.22,0.4,0.02,0.02
70,3030,德律,332.5,-5.5,-1.63,06/24,0.0,0.0,0.0,0.12,0.12,0.12,-0.36,-0.44,-1.7,0.21,0.21,0.03
71,0055,元大MSCI金融,42.16,-0.96,-2.23,06/24,0.0,0.0,0.0,0.12,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
72,3211,順達,419.0,-8.5,-1.99,06/24,0.08,0.07,0.15,0.12,1.21,-1.15,-11.5,-13.6,-17.1,8.8,8.8,-14.0
73,4764,雙鍵,321.0,-25.5,-7.36,06/24,0.0,0.0,0.12,0.12,0.12,2.35,2.23,2.35,2.35,2.35,,2.35
74,2451,創見,294.0,-6.5,-2.16,06/24,0.01,0.0,0.01,0.11,-1.11,-4.67,-5.07,-9.16,-7.71,-0.08,-2.54,-6.58
75,00935,野村臺灣新科技50,61.9,-1.3,-2.06,06/24,0.04,0.04,0.07,0.11,0.13,0.59,-0.49,3.02,3.02,,,3.02
76,00923,群益台ESG低碳50,43.01,-1.14,-2.58,06/24,0.0,0.0,0.0,0.11,0.46,0.69,0.81,0.81,0.46,1.63,,0.93
77,3529,力旺,3170.0,-15.0,-0.47,06/24,0.07,0.12,0.14,0.11,0.2,-1.74,-1.34,0.24,-1.04,-3.89,4.67,0.45
78,00850,元大臺灣ESG永續,91.85,-1.95,-2.08,06/24,0.0,-0.01,-0.01,0.1,0.27,0.48,0.7,0.59,0.2,1.17,,0.6
79,2903,遠百,23.3,0.05,0.22,06/24,0.02,0.04,0.07,0.1,0.31,0.23,-0.08,-0.61,1.38,-0.29,1.65,-0.88
80,6782,視陽,194.5,0.5,0.26,06/24,0.0,0.0,0.03,0.1,0.1,0.1,0.67,0.79,0.82,-0.06,,0.79
81,1590,亞德客-KY,1385.0,10.0,0.73,06/24,0.05,0.08,0.09,0.1,0.08,0.02,0.4,0.54,0.49,-0.43,-1.44,0.54
82,1560,中砂,749.0,44.0,6.24,06/24,0.03,0.08,0.08,0.1,0.57,0.56,-0.48,-2.71,-4.93,1.69,3.05,-3.34
83,2316,楠梓電,220.5,3.0,1.38,06/24,0.0,0.09,0.09,0.09,0.09,0.03,-0.35,-0.44,1.94,1.9,2.28,-0.38
84,3037,欣興,931.0,-43.0,-4.41,06/24,0.0,-0.04,0.1,0.09,0.04,-0.22,2.02,5.9,9.33,4.1,9.51,5.9
85,4919,新唐,186.0,-8.5,-4.37,06/24,0.0,0.01,0.01,0.09,0.13,-0.32,1.63,1.66,1.57,-1.69,-0.71,1.66
86,3293,鈊象,757.0,-3.0,-0.39,06/24,0.02,0.03,0.05,0.09,0.91,4.88,5.04,4.18,8.5,6.88,3.15,4.15
87,8046,南電,955.0,46.0,5.06,06/24,0.09,0.2,-0.3,0.08,0.02,-1.01,1.66,0.91,0.93,0.6,0.93,3.81
88,5274,信驊,18325.0,-180.0,-0.97,06/24,0.05,0.07,0.09,0.08,0.06,-0.39,0.1,1.92,3.2,1.31,-2.58,1.88
89,6116,彩晶,19.4,0.4,2.11,06/24,0.0,0.0,0.0,0.08,0.08,0.08,0.08,0.08,0.08,-0.25,-2.44,0.08
90,6770,力積電,85.7,7.1,9.03,06/24,0.04,0.04,0.04,0.08,0.09,0.12,0.11,0.05,0.38,-0.53,,0.05
91,1210,大成,54.8,0.2,0.37,06/24,0.01,0.02,0.04,0.08,1.68,5.18,3.92,3.13,2.49,6.54,5.33,3.17
92,6526,達發,706.0,9.0,1.29,06/24,0.03,0.05,0.06,0.08,-0.09,0.39,0.66,0.89,0.54,,,0.89
93,9945,潤泰新,26.6,-0.4,-1.48,06/24,0.0,0.0,0.02,0.07,0.07,0.07,0.06,-0.32,0.06,0.06,0.06,-0.62
94,3227,原相,228.5,0.5,0.22,06/24,0.01,0.02,0.03,0.07,0.07,0.98,-0.05,-1.1,2.28,8.71,8.81,-1.06
95,6449,鈺邦,376.0,-6.0,-1.57,06/24,0.0,0.0,0.07,0.07,0.09,0.36,-0.76,-0.77,1.44,4.42,4.0,-0.77
96,6640,均華,1060.0,10.0,0.95,06/24,0.0,-0.03,-0.03,0.07,-0.06,-2.68,-0.11,-0.27,-0.64,0.31,,-0.27
97,8299,群聯,2500.0,70.0,2.88,06/24,0.02,0.04,0.04,0.07,-0.33,-2.08,-5.14,-4.57,-3.88,-3.72,-3.77,-3.03
98,3706,神達,86.7,1.2,1.4,06/24,0.0,0.0,0.02,0.06,0.07,0.28,1.26,0.93,0.93,1.29,0.01,1.13
99,6196,帆宣,540.0,5.0,0.93,06/24,-0.01,-0.01,-0.01,0.06,0.45,1.04,1.42,0.88,-5.01,1.79,1.75,1.53
100,6491,晶碩,326.0,0.5,0.15,06/24,0.0,0.0,0.0,0.06,0.06,0.14,0.19,0.17,0.1,-0.1,,0.17
101,009803,玉山市值動能50,21.95,-0.47,-2.1,06/24,0.06,0.06,0.06,0.06,0.16,0.83,1.7,1.7,1.7,,,1.7
102,00991A,主動復華未來50,20.39,-0.17,-0.83,06/24,0.0,0.0,0.0,0.06,0.06,0.14,-0.12,0.18,,,,0.18
103,3624,光頡,147.5,-11.5,-7.23,06/24,-0.39,-0.39,0.06,0.06,1.01,-3.04,2.63,2.63,2.63,-6.24,2.63,2.63
104,0050,元大台灣50,107.15,-2.95,-2.68,06/24,0.01,0.01,0.03,0.06,0.15,0.3,0.46,0.97,1.0,1.37,1.73,0.95
105,2467,志聖,588.0,8.0,1.38,06/24,0.0,-0.06,-0.05,0.06,-0.03,-0.34,0.63,0.97,1.4,1.62,1.62,0.96
106,4746,台耀,52.6,0.9,1.74,06/24,0.0,0.0,0.0,0.04,0.04,0.0,1.89,1.89,1.89,0.72,-5.9,1.89
107,5904,寶雅,658.0,-8.0,-1.2,06/24,-0.01,-0.02,0.01,0.04,0.07,0.17,0.5,0.8,-0.57,0.3,0.0,0.78
108,4961,天鈺,177.0,2.5,1.43,06/24,0.01,0.02,0.03,0.04,0.05,0.66,0.52,-2.31,-7.82,0.59,,-0.29
109,6781,AES-KY,1165.0,-5.0,-0.43,06/24,0.0,0.0,0.02,0.04,-0.01,-0.51,-1.09,-5.27,-4.65,-2.84,,-5.17
110,2206,三陽工業,61.5,0.9,1.49,06/24,0.01,0.01,0.02,0.03,0.23,0.19,-0.19,-0.93,-2.27,2.06,2.24,-0.88
111,2395,研華,473.5,-14.0,-2.87,06/24,0.03,0.04,0.04,0.03,-0.01,0.11,-0.02,0.21,-0.47,0.23,0.51,0.22
112,1802,台玻,69.3,-0.6,-0.86,06/24,0.0,0.01,0.01,0.03,0.11,0.12,0.12,-0.44,0.13,-0.7,0.07,-0.38
113,5269,祥碩,1425.0,0.0,0.0,06/24,0.0,0.01,0.02,0.03,-0.05,0.43,1.36,1.61,-6.23,-2.78,1.76,1.61
114,1326,台化,57.7,5.2,9.9,06/24,0.0,0.0,0.0,0.03,0.03,0.02,-0.29,0.01,-0.02,-0.83,-1.18,0.01
115,9939,宏全,128.5,-3.0,-2.28,06/24,0.0,0.0,0.0,0.03,0.03,0.02,-0.11,-0.12,-0.23,-0.08,-0.11,-0.33
116,2379,瑞昱,803.0,-60.0,-6.95,06/24,0.02,0.02,0.04,0.03,1.09,5.32,4.29,0.89,0.49,5.86,12.1,0.9
117,2412,中華電,143.5,-0.5,-0.35,06/24,0.02,0.03,0.03,0.02,0.03,0.44,0.41,0.51,0.37,1.52,1.71,0.51
118,6291,沛亨,563.0,20.0,3.68,06/24,0.02,0.02,0.02,0.02,0.02,1.59,6.09,6.58,7.03,7.03,7.03,6.62
119,00997A,主動群益美國增長,14.16,-0.34,-2.34,06/24,0.0,0.0,0.0,0.02,0.02,2.07,,,,,,
120,3265,台星科,193.0,11.5,6.34,06/24,0.0,0.0,0.0,0.02,0.07,0.25,-0.49,0.28,0.26,0.52,-0.44,0.17
121,6533,晶心科,204.5,-2.0,-0.97,06/24,0.0,0.01,0.02,0.02,0.02,0.03,0.11,0.06,0.11,-2.28,,0.06
122,1503,士電,248.0,6.0,2.48,06/24,0.0,0.0,0.0,0.02,0.02,0.02,0.04,-0.08,-0.3,-2.41,0.1,-0.08
123,8054,安國,136.5,12.0,9.64,06/24,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.06
124,3045,台灣大,119.5,0.5,0.42,06/24,0.02,0.01,0.02,0.02,0.03,0.79,1.24,1.44,1.53,8.53,11.1,0.57
125,6531,愛普*,1070.0,20.0,1.9,06/24,0.08,0.09,0.14,0.02,-0.36,1.66,6.36,5.0,6.19,4.24,6.57,4.95
126,7734,印能科技,3255.0,-135.0,-3.98,06/24,-0.23,-0.14,-0.14,0.02,-0.19,0.11,5.69,4.99,4.99,,,5.06
127,6202,盛群,71.4,0.5,0.71,06/24,0.0,0.02,0.02,0.02,0.02,0.04,0.44,0.48,0.44,-0.63,0.29,0.48
128,5289,宜鼎,1795.0,-90.0,-4.77,06/24,0.01,0.0,0.08,0.02,0.33,0.69,3.69,4.73,1.87,-0.95,3.27,4.69
129,5351,鈺創,91.9,0.9,0.99,06/24,0.0,0.01,0.02,0.02,0.02,0.02,0.01,0.08,0.13,0.14,0.15,0.08
130,2436,偉詮電,76.2,-1.3,-1.68,06/24,0.0,0.01,0.01,0.01,0.02,0.02,0.2,0.24,-0.04,-0.07,-0.06,0.24
131,6139,亞翔,818.0,27.0,3.41,06/24,0.0,-0.03,-0.03,0.01,0.11,0.77,-0.07,0.89,-0.83,4.21,4.24,1.28
132,4766,南寶,346.5,-3.5,-1.0,06/24,0.01,0.01,0.01,0.01,0.03,0.1,-0.82,-1.57,-5.66,3.52,,-1.33
133,3228,金麗科,180.5,-6.5,-3.48,06/24,0.01,0.01,0.01,0.01,0.01,0.02,0.05,0.08,0.07,0.08,0.09,0.08
134,6136,富爾特,25.2,0.05,0.2,06/24,0.0,0.0,0.0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02
135,2363,矽統,69.2,3.3,5.01,06/24,0.0,0.01,0.01,0.01,0.02,0.02,0.01,0.07,0.0,0.2,0.19,0.07
136,1717,長興,73.9,2.2,3.07,06/24,0.0,-0.01,-0.01,0.01,0.01,0.16,-0.76,0.23,0.38,0.44,0.58,0.23
137,2610,華航,23.25,0.95,4.26,06/24,0.0,0.01,0.01,0.01,0.01,0.08,-0.58,-1.89,-0.25,5.3,5.58,-1.86
138,8499,鼎炫-KY,305.0,-7.0,-2.24,06/24,0.0,0.0,0.0,0.01,0.01,0.02,0.12,0.12,0.12,0.12,,0.08
139,6643,M31,501.0,10.5,2.14,06/24,0.01,0.01,0.01,0.01,0.01,0.02,0.26,0.86,0.8,-6.99,,0.86
140,2059,川湖,7505.0,30.0,0.4,06/24,0.04,0.09,0.12,0.01,-0.18,0.3,2.02,-0.77,-1.0,4.66,6.05,-0.81
141,6104,創惟,105.0,-0.5,-0.47,06/24,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,-0.84,-0.17,-0.44,0.01
142,6462,神盾,134.0,12.0,9.84,06/24,0.01,0.01,0.01,0.01,0.01,0.02,0.09,0.07,0.1,0.07,-1.8,0.07
143,4968,立積,120.5,1.5,1.26,06/24,0.0,0.01,0.01,0.01,0.01,0.01,-0.03,-0.02,-1.24,-4.72,-7.37,-0.02
144,6691,洋基工程,758.0,46.0,6.46,06/24,0.0,0.0,0.0,0.01,0.01,0.05,-0.71,-0.99,-3.47,-1.51,,-1.17
145,1519,華城,819.0,6.0,0.74,06/24,0.0,0.0,-0.01,0.01,0.01,-0.04,-0.78,-1.25,-0.51,-5.34,-0.31,-1.21
146,00713,元大台灣高息低波,60.5,0.05,0.08,06/24,0.0,0.0,0.0,0.01,0.01,0.06,0.23,0.12,-1.22,0.33,,0.13
147,8261,富鼎,246.5,-13.5,-5.19,06/24,0.0,0.01,0.01,0.01,0.01,-0.11,0.0,0.02,-0.14,0.02,0.02,-0.14
148,9917,中保科,106.0,-4.5,-4.07,06/24,0.0,0.0,0.0,0.01,0.23,0.18,0.11,0.1,-0.49,0.22,0.16,-0.01
149,2401,凌陽,34.8,2.0,6.1,06/24,0.0,0.01,0.01,0.01,0.01,0.01,0.05,0.08,0.0,0.12,-0.06,0.08
150,6243,迅杰,45.65,4.15,10.0,06/24,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.03,0.01
151,006208,富邦台50,247.95,-6.4,-2.52,06/24,0.0,0.0,0.0,0.01,0.02,0.04,0.04,0.02,0.02,0.51,0.54,0.02
152,5236,凌陽創新,179.5,3.0,1.7,06/24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.0,-0.14,,0.05
153,3545,敦泰,60.1,0.6,1.01,06/24,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.02,-0.1,-0.02,-0.19,0.02
154,2542,興富發,43.1,0.4,0.94,06/24,0.0,0.0,0.01,0.01,0.95,3.81,3.1,2.65,3.6,0.27,-0.14,2.66
155,00988A,主動統一全球創新,22.53,-0.38,-1.66,06/24,0.0,0.0,0.0,0.01,1.39,1.44,1.82,1.89,,,,1.89
156,7749,意騰-KY,470.5,-6.5,-1.36,06/24,0.0,0.01,0.01,0.01,-0.07,-0.02,0.41,0.41,0.41,,,0.45
157,1227,佳格,29.05,-0.1,-0.34,06/24,0.0,0.0,0.0,0.01,0.01,-0.07,-0.04,-0.03,-0.01,0.02,-0.12,-0.03
158,7750,新代,2165.0,0.0,0.0,06/24,0.0,0.0,0.0,0.01,0.01,-0.02,0.13,0.13,,,,0.15
159,00795B,中信美國公債20年,27.18,0.13,0.48,06/24,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,,0.02
160,1558,伸興,90.7,-0.5,-0.55,06/24,0.0,0.0,0.0,0.01,0.01,0.0,-0.03,-0.07,0.09,0.09,-0.72,-0.07
161,00687B,國泰20年美債,28.06,0.12,0.43,06/24,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,-0.54,0.04,,0.02
162,1409,新纖,27.95,-0.6,-2.1,06/24,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.04,0.02,0.06,0.06,0.04
163,2388,威盛,78.6,-1.0,-1.26,06/24,0.0,0.0,0.01,0.0,0.0,0.01,0.29,0.28,0.14,-0.08,0.08,0.28
164,6719,力智,297.5,20.0,7.21,06/24,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.15,-0.02,-1.49,,-0.15
165,00679B,元大美債20年,26.98,0.12,0.45,06/24,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,-0.25,0.02,,0.02
166,5222,全訊,119.0,-0.5,-0.42,06/24,0.0,0.01,0.0,0.0,0.0,0.0,-0.16,-1.12,0.0,-2.6,,-1.12
167,6962,奕力-KY,39.9,0.9,2.31,06/24,0.0,0.0,0.0,0.0,0.01,-0.1,-0.11,-0.11,-0.12,,,-0.12
168,3376,新日興,201.0,-1.5,-0.74,06/24,0.0,0.0,0.0,0.0,-0.43,0.13,-0.11,1.53,-3.8,0.56,-6.9,1.6
169,1815,富喬,106.5,6.0,5.97,06/24,0.0,0.02,0.02,0.0,-0.01,0.36,-2.57,-1.5,-0.87,0.45,0.45,-2.38
170,2430,燦坤,18.35,0.0,0.0,06/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,-0.06,0.01
171,3028,增你強,79.4,0.5,0.63,06/24,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.13,0.11,0.11,0.13
172,6412,群電,93.1,-0.9,-0.96,06/24,0.0,0.0,0.0,0.0,-1.13,-4.88,-5.36,-8.36,-5.66,-1.83,0.12,-7.56
173,6796,晉弘,58.2,-1.0,-1.69,06/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,,0.0
174,2421,建準,150.0,3.5,2.39,06/24,0.0,0.0,0.0,0.0,-0.04,0.51,0.95,0.87,0.23,-2.65,1.69,0.91
175,6120,達運,14.85,0.35,2.41,06/24,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.05,0.57,0.58,0.57,0.05
176,2375,凱美,211.5,11.0,5.49,06/24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.01
177,6664,群翊,389.5,13.0,3.45,06/24,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.07,0.15,0.15,,-0.1
