排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,4977,眾達-KY,市,06/17,,179.0,-1.5,-0.83,1545,277.0,180.5,179.0,182.5,176.5,3.32,39.4,3.69,,,,,
302,1256,鮮活果汁-KY,市,06/17,,178.5,0.0,0.0,44,7.86,178.5,175.5,180.5,175.5,2.8,13.5,1.53,,,,,
303,6690,安碁資訊,櫃,06/17,,178.0,0.5,0.28,95,16.8,177.5,176.5,178.5,174.0,2.54,16.7,1.82,,,,,
304,8255,朋程,櫃,06/17,,177.5,2.0,1.14,1167,207.0,175.5,174.0,180.5,174.0,3.7,31.1,2.32,,,,,
305,02001L,富邦蘋果正二N,市,06/17,,177.35,3.75,2.16,231,40.4,173.6,170.0,178.1,168.1,5.76,,0.9938,,,,,
306,3715,定穎投控,市,06/17,,176.0,5.0,2.92,7864,1373.0,171.0,169.5,177.5,168.5,5.26,181.0,4.64,,,,,
307,2072,世紀風電,市,06/17,,175.0,-0.5,-0.28,338,58.9,175.5,176.0,176.0,173.0,1.71,12.0,1.44,,,,,
308,6762,達亞,櫃,06/17,,175.0,0.0,0.0,0,0.0,176.0,175.0,175.0,175.0,0.0,,4.8,,,,,
309,1773,勝一,市,06/17,,174.5,1.0,0.58,659,114.0,177.5,174.0,175.0,170.0,2.88,24.1,4.41,,,,,
310,3416,融程電,市,06/17,,174.5,1.0,0.58,127,22.1,173.5,174.0,175.0,172.5,1.44,23.9,4.33,,,,,
311,6568,宏觀,櫃,06/17,,174.5,2.5,1.45,166,28.5,172.0,169.0,175.5,167.5,4.65,43.0,3.52,,,,,
312,5209,新鼎,櫃,06/17,,173.5,1.0,0.58,24,4.18,172.5,173.5,174.5,173.5,0.58,9.69,5.65,,,,,
313,3265,台星科,櫃,06/17,,172.5,0.5,0.29,885,151.0,172.0,171.5,173.0,168.5,2.62,30.3,3.9,,,,,
314,4961,天鈺,市,06/17,,172.5,4.5,2.68,720,122.0,168.0,168.0,172.5,165.0,4.46,20.8,1.17,,,,,
315,1513,中興電,市,06/17,,172.0,3.5,2.08,10715,1830.0,168.5,171.0,172.5,168.0,2.67,20.8,3.95,,,,,
316,8416,實威,櫃,06/17,,172.0,0.5,0.29,10,1.66,180.0,172.5,172.5,172.0,0.29,12.3,2.74,,,,,
317,7738,東聯互動,櫃,06/17,,171.0,1.0,0.59,36,6.22,170.0,171.0,171.0,169.5,0.88,12.3,2.58,,,,,
318,8083,瑞穎,櫃,06/17,,171.0,-0.5,-0.29,20,3.43,171.5,171.5,172.0,170.5,0.87,16.1,4.54,,,,,
319,7730,暉盛-創,市,06/17,,170.5,-2.5,-1.45,49,8.45,173.0,169.0,174.5,168.5,3.47,88.8,6.47,,,,,
320,3217,優群,櫃,06/17,,169.5,2.5,1.5,449,75.6,167.0,166.5,169.5,166.5,1.8,13.5,2.94,,,,,
321,3289,宜特,櫃,06/17,,169.5,0.0,0.0,2787,475.0,169.5,167.5,174.5,167.5,4.13,35.1,3.07,,,,,
322,1268,漢來美食,櫃,06/17,,169.0,-0.5,-0.29,37,6.31,169.5,168.5,170.5,168.5,1.18,14.6,2.8,,,,,
323,2645,長榮航太,市,06/17,,168.0,0.0,0.0,634,107.0,168.0,167.5,171.5,167.0,2.68,25.6,4.97,,,,,
324,7712,博盛半導體,櫃,06/17,,168.0,15.0,9.8,1531,249.0,153.0,154.0,168.0,154.0,9.15,30.4,2.81,,,,,
325,6706,惠特,市,06/17,,167.0,1.5,0.91,2113,348.0,165.5,165.5,167.0,162.5,2.72,,3.49,,,,,
326,5347,世界,櫃,06/17,,166.5,-5.0,-2.92,12360,2062.0,171.5,169.5,169.5,164.5,2.92,39.6,4.54,,,,,
327,7827,漢康-KY創,市,06/17,,166.5,-3.0,-1.77,676,115.0,169.5,170.0,174.5,166.5,4.72,,50.61,,,,,
328,2464,盟立,市,06/17,,166.0,-13.5,-7.52,33322,5652.0,179.5,177.0,180.5,163.0,9.75,,6.82,,,,,
329,4536,拓凱,市,06/17,,165.0,-0.5,-0.3,106,17.5,165.5,166.0,166.0,164.5,0.91,12.3,1.64,,,,,
330,6207,雷科,櫃,06/17,,164.0,14.5,9.7,42377,6559.0,149.5,147.0,164.0,142.0,14.7,273.0,6.55,,,,,
331,3581,博磊,櫃,06/17,,163.5,14.5,9.73,285,45.7,149.0,155.0,163.5,154.5,6.04,122.0,9.21,,,,,
332,6263,普萊德,櫃,06/17,,163.5,3.5,2.19,521,84.9,160.0,160.0,166.5,158.0,5.31,19.7,5.4,,,,,
333,6579,研揚,市,06/17,,163.0,1.5,0.93,463,75.8,165.0,162.0,166.0,161.5,2.79,22.1,2.64,,,,,
334,7740,熙特爾-創,市,06/17,,163.0,-1.0,-0.61,435,70.2,164.0,166.5,167.5,158.5,5.49,22.9,5.98,,,,,
335,3231,緯創,市,06/17,,162.5,4.5,2.85,49733,8071.0,158.0,158.5,164.5,158.0,4.11,16.1,2.72,,,,,
