排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
41,2458,義隆,158.5,-3.5,-2.16,06/05,-0.01,-0.01,0.02,0.74,0.75,0.23,-0.46,-1.6,3.4,13.8,10.2,-4.23
42,3014,聯陽,152.0,1.5,1.0,06/05,-0.01,0.0,0.09,0.72,0.7,0.65,0.6,-0.85,-5.6,2.51,2.85,-0.14
43,3034,聯詠,492.0,3.0,0.61,06/05,-0.01,-0.03,0.11,0.68,1.11,1.2,-1.32,-5.2,-10.5,9.04,13.8,-3.44
44,3592,瑞鼎,271.5,-3.0,-1.09,06/05,-0.01,0.0,0.1,0.68,0.65,1.17,2.38,-9.16,-8.08,2.47,,1.49
45,8112,至上,92.6,-3.0,-3.14,06/05,-0.12,-0.17,-0.17,0.67,0.65,0.8,-0.67,-1.61,-7.56,-0.68,-1.52,-3.73
46,3653,健策,3620.0,-110.0,-2.95,06/05,0.0,0.02,0.09,0.66,0.63,-1.02,0.75,0.02,-3.51,-11.0,6.97,-0.85
47,4979,華星光,596.0,6.0,1.02,06/05,0.0,0.0,0.11,0.63,-0.17,-0.69,-3.11,5.84,5.39,9.63,11.6,4.56
48,4961,天鈺,168.5,0.5,0.3,06/05,0.02,0.03,0.05,0.54,0.59,0.58,0.44,-2.71,-8.06,1.84,,-0.36
49,6526,達發,669.0,-18.0,-2.62,06/05,0.0,0.0,0.15,0.51,0.48,0.71,0.89,1.0,0.55,,,0.96
50,6831,邁科,739.0,18.0,2.5,06/05,0.13,0.27,0.28,0.51,0.87,2.23,3.1,3.28,,,,1.2
51,00988A,主動統一全球創新,21.46,-0.63,-2.85,06/05,-0.37,-0.37,0.43,0.43,0.48,0.74,0.77,0.97,,,,0.97
52,009803,玉山市值動能50,21.93,-0.35,-1.57,06/05,0.0,0.14,0.43,0.43,0.76,1.24,1.74,1.74,1.74,,,1.74
53,2357,華碩,900.0,8.0,0.9,06/05,-0.07,0.05,0.32,0.42,0.89,0.87,1.58,5.17,6.15,9.39,14.4,0.47
54,1216,統一,73.8,0.2,0.27,06/05,0.0,0.03,0.12,0.41,0.9,1.05,0.09,2.1,3.04,9.53,9.81,-0.65
55,8028,昇陽半導體,337.5,-3.5,-1.03,06/05,0.02,0.02,-0.01,0.39,2.55,3.16,2.82,5.19,3.23,3.33,,4.23
56,2493,揚博,178.0,0.5,0.28,06/05,0.02,0.04,0.04,0.36,0.37,0.37,0.26,0.52,0.49,0.54,0.54,0.53
57,3406,玉晶光,682.0,23.0,3.49,06/05,0.36,0.35,0.32,0.36,0.29,0.06,-1.42,-0.64,-0.28,1.89,4.29,-3.22
58,3045,台灣大,116.0,0.0,0.0,06/05,0.01,0.0,0.1,0.36,0.87,1.22,1.05,4.38,0.89,8.41,11.0,0.52
59,2886,兆豐金,41.95,-0.15,-0.36,06/05,0.0,0.01,0.08,0.35,0.69,0.8,0.49,0.43,-0.92,2.67,2.98,0.37
60,4904,遠傳,101.5,-0.5,-0.49,06/05,-0.01,0.02,0.12,0.35,0.69,0.75,0.38,-0.28,-3.69,5.05,7.89,-0.06
61,2492,華新科,416.0,24.0,6.12,06/05,0.01,0.13,0.13,0.32,0.48,1.57,1.57,1.75,1.72,1.86,-7.83,1.74
62,5876,上海商銀,40.75,0.0,0.0,06/05,0.0,0.0,0.07,0.32,0.66,0.71,0.86,-1.63,-3.89,4.74,,0.27
63,5269,祥碩,1525.0,-45.0,-2.87,06/05,0.0,0.0,0.03,0.3,0.68,1.53,1.41,1.88,-7.61,-3.72,1.33,1.73
64,2731,雄獅,173.5,-1.5,-0.86,06/05,0.0,0.3,0.3,0.3,0.24,0.68,0.99,2.23,-1.7,-8.75,1.3,2.51
65,2337,旺宏,150.0,-6.5,-4.15,06/05,0.0,-0.02,-0.02,0.3,0.4,-0.44,-2.66,0.82,2.36,-2.11,6.08,-0.04
66,00935,野村臺灣新科技50,59.9,-1.55,-2.52,06/05,0.03,0.09,0.12,0.28,0.4,0.64,-2.9,3.01,3.01,,,3.01
67,2344,華邦電,162.0,-17.5,-9.75,06/05,-0.21,-0.19,-0.15,0.27,1.22,3.13,3.13,4.56,7.98,7.3,8.09,4.61
68,6715,嘉基,434.0,-21.0,-4.62,06/05,0.0,0.0,0.13,0.26,0.26,1.79,6.49,6.49,6.49,5.59,,6.49
69,2408,南亞科,360.0,-35.0,-8.86,06/05,-0.01,-0.02,0.01,0.26,-0.04,0.32,-0.92,0.09,0.9,-1.15,2.41,-0.95
70,2412,中華電,141.0,-0.5,-0.35,06/05,0.0,0.02,0.08,0.25,0.41,0.53,0.35,0.47,0.32,1.45,1.68,0.48
71,5371,中光電,73.5,-1.7,-2.26,06/05,0.1,0.17,0.25,0.25,-0.12,-0.87,-0.11,0.99,2.27,1.22,2.39,0.67
72,2393,億光,66.0,-0.7,-1.05,06/05,-0.01,-0.01,-0.01,0.23,0.25,0.53,0.04,-13.3,-17.8,5.78,5.45,-0.91
73,2351,順德,200.5,-10.5,-4.98,06/05,0.0,0.0,0.18,0.23,0.33,1.08,1.11,1.24,1.02,-1.34,0.51,1.24
74,2385,群光,143.0,-3.5,-2.39,06/05,0.04,0.06,0.1,0.23,0.06,-0.12,1.07,-4.14,-4.18,7.59,4.71,-2.0
75,7828,創新服務,1565.0,-15.0,-0.95,06/05,0.0,0.0,0.23,0.23,0.92,0.96,,,,,,
76,00980A,主動野村臺灣優選,24.32,-0.57,-2.29,06/05,0.0,0.21,0.21,0.21,0.41,0.41,0.41,0.41,0.41,,,0.41
77,2059,川湖,5620.0,270.0,5.05,06/05,-0.01,0.05,0.11,0.2,0.25,0.43,2.43,-0.21,-2.0,4.48,6.09,-0.85
78,8016,矽創,303.5,0.0,0.0,06/05,0.02,0.04,0.07,0.2,0.18,1.9,0.68,-0.78,0.08,2.11,-0.31,-0.97
79,6206,飛捷,141.5,1.5,1.07,06/05,-0.01,-0.01,-0.01,0.18,0.16,0.04,0.14,-3.52,-0.51,0.51,-0.27,-0.87
80,5536,聖暉*,1130.0,10.0,0.89,06/05,0.0,0.01,0.0,0.18,2.05,2.43,1.61,2.2,7.1,10.0,9.97,-0.43
81,2426,鼎元,68.8,-3.3,-4.58,06/05,0.0,0.0,0.0,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.16
82,3665,貿聯-KY,2200.0,45.0,2.09,06/05,0.1,0.12,0.55,0.16,-0.81,-4.08,-3.31,-6.41,-8.04,7.2,7.47,-8.73
83,1402,遠東新,27.55,0.0,0.0,06/05,0.5,1.0,1.04,0.16,-1.77,-2.25,-2.3,-3.53,-4.04,-5.98,0.18,-3.38
84,6138,茂達,323.5,-2.0,-0.61,06/05,0.0,0.0,0.0,0.15,1.16,1.14,0.67,0.68,-1.19,-7.2,1.82,0.81
85,1513,中興電,170.5,-16.5,-8.82,06/05,0.0,0.02,0.03,0.15,0.32,0.62,0.51,-0.47,1.63,-6.36,3.28,-0.4
86,8064,東捷,166.0,-3.0,-1.78,06/05,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
87,2891,中信金,66.6,-1.4,-2.06,06/05,-0.03,-0.05,-0.01,0.15,0.26,-0.21,-0.4,-2.22,-1.62,9.97,12.4,-0.9
88,2377,微星,141.5,1.5,1.07,06/05,0.0,0.01,0.04,0.15,0.27,-0.79,-0.46,-0.06,-6.83,-8.12,-6.96,-0.24
89,3026,禾伸堂,626.0,4.0,0.64,06/05,0.01,0.01,0.1,0.14,1.01,4.07,7.53,7.42,7.81,8.02,7.16,7.42
90,2892,第一金,29.3,-0.25,-0.85,06/05,0.0,0.01,0.03,0.14,0.2,0.28,0.17,-3.33,-0.36,-0.91,0.63,0.14
91,2072,世紀風電,195.0,-4.0,-2.01,06/05,0.06,0.14,0.14,0.14,0.14,0.19,,,,,,
92,3260,威剛,421.5,-36.5,-7.97,06/05,-0.01,-0.01,0.06,0.14,-0.94,-4.08,-7.59,-6.46,1.69,2.02,4.72,-9.56
93,1303,南亞,104.5,-6.5,-5.86,06/05,0.01,0.06,0.1,0.14,0.17,0.15,-0.08,-0.27,-2.27,-2.84,-0.6,0.05
94,6830,汎銓,624.0,-52.0,-7.69,06/05,0.0,0.0,0.11,0.13,0.13,0.14,0.61,0.73,0.73,0.62,,0.93
95,6683,雍智科技,1610.0,-70.0,-4.17,06/05,0.0,0.0,0.0,0.13,-1.26,-5.16,1.32,2.07,1.01,1.35,,2.23
96,2801,彰銀,21.45,0.05,0.23,06/05,0.0,0.0,0.01,0.13,0.16,0.24,0.13,-0.93,-0.73,-0.03,0.18,-0.79
97,8996,高力,1125.0,5.0,0.45,06/05,0.4,0.5,0.47,0.12,0.05,1.31,2.73,3.31,4.04,2.54,1.88,2.98
98,2428,興勤,283.0,18.0,6.79,06/05,0.0,0.0,0.0,0.12,0.12,0.12,-2.33,-2.84,-0.05,-0.36,0.05,-2.59
99,2884,玉山金,33.35,-0.1,-0.3,06/05,0.0,0.01,0.02,0.11,-0.28,-0.48,-1.47,2.17,2.5,3.95,4.2,-1.14
100,3265,台星科,180.0,-13.0,-6.74,06/05,0.03,0.07,0.11,0.11,0.1,-0.15,-1.37,0.1,0.12,0.38,0.0,0.03
101,6449,鈺邦,371.0,-14.0,-3.64,06/05,0.0,0.0,0.03,0.11,0.27,0.19,-0.86,-1.02,1.35,4.33,3.91,-0.86
102,6146,耕興,220.5,-2.5,-1.12,06/05,0.0,0.0,0.0,0.11,0.11,0.4,0.63,0.63,0.41,-0.98,-0.07,0.62
103,6768,志強-KY,95.5,-0.2,-0.21,06/05,0.0,-0.01,-0.01,0.11,0.09,0.28,0.73,-1.06,-0.94,1.29,,-0.48
104,6214,精誠,144.5,-5.5,-3.67,06/05,0.0,0.0,0.11,0.11,0.11,0.1,0.07,-0.06,-0.14,0.1,0.12,0.06
105,6509,聚和,51.2,-0.3,-0.58,06/05,0.02,0.04,0.05,0.1,0.11,0.12,0.09,0.11,0.25,0.49,0.52,0.05
106,2464,盟立,165.0,-5.0,-2.94,06/05,0.0,0.0,0.0,0.1,0.1,0.18,0.13,0.13,0.13,0.18,-0.73,0.13
107,8215,明基材,29.65,-0.85,-2.79,06/05,0.02,0.04,0.05,0.1,0.1,0.12,0.09,-0.11,0.07,0.07,0.08,0.12
108,00850,元大臺灣ESG永續,89.7,-1.6,-1.75,06/05,0.0,0.05,0.05,0.1,0.28,0.58,0.47,0.33,-0.11,0.9,,0.33
109,3015,全漢,68.9,6.2,9.89,06/05,0.01,0.04,0.04,0.1,0.14,0.35,-0.21,-0.19,0.13,0.99,0.99,-0.36
110,6285,啟碁,292.0,-4.0,-1.35,06/05,0.01,0.0,0.0,0.1,0.03,-0.65,0.23,1.14,-4.32,7.71,4.18,1.14
111,2395,研華,496.0,-26.0,-4.98,06/05,0.0,0.02,0.03,0.09,0.16,0.13,0.0,0.24,-0.53,0.18,0.49,0.23
112,2421,建準,161.5,-7.0,-4.15,06/05,0.0,0.0,0.0,0.09,0.89,2.15,0.97,0.86,1.0,-1.32,1.63,0.95
113,1736,喬山,110.5,-1.0,-0.9,06/05,0.0,-0.02,-0.02,0.08,0.08,0.08,0.0,-0.21,0.23,2.2,2.2,-0.01
114,8109,博大,120.0,0.5,0.42,06/05,0.01,0.04,0.04,0.08,0.09,0.42,0.42,0.42,0.42,0.46,0.33,0.42
115,5534,長虹,77.4,3.2,4.31,06/05,0.1,0.1,0.1,0.08,0.05,0.45,0.85,0.83,0.32,0.82,-0.28,0.83
116,7769,鴻勁,7275.0,-110.0,-1.49,06/05,0.0,0.0,0.07,0.08,0.34,0.85,1.2,1.75,,,,1.27
117,5285,界霖,91.8,-7.5,-7.55,06/05,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-1.09,0.12,0.08
118,6669,緯穎,5660.0,90.0,1.62,06/05,0.03,0.05,0.03,0.08,-0.13,1.3,2.8,1.28,1.57,3.83,,1.33
119,3708,上緯投控,119.5,-4.5,-3.63,06/05,0.01,0.03,0.04,0.08,0.08,0.17,0.69,0.7,0.73,-1.5,,0.67
120,8021,尖點,458.0,17.0,3.85,06/05,0.0,0.0,0.0,0.07,0.25,-1.33,-3.31,-2.65,-3.39,-3.39,-3.41,-0.15
121,2610,華航,19.95,0.05,0.25,06/05,0.0,0.0,0.0,0.07,0.05,-0.2,-0.61,-1.97,0.33,5.37,5.54,-1.86
122,6451,訊芯-KY,666.0,-14.0,-2.06,06/05,0.0,0.0,0.0,0.07,0.07,0.06,0.2,0.2,0.2,0.19,0.19,0.2
123,8261,富鼎,171.0,-5.5,-3.12,06/05,-0.03,-0.02,-0.02,0.06,0.06,0.12,0.17,0.19,0.03,-0.03,0.08,0.03
124,8069,元太,214.0,-0.5,-0.23,06/05,0.02,0.02,0.04,0.06,0.3,1.37,1.48,1.98,1.45,1.17,1.93,1.78
125,6679,鈺太,281.0,-6.0,-2.09,06/05,0.02,0.04,0.06,0.06,0.16,0.32,0.74,0.74,1.47,-11.6,,0.82
126,6196,帆宣,504.0,0.0,0.0,06/05,0.01,0.02,0.03,0.06,0.57,1.17,0.96,-2.71,-5.52,1.32,1.27,1.06
127,6670,復盛應用,276.0,-4.0,-1.43,06/05,0.0,0.0,-0.01,0.06,0.02,0.04,-0.09,-4.2,-1.84,7.18,,-0.65
128,6191,精成科,100.5,2.3,2.34,06/05,0.0,0.0,0.06,0.06,0.16,0.22,-1.66,-3.42,-4.01,1.09,1.16,-2.35
129,3008,大立光,3680.0,-145.0,-3.79,06/05,-0.11,-0.09,0.06,0.06,0.05,0.7,-0.51,1.68,1.54,1.05,1.12,0.27
130,00923,群益台ESG低碳50,42.01,-0.72,-1.68,06/05,0.0,0.0,0.06,0.06,0.24,0.35,0.35,0.12,0.0,1.18,,0.47
131,4766,南寶,366.5,-7.5,-2.01,06/05,0.01,0.02,0.02,0.06,0.05,-0.14,-1.07,-1.96,-5.84,3.51,,-1.38
132,5309,系統電,74.3,-7.5,-9.17,06/05,0.01,0.03,0.03,0.06,0.06,0.12,-0.3,-0.26,0.1,-3.8,0.29,-0.39
133,0050,元大台灣50,104.15,-1.95,-1.84,06/05,0.03,0.04,0.05,0.06,0.11,0.16,0.38,0.86,0.86,1.24,1.6,0.79
134,2317,鴻海,284.5,-8.5,-2.9,06/05,0.0,0.01,0.03,0.06,0.12,-0.01,0.04,-0.53,0.11,0.24,1.23,-0.12
135,2472,立隆電,363.5,13.5,3.86,06/05,0.0,0.02,0.06,0.05,0.47,1.66,2.17,0.19,1.5,3.16,3.18,0.26
136,6446,藥華藥,937.0,-1.0,-0.11,06/05,0.0,0.01,0.02,0.05,0.11,-0.29,-0.62,-0.49,-1.77,-0.85,,-0.21
137,6197,佳必琪,325.0,8.5,2.69,06/05,0.0,0.0,0.0,0.05,0.05,-0.04,0.12,-3.7,-0.23,-0.22,0.2,-1.04
138,1802,台玻,67.6,-1.3,-1.89,06/05,0.0,0.01,0.01,0.05,0.13,0.13,-0.25,-0.45,0.13,-4.12,0.07,-0.37
139,8926,台汽電,69.6,-2.8,-3.87,06/05,0.0,0.02,0.03,0.05,0.06,0.19,0.18,0.2,0.2,0.21,0.18,0.2
140,2353,宏碁,38.4,-0.7,-1.79,06/05,0.07,0.29,0.31,0.05,-0.06,-0.45,-0.36,-0.32,-4.46,-2.58,5.8,-0.79
141,6592,和潤企業,65.0,0.6,0.93,06/05,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.05,0.02,-0.02,,0.05
142,3006,晶豪科,222.5,-22.5,-9.18,06/05,0.0,0.0,0.0,0.05,0.05,0.06,-0.17,0.87,0.41,-0.05,0.62,0.88
143,2352,佳世達,31.1,-3.15,-9.2,06/05,0.01,0.02,0.02,0.04,0.08,0.25,0.14,0.0,-0.11,-0.25,-1.01,0.15
144,1723,中碳,85.3,-1.2,-1.39,06/05,0.01,0.02,0.02,0.04,0.04,0.22,0.22,0.22,0.07,0.16,-0.37,0.22
145,00982A,主動群益台灣強棒,23.74,-0.31,-1.29,06/05,0.0,0.04,0.04,0.04,0.15,0.15,0.15,0.15,0.15,,,0.15
146,7749,意騰-KY,465.0,-19.0,-3.93,06/05,0.0,0.0,0.0,0.04,0.05,0.49,0.46,0.48,,,,0.52
147,6691,洋基工程,642.0,7.0,1.1,06/05,0.0,0.0,0.0,0.04,0.05,-0.15,-0.67,-1.01,-12.6,-1.4,,-1.17
148,9933,中鼎,43.45,1.3,3.08,06/05,0.01,0.02,0.02,0.04,0.04,0.09,0.07,0.1,0.06,0.08,0.02,0.03
149,2312,金寶,39.3,-1.75,-4.26,06/05,0.0,0.0,0.0,0.04,-0.33,-1.27,-1.88,-3.23,-0.07,0.14,0.15,-3.32
150,2645,長榮航太,169.5,4.5,2.73,06/05,0.0,0.0,0.0,0.04,0.04,0.02,-0.45,3.48,3.73,4.29,,-0.07
151,5289,宜鼎,1755.0,-150.0,-7.87,06/05,-0.06,-0.06,-0.06,0.04,0.0,0.73,2.53,4.22,0.66,-0.94,2.35,4.35
152,00735,國泰臺韓科技,110.5,-4.75,-4.12,06/05,0.0,0.0,0.0,0.04,0.23,0.25,0.25,0.25,0.25,0.25,,0.25
153,8150,南茂,96.8,-2.3,-2.32,06/05,0.0,0.0,0.0,0.04,0.14,1.67,1.75,1.66,1.73,1.02,1.74,1.82
154,00991A,主動復華未來50,19.22,-0.39,-1.99,06/05,0.0,0.0,0.0,0.04,0.13,0.13,-0.23,,,,,0.13
155,1815,富喬,102.0,-2.0,-1.92,06/05,0.0,0.0,0.02,0.04,0.37,0.05,-3.15,-0.67,-1.0,0.48,0.48,-2.35
156,00713,元大台灣高息低波,59.65,-0.55,-0.91,06/05,-0.01,0.01,0.02,0.03,0.04,0.17,0.21,0.05,-1.05,0.31,,0.11
157,6282,康舒,63.8,-7.0,-9.89,06/05,0.01,0.01,0.02,0.03,-0.03,-0.01,-0.39,0.01,0.01,-0.86,0.06,-0.01
158,2371,大同,30.3,-1.75,-5.46,06/05,0.0,0.01,0.01,0.03,-0.06,-0.05,-0.05,-3.87,-1.88,0.2,0.28,-0.55
159,6414,樺漢,384.0,-5.5,-1.41,06/05,-0.01,0.0,-0.06,0.03,0.13,-0.01,-0.83,0.58,-2.38,4.44,-0.09,-2.21
160,2890,永豐金,32.7,-0.45,-1.36,06/05,0.0,0.01,0.02,0.02,0.03,-0.13,-0.52,-0.34,1.2,-0.97,3.4,-0.44
161,4933,友輝,73.9,-1.7,-2.25,06/05,0.0,0.01,0.01,0.02,0.16,0.71,0.71,0.49,0.12,0.71,0.71,0.71
162,6187,萬潤,1120.0,5.0,0.45,06/05,0.46,1.04,1.19,0.02,0.6,-0.84,7.39,7.21,6.07,8.48,3.84,7.82
163,006208,富邦台50,241.05,-4.9,-1.99,06/05,0.0,0.02,0.02,0.02,0.02,0.02,0.02,-0.01,0.14,0.49,0.52,-0.01
164,6203,海韻電,71.1,-0.9,-1.25,06/05,0.0,0.0,0.01,0.02,0.09,0.36,0.36,0.32,0.17,0.71,0.79,0.33
165,7734,印能科技,3055.0,-55.0,-1.77,06/05,0.0,0.0,0.0,0.02,0.28,0.98,6.06,5.13,5.14,,,5.21
166,6213,聯茂,254.5,-6.0,-2.3,06/05,0.0,-0.01,-0.01,0.02,-0.04,-0.22,0.27,-0.15,-0.25,0.25,-0.13,-0.11
167,3680,家登,520.0,-17.0,-3.17,06/05,0.0,0.0,0.0,0.02,-0.1,-0.5,-1.9,2.9,2.09,-7.88,2.14,0.89
168,1605,華新,39.55,-2.05,-4.93,06/05,0.0,0.01,0.01,0.02,-0.08,0.06,-0.3,-0.62,-0.19,-3.45,-4.2,-0.81
169,2441,超豐,131.5,-5.0,-3.66,06/05,-0.06,-0.08,-0.09,0.02,0.11,-0.17,-2.7,-0.97,0.46,3.76,-1.92,-2.64
170,8464,億豐,328.5,-3.0,-0.9,06/05,0.0,0.01,0.01,0.02,0.03,-0.04,-0.3,-0.04,-0.24,0.06,-0.17,0.25
171,6913,鴻呈,134.0,-2.5,-1.83,06/05,0.0,0.0,0.0,0.02,0.05,0.16,0.16,0.53,0.16,,,0.1
172,1101,台泥,24.4,-0.05,-0.2,06/05,0.0,0.01,0.01,0.02,0.02,0.02,0.01,-0.05,-1.96,-3.38,-3.87,0.0
173,6120,達運,15.3,-0.55,-3.47,06/05,0.0,0.0,0.01,0.02,0.03,0.09,0.07,0.36,0.56,0.57,0.56,0.04
174,2330,台積電,2365.0,-20.0,-0.84,06/05,0.01,0.01,0.02,0.02,0.03,0.18,0.23,0.38,0.39,0.65,0.94,0.35
175,2327,國巨*,769.0,26.0,3.5,06/05,0.02,0.03,0.01,0.02,0.18,2.76,2.76,4.56,4.6,4.84,4.79,4.14
176,2420,新巨,65.2,-0.1,-0.15,06/05,0.0,0.01,0.01,0.02,0.04,0.11,0.11,0.31,-0.1,0.44,-1.63,0.05
