代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00795B,中信美國公債20年,27.17,-0.03,-0.11,06/22,8,17423,33.8,1.03,0,0,0.0,0.0,-1,-3296,-33.7,-0.2,25,103380,55.9,6.12
1718,中纖,9.78,-0.08,-0.81,06/22,8,5918,6.71,0.35,0,0,0.0,0.0,-1,-2498,-18.1,-0.15,-1,-1751,-12.7,-0.1
2506,太設,8.93,-0.03,-0.33,06/22,8,179,13.5,0.05,0,0,0.0,0.0,0,0,0.0,0.0,8,183,13.8,0.05
3034,聯詠,567.0,51.0,9.88,06/22,8,9398,19.6,1.54,-3,-2513,-8.85,-0.41,7,1527,3.55,0.25,1,4302,38.5,0.71
3147,大綜,320.0,-7.0,-2.14,06/22,8,957,13.6,2.19,0,0,0.0,0.0,4,168,8.41,0.38,8,1173,16.6,2.68
3374,精材,276.0,25.0,9.96,06/22,8,5949,13.4,2.19,0,0,0.0,0.0,3,1807,8.15,0.67,3,4643,20.9,1.71
5536,聖暉*,1280.0,15.0,1.19,06/22,8,1574,19.9,1.27,2,39,2.03,0.03,-1,-11,-1.38,-0.01,13,3736,21.5,3.01
6526,達發,705.0,9.0,1.29,06/22,8,787,13.0,0.47,3,58,2.15,0.03,1,11,0.89,0.01,6,512,11.2,0.31
6535,順藥,100.5,-2.5,-2.43,06/22,8,620,32.0,0.37,-4,-120,-10.0,-0.07,-3,-1,-0.06,0.0,2,227,26.0,0.13
6962,奕力-KY,40.05,1.15,2.96,06/22,8,10763,26.2,2.19,0,0,0.0,0.0,6,327,0.93,0.07,8,11066,26.9,2.25
8374,羅昇,92.5,1.5,1.65,06/22,8,471,10.5,0.42,0,0,0.0,0.0,2,3,0.26,0.0,8,435,9.73,0.39
0052,富邦科技,65.25,2.45,3.9,06/22,7,25016,11.6,0.98,-1,-1200,-2.58,-0.05,-1,-1260,-2.7,-0.05,6,45113,25.9,1.77
00648R,元大S&P500反1,4.02,0.01,0.25,06/22,7,49,0.42,0.03,0,0,0.0,0.0,-3,-4093,-69.2,-2.85,-3,-4065,-68.8,-2.83
00733,富邦臺灣中小,80.35,2.1,2.68,06/22,7,1112,15.7,1.58,0,0,0.0,0.0,2,777,37.4,1.1,7,1758,24.8,2.5
00757,統一FANG+,130.95,2.05,1.59,06/22,7,3864,28.1,1.33,0,0,0.0,0.0,-1,-664,-17.2,-0.23,6,4907,40.3,1.69
00853B,統一美債10年Aa-A,27.82,-0.06,-0.22,06/22,7,451,5.87,0.25,0,0,0.0,0.0,1,1,0.1,0.0,25,1428,5.2,0.78
00881,國泰台灣科技龍頭,57.35,1.95,3.52,06/22,7,12062,17.4,0.51,0,0,0.0,0.0,2,1236,6.16,0.05,2,4964,24.7,0.21
00909,國泰數位支付服務,51.3,0.15,0.29,06/22,7,2983,25.4,2.66,0,0,0.0,0.0,9,4040,28.5,3.6,44,93555,55.2,83.4
00927,群益半導體收益,43.53,2.28,5.53,06/22,7,9161,9.95,1.16,0,0,0.0,0.0,-1,-7690,-31.8,-0.97,-1,-6146,-25.4,-0.78
00930,永豐ESG低碳高息,26.19,0.68,2.67,06/22,7,1484,19.6,1.05,0,0,0.0,0.0,-1,-747,-45.7,-0.53,7,3431,45.4,2.43
00940,元大台灣價值高息,12.83,0.13,1.02,06/22,7,33929,21.7,0.61,0,0,0.0,0.0,12,109778,34.1,1.96,53,2651803,71.1,47.3
00980A,主動野村臺灣優選,25.71,0.66,2.63,06/22,7,11329,15.3,1.57,0,0,0.0,0.0,10,20452,17.5,2.84,7,21780,29.4,3.02
00981A,主動統一台股增長,32.23,0.73,2.32,06/22,7,379271,20.6,4.03,0,0,0.0,0.0,2,65988,12.9,0.7,2,266872,52.1,2.84
00983A,主動中信ARK創新,12.05,0.13,1.09,06/22,7,24668,46.1,15.8,0,0,0.0,0.0,34,57461,38.1,36.9,35,108288,65.7,69.6
00990A,主動元大AI新經濟,21.73,0.76,3.62,06/22,7,81893,23.8,3.75,0,0,0.0,0.0,-3,-21711,-16.4,-0.99,2,8586,9.74,0.39
1236,宏亞,25.85,0.05,0.19,06/22,7,30,6.76,0.04,0,0,0.0,0.0,-4,-7,-2.18,-0.01,-1,-1,-1.51,0.0
1525,江申,66.0,0.0,0.0,06/22,7,26,20.3,0.04,0,0,0.0,0.0,0,0,0.0,0.0,1,1,8.32,0.0
2462,良得電,25.5,0.05,0.2,06/22,7,850,13.5,0.56,0,0,0.0,0.0,-1,-4,-0.61,0.0,7,845,13.4,0.56
4588,玖鼎電力,60.5,1.4,2.37,06/22,7,213,28.1,0.5,0,0,0.0,0.0,1,0,0.1,0.0,7,214,28.1,0.5
5274,信驊,19275.0,315.0,1.66,06/22,7,324,20.5,0.86,2,10,2.42,0.03,-3,-8,-1.42,-0.02,7,309,19.6,0.82
5321,美而快,43.55,3.4,8.47,06/22,7,72,3.22,0.14,0,0,0.0,0.0,0,0,0.0,0.0,2,20,1.82,0.04
6506,雙邦,18.8,-0.1,-0.53,06/22,7,123,13.4,0.15,0,0,0.0,0.0,0,0,0.0,0.0,7,123,13.4,0.15
6875,國邑*,37.0,0.5,1.37,06/22,7,128,14.2,0.1,0,0,0.0,0.0,1,0,0.08,0.0,7,128,14.2,0.1
6901,鑽石投資,17.35,0.8,4.83,06/22,7,2960,12.9,0.35,0,0,0.0,0.0,2,47,0.57,0.01,7,3009,13.1,0.35
6919,康霈*,119.5,10.5,9.63,06/22,7,29853,33.1,1.92,-4,-24895,-31.2,-1.6,3,406,0.53,0.03,7,5547,6.14,0.36
8411,福貞-KY,12.1,-0.05,-0.41,06/22,7,77,5.55,0.04,0,0,0.0,0.0,-2,-7,-1.84,0.0,7,110,7.94,0.05
0050,元大台灣50,111.15,3.85,3.59,06/22,6,47651,8.78,0.23,13,48654,1.98,0.24,1,11765,10.1,0.06,2,31833,16.4,0.16
00726B,國泰新興投等債,33.08,0.05,0.15,06/22,6,729,35.2,0.06,0,0,0.0,0.0,-1,-172,-42.7,-0.01,6,983,47.4,0.08
00891,中信關鍵半導體,39.11,1.77,4.74,06/22,6,22374,17.8,1.37,0,0,0.0,0.0,2,2848,6.86,0.17,2,6659,16.0,0.41
00897,富邦基因免疫生技,10.06,-0.04,-0.4,06/22,6,1960,44.4,1.33,0,0,0.0,0.0,1,236,49.9,0.16,6,2866,65.0,1.95
00898,國泰基因免疫革命,8.45,-0.01,-0.12,06/22,6,3499,67.4,2.28,0,0,0.0,0.0,-2,-438,-21.4,-0.29,6,2974,57.3,1.94
00922,國泰台灣領袖50,42.64,1.42,3.44,06/22,6,6892,13.9,0.33,0,0,0.0,0.0,2,2430,12.3,0.12,2,4956,25.0,0.24
00982A,主動群益台灣強棒,25.45,0.62,2.5,06/22,6,45737,23.8,2.1,0,0,0.0,0.0,3,13811,15.0,0.63,3,30241,32.7,1.39
00987A,主動台新優勢成長,18.11,0.28,1.57,06/22,6,6394,23.2,3.5,0,0,0.0,0.0,7,11574,32.8,6.34,6,17383,63.2,9.52
00992A,主動群益科技創新,19.42,0.44,2.32,06/22,6,113871,29.4,4.62,0,0,0.0,0.0,5,103406,30.9,4.19,7,216577,47.4,8.78
00993A,主動安聯台灣,14.64,0.35,2.45,06/22,6,15365,21.9,1.9,0,0,0.0,0.0,7,24430,29.7,3.02,13,56451,38.3,6.98
1301,台塑,52.4,0.7,1.35,06/22,6,187246,54.6,2.94,-4,-107475,-37.7,-1.69,3,1347,0.52,0.02,6,81826,23.9,1.29
1304,台聚,13.7,0.15,1.11,06/22,6,6804,19.6,0.57,0,0,0.0,0.0,-1,-144,-1.72,-0.01,6,6955,20.1,0.59
1308,亞聚,14.15,0.2,1.43,06/22,6,2261,15.2,0.38,0,0,0.0,0.0,1,31,1.04,0.01,6,2289,15.4,0.39
1326,台化,56.2,2.0,3.69,06/22,6,49361,26.1,0.84,-1,-1,0.0,0.0,2,1299,2.01,0.02,6,54001,28.5,0.92
1338,廣華-KY,17.2,0.0,0.0,06/22,6,186,14.3,0.22,0,0,0.0,0.0,-1,-3,-2.82,0.0,-1,-2,-1.88,0.0
1413,宏洲,9.38,-0.06,-0.64,06/22,6,22,12.7,0.02,0,0,0.0,0.0,-1,-1,-4.49,0.0,6,22,12.7,0.02
1434,福懋,16.9,-0.05,-0.29,06/22,6,5796,36.1,0.34,-1,-1,-0.02,0.0,2,10,0.13,0.0,6,5849,36.4,0.35
1531,高林股,12.9,0.0,0.0,06/22,6,206,20.7,0.11,0,0,0.0,0.0,0,0,0.0,0.0,6,208,20.9,0.11
1615,大山,45.15,-0.05,-0.11,06/22,6,170,21.2,0.09,0,0,0.0,0.0,0,0,0.0,0.0,6,164,20.5,0.08
1786,科妍,53.0,-0.5,-0.93,06/22,6,346,18.3,0.46,0,0,0.0,0.0,1,5,1.57,0.01,6,320,16.9,0.43
1802,台玻,76.6,5.3,7.43,06/22,6,113379,19.4,3.9,-1,-1,0.0,0.0,6,9906,1.69,0.34,6,126335,21.6,4.34
2007,燁興,7.45,0.06,0.81,06/22,6,366,17.6,0.07,0,0,0.0,0.0,-1,-5,-1.04,0.0,5,372,20.3,0.07
2030,彰源,19.6,1.05,5.66,06/22,6,4377,36.9,1.56,0,0,0.0,0.0,-1,-1,-0.02,0.0,6,4417,37.3,1.57
2034,允強,20.9,0.05,0.24,06/22,6,5038,37.9,0.95,0,0,0.0,0.0,-3,-93,-1.8,-0.02,6,5001,37.7,0.95
2228,劍麟,88.7,-0.3,-0.34,06/22,6,321,31.8,0.4,0,0,0.0,0.0,-2,-4,-1.02,-0.01,9,422,28.0,0.53
2739,寒舍,36.15,0.35,0.98,06/22,6,182,17.4,0.2,0,0,0.0,0.0,2,22,5.13,0.02,6,204,19.5,0.22
2743,山富,68.6,-0.4,-0.58,06/22,6,100,13.3,0.21,0,0,0.0,0.0,3,6,1.08,0.01,6,107,14.2,0.23
2832,台產,56.5,0.2,0.36,06/22,6,1152,24.6,0.45,0,0,0.0,0.0,1,6,0.88,0.0,6,1190,25.4,0.47
2885,元大金,68.8,0.8,1.18,06/22,6,33291,19.2,0.25,-7,-35952,-17.6,-0.27,1,292,0.78,0.0,-1,-8020,-21.3,-0.06
2887,台新新光金,32.05,-0.4,-1.23,06/22,6,139393,21.0,0.56,-2,-11773,-6.86,-0.05,2,538,0.31,0.0,1,7951,12.8,0.03
3044,健鼎,566.0,-7.0,-1.22,06/22,6,7351,25.0,1.4,-3,-732,-4.5,-0.14,-2,-39,-0.38,-0.01,6,6915,23.5,1.32
3060,銘異,41.65,3.75,9.89,06/22,6,12682,15.9,9.22,0,0,0.0,0.0,1,364,1.68,0.26,6,13043,16.3,9.48
3066,李洲,22.05,0.75,3.52,06/22,6,408,21.8,0.49,0,0,0.0,0.0,0,0,0.0,0.0,6,408,21.8,0.49
3360,尚立,17.25,1.0,6.15,06/22,6,2160,13.0,2.83,0,0,0.0,0.0,1,1,0.02,0.0,6,2160,13.0,2.83
3492,長盛,22.9,0.0,0.0,06/22,6,44,15.8,0.12,0,0,0.0,0.0,1,0,0.01,0.0,6,44,15.8,0.12
3530,晶相光,73.4,2.3,3.23,06/22,6,1018,21.9,1.31,0,0,0.0,0.0,0,0,0.0,0.0,6,1018,21.9,1.31
3551,世禾,212.5,4.5,2.16,06/22,6,588,15.4,0.94,0,0,0.0,0.0,-1,-2,-0.21,0.0,7,752,16.4,1.21
3669,圓展,35.85,0.4,1.13,06/22,6,431,29.9,0.46,0,0,0.0,0.0,0,0,0.0,0.0,6,422,29.3,0.45
3715,定穎投控,194.5,15.5,8.66,06/22,6,22435,29.8,7.91,1,555,1.43,0.2,5,970,1.4,0.34,5,23942,34.5,8.44
4303,信立,47.9,0.4,0.84,06/22,6,532,24.5,0.56,0,0,0.0,0.0,0,0,0.0,0.0,6,533,24.5,0.56
5215,科嘉-KY,45.35,0.0,0.0,06/22,6,161,18.1,0.25,0,0,0.0,0.0,-2,-2,-0.55,0.0,0,0,0.0,0.0
5244,弘凱,38.25,0.5,1.32,06/22,6,217,21.2,0.32,0,0,0.0,0.0,1,1,0.46,0.0,6,219,21.4,0.32
5469,瀚宇博,90.6,3.8,4.38,06/22,6,5025,15.1,1.03,0,0,0.0,0.0,3,118,0.66,0.02,6,5213,15.6,1.07
5512,力麒,8.0,0.05,0.63,06/22,6,1694,23.7,0.22,0,0,0.0,0.0,0,0,0.0,0.0,6,1694,23.7,0.22
5864,致和證,50.5,1.45,2.96,06/22,6,4630,9.62,1.02,0,0,0.0,0.0,0,0,0.0,0.0,6,4630,9.62,1.02
6127,九豪,85.3,0.9,1.07,06/22,6,5106,14.7,4.72,0,0,0.0,0.0,3,68,0.4,0.06,6,5179,14.9,4.79
6179,亞通,26.7,-0.1,-0.37,06/22,6,3494,22.5,1.97,0,0,0.0,0.0,-1,-186,-5.73,-0.1,6,3631,23.3,2.05
6230,尼得科超眾,135.0,2.5,1.89,06/22,6,95,24.5,0.11,0,0,0.0,0.0,-1,-1,-1.49,0.0,6,93,24.1,0.11
6283,淳安,24.15,0.15,0.62,06/22,6,611,31.0,0.41,0,0,0.0,0.0,-1,-1,-0.52,0.0,6,623,31.6,0.42
6446,藥華藥,1095.0,35.0,3.3,06/22,6,2927,21.3,0.77,3,90,1.13,0.02,-1,-2,-0.07,0.0,6,3037,22.1,0.8
6558,興能高,31.45,0.55,1.78,06/22,6,641,23.6,0.68,0,0,0.0,0.0,0,0,0.0,0.0,6,641,23.6,0.68
8421,旭源,13.1,-0.1,-0.76,06/22,6,28,3.52,0.05,0,0,0.0,0.0,0,0,0.0,0.0,6,28,3.52,0.05
8442,威宏-KY,41.5,1.2,2.98,06/22,6,159,23.0,0.23,0,0,0.0,0.0,0,0,0.0,0.0,6,155,22.4,0.22
9927,泰銘,69.8,0.4,0.58,06/22,6,110,25.3,0.09,0,0,0.0,0.0,0,0,0.0,0.0,6,109,25.2,0.09
00663L,國泰臺灣加權正2,120.2,8.3,7.42,06/22,5,2326,3.96,1.63,0,0,0.0,0.0,2,2815,11.9,1.97,2,4015,16.9,2.81
00679B,元大美債20年,26.97,-0.07,-0.26,06/22,5,45164,27.0,0.67,0,0,0.0,0.0,3,39988,31.4,0.59,3,79662,62.6,1.17
00694B,富邦美債1-3,41.64,0.07,0.17,06/22,5,943,68.4,2.44,0,0,0.0,0.0,-6,-898,-60.3,-2.33,2,47,6.0,0.12
00717,富邦美國特別股,15.03,-0.04,-0.27,06/22,5,1159,75.8,0.92,0,0,0.0,0.0,1,177,57.7,0.14,52,12673,82.2,10.0
00844B,新光15年IG金融債,31.95,-0.04,-0.13,06/22,5,93,16.8,0.04,0,0,0.0,0.0,-1,-20,-8.33,-0.01,0,0,0.0,0.0
00894,中信小資高價30,51.6,1.5,2.99,06/22,5,2121,28.0,1.39,0,0,0.0,0.0,2,755,23.6,0.5,2,1570,49.0,1.03
00926,凱基全球菁英55,24.98,0.17,0.69,06/22,5,18,0.56,0.02,0,0,0.0,0.0,7,1175,25.3,1.31,7,1371,29.5,1.52
009805,新光美國電力基建,16.91,0.24,1.44,06/22,5,10354,21.9,1.53,0,0,0.0,0.0,3,5498,20.8,0.81,3,11671,44.1,1.73
009808,華南永昌優選50,33.02,1.02,3.19,06/22,5,159,6.24,0.38,0,0,0.0,0.0,3,573,28.0,1.38,3,657,32.1,1.58
009815,大華美國MAG7+,11.27,0.07,0.62,06/22,5,232,0.83,0.04,0,0,0.0,0.0,1,8258,75.1,1.57,1,8260,75.1,1.57
1731,美吾華,21.7,-0.1,-0.46,06/22,5,91,11.7,0.07,0,0,0.0,0.0,-1,-3,-1.12,0.0,5,94,12.1,0.07
1785,光洋科,150.0,1.0,0.67,06/22,5,6712,8.08,1.13,1,3,0.01,0.0,-1,-405,-1.3,-0.07,5,6778,8.16,1.14
2236,百達-KY,137.0,0.5,0.37,06/22,5,220,19.6,0.35,0,0,0.0,0.0,0,0,0.0,0.0,5,220,19.6,0.35
2379,瑞昱,900.0,81.0,9.89,06/22,5,4777,17.9,0.93,1,100,1.36,0.02,1,7,0.1,0.0,5,5660,21.2,1.1
2383,台光電,5825.0,225.0,4.02,06/22,5,2635,24.4,0.74,-1,-16,-0.79,0.0,2,150,3.79,0.04,5,2615,24.2,0.73
2414,精技,63.3,0.5,0.8,06/22,5,395,12.5,0.24,0,0,0.0,0.0,-1,-3,-0.63,0.0,5,417,13.2,0.26
2883,凱基金,30.35,-0.4,-1.3,06/22,5,68858,12.1,0.37,-3,-6361,-1.78,-0.03,-2,-2284,-1.07,-0.01,1,13558,15.9,0.07
3533,嘉澤,2315.0,25.0,1.09,06/22,5,2090,33.8,1.86,-9,-1309,-11.8,-1.16,5,88,1.42,0.08,-2,-146,-7.79,-0.13
3625,西勝,15.9,0.1,0.63,06/22,5,486,25.3,0.43,0,0,0.0,0.0,0,0,0.0,0.0,5,486,25.3,0.43
4583,台灣精銳,630.0,0.0,0.0,06/22,5,34,8.37,0.04,0,0,0.0,0.0,1,2,1.89,0.0,5,38,9.3,0.05
4999,鑫禾,20.55,-0.1,-0.48,06/22,5,46,12.1,0.06,0,0,0.0,0.0,-2,-3,-1.64,0.0,5,47,12.3,0.06
5353,台林,32.3,0.3,0.94,06/22,5,131,15.1,0.17,0,0,0.0,0.0,1,0,0.01,0.0,5,131,15.2,0.17
6005,群益證,39.8,0.15,0.38,06/22,5,26840,31.0,1.24,-30,-73550,-12.0,-3.39,0,0,0.0,0.0,-1,-1993,-11.8,-0.09
6124,業強,30.55,0.7,2.35,06/22,5,59,16.1,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,59,16.1,0.03
6161,捷波,53.8,1.0,1.89,06/22,5,154,14.1,0.27,0,0,0.0,0.0,0,0,0.0,0.0,3,96,19.0,0.17
6569,醫揚,112.5,-2.5,-2.17,06/22,5,71,16.0,0.18,0,0,0.0,0.0,1,1,0.72,0.0,5,70,15.9,0.18
6609,瀧澤科,42.3,0.95,2.3,06/22,5,177,10.1,0.24,0,0,0.0,0.0,0,0,0.0,0.0,5,178,10.2,0.25
6625,必應,79.8,0.6,0.76,06/22,5,249,21.2,0.43,0,0,0.0,0.0,0,0,0.0,0.0,5,251,21.3,0.43
7828,創新服務,2040.0,40.0,2.0,06/22,5,189,11.4,0.47,0,0,0.0,0.0,-3,-12,-2.23,-0.03,1,14,10.6,0.03
8487,愛爾達-創,79.0,0.4,0.51,06/22,5,56,15.6,0.21,0,0,0.0,0.0,1,1,2.08,0.0,5,70,19.5,0.27
8996,高力,1555.0,-35.0,-2.2,06/22,5,921,4.81,0.99,-1,-582,-15.1,-0.62,1,23,0.61,0.02,-1,-77,-2.0,-0.08
0061,元大寶滬深,25.79,0.29,1.14,06/22,4,365,22.2,0.37,0,0,0.0,0.0,8,1983,68.8,1.99,11,2065,58.5,2.07
00636,國泰中國A50,29.43,0.38,1.31,06/22,4,69,2.56,0.07,0,0,0.0,0.0,7,1880,43.4,1.84,8,2177,37.0,2.13
00639,富邦深100,18.91,0.22,1.18,06/22,4,1013,15.7,0.97,0,0,0.0,0.0,2,2783,57.1,2.67,9,4913,39.1,4.71
00687B,國泰20年美債,28.07,-0.05,-0.18,06/22,4,45938,51.8,0.9,0,0,0.0,0.0,-1,-5535,-15.7,-0.11,68,932250,51.5,18.3
00864B,中信美國公債0-1,45.98,0.11,0.24,06/22,4,1339,27.1,1.3,0,0,0.0,0.0,-2,-871,-31.6,-0.85,1,227,15.7,0.22
00865B,國泰US短期公債,48.16,0.13,0.27,06/22,4,3127,28.4,1.15,0,0,0.0,0.0,-6,-9414,-46.5,-3.46,-6,-7872,-38.9,-2.89
00896,中信綠能及電動車,28.55,0.58,2.07,06/22,4,5487,15.1,1.34,0,0,0.0,0.0,3,6538,28.0,1.6,3,11961,51.3,2.92
00919,群益台灣精選高息,30.8,-0.01,-0.03,06/22,4,159581,24.6,0.88,0,0,0.0,0.0,3,52789,11.2,0.29,3,203000,43.2,1.12
00946,群益科技高息成長,15.85,0.45,2.92,06/22,4,2507,12.1,0.52,0,0,0.0,0.0,3,4314,23.9,0.9,4,6762,32.7,1.41
00952,凱基台灣AI50,19.04,0.44,2.37,06/22,4,605,4.84,0.25,0,0,0.0,0.0,3,918,9.97,0.38,3,1390,15.1,0.57
00980T,平衡凱基美國TOP,11.4,0.08,0.71,06/22,4,16,0.8,0.02,0,0,0.0,0.0,2,767,55.6,1.05,2,778,56.4,1.07
00985A,主動野村台灣50,22.97,0.5,2.23,06/22,4,2901,15.2,0.6,0,0,0.0,0.0,7,13854,39.9,2.85,7,16503,47.5,3.39
1268,漢來美食,170.0,0.5,0.29,06/22,4,24,21.6,0.06,0,0,0.0,0.0,0,0,0.0,0.0,4,24,21.6,0.06
1337,再生-KY,5.05,-0.02,-0.39,06/22,4,444,17.2,0.16,0,0,0.0,0.0,2,6,0.4,0.0,4,450,17.5,0.17
1702,南僑,31.45,-0.35,-1.1,06/22,4,212,19.2,0.07,0,0,0.0,0.0,-1,-6,-1.89,0.0,4,205,18.6,0.07
1735,日勝化,23.2,0.7,3.11,06/22,4,190,14.6,0.19,0,0,0.0,0.0,-2,-1,-0.1,0.0,4,192,14.8,0.19
2059,川湖,7550.0,685.0,9.98,06/22,4,358,13.5,0.38,1,29,3.04,0.03,-1,-9,-0.9,-0.01,1,144,14.9,0.15
2301,光寶科,231.5,21.0,9.98,06/22,4,21277,21.4,0.92,-4,-8830,-8.89,-0.38,2,993,1.49,0.04,2,12350,18.5,0.53
2453,凌群,57.5,0.9,1.59,06/22,4,272,16.4,0.27,0,0,0.0,0.0,1,2,0.35,0.0,4,271,16.4,0.27
2486,一詮,272.0,-4.5,-1.63,06/22,4,3296,8.7,1.41,0,0,0.0,0.0,-1,-169,-0.95,-0.07,4,3280,8.66,1.4
2606,裕民,62.0,0.5,0.81,06/22,4,22084,39.7,2.61,-5,-662,-1.02,-0.08,-1,-19,-0.25,0.0,4,21290,38.3,2.52
2722,夏都,23.05,-0.25,-1.07,06/22,4,28,15.8,0.02,0,0,0.0,0.0,1,0,0.0,0.0,4,28,15.2,0.02
2850,新產,143.0,1.0,0.7,06/22,4,1986,36.3,0.63,-6,-478,-6.56,-0.15,0,0,0.0,0.0,4,1326,24.2,0.42
3006,晶豪科,254.0,16.5,6.95,06/22,4,5687,10.7,1.91,1,18,0.11,0.01,2,1143,3.65,0.38,2,5259,16.8,1.77
3017,奇鋐,2420.0,20.0,0.83,06/22,4,1164,8.67,0.3,-4,-2765,-20.6,-0.7,7,307,1.36,0.08,1,87,2.67,0.02
