排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
89,00927,群益半導體收益,37.09,0.35,0.95,13187,06/11,0.55,3.24,20.2,15.9,-6.89,-0.9,198.0,2002.0,268.0,982.0
90,2501,國建,25.75,-0.85,-3.2,23981,06/11,-5.83,20.3,20.0,13.1,6.03,6.24,-8.62,-19.7,-34.9,-21.0
91,00980A,主動野村臺灣優選,23.28,-0.14,-0.6,15976,06/11,24.5,24.9,20.0,16.6,-5.95,-13.3,-3.72,67.1,129.0,44.1
92,5212,凌網,47.2,0.2,0.43,24,06/11,19.2,19.2,19.2,12.0,12.0,-5.1,78.8,60.3,45.3,69.1
93,00933B,國泰10Y+金融債,16.01,0.02,0.13,12874,06/11,19.4,19.2,19.2,22.3,-3.84,13.1,-14.7,-56.1,-75.7,-55.2
94,8435,鉅邁,56.7,0.3,0.53,29,06/11,13.0,14.5,19.2,77.6,200.0,521.0,1640.0,123.0,52.6,235.0
95,00636,國泰中國A50,28.3,-0.03,-0.11,399,06/11,0.0,0.0,19.1,3.85,52.8,35.0,-41.7,-60.5,-93.5,-58.7
96,00952,凱基台灣AI50,17.84,-0.07,-0.39,3764,06/11,25.1,22.0,19.0,70.6,203.0,223.0,255.0,353.0,103.0,340.0
97,8341,日友,81.0,-0.3,-0.37,495,06/11,3.81,3.28,18.6,10.8,23.2,14.9,-12.0,56.7,50.9,48.7
98,6874,倍力,85.0,0.4,0.47,80,06/11,10.1,16.9,18.2,17.8,8.16,10.9,263.0,7525.0,,10067.0
99,2064,晉椿,14.5,-0.9,-5.84,50,06/11,-13.3,23.8,18.2,4.0,85.7,44.4,-35.0,-21.2,-84.6,-18.8
100,2243,宏旭-KY,33.85,3.05,9.9,4387,06/11,6.83,19.2,18.1,-50.7,30.1,52.0,104.0,37.0,23.0,44.0
101,4441,振大環球,190.5,0.0,0.0,89,06/11,6.17,14.7,17.8,-3.37,-25.2,-29.5,,,,
102,1817,凱撒衛,39.4,0.2,0.51,31,06/11,0.0,17.6,17.6,0.0,0.0,11.1,17.6,-54.5,-74.7,-54.5
103,1563,巧新,60.0,2.0,3.45,568,06/11,4.19,6.49,17.6,19.2,66.8,230.0,805.0,801.0,973.0,612.0
104,00737,國泰AI機器人,37.45,-0.34,-0.9,137,06/11,0.0,0.0,17.2,25.9,23.6,33.3,30.8,-17.1,-18.1,-11.7
105,912000,晨訊科-DR,2.78,-0.04,-1.42,949,06/11,0.31,3.24,17.2,28.3,29.9,41.2,92.1,144.0,195.0,123.0
106,00850,元大臺灣ESG永續,85.9,-0.3,-0.35,1572,06/11,16.7,16.7,16.7,40.0,-22.2,-77.4,0.0,-58.8,-86.5,-36.4
107,2430,燦坤,18.3,-0.25,-1.35,222,06/11,0.0,-11.7,16.7,31.9,56.9,-24.2,44.4,-4.21,-50.5,16.7
108,5864,致和證,43.0,-0.65,-1.49,7218,06/11,8.95,8.45,16.3,12.6,57.0,37.5,45.1,122.0,130.0,98.7
109,3679,新至陞,123.5,-1.0,-0.8,344,06/11,16.2,18.6,16.2,13.9,10.6,-22.3,-19.0,-30.7,-33.9,-34.7
110,4905,台聯電,72.9,-1.2,-1.62,23,06/11,10.7,12.7,15.9,18.1,29.2,27.8,87.9,61.0,-16.2,74.6
111,2838,聯邦銀,21.65,0.0,0.0,2036,06/11,-18.5,-15.7,15.7,21.4,32.8,32.3,244.0,192.0,37.5,197.0
112,00861,元大全球未來通訊,87.6,-0.05,-0.06,298,06/11,0.0,15.4,15.4,36.4,50.0,150.0,7.14,650.0,150.0,275.0
113,4417,金洲,46.25,0.5,1.09,164,06/11,6.6,17.7,15.3,11.9,11.9,15.3,-54.3,-55.3,-78.4,-52.9
114,00852L,國泰美國道瓊正2,31.99,-0.83,-2.53,132,06/11,19.3,15.3,15.3,4.62,-79.8,-83.0,-93.2,25.9,-89.6,-19.0
115,2406,國碩,39.4,3.55,9.9,67628,06/11,11.1,10.6,15.2,11.5,29.0,12.5,-7.91,-13.0,41.3,-3.55
116,2535,達欣工,90.8,1.1,1.23,814,06/11,0.54,1.36,15.1,19.5,19.1,21.0,156.0,175.0,24.7,185.0
117,1432,大魯閣,17.2,-0.1,-0.58,367,06/11,-0.83,3.93,15.0,7.69,29.3,183.0,,,,
118,2509,全坤建,13.75,-0.55,-3.85,1545,06/11,3.61,14.6,14.9,12.1,26.8,35.1,24.9,10.7,28.8,43.7
119,2030,彰源,18.15,0.0,0.0,1594,06/11,21.5,22.4,14.7,15.8,21.4,59.7,16.1,55.8,107.0,33.4
120,8476,台境*,19.15,0.1,0.52,1608,06/11,2.4,4.38,14.6,14.5,14.8,13.3,39.4,38.9,119.0,41.2
121,2885,元大金,61.6,-0.7,-1.12,30142,06/11,3.83,5.38,14.5,-36.0,108.0,46.4,55.2,136.0,2.41,125.0
122,5520,力泰,82.5,0.0,0.0,6,06/11,0.0,14.3,14.3,14.3,0.0,14.3,33.3,300.0,-42.9,300.0
123,6239,力成,333.0,30.0,9.9,17419,06/11,12.3,12.3,13.9,11.9,32.8,119.0,384.0,321.0,862.0,269.0
124,4919,新唐,172.5,13.5,8.49,33599,06/11,17.4,15.3,13.9,5.86,-7.82,-31.6,82.4,199.0,277.0,180.0
125,4153,鈺緯,32.35,0.7,2.21,47,06/11,6.36,8.66,13.6,19.0,-36.9,-16.9,-5.35,-91.7,-90.2,-91.5
126,3537,堡達,78.3,-1.7,-2.12,7970,06/11,-1.8,12.6,13.6,3.94,3.25,197.0,208.0,112.0,299.0,114.0
127,00998A,主動復華金融股息,16.35,-0.02,-0.12,5562,06/11,4.32,5.46,13.5,33.1,101.0,-10.6,,,,
128,00894,中信小資高價30,46.53,-0.38,-0.81,2922,06/11,13.2,17.8,13.5,16.2,2.02,34.1,268.0,375.0,116.0,627.0
129,1725,元禎,31.95,1.0,3.23,414,06/11,2.7,1.33,13.4,3.64,-15.2,-27.4,26.7,-12.3,-33.3,2.7
130,3048,益登,75.0,1.7,2.32,32056,06/11,0.83,2.13,13.1,6.19,-18.8,23.5,28.9,2.5,83.4,14.0
131,6126,信音,41.55,2.95,7.64,11678,06/11,12.7,6.26,13.1,4.27,51.0,50.4,29.2,89.0,44.6,102.0
132,00652,富邦印度,31.58,-0.15,-0.47,331,06/11,0.0,-0.6,13.0,6.45,251.0,346.0,184.0,200.0,259.0,150.0
133,3008,大立光,4165.0,35.0,0.85,4290,06/11,14.0,10.9,12.9,6.83,23.2,37.4,163.0,129.0,183.0,56.6
134,5525,順天,22.1,-0.2,-0.9,168,06/11,0.78,11.5,12.8,12.8,-0.77,6.03,7.5,46.6,22.1,20.9
135,2916,滿心,42.15,0.0,0.0,83,06/11,1.93,9.82,12.5,11.8,11.8,-0.81,33.7,11.1,8.53,29.9
136,2457,飛宏,28.8,-0.7,-2.37,10495,06/11,0.12,6.64,12.4,7.39,6.96,3.28,-10.9,-13.6,38.7,-14.6
137,00896,中信綠能及電動車,27.45,-0.13,-0.47,14344,06/11,2.19,11.0,12.1,122.0,368.0,625.0,164.0,97.2,2503.0,128.0
138,6412,群電,91.4,4.4,5.06,4839,06/11,2.75,0.62,12.0,10.5,24.2,0.0,0.04,77.5,207.0,74.8
139,5328,華容,43.2,-1.65,-3.68,69279,06/11,47.5,20.0,11.9,21.3,17.9,20.1,86.1,36.8,186.0,48.5
140,6174,安碁,51.7,4.7,10.0,8268,06/11,12.7,13.6,11.8,-1.63,3.93,17.5,296.0,175.0,171.0,260.0
141,1301,台塑,43.8,-0.6,-1.35,30552,06/11,5.8,8.64,11.7,13.5,-7.16,7.46,-9.19,-34.2,-15.8,-25.2
142,00881,國泰台灣科技龍頭,51.85,-0.35,-0.67,16771,06/11,4.1,18.9,11.6,14.4,15.0,31.8,-4.78,-1.89,6.4,-6.83
143,6113,亞矽,27.15,0.9,3.43,1272,06/11,9.39,14.4,11.6,8.45,-0.1,-16.4,-42.3,-48.5,-66.6,-45.5
144,9918,欣天然,43.4,0.45,1.05,89,06/11,0.0,18.7,11.4,9.48,9.48,-7.3,-73.9,6250.0,6250.0,3.25
145,009813,貝萊德標普卓越50,10.95,-0.06,-0.54,7402,06/11,3.48,11.2,11.2,11.2,13.4,14.7,-48.6,-67.1,,-61.8
146,00685L,群益臺灣加權正2,264.25,-2.45,-0.92,8648,06/11,0.38,6.75,10.8,26.5,87.2,571.0,202.0,469.0,167.0,591.0
147,00986A,主動台新龍頭成長,14.35,-0.07,-0.49,813,06/11,5.13,7.89,10.8,13.9,-6.82,-21.2,-66.4,-94.5,,-88.9
148,2520,冠德,33.4,-2.2,-6.18,13487,06/11,8.3,11.4,10.6,8.66,2.86,-1.89,-7.85,-28.5,-5.37,-49.8
149,4952,凌通,51.8,4.65,9.86,1523,06/11,8.29,8.55,10.6,10.2,4.13,-0.06,-2.93,20.7,12.4,22.2
150,00922,國泰台灣領袖50,38.17,-0.17,-0.44,14780,06/11,7.2,13.9,10.5,14.2,18.6,34.8,-70.6,7.83,28.2,64.4
151,5876,上海商銀,42.0,-0.05,-0.12,13648,06/11,1.88,4.62,10.4,6.5,7.79,30.6,-20.0,-14.3,114.0,-24.8
152,4440,宜新實業,17.1,0.1,0.59,52,06/11,-2.29,-1.54,10.3,20.8,16.4,-9.86,-31.6,-65.9,-68.1,-65.2
153,6108,競國,18.25,-0.05,-0.27,1331,06/11,0.35,8.51,10.2,-14.9,-26.7,-44.5,40.1,-21.0,-37.8,-4.6
154,1614,三洋電,31.75,0.2,0.63,76,06/11,0.27,10.0,10.0,6.57,4.78,3.9,16.2,-7.21,-44.6,-6.75
155,9105,泰金寶-DR,9.24,0.01,0.11,94140,06/11,0.38,1.8,9.99,-12.3,-4.01,-9.77,-2.48,-8.51,15.8,-10.7
156,2419,仲琦,28.6,0.75,2.69,1672,06/11,6.03,9.61,9.96,6.33,9.71,4.54,40.4,45.7,30.8,34.6
157,2465,麗臺,75.9,-1.2,-1.56,1525,06/11,-0.35,0.16,9.92,8.8,32.8,3.17,,777.0,306.0,1305.0
158,3511,矽瑪,23.55,0.25,1.07,744,06/11,2.15,6.13,9.91,-3.61,11.4,3.49,29.9,16.8,14.1,14.8
159,6292,迅德,58.9,0.7,1.2,236,06/11,0.66,10.9,9.86,3.86,-26.4,24.5,263.0,263.0,2.93,272.0
160,2455,全新,320.0,-35.5,-9.99,13723,06/11,2.35,9.39,9.83,2.26,-5.95,17.3,0.56,30.4,-0.09,30.8
161,1456,怡華,13.95,0.05,0.36,96,06/11,5.82,7.43,9.73,29.7,80.2,67.9,86.1,186.0,1.99,155.0
162,6952,大武山,36.0,0.2,0.56,22,06/11,0.0,0.0,9.68,9.68,41.7,30.8,25.9,-42.4,-46.9,-35.8
163,1708,東鹼,45.55,-0.95,-2.04,7675,06/11,-5.43,-0.51,9.67,-3.46,58.3,47.6,162.0,213.0,257.0,201.0
164,8289,泰藝,72.6,4.4,6.45,7008,06/11,-0.41,3.81,9.43,6.0,11.9,0.29,95.0,117.0,158.0,104.0
165,0050,元大台灣50,99.85,-0.4,-0.4,299040,06/11,10.7,15.2,9.37,22.6,43.5,29.4,-7.29,12.6,473.0,46.3
166,00915,凱基優選高股息30,30.2,0.2,0.67,7231,06/11,6.67,11.6,9.09,-33.3,-70.4,-56.8,-75.6,-91.5,-96.5,-88.6
167,1414,東和,16.75,0.0,0.0,100,06/11,3.29,8.87,8.99,8.99,17.4,-4.73,-15.6,-20.2,-63.8,-10.3
168,6166,凌華,128.0,2.5,1.99,3349,06/11,7.88,3.08,8.99,15.8,17.4,-26.2,42.3,20.1,20.5,19.1
169,5464,霖宏,69.9,2.4,3.56,1306,06/11,3.43,4.17,8.94,11.6,100.0,13.3,1572.0,1463.0,794.0,1611.0
170,9962,有益,9.89,0.04,0.41,61,06/11,0.63,1.6,8.93,8.93,13.6,3.93,-31.2,4.62,-5.93,-7.85
171,009819,中信數據及電力,10.03,-0.17,-1.67,22736,06/11,8.64,5.16,8.91,4.47,57.7,-3.3,,,,
172,5493,三聯,92.6,-7.4,-7.4,782,06/11,1.42,3.84,8.82,7.23,9.26,26.9,28.6,28.2,22.8,31.6
173,8089,康全電訊,20.8,-0.35,-1.65,642,06/11,1.31,6.68,8.73,10.7,9.47,0.82,-27.5,-37.5,-50.6,-36.5
174,8905,裕國,29.8,-0.05,-0.17,11,06/11,8.7,8.7,8.7,8.7,13.6,31.6,-44.4,38.9,-74.2,47.1
175,9940,信義,19.35,-0.2,-1.02,1033,06/11,-0.93,5.43,8.65,9.99,12.3,-1.2,45.1,47.9,754.0,53.0
176,2103,台橡,22.15,1.1,5.23,7503,06/11,4.15,4.52,8.61,4.8,11.2,-3.17,10.9,109.0,181.0,128.0
177,6671,三能-KY,25.7,-0.3,-1.15,134,06/11,2.7,8.57,8.57,0.0,-51.3,-32.1,-13.6,11.8,18.8,15.2
178,00642U,期元大S&P石油,29.08,0.77,2.72,6809,06/11,-3.36,-1.81,8.54,10.0,-9.17,4.37,-39.3,93.9,274.0,99.2
179,2348,海悅,72.6,-5.5,-7.04,4304,06/11,-5.41,9.07,8.5,3.95,17.6,20.1,36.4,18.9,63.8,17.3
180,6218,豪勉,31.6,-1.15,-3.51,613,06/11,2.06,6.21,8.48,-7.1,-13.2,-27.3,130.0,107.0,90.7,67.7
181,4433,興采,20.55,0.1,0.49,27,06/11,1.59,8.47,8.47,13.5,19.4,134.0,64.9,100.0,378.0,72.0
182,2539,櫻花建,38.9,-0.45,-1.14,3602,06/11,10.5,13.8,8.42,5.02,29.2,-19.1,-21.8,-22.7,-33.4,-16.7
183,3167,大量,847.0,-11.0,-1.28,4560,06/11,2.41,1.38,8.39,5.89,0.76,15.7,47.7,67.1,10.5,54.3
184,6757,台灣虎航,55.6,2.0,3.73,7113,06/11,4.02,6.23,8.31,9.71,11.6,8.72,-10.9,-28.4,-51.0,-29.2
185,00635U,期元大S&P黃金,42.62,-1.07,-2.45,5938,06/11,3.85,8.73,8.26,6.81,7.08,7.65,-12.7,46.7,99.5,40.3
186,3017,奇鋐,2335.0,-25.0,-1.06,4531,06/11,0.83,4.75,8.25,5.47,8.04,2.15,0.36,-37.1,-48.6,-22.3
187,6712,長聖,135.5,-0.5,-0.37,242,06/11,0.58,0.66,8.21,11.2,17.9,28.5,24.9,1.42,-2.73,8.12
188,6579,研揚,163.0,0.5,0.31,599,06/11,0.97,0.48,8.2,8.32,4.3,27.5,89.1,56.7,64.1,74.0
189,4106,雃博,23.45,-0.55,-2.29,250,06/11,3.1,2.47,8.2,11.4,39.9,89.7,84.7,74.2,56.5,79.9
190,8940,新天地,16.7,0.4,2.45,168,06/11,2.91,6.0,8.16,8.16,26.2,126.0,141.0,82.8,-10.9,82.8
191,8279,生展,95.3,-0.7,-0.73,13,06/11,0.0,8.08,8.08,7.0,7.0,1.9,0.0,133.0,,78.3
192,6916,華凌,20.35,0.85,4.36,138,06/11,-0.54,-5.02,8.07,8.28,7.02,-13.9,-11.7,-12.2,-45.5,-29.7
193,4939,亞電,60.2,0.1,0.17,17036,06/11,8.19,12.3,8.05,18.6,29.6,42.3,34.8,0.34,288.0,14.2
