排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
135,1301,台塑,47.25,2.0,4.42,36177,06/15,42,38,32,35,-172.0,44.0,-941.0,-409.0,-376.0,-375.0
136,4768,晶呈科技,386.0,0.5,0.13,603,06/15,2,10,5,35,35.0,39.0,-219.0,-54.0,48.0,-657.0
137,6266,泰詠,25.7,0.25,0.98,428,06/15,0,0,35,35,35.0,11.0,29.0,32.0,35.0,32.0
138,6412,群電,94.2,2.5,2.73,3710,06/15,31,31,35,35,25.0,26.0,21.0,7.0,-90.0,33.0
139,8105,凌巨,21.4,-1.05,-4.68,33847,06/15,-160,-28,-9,35,129.0,187.0,132.0,130.0,237.0,133.0
140,6442,光聖,1920.0,65.0,3.5,601,06/15,-9,-13,-29,34,42.0,18.0,-38.0,-382.0,-112.0,-290.0
141,00648R,元大S&P500反1,3.97,-0.08,-1.98,321,06/15,-1,27,35,33,49.0,68.0,-243.0,27.0,17.0,18.0
142,3357,臺慶科,322.0,29.0,9.9,14144,06/15,33,47,13,33,-584.0,-357.0,-25.0,-312.0,112.0,-249.0
143,4903,聯光通,39.05,0.3,0.77,804,06/15,1,-1,33,33,35.0,-65.0,3.0,-449.0,46.0,-213.0
144,00676R,富邦臺灣加權反1,5.63,-0.18,-3.1,11013,06/15,18,-7,10,32,82.0,75.0,152.0,321.0,314.0,313.0
145,6175,立敦,108.0,9.4,9.53,12578,06/15,39,11,-11,32,25.0,129.0,163.0,63.0,256.0,127.0
146,8111,立碁,56.1,0.5,0.9,691,06/15,1,2,32,32,21.0,13.0,-61.0,-812.0,-304.0,-751.0
147,00686R,群益臺灣加權反1,1.02,-0.03,-2.86,8210,06/15,5,-1,-1,31,36.0,45.0,42.0,-404.0,61.0,68.0
148,4960,誠美材,29.95,1.4,4.9,5030,06/15,13,23,25,31,9.0,-388.0,-1086.0,88.0,99.0,107.0
149,9933,中鼎,42.8,1.85,4.52,8083,06/15,32,32,31,31,13.0,22.0,39.0,25.0,-319.0,19.0
150,00405A,主動富邦台灣龍耀,9.34,0.19,2.08,128658,06/15,-6609,-6591,-7917,30,,,,,,
151,2351,順德,184.0,1.0,0.55,2274,06/15,-2,-3,-79,30,71.0,-127.0,219.0,165.0,72.0,172.0
152,2393,億光,70.5,-0.4,-0.56,3927,06/15,8,17,25,30,45.0,71.0,54.0,-271.0,-11.0,54.0
153,2399,映泰,48.0,0.35,0.73,5249,06/15,0,40,152,30,-44.0,42.0,210.0,97.0,218.0,48.0
154,3680,家登,502.0,-1.0,-0.2,1054,06/15,2,23,6,30,28.0,3.0,25.0,34.0,37.0,15.0
155,5213,亞昕,23.25,-0.05,-0.21,545,06/15,0,4,8,30,147.0,147.0,147.0,108.0,143.0,128.0
156,2101,南港,33.65,0.3,0.9,3148,06/15,30,29,29,29,32.0,37.0,42.0,17.0,-94.0,18.0
157,2495,普安,50.5,0.2,0.4,18666,06/15,6,4,3,29,-27.0,131.0,65.0,-36.0,165.0,-363.0
158,3005,神基,104.0,-1.5,-1.42,5276,06/15,-4,0,0,29,29.0,24.0,-3.0,-400.0,-53.0,-404.0
159,8261,富鼎,186.0,12.5,7.2,20951,06/15,12,33,10,29,2.0,15.0,-16.0,21.0,30.0,3.0
160,3081,聯亞,2335.0,140.0,6.38,2076,06/15,35,64,7,28,22.0,-177.0,-173.0,-369.0,-985.0,-385.0
161,3162,精確,84.5,1.0,1.2,1394,06/15,-2,0,-14,28,-5.0,-102.0,-1038.0,89.0,90.0,113.0
162,3673,TPK-KY,79.5,-0.3,-0.38,12910,06/15,1,-10,11,28,14.0,-68.0,296.0,270.0,303.0,289.0
163,4743,合一,49.15,0.8,1.65,1279,06/15,0,0,27,28,4.0,47.0,120.0,34.0,-468.0,-17.0
