排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,1210,大成,55.1,-0.5,-0.9,06/17,10.3,19.2,32.1,42.2,49.0,39.2,16.0,9.38,3.34,3.5,0.93,9.78
2,6890,來億-KY,228.0,0.5,0.22,06/17,0.0,0.0,4.09,40.9,37.7,30.7,18.6,11.7,4.87,,,11.6
3,1402,遠東新,28.8,0.25,0.88,06/17,26.0,30.2,24.2,27.5,36.6,0.23,-0.22,-2.34,-2.4,-2.25,0.57,-2.23
4,2206,三陽工業,61.9,0.3,0.49,06/17,9.19,8.19,12.7,27.0,9.82,3.67,-2.95,-6.28,-8.4,0.63,0.24,-5.55
5,2912,統一超,229.0,1.0,0.44,06/17,32.7,38.9,31.6,26.4,25.4,31.1,13.1,5.92,5.69,5.8,1.99,6.57
6,2633,台灣高鐵,26.15,0.0,0.0,06/17,46.1,37.8,32.7,25.0,13.4,3.87,2.52,1.81,1.31,0.56,,1.75
7,2382,廣達,374.0,11.5,3.17,06/17,4.77,6.99,5.13,21.4,29.8,24.3,13.8,9.04,4.26,0.75,0.87,9.46
8,9941,裕融,81.4,-0.2,-0.25,06/17,-6.77,-0.23,1.92,20.7,38.7,32.6,10.4,12.3,7.8,3.3,1.54,11.2
9,8464,億豐,349.5,-1.5,-0.43,06/17,25.5,36.2,28.8,19.9,9.05,2.18,0.09,0.45,0.01,0.12,0.03,1.02
10,2597,潤弘,183.5,-4.0,-2.13,06/17,0.0,6.98,5.85,19.0,37.9,33.5,19.1,14.4,4.43,4.09,2.27,14.9
11,4915,致伸,76.0,0.3,0.4,06/17,5.1,13.2,20.0,18.7,10.4,2.94,-1.8,-0.23,-2.69,2.58,0.65,-0.5
12,8454,富邦媒,315.0,-6.0,-1.87,06/17,-0.02,-0.24,1.1,18.5,29.4,19.1,14.2,11.1,7.59,2.67,1.18,11.7
13,2886,兆豐金,45.1,0.6,1.35,06/17,54.6,33.7,31.8,18.1,8.13,15.8,5.35,3.03,-2.03,2.76,1.01,2.93
14,2903,遠百,24.15,0.1,0.42,06/17,7.92,8.39,15.0,17.4,7.74,2.69,-2.38,3.24,2.78,-0.22,0.45,-5.01
15,006201,元大富櫃50,48.23,0.01,0.02,06/17,25.5,14.8,12.7,17.3,12.8,7.2,1.81,-0.19,-2.18,-1.6,-5.78,0.03
16,2006,東和鋼鐵,69.6,0.9,1.31,06/17,12.6,10.9,11.4,17.0,8.94,1.82,-2.26,-3.36,-5.6,-0.27,0.29,-3.39
17,9917,中保科,117.5,-0.5,-0.42,06/17,3.97,4.22,6.36,16.9,10.2,6.43,0.04,-0.42,-2.69,0.28,0.1,0.16
18,00850,元大臺灣ESG永續,91.4,0.35,0.38,06/17,0.0,0.0,0.0,16.8,9.18,11.1,3.16,1.39,0.12,0.39,,1.5
19,5871,中租-KY,115.0,-1.5,-1.29,06/17,-1.13,11.2,8.8,16.7,32.5,27.7,11.0,-2.99,-2.64,2.12,0.97,3.91
20,2881,富邦金,135.5,3.5,2.65,06/17,11.5,10.9,10.6,15.8,16.9,-4.91,-6.27,-8.3,1.89,4.58,1.81,-6.99
21,2211,長榮鋼,94.1,-1.8,-1.88,06/17,-0.22,13.1,18.9,15.5,7.69,-5.79,-1.25,9.59,0.76,1.68,,-0.71
22,5876,上海商銀,42.8,0.2,0.47,06/17,42.1,36.7,24.1,15.5,6.63,14.6,8.26,-5.99,-9.26,4.43,,2.27
23,2892,第一金,32.5,0.7,2.2,06/17,28.6,32.2,24.1,15.1,6.49,5.38,2.52,-8.62,-0.57,-0.54,0.29,1.66
24,2015,豐興,62.2,-0.7,-1.11,06/17,0.0,0.0,9.66,14.9,7.91,2.9,-3.49,-4.04,9.62,1.66,0.81,-4.57
25,9910,豐泰,72.8,-5.2,-6.67,06/17,-8.1,8.18,6.5,14.6,24.7,21.7,17.0,10.9,7.83,3.55,1.28,10.2
26,6670,復盛應用,300.5,13.0,4.52,06/17,11.6,17.4,14.5,14.4,8.82,5.19,2.05,-7.79,-4.53,2.86,,-0.44
27,4722,國精化,264.0,24.0,10.0,06/17,24.9,30.4,21.9,14.4,9.86,4.17,0.58,0.52,0.17,0.17,-0.16,0.35
28,2883,凱基金,30.2,0.5,1.68,06/17,-0.57,2.66,2.79,14.0,31.1,23.2,13.1,9.19,9.3,2.34,1.45,9.1
29,00923,群益台ESG低碳50,42.67,0.01,0.02,06/17,15.9,8.93,21.7,13.5,5.71,4.93,1.77,0.63,0.28,0.29,,0.87
30,2855,統一證,51.6,-1.0,-1.9,06/17,-0.19,2.66,2.72,13.4,25.6,19.7,11.1,7.14,4.74,2.93,1.32,7.26
31,2845,遠東銀,13.3,0.35,2.7,06/17,21.1,26.8,21.8,13.1,7.01,4.11,2.24,1.36,-3.56,0.01,0.08,1.45
32,2379,瑞昱,745.0,67.0,9.88,06/17,2.61,6.31,5.75,12.9,26.7,20.8,3.7,1.12,0.01,1.28,0.8,0.98
33,6515,穎崴,9450.0,-495.0,-4.98,06/17,1.95,1.48,12.2,12.8,9.82,-3.61,-1.25,2.19,1.35,0.02,,1.41
34,2887,台新新光金,32.6,0.3,0.93,06/17,10.7,8.76,15.3,12.2,14.4,19.7,1.93,9.08,9.03,7.32,3.94,4.1
35,6488,環球晶,1100.0,55.0,5.26,06/17,19.5,14.1,12.8,11.5,6.16,5.76,4.03,4.84,2.61,1.68,0.36,4.39
36,3131,弘塑,3245.0,-70.0,-2.11,06/17,11.9,6.44,8.06,11.4,8.86,4.84,-0.53,-0.2,-0.77,-0.15,-0.08,-0.55
37,2542,興富發,45.45,0.4,0.89,06/17,0.0,7.75,5.45,11.0,24.1,20.8,8.54,5.06,4.28,0.13,-0.03,5.89
38,3218,大學光,134.0,1.0,0.75,06/17,-0.71,-0.45,-0.26,10.7,5.62,1.39,2.42,1.55,0.85,-0.77,0.02,1.6
39,1560,中砂,687.0,8.0,1.18,06/17,0.0,0.0,3.92,10.1,4.49,-0.21,-1.71,-1.05,-0.79,0.09,0.06,-1.72
40,2504,國產,33.8,0.15,0.45,06/17,16.5,15.5,12.6,9.42,5.21,0.79,-2.32,-9.23,-5.6,3.57,1.18,-1.27
41,6223,旺矽,6420.0,-25.0,-0.39,06/17,-1.12,0.3,-0.35,8.94,7.58,1.47,2.11,0.14,1.18,0.74,0.23,0.33
42,2105,正新,29.7,-2.45,-7.62,06/17,-0.75,2.42,2.16,8.76,26.0,21.8,12.5,-2.57,-5.0,2.75,1.02,-2.22
43,3293,鈊象,775.0,3.0,0.39,06/17,4.93,-3.68,-4.22,8.59,24.8,22.8,10.1,5.19,5.18,1.39,0.25,5.36
44,2207,和泰車,461.5,-7.0,-1.49,06/17,4.76,12.9,11.9,8.39,4.59,0.26,-0.53,1.99,0.47,0.84,0.4,-0.69
45,3090,日電貿,302.5,27.5,10.0,06/17,7.55,5.57,6.83,8.33,6.94,5.0,2.86,1.26,1.56,1.18,0.47,1.21
46,00988A,主動統一全球創新,22.52,-0.16,-0.71,06/17,0.0,5.25,9.49,7.94,1.65,1.86,0.93,0.8,,,,0.83
47,3026,禾伸堂,896.0,81.0,9.94,06/17,13.6,7.87,8.2,7.19,6.24,7.15,3.53,2.81,1.98,1.74,0.24,2.84
48,3596,智易,193.5,7.0,3.75,06/17,11.4,12.8,9.53,6.59,4.05,1.67,0.22,-0.11,-5.65,-0.51,-0.13,-0.11
49,7828,創新服務,2070.0,70.0,3.5,06/17,0.0,0.39,3.03,6.5,8.07,7.62,,,,,,
50,1319,東陽,102.5,2.5,2.5,06/17,-0.05,-8.5,-6.25,6.28,24.7,15.0,7.29,2.14,-0.36,1.72,0.6,3.07
51,1476,儒鴻,323.5,-5.0,-1.52,06/17,8.5,10.2,7.38,6.19,3.73,1.4,2.2,1.14,2.14,0.61,0.17,1.1
52,3443,創意,5075.0,155.0,3.15,06/17,4.31,3.96,3.33,6.18,3.61,1.0,2.45,1.2,0.84,-0.07,0.13,1.44
53,4938,和碩,83.0,0.0,0.0,06/17,-6.83,-2.34,-0.9,6.15,21.9,17.2,9.75,-0.02,-2.28,1.28,0.51,3.46
54,6271,同欣電,225.0,0.5,0.22,06/17,0.0,4.96,5.43,5.98,4.29,1.72,0.68,0.47,0.41,-0.11,-0.08,0.5
55,2347,聯強,92.4,-0.6,-0.65,06/17,-43.9,-24.6,-25.2,5.87,37.4,28.6,14.8,-1.99,-2.05,-0.57,0.72,4.82
56,3008,大立光,5145.0,285.0,5.86,06/17,8.44,6.83,6.0,5.23,3.26,2.95,0.28,1.85,1.37,0.44,0.15,0.95
57,5347,世界,166.5,-5.0,-2.92,06/17,-5.5,10.2,6.19,5.12,-12.0,-4.74,-2.43,-3.86,-3.64,1.2,0.71,-3.34
58,4958,臻鼎-KY,639.0,15.0,2.4,06/17,2.38,3.31,3.74,5.07,2.75,1.91,1.09,-0.42,0.23,0.06,0.22,0.63
59,6510,精測,3540.0,40.0,1.14,06/17,4.97,1.01,4.41,4.9,0.26,-3.78,-3.02,-0.5,0.54,0.98,0.19,-0.49
60,6196,帆宣,541.0,0.0,0.0,06/17,-1.3,0.22,1.52,4.86,3.39,5.11,1.55,-0.74,-1.93,0.32,0.08,0.99
61,2327,國巨*,984.0,34.0,3.58,06/17,5.23,4.62,3.97,4.69,4.9,4.51,3.03,2.49,1.46,1.34,0.57,2.38
62,3211,順達,428.0,-9.5,-2.17,06/17,-1.03,5.05,5.94,4.53,0.17,-2.98,-2.34,-1.34,-1.25,0.29,0.22,-2.18
63,5483,中美晶,182.5,7.5,4.29,06/17,10.2,6.21,4.74,4.32,-0.09,-0.58,0.58,0.25,0.31,1.05,0.23,0.32
64,6831,邁科,740.0,35.0,4.96,06/17,0.0,0.0,-2.19,4.12,7.01,5.58,2.39,1.43,,,,0.87
65,8210,勤誠,1345.0,-5.0,-0.37,06/17,-21.5,-22.1,-12.0,3.61,4.81,3.91,2.65,2.59,0.99,0.33,0.14,1.68
66,6415,矽力*-KY,572.0,-16.0,-2.72,06/17,5.37,9.13,9.74,3.51,1.51,1.75,1.78,1.28,0.56,0.31,0.01,1.29
67,0050,元大台灣50,106.0,0.1,0.09,06/17,5.85,5.76,5.61,3.47,1.91,1.74,1.06,1.26,0.75,0.81,0.71,1.25
68,8996,高力,1515.0,135.0,9.78,06/17,2.95,3.44,3.47,3.44,5.8,2.86,1.56,1.32,0.43,0.14,0.06,1.25
69,5243,乙盛-KY,108.0,2.0,1.89,06/17,0.0,0.0,0.0,3.36,1.31,1.57,0.54,0.34,0.29,0.09,0.05,0.43
70,8109,博大,118.5,1.5,1.28,06/17,6.95,-2.21,1.0,3.34,3.33,4.54,1.95,1.23,0.59,0.28,0.13,1.25
71,6274,台燿,1670.0,60.0,3.73,06/17,8.48,6.41,7.07,3.19,4.86,6.88,2.93,-0.47,0.5,0.4,0.13,-1.58
72,6138,茂達,326.0,13.5,4.32,06/17,10.3,5.53,3.69,3.18,2.02,3.15,0.92,0.73,-0.32,-0.53,0.03,0.69
73,0055,元大MSCI金融,42.66,0.68,1.62,06/17,5.94,6.13,4.78,3.08,1.58,0.98,0.65,0.46,0.3,0.1,0.03,0.49
74,6187,萬潤,1155.0,15.0,1.32,06/17,-0.19,4.1,3.2,2.97,7.85,2.68,3.38,2.2,0.86,0.32,0.03,2.35
75,6182,合晶,114.0,7.0,6.54,06/17,3.68,3.35,3.22,2.92,2.4,1.87,0.6,0.4,0.29,0.05,0.01,0.42
76,3529,力旺,3155.0,-45.0,-1.41,06/17,-9.52,0.52,0.28,2.85,-5.93,-7.92,-1.7,0.03,-0.34,-0.57,0.19,0.19
77,8926,台汽電,79.4,2.6,3.39,06/17,6.22,6.08,4.45,2.64,1.36,1.13,0.75,0.64,0.47,0.2,0.08,0.65
78,6683,雍智科技,1640.0,-85.0,-4.93,06/17,0.0,5.64,5.95,2.53,1.67,-3.52,0.67,0.59,0.18,0.11,,0.7
79,2330,台積電,2385.0,-15.0,-0.62,06/17,-1.11,5.42,3.79,2.43,2.8,2.47,2.54,2.03,1.19,0.64,0.28,2.15
80,2890,永豐金,36.35,1.05,2.97,06/17,12.1,5.76,3.48,2.4,1.59,0.11,-3.12,-0.95,2.44,-0.67,0.95,-1.69
81,3532,台勝科,395.5,1.0,0.25,06/17,5.24,5.36,4.48,2.39,2.09,-0.22,1.63,1.02,0.86,0.07,-0.07,1.09
82,6782,視陽,190.5,0.5,0.26,06/17,15.6,5.43,3.41,2.02,0.64,0.8,1.5,1.15,0.67,-0.05,,1.17
83,2351,順德,180.0,4.0,2.27,06/17,0.0,0.0,0.0,2.02,1.4,1.74,0.56,0.46,0.33,-0.12,0.03,0.46
84,2377,微星,137.0,0.5,0.37,06/17,10.5,5.66,3.56,1.96,0.83,0.23,-0.23,-0.01,-1.98,-1.24,-0.39,-0.02
85,6173,信昌電,300.5,13.5,4.7,06/17,0.0,0.83,1.37,1.92,1.8,1.52,0.43,0.21,0.09,0.08,-0.05,0.23
86,8150,南茂,94.9,0.3,0.32,06/17,-0.01,-0.07,-0.04,1.84,1.94,0.97,0.95,0.46,0.35,0.23,0.12,0.51
87,4746,台耀,52.2,0.9,1.75,06/17,9.38,5.06,3.76,1.82,0.82,0.22,3.91,2.22,1.34,0.06,-0.14,2.28
88,2480,敦陽科,147.5,0.5,0.34,06/17,-0.17,-0.15,-0.12,1.81,0.82,-0.72,0.83,0.4,0.04,0.08,0.04,0.38
89,5904,寶雅,618.0,-7.0,-1.12,06/17,7.92,4.45,0.81,1.78,1.49,3.92,1.82,1.57,-1.86,0.1,0.0,1.55
90,2344,華邦電,199.0,2.0,1.02,06/17,0.62,1.86,1.88,1.77,0.28,1.29,1.17,0.88,0.78,0.51,0.25,1.02
91,2408,南亞科,437.0,12.0,2.82,06/17,2.21,2.96,2.3,1.75,1.09,0.18,-0.19,0.12,0.11,-0.04,0.13,-0.14
92,006208,富邦台50,246.3,0.95,0.39,06/17,3.4,2.03,0.97,1.64,1.57,0.76,0.21,0.04,0.07,0.16,0.12,0.05
93,3227,原相,217.5,2.0,0.93,06/17,9.97,5.1,3.37,1.63,0.52,3.18,-0.1,-0.86,0.49,0.59,0.15,-0.85
94,2884,玉山金,35.5,0.3,0.85,06/17,3.73,2.46,1.66,1.63,1.11,-3.61,-8.2,6.26,4.04,3.02,1.11,-4.12
95,3045,台灣大,119.0,-1.5,-1.24,06/17,5.49,3.8,2.6,1.52,1.47,14.8,6.08,12.5,1.48,5.81,3.35,1.97
96,2603,長榮,194.0,-10.5,-5.13,06/17,-0.79,1.83,1.71,1.51,1.01,13.2,7.43,3.57,-0.37,1.61,0.23,2.59
97,9939,宏全,134.0,1.0,0.75,06/17,8.21,4.08,2.15,1.37,0.05,-0.1,-0.48,-0.29,-0.38,0.25,-0.01,-0.64
