排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00689R,國泰20年美債反1,21.62,0.04,0.19,2,06/29,,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2,00768B,復華20年美債,51.5,0.0,0.0,184,06/29,0.0,-96.2,-98.7,-99.0,-98.0,-96.2,0.0,-80.0,,-80.0
3,00938,凱基優選30,24.18,0.04,0.17,3127,06/29,0.0,0.0,0.0,-96.3,66.7,-88.4,0.0,-54.5,-96.0,-50.0
4,00980T,平衡凱基美國TOP,11.18,0.18,1.64,426,06/29,0.0,0.0,0.0,-93.7,0.0,14.3,-42.9,-92.2,,-92.1
5,00985D,主動貝萊德優投等,10.35,-0.01,-0.1,192,06/29,0.0,-83.3,-83.3,-83.3,-66.7,100.0,0.0,,,
6,6109,亞元,12.55,0.15,1.21,516,06/29,-83.3,-83.3,-83.3,-83.3,-83.3,-84.8,-95.3,-96.8,-99.2,-96.8
7,009801,中信美國創新科技,12.08,0.03,0.25,756,06/29,3.85,3.85,3.85,-79.2,-51.8,-71.0,-85.5,-97.6,-98.5,-97.0
8,00933B,國泰10Y+金融債,16.31,0.01,0.06,13759,06/29,0.0,-1.32,-72.5,-75.7,-89.8,-88.9,-90.6,-95.5,-97.6,-95.5
9,4442,竣邦-KY,50.5,0.0,0.0,13,06/29,0.0,-25.0,-77.5,-75.3,-71.4,-21.7,-95.9,-82.2,,-80.9
10,00888,永豐台灣ESG,37.0,0.45,1.23,4030,06/29,4.76,3.66,14.2,-73.2,216.0,108.0,1668.0,644.0,1607.0,560.0
11,00915,凱基優選高股息30,32.1,0.09,0.28,3099,06/29,-2.56,-11.6,-15.6,-70.5,-67.0,-36.7,-75.8,-90.9,-97.0,-91.0
12,00971,野村美國研發龍頭,16.52,0.33,2.04,527,06/29,-63.9,-63.9,-63.9,-69.0,-74.5,-75.0,-94.6,-95.0,-94.8,-95.0
