排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00717,富邦美國特別股,15.05,-0.05,-0.33,06/17,86.8,70.2,87.6,84.2,71.5,77.2,79.9,68.8,60.1,43.8,,68.7
2,00986B,FT金融債10+,9.91,0.0,0.0,06/17,0.0,-24.3,-12.0,70.7,73.3,38.1,32.2,42.7,,,,48.6
3,5906,台南-KY,45.4,0.0,0.0,06/17,0.0,66.2,66.2,69.3,9.5,16.9,10.7,2.87,-1.31,-0.29,0.05,3.16
4,00870B,元大15年EM主權債,28.72,0.07,0.24,06/17,-100.0,-20.0,-16.5,65.1,44.2,19.3,98.7,97.5,95.8,75.8,,97.7
5,00984B,大華優利美A債15,16.45,0.03,0.18,06/17,24.0,16.1,45.4,53.5,48.4,56.1,50.6,12.7,9.3,,,15.0
6,00714,群益道瓊美國地產,21.93,0.14,0.64,06/17,0.0,74.2,61.3,52.1,52.1,37.0,27.5,18.3,8.26,2.08,,19.8
7,1470,大統新創,22.85,-0.05,-0.22,06/17,-50.0,33.2,35.0,52.0,-0.54,4.61,8.35,6.27,1.86,0.41,0.35,6.95
8,00958B,永豐ESG銀行債15+,9.37,0.04,0.43,06/17,28.6,23.0,54.4,51.7,50.9,38.8,31.5,18.0,10.3,,,19.0
9,009801,中信美國創新科技,12.43,-0.13,-1.04,06/17,54.2,17.6,49.5,51.6,35.2,26.7,15.4,10.8,10.0,,,11.4
10,00983A,主動中信ARK創新,11.88,-0.06,-0.5,06/17,12.6,32.0,38.5,50.0,38.9,30.2,22.2,11.0,3.38,,,11.5
11,9926,新海,49.2,-0.5,-1.01,06/17,-84.4,53.4,46.3,49.3,-5.78,9.08,3.9,1.92,1.45,0.75,0.42,1.93
12,5324,士開,12.1,-0.05,-0.41,06/17,3.47,56.7,62.6,45.7,34.3,15.1,8.54,4.16,1.91,0.09,-0.07,4.29
13,00942B,台新美A公司債20+,14.39,0.02,0.14,06/17,42.8,-45.7,10.5,45.1,44.2,34.0,34.5,60.6,54.6,,,61.3
14,00898,國泰基因免疫革命,8.39,-0.05,-0.59,06/17,21.1,60.6,60.5,44.8,50.2,41.6,48.4,42.2,37.8,34.8,,41.9
15,7610,聯友金屬-創,2105.0,190.0,9.92,06/17,72.9,65.2,64.6,44.7,37.6,15.3,1.77,1.65,,,,2.1
16,00694B,富邦美債1-3,41.62,-0.02,-0.05,06/17,0.94,65.2,57.1,44.4,43.2,18.9,23.8,24.6,26.7,14.7,,23.7
17,00661,元大日經225,90.0,0.2,0.22,06/17,-0.06,-0.58,1.37,44.0,37.3,27.3,11.8,4.61,3.21,0.93,0.82,4.72
18,00950B,凱基A級公司債,14.12,0.02,0.14,06/17,17.8,-8.21,42.6,43.2,39.4,34.4,34.6,51.0,49.5,,,49.7
19,2618,長榮航,42.55,2.8,7.04,06/17,53.1,45.9,44.1,42.2,23.8,-4.62,-4.42,2.13,-1.37,-0.73,-0.06,1.07
20,00931B,統一美債20年,13.56,0.07,0.52,06/17,39.1,50.4,48.0,41.9,43.3,49.7,44.6,32.2,34.9,,,31.6
21,00772B,中信高評級公司債,33.76,0.09,0.27,06/17,49.1,15.8,36.0,40.4,45.7,51.6,46.5,44.1,35.3,14.0,,43.8
22,2034,允強,20.9,0.2,0.97,06/17,18.0,23.6,36.5,38.2,24.8,14.9,5.98,1.14,-4.73,-1.93,-0.81,0.36
23,00982B,FT投資級債20+,9.88,0.02,0.2,06/17,0.0,-3.47,-1.18,38.0,72.6,46.7,40.5,17.5,3.07,,,18.4
24,00875,國泰網路資安,47.06,-0.32,-0.68,06/17,1.21,-0.89,29.0,37.6,12.3,3.29,9.62,8.23,13.5,14.8,,8.49
25,2637,慧洋-KY,77.4,-1.0,-1.28,06/17,18.5,10.7,16.1,37.5,31.0,24.6,21.4,23.4,11.8,2.54,0.79,23.0
26,00986A,主動台新龍頭成長,15.2,-0.18,-1.17,06/17,0.8,0.0,33.8,37.1,9.2,6.98,15.3,14.5,,,,14.4
27,5880,合庫金,24.75,0.15,0.61,06/17,34.2,56.9,48.6,36.9,29.0,11.6,-1.08,-3.22,-0.02,-4.32,-0.64,-4.0
28,3533,嘉澤,2300.0,5.0,0.22,06/17,65.7,49.7,39.2,36.9,26.8,7.86,6.57,6.67,3.77,2.13,1.33,6.66
29,00857B,永豐20年美公債,23.44,0.13,0.56,06/17,23.4,31.6,37.7,36.8,37.3,42.0,45.4,47.5,33.9,10.4,,46.6
30,00773B,中信優先金融債,35.98,0.08,0.22,06/17,40.8,-10.8,23.6,36.6,17.2,20.8,30.7,28.8,23.0,25.3,,29.2
31,2227,裕日車,49.7,-0.8,-1.58,06/17,-5.14,35.1,42.9,35.6,0.08,11.8,13.8,0.23,-5.02,-3.41,-0.22,0.58
32,5434,崇越,478.0,7.5,1.59,06/17,37.1,32.4,36.9,35.4,22.3,9.26,11.4,12.2,8.65,1.13,1.57,12.6
33,00893,國泰智能電動車,46.63,-0.91,-1.91,06/17,8.38,3.74,29.5,34.7,26.2,17.2,21.8,20.5,18.8,15.2,,21.0
34,2892,第一金,32.5,0.7,2.2,06/17,20.3,16.2,23.4,33.7,32.8,-9.79,-0.74,9.59,1.69,2.24,1.24,0.02
35,2611,志信,14.05,0.15,1.08,06/17,27.4,24.0,23.6,33.6,21.4,7.44,-0.8,1.52,-0.8,0.28,0.05,1.37
36,2890,永豐金,36.35,1.05,2.97,06/17,15.6,21.4,29.0,33.5,30.2,24.1,17.6,11.7,6.54,2.87,0.38,14.2
37,1434,福懋,16.85,0.05,0.3,06/17,1.82,22.6,32.2,33.0,18.1,8.96,-1.93,5.46,1.16,-0.97,-2.83,5.04
38,3045,台灣大,119.0,-1.5,-1.24,06/17,-8.24,19.3,15.8,32.6,34.1,2.3,12.4,-0.25,-0.6,0.11,-4.93,10.9
39,00959B,大華投等美債15Y+,9.44,0.02,0.21,06/17,-23.7,-34.0,5.18,32.5,51.7,50.2,41.0,33.0,36.4,,,33.0
40,2801,彰銀,22.95,0.15,0.66,06/17,12.6,20.8,22.1,32.4,36.6,9.84,-0.68,-0.54,4.15,3.4,1.76,-0.21
