代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00943,兆豐電子高息等權,22.09,-0.23,-1.03,26W23,06/05,12,11579,49.0,27.3,0,0,0.0,0.0,1,190,19.7,0.45,13,10509,43.2,24.8
009817,國泰日本不動產,8.56,-0.04,-0.47,26W23,06/05,12,39539,17.8,14.8,0,0,0.0,0.0,2,5746,13.5,2.15,10,43862,27.1,16.4
00982B,FT投資級債20+,9.89,0.03,0.3,26W23,06/05,12,1690,29.8,5.65,0,0,0.0,0.0,-2,-403,-35.5,-1.35,-2,-76,-6.67,-0.25
00984B,大華優利美A債15,16.37,0.03,0.18,26W23,06/05,12,89925,43.6,53.1,0,0,0.0,0.0,1,94,1.18,0.06,5,34971,54.8,20.6
00915,凱基優選高股息30,30.53,0.27,0.89,26W23,06/05,11,75149,16.2,13.1,0,0,0.0,0.0,65,985529,44.4,172.0,65,1153786,52.0,202.0
00655L,國泰中國A50正2,36.6,-0.71,-1.9,26W23,06/05,10,3592,4.75,6.04,0,0,0.0,0.0,2,4178,18.6,7.03,2,4257,19.0,7.16
00740B,富邦全球投等債,38.8,0.14,0.36,26W23,06/05,10,63066,48.7,2.91,0,0,0.0,0.0,-14,-97340,-38.8,-4.49,3,3494,10.8,0.16
00772B,中信高評級公司債,33.76,0.11,0.33,26W23,06/05,10,82279,51.5,2.39,0,0,0.0,0.0,1,1803,9.79,0.05,41,212434,39.3,6.17
00773B,中信優先金融債,35.85,0.1,0.28,26W23,06/05,10,21993,37.8,0.86,0,0,0.0,0.0,-1,-191,-3.92,-0.01,31,44018,23.8,1.72
00862B,中信投資級公司債,32.05,0.08,0.25,26W23,06/05,10,7319,29.4,0.87,0,0,0.0,0.0,1,5,0.19,0.0,24,3898,7.11,0.46
00908,富邦入息REITs+,14.59,0.11,0.76,26W23,06/05,10,3188,34.8,8.64,0,0,0.0,0.0,1,123,40.3,0.33,9,2494,31.2,6.76
00948B,中信優息投資級債,9.51,0.03,0.32,26W23,06/05,10,231985,49.9,5.59,0,0,0.0,0.0,3,13825,8.56,0.33,45,1546146,56.2,37.2
00950B,凱基A級公司債,14.06,0.04,0.29,26W23,06/05,10,105033,38.6,2.58,0,0,0.0,0.0,-13,-79847,-14.5,-1.96,4,27005,22.7,0.66
00959B,大華投等美債15Y+,9.38,0.02,0.21,26W23,06/05,10,44183,44.4,7.97,0,0,0.0,0.0,-2,-1972,-7.72,-0.36,5,31893,56.5,5.75
00966B,統一ESG投等債15+,14.0,0.05,0.36,26W23,06/05,10,15860,28.2,12.2,0,0,0.0,0.0,1,562,15.4,0.43,30,43735,23.0,33.6
00970B,新光BBB投等債20+,9.43,0.02,0.21,26W23,06/05,10,40912,46.5,10.1,0,0,0.0,0.0,-1,-1693,-20.6,-0.42,29,114061,43.4,28.2
009813,貝萊德標普卓越50,11.31,0.05,0.44,26W23,06/05,10,41513,16.6,9.76,0,0,0.0,0.0,9,119955,52.7,28.2,9,161438,71.0,38.0
2248,華勝-KY,57.5,-0.2,-0.35,26W23,06/05,10,188,4.65,0.4,0,0,0.0,0.0,0,0,0.0,0.0,1,38,10.3,0.08
6908,宏碁遊戲-創,40.45,-0.05,-0.12,26W23,06/05,10,116,7.63,0.31,0,0,0.0,0.0,-1,0,-0.07,0.0,8,124,12.1,0.33
006207,復華滬深,33.43,-0.25,-0.74,26W23,06/05,9,833,7.2,3.8,0,0,0.0,0.0,1,181,16.4,0.82,17,3499,15.3,16.0
00647L,元大S&P500正2,135.8,0.7,0.52,26W23,06/05,9,153,2.78,2.38,0,0,0.0,0.0,7,1507,39.8,23.5,9,1912,34.7,29.8
00701,國泰股利精選30,35.98,0.2,0.56,26W23,06/05,9,8086,14.6,4.58,0,0,0.0,0.0,22,36699,24.9,20.8,22,53039,36.0,30.1
00757,統一FANG+,131.7,-2.0,-1.5,26W23,06/05,9,20601,18.4,7.06,0,0,0.0,0.0,-1,-2486,-21.3,-0.85,-1,-1890,-16.2,-0.65
00770,國泰北美科技,69.15,-0.5,-0.72,26W23,06/05,9,7049,23.6,8.65,0,0,0.0,0.0,-1,-428,-20.0,-0.52,-1,-306,-14.3,-0.38
00858,永豐美國500大,36.1,0.07,0.19,26W23,06/05,9,5667,14.9,4.71,0,0,0.0,0.0,9,12594,33.1,10.5,9,18261,48.0,15.2
00900,富邦特選高股息30,19.78,-0.06,-0.3,26W23,06/05,9,199319,29.4,11.4,0,0,0.0,0.0,9,258235,38.1,14.8,9,466054,68.7,26.7
00909,國泰數位支付服務,49.69,-0.36,-0.72,26W23,06/05,9,48653,24.1,41.5,0,0,0.0,0.0,9,41034,20.3,35.0,9,89686,44.4,76.5
00924,復華S&P500成長,32.6,0.05,0.15,26W23,06/05,9,22019,17.8,4.88,0,0,0.0,0.0,2,5008,15.5,1.11,9,38809,31.4,8.6
009811,統一美國50,13.0,0.04,0.31,26W23,06/05,9,22860,15.0,8.06,0,0,0.0,0.0,10,66296,40.3,23.4,10,89033,54.1,31.4
00983A,主動中信ARK創新,11.89,0.08,0.68,26W23,06/05,9,39776,21.8,20.5,0,0,0.0,0.0,9,62083,34.0,32.0,9,101859,55.7,52.5
00993A,主動安聯台灣,13.41,-0.28,-2.05,26W23,06/05,9,114797,12.6,13.6,0,0,0.0,0.0,16,520061,22.9,61.8,16,720927,31.8,85.6
3537,堡達,83.6,7.6,10.0,26W23,06/05,9,2041,1.96,3.63,0,0,0.0,0.0,1,9,0.03,0.02,1,848,2.56,1.51
4572,駐龍,146.5,-0.5,-0.34,26W23,06/05,9,355,18.3,0.89,0,0,0.0,0.0,0,0,0.0,0.0,9,357,18.4,0.89
6166,凌華,133.0,3.5,2.7,26W23,06/05,9,13478,9.17,6.2,0,0,0.0,0.0,-4,-272,-0.29,-0.13,9,13538,9.21,6.22
2317,鴻海,284.5,-8.5,-2.9,26W23,06/05,8,734525,19.3,5.24,2,16424,1.27,0.12,-1,-3980,-0.59,-0.03,8,745991,19.6,5.32
2483,百容,30.45,2.75,9.93,26W23,06/05,8,2088,6.45,1.94,0,0,0.0,0.0,-1,-1,0.0,0.0,6,1909,6.4,1.77
4502,健信,15.95,0.05,0.31,26W23,06/05,8,196,12.9,0.34,0,0,0.0,0.0,0,0,0.0,0.0,8,196,12.9,0.34
6629,泰金-KY,119.0,0.5,0.42,26W23,06/05,8,215,6.71,0.56,0,0,0.0,0.0,-1,-1,-0.48,0.0,4,155,8.47,0.4
9908,大台北,29.45,0.05,0.17,26W23,06/05,8,1631,10.8,0.32,0,0,0.0,0.0,-1,-4,-0.29,0.0,8,1591,10.6,0.31
00636,國泰中國A50,28.71,-0.23,-0.79,26W23,06/05,7,2639,10.1,2.52,0,0,0.0,0.0,18,29399,29.8,28.0,18,34621,35.2,33.0
00687B,國泰20年美債,27.87,0.05,0.18,26W23,06/05,7,266799,30.9,4.93,1,150,0.12,0.0,22,795236,22.4,14.7,24,2003426,52.7,37.1
00725B,國泰投資級公司債,35.28,0.1,0.28,26W23,06/05,7,63747,33.0,1.7,0,0,0.0,0.0,1,3227,10.8,0.09,21,199434,30.8,5.32
00764B,群益25年美債,27.87,0.09,0.32,26W23,06/05,7,32015,12.7,2.04,0,0,0.0,0.0,1,1710,5.5,0.11,2,4777,5.93,0.3
00779B,凱基美債25+,28.21,0.0,0.0,26W23,06/05,7,5123,30.3,0.39,0,0,0.0,0.0,-1,-10,-0.5,0.0,13,5788,20.1,0.44
00795B,中信美國公債20年,26.74,0.08,0.3,26W23,06/05,7,95187,36.2,5.35,1,50,0.14,0.0,3,11645,9.96,0.65,11,140474,31.9,7.89
00912,中信臺灣智慧50,32.83,-0.77,-2.29,26W23,06/05,7,1393,3.45,2.35,0,0,0.0,0.0,-1,-343,-5.67,-0.58,-1,-218,-3.6,-0.37
00933B,國泰10Y+金融債,16.01,0.03,0.19,26W23,06/05,7,99577,24.7,1.51,0,0,0.0,0.0,3,34880,18.0,0.53,10,220305,41.6,3.34
00937B,群益ESG投等債20+,14.91,0.05,0.34,26W23,06/05,7,813352,37.8,4.63,0,0,0.0,0.0,3,125040,11.7,0.71,12,1367662,38.7,7.79
00941,中信上游半導體,26.05,-0.38,-1.44,26W23,06/05,7,17968,22.2,4.04,0,0,0.0,0.0,11,24958,19.0,5.61,12,50282,35.4,11.3
00981D,主動中信非投等債,10.32,0.02,0.19,26W23,06/05,7,58977,23.1,10.0,0,0,0.0,0.0,1,2020,6.61,0.34,7,54227,21.3,9.22
00983B,大華優利美公債20,15.59,0.06,0.39,26W23,06/05,7,784,7.07,2.44,0,0,0.0,0.0,7,3166,28.5,9.85,7,3950,35.6,12.3
2851,中再保,36.9,0.05,0.14,26W23,06/05,7,16983,19.9,2.12,-1,-650,-6.59,-0.08,-4,-674,-1.07,-0.08,7,15558,18.2,1.94
2881,富邦金,118.0,4.0,3.51,26W23,06/05,7,426661,26.3,3.05,-8,-317376,-18.4,-2.27,2,1715,0.2,0.01,-1,-7937,-2.12,-0.06
3088,艾訊,138.5,-0.5,-0.36,26W23,06/05,7,7849,10.7,7.22,3,398,1.3,0.37,-2,-210,-1.11,-0.19,7,7503,10.2,6.91
7821,神數,45.35,0.25,0.55,26W23,06/05,7,819,4.39,0.67,0,0,0.0,0.0,1,15,0.76,0.01,7,819,4.39,0.67
00713,元大台灣高息低波,59.65,-0.55,-0.91,26W23,06/05,6,22779,4.84,1.27,4,3030,0.98,0.17,44,949412,40.9,52.9,27,829906,54.4,46.2
00750B,凱基科技債10+,33.29,0.06,0.18,26W23,06/05,6,283,8.6,0.19,0,0,0.0,0.0,1,8,1.54,0.01,1,9,1.73,0.01
00777B,凱基AAA至A公司債,32.76,0.07,0.21,26W23,06/05,6,75,2.34,0.0,0,0,0.0,0.0,1,8,1.48,0.0,3,71,4.31,0.0
00853B,統一美債10年Aa-A,27.93,0.05,0.18,26W23,06/05,6,1209,3.8,0.66,0,0,0.0,0.0,1,99,2.34,0.05,36,26695,13.0,14.5
00888,永豐台灣ESG,34.46,-0.27,-0.78,26W23,06/05,6,37908,14.1,9.91,0,0,0.0,0.0,-2,-6194,-8.37,-1.62,-2,-4433,-5.99,-1.16
1305,華夏,13.2,-0.35,-2.58,26W23,06/05,6,7201,5.59,1.24,0,0,0.0,0.0,3,318,0.5,0.05,6,7568,5.88,1.3
1563,巧新,65.3,-1.0,-1.51,26W23,06/05,6,8436,15.0,3.66,0,0,0.0,0.0,-1,-41,-0.24,-0.02,6,8444,15.0,3.66
1605,華新,39.55,-2.05,-4.93,26W23,06/05,6,107677,6.23,2.43,1,871,0.16,0.02,6,11505,0.67,0.26,6,121229,7.02,2.74
2027,大成鋼,43.8,-0.3,-0.68,26W23,06/05,6,271679,30.9,10.5,-5,-40335,-5.24,-1.56,2,2400,0.84,0.09,6,234752,26.7,9.08
2029,盛餘,20.9,0.0,0.0,26W23,06/05,6,1470,17.7,0.46,0,0,0.0,0.0,2,10,0.26,0.0,6,1492,17.9,0.46
2032,新鋼,18.3,0.0,0.0,26W23,06/05,6,3829,11.8,2.93,0,0,0.0,0.0,-1,-19,-0.31,-0.01,6,3864,11.9,2.96
2397,友通,64.1,-1.3,-1.99,26W23,06/05,6,2030,12.7,1.77,0,0,0.0,0.0,-1,-2,-0.03,0.0,6,2031,12.7,1.77
2882,國泰金,100.0,5.6,5.93,26W23,06/05,6,377334,29.5,2.57,-8,-350698,-22.3,-2.39,3,4168,0.53,0.03,3,40082,5.1,0.27
3147,大綜,284.5,18.0,6.75,26W23,06/05,6,2424,11.1,5.55,0,0,0.0,0.0,3,92,0.51,0.21,8,2548,9.22,5.83
3213,茂訊,139.0,12.5,9.88,26W23,06/05,6,3514,14.8,5.99,0,0,0.0,0.0,4,158,0.87,0.27,6,3664,15.4,6.24
3349,寶德,18.0,0.25,1.41,26W23,06/05,6,930,17.3,2.02,0,0,0.0,0.0,0,0,0.0,0.0,6,930,17.3,2.02
3705,永信,57.3,0.4,0.7,26W23,06/05,6,584,10.3,0.22,0,0,0.0,0.0,1,2,0.17,0.0,6,564,9.97,0.21
5015,華祺,24.3,-0.7,-2.8,26W23,06/05,6,107,7.18,0.18,0,0,0.0,0.0,1,0,0.0,0.0,6,106,7.11,0.17
6113,亞矽,26.2,0.2,0.77,26W23,06/05,6,1081,5.76,2.06,0,0,0.0,0.0,-1,-9,-0.38,-0.02,3,869,9.06,1.65
6192,巨路,129.0,0.5,0.39,26W23,06/05,6,2093,18.2,2.18,0,0,0.0,0.0,-1,-15,-1.11,-0.02,6,1810,15.8,1.88
6470,宇智,50.4,-0.4,-0.79,26W23,06/05,6,524,21.1,1.39,0,0,0.0,0.0,-1,0,-0.01,0.0,6,521,21.0,1.38
6811,宏碁資訊,238.5,-5.5,-2.25,26W23,06/05,6,408,5.77,0.98,0,0,0.0,0.0,2,1,0.02,0.0,6,408,5.78,0.99
6996,力領科技,192.5,-2.5,-1.28,26W23,06/05,6,853,14.4,2.03,0,0,0.0,0.0,1,6,0.74,0.01,6,858,14.5,2.04
8341,日友,79.0,0.4,0.51,26W23,06/05,6,1025,13.5,0.79,0,0,0.0,0.0,3,23,0.59,0.02,6,1039,13.7,0.8
00401A,主動摩根台灣鑫收,13.68,-0.16,-1.16,26W23,06/05,5,32436,10.9,12.8,0,0,0.0,0.0,1,1075,2.4,0.43,1,3037,6.78,1.2
00648R,元大S&P500反1,3.97,-0.01,-0.25,26W23,06/05,5,142,0.66,0.1,0,0,0.0,0.0,2,2256,27.8,1.54,2,2316,28.5,1.58
00661,元大日經225,85.95,-0.65,-0.75,26W23,06/05,5,517,12.6,2.16,0,0,0.0,0.0,2,374,25.9,1.56,9,2221,30.2,9.28
00689R,國泰20年美債反1,21.99,-0.04,-0.18,26W23,06/05,5,1349,37.4,19.6,0,0,0.0,0.0,-5,-1524,-42.3,-22.1,-3,-85,-4.44,-1.23
00722B,群益投資級電信債,36.16,0.09,0.25,26W23,06/05,5,8769,9.96,0.6,0,0,0.0,0.0,-2,-912,-2.27,-0.06,5,7777,8.83,0.53
00731,復華富時高息低波,84.15,0.05,0.06,26W23,06/05,5,2862,13.5,11.6,0,0,0.0,0.0,6,2009,8.23,8.17,69,48167,18.6,196.0
00751B,元大AAA至A公司債,31.89,0.07,0.22,26W23,06/05,5,48256,24.4,0.92,0,0,0.0,0.0,23,214553,19.6,4.11,24,621655,55.7,11.9
00890B,凱基ESGBBB債15+,32.56,0.11,0.34,26W23,06/05,5,275,3.72,1.43,0,0,0.0,0.0,3,77,1.64,0.4,5,359,4.86,1.86
00939,統一台灣高息動能,20.89,-0.09,-0.43,26W23,06/05,5,51145,22.4,4.16,0,0,0.0,0.0,27,687710,47.9,55.9,27,930765,64.8,75.6
00949,復華日本龍頭,20.73,0.02,0.1,26W23,06/05,5,6298,16.4,3.35,0,0,0.0,0.0,12,19538,25.9,10.4,13,26008,30.3,13.8
1438,三地開發,20.6,0.3,1.48,26W23,06/05,5,234,8.32,0.21,0,0,0.0,0.0,-2,-3,-0.39,0.0,5,234,8.32,0.21
1713,國化,49.55,-0.25,-0.5,26W23,06/05,5,972,17.6,0.64,0,0,0.0,0.0,4,18,0.38,0.01,5,979,17.7,0.65
2030,彰源,18.5,-0.15,-0.8,26W23,06/05,5,6402,11.6,2.28,0,0,0.0,0.0,-1,-14,-0.15,-0.01,5,6409,11.7,2.28
2357,華碩,900.0,8.0,0.9,26W23,06/05,5,21569,12.5,2.9,3,6708,6.62,0.9,3,1406,1.39,0.19,5,29298,17.0,3.94
2383,台光電,4885.0,55.0,1.14,26W23,06/05,5,4227,6.64,1.18,-1,-765,-6.78,-0.21,-4,-335,-0.68,-0.09,5,4372,6.86,1.22
2392,正崴,40.7,-1.3,-3.1,26W23,06/05,5,11247,11.9,2.2,-2,-2,-0.01,0.0,6,1183,1.17,0.23,5,12416,13.1,2.42
2492,華新科,416.0,24.0,6.12,26W23,06/05,5,60540,14.9,12.5,4,7600,2.74,1.57,6,4421,0.99,0.91,5,72280,17.7,14.9
2606,裕民,70.8,0.9,1.29,26W23,06/05,5,40696,23.0,4.82,-1,-308,-1.0,-0.04,2,723,0.94,0.09,3,8125,8.22,0.96
3026,禾伸堂,626.0,4.0,0.64,26W23,06/05,5,6963,4.46,4.2,7,12683,5.91,7.65,-1,-372,-4.23,-0.22,5,18937,12.1,11.4
3044,健鼎,498.0,-14.0,-2.73,26W23,06/05,5,3870,2.98,0.74,-3,-2353,-3.69,-0.45,-1,-4,-0.02,0.0,-1,-1076,-5.16,-0.2
3060,銘異,30.8,-1.15,-3.6,26W23,06/05,5,6340,6.61,4.61,0,0,0.0,0.0,3,5,0.01,0.0,5,6340,6.61,4.61
3066,李洲,21.6,-2.35,-9.81,26W23,06/05,5,1412,7.66,1.7,0,0,0.0,0.0,-1,0,0.0,0.0,5,1407,7.63,1.69
3189,景碩,712.0,20.0,2.89,26W23,06/05,5,30298,5.39,5.75,-1,-2310,-7.36,-0.44,-2,-2185,-1.6,-0.41,-1,-72,-0.23,-0.01
3217,優群,187.5,-3.0,-1.57,26W23,06/05,5,5163,9.11,5.73,-4,-2544,-5.0,-2.82,-2,-224,-1.11,-0.25,1,491,11.0,0.54
3511,矽瑪,25.5,-1.5,-5.56,26W23,06/05,5,528,2.46,0.66,0,0,0.0,0.0,1,1,0.01,0.0,5,529,2.46,0.66
3526,凡甲,384.0,-4.5,-1.16,26W23,06/05,5,2465,7.51,3.74,-2,-155,-1.32,-0.24,2,154,1.32,0.23,2,1130,9.65,1.72
3684,榮昌,60.1,-0.9,-1.48,26W23,06/05,5,326,10.8,1.08,0,0,0.0,0.0,1,0,0.05,0.0,5,326,10.8,1.08
3704,合勤控,47.7,0.0,0.0,26W23,06/05,5,22224,15.1,5.35,0,0,0.0,0.0,3,260,0.24,0.06,5,22457,15.3,5.41
4130,健亞,26.3,-0.05,-0.19,26W23,06/05,5,387,8.8,0.28,0,0,0.0,0.0,3,2,0.06,0.0,5,386,8.79,0.28
4580,捷流閥業,82.5,-1.3,-1.55,26W23,06/05,5,206,9.91,0.44,0,0,0.0,0.0,0,0,0.0,0.0,5,206,9.91,0.44
4966,譜瑞-KY,736.0,-20.0,-2.65,26W23,06/05,5,5388,4.83,6.82,-1,-710,-2.89,-0.9,-1,-357,-1.45,-0.45,-1,-739,-3.01,-0.94
5227,立凱-KY,25.2,-1.1,-4.18,26W23,06/05,5,283,3.66,0.42,0,0,0.0,0.0,-1,0,-0.02,0.0,5,283,3.66,0.42
5546,永固-KY,17.1,0.0,0.0,26W23,06/05,5,147,17.7,0.18,0,0,0.0,0.0,0,0,0.0,0.0,5,148,17.8,0.18
5906,台南-KY,48.05,1.55,3.33,26W23,06/05,5,13,13.8,0.04,0,0,0.0,0.0,0,0,0.0,0.0,5,13,13.8,0.04
6005,群益證,45.05,2.6,6.12,26W23,06/05,5,83969,15.8,3.87,-6,-76546,-13.1,-3.53,0,0,0.0,0.0,-1,-17192,-9.93,-0.79
6173,信昌電,223.5,8.0,3.71,26W23,06/05,5,14320,10.7,8.33,0,0,0.0,0.0,6,4297,2.98,2.5,9,29230,8.62,17.0
6182,合晶,85.5,-5.4,-5.94,26W23,06/05,5,51415,4.73,8.66,0,0,0.0,0.0,-2,-1138,-0.35,-0.19,5,65683,6.04,11.1
6277,宏正,77.1,-1.8,-2.28,26W23,06/05,5,895,8.24,0.75,0,0,0.0,0.0,1,4,0.11,0.0,5,892,8.21,0.75
6651,全宇昕,141.0,0.5,0.36,26W23,06/05,5,437,2.37,1.26,0,0,0.0,0.0,-1,-5,-0.27,-0.01,5,441,2.4,1.28
6834,天二科技,70.0,-2.0,-2.78,26W23,06/05,5,2947,3.23,3.33,0,0,0.0,0.0,2,378,2.51,0.43,5,3234,3.55,3.66
7805,威聯通,758.0,-6.0,-0.79,26W23,06/05,5,510,12.9,1.54,0,0,0.0,0.0,-1,-20,-2.79,-0.06,5,522,13.2,1.57
9918,欣天然,44.95,0.5,1.12,26W23,06/05,5,405,18.8,0.22,0,0,0.0,0.0,0,0,0.0,0.0,5,406,18.8,0.22
00400A,主動國泰動能高息,14.55,-0.31,-2.09,26W23,06/05,4,46816,3.96,3.1,0,0,0.0,0.0,-2,-19727,-3.3,-1.31,-1,-10674,-3.73,-0.71
00690,兆豐藍籌30,79.0,-1.2,-1.5,26W23,06/05,4,73,0.4,0.09,0,0,0.0,0.0,3,488,3.9,0.61,3,535,4.27,0.67
00726B,國泰新興投等債,32.84,0.11,0.34,26W23,06/05,4,435,10.5,0.04,0,0,0.0,0.0,1,75,8.48,0.01,5,952,16.2,0.08
00734B,台新JPM新興債,15.77,0.02,0.13,26W23,06/05,4,329,2.08,1.22,0,0,0.0,0.0,1,48,10.3,0.18,15,1001,4.68,3.71
00881,國泰台灣科技龍頭,54.1,-1.2,-2.17,26W23,06/05,4,12286,4.34,0.52,0,0,0.0,0.0,-3,-10277,-4.92,-0.44,-2,-1716,-1.23,-0.07
00945B,凱基美國非投等債,14.41,0.02,0.14,26W23,06/05,4,27905,21.6,3.26,0,0,0.0,0.0,2,3315,4.97,0.39,7,38311,18.3,4.47
00980D,主動聯博投等入息,20.41,0.05,0.25,26W23,06/05,4,792,4.08,0.78,0,0,0.0,0.0,3,2813,17.8,2.79,4,3386,17.4,3.35
009812,野村日本東證,12.18,-0.04,-0.33,26W23,06/05,4,5043,22.2,4.59,0,0,0.0,0.0,3,3709,24.3,3.38,9,16028,33.3,14.6
009814,富邦標普500,11.06,0.04,0.36,26W23,06/05,4,1608,4.14,0.94,0,0,0.0,0.0,9,36512,39.4,21.4,9,42287,45.6,24.8
00985D,主動貝萊德優投等,10.2,0.05,0.49,26W23,06/05,4,1440,10.3,1.98,0,0,0.0,0.0,-1,-2365,-59.7,-3.25,-1,-2308,-58.3,-3.17
00987A,主動台新優勢成長,17.38,-0.41,-2.3,26W23,06/05,4,9798,6.04,5.06,0,0,0.0,0.0,-1,-219,-0.73,-0.11,2,10637,14.3,5.49
1259,安心,58.6,0.8,1.38,26W23,06/05,4,11,4.15,0.03,0,0,0.0,0.0,0,0,0.0,0.0,4,11,4.15,0.03
1268,漢來美食,170.5,0.0,0.0,26W23,06/05,4,45,2.32,0.11,0,0,0.0,0.0,0,0,0.0,0.0,4,47,2.4,0.11
1599,宏佳騰,24.15,0.35,1.47,26W23,06/05,4,101,8.02,0.14,0,0,0.0,0.0,0,0,0.0,0.0,4,101,8.02,0.14
1788,杏昌,135.0,1.0,0.75,26W23,06/05,4,40,3.85,0.09,0,0,0.0,0.0,0,0,0.0,0.0,4,40,3.85,0.09
2360,致茂,2565.0,-55.0,-2.1,26W23,06/05,4,2638,4.14,0.62,-3,-1330,-2.93,-0.31,1,2,0.02,0.0,1,140,1.04,0.03
2390,云辰,12.1,-1.0,-7.63,26W23,06/05,4,2915,7.61,1.51,0,0,0.0,0.0,-1,-2,-0.01,0.0,4,2902,7.57,1.51
2399,映泰,48.75,-1.0,-2.01,26W23,06/05,4,11940,4.03,6.7,-1,-4,-0.01,0.0,-1,-18,-0.03,-0.01,4,11019,3.72,6.19
2762,世界健身-KY,85.7,0.0,0.0,26W23,06/05,4,344,9.56,0.31,0,0,0.0,0.0,-1,-3,-0.38,0.0,4,340,9.44,0.3
3005,神基,109.0,-1.0,-0.91,26W23,06/05,4,14498,11.0,2.32,-5,-13446,-9.17,-2.15,3,268,0.28,0.04,-2,-1515,-2.44,-0.24
3071,協禧,33.75,0.1,0.3,26W23,06/05,4,1949,9.16,1.77,0,0,0.0,0.0,-2,-65,-0.41,-0.06,4,1906,8.96,1.73
3138,耀登,159.5,-3.5,-2.15,26W23,06/05,4,895,2.47,1.59,0,0,0.0,0.0,-2,-42,-0.28,-0.07,4,904,2.5,1.6
3264,欣銓,228.5,-8.0,-3.38,26W23,06/05,4,20398,8.03,4.16,-1,-18117,-21.2,-3.7,-1,-686,-0.8,-0.14,-1,-10050,-11.8,-2.05
3529,力旺,3435.0,-110.0,-3.1,26W23,06/05,4,2729,13.4,3.65,-4,-1315,-6.47,-1.76,5,74,0.29,0.1,1,45,1.01,0.06
3546,宇峻,82.3,-0.4,-0.48,26W23,06/05,4,1219,10.1,2.09,0,0,0.0,0.0,-1,0,-0.01,0.0,4,1346,11.1,2.3
3567,逸昌,28.35,-0.55,-1.9,26W23,06/05,4,199,5.13,0.59,0,0,0.0,0.0,0,0,0.0,0.0,4,199,5.13,0.59
3576,聯合再生,17.15,-0.9,-4.99,26W23,06/05,4,23290,4.08,1.43,0,0,0.0,0.0,3,39,0.01,0.0,4,23249,4.08,1.43
3672,康聯訊,11.3,0.0,0.0,26W23,06/05,4,39,4.43,0.1,0,0,0.0,0.0,1,0,0.02,0.0,1,2,1.32,0.0
4109,加捷生醫,13.05,1.15,9.66,26W23,06/05,4,814,13.2,0.69,0,0,0.0,0.0,3,1,0.02,0.0,4,815,13.2,0.69
