排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,4571,鈞興-KY,市,06/18,,181.5,2.5,1.4,269,48.9,179.0,180.5,184.0,179.5,2.51,20.1,2.79,,,,,
302,5483,中美晶,櫃,06/18,,181.0,-1.5,-0.82,22480,4086.0,182.5,187.0,187.0,178.0,4.93,24.7,2.25,,,,,
303,7730,暉盛-創,市,06/18,,180.5,10.0,5.87,139,24.5,170.5,172.5,185.5,170.5,8.8,94.0,6.85,,,,,
304,1773,勝一,市,06/18,,180.0,5.5,3.15,1205,216.0,174.5,174.5,181.5,174.0,4.3,24.8,4.55,,,,,
305,2752,豆府,櫃,06/18,,180.0,0.0,0.0,11,1.9,180.0,180.0,180.5,180.0,0.28,11.8,4.25,,,,,
306,3581,博磊,櫃,06/18,,179.5,16.0,9.79,334,59.8,163.5,176.0,179.5,176.0,2.14,134.0,10.11,,,,,
307,2707,晶華,市,06/18,,179.0,-1.0,-0.56,142,25.4,180.0,180.0,181.0,178.0,1.67,12.8,6.45,,,,,
308,3570,大塚,櫃,06/18,,179.0,-2.0,-1.1,50,8.98,181.0,181.0,181.0,178.5,1.38,13.0,3.06,,,,,
309,3715,定穎投控,市,06/18,,179.0,3.0,1.7,11155,2010.0,176.0,176.5,185.0,176.5,4.83,185.0,4.72,,,,,
310,6690,安碁資訊,櫃,06/18,,179.0,1.0,0.56,90,16.0,178.0,178.0,179.5,177.5,1.12,16.8,1.83,,,,,
311,2597,潤弘,市,06/18,,178.0,4.0,2.3,794,140.0,183.5,172.0,178.5,172.0,3.74,15.7,5.94,,,,,
312,1513,中興電,市,06/18,,176.5,4.5,2.62,17875,3129.0,172.0,173.0,176.5,171.0,3.2,21.4,4.05,,,,,
313,6568,宏觀,櫃,06/18,,176.5,2.0,1.15,197,35.0,174.5,175.0,181.0,174.5,3.72,43.5,3.56,,,,,
314,3416,融程電,市,06/18,,176.0,1.5,0.86,230,40.6,174.5,175.0,178.0,175.0,1.72,24.1,4.36,,,,,
315,3289,宜特,櫃,06/18,,174.5,5.0,2.95,1669,289.0,169.5,168.5,175.0,168.5,3.83,36.1,3.16,,,,,
316,5209,新鼎,櫃,06/18,,174.5,1.0,0.58,47,8.13,173.5,174.0,175.0,174.0,0.58,9.75,5.69,,,,,
317,5347,世界,櫃,06/18,,174.5,8.0,4.8,17240,2948.0,166.5,167.0,174.5,165.0,5.71,41.5,4.76,,,,,
318,2072,世紀風電,市,06/18,,174.0,-1.0,-0.57,413,71.9,175.0,175.0,176.5,172.5,2.29,11.9,1.43,,,,,
319,4961,天鈺,市,06/18,,174.0,1.5,0.87,1787,314.0,172.5,172.5,179.0,172.5,3.77,21.0,1.18,,,,,
320,7738,東聯互動,櫃,06/18,,173.5,2.5,1.46,94,16.4,171.0,173.0,176.5,172.0,2.63,12.5,2.62,,,,,
321,2458,義隆,市,06/18,,172.0,15.5,9.9,14910,2502.0,156.5,159.5,172.0,159.5,7.99,19.0,5.09,,,,,
322,2464,盟立,市,06/18,,172.0,6.0,3.61,20454,3495.0,166.0,168.0,175.5,166.5,5.42,,7.06,,,,,
323,6706,惠特,市,06/18,,172.0,5.0,2.99,3438,594.0,167.0,168.0,177.5,167.5,5.99,,3.59,,,,,
324,8083,瑞穎,櫃,06/18,,172.0,1.0,0.58,78,13.4,171.0,171.5,172.5,171.0,0.88,16.2,4.57,,,,,
325,8416,實威,櫃,06/18,,172.0,0.0,0.0,9,1.56,172.0,172.5,172.5,172.0,0.29,12.3,2.74,,,,,
326,2645,長榮航太,市,06/18,,170.0,2.0,1.19,1052,178.0,168.0,168.0,171.5,167.0,2.68,26.0,5.03,,,,,
327,3217,優群,櫃,06/18,,170.0,0.5,0.29,587,100.0,169.5,170.0,172.0,169.5,1.47,13.6,2.95,,,,,
328,1268,漢來美食,櫃,06/18,,169.5,0.5,0.3,20,3.44,169.0,170.0,170.5,169.5,0.59,14.6,2.8,,,,,
329,2337,旺宏,市,06/18,,169.0,7.5,4.64,126341,21124.0,161.5,164.0,171.5,162.5,5.57,,6.61,,,,,
330,6762,達亞,櫃,06/18,,169.0,-5.0,-2.87,1,0.17,175.0,169.0,169.0,169.0,0.0,,4.64,,,,,
331,4169,泰宗,市,06/18,,168.0,15.0,9.8,577,96.0,153.0,156.0,168.0,156.0,7.84,,9.05,,,,,
332,6579,研揚,市,06/18,,168.0,5.0,3.07,821,138.0,163.0,166.5,169.5,166.5,1.84,22.8,2.73,,,,,
333,5236,凌陽創新,櫃,06/18,,166.0,4.0,2.47,326,53.9,162.0,164.5,167.0,162.5,2.78,17.4,4.33,,,,,
334,8086,宏捷科,櫃,06/18,,166.0,3.5,2.15,7787,1299.0,162.5,162.5,170.5,161.5,5.54,37.3,3.98,,,,,
335,6207,雷科,櫃,06/18,,165.5,1.5,0.91,29868,4911.0,164.0,164.5,171.0,160.5,6.4,276.0,6.61,,,,,
336,6732,昇佳電子,櫃,06/18,,165.5,9.5,6.09,218,35.2,156.0,156.5,165.5,156.5,5.77,26.1,1.98,,,,,
337,6263,普萊德,櫃,06/18,,165.0,1.5,0.92,375,62.1,163.5,165.0,167.0,164.0,1.83,19.9,5.45,,,,,
338,7827,漢康-KY創,市,06/18,,164.5,-2.0,-1.2,463,76.4,166.5,165.0,168.0,161.0,4.2,,50.0,,,,,
339,2729,瓦城,櫃,06/18,,164.0,3.5,2.18,42,6.85,160.5,162.5,164.0,161.5,1.56,27.0,2.78,,,,,
340,6895,宏碩系統,櫃,06/18,,163.5,3.5,2.19,53,8.71,160.0,159.0,166.0,159.0,4.38,,5.77,,,,,
341,4536,拓凱,市,06/18,,163.0,-2.0,-1.21,296,48.7,165.0,164.5,165.5,163.0,1.52,12.1,1.62,,,,,
342,3231,緯創,市,06/18,,161.5,-1.0,-0.62,45633,7375.0,162.5,162.0,163.5,160.5,1.85,16.0,2.7,,,,,
343,3019,亞光,市,06/18,,160.5,2.0,1.26,8120,1299.0,158.5,159.0,161.5,158.0,2.21,23.5,3.14,,,,,
344,3624,光頡,櫃,06/18,,160.5,14.5,9.93,3681,591.0,146.0,160.5,160.5,160.5,0.0,77.5,5.28,,,,,
345,2481,強茂,市,06/18,,160.0,14.5,9.97,11957,1913.0,145.5,160.0,160.0,160.0,0.0,51.1,4.22,,,,,
346,6438,迅得,市,06/18,,159.0,8.0,5.3,1187,186.0,151.0,153.5,161.0,152.5,5.63,29.1,2.32,,,,,
347,1597,直得,市,06/18,,158.0,11.0,7.48,2508,391.0,147.0,149.0,161.0,148.0,8.84,134.0,5.76,,,,,
348,3014,聯陽,市,06/18,,157.5,6.0,3.96,3776,589.0,151.5,154.0,158.0,153.5,2.97,16.5,4.21,,,,,
349,6933,AMAX-KY,市,06/18,,157.0,2.0,1.29,97,15.3,155.0,156.0,159.5,155.0,2.9,26.3,2.79,,,,,
350,7740,熙特爾-創,市,06/18,,156.0,-7.0,-4.29,636,99.5,163.0,163.0,163.0,153.0,6.13,21.9,5.72,,,,,
