排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
66,00689R,國泰20年美債反1,21.59,-0.22,-1.01,06/25,0.74,1.76,1.74,1.73,-3.92,8.4,15.5,28.2,33.8,32.8,,28.2
67,2606,裕民,61.7,0.3,0.49,06/25,0.18,0.31,0.35,1.71,2.27,1.86,6.62,11.0,10.2,8.68,14.3,11.2
68,3624,光頡,154.0,6.5,4.41,06/25,0.62,1.27,-0.38,1.71,-4.79,1.37,7.06,10.1,7.1,10.5,6.69,7.77
69,00795B,中信美國公債20年,27.57,0.39,1.43,06/25,0.37,0.79,1.02,1.7,1.94,4.19,10.8,33.7,46.2,81.2,,33.2
70,009819,中信數據及電力,10.39,0.05,0.48,06/25,0.04,0.41,0.68,1.66,2.13,2.13,,,,,,
71,6104,創惟,102.5,-2.5,-2.38,06/25,-0.85,-1.19,-1.06,1.64,1.07,0.68,3.9,-0.51,-20.8,7.23,4.91,-0.22
72,6226,光鼎,16.6,1.5,9.93,06/25,-0.02,0.5,1.19,1.64,1.77,4.3,4.98,5.63,5.69,4.46,7.79,5.57
73,8046,南電,1045.0,92.0,9.65,06/25,0.67,1.17,2.94,1.64,2.17,3.82,3.44,3.46,3.95,3.13,3.81,7.6
74,00966B,統一ESG投等債15+,14.26,0.12,0.85,06/25,0.17,1.07,1.08,1.62,2.69,5.28,15.9,15.3,12.9,,,15.4
75,1802,台玻,69.6,0.3,0.43,06/25,0.38,0.1,-1.23,1.6,2.65,0.08,2.23,2.66,1.68,-3.42,0.54,3.05
76,00987A,主動台新優勢成長,17.42,-0.06,-0.34,06/25,0.05,0.03,0.35,1.58,3.46,4.81,6.46,,,,,25.4
77,00916,國泰全球品牌50,25.13,0.09,0.36,06/25,0.23,0.65,0.54,1.58,2.5,0.28,0.93,1.5,5.45,3.23,,1.44
78,8021,尖點,557.0,-13.0,-2.28,06/25,0.01,0.06,0.39,1.56,-4.33,-0.72,6.98,8.11,8.74,6.11,6.25,6.25
79,00857B,永豐20年美公債,23.65,0.3,1.28,06/25,0.58,0.91,0.9,1.55,2.11,4.92,12.9,27.8,37.1,65.6,,26.6
80,00909,國泰數位支付服務,49.87,-0.73,-1.44,06/25,0.16,0.46,0.69,1.51,3.45,9.36,45.4,66.8,64.4,64.2,,68.0
81,8110,華東,63.2,5.7,9.91,06/25,1.24,1.19,0.86,1.51,1.66,-0.45,0.31,-0.32,-0.82,-0.34,-0.38,-2.81
82,3588,通嘉,72.0,-3.9,-5.14,06/25,-0.29,-0.45,0.23,1.5,1.78,1.44,3.72,4.73,1.19,4.62,-3.65,4.57
83,00757,統一FANG+,126.45,0.95,0.76,06/25,0.25,0.61,0.76,1.49,2.1,3.13,9.24,13.0,23.8,29.6,,12.6
84,00999A,主動野村臺灣高息,11.03,-0.07,-0.63,06/25,-0.02,-0.33,-0.05,1.45,3.0,3.34,,,,,,
85,6127,九豪,93.6,8.5,9.99,06/25,0.1,0.13,0.15,1.44,0.87,2.87,0.07,6.32,6.11,4.81,5.4,6.54
86,6719,力智,295.5,-2.0,-0.67,06/25,-0.77,-1.72,-1.42,1.42,1.6,1.08,-0.74,-2.76,-1.03,2.71,,-2.69
87,8033,雷虎,138.5,-1.5,-1.07,06/25,-0.17,-0.27,-0.68,1.41,1.41,-0.05,0.3,0.18,0.09,0.46,0.45,0.86
88,00986D,主動復華金融債息,14.9,0.1,0.68,06/25,0.11,0.64,0.74,1.41,1.44,1.81,,,,,,
89,00981D,主動中信非投等債,10.38,0.01,0.1,06/25,0.0,1.25,1.25,1.41,0.59,4.73,16.3,8.81,,,,9.06
90,2207,和泰車,480.0,2.5,0.52,06/25,0.0,-0.03,0.03,1.39,1.15,0.71,0.32,-0.29,-0.69,-2.57,0.51,-0.16
91,00719B,元大美債1-3,31.15,0.09,0.29,06/25,0.43,1.02,1.09,1.32,1.21,1.4,0.63,0.58,10.6,18.0,,0.89
92,6962,奕力-KY,39.0,-0.9,-2.26,06/25,-0.09,0.16,0.18,1.32,2.34,1.15,-0.45,0.13,0.48,,,0.93
93,3257,虹冠電,68.0,-3.1,-4.36,06/25,0.12,0.65,0.15,1.31,1.12,0.15,-0.35,-0.12,-2.52,-8.26,-2.44,-0.23
94,6271,同欣電,271.5,20.0,7.95,06/25,0.84,0.31,-0.06,1.31,-0.3,0.44,4.95,7.29,12.8,10.1,5.51,7.88
95,00896,中信綠能及電動車,27.82,-0.26,-0.93,06/25,-0.03,-0.22,0.02,1.3,1.29,-0.26,2.31,5.93,6.73,6.52,,5.24
96,3591,艾笛森,27.25,-0.05,-0.18,06/25,0.63,-0.94,0.18,1.3,1.24,1.04,5.74,4.15,4.52,-2.36,1.55,4.13
97,8150,南茂,96.0,-7.0,-6.8,06/25,-3.0,-3.88,-2.19,1.29,-1.4,-1.71,-2.38,-3.72,-2.57,-2.68,-2.62,0.21
98,3605,宏致,77.5,0.9,1.17,06/25,0.11,-0.03,0.17,1.29,1.14,1.54,1.58,-1.1,-4.47,2.34,1.19,-1.29
99,00403A,主動統一升級50,11.11,0.07,0.63,06/25,0.28,0.2,0.24,1.29,4.26,4.96,,,,,,
100,00937B,群益ESG投等債20+,15.1,0.11,0.73,06/25,0.36,1.09,1.1,1.29,1.59,3.8,7.91,11.1,15.2,,,10.7
101,5210,寶碩,33.25,3.0,9.92,06/25,0.78,0.85,1.04,1.28,1.11,2.08,2.07,1.7,0.9,2.51,2.66,1.81
102,3356,奇偶,60.3,-1.2,-1.95,06/25,-0.23,-0.02,-0.02,1.27,2.72,0.97,2.53,5.13,7.88,11.4,-0.75,5.07
103,00875,國泰網路資安,46.61,0.01,0.02,06/25,2.86,2.64,2.54,1.27,3.22,6.34,7.88,16.7,48.6,153.0,,17.2
104,3217,優群,187.5,10.5,5.93,06/25,0.93,1.19,1.26,1.2,0.6,1.7,4.66,-1.86,-1.63,3.22,7.13,-1.76
105,3014,聯陽,168.5,2.5,1.51,06/25,0.53,0.35,0.47,1.19,0.84,-0.73,4.35,0.43,-1.92,-0.7,7.22,0.66
106,00752,中信中國50,20.8,-0.37,-1.75,06/25,0.01,1.09,1.13,1.18,0.96,0.9,0.97,3.19,7.57,24.3,,3.11
107,6919,康霈*,99.3,-4.7,-4.52,06/25,-0.15,-0.26,-0.62,1.18,1.3,1.27,0.24,0.58,0.55,,,0.88
108,3450,聯鈞,586.0,5.0,0.86,06/25,-1.04,-0.31,1.11,1.18,0.1,-5.77,4.31,13.0,7.71,11.6,-16.2,12.7
109,00852L,國泰美國道瓊正2,34.25,0.4,1.18,06/25,0.0,0.2,0.21,1.17,1.41,2.29,2.61,4.75,23.8,93.4,,4.75
110,5011,久陽,25.95,1.1,4.43,06/25,-0.18,0.97,0.54,1.17,1.67,1.53,2.82,2.92,3.3,2.95,2.59,2.92
111,6231,系微,311.0,0.0,0.0,06/25,0.13,0.37,0.26,1.17,0.93,1.07,-0.32,4.35,-5.4,-8.72,-7.87,4.21
112,5236,凌陽創新,175.0,-4.5,-2.51,06/25,0.02,0.19,0.57,1.17,1.41,0.78,3.88,4.6,1.59,3.91,,4.57
113,6525,捷敏-KY,154.0,-12.0,-7.23,06/25,-0.26,0.74,1.46,1.16,-0.64,-1.81,-1.63,-0.53,2.01,1.21,2.24,-0.62
114,00983B,大華優利美公債20,16.05,0.23,1.45,06/25,0.19,0.19,0.18,1.14,1.2,3.53,6.14,2.96,12.3,,,3.0
115,00662,富邦NASDAQ,122.0,1.55,1.29,06/25,0.56,1.08,1.25,1.14,1.05,0.6,0.22,-1.11,-1.69,-1.7,-2.02,-1.11
116,4968,立積,117.0,-3.5,-2.9,06/25,-0.06,0.18,0.53,1.14,1.45,0.51,-1.93,-7.1,-8.23,-14.3,-17.5,-7.15
117,2316,楠梓電,234.5,14.0,6.35,06/25,0.47,-1.07,1.25,1.13,2.89,3.03,7.8,5.66,11.0,10.4,30.2,6.04
118,3357,臺慶科,316.0,-3.5,-1.1,06/25,-0.43,-1.05,-1.23,1.13,-0.99,-0.45,2.53,2.71,0.61,1.68,,2.21
119,5452,佶優,33.4,-0.55,-1.62,06/25,-0.39,-0.36,-0.49,1.12,2.12,0.38,2.21,1.74,1.42,-1.57,0.43,1.73
120,7703,銳澤,213.5,1.5,0.71,06/25,0.63,0.77,0.44,1.11,1.01,0.54,0.65,1.41,0.93,,,0.39
121,00970B,新光BBB投等債20+,9.56,0.08,0.84,06/25,0.2,0.91,0.92,1.11,1.41,4.45,12.2,20.1,68.1,,,19.4
122,006207,復華滬深,34.55,0.65,1.92,06/25,-0.04,-0.03,0.23,1.11,0.32,1.21,3.8,5.26,7.22,-2.71,533.0,5.18
123,1560,中砂,730.0,-19.0,-2.54,06/25,0.11,0.9,0.93,1.1,1.16,1.23,7.5,12.7,19.7,31.6,27.9,13.1
124,6243,迅杰,44.2,-1.45,-3.18,06/25,0.55,0.53,-0.22,1.1,1.44,0.21,1.03,1.33,1.05,-6.17,-6.08,1.98
125,6411,晶焱,102.0,-4.5,-4.23,06/25,-0.17,-0.41,0.28,1.09,1.32,1.76,3.25,3.84,3.36,3.37,5.59,3.73
126,2472,立隆電,397.0,36.0,9.97,06/25,1.78,1.5,1.58,1.08,-1.97,-1.42,-4.69,-1.46,-4.9,3.45,3.61,-1.67
127,6715,嘉基,480.0,-33.0,-6.43,06/25,-0.02,0.02,0.7,1.08,1.41,1.35,-0.54,2.79,2.59,3.59,,2.77
128,3501,維熹,40.45,-0.3,-0.74,06/25,0.01,0.32,0.92,1.08,0.88,0.65,0.78,0.54,-2.1,-4.19,-2.47,0.51
129,0057,富邦摩台,318.2,1.0,0.32,06/25,0.0,0.0,1.05,1.05,1.06,0.14,0.67,0.99,0.85,1.26,-7.05,1.06
130,4952,凌通,56.9,-1.0,-1.73,06/25,-0.07,0.07,0.11,1.03,2.21,0.64,2.65,1.23,1.12,0.98,0.99,1.14
131,6139,亞翔,875.0,57.0,6.97,06/25,1.18,1.43,1.06,1.03,1.24,-0.13,1.07,-1.89,0.39,-1.21,13.9,-1.02
132,6179,亞通,26.1,-1.45,-5.26,06/25,0.08,-0.21,0.18,1.02,2.09,1.83,0.04,-0.33,-0.25,2.07,1.2,0.03
133,2458,義隆,180.0,16.0,9.76,06/25,1.07,1.06,0.96,1.02,1.36,-0.43,10.6,13.1,2.78,0.16,35.4,13.5
134,009811,統一美國50,12.72,0.08,0.63,06/25,0.0,0.15,0.76,1.01,1.16,2.11,9.67,18.0,,,,17.8
135,1514,亞力,123.5,-4.5,-3.52,06/25,-0.71,-1.34,-1.05,0.98,-0.48,-2.81,-3.28,1.09,2.9,5.88,7.9,0.8
136,00695B,富邦美債7-10,35.58,0.34,0.96,06/25,0.0,0.26,0.26,0.98,1.31,2.49,4.35,18.2,28.8,47.8,,18.4
137,2618,長榮航,44.5,0.5,1.14,06/25,0.25,0.72,0.84,0.98,4.35,0.7,-1.93,2.22,-0.13,-5.07,-0.33,1.8
138,00948B,中信優息投資級債,9.65,0.09,0.94,06/25,0.24,0.77,0.77,0.98,1.04,2.47,6.63,18.5,34.6,,,18.2
139,8996,高力,1460.0,10.0,0.69,06/25,0.02,-0.12,0.41,0.96,0.96,2.51,3.07,1.4,2.15,2.03,2.39,9.07
140,2030,彰源,18.95,-0.35,-1.81,06/25,-0.03,-0.31,-0.02,0.96,1.37,2.22,3.8,3.1,2.9,3.41,2.69,3.03
141,2323,中環,11.45,-0.25,-2.14,06/25,0.02,0.24,-0.07,0.96,0.99,1.73,-0.86,-0.01,2.32,2.17,-5.17,-0.34
142,3711,日月光投控,641.0,-12.0,-1.84,06/25,0.01,0.06,0.3,0.95,0.97,0.64,-0.3,0.74,7.52,4.51,,0.65
143,6275,元山,50.0,-2.3,-4.4,06/25,-0.1,-0.21,0.33,0.94,0.74,0.71,-1.71,-1.16,-1.22,-1.03,-2.77,-1.57
144,3010,華立,126.0,0.0,0.0,06/25,0.26,0.46,0.6,0.94,0.6,0.98,2.25,6.25,9.38,8.91,-1.23,6.56
145,00679B,元大美債20年,27.37,0.39,1.45,06/25,-0.03,0.28,0.42,0.94,1.03,0.96,3.27,7.94,11.2,16.5,,7.75
146,3034,聯詠,561.0,18.0,3.31,06/25,0.05,-0.06,-0.03,0.94,1.33,0.85,4.99,10.6,5.55,-11.1,-18.2,9.65
147,6126,信音,39.6,-0.2,-0.5,06/25,0.24,0.36,0.44,0.93,0.77,1.59,2.79,1.8,3.2,-1.77,3.38,1.56
148,00733,富邦臺灣中小,77.2,0.6,0.78,06/25,0.14,0.04,0.5,0.93,2.14,1.08,21.8,44.0,52.2,28.1,,43.0
149,00993A,主動安聯台灣,14.28,0.1,0.71,06/25,-0.03,-0.03,0.01,0.93,1.82,3.47,16.3,,,,,
150,4991,環宇-KY,562.0,-1.0,-0.18,06/25,0.08,0.23,0.6,0.92,1.02,-1.41,4.48,1.63,5.18,10.6,-0.56,2.66
151,1342,八貫,113.0,-2.0,-1.74,06/25,0.23,0.13,0.41,0.91,1.46,2.41,4.5,5.46,3.19,5.58,,5.29
152,00847B,中信美國市政債,25.98,0.3,1.17,06/25,0.49,0.51,0.66,0.9,0.9,3.18,3.18,3.18,3.18,3.12,,3.18
153,00992A,主動群益科技創新,18.82,0.08,0.43,06/25,0.08,-0.32,-0.41,0.9,4.05,7.59,6.46,,,,,8.1
154,4979,華星光,475.5,-24.5,-4.9,06/25,0.59,0.84,1.16,0.89,0.73,-0.38,0.45,-11.2,1.41,1.4,3.81,-10.7
155,1314,中石化,8.04,0.05,0.63,06/25,0.25,0.41,0.19,0.88,1.09,1.5,0.69,0.14,0.53,-2.87,-15.2,0.09
156,6584,南俊國際,728.0,66.0,9.97,06/25,1.43,1.32,0.97,0.88,0.87,-2.09,-5.7,1.99,4.36,5.09,,1.61
157,8255,朋程,187.5,-8.5,-4.34,06/25,-0.11,-0.29,-0.34,0.87,-0.04,-1.43,0.67,1.04,0.97,0.98,1.08,1.5
158,00983D,主動富邦複合收益,10.18,0.06,0.59,06/25,0.33,1.12,1.12,0.87,0.4,1.82,0.94,-0.28,,,,0.96
159,00885,富邦越南,18.9,0.01,0.05,06/25,0.04,0.3,0.64,0.87,0.71,0.97,9.69,12.4,53.6,102.0,,12.1
160,006204,永豐臺灣加權,232.9,2.65,1.15,06/25,0.0,0.6,0.13,0.87,1.54,0.34,1.33,1.63,1.28,-2.6,50.5,1.03
161,6491,晶碩,325.0,-1.0,-0.31,06/25,0.02,0.31,0.44,0.86,1.75,3.55,6.62,6.82,8.86,6.71,,7.26
162,6409,旭隼,1000.0,87.0,9.53,06/25,0.93,0.92,0.79,0.86,1.23,3.49,-1.23,-4.81,-14.4,-13.7,4.85,-4.12
163,3006,晶豪科,240.0,-6.5,-2.64,06/25,-1.02,-1.56,-0.63,0.85,1.35,1.15,3.11,13.6,23.7,24.1,26.0,8.11
164,00985A,主動野村台灣50,22.14,-0.06,-0.27,06/25,0.01,-0.11,0.32,0.84,0.87,1.4,4.1,6.02,,,,4.94
165,009817,國泰日本不動產,8.81,0.1,1.15,06/25,0.37,0.67,0.78,0.84,1.08,3.43,14.5,,,,,
166,2241,艾姆勒,45.8,-1.8,-3.78,06/25,-0.31,-0.93,-0.96,0.83,2.11,4.41,2.74,0.9,4.43,-3.03,,1.23
167,1717,長興,75.9,2.0,2.71,06/25,0.44,0.69,0.59,0.83,1.13,-2.06,-0.67,-2.01,-3.32,-4.35,-1.67,-2.13
168,3048,益登,67.0,-2.0,-2.9,06/25,-0.49,-0.41,-0.08,0.83,0.85,-4.13,6.79,8.84,5.51,5.77,6.23,8.97
169,2221,大甲,48.0,-1.45,-2.93,06/25,-0.63,-0.67,-0.4,0.82,1.61,0.86,0.57,0.67,0.67,-1.17,1.08,0.66
170,00931B,統一美債20年,13.85,0.2,1.47,06/25,0.14,0.35,0.36,0.82,1.15,2.67,5.91,11.2,23.9,,,11.0
171,2303,聯電,178.5,0.5,0.28,06/25,0.09,0.15,0.37,0.8,1.12,4.52,7.05,12.4,21.4,6.93,-2.72,12.1
172,5324,士開,12.1,0.0,0.0,06/25,0.01,0.21,0.39,0.79,1.08,1.29,1.39,1.39,1.32,0.93,0.55,1.39
173,3317,尼克森,92.8,-0.5,-0.54,06/25,-0.85,-1.19,-2.86,0.78,1.71,-0.56,2.83,3.45,2.17,4.24,4.72,3.23
174,2301,光寶科,215.0,-1.5,-0.69,06/25,-0.06,-0.15,-0.08,0.77,0.05,0.08,8.11,9.26,11.1,-3.37,-12.0,8.21
175,00842B,台新美元銀行債,31.12,0.36,1.17,06/25,0.08,0.48,0.48,0.76,1.38,2.5,2.65,2.36,2.7,2.71,,2.36
176,00764B,群益25年美債,28.39,0.4,1.43,06/25,0.16,0.36,0.36,0.75,0.95,1.15,3.25,16.7,24.1,35.0,,16.5
177,009813,貝萊德標普卓越50,10.87,0.07,0.65,06/25,0.47,0.79,0.76,0.75,0.79,1.75,11.0,16.0,,,,15.6
178,4722,國精化,286.0,-15.0,-4.98,06/25,-0.24,0.91,1.21,0.75,-0.25,-0.68,0.51,3.31,1.76,0.68,-3.92,3.42
