排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2603,長榮,224.0,11.0,5.16,06/01,36.5,37.8,38.6,33.9,18.5,11.1,5.17,2.47,-1.75,1.43,0.22,1.2
2,2880,華南金,32.85,2.35,7.7,06/01,52.3,41.2,38.6,32.4,25.0,17.4,5.52,11.3,4.46,6.9,2.74,5.53
3,2618,長榮航,37.7,1.65,4.58,06/01,46.9,36.3,35.3,31.5,26.5,17.0,8.31,0.97,-6.43,2.08,0.76,1.74
4,2912,統一超,227.5,13.5,6.31,06/01,53.6,40.1,37.1,31.5,27.2,22.1,4.73,-0.02,1.9,3.89,1.28,0.49
5,5876,上海商銀,39.8,0.05,0.13,06/01,52.4,30.8,26.0,25.9,20.2,9.64,5.95,-8.68,-12.9,4.2,,0.57
6,2887,台新新光金,24.6,1.25,5.35,06/01,37.3,29.8,28.5,24.8,19.4,-7.89,-0.14,8.5,8.22,6.63,3.5,0.6
7,1216,統一,73.7,1.9,2.65,06/01,32.6,24.2,24.7,24.6,23.4,10.5,-1.16,6.67,4.36,7.05,2.41,-4.53
8,4904,遠傳,97.1,2.5,2.64,06/01,38.2,26.2,26.4,24.1,18.5,8.93,1.05,-2.67,-9.8,3.68,2.39,-1.79
9,5536,聖暉*,1005.0,12.0,1.21,06/01,21.0,7.41,20.0,21.0,13.2,6.49,1.52,1.02,1.79,1.5,0.88,-0.22
10,2886,兆豐金,41.45,1.45,3.62,06/01,28.5,15.6,17.2,20.7,17.8,12.1,2.1,0.99,-3.66,2.49,0.86,0.71
11,2382,廣達,372.5,33.5,9.88,06/01,9.49,13.8,17.0,20.4,18.1,11.4,5.38,3.18,0.85,0.03,0.37,3.53
12,3045,台灣大,114.0,2.5,2.24,06/01,22.2,18.9,16.4,18.7,20.9,11.4,4.15,12.1,0.08,5.66,3.28,1.04
13,2412,中華電,140.5,3.5,2.55,06/01,22.0,19.8,20.0,16.6,11.7,8.35,2.09,1.88,-0.32,1.5,0.54,2.03
14,00850,元大臺灣ESG永續,90.75,1.6,1.79,06/01,23.0,13.8,11.4,14.7,13.9,7.58,2.14,0.87,-0.21,0.31,,0.95
15,2379,瑞昱,609.0,29.0,5.0,06/01,24.4,16.5,15.8,13.8,6.82,2.48,-5.25,-3.37,-3.1,0.2,0.45,-4.82
