排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
31,8096,擎亞,145.5,13.0,9.81,06/15,0.48,2.4,2.17,2.5,4.2,13.2,9.26,6.25,8.46,8.34,8.17,18.4
32,3019,亞光,158.0,12.5,8.59,06/15,2.34,2.17,1.6,2.47,0.88,3.94,3.06,1.35,-4.77,-2.65,-2.08,1.43
33,7749,意騰-KY,498.5,-6.5,-1.29,06/15,-0.17,-0.46,0.1,2.41,1.53,0.83,-0.47,-0.32,-0.1,,,-0.07
34,5410,國眾,48.0,2.35,5.15,06/15,0.07,0.1,1.95,2.4,3.63,3.17,4.01,4.12,4.11,5.64,5.99,4.16
35,6278,台表科,216.0,5.0,2.37,06/15,-1.22,-0.57,0.43,2.38,4.44,0.99,-3.17,-1.55,-2.66,-4.1,-3.0,0.01
36,8039,台虹,147.5,-2.0,-1.34,06/15,-0.29,2.57,2.86,2.35,-1.7,1.63,-3.47,-1.89,-0.67,-0.97,-0.97,-2.96
37,3550,聯穎,28.05,-1.0,-3.44,06/15,-2.19,-2.08,1.25,2.34,5.0,6.61,8.37,8.25,7.61,9.41,10.3,9.2
38,00984B,大華優利美A債15,16.49,0.04,0.24,06/15,0.69,2.49,2.68,2.34,6.64,17.8,63.8,46.0,53.5,,,50.5
39,00954,中信日本半導體,21.08,1.15,5.77,06/15,-1.06,-1.08,-0.39,2.26,3.58,4.5,5.28,7.84,16.6,,,7.73
40,2637,慧洋-KY,79.2,0.7,0.89,06/15,0.17,0.68,1.31,2.26,3.72,4.35,6.67,13.8,17.8,16.4,17.8,12.2
41,3390,旭軟,29.9,1.05,3.64,06/15,1.03,1.84,2.06,2.17,2.18,3.54,2.37,3.46,3.02,2.59,3.43,3.86
42,3081,聯亞,2335.0,140.0,6.38,06/15,0.03,0.0,2.91,2.13,1.68,1.13,0.24,-1.2,-4.27,2.57,-8.52,-0.69
43,1597,直得,154.5,4.0,2.66,06/15,-0.16,-0.45,1.49,2.12,2.56,-1.98,3.97,5.73,6.97,4.08,4.69,5.68
44,6261,久元,98.1,0.8,0.82,06/15,-0.03,-0.25,0.88,2.11,3.85,0.85,-3.11,1.57,2.6,2.68,0.94,1.1
45,5347,世界,174.5,5.0,2.95,06/15,0.56,0.8,1.44,2.08,3.95,9.68,10.3,19.1,18.2,4.82,-10.4,17.4
46,00964,中信亞太高股息,14.78,0.25,1.72,06/15,0.12,0.66,1.83,2.06,-2.84,2.94,2.1,3.14,1.06,,,1.74
47,6944,兆聯實業,1005.0,14.0,1.41,06/15,0.3,1.48,1.79,2.06,2.83,3.66,2.89,3.82,1.62,,,3.23
48,00908,富邦入息REITs+,15.12,0.11,0.73,06/15,0.04,0.04,0.11,2.05,2.15,4.47,10.5,14.4,15.8,35.2,,14.6
49,6538,倉和,104.5,9.2,9.65,06/15,-0.38,-0.65,0.94,2.03,1.76,2.17,2.68,2.56,3.68,1.39,,3.15
50,3402,漢科,147.0,2.0,1.38,06/15,1.07,2.03,1.98,2.01,1.6,2.67,-1.17,-2.7,-0.95,-4.09,1.03,-3.11
51,4741,泓瀚,74.5,-3.5,-4.49,06/15,-0.37,-1.13,-1.58,2.0,4.6,5.71,4.52,4.67,4.63,4.96,,4.63
52,6691,洋基工程,757.0,68.0,9.87,06/15,0.51,1.78,1.84,2.0,1.96,2.21,1.63,-1.11,3.7,9.81,,0.91
53,2404,漢唐,1380.0,70.0,5.34,06/15,0.33,1.26,1.71,1.99,5.25,11.6,5.84,6.2,6.24,9.31,14.1,5.01
54,6269,台郡,73.6,1.3,1.8,06/15,0.55,1.29,1.02,1.95,1.08,1.94,1.68,0.47,5.96,-7.45,-13.3,1.04
55,6757,台灣虎航,58.5,1.9,3.36,06/15,0.16,0.23,0.98,1.93,4.2,5.02,4.71,4.6,3.11,,,3.88
56,8043,蜜望實,202.5,18.0,9.76,06/15,2.75,1.7,-4.41,1.92,0.57,1.24,2.27,1.48,2.24,2.23,2.43,3.65
57,2241,艾姆勒,44.55,1.45,3.36,06/15,0.34,0.28,0.35,1.9,4.25,2.74,0.31,-0.62,2.88,-4.77,,-0.52
58,8112,至上,97.3,-1.5,-1.52,06/15,-2.28,1.04,0.32,1.9,1.02,1.15,-6.41,-8.28,-4.14,-8.38,-7.7,-0.22
59,8227,巨有科技,183.0,5.0,2.81,06/15,-0.29,-0.33,0.95,1.9,1.98,0.39,1.18,0.97,-0.01,1.38,,-0.04
60,3094,聯傑,35.35,3.2,9.95,06/15,1.54,2.17,2.19,1.88,1.9,2.71,2.32,2.25,2.48,-0.48,-0.41,2.17
61,3615,安可,51.0,1.35,2.72,06/15,1.16,0.69,-0.19,1.86,2.09,0.17,-0.9,-0.72,-0.12,1.01,-1.52,-0.62
62,2243,宏旭-KY,40.9,3.7,9.95,06/15,0.23,0.32,1.35,1.86,2.56,4.96,8.04,7.88,7.58,8.05,,7.92
63,4953,緯軟,136.0,0.5,0.37,06/15,0.32,0.54,0.81,1.85,3.36,3.65,2.1,2.73,8.64,0.35,8.61,2.54
64,5285,界霖,88.2,-1.5,-1.67,06/15,0.13,0.56,0.95,1.83,2.4,1.64,4.41,5.57,5.96,5.16,5.92,5.37
65,3213,茂訊,138.0,-0.5,-0.36,06/15,-0.14,0.78,1.05,1.81,3.51,5.65,6.93,7.61,5.47,2.6,5.88,7.21
66,6494,九齊,63.6,5.7,9.84,06/15,1.23,1.59,1.81,1.8,1.28,2.15,4.31,4.62,4.28,5.72,8.53,4.57
67,6139,亞翔,885.0,80.0,9.94,06/15,1.22,2.44,2.04,1.77,2.19,0.61,4.14,-0.49,6.15,-0.98,14.7,-0.22
68,2351,順德,184.0,1.0,0.55,06/15,-0.18,-0.26,0.19,1.75,0.42,0.52,4.85,11.6,7.12,-2.8,4.39,11.9
69,4908,前鼎,196.0,-3.0,-1.51,06/15,-0.3,-0.51,0.77,1.75,1.19,-1.21,3.35,3.97,1.94,0.54,3.25,3.61
70,5483,中美晶,174.5,15.5,9.75,06/15,0.87,2.02,2.0,1.74,1.77,2.54,6.88,7.74,5.58,-6.7,8.22,6.76
71,00990A,主動元大AI新經濟,20.47,1.22,6.34,06/15,1.28,1.56,2.12,1.73,-0.29,-1.94,-2.02,,,,,1.73
72,3022,威強電,85.3,-1.8,-2.07,06/15,-0.17,0.11,0.08,1.69,2.19,3.51,4.04,2.58,-1.2,-8.36,23.0,3.13
73,3004,豐達科,138.0,4.5,3.37,06/15,0.76,0.99,1.05,1.67,2.18,1.21,0.56,1.26,-7.35,1.6,0.83,1.33
74,009814,富邦標普500,11.02,0.13,1.19,06/15,0.05,0.04,1.68,1.67,2.01,2.3,5.13,,,,,2.24
75,00714,群益道瓊美國地產,22.04,0.2,0.92,06/15,0.2,0.2,0.73,1.63,2.09,5.91,11.7,18.3,19.1,19.4,,17.6
76,1714,和桐,16.7,1.5,9.87,06/15,0.75,1.34,1.42,1.6,2.21,2.36,4.59,6.56,7.15,6.22,7.0,6.58
77,4934,太極,17.95,0.25,1.41,06/15,0.46,1.5,1.53,1.58,1.3,1.64,1.16,2.18,2.78,3.09,1.61,2.38
78,2027,大成鋼,43.65,0.1,0.23,06/15,-0.03,0.2,0.6,1.56,3.58,6.61,10.9,1.18,0.4,9.22,9.92,8.42
79,3290,東浦,62.5,1.1,1.79,06/15,0.26,0.31,-0.38,1.55,1.32,2.28,2.99,1.43,5.4,7.98,8.82,1.14
80,5228,鈺鎧,76.2,6.9,9.96,06/15,2.6,2.3,1.67,1.54,2.19,3.39,1.73,3.49,3.63,3.54,,3.47
81,00996A,主動兆豐台灣豐收,15.38,0.57,3.85,06/15,1.02,1.43,1.61,1.54,2.02,1.09,,,,,,
82,2618,長榮航,39.95,1.25,3.23,06/15,0.56,1.26,1.37,1.52,-0.51,-3.27,-3.85,-0.32,-3.97,-7.34,-3.3,-1.18
83,6259,百徽,30.35,2.75,9.96,06/15,2.42,1.23,0.99,1.51,2.33,3.08,3.11,3.35,3.39,3.45,0.6,3.36
84,6412,群電,94.2,2.5,2.73,06/15,-0.12,-0.15,0.46,1.5,3.06,4.28,3.25,2.73,-0.26,-6.87,3.92,1.71
85,3041,揚智,27.0,2.45,9.98,06/15,1.48,1.96,1.7,1.5,1.01,3.2,1.52,-2.21,-0.41,-2.38,-6.75,-1.53
86,3147,大綜,331.0,-7.0,-2.07,06/15,0.36,0.73,0.97,1.49,4.56,6.79,7.11,6.89,4.26,2.14,,6.86
87,3149,正達,87.4,4.4,5.3,06/15,0.11,0.45,0.97,1.48,1.66,2.16,0.1,2.94,-0.47,-0.53,-5.67,4.7
88,00992A,主動群益科技創新,18.24,0.44,2.47,06/15,0.67,1.5,1.23,1.48,0.95,7.88,3.4,,,,,5.02
89,00997A,主動群益美國增長,13.83,0.73,5.57,06/15,0.08,0.58,1.35,1.47,1.72,2.09,,,,,,
90,00958B,永豐ESG銀行債15+,9.37,0.03,0.32,06/15,0.64,0.85,0.92,1.46,3.76,5.58,16.2,17.0,19.3,,,16.3
91,00951,台新日本半導體,19.75,1.11,5.95,06/15,-0.17,0.27,0.47,1.45,1.58,3.37,8.94,12.2,25.7,,,12.5
92,6213,聯茂,263.5,11.0,4.36,06/15,0.54,0.94,0.55,1.43,-1.13,2.21,-4.89,3.82,-1.62,3.48,0.0,4.21
93,3303,岱稜,62.9,4.0,6.79,06/15,0.94,1.22,1.29,1.42,1.54,1.23,1.09,1.07,1.69,0.7,3.94,1.01
94,00842B,台新美元銀行債,30.69,0.11,0.36,06/15,0.18,0.87,1.16,1.4,1.94,2.28,2.41,2.09,2.43,2.44,,2.1
95,00400A,主動國泰動能高息,14.63,0.39,2.74,06/15,0.56,0.89,0.95,1.4,1.05,4.48,,,,,,
96,6191,精成科,103.0,9.2,9.81,06/15,1.6,1.71,1.63,1.39,1.45,0.81,-3.34,-4.38,-13.4,-11.0,-1.41,-3.56
97,00403A,主動統一升級50,10.61,0.36,3.51,06/15,1.67,2.47,1.72,1.39,1.02,2.76,,,,,,
98,3702,大聯大,107.5,2.5,2.38,06/15,0.08,0.26,0.74,1.38,4.12,4.1,14.3,10.7,11.8,13.7,10.1,16.6
99,00731,復華富時高息低波,87.3,1.8,2.11,06/15,0.02,0.29,0.0,1.38,2.64,8.11,16.3,30.4,50.7,71.1,,29.4
100,3580,友威科,97.5,3.2,3.39,06/15,0.62,-0.08,-1.46,1.38,-1.65,-1.12,-0.28,1.8,4.67,2.17,3.8,3.69
101,4541,晟田,49.0,1.45,3.05,06/15,0.56,1.09,1.08,1.35,1.61,1.03,3.56,5.45,5.68,6.17,4.13,6.05
102,2355,敬鵬,60.3,-1.3,-2.11,06/15,-1.5,0.23,1.63,1.34,0.84,-3.91,-0.47,4.18,3.03,-3.97,-17.9,4.28
103,4952,凌通,58.5,4.7,8.74,06/15,1.13,1.17,1.41,1.33,0.73,0.85,2.16,0.47,0.41,0.33,-0.67,0.34
104,3715,定穎投控,169.0,2.5,1.5,06/15,0.29,0.29,0.0,1.32,-1.32,2.66,-5.74,-2.45,1.82,-11.9,,-4.82
105,6443,元晶,41.2,-0.55,-1.32,06/15,-1.32,1.39,-0.17,1.31,0.44,0.52,4.69,5.33,10.1,-0.14,10.5,5.22
106,8121,越峰,48.8,4.4,9.91,06/15,0.46,0.33,0.42,1.31,1.61,1.94,1.77,1.65,1.88,2.01,1.91,3.25
107,2753,八方雲集,188.0,-2.5,-1.31,06/15,-0.1,0.45,0.59,1.3,1.57,-0.47,-3.69,-8.33,-5.45,-7.64,,-8.01
108,8071,能率網通,26.95,2.45,10.0,06/15,1.76,1.29,0.85,1.29,0.73,1.81,2.31,2.73,2.13,2.35,2.42,3.39
109,8163,達方,45.0,2.15,5.02,06/15,0.4,0.52,0.81,1.29,2.58,2.69,3.22,2.58,3.02,3.14,3.46,3.46
110,00991A,主動復華未來50,19.69,0.64,3.36,06/15,0.62,0.94,0.88,1.27,-0.04,-1.63,-6.19,,,,,-5.14
111,3533,嘉澤,2300.0,60.0,2.68,06/15,0.31,0.27,1.11,1.26,2.32,1.1,5.55,10.8,9.24,15.8,35.4,10.5
112,6147,頎邦,234.5,10.5,4.69,06/15,-0.13,-0.44,0.99,1.26,2.53,-1.01,-2.65,-2.17,0.73,-6.13,-21.9,-2.75
113,00981A,主動統一台股增長,31.47,0.87,2.84,06/15,0.71,1.58,1.63,1.24,-0.64,-0.51,-9.24,-10.1,-10.0,,,-10.2
114,2451,創見,310.0,4.5,1.47,06/15,-0.04,0.1,0.52,1.24,2.41,2.47,2.59,3.82,3.86,3.22,-15.5,3.11
115,2405,輔信,19.45,0.75,4.01,06/15,0.37,0.42,0.87,1.24,-0.5,0.23,-0.56,-1.7,-0.08,-4.7,-13.4,-2.0
116,4551,智伸科,167.0,15.0,9.87,06/15,0.25,0.67,0.81,1.23,2.36,2.67,5.03,5.51,3.27,5.63,7.92,5.26
117,00960,野村全球航運龍頭,18.25,0.29,1.61,06/15,1.14,1.12,1.15,1.2,2.5,1.87,1.9,3.98,20.4,,,1.85
118,00401A,主動摩根台灣鑫收,13.7,0.16,1.18,06/15,0.58,1.21,1.14,1.18,2.04,6.95,,,,,,
119,6121,新普,413.0,1.5,0.36,06/15,0.15,0.28,0.6,1.17,3.17,4.24,3.91,5.98,4.51,-6.59,-8.1,4.8
120,2609,陽明,51.2,-1.2,-2.29,06/15,-0.61,-0.35,0.32,1.17,4.6,6.77,3.34,8.55,5.18,7.89,13.0,5.71
121,6432,今展科,74.1,4.0,5.71,06/15,0.71,-1.42,-3.19,1.14,2.6,0.84,2.04,2.77,3.93,3.2,4.02,3.1
122,00989A,主動摩根美國科技,18.13,0.5,2.84,06/15,0.08,-0.15,1.66,1.13,0.75,10.2,44.0,59.2,,,,58.5
123,2801,彰銀,22.65,0.05,0.22,06/15,0.06,0.26,0.36,1.12,1.21,0.49,-0.19,-0.22,2.16,3.66,4.29,-0.13
124,2892,第一金,31.3,0.3,0.97,06/15,0.12,0.32,0.46,1.11,1.53,-1.23,-0.28,3.14,0.65,2.28,3.69,-0.13
125,00993A,主動安聯台灣,13.79,0.47,3.53,06/15,0.61,0.86,0.77,1.11,1.42,4.11,17.1,,,,,
126,4966,譜瑞-KY,675.0,0.0,0.0,06/15,-0.39,-0.11,0.15,1.1,2.44,1.71,3.57,-8.52,-13.0,-31.2,-14.7,-3.83
127,6164,華興,13.15,0.35,2.73,06/15,0.33,1.0,0.81,1.08,1.77,2.54,4.2,3.83,2.6,5.32,5.54,5.39
128,5291,邑昇,67.4,2.4,3.69,06/15,0.91,0.77,0.84,1.07,0.61,2.76,0.2,2.59,2.51,2.19,2.55,2.55
129,00966B,統一ESG投等債15+,14.11,0.04,0.28,06/15,0.91,1.06,1.06,1.06,2.39,4.92,14.2,13.6,11.2,,,13.7
130,00959B,大華投等美債15Y+,9.47,0.04,0.42,06/15,0.14,0.41,0.64,1.06,2.64,5.15,10.2,17.2,45.0,,,16.4
131,00944,野村趨勢動能高息,21.36,0.33,1.57,06/15,1.14,0.88,0.87,1.05,1.53,3.74,5.93,12.9,24.3,,,12.9
132,9105,泰金寶-DR,9.95,0.42,4.41,06/15,0.13,-0.39,-0.18,1.05,-0.07,1.55,1.93,1.13,2.58,1.61,1.7,3.51
133,00956,中信日經高股息,12.41,0.23,1.89,06/15,0.57,0.31,0.74,1.05,1.56,0.25,2.51,1.79,16.9,,,2.5
134,4991,環宇-KY,544.0,-10.0,-1.81,06/15,-1.73,-1.87,0.46,1.05,0.95,0.76,2.0,9.93,11.6,10.0,-1.46,2.1
135,5439,高技,332.0,5.0,1.53,06/15,1.47,0.67,0.56,1.05,0.45,-0.41,4.49,5.34,-5.4,2.53,12.8,10.3
136,3596,智易,190.5,8.0,4.38,06/15,0.38,0.71,0.93,1.05,1.76,4.36,0.41,-10.0,-4.44,10.4,17.7,-9.71
137,3645,達邁,92.8,2.4,2.65,06/15,0.44,0.59,1.1,1.04,-0.46,-1.56,-0.2,5.41,6.28,-0.11,3.72,5.15
138,3441,聯一光,73.7,3.7,5.29,06/15,-0.19,-2.4,-0.03,1.04,3.35,3.39,2.16,3.32,1.89,4.58,3.52,2.36
139,6153,嘉聯益,24.45,2.2,9.89,06/15,-0.11,0.97,0.76,1.03,1.41,2.69,4.02,3.17,5.13,1.83,3.95,3.86
140,2461,光群雷,19.05,0.0,0.0,06/15,0.02,0.21,0.48,1.03,2.79,3.75,3.05,2.99,3.1,0.75,3.12,3.13
141,2316,楠梓電,171.5,15.5,9.94,06/15,0.51,0.3,0.4,1.03,1.97,-0.63,6.85,2.9,6.25,7.96,26.7,3.55
142,00663L,國泰臺灣加權正2,107.6,6.15,6.06,06/15,0.05,0.0,0.27,1.02,1.24,-0.14,12.4,15.1,18.2,19.1,,14.3
143,5288,豐祥-KY,182.5,-8.0,-4.2,06/15,0.01,0.16,0.23,1.01,1.33,1.49,1.6,0.73,0.42,0.25,-2.66,0.61
144,3707,漢磊,81.7,4.6,5.97,06/15,0.66,0.76,0.58,0.99,0.32,-1.89,5.04,4.22,6.85,5.43,3.2,5.45
145,7610,聯友金屬-創,1745.0,155.0,9.75,06/15,0.52,0.63,0.71,0.99,1.63,1.89,0.65,2.53,,,,3.21
146,00636,國泰中國A50,28.96,0.02,0.07,06/15,-0.01,-0.24,-0.27,0.98,1.17,1.66,4.31,6.43,7.09,5.25,119.0,6.44
147,00781B,國泰A級科技債,29.03,0.06,0.21,06/15,1.26,1.26,1.26,0.98,-0.24,1.4,-5.07,-10.8,-13.1,-3.7,,-10.6
148,3162,精確,84.5,1.0,1.2,06/15,0.06,-0.05,-0.27,0.98,0.93,0.05,1.86,0.47,-4.8,2.65,-0.57,-0.2
149,5534,長虹,82.4,-1.0,-1.2,06/15,-0.06,0.3,0.7,0.98,0.82,-0.1,-1.87,-2.57,-5.96,-2.02,-4.71,-3.5
150,00876,元大全球5G,98.85,4.3,4.55,06/15,0.43,0.75,0.87,0.98,1.25,1.23,1.82,1.57,9.93,31.7,,1.88
151,5475,德宏,238.5,-1.5,-0.62,06/15,0.21,0.16,0.79,0.97,1.98,4.06,3.09,2.19,8.11,9.46,9.75,2.29
152,6151,晉倫,43.05,0.8,1.89,06/15,0.1,0.17,0.65,0.97,0.78,-1.26,0.88,1.03,0.12,4.02,3.94,2.11
153,3321,同泰,22.45,2.0,9.78,06/15,0.56,0.74,0.69,0.96,1.07,1.93,0.88,2.98,2.81,2.99,2.97,1.74
154,00982A,主動群益台灣強棒,24.12,0.77,3.3,06/15,0.45,1.03,0.83,0.96,0.61,5.94,5.23,7.65,8.17,,,6.15
155,8131,福懋科,75.7,3.7,5.14,06/15,0.55,0.92,0.74,0.95,1.46,3.3,2.78,4.06,2.91,2.79,2.68,2.42
156,6491,晶碩,311.0,-6.5,-2.05,06/15,0.02,0.12,0.41,0.94,1.94,2.59,5.5,5.06,7.36,4.79,,5.91
157,8358,金居,624.0,50.0,8.71,06/15,0.25,0.39,0.53,0.94,-0.39,4.71,19.0,16.5,16.8,15.2,16.8,16.3
158,00909,國泰數位支付服務,50.5,2.09,4.32,06/15,0.43,1.05,1.23,0.94,3.83,11.3,40.9,56.5,59.4,58.2,,61.3
159,4956,光鋐,38.5,1.1,2.94,06/15,0.1,0.41,1.04,0.93,0.41,-0.2,-0.53,1.54,0.68,-0.92,-1.62,3.37
160,3036,文曄,226.0,-2.5,-1.09,06/15,-0.32,-0.46,0.24,0.93,3.76,3.61,3.8,2.94,3.84,1.76,-6.69,5.96
161,2476,鉅祥,128.0,5.0,4.07,06/15,-0.47,-0.26,-0.2,0.92,1.4,1.12,4.46,3.67,4.45,8.24,-7.43,3.61
162,3374,精材,240.0,7.0,3.0,06/15,0.11,0.41,0.79,0.92,0.29,-4.45,-5.88,2.05,2.56,0.88,3.85,1.63
163,00898,國泰基因免疫革命,8.43,0.06,0.72,06/15,0.22,0.75,0.62,0.92,2.02,3.18,11.9,20.5,34.8,96.1,,18.8
164,3498,陽程,125.5,4.5,3.72,06/15,-0.48,-0.74,1.16,0.91,-1.24,-1.01,4.58,7.71,7.82,8.92,9.72,6.99
165,6116,彩晶,16.5,0.9,5.77,06/15,-0.01,0.01,0.28,0.91,1.42,1.49,3.22,-1.0,0.36,0.36,-2.6,-0.73
166,2845,遠東銀,12.85,-0.1,-0.77,06/15,0.03,0.3,0.28,0.91,1.29,1.02,0.44,-0.2,1.02,-0.72,0.11,-0.42
167,00631L,元大台灣50正2,37.07,2.24,6.43,06/15,0.85,1.32,0.92,0.91,0.11,-0.13,-2.33,-2.36,-2.02,0.0,2.61,-2.37
168,3163,波若威,860.0,0.0,0.0,06/15,0.57,0.52,2.34,0.91,-0.67,-3.67,-11.8,-7.2,8.56,5.25,6.46,-4.95
169,00688L,國泰20年美債正2,7.01,0.06,0.86,06/15,0.15,0.64,0.89,0.91,1.32,1.34,1.45,4.85,4.26,15.8,,4.42
170,00830,國泰費城半導體,98.45,5.6,6.03,06/15,0.92,1.56,1.67,0.9,-0.27,-0.43,18.5,15.1,54.2,57.6,,14.1
171,6133,金橋,24.0,0.2,0.84,06/15,0.05,0.6,0.66,0.89,1.14,0.34,-0.8,-1.11,-2.5,1.15,-5.23,-1.94
172,6719,力智,240.5,21.5,9.82,06/15,0.22,0.32,0.58,0.89,1.74,-1.99,-2.16,-3.81,-1.46,1.22,,-3.71
173,4534,慶騰,35.6,2.6,7.88,06/15,0.96,1.5,1.86,0.89,2.98,4.21,3.79,3.94,4.17,4.76,4.47,3.98
174,009817,國泰日本不動產,8.86,0.01,0.11,06/15,0.06,0.37,0.36,0.89,2.02,4.97,16.5,,,,,
175,1342,八貫,115.5,-2.0,-1.7,06/15,0.05,0.36,0.45,0.88,1.1,1.36,3.54,4.43,2.32,4.37,,4.27
176,6903,巨漢,404.5,7.5,1.89,06/15,0.61,1.09,0.98,0.88,0.43,1.75,0.67,0.37,1.67,,,0.6
177,6104,創惟,102.5,3.5,3.54,06/15,0.73,0.96,-0.04,0.88,0.23,2.48,2.87,-3.29,-21.7,5.21,3.46,-1.34
178,00715L,期街口布蘭特正2,42.6,-5.48,-11.4,06/15,0.55,0.86,1.11,0.86,3.83,2.11,0.86,45.9,25.9,170.0,,16.7
179,6465,威潤,66.9,6.0,9.85,06/15,0.26,0.8,1.27,0.86,1.5,2.09,2.23,2.5,2.62,2.71,2.71,2.19
180,6182,合晶,97.7,8.8,9.9,06/15,0.13,0.27,0.62,0.86,1.56,5.23,11.4,12.3,7.7,8.4,9.56,12.5
