排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
15,4938,和碩,83.5,-5.6,-6.29,06/15,0.0,-0.01,0.42,1.4,4.06,4.26,4.27,0.11,-2.53,3.37,4.06,2.19
16,9910,豐泰,79.1,-8.7,-9.91,06/15,0.0,0.0,0.6,1.38,3.41,3.43,4.09,4.38,4.09,4.13,4.14,3.98
17,3293,鈊象,751.0,-4.0,-0.53,06/15,-0.03,-0.03,0.41,1.37,4.3,5.42,5.0,4.11,8.42,6.84,3.39,4.12
18,1402,遠東新,27.55,0.55,2.04,06/15,0.0,0.0,0.41,1.35,2.67,-0.43,-0.49,-1.66,-2.19,-4.09,1.99,-1.56
19,2347,聯強,90.7,1.6,1.8,06/15,-0.06,-0.13,0.3,1.35,3.88,3.64,3.95,-1.21,-1.74,-1.23,5.14,2.27
20,006201,元大富櫃50,47.75,0.65,1.38,06/15,0.07,0.56,0.68,1.3,1.71,2.14,2.06,-0.46,-5.59,-7.03,-77.8,-0.19
21,2542,興富發,45.45,0.5,1.11,06/15,0.01,0.01,0.45,1.29,3.57,3.72,3.03,2.19,3.37,0.21,-0.32,2.58
22,2105,正新,33.9,-0.35,-1.02,06/15,0.01,0.0,0.39,1.26,3.62,3.49,3.71,-1.67,-4.27,5.25,4.49,-1.36
23,8021,尖點,506.0,-16.0,-3.07,06/15,0.04,0.53,1.03,1.24,1.31,0.73,-2.03,-2.4,-2.08,-2.08,-2.1,1.16
24,8210,勤誠,1430.0,-45.0,-3.05,06/15,0.09,0.5,0.72,1.23,1.18,1.8,3.42,7.64,6.22,8.42,5.35,4.66
25,3131,弘塑,3215.0,-15.0,-0.46,06/15,0.14,0.51,0.6,1.23,1.06,1.94,1.01,-1.31,-6.41,-3.67,-3.87,-2.02
26,2327,國巨*,940.0,85.0,9.94,06/15,0.02,0.25,0.56,1.08,1.14,2.49,3.85,5.65,5.71,6.02,5.91,5.26
27,00988A,主動統一全球創新,22.36,1.48,7.09,06/15,0.79,1.04,1.03,1.03,1.03,1.37,1.36,1.55,,,,1.55
28,6173,信昌電,304.0,27.5,9.95,06/15,0.15,0.52,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,-2.99,0.95
29,6515,穎崴,9925.0,335.0,3.49,06/15,0.43,0.7,0.86,0.91,0.53,-0.87,-0.73,3.71,8.94,0.43,,2.24
30,6271,同欣電,244.0,5.5,2.31,06/15,0.39,0.89,0.85,0.85,0.75,1.19,1.16,1.62,1.83,-1.44,-2.95,1.66
31,4915,致伸,77.5,1.0,1.31,06/15,0.5,0.84,0.85,0.83,0.55,0.36,-1.22,-0.96,-4.44,13.3,14.0,-0.77
32,6187,萬潤,1130.0,45.0,4.15,06/15,0.07,0.07,0.2,0.83,1.44,1.68,8.2,8.17,6.59,9.4,1.9,8.78
33,6223,旺矽,6435.0,-50.0,-0.77,06/15,-0.01,0.43,0.55,0.79,0.79,0.68,2.06,0.09,5.44,15.7,14.8,0.55
34,7828,創新服務,2080.0,160.0,8.33,06/15,0.1,0.1,0.41,0.76,0.98,1.72,,,,,,
35,3042,晶技,243.5,19.0,8.46,06/15,0.18,0.4,0.52,0.64,0.66,3.27,1.99,-0.68,-7.37,1.83,2.52,0.2
36,8028,昇陽半導體,318.5,3.5,1.11,06/15,0.03,0.16,0.6,0.63,-0.11,2.42,2.85,4.54,3.42,3.25,,4.01
37,3450,聯鈞,507.0,46.0,9.98,06/15,0.0,0.0,0.02,0.63,1.33,1.84,3.25,4.08,-0.92,5.18,4.43,4.26
38,6274,台燿,1570.0,140.0,9.79,06/15,0.15,0.3,0.11,0.62,1.27,2.95,5.16,-1.24,5.43,11.9,6.44,-5.65
39,2351,順德,184.0,1.0,0.55,06/15,0.0,0.0,0.16,0.61,0.6,1.46,1.61,1.61,1.6,-1.25,0.88,1.61
40,3665,貿聯-KY,2265.0,-45.0,-1.95,06/15,0.0,0.1,0.52,0.6,1.14,-1.01,-3.21,-5.8,-7.59,7.87,8.31,-7.96
41,4958,臻鼎-KY,590.0,38.0,6.88,06/15,0.1,0.58,0.71,0.59,-0.17,0.61,2.29,-2.04,0.94,0.17,3.31,1.91
42,6831,邁科,747.0,20.0,2.75,06/15,-0.08,0.12,0.27,0.57,1.22,2.11,3.47,4.03,,,,2.03
43,5289,宜鼎,1920.0,115.0,6.37,06/15,0.0,0.0,0.0,0.51,0.35,0.05,3.0,4.68,1.31,-0.46,3.23,4.68
44,3008,大立光,4420.0,400.0,9.95,06/15,0.06,0.23,0.3,0.5,0.54,0.83,0.11,2.19,2.12,1.68,1.58,0.75
45,1560,中砂,703.0,51.0,7.82,06/15,0.18,0.36,0.59,0.5,0.48,0.0,-2.93,-2.21,-3.46,1.67,3.01,-3.37
46,2881,富邦金,127.5,5.5,4.51,06/15,0.02,0.04,0.18,0.5,0.5,-0.61,-1.2,-2.3,1.0,5.1,5.84,-1.75
47,3653,健策,3835.0,145.0,3.93,06/15,0.0,-0.05,-0.03,0.46,0.92,1.18,0.71,0.97,-3.47,-10.5,7.59,-0.23
48,3211,順達,428.5,10.5,2.51,06/15,0.33,0.95,0.5,0.44,-1.46,-4.82,-11.1,-9.12,-18.6,8.22,8.22,-14.6
49,3443,創意,4815.0,435.0,9.93,06/15,0.0,0.23,0.36,0.41,0.22,0.17,2.78,2.53,3.77,-1.22,8.24,3.0
50,3583,辛耘,817.0,14.0,1.74,06/15,0.0,-0.01,0.02,0.41,0.02,1.02,5.41,5.41,5.4,3.08,0.05,5.41
51,3406,玉晶光,728.0,66.0,9.97,06/15,-0.18,-0.18,0.27,0.4,0.75,0.65,-1.4,-0.51,0.17,2.45,4.69,-2.81
52,5425,台半,101.0,0.0,0.0,06/15,0.0,0.45,0.45,0.39,0.15,0.55,-0.22,0.52,0.46,-7.35,-1.38,0.53
53,6196,帆宣,573.0,25.0,4.56,06/15,0.06,0.34,0.35,0.38,0.43,1.37,1.33,-2.11,-5.35,1.71,1.67,1.45
54,2368,金像電,1320.0,0.0,0.0,06/15,-0.13,-0.14,-0.1,0.38,0.09,-0.07,2.32,0.21,1.1,3.09,13.9,-0.26
55,3167,大量,839.0,33.0,4.09,06/15,0.0,0.28,0.13,0.38,0.24,0.58,0.34,-0.9,8.45,9.17,9.13,-0.59
56,00923,群益台ESG低碳50,42.39,1.34,3.26,06/15,0.34,0.34,0.34,0.34,0.4,0.7,0.7,0.46,0.34,1.52,,0.81
57,3026,禾伸堂,840.0,76.0,9.95,06/15,0.2,0.21,0.23,0.31,0.42,1.72,7.96,7.73,8.13,8.34,7.48,7.73
58,5243,乙盛-KY,112.0,1.0,0.9,06/15,0.0,0.3,0.3,0.3,1.15,1.42,1.24,1.08,1.45,0.99,1.75,1.29
59,3357,臺慶科,322.0,29.0,9.9,06/15,0.02,0.03,0.11,0.3,0.32,0.32,0.24,-0.29,-0.91,0.35,,-0.14
60,2344,華邦電,189.0,17.0,9.88,06/15,0.1,0.17,0.26,0.3,0.23,1.55,3.28,4.61,8.06,7.39,8.18,4.7
61,00981A,主動統一台股增長,31.47,0.87,2.84,06/15,0.01,0.11,0.11,0.29,0.13,0.25,0.26,0.3,0.3,,,0.26
62,2887,台新新光金,31.6,1.4,4.64,06/15,0.13,0.17,0.2,0.29,1.43,2.53,0.56,5.87,9.1,11.2,11.3,1.63
63,2006,東和鋼鐵,69.0,0.5,0.73,06/15,0.06,0.28,0.28,0.28,0.23,0.06,-0.7,-1.56,-4.33,-0.58,2.95,-1.47
64,3105,穩懋,511.0,6.0,1.19,06/15,0.0,0.02,0.08,0.26,-0.24,0.33,4.93,6.51,5.92,5.13,-4.91,6.13
65,9917,中保科,119.0,-3.0,-2.46,06/15,0.04,0.24,0.24,0.24,0.21,0.21,-0.04,-0.17,-0.99,0.26,0.18,0.0
66,3218,大學光,137.0,2.0,1.48,06/15,0.0,0.21,0.21,0.2,0.17,0.13,0.58,0.58,0.63,-2.05,0.54,0.58
67,2912,統一超,228.0,-2.0,-0.87,06/15,0.07,0.11,0.16,0.2,2.37,5.13,3.57,2.36,3.42,6.89,6.75,2.54
68,6285,啟碁,274.5,4.5,1.67,06/15,0.01,-0.01,0.1,0.2,0.28,-0.94,0.7,1.35,-4.08,7.63,4.49,1.36
69,2059,川湖,6960.0,50.0,0.72,06/15,0.0,-0.05,-0.01,0.19,0.34,0.45,2.57,-0.31,-1.24,4.99,6.28,-0.63
70,2206,三陽工業,62.7,-0.3,-0.48,06/15,0.03,0.19,0.19,0.19,0.17,0.14,-0.34,-1.1,-2.64,2.0,2.17,-0.91
71,2903,遠百,24.2,0.35,1.47,06/15,0.09,0.19,0.19,0.19,0.16,0.09,-0.3,1.13,1.25,-0.38,1.53,-1.0
72,4722,國精化,240.5,14.0,6.18,06/15,0.0,0.0,0.0,0.18,0.18,0.18,-0.87,-0.04,-0.27,0.25,-4.93,-0.84
73,00850,元大臺灣ESG永續,90.35,2.55,2.9,06/15,0.0,0.0,0.16,0.16,0.21,0.75,0.6,0.49,0.07,1.06,,0.5
74,2408,南亞科,395.5,21.5,5.75,06/15,0.04,0.07,0.08,0.15,0.35,-0.35,-0.61,0.24,0.78,-0.81,2.57,-0.79
75,3264,欣銓,228.0,0.5,0.22,06/15,0.0,0.11,0.15,0.15,-2.36,-4.25,-2.72,3.49,-0.47,13.0,14.7,2.66
76,2454,聯發科,4470.0,290.0,6.94,06/15,0.03,0.05,0.06,0.14,0.04,-0.23,0.25,0.79,-0.24,1.25,3.55,0.55
77,6670,復盛應用,286.0,1.0,0.35,06/15,0.04,0.09,0.13,0.13,0.15,0.11,0.05,-3.85,-3.66,6.93,,-0.53
78,3675,德微,318.0,7.0,2.25,06/15,0.0,0.01,0.13,0.13,0.13,0.9,0.67,1.4,1.03,-11.8,-1.09,1.4
79,2376,技嘉,349.5,7.5,2.19,06/15,0.01,0.01,-0.01,0.13,0.81,2.48,2.13,2.84,1.29,-4.43,-0.25,2.07
80,5483,中美晶,174.5,15.5,9.75,06/15,0.0,0.11,0.11,0.11,-1.06,-1.29,0.02,-0.75,0.27,7.4,7.42,-0.09
81,2472,立隆電,386.0,14.5,3.9,06/15,0.15,0.2,0.2,0.11,0.14,0.52,2.25,0.32,1.61,3.26,3.28,0.37
82,3413,京鼎,322.0,14.5,4.72,06/15,0.0,0.01,0.03,0.1,-0.66,-1.24,-1.99,-2.06,-5.11,-0.41,0.26,-1.93
83,009803,玉山市值動能50,21.58,0.49,2.32,06/15,0.0,0.0,0.1,0.1,0.48,1.05,1.64,1.64,1.64,,,1.64
84,6139,亞翔,885.0,80.0,9.94,06/15,0.0,0.02,0.01,0.1,0.09,1.72,-0.13,-0.23,1.11,4.18,4.23,1.25
85,8155,博智,376.0,24.5,6.97,06/15,0.0,0.0,0.0,0.09,-0.07,-0.16,3.3,3.68,3.66,1.2,3.66,3.55
86,8016,矽創,274.0,-4.0,-1.44,06/15,0.0,0.01,0.07,0.09,0.22,2.22,0.88,-0.66,-0.24,1.21,0.39,-0.86
87,3023,信邦,319.0,5.0,1.59,06/15,0.01,0.01,0.02,0.09,0.09,0.19,-1.56,-2.99,6.01,4.89,2.41,-2.81
88,5904,寶雅,635.0,-12.0,-1.85,06/15,0.0,0.01,0.04,0.09,0.06,0.37,0.47,0.77,-1.93,0.21,-0.04,0.75
89,2211,長榮鋼,95.6,1.2,1.27,06/15,0.06,0.09,0.09,0.09,-0.16,-0.33,-0.13,4.09,0.36,4.81,,-0.22
90,2493,揚博,227.5,20.5,9.9,06/15,0.0,0.0,0.08,0.08,0.13,0.46,0.36,0.62,0.59,0.63,0.63,0.62
91,6509,聚和,46.85,0.6,1.3,06/15,0.03,0.04,0.06,0.08,0.2,0.22,0.16,0.15,0.35,0.59,0.62,0.15
92,4919,新唐,193.0,17.5,9.97,06/15,0.0,0.0,0.05,0.08,0.08,1.53,1.58,1.58,1.49,-2.01,-0.77,1.58
93,0050,元大台灣50,105.25,3.3,3.24,06/15,0.03,0.05,0.06,0.08,0.17,0.27,0.42,0.91,0.97,1.3,1.66,0.88
94,9958,世紀鋼,110.0,-2.5,-2.22,06/15,0.0,0.0,0.0,0.08,0.08,-0.02,0.23,0.23,0.47,0.35,0.23,0.2
95,6191,精成科,103.0,9.2,9.81,06/15,0.08,0.08,0.08,0.08,0.14,0.3,-0.4,-2.8,-3.98,1.17,1.24,-2.27
96,8215,明基材,30.55,1.9,6.63,06/15,0.02,0.03,0.05,0.08,0.19,0.21,0.16,0.17,0.16,0.17,0.17,0.22
97,1519,華城,789.0,-2.0,-0.25,06/15,-0.01,-0.01,-0.01,0.08,0.08,-0.22,-0.8,-1.08,-0.4,-5.47,-0.33,-1.22
98,6446,藥華藥,952.0,3.0,0.32,06/15,0.0,0.0,0.0,0.08,0.11,-0.1,-0.46,-0.4,-1.87,-0.55,,-0.13
99,3015,全漢,60.6,-0.1,-0.16,06/15,0.02,0.03,0.05,0.07,0.2,0.52,-0.12,-0.15,0.05,1.09,1.09,-0.26
100,5534,長虹,82.4,-1.0,-1.2,06/15,0.0,0.0,0.0,0.07,0.16,0.14,0.92,0.9,0.4,0.89,-0.21,0.9
101,5536,聖暉*,1255.0,75.0,6.36,06/15,0.02,0.02,0.03,0.07,0.09,2.23,1.58,0.86,7.22,10.2,10.1,-0.31
102,2480,敦陽科,156.5,0.5,0.32,06/15,0.0,0.04,0.07,0.07,-0.01,-0.1,0.21,0.16,0.03,0.21,0.36,0.15
103,8109,博大,119.0,-0.5,-0.42,06/15,0.02,0.03,0.05,0.07,0.17,0.5,0.5,0.5,0.5,0.54,0.44,0.5
104,6138,茂達,327.0,14.0,4.47,06/15,0.0,0.26,0.04,0.07,0.07,1.32,0.76,0.93,-1.14,-7.21,1.89,0.88
105,2207,和泰車,463.5,2.5,0.54,06/15,0.02,0.06,0.06,0.06,0.06,-0.04,-0.04,0.26,0.03,0.31,0.54,-0.13
106,2015,豐興,64.0,0.7,1.11,06/15,0.02,0.06,0.06,0.06,0.05,0.04,-0.17,-0.29,1.55,0.75,1.55,-0.33
107,2886,兆豐金,44.0,0.6,1.38,06/15,0.06,0.06,0.06,0.06,0.32,0.87,0.56,0.51,-0.86,2.59,3.08,0.44
108,2606,裕民,67.2,-1.1,-1.61,06/15,0.0,0.01,0.03,0.06,0.04,0.1,-2.97,-4.11,-7.52,1.43,5.01,-6.54
109,3708,上緯投控,119.0,2.0,1.71,06/15,0.02,0.03,0.04,0.06,0.15,0.24,0.34,0.74,0.99,-0.79,,0.74
110,3265,台星科,176.5,-2.5,-1.4,06/15,0.0,0.0,0.02,0.06,0.21,0.17,-0.9,0.25,0.23,0.49,-0.37,0.14
111,2492,華新科,449.5,40.5,9.9,06/15,0.01,0.03,0.03,0.06,0.47,0.89,1.74,1.93,1.9,2.15,-7.65,1.92
112,1303,南亞,117.0,10.5,9.86,06/15,0.01,0.02,0.05,0.06,0.21,0.25,-0.34,0.01,-2.08,-2.74,-0.52,0.13
113,2072,世紀風電,176.5,-4.5,-2.49,06/15,0.0,0.0,0.0,0.05,0.19,0.19,,,,,,
114,2383,台光電,5030.0,200.0,4.14,06/15,-0.01,-0.06,-0.06,0.05,0.02,-0.18,0.65,1.15,-3.45,-2.53,2.25,0.74
115,8046,南電,860.0,41.0,5.01,06/15,-0.06,-0.11,-0.14,0.05,-0.36,-1.06,2.0,0.48,0.83,0.41,0.83,3.7
116,5309,系統電,69.1,-0.6,-0.86,06/15,0.01,0.02,0.03,0.05,0.12,0.18,-0.11,-0.01,0.15,-3.12,0.35,-0.33
117,00935,野村臺灣新科技50,60.85,2.0,3.4,06/15,0.04,0.08,-0.06,0.04,0.34,0.55,-2.64,2.93,2.93,,,2.93
118,5285,界霖,88.2,-1.5,-1.67,06/15,0.0,0.0,0.02,0.04,0.12,0.12,0.12,0.12,0.12,-0.95,0.16,0.12
119,1723,中碳,90.0,3.0,3.45,06/15,0.01,0.02,0.02,0.03,0.09,0.26,0.26,0.26,0.11,0.01,-0.33,0.26
120,9933,中鼎,42.8,1.85,4.52,06/15,0.01,0.01,0.02,0.03,0.08,0.14,0.11,0.11,0.12,0.12,0.09,0.07
121,3034,聯詠,495.0,6.5,1.33,06/15,0.0,0.03,0.05,0.03,0.39,1.14,-1.27,-5.03,-8.62,9.7,13.8,-3.42
122,5274,信驊,17810.0,-635.0,-3.44,06/15,0.0,0.05,-0.02,0.03,-0.11,-1.33,0.57,2.3,3.2,1.7,-3.39,1.82
123,2352,佳世達,31.3,0.3,0.97,06/15,0.01,0.01,0.02,0.03,0.08,0.29,0.19,0.06,-0.07,-0.7,-0.97,0.19
124,6282,康舒,58.3,0.2,0.34,06/15,0.01,0.01,0.02,0.03,0.06,0.02,-0.33,0.03,0.04,-0.32,0.09,0.03
125,2353,宏碁,38.45,1.75,4.77,06/15,0.02,0.02,-0.01,0.03,0.16,-0.18,-0.35,-0.27,-4.46,-3.31,5.82,-0.77
126,3005,神基,104.0,-1.5,-1.42,06/15,0.0,0.0,0.03,0.03,-0.27,-2.03,-3.65,-5.98,-7.32,3.9,-0.11,-5.55
127,8926,台汽電,72.4,-1.8,-2.43,06/15,0.01,0.01,0.02,0.02,0.07,0.22,0.22,0.22,0.22,0.22,0.2,0.22
128,1736,喬山,117.5,1.5,1.29,06/15,0.0,0.0,0.0,0.02,0.07,0.13,0.03,-0.09,0.27,2.25,2.25,0.04
129,2371,大同,28.45,0.05,0.18,06/15,0.01,0.01,0.01,0.02,0.06,-0.01,-0.04,-3.85,-2.94,0.21,0.3,-0.52
130,3037,欣興,960.0,58.0,6.43,06/15,0.06,0.06,-0.02,0.02,-0.47,-0.21,1.95,5.78,7.46,4.1,9.46,5.86
131,2049,上銀,329.5,6.0,1.85,06/15,0.0,0.0,0.0,0.02,-0.06,0.28,0.51,0.75,-0.31,-1.51,0.86,0.75
132,4576,大銀微系統,215.0,13.0,6.44,06/15,0.0,0.0,0.0,0.02,0.04,0.0,1.01,0.94,0.46,0.97,,0.94
133,4961,天鈺,171.0,5.0,3.01,06/15,0.0,0.0,0.01,0.02,0.25,0.62,0.47,-2.67,-7.96,0.52,,-0.33
134,6197,佳必琪,331.5,4.0,1.22,06/15,0.0,0.02,0.02,0.02,0.03,0.07,-0.08,-3.64,0.06,-0.2,0.22,-1.02
135,3577,泓格,120.5,-3.0,-2.43,06/15,0.0,0.0,0.02,0.02,0.03,0.79,0.79,0.79,0.79,0.79,0.79,0.79
136,1605,華新,40.0,2.3,6.1,06/15,0.0,0.01,0.01,0.02,0.04,-0.02,-0.28,-0.6,-0.16,-3.11,-4.18,-0.79
137,2377,微星,140.0,3.5,2.56,06/15,0.01,0.01,0.01,0.01,0.16,0.03,-0.46,-0.07,-6.62,-7.74,-7.06,-0.22
138,4766,南寶,369.0,-0.5,-0.14,06/15,0.0,0.0,0.0,0.01,0.06,0.07,-1.01,-1.79,-5.57,3.5,,-1.35
139,1504,東元,73.2,2.2,3.1,06/15,0.01,0.01,0.01,0.01,-0.24,-0.25,-0.37,-4.98,-9.81,-2.73,-1.38,-0.95
140,006208,富邦台50,244.1,8.0,3.39,06/15,0.0,0.01,0.01,0.01,0.03,0.03,0.03,0.01,0.05,0.5,0.53,0.01
141,3006,晶豪科,222.5,5.5,2.53,06/15,0.0,0.0,0.0,0.01,0.02,0.06,-0.17,0.89,0.42,0.02,0.63,0.89
142,2330,台積電,2375.0,65.0,2.81,06/15,0.0,0.0,0.0,0.01,0.03,0.1,0.24,0.38,0.41,0.66,0.95,0.37
143,3045,台灣大,119.5,0.0,0.0,06/15,0.0,0.0,0.0,0.01,0.29,1.3,1.12,4.4,0.91,8.51,11.0,0.54
144,4933,友輝,71.3,3.8,5.63,06/15,0.0,0.0,0.0,0.01,0.02,0.72,0.72,0.72,0.14,0.72,0.72,0.72
145,6202,盛群,65.2,5.8,9.76,06/15,0.0,0.0,0.01,0.01,0.02,0.42,0.41,0.46,0.42,-0.64,0.27,0.46
146,1101,台泥,24.85,0.3,1.22,06/15,0.0,0.01,0.01,0.01,0.03,0.04,0.02,-0.05,-1.94,-3.21,-3.87,0.01
147,1476,儒鴻,343.5,-1.0,-0.29,06/15,0.0,0.0,0.0,0.01,0.0,-0.05,0.53,0.45,1.93,1.14,1.34,0.39
148,6203,海韻電,67.5,0.6,0.9,06/15,0.0,0.0,0.01,0.01,0.03,0.38,0.38,0.35,0.21,0.75,0.81,0.35
149,1216,統一,76.3,-0.2,-0.26,06/15,0.01,0.01,0.01,0.01,0.32,1.1,0.15,2.09,3.06,9.35,9.8,-0.64
150,5351,鈺創,90.6,1.9,2.14,06/15,0.0,0.0,0.0,0.01,0.01,0.0,-0.02,0.06,0.11,0.12,0.13,0.06
151,6257,矽格,222.0,0.5,0.23,06/15,0.0,0.01,0.01,0.01,-1.4,-3.72,-5.84,-10.2,-5.86,2.7,3.68,-5.59
152,8081,致新,284.0,1.0,0.35,06/15,0.01,0.01,0.01,0.01,0.25,0.79,0.49,0.78,0.36,0.45,0.51,1.11
153,1102,亞泥,35.45,0.25,0.71,06/15,0.0,0.0,0.0,0.01,-0.02,-0.12,-1.1,1.08,-1.54,0.66,-0.12,-1.34
154,3088,艾訊,140.5,-0.5,-0.35,06/15,0.0,0.0,0.01,0.01,0.01,0.37,0.37,0.37,-0.15,-1.1,-3.11,0.37
155,3483,力致,92.1,1.0,1.1,06/15,0.0,0.0,0.01,0.01,0.02,0.15,0.15,0.25,-0.06,-1.13,0.15,0.1
156,2436,偉詮電,69.7,1.9,2.8,06/15,0.0,0.0,0.0,0.01,0.01,0.04,0.17,0.23,-0.06,-0.09,-0.07,0.23
157,2002,中鋼,19.0,0.1,0.53,06/15,0.0,0.0,0.0,0.01,0.02,0.03,0.0,-0.05,-0.31,-1.82,-0.61,0.01
158,2884,玉山金,34.65,0.3,0.87,06/15,0.0,0.0,0.01,0.01,0.15,-0.31,-1.41,2.13,2.53,3.95,4.22,-1.12
159,2412,中華電,145.5,0.5,0.34,06/15,0.0,0.0,0.0,0.01,0.19,0.51,0.39,0.48,0.34,1.49,1.69,0.49
160,2317,鴻海,267.5,7.0,2.69,06/15,0.0,0.0,0.01,0.01,0.05,0.09,0.03,-0.49,0.16,0.27,1.26,-0.11
161,4755,三福化,140.5,0.5,0.36,06/15,0.0,0.0,0.0,0.01,0.01,0.29,0.29,0.29,-0.26,-0.01,0.25,0.29
162,2363,矽統,61.3,2.8,4.79,06/15,0.0,0.0,0.0,0.01,0.01,0.0,-0.02,0.06,-0.01,0.18,0.17,0.06
163,6548,長科*,91.8,3.8,4.32,06/15,0.0,0.0,0.01,0.01,0.95,0.84,0.74,2.95,2.98,2.95,,1.94
164,6462,神盾,113.0,2.5,2.26,06/15,0.0,0.0,0.0,0.01,0.01,0.08,0.07,0.06,0.09,0.06,-0.6,0.06
165,6409,旭隼,937.0,7.0,0.75,06/15,0.01,0.0,0.0,0.01,0.5,0.86,1.2,1.9,2.1,1.78,1.56,1.57
166,8054,安國,101.0,1.3,1.3,06/15,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.04
167,6120,達運,14.1,0.45,3.3,06/15,0.0,0.0,0.0,0.0,0.02,0.1,0.09,0.05,0.57,0.58,0.57,0.05
168,2401,凌陽,31.45,2.85,9.97,06/15,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.07,-0.01,0.11,-0.07,0.08
169,4904,遠傳,110.0,1.0,0.92,06/15,0.0,0.0,0.0,0.0,0.19,0.69,0.4,-0.32,-3.73,4.9,7.84,-0.11
170,6533,晶心科,206.5,5.5,2.74,06/15,0.0,0.0,0.0,0.0,0.0,0.09,0.08,0.04,0.09,-2.03,,0.04
171,00713,元大台灣高息低波,60.55,0.75,1.25,06/15,0.0,0.0,0.0,0.0,0.04,0.08,0.22,0.06,-1.05,0.32,,0.12
172,2633,台灣高鐵,25.55,0.1,0.39,06/15,0.0,0.0,0.0,0.0,0.02,0.09,0.08,0.09,0.15,0.09,,0.07
173,2388,威盛,70.5,4.4,6.66,06/15,0.0,0.0,0.0,0.0,0.0,0.11,0.28,0.28,0.1,-0.08,0.07,0.28
174,2495,普安,50.5,0.2,0.4,06/15,0.0,0.0,0.0,0.0,0.01,0.4,0.09,0.39,-0.09,0.42,0.39,0.39
175,2420,新巨,60.0,1.2,2.04,06/15,0.0,0.0,0.0,0.0,0.02,0.12,0.12,0.24,-0.09,0.45,-1.62,0.06
176,5236,凌陽創新,163.0,4.0,2.52,06/15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,-0.14,,0.04
177,2890,永豐金,35.2,1.05,3.07,06/15,0.0,0.0,0.0,0.0,0.03,-0.07,-0.53,-0.29,1.22,-0.92,3.41,-0.43
178,8064,東捷,139.5,5.0,3.72,06/15,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
