代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00779B,凱基美債25+,28.43,0.22,0.78,26W24,06/12,8,5440,28.7,0.42,0,0,0.0,0.0,-2,-198,-4.93,-0.02,14,5917,19.2,0.45
00795B,中信美國公債20年,26.92,0.19,0.71,26W24,06/12,8,104837,35.3,6.1,2,150,0.22,0.01,4,27749,18.3,1.62,12,166327,35.0,9.68
00933B,國泰10Y+金融債,16.11,0.1,0.62,26W24,06/12,8,113699,24.0,1.73,0,0,0.0,0.0,4,60306,22.8,0.92,11,259853,43.2,3.96
00937B,群益ESG投等債20+,15.0,0.11,0.74,26W24,06/12,8,936701,37.2,5.4,0,0,0.0,0.0,4,242752,16.9,1.4,13,1608722,41.2,9.28
00941,中信上游半導體,27.44,1.55,5.99,26W24,06/12,8,20881,22.2,4.72,0,0,0.0,0.0,12,26886,18.6,6.08,13,55123,35.6,12.5
00981D,主動中信非投等債,10.39,0.03,0.29,26W24,06/12,8,68234,24.1,11.7,0,0,0.0,0.0,2,5315,8.98,0.91,8,66779,23.6,11.4
00983B,大華優利美公債20,15.69,0.1,0.64,26W24,06/12,8,1313,9.58,4.35,0,0,0.0,0.0,8,3426,25.0,11.4,8,4739,34.6,15.7
2851,中再保,37.15,0.7,1.92,26W24,06/12,8,17538,18.4,2.19,0,0,0.0,0.0,-5,-755,-1.03,-0.09,8,16033,16.8,2.0
7821,神數,44.45,-0.2,-0.45,26W24,06/12,8,879,4.49,0.72,0,0,0.0,0.0,2,31,1.07,0.03,8,896,4.58,0.73
00713,元大台灣高息低波,59.8,0.6,1.01,26W24,06/12,7,22884,4.43,1.29,5,3097,0.87,0.17,45,965742,40.8,54.4,28,846409,53.8,47.7
00853B,統一美債10年Aa-A,28.08,0.22,0.79,26W24,06/12,7,1432,3.72,0.78,0,0,0.0,0.0,2,175,1.62,0.1,37,26994,12.7,14.8
00888,永豐台灣ESG,34.21,1.31,3.98,26W24,06/12,7,38115,13.0,10.0,0,0,0.0,0.0,-3,-8302,-8.41,-2.18,-3,-6334,-6.42,-1.67
1605,華新,37.7,3.4,9.91,26W24,06/12,7,131611,6.58,2.97,2,1466,0.18,0.03,-1,-2784,-1.03,-0.06,7,142974,7.15,3.23
2027,大成鋼,43.55,1.0,2.35,26W24,06/12,7,319552,32.0,12.4,-6,-74869,-8.41,-2.9,-1,-681,-0.57,-0.03,7,247410,24.7,9.57
2029,盛餘,21.2,0.5,2.42,26W24,06/12,7,1737,17.5,0.54,0,0,0.0,0.0,-1,-1,-0.09,0.0,7,1758,17.7,0.55
2032,新鋼,17.7,0.55,3.21,26W24,06/12,7,4158,11.4,3.19,0,0,0.0,0.0,-2,-26,-0.26,-0.02,7,4186,11.5,3.21
2397,友通,62.2,0.0,0.0,26W24,06/12,7,2629,13.6,2.3,0,0,0.0,0.0,-2,-3,-0.03,0.0,7,2629,13.6,2.3
2882,國泰金,100.5,0.0,0.0,26W24,06/12,7,380356,25.4,2.59,-9,-363483,-20.3,-2.48,4,6546,0.65,0.04,-1,-7386,-3.31,-0.05
3147,大綜,338.0,20.0,6.29,26W24,06/12,7,2975,10.6,6.81,0,0,0.0,0.0,4,154,0.64,0.35,9,3160,9.33,7.23
3213,茂訊,138.5,4.5,3.36,26W24,06/12,7,4377,11.7,7.46,-1,-1,-0.01,0.0,5,178,0.56,0.3,7,4546,12.1,7.75
3705,永信,57.2,-0.1,-0.17,26W24,06/12,7,641,9.26,0.24,0,0,0.0,0.0,2,9,0.37,0.0,7,628,9.07,0.24
5015,華祺,23.85,0.25,1.06,26W24,06/12,7,131,8.13,0.22,0,0,0.0,0.0,2,0,0.0,0.0,7,130,8.07,0.21
6811,宏碁資訊,228.5,1.0,0.44,26W24,06/12,7,564,6.99,1.36,0,0,0.0,0.0,-1,-1,-0.06,0.0,7,565,6.99,1.36
6996,力領科技,197.5,-1.5,-0.75,26W24,06/12,7,997,13.5,2.37,0,0,0.0,0.0,2,14,0.62,0.03,7,1010,13.7,2.41
8341,日友,81.2,0.2,0.25,26W24,06/12,7,1662,16.1,1.28,0,0,0.0,0.0,4,25,0.38,0.02,7,1679,16.2,1.29
00401A,主動摩根台灣鑫收,13.54,0.28,2.11,26W24,06/12,6,34220,10.2,13.3,0,0,0.0,0.0,2,2839,3.45,1.1,2,6585,7.99,2.56
00648R,元大S&P500反1,4.05,-0.05,-1.22,26W24,06/12,6,160,0.48,0.11,0,0,0.0,0.0,3,6589,32.8,4.49,3,6667,33.2,4.54
00661,元大日經225,85.85,3.0,3.62,26W24,06/12,6,1279,22.5,5.46,0,0,0.0,0.0,-1,-10,-0.63,-0.04,10,2974,33.3,12.7
00722B,群益投資級電信債,36.3,0.3,0.83,26W24,06/12,6,11168,10.4,0.77,0,0,0.0,0.0,1,897,4.55,0.06,6,11073,10.3,0.76
00731,復華富時高息低波,85.5,0.0,0.0,26W24,06/12,6,3234,12.1,13.1,0,0,0.0,0.0,7,2046,6.86,8.32,70,48575,18.3,197.0
00890B,凱基ESGBBB債15+,32.68,0.27,0.83,26W24,06/12,6,279,3.13,1.49,0,0,0.0,0.0,4,89,1.43,0.47,6,375,4.21,2.0
00939,統一台灣高息動能,20.88,0.16,0.77,26W24,06/12,6,58847,22.6,4.81,0,0,0.0,0.0,28,693242,47.2,56.6,28,944000,64.3,77.1
00949,復華日本龍頭,19.99,0.1,0.5,26W24,06/12,6,6782,16.0,3.62,0,0,0.0,0.0,13,19973,25.1,10.7,14,26928,29.9,14.4
1713,國化,50.2,1.7,3.51,26W24,06/12,6,1215,18.2,0.81,0,0,0.0,0.0,-1,-8,-0.68,-0.01,6,1214,18.1,0.8
2030,彰源,18.45,0.3,1.65,26W24,06/12,6,7426,11.1,2.65,0,0,0.0,0.0,1,36,0.3,0.01,6,7469,11.2,2.66
2357,華碩,785.0,1.0,0.13,26W24,06/12,6,23509,11.7,3.17,-1,-3356,-11.6,-0.45,4,1823,1.4,0.25,-1,-999,-3.47,-0.13
2392,正崴,39.35,1.1,2.88,26W24,06/12,6,11463,10.8,2.24,-3,-6,-0.01,0.0,-1,-295,-2.56,-0.06,-1,-83,-0.72,-0.02
2492,華新科,409.0,-8.5,-2.04,26W24,06/12,6,63999,14.9,13.2,5,8426,2.82,1.74,-1,-1337,-6.34,-0.28,6,75228,17.6,15.5
3026,禾伸堂,764.0,69.0,9.93,26W24,06/12,6,8958,5.31,5.4,8,12874,5.67,7.76,-2,-752,-3.53,-0.45,6,20743,12.3,12.5
3044,健鼎,497.0,13.0,2.69,26W24,06/12,6,4729,3.13,0.9,-4,-2781,-3.27,-0.53,1,164,0.77,0.03,1,595,2.79,0.11
3060,銘異,31.15,2.0,6.86,26W24,06/12,6,7283,6.71,5.29,0,0,0.0,0.0,-1,-2,-0.02,0.0,6,7281,6.7,5.29
3066,李洲,20.0,-0.1,-0.5,26W24,06/12,6,1471,7.27,1.77,0,0,0.0,0.0,0,0,0.0,0.0,6,1466,7.25,1.76
3189,景碩,610.0,-9.0,-1.45,26W24,06/12,6,33185,5.18,6.3,-2,-6080,-5.54,-1.15,-3,-2893,-1.35,-0.55,-2,-1664,-1.51,-0.32
3511,矽瑪,23.65,0.1,0.42,26W24,06/12,6,789,3.11,0.99,0,0,0.0,0.0,-1,0,0.0,0.0,6,790,3.12,0.99
3526,凡甲,323.0,5.5,1.73,26W24,06/12,6,2550,6.79,3.87,-3,-408,-2.47,-0.62,-1,-102,-2.15,-0.16,-1,-269,-5.65,-0.41
3684,榮昌,62.0,1.2,1.97,26W24,06/12,6,377,10.6,1.25,0,0,0.0,0.0,2,0,0.03,0.0,6,378,10.6,1.25
4130,健亞,25.8,-0.1,-0.39,26W24,06/12,6,459,9.2,0.33,0,0,0.0,0.0,4,7,0.23,0.01,6,465,9.3,0.34
4966,譜瑞-KY,675.0,18.0,2.74,26W24,06/12,6,6361,5.26,8.06,-2,-1232,-3.61,-1.56,-2,-507,-1.49,-0.64,1,301,3.17,0.38
5227,立凱-KY,30.9,2.8,9.96,26W24,06/12,6,420,4.09,0.62,0,0,0.0,0.0,1,22,0.85,0.03,6,441,4.31,0.65
5546,永固-KY,16.75,-0.25,-1.47,26W24,06/12,6,165,13.6,0.2,0,0,0.0,0.0,-1,-2,-0.52,0.0,6,164,13.5,0.2
5906,台南-KY,46.0,0.0,0.0,26W24,06/12,6,13,12.1,0.04,0,0,0.0,0.0,-1,-1,-6.67,0.0,-1,-1,-4.78,0.0
6182,合晶,88.9,8.0,9.89,26W24,06/12,6,56672,4.97,9.55,0,0,0.0,0.0,-3,-2857,-0.75,-0.48,6,69221,6.07,11.7
6277,宏正,74.4,1.2,1.64,26W24,06/12,6,1327,10.5,1.11,0,0,0.0,0.0,-1,-5,-0.29,0.0,6,1319,10.5,1.1
6651,全宇昕,133.0,7.0,5.56,26W24,06/12,6,552,2.81,1.6,0,0,0.0,0.0,1,4,0.32,0.01,6,561,2.85,1.62
00400A,主動國泰動能高息,14.24,0.38,2.74,26W24,06/12,5,61371,4.33,4.07,0,0,0.0,0.0,1,5595,2.39,0.37,1,20149,8.6,1.33
00734B,台新JPM新興債,15.84,0.12,0.76,26W24,06/12,5,454,2.82,1.75,0,0,0.0,0.0,-1,-30,-10.1,-0.12,16,1096,5.06,4.22
00945B,凱基美國非投等債,14.49,0.01,0.07,26W24,06/12,5,36304,21.7,4.44,0,0,0.0,0.0,3,5180,4.93,0.63,8,48574,19.6,5.94
00980D,主動聯博投等入息,20.51,0.09,0.44,26W24,06/12,5,983,4.22,0.98,-1,-50,-1.29,-0.05,-1,-59,-1.52,-0.06,5,3468,14.9,3.45
009812,野村日本東證,12.03,0.19,1.6,26W24,06/12,5,5923,22.3,5.41,0,0,0.0,0.0,4,4426,23.1,4.05,10,17625,33.9,16.1
009814,富邦標普500,10.89,0.13,1.21,26W24,06/12,5,4234,7.97,2.65,0,0,0.0,0.0,10,41420,38.7,25.9,10,49821,46.6,31.1
1268,漢來美食,168.0,0.5,0.3,26W24,06/12,5,53,2.61,0.13,0,0,0.0,0.0,0,0,0.0,0.0,5,55,2.68,0.13
2360,致茂,2295.0,105.0,4.79,26W24,06/12,5,4359,5.55,1.03,-4,-2242,-3.73,-0.53,2,161,0.57,0.04,2,1107,3.93,0.26
2390,云辰,12.45,0.25,2.05,26W24,06/12,5,3762,8.03,1.95,0,0,0.0,0.0,-2,-3,-0.01,0.0,5,3747,8.0,1.95
2399,映泰,47.65,1.5,3.25,26W24,06/12,5,12661,3.85,7.11,-2,-10,-0.01,-0.01,-2,-27,-0.03,-0.01,5,11726,3.57,6.58
2762,世界健身-KY,88.0,-1.9,-2.11,26W24,06/12,5,635,13.4,0.56,0,0,0.0,0.0,1,3,0.26,0.0,5,634,13.4,0.56
3005,神基,105.5,1.0,0.96,26W24,06/12,5,17691,11.2,2.83,1,123,0.46,0.02,-1,-14,-0.05,0.0,1,3301,12.4,0.53
3071,協禧,33.45,0.9,2.76,26W24,06/12,5,2391,8.03,2.17,0,0,0.0,0.0,-3,-66,-0.27,-0.06,5,2347,7.88,2.13
3264,欣銓,227.5,12.5,5.81,26W24,06/12,5,21785,7.62,4.44,1,739,2.34,0.15,-2,-738,-0.63,-0.15,1,2074,6.57,0.42
3529,力旺,3090.0,75.0,2.49,26W24,06/12,5,3145,13.5,4.21,-5,-1513,-6.5,-2.03,-1,-72,-2.45,-0.1,2,192,2.58,0.26
3546,宇峻,82.0,-1.8,-2.15,26W24,06/12,5,1555,10.4,2.66,0,0,0.0,0.0,-2,-114,-2.24,-0.2,5,1568,10.5,2.68
3576,聯合再生,19.8,1.8,10.0,26W24,06/12,5,53241,6.97,3.27,0,0,0.0,0.0,4,194,0.03,0.01,5,53355,6.98,3.28
3672,康聯訊,11.85,-0.5,-4.05,26W24,06/12,5,40,3.18,0.1,0,0,0.0,0.0,2,2,0.43,0.01,2,5,0.99,0.01
4306,炎洲,16.1,0.25,1.58,26W24,06/12,5,14753,24.3,2.18,0,0,0.0,0.0,-2,-19,-0.05,0.0,5,14812,24.4,2.19
4532,瑞智,24.45,0.35,1.45,26W24,06/12,5,7224,22.2,1.46,-5,-501,-1.54,-0.1,2,44,0.27,0.01,5,6626,20.4,1.34
4536,拓凱,165.5,2.5,1.53,26W24,06/12,5,930,11.6,1.02,-1,-1,-0.09,0.0,2,14,0.56,0.02,2,648,25.3,0.71
4555,氣立,45.35,-0.2,-0.44,26W24,06/12,5,1266,3.57,1.81,0,0,0.0,0.0,-1,-111,-3.63,-0.16,5,1266,3.57,1.81
4706,大恭,31.75,-0.2,-0.63,26W24,06/12,5,22,4.57,0.03,0,0,0.0,0.0,4,0,0.09,0.0,5,22,4.65,0.03
5230,雷笛克光學,17.55,-0.05,-0.28,26W24,06/12,5,339,6.09,0.61,0,0,0.0,0.0,-1,0,0.0,0.0,5,334,6.0,0.6
5475,德宏,240.0,2.0,0.84,26W24,06/12,5,4954,5.47,3.9,0,0,0.0,0.0,-1,-36,-0.34,-0.03,5,4199,4.64,3.3
5907,大洋-KY,5.05,0.04,0.8,26W24,06/12,5,611,6.49,0.31,0,0,0.0,0.0,-1,-2,-0.13,0.0,5,607,6.45,0.31
6169,昱泉,15.4,-0.6,-3.75,26W24,06/12,5,39,1.91,0.17,0,0,0.0,0.0,-5,0,-0.01,0.0,5,39,1.9,0.17
6465,威潤,60.9,5.5,9.93,26W24,06/12,5,968,6.23,2.06,0,0,0.0,0.0,1,1,0.03,0.0,5,963,6.19,2.05
6657,華安,34.5,1.55,4.7,26W24,06/12,5,866,11.2,0.98,0,0,0.0,0.0,-2,-4,-0.08,0.0,5,861,11.1,0.97
00657,國泰日經225,77.75,2.65,3.53,26W24,06/12,4,152,6.69,2.3,0,0,0.0,0.0,-1,-53,-7.31,-0.8,-1,-3,-0.45,-0.05
00724B,群益投資級金融債,33.96,0.24,0.71,26W24,06/12,4,4118,4.75,0.13,0,0,0.0,0.0,2,832,2.04,0.03,4,5252,6.06,0.17
00730,富邦臺灣優質高息,29.23,1.03,3.65,26W24,06/12,4,1216,17.8,1.63,0,0,0.0,0.0,-1,-244,-15.0,-0.33,-1,-207,-12.8,-0.28
00741B,富邦全球非投等債,37.33,0.06,0.16,26W24,06/12,4,476,17.5,3.25,0,0,0.0,0.0,-3,-18,-0.82,-0.12,4,460,16.9,3.14
00844B,新光15年IG金融債,31.85,0.29,0.92,26W24,06/12,4,133,7.08,0.06,0,0,0.0,0.0,1,38,8.26,0.02,15,372,5.29,0.16
00878,國泰永續高股息,32.05,0.45,1.42,26W24,06/12,4,273915,14.5,1.48,0,0,0.0,0.0,10,1000090,22.2,5.41,10,1702299,37.7,9.2
00891,中信關鍵半導體,34.92,1.21,3.59,26W24,06/12,4,113510,14.2,6.84,0,0,0.0,0.0,3,86411,15.9,5.21,3,181032,33.4,10.9
00944,野村趨勢動能高息,21.03,0.39,1.89,26W24,06/12,4,1455,6.73,2.59,0,0,0.0,0.0,49,79852,36.8,142.0,10,14378,23.5,25.6
00951,台新日本半導體,18.64,1.37,7.93,26W24,06/12,4,6614,8.22,3.51,0,0,0.0,0.0,3,8031,12.6,4.26,4,13012,16.2,6.9
00954,中信日本半導體,19.93,1.48,8.02,26W24,06/12,4,5437,5.55,5.51,0,0,0.0,0.0,-2,-3013,-5.46,-3.05,1,1799,5.51,1.82
00980B,台新特選IG債10+,9.57,0.06,0.63,26W24,06/12,4,323,2.4,0.59,0,0,0.0,0.0,5,4014,25.4,7.29,5,4329,27.4,7.86
00982A,主動群益台灣強棒,23.35,0.82,3.64,26W24,06/12,4,120773,11.0,5.49,0,0,0.0,0.0,3,41272,5.24,1.88,3,133359,16.9,6.06
00989B,台新美國非投等債,10.08,0.02,0.2,26W24,06/12,4,1000,8.87,1.76,0,0,0.0,0.0,11,80894,61.8,142.0,11,87274,66.7,153.0
00992A,主動群益科技創新,17.8,0.55,3.19,26W24,06/12,4,185218,11.1,7.22,0,0,0.0,0.0,4,206934,12.5,8.06,4,390952,23.5,15.2
1108,幸福,13.8,0.15,1.1,26W24,06/12,4,594,7.53,0.15,0,0,0.0,0.0,3,30,0.47,0.01,4,617,7.82,0.15
1439,雋揚,25.6,0.45,1.79,26W24,06/12,4,605,49.3,0.66,0,0,0.0,0.0,-1,-6,-2.58,-0.01,4,599,48.8,0.65
1444,力麗,7.25,0.2,2.84,26W24,06/12,4,3942,6.15,0.4,0,0,0.0,0.0,-1,-22,-0.16,0.0,4,3966,6.19,0.4
1455,集盛,9.99,0.13,1.32,26W24,06/12,4,3245,9.44,0.61,0,0,0.0,0.0,1,12,0.07,0.0,4,3203,9.32,0.6
1506,正道,10.4,0.2,1.96,26W24,06/12,4,816,8.18,0.27,0,0,0.0,0.0,-5,-21,-0.19,-0.01,4,801,8.03,0.27
1537,廣隆,127.0,-0.5,-0.39,26W24,06/12,4,360,18.4,0.44,0,0,0.0,0.0,1,2,0.51,0.0,4,368,18.8,0.45
1584,精剛,19.65,0.15,0.77,26W24,06/12,4,2359,12.4,1.01,0,0,0.0,0.0,-1,-381,-8.27,-0.16,-1,-175,-3.8,-0.08
1598,岱宇,20.95,0.0,0.0,26W24,06/12,4,1451,23.2,0.81,0,0,0.0,0.0,4,19,0.3,0.01,4,1470,23.5,0.82
1611,中電,13.5,0.2,1.5,26W24,06/12,4,1779,3.92,0.55,0,0,0.0,0.0,2,107,0.28,0.03,4,1888,4.16,0.58
1618,合機,41.95,-0.2,-0.47,26W24,06/12,4,2248,4.63,1.17,0,0,0.0,0.0,3,244,0.53,0.13,4,2492,5.14,1.29
1709,和益,21.35,0.5,2.4,26W24,06/12,4,7159,22.7,1.5,0,0,0.0,0.0,1,13,0.12,0.0,4,7165,22.7,1.5
1737,臺鹽,31.75,0.0,0.0,26W24,06/12,4,364,11.9,0.18,0,0,0.0,0.0,-1,-17,-2.4,-0.01,3,350,12.9,0.17
1776,展宇,18.2,0.95,5.51,26W24,06/12,4,347,6.48,0.58,0,0,0.0,0.0,-2,-6,-0.2,-0.01,4,337,6.3,0.56
1784,訊聯,66.4,0.3,0.45,26W24,06/12,4,434,8.3,0.82,0,0,0.0,0.0,-15,-552,-2.91,-1.04,4,390,7.45,0.73
1799,易威,30.5,0.05,0.16,26W24,06/12,4,275,9.2,0.22,0,0,0.0,0.0,1,0,0.05,0.0,4,275,9.18,0.22
2062,橋椿,19.15,0.35,1.86,26W24,06/12,4,1334,13.1,0.67,0,0,0.0,0.0,-1,-4,-0.22,0.0,2,659,16.1,0.33
2115,六暉-KY,22.55,0.4,1.81,26W24,06/12,4,278,8.7,0.27,0,0,0.0,0.0,-1,-3,-0.42,0.0,4,282,8.83,0.27
2243,宏旭-KY,37.2,3.35,9.9,26W24,06/12,4,3277,8.98,4.72,-2,-3,-0.01,0.0,1,13,0.1,0.02,4,3286,9.01,4.74
2387,精元,40.1,0.2,0.5,26W24,06/12,4,4395,25.4,2.25,0,0,0.0,0.0,3,75,0.49,0.04,4,4454,25.8,2.28
2404,漢唐,1310.0,115.0,9.62,26W24,06/12,4,21439,21.2,11.2,-13,-15353,-5.22,-8.06,2,211,0.44,0.11,1,2128,8.81,1.12
2444,兆勁,12.95,0.15,1.17,26W24,06/12,4,2580,17.1,2.54,0,0,0.0,0.0,-3,-10,-0.08,-0.01,4,2579,17.0,2.54
2461,光群雷,19.05,0.2,1.06,26W24,06/12,4,6518,10.9,3.72,0,0,0.0,0.0,-2,-29,-0.06,-0.02,4,6505,10.9,3.72
2462,良得電,24.85,-0.15,-0.6,26W24,06/12,4,744,3.12,0.49,0,0,0.0,0.0,-1,-1,-0.01,0.0,4,757,3.18,0.5
2484,希華,66.7,6.0,9.88,26W24,06/12,4,5201,0.7,3.26,0,0,0.0,0.0,2,147,0.03,0.09,4,5352,0.72,3.36
2491,吉祥全,31.3,2.25,7.75,26W24,06/12,4,1350,4.33,1.65,0,0,0.0,0.0,-6,-11,-0.02,-0.01,4,1345,4.31,1.64
2493,揚博,207.0,18.5,9.81,26W24,06/12,4,3885,2.77,3.06,4,585,0.42,0.46,1,160,0.39,0.13,4,4805,3.43,3.79
