排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00982B,FT投資級債20+,9.94,0.08,0.81,06/12,74.6,73.9,66.5,88.4,64.2,46.0,36.9,16.7,2.85,,,18.6
2,00986B,FT金融債10+,9.94,0.06,0.61,06/12,98.4,74.1,77.8,77.2,65.5,36.7,25.0,39.9,,,,48.6
3,00959B,大華投等美債15Y+,9.43,0.07,0.75,06/12,70.2,51.6,53.5,59.0,60.0,51.8,41.2,33.0,36.2,,,33.4
4,00717,富邦美國特別股,14.94,0.03,0.2,06/12,0.0,71.6,62.7,55.4,66.5,71.3,79.3,67.3,58.6,43.4,,67.9
5,00908,富邦入息REITs+,15.01,0.01,0.07,06/12,-1.24,12.9,30.8,54.9,46.2,41.9,29.3,19.3,7.42,3.44,,21.6
6,00942B,台新美A公司債20+,14.46,0.11,0.77,06/12,72.2,69.0,59.9,51.1,53.9,23.4,35.4,61.2,54.1,,,61.9
7,00714,群益道瓊美國地產,21.84,-0.12,-0.55,06/12,0.88,34.4,50.0,49.4,15.4,29.9,24.7,16.6,7.47,1.9,,18.5
8,00661,元大日經225,85.85,3.0,3.62,06/12,24.8,66.8,64.6,48.4,38.1,25.7,11.6,4.56,3.2,0.93,,4.76
9,00958B,永豐ESG銀行債15+,9.34,0.05,0.54,06/12,71.0,45.6,48.1,48.2,55.2,33.0,30.1,17.1,9.68,,,18.4
10,00772B,中信高評級公司債,33.9,0.22,0.65,06/12,44.6,45.7,56.7,46.7,52.5,52.2,46.4,44.7,34.3,14.0,,43.9
11,8047,星雲,51.5,-0.8,-1.53,06/12,27.0,6.03,3.46,46.1,44.4,33.0,10.6,4.41,2.39,0.63,0.49,5.99
12,00984B,大華優利美A債15,16.45,0.11,0.67,06/12,88.2,57.7,46.7,45.9,52.3,57.5,43.7,12.5,9.07,,,14.8
13,2892,第一金,31.0,0.35,1.14,06/12,59.1,50.6,47.9,45.7,30.6,-12.8,-2.3,10.6,1.17,1.96,1.19,-1.06
14,00725B,國泰投資級公司債,35.48,0.27,0.77,06/12,44.9,37.7,47.5,45.4,43.4,47.3,23.2,21.1,10.3,6.05,,21.4
15,00740B,富邦全球投等債,38.96,0.26,0.67,06/12,43.8,41.6,38.3,45.1,52.3,44.0,42.7,38.2,33.4,15.2,,35.8
16,2753,八方雲集,190.5,4.5,2.42,06/12,48.9,42.6,43.3,45.0,26.5,-7.3,-14.4,-16.2,-4.11,-1.71,,-16.8
17,2801,彰銀,22.6,0.25,1.12,06/12,59.0,42.3,43.2,44.4,28.4,1.27,-2.13,-1.19,4.87,3.34,1.72,-0.93
18,00983A,主動中信ARK創新,11.35,0.31,2.81,06/12,44.0,54.4,51.6,44.0,33.3,26.8,21.0,9.88,,,,10.9
19,1227,佳格,29.1,0.25,0.87,06/12,39.4,28.9,52.3,43.8,39.5,23.8,9.41,6.45,0.85,0.18,-5.41,6.58
20,6491,晶碩,317.5,-6.0,-1.85,06/12,16.6,31.0,39.0,43.8,32.8,17.8,15.0,8.99,6.86,0.88,,11.3
21,00734B,台新JPM新興債,15.84,0.12,0.76,06/12,67.7,45.3,45.3,42.2,17.2,2.49,5.68,3.6,1.93,1.78,,4.53
22,00931B,統一美債20年,13.53,0.1,0.74,06/12,53.8,34.4,39.2,41.8,50.1,46.5,44.3,32.0,34.5,,,31.4
23,3045,台灣大,119.5,0.5,0.42,06/12,23.4,47.3,48.2,41.4,26.0,7.38,13.9,-1.3,-0.66,-0.01,-4.93,10.8
24,00694B,富邦美債1-3,41.7,-0.03,-0.07,06/12,0.0,9.18,32.0,40.6,35.6,3.73,21.9,26.0,26.1,14.6,,23.3
25,00981B,第一金優選非投債,9.2,0.03,0.33,06/12,30.7,22.6,23.3,40.6,30.9,17.0,4.01,2.05,2.56,,,2.66
26,2027,大成鋼,43.55,1.0,2.35,06/12,39.3,44.2,47.9,39.8,35.8,33.7,15.8,1.09,0.14,2.04,0.64,8.01
27,9925,新保,40.75,0.15,0.37,06/12,48.6,57.2,61.6,39.7,22.6,3.54,-13.4,-7.09,-4.39,-1.07,-0.54,-6.72
28,2845,遠東銀,12.95,0.1,0.78,06/12,58.9,26.2,34.3,39.6,31.2,12.8,3.52,-0.85,2.3,-0.82,0.03,-2.25
29,00857B,永豐20年美公債,23.38,0.17,0.73,06/12,53.8,35.9,30.7,39.1,41.1,45.3,43.5,47.0,33.4,10.3,,46.7
30,6121,新普,411.5,0.5,0.12,06/12,21.6,39.2,37.2,39.1,38.8,30.6,13.8,11.4,4.98,-1.83,-0.58,10.3
31,00948B,中信優息投資級債,9.56,0.07,0.74,06/12,41.4,34.3,39.2,39.0,48.8,50.8,42.4,50.5,48.7,,,50.5
32,3702,大聯大,105.0,-3.5,-3.23,06/12,15.1,28.6,33.5,38.2,43.0,20.2,22.2,10.6,7.12,3.75,1.27,18.8
33,2867,三商壽,8.24,0.05,0.61,06/12,37.4,28.7,22.1,36.4,38.2,27.2,26.2,30.9,21.5,8.23,3.91,29.4
34,2897,王道銀行,10.5,0.0,0.0,06/12,34.4,38.8,28.3,36.4,44.2,22.8,20.7,13.9,5.37,0.28,,14.8
35,8415,大國鋼,35.4,0.3,0.85,06/12,40.7,46.3,34.3,36.1,25.8,26.7,9.37,8.04,5.16,1.81,,11.0
36,4736,泰博,124.5,0.0,0.0,06/12,17.8,6.82,30.3,35.2,29.3,5.9,-9.79,-6.34,-4.17,-1.22,-0.36,-3.82
37,6757,台灣虎航,56.6,1.0,1.8,06/12,9.35,35.7,40.6,34.5,35.8,31.6,17.1,8.89,2.57,,,8.23
38,00741B,富邦全球非投等債,37.33,0.06,0.16,06/12,0.0,8.15,13.0,34.5,27.5,16.2,15.0,10.3,6.41,1.31,,10.2
39,009801,中信美國創新科技,12.12,0.3,2.54,06/12,70.0,53.1,44.5,34.4,28.2,18.5,13.4,10.1,9.84,,,10.6
40,1307,三芳,36.75,1.55,4.4,06/12,55.1,41.1,45.7,34.2,33.1,16.9,1.63,1.35,-11.8,-1.81,-1.63,1.4
41,2820,華票,17.7,0.1,0.57,06/12,28.5,23.0,37.7,34.2,39.4,17.0,8.91,5.47,9.18,5.61,0.64,5.52
42,00634R,富邦上証反1,3.05,-0.09,-2.87,06/12,-13.3,-11.0,-9.31,34.1,21.9,9.99,6.77,2.38,1.36,1.13,0.45,3.1
43,00937B,群益ESG投等債20+,15.0,0.11,0.74,06/12,55.1,38.6,39.1,33.4,41.6,43.5,29.8,22.2,16.3,,,22.1
44,00981D,主動中信非投等債,10.39,0.03,0.29,06/12,35.4,23.5,20.8,32.4,33.9,27.9,17.0,3.83,,,,4.38
45,00898,國泰基因免疫革命,8.37,0.16,1.95,06/12,74.2,29.8,39.5,31.7,40.6,34.8,46.7,41.2,36.5,34.9,,41.4
46,00746B,富邦A級公司債,35.75,0.24,0.68,06/12,34.5,45.3,44.3,31.7,36.5,35.2,54.6,55.2,52.4,44.4,,53.3
47,2727,王品,246.5,2.5,1.02,06/12,59.3,42.8,34.9,31.4,32.4,14.0,14.4,15.2,-0.5,-1.98,0.72,14.4
48,009817,國泰日本不動產,8.85,0.08,0.91,06/12,19.7,13.2,16.8,31.2,17.3,17.0,18.7,,,,,
49,2637,慧洋-KY,78.5,0.2,0.26,06/12,57.5,61.0,58.4,31.2,32.6,24.4,22.5,23.7,11.8,2.48,0.77,23.2
50,00950B,凱基A級公司債,14.12,0.09,0.64,06/12,65.6,44.0,34.8,30.6,40.9,35.8,34.3,51.2,49.2,,,49.8
51,1215,卜蜂,118.0,0.5,0.43,06/12,-34.0,22.7,37.3,30.6,18.8,6.61,-12.2,-14.9,-4.43,-1.52,-0.37,-6.67
52,6691,洋基工程,689.0,52.0,8.16,06/12,57.3,47.3,38.4,30.4,19.2,13.3,2.9,-1.7,1.78,2.12,,0.55
