排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,2228,劍麟,市,06/15,,87.0,1.9,2.23,165,14.2,85.1,85.5,87.2,85.5,2.0,20.3,1.33,,,,,
602,6209,今國光,市,06/15,,86.7,4.3,5.22,22396,1935.0,82.4,83.8,89.6,82.8,8.25,50.7,4.43,,,,,
603,4994,傳奇,市,06/15,,86.6,-0.5,-0.57,29,2.57,87.1,88.4,90.4,86.6,4.36,56.2,5.47,,,,,
604,5388,中磊,市,06/15,,86.5,1.2,1.41,2382,205.0,85.3,87.0,87.0,84.8,2.58,21.5,1.65,,,,,
605,6642,富致,櫃,06/15,,86.4,3.3,3.97,1023,88.5,83.1,84.5,88.3,84.2,4.93,34.8,3.14,,,,,
606,1727,中華化,市,06/15,,85.6,0.2,0.23,5068,443.0,85.4,86.6,91.0,85.2,6.79,231.0,5.19,,,,,
607,3706,神達,市,06/15,,85.6,0.1,0.12,14738,1267.0,85.5,86.6,87.4,85.3,2.46,16.3,1.71,,,,,
608,3032,偉訓,市,06/15,,85.5,3.3,4.01,1364,118.0,82.2,84.1,89.5,83.8,6.93,,3.44,,,,,
609,3022,威強電,市,06/15,,85.3,-1.8,-2.07,2610,225.0,87.1,87.7,87.9,85.0,3.33,24.1,1.31,,,,,
610,6416,瑞祺電通,市,06/15,,85.0,2.0,2.41,251,21.4,83.0,84.8,85.9,84.0,2.29,18.7,1.79,,,,,
611,3162,精確,櫃,06/15,,84.5,1.0,1.2,1394,119.0,83.5,85.0,86.6,84.3,2.75,92.9,3.17,,,,,
612,3158,嘉實,櫃,06/15,,83.9,-0.1,-0.12,7,0.6,84.0,84.2,84.2,83.9,0.36,12.5,2.36,,,,,
613,6874,倍力,櫃,06/15,,83.6,0.3,0.36,24,2.04,83.3,85.1,85.1,83.3,2.16,20.6,3.53,,,,,
614,2615,萬海,市,06/15,,83.5,-1.5,-1.76,12779,1082.0,85.0,87.4,87.8,83.5,5.06,7.72,0.82,,,,,
615,4938,和碩,市,06/15,,83.5,-5.6,-6.29,67091,5707.0,93.1,87.0,90.0,83.4,7.41,19.3,1.1,,,,,
616,9911,櫻花,市,06/15,,83.5,-0.8,-0.95,369,30.9,84.3,84.3,84.9,83.4,1.78,13.0,2.94,,,,,
