排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
53,6515,穎崴,9100.0,-400.0,-4.21,06/25,0.02,0.31,0.59,0.37,1.26,0.11,-0.23,3.98,7.18,0.96,,2.63
54,2912,統一超,226.0,1.0,0.44,06/25,0.07,0.14,0.22,0.33,0.68,4.97,5.32,2.98,3.43,7.41,7.24,3.06
55,3357,臺慶科,316.0,-3.5,-1.1,06/25,0.0,0.06,0.1,0.33,0.44,0.64,0.5,0.06,-0.58,0.68,,0.18
56,6257,矽格,238.0,-4.5,-1.86,06/25,0.08,0.08,0.07,0.33,0.3,-1.35,-5.69,-6.2,-7.69,2.88,3.97,-5.29
57,5536,聖暉*,1350.0,50.0,3.85,06/25,0.07,0.2,0.27,0.3,0.32,2.16,1.36,1.54,7.41,10.5,10.4,-0.02
58,3008,大立光,5165.0,265.0,5.41,06/25,0.15,0.16,0.16,0.3,1.12,1.34,0.98,2.78,3.02,2.73,2.39,1.57
59,2382,廣達,366.5,-5.5,-1.48,06/25,0.07,0.14,0.2,0.25,1.0,6.7,7.64,7.54,6.02,5.41,9.12,7.53
60,6531,愛普*,1100.0,30.0,2.8,06/25,0.13,0.21,0.22,0.25,-0.26,1.85,6.46,5.13,6.32,4.6,6.7,5.08
61,5483,中美晶,174.5,5.5,3.25,06/25,0.16,0.16,0.16,0.24,1.21,-0.06,1.29,1.51,1.55,8.33,8.53,1.02
62,3450,聯鈞,586.0,5.0,0.86,06/25,0.01,0.01,0.01,0.23,0.25,2.81,4.21,4.5,-2.94,5.41,4.73,4.49
63,3037,欣興,1020.0,89.0,9.56,06/25,0.17,0.17,0.14,0.21,0.2,-0.23,2.22,6.07,9.51,4.36,9.68,6.07
64,6138,茂達,364.0,2.0,0.55,06/25,0.16,0.2,0.21,0.21,0.38,1.15,1.11,1.1,-1.65,-6.97,2.22,1.21
65,3715,定穎投控,177.0,-2.5,-1.39,06/25,0.0,-0.01,0.01,0.21,0.13,0.11,-1.64,-6.03,0.29,-1.95,,-3.77
66,6147,頎邦,240.5,-8.5,-3.41,06/25,0.0,-0.01,0.08,0.19,-0.47,-1.8,5.93,3.92,-1.76,7.61,6.98,4.86
67,8114,振樺電,189.0,-8.0,-4.06,06/25,0.0,0.0,0.19,0.19,0.19,1.63,1.55,1.55,1.55,1.55,1.45,2.72
68,6693,廣閎科,244.0,-7.0,-2.79,06/25,0.0,0.0,0.17,0.17,0.31,0.04,0.31,0.31,0.31,0.31,,0.31
69,6446,藥華藥,1195.0,35.0,3.02,06/25,0.01,0.09,0.14,0.17,0.16,0.35,-0.22,-0.25,-1.93,-0.29,,0.03
70,4915,致伸,73.6,-0.7,-0.94,06/25,0.05,0.06,0.08,0.16,0.88,0.59,-1.06,0.03,-3.31,13.2,13.7,-0.74
71,3529,力旺,3245.0,95.0,3.02,06/25,0.02,0.09,0.14,0.16,0.23,-1.57,-1.42,0.25,-1.08,-3.86,4.69,0.47
72,3014,聯陽,168.5,2.5,1.51,06/25,0.01,0.05,0.13,0.15,0.22,0.95,0.83,-0.18,-2.44,1.44,3.06,0.06
73,2903,遠百,23.4,0.1,0.43,06/25,0.05,0.08,0.1,0.14,0.36,0.29,-0.02,-0.56,1.43,-0.23,1.71,-0.82
74,3030,德律,330.0,-2.5,-0.75,06/25,0.0,0.0,0.0,0.12,0.12,0.12,-0.36,-0.44,-1.94,0.21,0.21,0.03
75,4764,雙鍵,303.0,-18.0,-5.61,06/25,0.0,0.0,0.0,0.12,0.12,2.05,2.23,2.35,2.35,2.35,,2.35
76,6640,均華,1040.0,-20.0,-1.89,06/25,0.0,0.0,-0.03,0.11,-0.05,-2.62,-0.08,-0.27,-0.64,0.31,,-0.27
77,1590,亞德客-KY,1390.0,5.0,0.36,06/25,0.01,0.07,0.09,0.11,0.09,0.06,0.42,0.55,0.5,-0.42,-1.43,0.55
78,00850,元大臺灣ESG永續,92.2,0.35,0.38,06/25,0.0,0.0,-0.01,0.1,0.27,0.43,0.7,0.59,0.2,1.17,,0.6
79,00935,野村臺灣新科技50,62.0,0.1,0.16,06/25,0.02,0.06,0.06,0.1,0.08,0.55,-0.18,3.03,3.03,,,3.03
80,6770,力積電,83.2,-2.5,-2.92,06/25,0.02,0.05,0.06,0.1,0.11,0.13,0.12,0.07,0.4,-0.51,,0.07
81,1560,中砂,730.0,-19.0,-2.54,06/25,0.0,0.03,0.08,0.1,0.63,0.55,-0.48,-2.71,-5.71,1.69,3.05,-3.34
82,2316,楠梓電,234.5,14.0,6.35,06/25,0.0,0.0,0.09,0.09,0.09,0.07,-0.35,-0.44,1.94,1.9,2.28,-0.38
83,9945,潤泰新,26.9,0.3,1.13,06/25,0.04,0.04,0.04,0.09,0.12,0.11,0.1,-0.27,0.1,0.1,0.1,-0.58
84,6116,彩晶,19.5,0.1,0.52,06/25,0.0,0.0,0.0,0.08,0.08,0.08,0.08,0.08,0.08,-0.25,-2.44,0.08
85,3293,鈊象,760.0,3.0,0.4,06/25,0.02,0.03,0.05,0.08,0.45,4.8,5.06,4.2,8.52,6.9,3.17,4.17
86,9917,中保科,108.0,2.0,1.89,06/25,0.08,0.08,0.08,0.08,0.31,0.26,0.19,0.19,-0.34,0.29,0.24,0.07
87,1210,大成,55.7,0.9,1.64,06/25,0.03,0.04,0.05,0.08,1.15,5.21,3.95,3.16,2.53,6.57,5.36,3.2
88,3532,台勝科,372.0,7.0,1.92,06/25,0.0,0.0,0.0,0.08,0.29,0.28,1.16,1.58,2.06,0.33,-1.21,1.63
89,6196,帆宣,559.0,19.0,3.52,06/25,0.0,0.0,-0.01,0.08,0.43,0.72,1.42,0.88,-5.02,1.8,1.75,1.53
90,6526,達發,692.0,-14.0,-1.98,06/25,0.01,0.04,0.06,0.08,-0.07,0.4,0.65,0.9,0.55,,,0.9
91,6782,視陽,193.0,-1.5,-0.77,06/25,0.0,0.0,0.0,0.07,0.1,0.1,0.67,0.79,0.82,-0.06,,0.79
92,6449,鈺邦,371.0,-5.0,-1.33,06/25,0.0,0.0,0.0,0.07,0.09,0.36,-0.76,-0.77,1.44,4.42,4.0,-0.77
93,6491,晶碩,325.0,-1.0,-0.31,06/25,0.0,0.0,0.0,0.06,0.06,0.14,0.19,0.17,0.1,-0.1,,0.17
94,2376,技嘉,334.0,-5.0,-1.47,06/25,0.09,0.18,0.22,0.06,0.09,2.0,2.23,3.13,1.93,-3.67,-0.17,2.17
95,009803,玉山市值動能50,21.98,0.03,0.14,06/25,0.0,0.06,0.06,0.06,0.16,0.61,1.69,1.69,1.69,,,1.69
96,00991A,主動復華未來50,20.7,0.31,1.52,06/25,0.0,0.0,0.0,0.06,0.06,0.12,0.09,0.18,,,,0.18
97,2467,志聖,585.0,-3.0,-0.51,06/25,0.0,0.0,-0.06,0.06,-0.02,-0.32,0.27,0.97,1.4,1.62,1.62,0.96
98,6139,亞翔,875.0,57.0,6.97,06/25,0.09,0.09,0.06,0.06,0.13,0.4,0.18,0.98,-0.74,4.29,4.33,1.37
99,7734,印能科技,3380.0,125.0,3.84,06/25,0.03,-0.2,-0.11,0.05,-0.15,0.08,5.77,5.07,5.07,,,5.14
100,3592,瑞鼎,278.5,-1.5,-0.54,06/25,0.01,0.03,0.22,0.05,-0.22,0.38,2.12,-0.41,-10.2,0.69,,1.22
101,5904,寶雅,660.0,2.0,0.3,06/25,0.02,0.01,0.0,0.05,0.08,0.18,0.52,0.82,-0.38,0.31,0.02,0.79
102,0050,元大台灣50,107.2,0.05,0.05,06/25,0.01,0.02,0.02,0.05,0.15,0.3,0.46,0.97,1.0,1.38,1.74,0.96
103,8299,群聯,2475.0,-25.0,-1.0,06/25,-0.02,0.0,0.01,0.04,-0.26,-2.06,-4.97,-4.59,-3.81,-3.75,-3.79,-3.05
104,2883,凱基金,30.5,0.7,2.35,06/25,0.04,0.08,0.07,0.04,0.51,4.2,3.72,3.89,4.8,4.9,8.23,3.82
105,6239,力成,326.0,-12.0,-3.55,06/25,0.03,0.01,-0.01,0.04,0.08,-4.66,-7.6,-8.21,-15.7,2.81,7.7,-7.87
106,4961,天鈺,174.5,-2.5,-1.41,06/25,0.01,0.02,0.03,0.04,0.05,0.67,0.53,-2.3,-7.81,0.87,,-0.28
107,2206,三陽工業,61.5,0.0,0.0,06/25,0.01,0.02,0.02,0.04,0.25,0.21,-0.18,-0.92,-2.26,2.07,2.25,-0.87
108,6805,富世達,1750.0,-55.0,-3.05,06/25,-0.03,0.1,0.16,0.04,-0.53,2.0,-6.95,-9.12,-9.4,,,-9.78
109,6781,AES-KY,1190.0,25.0,2.15,06/25,0.0,0.0,0.0,0.04,-0.01,-0.51,-1.1,-5.27,-4.76,-2.82,,-5.17
110,3227,原相,227.5,-1.0,-0.44,06/25,0.01,0.02,0.02,0.04,0.09,0.99,-0.04,-1.09,2.68,8.72,8.82,-1.06
111,3706,神達,85.5,-1.2,-1.38,06/25,0.0,0.0,0.0,0.04,0.07,0.15,1.27,0.93,0.91,1.29,0.01,1.13
112,2059,川湖,7315.0,-190.0,-2.53,06/25,-0.05,-0.01,0.04,0.03,-0.25,0.34,1.86,-0.82,-0.86,4.58,5.99,-0.87
113,2395,研華,480.0,6.5,1.37,06/25,0.0,0.03,0.04,0.03,-0.01,0.12,-0.02,0.21,-0.47,0.23,0.51,0.22
114,1802,台玻,69.6,0.3,0.43,06/25,0.0,0.0,0.01,0.03,0.11,0.1,0.12,-0.44,0.13,0.05,0.07,-0.38
115,1326,台化,59.5,1.8,3.12,06/25,0.0,0.0,0.0,0.03,0.03,0.02,-0.29,0.01,-0.02,-0.83,-1.18,0.01
116,6488,環球晶,1040.0,75.0,7.77,06/25,0.0,0.0,-0.02,0.03,0.95,2.0,4.01,7.98,7.13,7.82,8.01,6.92
117,2412,中華電,144.0,0.5,0.35,06/25,0.0,0.02,0.03,0.02,0.03,0.42,0.41,0.51,0.37,1.53,1.72,0.52
118,6291,沛亨,594.0,31.0,5.51,06/25,0.0,0.02,0.02,0.02,0.02,1.59,6.09,6.58,7.03,7.03,7.03,6.62
119,5269,祥碩,1435.0,10.0,0.7,06/25,0.01,0.02,0.02,0.02,-0.04,0.31,1.38,1.63,-6.34,-2.52,1.77,1.63
120,2436,偉詮電,75.9,-0.3,-0.39,06/25,0.0,0.01,0.01,0.02,0.02,0.03,0.21,0.25,-0.04,-0.07,-0.05,0.25
121,6533,晶心科,202.5,-2.0,-0.98,06/25,0.0,0.0,0.01,0.02,0.02,0.03,0.11,0.06,0.11,-2.17,,0.06
122,8054,安國,130.0,-6.5,-4.76,06/25,0.0,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.06
123,5351,鈺創,93.5,1.6,1.74,06/25,0.0,0.01,0.01,0.02,0.02,0.03,0.01,0.08,0.13,0.14,0.15,0.08
124,6202,盛群,70.4,-1.0,-1.4,06/25,0.0,0.0,0.02,0.02,0.02,0.04,0.44,0.48,0.44,-0.63,0.29,0.48
125,1503,士電,243.5,-4.5,-1.81,06/25,0.0,0.0,0.0,0.02,0.02,0.02,0.03,-0.08,-0.3,-2.46,0.1,-0.08
126,5236,凌陽創新,175.0,-4.5,-2.51,06/25,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.01,-0.13,,0.06
127,3045,台灣大,120.0,0.5,0.42,06/25,0.01,0.03,0.02,0.02,0.04,0.66,1.25,1.45,1.54,8.54,11.1,0.58
128,6462,神盾,124.5,-9.5,-7.09,06/25,0.0,0.01,0.01,0.02,0.02,0.02,0.09,0.08,0.11,0.08,-1.79,0.08
129,00927,群益半導體收益,42.36,0.21,0.5,06/25,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,0.02
130,8261,富鼎,255.5,9.0,3.65,06/25,0.01,0.01,0.02,0.02,0.02,-0.11,0.01,0.03,-0.08,0.03,0.03,-0.14
131,2451,創見,288.0,6.0,2.13,06/25,0.01,0.01,0.01,0.02,-0.5,-4.67,-5.19,-9.16,-7.77,-0.08,-2.54,-6.57
132,3228,金麗科,176.5,-4.0,-2.22,06/25,0.0,0.01,0.01,0.01,0.01,0.02,0.05,0.08,0.07,0.08,0.09,0.08
133,2363,矽統,76.1,6.9,9.97,06/25,0.0,0.0,0.01,0.01,0.02,0.02,0.01,0.07,0.0,0.2,0.19,0.07
134,6691,洋基工程,797.0,39.0,5.15,06/25,0.0,0.0,0.0,0.01,0.01,0.05,-0.71,-0.99,-3.17,-1.51,,-1.17
135,7749,意騰-KY,463.0,-7.5,-1.59,06/25,0.01,0.01,0.01,0.01,-0.06,-0.02,0.42,0.42,0.42,,,0.46
136,1717,長興,75.9,2.0,2.71,06/25,0.0,0.0,-0.01,0.01,0.01,0.1,-0.76,0.23,0.38,0.44,0.58,0.23
137,2610,華航,24.2,0.95,4.09,06/25,0.0,0.0,0.01,0.01,0.07,0.08,-0.58,-1.89,-0.37,5.3,5.58,-1.86
138,2401,凌陽,34.9,0.1,0.29,06/25,0.0,0.0,0.01,0.01,0.01,0.02,0.05,0.09,0.0,0.12,-0.06,0.09
139,6104,創惟,102.5,-2.5,-2.38,06/25,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.01,-0.84,-0.17,-0.44,0.01
140,4968,立積,117.0,-3.5,-2.9,06/25,0.0,0.0,0.01,0.01,0.01,0.01,-0.03,-0.02,-1.24,-4.84,-7.37,-0.02
141,2542,興富發,43.3,0.2,0.46,06/25,0.0,0.0,0.01,0.01,0.54,3.81,3.11,2.65,3.65,0.26,-0.14,2.67
142,00646,元大S&P500,74.15,0.4,0.54,06/25,0.0,0.0,0.01,0.01,-0.08,0.04,0.32,0.69,0.37,0.37,0.37,0.71
143,00713,元大台灣高息低波,60.85,0.35,0.58,06/25,0.0,0.0,0.0,0.01,0.01,0.06,0.23,0.12,-1.22,0.33,,0.13
144,2388,威盛,75.8,-2.8,-3.56,06/25,0.0,0.0,0.01,0.01,0.01,0.01,0.29,0.29,0.14,-0.08,0.08,0.29
145,3545,敦泰,58.5,-1.6,-2.66,06/25,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.02,-0.1,-0.02,-0.19,0.02
146,00988A,主動統一全球創新,23.07,0.54,2.4,06/25,0.0,0.0,0.0,0.01,1.37,1.42,1.79,1.86,,,,1.86
147,00795B,中信美國公債20年,27.57,0.39,1.43,06/25,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.02,0.03,,0.02
148,00687B,國泰20年美債,28.49,0.43,1.53,06/25,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,-0.47,0.04,,0.02
149,6962,奕力-KY,39.0,-0.9,-2.26,06/25,0.0,0.0,0.01,0.01,0.01,-0.1,-0.11,-0.11,-0.12,,,-0.12
150,6719,力智,295.5,-2.0,-0.67,06/25,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.15,-0.02,-1.49,,-0.15
151,1815,富喬,107.0,0.5,0.47,06/25,-0.01,-0.01,0.01,0.0,-0.01,0.39,-2.63,-1.51,-0.88,0.44,0.44,-2.39
152,00679B,元大美債20年,27.37,0.39,1.45,06/25,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.02,-0.25,0.02,,0.02
153,5222,全訊,117.5,-1.5,-1.26,06/25,0.0,0.0,0.01,0.0,0.0,0.0,-0.16,-1.12,0.0,-2.6,,-1.12
154,3028,增你強,77.8,-1.6,-2.02,06/25,0.0,0.0,0.0,0.0,0.01,0.0,0.13,0.13,0.13,0.11,0.11,0.13
155,2855,統一證,50.4,1.25,2.54,06/25,0.0,0.0,0.0,0.0,0.54,4.51,4.68,4.7,4.24,5.03,4.94,4.7
156,2426,鼎元,85.1,-8.2,-8.79,06/25,0.0,0.0,0.0,0.0,0.01,0.17,0.17,0.17,0.17,0.17,0.15,0.17
157,8064,東捷,144.5,-7.5,-4.93,06/25,0.0,0.0,0.0,0.0,0.01,0.15,0.15,0.15,0.15,0.15,0.15,0.15
158,2489,瑞軒,46.1,0.2,0.44,06/25,0.0,0.0,0.0,0.0,0.01,0.01,0.2,0.89,0.89,0.8,0.81,0.89
159,2464,盟立,169.5,-5.0,-2.87,06/25,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.05,0.02,0.11,-1.4,0.05
160,4571,鈞興-KY,170.5,-0.5,-0.29,06/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.02,-0.02,,0.03
161,7750,新代,2100.0,-65.0,-3.0,06/25,0.0,0.0,0.0,0.0,0.01,-0.2,0.13,0.13,,,,0.14
162,6197,佳必琪,373.5,14.0,3.89,06/25,0.0,0.0,0.0,0.0,0.02,0.07,-0.15,-2.97,0.04,-0.2,0.22,-1.02
163,8039,台虹,143.5,-4.5,-3.04,06/25,0.0,0.0,0.0,0.0,0.0,-0.13,-0.27,-0.27,-0.27,-0.27,-0.27,-0.57
164,2838,聯邦銀,22.8,0.25,1.11,06/25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.01,0.05,-0.1,-0.29
165,2812,台中銀,20.05,0.2,1.01,06/25,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.02,-0.05,0.04,-0.04,0.01
166,1229,聯華,43.3,1.05,2.49,06/25,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,-0.01,0.01,0.01
167,4536,拓凱,166.0,1.5,0.91,06/25,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,-0.87,-0.94,0.72,0.66,-0.87
168,1736,喬山,119.0,1.5,1.28,06/25,0.0,0.0,0.0,0.0,0.0,0.13,0.03,0.04,0.18,2.25,2.26,0.04
169,6592,和潤企業,65.4,0.3,0.46,06/25,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.02,-0.03,,0.05
170,8016,矽創,330.5,15.5,4.92,06/25,0.01,-0.01,-0.01,0.0,0.09,0.33,0.93,-0.2,-0.03,1.46,0.76,-0.83
171,2636,台驊控股,69.9,0.4,0.58,06/25,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.01,0.03,0.01,-1.07,-0.01
172,6605,帝寶,142.0,2.5,1.79,06/25,0.0,0.0,0.0,0.0,0.0,-0.2,-0.43,-0.79,-2.57,0.0,-0.87,-0.44
173,2723,美食-KY,68.5,1.4,2.09,06/25,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,-0.14,-0.98,-0.25,-0.08
174,9911,櫻花,83.3,0.5,0.6,06/25,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.06,-0.06,-0.11,-0.03,-0.06
175,3035,智原,229.0,-1.5,-0.65,06/25,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.12,-0.53,-5.65,-0.31,-0.12
176,1773,勝一,172.0,-1.5,-0.86,06/25,0.0,0.0,0.0,0.0,0.0,0.12,0.37,-0.38,-0.74,0.33,0.21,-0.3
177,2597,潤弘,170.0,-1.0,-0.58,06/25,0.0,0.0,0.0,0.0,0.53,4.57,4.53,4.52,3.33,4.53,4.62,4.52
