代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
4904,遠傳,106.0,-1.0,-0.93,06/29,-7,-122926,-52.2,-3.41,7,117609,49.9,3.26,8,3994,1.61,0.11,-1,-1160,-4.97,-0.03
2317,鴻海,246.5,-2.0,-0.8,06/29,-8,-145258,-28.6,-1.04,6,5467,1.38,0.04,1,334,0.68,0.0,-8,-145143,-28.6,-1.03
2395,研華,472.5,17.0,3.73,06/29,1,800,17.5,0.09,6,661,3.98,0.08,1,24,0.53,0.0,1,901,19.7,0.1
2401,凌陽,31.4,-0.25,-0.79,06/29,1,678,8.96,0.11,6,100,0.08,0.02,-3,-581,-1.07,-0.1,1,694,9.16,0.12
2412,中華電,142.0,-1.0,-0.7,06/29,-2,-17572,-44.3,-0.23,6,9935,11.7,0.13,7,3182,3.36,0.04,-2,-8673,-21.9,-0.11
2436,偉詮電,71.5,0.7,0.99,06/29,1,872,23.9,0.44,6,62,0.14,0.03,1,26,0.71,0.01,1,918,25.2,0.46
3014,聯陽,157.5,3.0,1.94,06/29,1,45,2.33,0.03,6,422,1.45,0.25,-2,-70,-0.92,-0.04,1,154,8.07,0.09
3227,原相,233.5,21.0,9.88,06/29,1,1200,20.5,0.8,6,647,3.08,0.43,1,143,2.45,0.1,1,1862,31.9,1.24
3592,瑞鼎,268.0,4.5,1.71,06/29,-5,-1075,-22.2,-1.42,6,223,3.31,0.29,1,0,0.04,0.0,-2,-593,-29.9,-0.78
4961,天鈺,165.0,0.0,0.0,06/29,-2,-508,-31.6,-0.42,6,133,1.78,0.11,-3,-16,-0.66,-0.01,-2,-431,-26.8,-0.36
5269,祥碩,1475.0,110.0,8.06,06/29,1,455,22.7,0.61,6,510,8.52,0.69,1,55,2.75,0.07,1,780,38.9,1.05
5351,鈺創,88.4,1.1,1.26,06/29,-5,-15628,-14.6,-4.76,6,90,0.06,0.03,-1,0,0.0,0.0,1,5,0.05,0.0
5880,合庫金,24.85,0.15,0.61,06/29,5,41726,33.0,0.27,6,947,0.63,0.01,7,1816,0.99,0.01,5,44137,34.9,0.28
6531,愛普*,980.0,-10.0,-1.01,06/29,1,149,4.89,0.09,6,609,1.87,0.37,-1,-17,-0.56,-0.01,1,184,6.03,0.11
6831,邁科,794.0,-3.0,-0.38,06/29,-2,-445,-18.0,-0.66,6,517,5.34,0.77,-2,-21,-0.84,-0.03,-2,-443,-17.9,-0.66
2330,台積電,2370.0,30.0,1.28,06/29,-5,-63474,-26.5,-0.24,5,2639,1.1,0.01,2,2006,2.18,0.01,-5,-56869,-23.7,-0.22
2376,技嘉,325.0,5.5,1.72,06/29,-3,-2705,-13.2,-0.4,5,3736,10.1,0.56,2,100,0.68,0.01,2,1061,7.22,0.16
2489,瑞軒,42.35,0.2,0.47,06/29,-1,-32,-0.32,-0.01,5,29,0.03,0.0,-5,-1692,-1.64,-0.28,-5,-11592,-11.2,-1.9
3028,增你強,81.4,0.5,0.62,06/29,-1,-275,-7.17,-0.12,5,92,0.44,0.04,2,97,0.87,0.04,-1,-174,-4.53,-0.07
3533,嘉澤,2135.0,30.0,1.43,06/29,4,490,17.9,0.44,5,89,2.57,0.08,-3,-81,-4.02,-0.07,1,208,30.7,0.18
5347,世界,208.5,6.5,3.22,06/29,-3,-25214,-14.6,-1.35,5,39298,12.9,2.1,-3,-1244,-0.72,-0.07,-1,-2501,-6.65,-0.13
6770,力積電,78.9,0.6,0.77,06/29,-3,-125112,-12.1,-2.66,5,3647,0.18,0.08,-3,-5304,-0.51,-0.11,-3,-128870,-12.5,-2.74
8046,南電,1080.0,-45.0,-4.0,06/29,5,24503,17.0,3.79,5,6625,4.59,1.03,1,44,0.19,0.01,5,31433,21.8,4.86
2379,瑞昱,783.0,43.0,5.81,06/29,-5,-5677,-15.7,-1.1,4,1841,6.57,0.36,-3,-318,-1.51,-0.06,1,441,7.11,0.09
2451,創見,275.0,-3.5,-1.26,06/29,-2,-2097,-20.7,-0.49,4,218,0.98,0.05,-5,-124,-0.44,-0.03,-2,-1970,-19.4,-0.46
3045,台灣大,118.0,-0.5,-0.42,06/29,-2,-8398,-35.5,-0.23,4,9901,24.9,0.27,2,546,2.31,0.01,5,10732,22.6,0.29
3443,創意,4420.0,0.0,0.0,06/29,-4,-317,-3.86,-0.24,4,604,7.35,0.45,1,17,1.84,0.01,1,15,1.57,0.01
5483,中美晶,164.0,0.0,0.0,06/29,1,161,2.48,0.03,4,1266,2.64,0.2,-2,-594,-3.13,-0.09,1,186,2.86,0.03
6271,同欣電,243.0,-12.0,-4.71,06/29,-2,-2252,-4.87,-1.08,4,853,1.06,0.41,-2,-378,-0.82,-0.18,-2,-2560,-5.53,-1.22
6548,長科*,85.0,-0.1,-0.12,06/29,-4,-12590,-17.6,-1.32,4,1142,1.6,0.12,-5,-258,-0.24,-0.03,-1,-526,-4.98,-0.06
1785,光洋科,140.5,3.5,2.55,06/29,3,2754,6.69,0.46,3,25,0.06,0.0,2,3,0.01,0.0,3,2718,6.61,0.46
2404,漢唐,1360.0,20.0,1.49,06/29,-1,-484,-10.3,-0.25,3,1679,11.1,0.88,1,0,0.01,0.0,-1,-354,-7.52,-0.19
2637,慧洋-KY,72.6,0.9,1.26,06/29,-2,-1687,-26.6,-0.23,3,297,3.31,0.04,-2,-111,-1.75,-0.01,-2,-1503,-23.7,-0.2
2851,中再保,34.65,-0.3,-0.86,06/29,1,3988,40.3,0.5,3,3,0.01,0.0,1,8,0.08,0.0,1,3997,40.3,0.5
2882,國泰金,101.5,-4.5,-4.25,06/29,-5,-33503,-15.3,-0.23,3,3004,1.93,0.02,-1,-226,-0.33,0.0,-5,-30827,-14.1,-0.21
3006,晶豪科,223.5,-3.5,-1.54,06/29,-1,-604,-8.64,-0.2,3,35,0.1,0.01,-5,-556,-0.7,-0.19,-1,-683,-9.76,-0.23
3017,奇鋐,2300.0,45.0,2.0,06/29,1,312,10.1,0.08,3,539,4.0,0.14,1,20,0.65,0.01,1,547,17.7,0.14
3037,欣興,976.0,1.0,0.1,06/29,-2,-11063,-10.4,-0.7,3,9055,6.43,0.57,1,56,0.2,0.0,-2,-5282,-4.97,-0.33
3131,弘塑,3560.0,250.0,7.55,06/29,1,31,6.08,0.11,3,142,12.5,0.48,-5,-31,-1.65,-0.11,2,127,15.0,0.43
3545,敦泰,54.7,0.2,0.37,06/29,1,110,12.5,0.05,3,12,0.29,0.01,-5,-193,-2.08,-0.09,1,107,12.2,0.05
6139,亞翔,955.0,77.0,8.77,06/29,4,6885,22.2,2.92,3,1340,4.8,0.57,-2,-590,-2.89,-0.25,4,7788,25.1,3.31
6182,合晶,112.0,-7.5,-6.28,06/29,-2,-12372,-5.63,-2.08,3,10176,2.74,1.71,-6,-9970,-1.76,-1.68,-2,-11769,-5.36,-1.98
6213,聯茂,344.0,-2.5,-0.72,06/29,-1,-1708,-9.97,-0.47,3,2336,2.93,0.64,4,616,0.59,0.17,-1,-1550,-9.05,-0.43
6415,矽力*-KY,598.0,26.0,4.55,06/29,1,189,14.2,0.05,3,104,1.27,0.03,-5,-129,-0.57,-0.03,1,229,17.2,0.06
6584,南俊國際,685.0,-23.0,-3.25,06/29,-1,-242,-23.1,-0.34,3,182,3.25,0.26,-2,-14,-0.42,-0.02,-1,-204,-19.5,-0.29
6691,洋基工程,795.0,2.0,0.25,06/29,-2,-475,-11.6,-0.39,3,857,14.6,0.71,1,2,0.1,0.0,7,1173,12.8,0.97
8261,富鼎,246.0,2.0,0.82,06/29,-1,-1191,-9.91,-1.0,3,13,0.03,0.01,1,46,0.38,0.04,-1,-1140,-9.49,-0.96
646,元大S&P500,74.2,0.85,1.16,06/29,-2,-743,-12.5,-0.13,2,270,4.56,0.05,1,252,8.42,0.04,-2,-1064,-18.0,-0.19
1560,中砂,738.0,35.0,4.98,06/29,1,91,5.73,0.06,2,257,9.05,0.17,1,45,2.82,0.03,1,316,20.0,0.21
1717,長興,72.9,3.4,4.89,06/29,1,3814,37.3,0.33,2,470,1.68,0.04,1,163,1.6,0.01,1,4443,43.4,0.38
2347,聯強,91.5,-1.3,-1.4,06/29,-2,-4182,-24.3,-0.25,2,3107,18.1,0.19,7,575,1.08,0.03,-2,-838,-4.88,-0.05
2352,佳世達,31.0,1.7,5.8,06/29,1,2423,5.78,0.15,2,9295,17.6,0.59,1,146,0.35,0.01,1,8217,19.6,0.52
2356,英業達,64.3,1.0,1.58,06/29,-2,-7204,-12.3,-0.2,2,8221,14.0,0.23,-3,-2295,-2.86,-0.06,1,2144,8.8,0.06
2363,矽統,68.7,0.1,0.15,06/29,-2,-6670,-8.06,-1.3,2,55,0.07,0.01,1,17,0.1,0.0,-2,-7571,-9.14,-1.47
2458,義隆,180.0,8.0,4.65,06/29,3,3832,10.1,1.26,2,1718,7.02,0.57,1,103,0.76,0.03,3,5038,13.2,1.66
2474,可成,203.0,3.0,1.5,06/29,-11,-15757,-21.2,-2.92,2,1364,10.8,0.25,1,11,0.2,0.0,1,1,0.01,0.0
2891,中信金,70.3,0.0,0.0,06/29,1,4592,11.3,0.02,2,1492,1.78,0.01,2,3303,3.94,0.02,2,8469,10.1,0.04
3023,信邦,325.0,18.5,6.04,06/29,-2,-1504,-23.8,-0.63,2,1956,31.0,0.81,7,163,1.14,0.07,1,885,21.0,0.37
3026,禾伸堂,766.0,37.0,5.08,06/29,2,574,19.4,0.35,2,18,0.61,0.01,-2,-143,-4.82,-0.09,2,450,15.2,0.27
3034,聯詠,523.0,14.0,2.75,06/29,1,700,10.8,0.12,2,903,5.55,0.15,-2,-178,-1.1,-0.03,1,1065,16.4,0.18
3090,日電貿,304.0,-6.0,-1.94,06/29,-2,-124,-5.03,-0.04,2,1048,42.5,0.36,1,6,0.66,0.0,9,5534,4.58,1.92
3661,世芯-KY,3985.0,115.0,2.97,06/29,1,216,16.7,0.26,2,16,0.4,0.02,1,10,0.75,0.01,1,239,18.6,0.29
3706,神達,86.4,2.9,3.47,06/29,1,5236,16.3,0.39,2,7568,15.9,0.57,1,63,0.2,0.0,1,9446,29.5,0.71
4722,國精化,306.5,17.0,5.87,06/29,-3,-510,-6.02,-0.5,2,1883,30.5,1.83,1,36,0.96,0.04,2,1643,26.6,1.6
4919,新唐,170.5,2.0,1.19,06/29,-5,-8792,-9.5,-2.09,2,23,0.09,0.01,-5,-1772,-1.92,-0.42,-5,-12517,-13.5,-2.98
4958,臻鼎-KY,573.0,-7.0,-1.21,06/29,-8,-50481,-15.5,-4.72,2,402,0.42,0.04,-1,-97,-0.33,-0.01,-6,-36108,-15.4,-3.37
5434,崇越,539.0,49.0,10.0,06/29,1,525,14.8,0.27,2,835,15.5,0.43,2,42,0.78,0.02,1,898,25.4,0.46
5469,瀚宇博,89.3,1.9,2.17,06/29,-1,-3707,-20.6,-0.76,2,3400,10.7,0.7,2,346,1.09,0.07,-1,-1343,-7.47,-0.28
6121,新普,418.0,2.5,0.6,06/29,-2,-589,-20.7,-0.32,2,803,28.2,0.43,2,11,0.38,0.01,3,236,6.23,0.13
6191,精成科,106.0,5.5,5.47,06/29,2,7465,12.4,1.49,2,4927,8.2,0.99,2,256,0.43,0.05,2,12648,21.1,2.53
6202,盛群,63.0,-0.9,-1.41,06/29,-1,-210,-4.02,-0.09,2,31,0.21,0.01,-2,-51,-0.35,-0.02,-1,-199,-3.82,-0.09
6409,旭隼,1020.0,43.0,4.4,06/29,-2,-346,-9.34,-0.39,2,789,21.3,0.89,1,11,0.55,0.01,3,1299,22.5,1.47
6462,神盾,113.5,-3.0,-2.58,06/29,-3,-852,-9.2,-0.93,2,7,0.2,0.01,-3,-119,-1.29,-0.13,-3,-965,-10.4,-1.06
6505,台塑化,55.3,1.8,3.36,06/29,4,10818,19.9,0.11,2,78,0.39,0.0,-1,-100,-1.3,0.0,4,10038,18.4,0.11
6789,采鈺,497.5,5.5,1.12,06/29,3,254,3.91,0.08,2,5,0.11,0.0,-2,-108,-2.4,-0.03,3,181,2.79,0.06
8028,昇陽半導體,288.5,3.0,1.05,06/29,4,1588,8.95,0.88,2,258,2.76,0.14,1,15,0.35,0.01,2,1358,14.5,0.76
8069,元太,214.5,19.5,10.0,06/29,4,1262,4.74,0.11,2,1602,8.78,0.14,1,155,2.34,0.01,2,2711,14.9,0.23
8070,長華*,53.0,-0.7,-1.3,06/29,-1,-570,-10.9,-0.08,2,1156,7.54,0.16,-4,-251,-0.58,-0.03,-1,-608,-11.6,-0.08
8112,至上,92.1,0.9,0.99,06/29,-5,-21954,-23.7,-4.18,2,5124,14.3,0.98,1,22,0.13,0.0,-5,-18341,-19.8,-3.49
8131,福懋科,70.9,1.4,2.01,06/29,-3,-1640,-8.58,-0.37,2,2,0.02,0.0,1,2,0.05,0.0,-3,-2036,-10.7,-0.46
8150,南茂,90.5,-5.8,-6.02,06/29,-1,-17489,-32.9,-2.48,2,173,0.15,0.02,-1,-1353,-2.55,-0.19,-1,-18670,-35.1,-2.65
8299,群聯,2340.0,30.0,1.3,06/29,2,436,5.07,0.2,2,43,0.5,0.02,1,34,1.23,0.02,2,346,4.03,0.16
