排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2880,華南金,36.4,2.35,6.9,06/03,57.5,53.2,52.9,44.2,35.4,24.8,10.9,14.6,6.61,7.7,3.07,9.71
2,2912,統一超,239.0,6.0,2.58,06/03,56.8,56.7,55.5,43.8,34.9,28.4,9.86,3.48,4.28,5.02,1.69,4.34
3,2618,長榮航,37.7,0.45,1.21,06/03,40.2,44.8,45.0,38.5,32.1,21.4,11.5,2.9,-5.1,2.26,0.82,3.79
4,2603,長榮,237.0,6.0,2.6,06/03,31.6,36.4,35.5,37.0,28.5,15.1,7.62,3.94,-1.07,1.57,0.23,2.86
5,1210,大成,53.7,0.9,1.7,06/03,47.9,49.9,43.9,36.3,26.3,14.6,-2.08,-2.91,-2.5,1.41,0.35,-3.45
6,2597,潤弘,176.0,2.5,1.44,06/03,50.8,48.9,43.1,35.5,27.1,16.2,6.89,4.89,-3.36,0.96,0.64,5.33
7,2347,聯強,91.1,-0.4,-0.44,06/03,46.8,46.2,41.8,34.4,19.7,10.0,4.46,-9.3,-4.75,-1.75,0.35,-1.5
8,9941,裕融,82.7,5.7,7.4,06/03,36.9,41.9,37.8,32.3,23.7,16.6,-3.35,5.42,2.14,1.08,0.49,3.25
9,2887,台新新光金,28.3,2.2,8.43,06/03,16.6,33.1,34.2,30.8,27.2,0.65,1.62,9.65,8.69,7.03,3.74,2.6
10,5871,中租-KY,117.5,3.0,2.62,06/03,37.2,41.8,38.3,29.4,24.4,13.8,2.82,-9.05,-5.01,1.15,0.55,-2.0
11,4904,遠傳,100.5,1.0,1.01,06/03,35.4,33.3,34.7,28.9,24.0,13.7,2.87,-1.6,-8.37,3.84,2.47,-0.43
12,1216,統一,73.3,-0.9,-1.21,06/03,30.1,37.2,31.7,27.2,27.4,13.3,0.73,7.52,5.5,7.21,2.48,-3.11
