排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
20,0055,元大MSCI金融,43.46,0.8,1.88,1453,06/18,-48.3,59.3,68.3,27.1,18.3,285.0,819.0,227.0,1228.0,160.0
21,1315,達新,62.3,0.6,0.97,128,06/18,11.1,53.8,66.7,233.0,17.6,-66.7,-74.4,-69.7,-60.0,-71.0
22,4551,智伸科,221.5,20.0,9.93,4096,06/18,8.05,48.3,64.8,114.0,121.0,147.0,92.8,71.6,171.0,68.4
23,8081,致新,319.0,25.5,8.69,3986,06/18,57.5,59.9,55.2,55.5,48.8,26.3,47.9,33.6,37.4,36.2
24,00989A,主動摩根美國科技,18.01,-0.01,-0.06,1927,06/18,31.6,31.6,53.5,37.8,82.3,32.6,-63.8,-72.8,,-70.5
25,00969B,元大零息超長美債,8.62,0.17,2.01,1717,06/18,53.1,53.1,53.1,56.4,47.0,31.2,-59.2,-67.0,-82.4,-65.4
26,00406A,主動中信台灣收益,10.29,0.16,1.58,37874,06/18,-3.83,36.0,52.8,98.7,,,,,,
27,2012,春雨,14.6,0.25,1.74,177,06/18,30.3,52.6,52.6,52.6,26.1,70.6,58.9,-2.52,23.4,-22.7
28,00404A,主動聯博動能50,10.18,0.09,0.89,19929,06/18,-7.18,4.25,51.9,70.0,,,,,,
29,6525,捷敏-KY,143.0,13.0,10.0,4187,06/18,44.2,63.5,51.3,119.0,177.0,231.0,389.0,365.0,523.0,362.0
30,5328,華容,56.5,5.1,9.92,43105,06/18,8.36,35.1,50.6,16.7,41.5,47.0,67.4,79.2,232.0,73.3
31,00947,台新臺灣IC設計,41.3,1.6,4.03,8142,06/18,30.2,34.7,50.3,45.4,19.8,54.3,159.0,787.0,659.0,716.0
32,00859B,群益0-1年美債,40.51,0.07,0.17,2795,06/18,50.0,50.0,50.0,50.0,50.0,50.0,-70.0,,,-78.6
33,7715,裕山,32.4,2.4,8.0,927,06/18,8.42,19.0,48.1,49.1,44.6,29.2,18.4,338.0,,325.0
34,6498,久禾光,107.0,-3.5,-3.17,623,06/18,-0.27,45.9,47.4,41.6,41.6,49.5,1518.0,5967.0,,1720.0
35,3317,尼克森,88.3,8.0,9.96,11502,06/18,50.9,48.3,46.9,48.7,50.5,18.2,16.0,32.4,109.0,31.3
36,8042,金山電,195.0,-0.5,-0.26,1882,06/18,-5.06,-0.45,46.4,57.2,143.0,30.6,135.0,110.0,886.0,113.0
37,2061,風青,52.8,4.75,9.89,6613,06/18,16.7,19.5,45.9,45.1,39.5,19.6,54.5,42.2,60.2,40.4
38,6449,鈺邦,433.0,-12.0,-2.7,4942,06/18,0.33,22.7,44.9,55.7,50.4,24.8,110.0,73.9,126.0,71.7
39,6116,彩晶,18.8,0.55,3.01,362004,06/18,38.8,45.3,44.0,34.4,21.5,15.5,11.3,38.1,28.1,45.4
40,6155,鈞寶,98.5,8.9,9.93,22495,06/18,27.3,36.6,43.7,53.2,14.3,123.0,174.0,196.0,539.0,149.0
41,00891,中信關鍵半導體,37.34,0.69,1.88,21414,06/18,54.0,55.4,43.7,37.4,25.7,-60.1,251.0,411.0,332.0,481.0
42,00917,中信特選金融,22.61,-0.06,-0.26,537,06/18,-6.73,18.3,42.6,127.0,213.0,227.0,116.0,,1979.0,1286.0
43,7769,鴻勁,6975.0,-355.0,-4.84,1446,06/18,37.6,49.6,42.4,136.0,280.0,,,,,
44,2838,聯邦銀,22.75,0.3,1.34,7573,06/18,6.38,41.1,40.3,67.0,103.0,121.0,344.0,429.0,156.0,396.0
45,00888,永豐台灣ESG,36.67,1.03,2.89,5203,06/18,3.32,2.53,39.7,34.1,-1.7,-29.4,694.0,322.0,553.0,170.0
46,9910,豐泰,72.6,-0.2,-0.27,4796,06/18,-0.34,21.7,38.6,81.2,34.2,-33.9,129.0,623.0,345.0,505.0
47,00943,兆豐電子高息等權,22.81,0.86,3.92,817,06/18,38.5,33.3,38.5,24.1,16.1,800.0,800.0,414.0,16.1,414.0
48,1817,凱撒衛,40.6,0.15,0.37,88,06/18,6.45,0.0,37.5,65.0,65.0,26.9,94.1,-17.5,-58.8,-25.0
49,7788,松川精密,292.0,17.0,6.18,3647,06/18,17.1,21.1,35.4,37.6,92.6,132.0,,,,
50,4442,竣邦-KY,56.1,0.1,0.18,15,06/18,0.0,21.7,35.2,28.1,232.0,143.0,-78.1,-13.1,,-22.3
51,00980D,主動聯博投等入息,20.43,0.02,0.1,742,06/18,35.1,35.1,35.1,35.1,30.5,21.3,-25.2,-25.6,,-31.6
52,6182,合晶,120.0,6.0,5.26,115199,06/18,6.97,30.0,34.9,36.6,9.85,69.9,301.0,379.0,747.0,381.0
53,1563,巧新,67.7,6.1,9.9,6708,06/18,21.7,33.4,34.9,48.4,76.9,429.0,1221.0,1212.0,1419.0,956.0
54,6128,上福,21.0,-0.2,-0.94,167,06/18,4.79,9.09,34.8,45.7,163.0,428.0,813.0,716.0,147.0,612.0
55,6757,台灣虎航,58.2,-0.9,-1.52,6110,06/18,3.22,30.1,34.0,26.3,38.6,32.5,18.1,-9.37,-42.9,-10.6
56,3663,鑫科,85.7,7.6,9.73,10803,06/18,3.43,29.9,33.6,35.6,25.7,13.7,32.8,32.2,20.5,26.9
57,009809,富邦淨零ESG50,17.67,0.29,1.67,989,06/18,-20.0,-20.0,33.3,100.0,71.4,200.0,100.0,9.09,,33.3
58,6615,慧智,34.5,-0.1,-0.29,48,06/18,33.3,33.3,33.3,0.0,-84.0,-81.8,,,,
59,4923,力士,57.7,5.2,9.9,4723,06/18,16.9,37.3,33.1,58.9,65.1,162.0,366.0,474.0,702.0,500.0
60,1236,宏亞,25.8,0.1,0.39,143,06/18,28.0,24.8,32.9,58.5,60.9,5.1,40.1,108.0,13.2,74.6
61,2886,兆豐金,45.5,0.4,0.89,72607,06/18,26.6,32.7,32.4,-20.0,-0.82,-42.8,-42.3,-47.6,-49.5,-49.8
62,00996A,主動兆豐台灣豐收,16.06,0.47,3.01,14745,06/18,35.5,62.1,31.4,47.1,31.2,68.5,,,,
63,6415,矽力*-KY,629.0,57.0,9.97,6364,06/18,18.4,27.0,31.3,37.4,20.2,35.4,-2.35,20.6,216.0,16.9
64,1905,華紙,17.1,1.55,9.97,44217,06/18,-10.3,17.4,29.4,30.2,-16.3,32.5,62.3,73.0,97.7,72.0
65,00690,兆豐藍籌30,82.3,1.25,1.54,328,06/18,30.9,30.9,29.3,45.2,3.92,26.2,562.0,562.0,141.0,657.0
66,2606,裕民,61.5,-0.7,-1.13,14449,06/18,4.44,3.05,29.3,55.4,28.1,-7.06,-43.2,-64.1,-40.1,-58.7
67,4416,三圓,10.0,0.67,7.18,1841,06/18,24.2,36.8,28.8,54.1,54.1,94.4,14.6,34.6,73.3,87.4
68,3036,文曄,222.5,-1.5,-0.67,17384,06/18,11.8,19.2,28.6,54.3,95.4,76.1,221.0,477.0,296.0,366.0
69,00954,中信日本半導體,21.84,0.64,3.02,6584,06/18,40.7,48.2,28.5,73.1,59.9,-15.7,-31.0,18.2,502.0,30.6
70,6538,倉和,114.5,10.0,9.57,822,06/18,23.3,23.1,28.0,39.3,8.16,123.0,242.0,167.0,145.0,178.0
71,8367,建新國際,40.3,-0.1,-0.25,33,06/18,0.0,27.3,27.3,16.7,12.0,-3.45,-9.68,-45.1,-85.8,-44.0
72,1438,三地開發,22.25,-0.3,-1.33,110,06/18,11.4,31.2,26.7,11.4,130.0,137.0,5.76,-49.1,-74.2,-45.1
73,3312,弘憶股,62.8,1.2,1.95,22888,06/18,24.0,26.4,26.5,27.4,10.6,39.7,28.5,15.8,14.7,18.7
74,2385,群光,114.0,-1.0,-0.87,6989,06/18,5.1,13.6,26.5,126.0,69.1,52.7,8.83,-7.73,18.6,-9.76
75,2483,百容,39.65,3.6,9.99,8964,06/18,29.4,36.7,26.5,59.3,323.0,781.0,964.0,342.0,241.0,352.0
76,3652,精聯,40.2,2.95,7.92,2848,06/18,6.1,23.5,26.4,15.6,19.4,13.1,-10.8,-25.9,-6.6,-23.2
77,6199,天品,101.0,8.8,9.54,1865,06/18,11.4,13.9,25.6,14.1,19.4,36.0,92.0,146.0,1567.0,127.0
78,8091,翔名,281.0,20.5,7.87,2841,06/18,4.04,18.8,24.7,31.9,9.09,17.9,440.0,435.0,378.0,442.0
79,2332,友訊,20.05,1.8,9.86,16857,06/18,-6.25,22.2,24.1,21.5,24.9,25.2,18.2,23.1,40.1,15.9
80,5011,久陽,21.6,1.0,4.85,2782,06/18,6.0,12.0,24.0,23.1,22.5,166.0,84.3,81.3,33.8,77.4
81,00926,凱基全球菁英55,24.81,-0.09,-0.36,327,06/18,0.0,0.0,23.8,23.8,18.2,8.33,-87.6,-93.1,-92.5,-90.0
82,3264,欣銓,232.5,21.0,9.93,14284,06/18,15.7,23.1,23.5,15.5,-3.87,14.4,-9.77,6.96,19.5,-49.2
83,6412,群電,91.6,-0.9,-0.97,3884,06/18,5.16,8.77,23.4,22.4,35.3,29.4,26.5,116.0,264.0,114.0
84,2911,麗嬰房,8.01,-0.07,-0.87,348,06/18,0.49,16.4,23.4,104.0,67.5,,,,,
85,5489,彩富,46.6,4.2,9.91,529,06/18,5.83,23.6,23.3,23.9,26.9,28.3,9.69,-14.1,-38.1,-13.5
86,8284,三竹,64.8,1.0,1.57,55,06/18,23.1,23.1,23.1,23.1,14.3,14.3,-5.88,-20.0,-67.3,-20.0
87,6138,茂達,358.5,32.5,9.97,2454,06/18,24.8,28.2,23.0,30.2,5.92,6.45,72.0,100.0,7.39,99.6
88,4755,三福化,145.5,-1.5,-1.02,255,06/18,0.07,13.0,22.8,34.3,16.2,-13.1,-39.7,245.0,295.0,91.0
89,00938,凱基優選30,25.06,0.59,2.41,3384,06/18,1829.0,21.6,22.7,2600.0,265.0,165.0,2600.0,1127.0,27.4,1250.0
90,7782,光速火箭,28.15,-0.3,-1.05,42,06/18,37.5,37.5,22.2,22.2,22.2,120.0,,,,
91,6294,智基,28.55,-0.3,-1.04,55,06/18,7.14,15.4,22.1,25.0,10.5,43.8,18.0,-19.2,-33.1,-19.8
92,2548,華固,103.5,-4.5,-4.17,4114,06/18,4.46,23.8,22.1,21.3,21.3,126.0,48.2,38.6,55.1,34.6
93,6202,盛群,67.0,1.6,2.45,12413,06/18,5.37,15.1,21.7,52.4,49.8,31.9,-7.52,46.4,108.0,59.0
94,00877,復華中國5G,48.91,2.72,5.89,4637,06/18,12.8,23.0,21.7,46.5,45.7,48.1,19.1,19.6,265.0,7.6
95,6683,雍智科技,1650.0,10.0,0.61,946,06/18,1.87,1.79,21.5,54.0,14.4,40.7,27.5,289.0,,275.0
96,3504,揚明光,91.2,4.7,5.43,6086,06/18,-2.32,-2.48,21.5,28.4,17.7,19.1,88.3,85.4,118.0,74.3
97,3702,大聯大,112.0,5.0,4.67,20036,06/18,8.61,13.7,21.4,38.9,35.4,45.8,109.0,66.9,367.0,18.4
98,6843,進典,40.5,0.6,1.5,89,06/18,11.0,11.0,20.9,-22.9,-19.0,-11.0,-78.5,-80.0,-30.2,-79.9
99,8016,矽創,300.5,5.0,1.69,2608,06/18,9.99,20.4,20.6,19.4,2.91,19.6,60.6,7.31,21.5,9.38
100,6517,保勝光學,78.1,-0.5,-0.64,3448,06/18,8.73,12.1,20.5,32.1,29.9,29.6,20.0,-4.76,-29.4,-8.33
101,4907,富宇,42.5,0.95,2.29,143,06/18,1.86,0.37,20.4,15.4,10.9,45.7,71.2,69.7,-43.5,133.0
102,2891,中信金,71.9,0.9,1.27,59339,06/18,15.9,22.6,20.3,9.82,15.8,10.9,17.7,-35.0,-62.9,-3.25
103,2520,冠德,36.4,0.25,0.69,10674,06/18,2.35,27.9,20.1,22.1,32.7,25.1,15.1,-23.1,22.3,-38.7
104,7732,金興精密,36.0,0.4,1.12,40,06/18,24.1,24.1,20.0,16.1,-23.4,-21.7,44.0,620.0,,800.0
105,00991A,主動復華未來50,20.68,0.66,3.3,98442,06/18,6.96,10.0,19.8,49.7,41.3,62.0,60.3,777.0,,14.8
106,3484,崧騰,55.1,3.3,6.37,5412,06/18,9.53,20.9,19.7,19.2,7.86,4.9,36.8,14.8,-6.95,13.9
107,6269,台郡,79.6,-0.3,-0.38,18354,06/18,7.55,17.4,19.7,34.2,18.6,88.6,143.0,200.0,125.0,164.0
108,1541,錩泰,22.0,-0.5,-2.22,19,06/18,4.92,19.6,19.6,20.8,12.3,13.3,-24.7,18.5,-21.5,12.3
109,2851,中再保,39.0,-1.55,-3.82,4677,06/18,16.7,18.2,19.4,16.6,5.78,27.4,4.71,15.6,-41.2,18.8
110,00935,野村臺灣新科技50,62.25,0.9,1.47,11754,06/18,12.8,16.8,19.3,18.6,33.3,140.0,156.0,1013.0,773.0,1003.0
111,2399,映泰,48.05,-3.85,-7.42,18678,06/18,10.2,16.8,19.1,16.7,14.2,15.0,2.69,41.9,49.8,18.4
112,6435,大中,317.5,28.5,9.86,858,06/18,12.0,18.5,19.1,24.1,14.9,3.71,-2.09,81.1,62.0,87.1
113,2412,中華電,144.0,-1.5,-1.03,9967,06/18,25.1,18.5,19.0,-29.0,-9.73,-18.5,-44.1,-83.6,-49.4,-62.0
114,8150,南茂,104.0,9.1,9.59,73252,06/18,14.1,14.7,18.6,6.62,-7.82,99.3,131.0,148.0,771.0,95.3
115,009822,華南永昌未來金融,9.86,-0.02,-0.2,2617,06/18,-3.24,6.49,18.4,23.8,73.5,,,,,
116,4554,橙的,30.15,0.35,1.17,33,06/18,14.5,18.3,18.3,16.4,18.3,24.6,122.0,344.0,,545.0
117,1456,怡華,15.5,0.35,2.31,186,06/18,12.4,21.5,18.2,17.2,52.0,107.0,132.0,210.0,34.9,199.0
118,6588,東典光電,107.5,-0.5,-0.46,520,06/18,0.27,1.27,18.2,22.6,17.5,-4.15,6.46,27.4,,19.6
119,6187,萬潤,1235.0,80.0,6.93,1913,06/18,13.3,13.3,18.1,33.9,11.0,53.1,45.4,-14.3,-28.6,-10.9
120,6742,澤米,69.0,1.5,2.22,18058,06/18,5.74,23.2,18.1,20.2,-1.41,14.5,20.9,28.3,30.5,29.4
121,00918,大華優利高填息30,32.0,0.6,1.91,90941,06/18,-14.0,3.2,17.9,30.5,62.7,728.0,205.0,104.0,61.4,245.0
122,1303,南亞,139.0,12.5,9.88,134285,06/18,12.6,21.4,17.6,14.8,-33.6,-23.8,-40.0,-21.7,101.0,-41.3
123,2302,麗正,47.0,2.0,4.44,30436,06/18,-19.5,9.14,17.6,26.6,7.47,21.7,75.6,50.3,46.0,51.2
124,2464,盟立,172.0,6.0,3.61,20454,06/18,3.71,16.4,17.6,21.3,7.27,-10.2,55.0,57.6,53.6,56.4
125,2243,宏旭-KY,51.7,4.7,10.0,1615,06/18,19.5,15.9,17.3,31.9,-35.0,68.3,270.0,80.9,66.8,89.9
126,2426,鼎元,81.8,7.4,9.95,39099,06/18,6.91,13.5,17.3,16.5,-8.42,17.7,133.0,373.0,335.0,323.0
127,3630,新鉅科,34.8,-0.5,-1.42,5530,06/18,-3.8,11.8,17.2,17.1,7.44,26.5,28.1,20.7,59.8,21.0
128,8064,東捷,156.0,2.0,1.3,14755,06/18,2.19,11.9,17.2,22.6,-3.17,-12.4,17.6,61.0,57.4,28.7
129,5871,中租-KY,114.0,-1.0,-0.87,16135,06/18,1.08,5.41,17.1,21.5,-4.4,-12.9,-9.18,-24.2,-25.3,-24.4
130,3455,由田,242.0,14.0,6.14,1517,06/18,3.45,4.14,16.7,15.5,8.9,9.36,66.1,130.0,199.0,57.4
131,4767,誠泰科技,26.95,-0.6,-2.18,34,06/18,16.7,16.7,16.7,16.7,16.7,600.0,-50.0,-46.2,-78.8,-46.2
132,9928,中視,18.6,-0.45,-2.36,110,06/18,5.28,12.7,16.7,16.3,21.3,35.3,19.1,18.4,-19.6,-8.06
133,3015,全漢,60.9,0.2,0.33,4101,06/18,9.39,13.5,16.4,26.5,11.7,59.3,65.0,33.6,15.5,34.8
134,00895,富邦未來車,52.25,0.1,0.19,249,06/18,16.4,16.4,16.4,9.23,-29.0,-17.4,-59.7,-75.7,-85.8,-75.6
135,6494,九齊,69.2,1.8,2.67,1133,06/18,7.2,-1.45,16.2,25.4,13.6,20.8,11.1,13.3,36.3,12.0
136,1476,儒鴻,327.0,3.5,1.08,2919,06/18,10.1,15.5,16.1,19.3,12.4,20.9,92.3,125.0,157.0,83.6
137,8088,品安,69.2,4.4,6.79,18165,06/18,18.9,14.1,15.8,8.92,-0.04,-3.49,-15.3,2.75,-15.2,-24.0
138,3026,禾伸堂,902.0,6.0,0.67,1630,06/18,-3.31,-0.04,15.7,28.0,15.0,-1.36,267.0,219.0,3068.0,241.0
139,2105,正新,29.65,-0.05,-0.17,38483,06/18,-1.52,19.4,15.7,28.9,25.1,-17.5,-6.36,101.0,277.0,84.0
140,7799,禾榮科,362.0,5.0,1.4,964,06/18,5.86,8.79,15.6,17.8,23.5,56.8,,,,
141,2492,華新科,561.0,19.0,3.51,68150,06/18,23.2,18.0,15.6,16.8,6.16,1.62,36.5,9.82,142.0,8.66
142,5508,永信建,61.7,0.6,0.98,3754,06/18,7.27,15.1,15.5,17.1,29.7,31.6,27.2,71.0,300.0,23.5
143,4420,光明,37.6,-0.4,-1.05,108,06/18,0.26,12.1,15.5,22.9,24.5,154.0,135.0,119.0,118.0,119.0
144,6834,天二科技,101.5,9.1,9.85,1228,06/18,-2.66,14.7,15.4,35.4,46.8,57.5,470.0,245.0,228.0,276.0
145,5511,德昌,76.8,0.3,0.39,270,06/18,6.32,12.7,15.1,29.9,29.9,27.6,7.36,5.3,-27.6,9.7
146,00983A,主動中信ARK創新,11.92,0.04,0.34,3275,06/18,-0.88,-4.27,15.0,7.04,-19.9,3.22,-29.4,-66.5,67.7,-54.4
147,2643,捷迅,66.7,-0.1,-0.15,29,06/18,2.99,7.81,15.0,9.52,11.3,1.47,-23.3,-18.8,-55.2,-22.5
148,00981D,主動中信非投等債,10.33,0.0,0.0,5235,06/18,1.92,1.92,14.7,4.05,-13.4,-26.5,-78.9,-17.8,,-26.2
149,00642U,期元大S&P石油,24.11,-0.23,-0.94,6499,06/18,13.1,10.2,14.5,19.9,31.9,49.1,-10.3,85.2,774.0,139.0
150,00988A,主動統一全球創新,22.96,0.44,1.95,74997,06/18,4.65,10.5,14.5,55.5,33.1,-6.11,740.0,1271.0,,1786.0
151,2852,第一保,26.35,-0.2,-0.75,1689,06/18,12.4,13.4,14.4,41.9,71.9,165.0,232.0,187.0,135.0,192.0
152,6226,光鼎,12.4,0.0,0.0,996,06/18,5.49,7.59,14.3,23.2,1.17,,,,,
153,5210,寶碩,30.0,0.35,1.18,427,06/18,1.24,2.52,14.1,17.0,86.5,,,,,
154,5230,雷笛克光學,20.25,-1.1,-5.15,1671,06/18,-17.2,-0.54,14.0,16.1,16.5,12.2,-11.6,-44.3,-54.0,-43.2
155,3114,好德,47.75,4.3,9.9,1586,06/18,17.4,13.1,14.0,10.9,-2.83,204.0,250.0,451.0,249.0,120.0
156,2221,大甲,48.05,2.15,4.68,1250,06/18,9.22,16.9,13.9,-4.31,-14.4,-16.3,455.0,696.0,708.0,412.0
157,4976,佳凌,43.9,2.2,5.28,18481,06/18,-9.1,-1.1,13.8,11.4,7.75,20.7,12.4,26.8,80.7,28.7
158,3028,增你強,75.0,0.7,0.94,3609,06/18,2.95,10.5,13.7,15.7,1.8,5.21,-25.2,11.2,481.0,28.7
159,00887,永豐中國科技50大,19.32,1.06,5.81,15544,06/18,17.4,20.1,13.6,16.1,20.7,5.61,4.32,-38.1,-58.2,-38.1
160,6113,亞矽,28.4,-0.3,-1.05,575,06/18,0.61,10.2,13.6,14.4,24.1,-1.94,-33.9,-38.4,-61.0,-37.6
161,3441,聯一光,92.3,3.2,3.59,14142,06/18,-2.61,-6.83,13.5,24.2,43.5,50.1,42.6,35.8,141.0,34.7
162,2912,統一超,223.5,-5.5,-2.4,6802,06/18,9.87,11.7,13.5,13.7,38.6,36.3,-29.5,24.4,18.4,-3.1
163,3481,群創,64.4,5.8,9.9,861089,06/18,0.7,9.38,13.4,16.6,-1.14,1.73,24.0,159.0,145.0,100.0
164,2884,玉山金,35.4,-0.1,-0.28,98206,06/18,17.4,20.3,13.4,-6.95,-26.9,-38.0,73.4,-26.0,53.7,-22.6
165,00903,富邦元宇宙,21.47,-0.26,-1.2,137,06/18,0.0,6.25,13.3,21.4,13.3,112.0,21.4,-37.0,-57.5,-26.1
166,6708,天擎,39.8,0.6,1.53,24,06/18,0.0,6.25,13.3,13.3,-5.56,,,,,
167,2755,揚秦,138.5,2.0,1.47,29,06/18,-1.28,14.9,13.2,16.7,18.5,14.9,-6.1,0.0,-54.4,-3.75
168,2476,鉅祥,125.0,2.5,2.04,3435,06/18,1.76,3.47,13.2,14.8,8.77,23.1,151.0,98.3,124.0,112.0
169,00648R,元大S&P500反1,4.01,0.03,0.75,1884,06/18,13.0,13.0,13.2,13.3,9.86,7.7,5.38,-27.3,-7.29,-29.9
170,6166,凌華,155.5,13.0,9.12,5725,06/18,13.1,13.8,12.9,5.36,22.0,2.58,47.5,26.4,26.3,25.5
171,3034,聯詠,516.0,1.0,0.19,10115,06/18,-1.1,13.9,12.8,10.5,0.83,-1.07,-23.2,-9.96,124.0,-12.4
172,1423,利華,39.65,-1.65,-4.0,307,06/18,14.3,19.4,12.7,56.9,40.4,17.6,-44.4,81.8,-64.9,116.0
173,4530,宏易,24.5,-0.5,-2.0,20,06/18,5.88,12.5,12.5,38.5,28.6,157.0,,,,
174,7723,築間,23.8,-0.7,-2.86,208,06/18,0.0,11.3,12.1,13.8,-3.9,-11.4,21.3,215.0,,106.0
175,3550,聯穎,37.25,3.35,9.88,3089,06/18,5.92,7.52,12.1,19.3,11.7,20.1,19.6,66.3,135.0,38.2
176,00401A,主動摩根台灣鑫收,13.99,0.17,1.23,4836,06/18,5.27,9.15,12.0,9.27,6.65,22.6,,,,
177,3537,堡達,89.6,8.1,9.94,12343,06/18,21.5,15.3,11.9,4.6,8.72,108.0,232.0,134.0,339.0,124.0
178,00762,元大全球AI,121.7,0.95,0.79,275,06/18,-14.3,-5.71,11.9,53.5,32.0,10.0,-5.71,-54.2,-55.7,-53.8
179,3479,安勤,136.5,3.0,2.25,2515,06/18,11.5,11.0,11.7,17.3,45.3,127.0,130.0,75.9,120.0,82.6
180,2388,威盛,81.4,6.2,8.24,26512,06/18,10.4,11.8,11.6,6.53,8.53,2.76,4.33,-0.46,22.5,7.22
181,2603,長榮,193.0,-1.0,-0.52,16197,06/18,0.7,12.6,11.6,16.4,18.6,6.8,-3.9,-25.4,-3.21,-20.2
182,6220,岳豐,38.35,2.55,7.12,2371,06/18,3.16,2.83,11.5,30.5,26.7,42.4,38.1,240.0,247.0,265.0
183,8476,台境*,21.75,1.95,9.85,3430,06/18,9.74,10.3,11.5,18.4,35.5,34.2,43.8,63.8,159.0,67.1
184,2719,燦星旅,25.2,-0.5,-1.95,26,06/18,-5.32,11.2,11.2,27.1,20.3,15.6,20.3,-6.32,-40.7,-1.11
185,2481,強茂,160.0,14.5,9.97,11957,06/18,13.1,14.5,11.2,12.1,-2.01,-21.1,7.39,-31.8,235.0,-30.5
186,4716,大立,18.25,1.05,6.1,2698,06/18,10.6,11.5,11.2,23.9,24.9,27.1,48.8,46.0,253.0,36.4
187,6208,日揚,99.0,7.2,7.84,5948,06/18,11.2,12.9,11.2,20.9,18.3,-2.93,134.0,95.7,185.0,99.7
188,6432,今展科,86.9,7.9,10.0,6903,06/18,-4.46,11.3,11.0,59.4,78.9,18.8,55.6,29.2,250.0,29.3
189,8046,南電,874.0,-11.0,-1.24,17764,06/18,1.18,11.3,10.9,6.86,10.1,25.7,0.93,11.9,94.3,1.06
190,2425,承啟,39.4,-1.85,-4.48,3564,06/18,-3.61,-15.3,10.9,29.2,18.6,16.3,1.35,-5.84,-35.8,-9.64
191,00920,富邦ESG綠色電力,26.32,0.06,0.23,388,06/18,10.9,10.9,10.9,10.9,0.0,-1.92,-79.8,-62.5,240.0,-64.8
192,3060,銘異,37.9,0.65,1.74,22559,06/18,10.4,13.9,10.9,12.0,5.41,13.0,20.6,-20.3,25.5,-3.95
193,5425,台半,118.5,10.5,9.72,14979,06/18,8.52,11.5,10.9,17.3,9.6,84.0,213.0,167.0,129.0,175.0
194,1440,南紡,13.3,-0.2,-1.48,4812,06/18,6.39,8.12,10.6,15.9,2.8,17.0,47.4,72.4,19.0,85.7
195,3092,鴻碩,31.3,-0.9,-2.8,2107,06/18,-2.56,7.67,10.4,10.8,14.4,50.1,22.1,136.0,126.0,107.0
