排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
24,2379,瑞昱,618.0,-37.0,-5.65,06/12,60.0,63.7,59.8,62.2,63.1,61.1,55.0,53.8,56.7,54.0,47.8,55.7
25,2912,統一超,230.0,1.0,0.44,06/12,52.6,58.9,59.6,69.5,51.8,67.9,61.5,60.9,62.1,63.8,67.4,60.6
26,2308,台達電,2215.0,55.0,2.55,06/12,52.1,55.6,59.4,58.1,57.3,53.6,53.4,50.6,50.7,54.0,55.7,50.7
27,3711,日月光投控,590.0,46.0,8.46,06/12,50.3,54.7,59.3,58.9,50.1,51.7,56.0,55.8,52.6,55.2,,56.9
28,4904,遠傳,109.0,0.0,0.0,06/12,41.2,51.2,58.8,63.0,61.4,69.1,64.0,61.5,54.1,55.3,56.2,62.0
29,1414,東和,16.8,0.05,0.3,06/12,16.0,47.2,58.6,41.3,30.0,31.2,29.2,26.7,24.6,21.2,12.4,26.9
30,1476,儒鴻,344.5,0.5,0.15,06/12,49.5,55.2,58.4,63.6,58.8,53.2,62.9,67.2,65.3,62.6,48.2,66.6
31,2459,敦吉,69.0,0.7,1.02,06/12,47.4,57.6,58.4,59.7,46.9,42.6,37.0,31.8,29.7,27.1,16.0,33.2
32,2606,裕民,68.3,0.6,0.89,06/12,33.1,54.1,58.0,59.5,50.3,38.3,36.9,34.9,31.9,31.1,24.6,33.7
33,4770,上品,213.5,-0.5,-0.23,06/12,53.6,60.3,58.0,39.3,36.0,29.8,34.0,33.2,30.4,30.2,,33.0
34,6561,是方,339.0,1.0,0.3,06/12,54.0,62.8,58.0,51.6,31.3,25.5,28.1,38.6,45.4,36.6,,37.0
35,2458,義隆,146.5,0.5,0.34,06/12,39.3,49.4,57.6,55.7,52.4,42.1,36.0,35.2,38.8,39.6,25.6,34.0
36,1301,台塑,45.25,1.45,3.31,06/12,37.5,48.9,57.3,61.4,42.0,45.0,40.4,37.6,37.2,40.8,44.5,37.1
37,5904,寶雅,647.0,22.0,3.52,06/12,61.0,59.1,57.2,49.5,46.3,50.2,48.8,47.6,52.0,48.3,46.2,47.4
38,3044,健鼎,497.0,13.0,2.69,06/12,31.4,50.4,57.2,57.6,51.5,48.2,47.2,44.6,43.4,39.9,42.6,45.8
39,2881,富邦金,122.0,-3.5,-2.79,06/12,58.5,53.7,56.9,59.3,45.4,43.2,46.7,47.2,52.8,50.9,47.9,48.2
40,3665,貿聯-KY,2310.0,150.0,6.94,06/12,49.5,56.5,56.5,56.5,51.6,42.6,42.8,41.7,40.7,38.9,30.9,40.8
41,2373,震旦行,57.4,0.2,0.35,06/12,73.3,57.0,56.0,58.4,28.0,28.1,26.0,26.5,25.6,25.0,29.6,26.4
42,2360,致茂,2295.0,105.0,4.79,06/12,52.3,53.8,55.8,59.4,59.3,60.9,58.6,58.1,61.0,63.1,54.6,57.3
43,1101,台泥,24.55,0.3,1.24,06/12,46.4,53.2,55.7,64.0,55.2,58.8,55.2,48.0,45.9,47.9,45.6,48.5
44,2855,統一證,50.5,-0.4,-0.79,06/12,56.4,56.6,55.0,54.3,52.0,48.6,41.9,37.9,38.1,36.0,28.8,37.4
45,6192,巨路,117.5,0.0,0.0,06/12,52.7,62.4,54.4,51.0,46.2,36.0,32.6,28.5,26.8,25.1,23.4,29.4
46,6770,力積電,67.2,2.8,4.35,06/12,48.4,45.9,54.1,44.7,35.8,28.4,30.6,28.6,27.7,29.6,,28.8
47,2345,智邦,2335.0,60.0,2.64,06/12,57.4,56.1,54.0,55.6,54.7,57.5,51.7,49.8,47.9,52.9,37.1,50.5
48,00681R,元大美債20反1,21.01,-0.24,-1.13,06/12,0.0,2.55,53.9,51.2,56.2,48.1,22.6,12.3,7.52,3.06,,12.9
49,6670,復盛應用,285.0,3.0,1.06,06/12,52.9,62.6,53.6,50.5,49.9,53.7,48.1,42.7,49.8,46.4,,46.4
50,3622,洋華,55.1,0.5,0.92,06/12,40.0,50.8,53.3,48.7,36.4,32.7,34.9,32.6,29.8,25.4,17.3,33.2
51,3131,弘塑,3230.0,195.0,6.43,06/12,51.0,54.6,53.2,50.5,52.0,49.1,41.9,36.5,34.0,30.6,21.0,37.1
52,4119,旭富,41.6,-0.7,-1.65,06/12,66.7,56.6,53.1,49.2,42.2,37.4,34.0,30.7,28.8,26.6,16.3,30.8
53,2880,華南金,36.0,0.35,0.98,06/12,30.2,46.0,52.8,55.6,59.2,69.9,67.2,65.9,59.9,56.8,48.0,65.7
54,8069,元太,196.0,5.5,2.89,06/12,55.5,51.0,52.7,44.5,49.0,45.5,44.7,25.4,14.9,5.67,0.83,31.8
55,5871,中租-KY,121.5,-1.5,-1.22,06/12,65.7,54.3,52.0,53.7,55.5,60.9,55.6,48.7,51.0,58.7,55.5,52.7
56,2059,川湖,6910.0,510.0,7.97,06/12,50.9,52.0,52.0,41.6,46.2,46.9,46.8,43.9,45.7,35.4,34.5,44.1
57,9955,佳龍,26.8,0.55,2.1,06/12,36.3,43.3,51.8,50.7,39.9,36.9,35.3,6.44,4.22,0.61,0.26,20.1
58,6415,矽力*-KY,487.0,6.0,1.25,06/12,55.4,52.2,51.7,56.7,53.0,46.5,43.7,44.1,51.3,52.3,54.5,43.7
59,4746,台耀,51.5,0.5,0.98,06/12,26.8,58.3,51.7,46.8,38.6,43.9,39.4,37.5,36.9,28.5,19.1,37.4
60,6281,全國電,51.6,0.2,0.39,06/12,30.3,55.7,51.6,53.3,32.2,29.6,26.7,26.4,23.1,18.1,18.7,26.2
61,6805,富世達,1825.0,75.0,4.29,06/12,50.7,49.9,51.3,47.7,37.6,33.6,32.5,32.9,31.9,,,33.1
62,5514,三豐,14.0,0.1,0.72,06/12,51.6,51.5,51.2,47.8,44.2,39.8,33.2,28.8,25.8,11.4,4.7,23.2
63,2031,新光鋼,41.75,-0.1,-0.24,06/12,52.3,52.0,51.1,58.6,38.0,36.0,34.6,36.3,42.9,33.5,18.7,35.8
64,2884,玉山金,34.35,0.5,1.48,06/12,26.6,41.9,50.7,47.8,43.1,50.4,51.1,57.1,55.6,51.6,49.8,54.0
65,2317,鴻海,260.5,2.0,0.77,06/12,46.3,48.0,50.5,51.2,44.4,36.7,39.5,41.7,37.8,39.4,40.6,41.5
66,2420,新巨,58.8,-0.4,-0.68,06/12,51.0,52.6,50.5,47.8,37.4,28.9,26.7,26.2,29.3,26.6,19.4,26.2
67,1712,興農,39.75,0.3,0.76,06/12,51.2,54.3,50.4,57.5,54.9,55.0,45.8,41.8,42.3,35.6,24.4,41.9
68,7750,新代,2230.0,140.0,6.7,06/12,67.3,52.3,50.3,47.6,38.7,36.9,38.6,22.0,,,,23.3
69,3034,聯詠,488.5,0.5,0.1,06/12,43.5,49.1,50.2,59.8,57.0,52.6,44.9,45.5,49.0,49.5,43.7,46.0
70,8499,鼎炫-KY,284.5,-2.5,-0.87,06/12,42.2,47.0,50.1,49.9,42.1,33.9,33.0,18.5,4.7,3.29,,24.1
71,3062,建漢,25.6,0.7,2.81,06/12,44.0,48.5,50.0,52.6,37.0,28.9,26.6,26.2,25.4,23.5,19.2,26.1
72,3706,神達,85.5,-1.0,-1.16,06/12,47.5,45.8,49.9,46.6,35.0,33.4,31.8,30.0,24.6,23.4,22.7,30.0
73,3380,明泰,33.9,-0.25,-0.73,06/12,52.2,49.5,49.8,50.1,35.2,32.0,30.9,31.1,32.3,31.1,20.7,30.9
74,2383,台光電,4830.0,-265.0,-5.2,06/12,46.1,50.0,49.7,50.6,49.2,49.5,50.1,48.6,44.3,39.3,32.8,48.8
75,2630,亞航,38.95,0.3,0.78,06/12,39.8,46.7,49.5,48.4,44.6,35.0,30.9,26.1,22.8,20.0,,26.5
76,2608,嘉里大榮,30.2,-0.15,-0.49,06/12,50.0,51.2,49.4,41.5,36.3,39.6,41.2,49.1,44.3,32.5,20.4,49.2
77,2454,聯發科,4180.0,95.0,2.33,06/12,43.8,47.9,49.4,50.8,48.2,49.0,50.4,49.7,51.2,50.7,48.7,49.7
78,1473,台南,20.5,0.1,0.49,06/12,29.7,28.1,49.4,39.0,27.4,27.2,22.2,19.7,21.7,25.2,21.0,19.7
79,2496,卓越,64.9,0.2,0.31,06/12,60.0,51.6,49.2,31.6,15.0,14.1,11.2,11.0,10.7,12.2,10.7,11.0
80,7769,鴻勁,7210.0,155.0,2.2,06/12,53.6,51.6,49.1,55.3,56.0,52.4,44.9,18.7,,,,22.6
81,1210,大成,55.3,-0.4,-0.72,06/12,58.5,61.2,49.1,51.8,55.9,55.1,47.1,45.6,41.7,34.5,24.5,44.3
82,2206,三陽工業,63.0,1.8,2.94,06/12,50.4,51.9,49.0,50.4,36.3,41.0,38.7,38.6,40.3,29.7,23.3,38.8
83,3078,僑威,54.5,0.7,1.3,06/12,30.7,45.1,49.0,52.2,44.3,40.2,42.8,48.6,35.7,21.9,15.4,51.0
84,2368,金像電,1320.0,-25.0,-1.86,06/12,59.6,53.4,48.9,45.7,44.2,44.2,41.2,37.4,36.5,34.1,19.2,37.9
85,4737,華廣,54.9,0.0,0.0,06/12,68.4,48.3,48.8,46.5,40.6,37.7,33.6,27.0,25.8,20.0,13.0,27.5
86,6669,緯穎,4850.0,-50.0,-1.02,06/12,54.4,47.1,48.8,52.2,51.2,45.2,48.9,45.4,42.5,41.8,,45.7
87,3443,創意,4380.0,275.0,6.7,06/12,56.0,48.8,48.7,47.8,43.2,38.8,36.1,34.4,31.2,31.5,21.5,34.4
88,3653,健策,3690.0,70.0,1.93,06/12,43.4,53.7,48.7,49.1,49.3,50.3,45.6,43.3,39.6,38.7,19.4,42.4
89,9904,寶成,26.65,0.35,1.33,06/12,22.0,42.9,48.6,52.4,52.4,56.7,60.8,39.3,20.0,5.83,2.53,43.3
90,2301,光寶科,217.0,8.5,4.08,06/12,42.3,44.2,48.6,50.7,46.5,47.6,41.5,41.0,38.5,40.7,47.3,41.4
91,6869,雲豹能源,79.4,0.9,1.15,06/12,22.1,54.8,48.5,44.5,36.5,33.2,28.1,11.4,6.61,1.01,,18.7
92,5274,信驊,18445.0,845.0,4.8,06/12,44.9,45.4,48.4,56.2,59.0,52.9,59.1,57.8,54.6,49.1,39.5,58.5
93,2838,聯邦銀,21.75,0.1,0.46,06/12,45.0,46.7,48.3,44.4,36.2,43.8,44.1,40.6,43.3,44.2,34.4,40.5
94,6228,全譜,21.6,0.0,0.0,06/12,0.0,0.0,48.3,28.6,13.6,16.6,11.3,6.49,15.8,11.9,6.91,7.92
95,9927,泰銘,69.3,0.4,0.58,06/12,38.6,50.8,47.9,49.3,31.9,35.7,36.0,18.2,4.95,0.56,0.21,21.6
96,6187,萬潤,1085.0,55.0,5.34,06/12,48.8,47.8,47.8,50.4,41.8,43.9,39.9,35.9,30.8,25.3,18.8,36.2
97,2449,京元電子,282.0,10.0,3.68,06/12,34.6,37.1,47.7,48.4,38.1,36.7,39.7,38.3,36.5,38.4,34.8,39.2
98,2890,永豐金,34.15,0.9,2.71,06/12,41.1,43.0,47.7,43.5,36.6,43.7,49.1,50.0,50.5,50.6,45.4,50.4
99,6223,旺矽,6485.0,395.0,6.49,06/12,46.4,45.9,47.6,51.4,50.6,58.0,49.2,42.7,34.4,27.1,17.8,43.5
100,6188,廣明,81.2,2.7,3.44,06/12,20.9,41.3,47.5,47.9,40.5,33.8,32.0,30.0,25.8,21.6,15.4,29.9
101,8210,勤誠,1475.0,35.0,2.43,06/12,46.1,49.4,47.4,43.1,41.5,43.7,35.9,18.3,10.8,2.73,1.3,23.1
102,5876,上海商銀,42.5,0.5,1.19,06/12,38.2,43.7,47.3,38.8,46.2,56.2,59.3,53.4,55.6,56.8,,58.6
103,2006,東和鋼鐵,68.5,1.4,2.09,06/12,44.1,52.7,47.1,43.0,46.8,46.6,46.6,47.4,50.4,45.4,29.6,43.3
104,3596,智易,182.5,1.5,0.83,06/12,22.1,36.6,47.1,53.1,46.9,38.5,48.3,53.8,51.2,39.6,21.8,53.5
105,3010,華立,132.0,2.5,1.93,06/12,31.6,45.9,47.0,46.0,40.2,35.7,36.0,34.8,33.2,32.3,28.9,33.4
106,2324,仁寶,36.35,0.2,0.55,06/12,53.9,50.5,47.0,49.7,41.1,44.0,42.0,42.8,44.4,45.7,48.8,42.9
107,9918,欣天然,43.25,-0.15,-0.35,06/12,26.7,49.3,47.0,54.8,41.2,35.7,20.1,4.84,4.68,3.79,2.37,4.9
108,1216,統一,76.5,0.9,1.19,06/12,27.8,34.0,47.0,52.0,57.5,66.3,59.9,61.0,60.2,62.5,65.7,59.6
109,4938,和碩,93.1,-2.3,-2.41,06/12,50.5,49.9,46.9,54.8,54.3,56.2,52.4,47.6,50.8,49.9,48.9,48.7
110,3530,晶相光,63.0,1.6,2.61,06/12,33.7,52.1,46.8,47.4,42.8,34.3,31.7,27.9,24.3,22.1,,29.1
111,4583,台灣精銳,618.0,2.0,0.32,06/12,37.0,39.9,46.8,47.0,44.1,38.4,31.6,28.1,28.8,25.8,,28.1
112,00921,兆豐龍頭等權重,22.7,0.21,0.93,06/12,53.7,46.1,46.8,25.8,32.8,25.7,14.2,10.5,6.8,6.1,,10.9
113,2439,美律,92.3,2.9,3.24,06/12,51.3,51.0,46.7,43.3,30.4,30.5,35.7,38.8,39.1,34.7,22.5,41.0
114,6921,嘉雨思-創,69.7,0.1,0.14,06/12,51.3,33.9,46.7,41.3,30.9,31.9,24.2,,,,,12.0
115,2882,國泰金,100.5,0.0,0.0,06/12,28.3,39.8,46.7,52.4,42.3,41.8,50.8,49.2,52.2,50.4,45.3,52.2
116,2891,中信金,67.6,0.1,0.15,06/12,25.1,38.8,46.3,48.2,56.2,56.4,57.4,55.0,52.5,50.4,48.7,58.3
117,6125,廣運,60.5,0.6,1.0,06/12,49.2,51.0,46.3,36.6,28.7,32.2,30.8,27.5,25.5,18.3,15.7,28.0
118,5371,中光電,68.0,0.3,0.44,06/12,27.2,41.9,46.3,43.8,35.8,29.6,29.6,27.9,24.4,23.6,23.9,27.7
119,2354,鴻準,57.0,0.8,1.42,06/12,26.6,41.6,46.1,46.3,31.6,32.1,32.5,33.6,31.6,26.1,29.0,33.4
120,1752,南光,32.95,0.25,0.76,06/12,31.0,42.1,46.0,58.4,36.0,28.3,19.2,18.1,15.7,21.2,11.7,17.6
121,6902,GOGOLOOK,133.0,0.0,0.0,06/12,33.6,40.9,45.9,38.8,36.6,26.8,21.4,19.1,12.4,,,20.3
122,6541,泰福-KY,39.45,1.05,2.73,06/12,34.8,50.7,45.8,47.3,39.9,36.3,35.2,34.3,29.5,26.0,,36.1
123,2640,大車隊,157.5,2.5,1.61,06/12,27.0,28.1,45.7,52.8,49.9,34.4,29.7,37.1,31.3,23.9,13.7,38.1
124,2812,台中銀,19.5,0.3,1.56,06/12,29.6,46.8,45.6,37.2,38.8,36.9,39.0,39.8,39.3,34.0,25.0,40.1
125,6414,樺漢,375.5,-19.5,-4.94,06/12,51.4,49.5,45.5,46.4,42.4,38.6,30.8,33.7,35.2,29.8,23.5,31.6
126,9933,中鼎,40.95,-0.3,-0.73,06/12,42.6,50.9,45.5,46.2,36.0,31.8,31.5,18.1,9.7,3.85,2.02,19.7
127,1536,和大,49.0,0.45,0.93,06/12,33.1,50.4,45.5,49.0,40.4,45.0,40.7,35.0,29.1,23.4,23.4,34.9
128,9937,全國,55.6,0.1,0.18,06/12,26.8,39.8,45.3,52.0,32.5,33.5,31.5,4.14,2.01,0.72,0.25,10.5
129,9908,大台北,29.4,-0.1,-0.34,06/12,52.0,47.5,45.3,44.3,26.2,26.9,27.4,6.06,5.58,3.25,1.57,6.47
130,3310,佳穎,67.4,0.4,0.6,06/12,58.1,38.5,44.9,29.3,5.91,5.73,5.41,6.04,6.6,8.27,3.53,5.85
131,2705,六福,15.65,0.1,0.64,06/12,36.0,43.2,44.8,35.2,33.4,20.2,13.6,11.0,12.4,19.3,13.4,13.6
132,3527,聚積,59.4,1.5,2.59,06/12,24.7,37.3,44.8,41.8,28.9,28.1,26.0,24.6,23.3,20.8,12.1,25.4
133,3661,世芯-KY,4105.0,45.0,1.11,06/12,35.8,41.7,44.8,45.8,41.8,42.8,36.7,36.1,36.3,35.4,19.6,36.4
134,2607,榮運,49.75,0.05,0.1,06/12,38.9,41.5,44.6,50.9,50.4,52.8,53.7,44.0,43.5,35.4,18.9,50.1
135,2250,IKKA-KY,61.0,-0.1,-0.16,06/12,47.2,48.1,44.5,33.6,27.6,29.2,25.8,25.5,25.3,20.3,,26.1
136,5007,三星,56.5,-0.3,-0.53,06/12,27.9,25.6,44.5,67.0,15.4,18.9,21.0,19.4,14.7,13.1,14.2,19.4
137,5531,鄉林,8.15,-0.02,-0.24,06/12,41.4,35.5,44.4,46.2,39.5,33.9,33.8,30.1,37.1,29.5,21.0,30.2
138,1471,首利,10.7,0.1,0.94,06/12,34.9,43.3,44.4,36.5,21.6,21.1,16.6,11.5,11.6,10.2,7.84,11.5
139,9911,櫻花,84.3,-0.4,-0.47,06/12,54.5,48.9,44.4,48.3,43.5,46.6,44.5,20.7,13.8,3.18,0.92,23.4
140,5455,昇益,27.0,0.25,0.93,06/12,0.0,44.3,44.3,39.6,29.8,2.58,3.18,4.43,4.56,5.05,4.01,4.28
141,2106,建大,18.05,0.15,0.84,06/12,48.8,51.0,44.2,44.9,31.0,36.3,41.3,41.8,43.4,35.1,30.0,40.2
142,3491,昇達科,1690.0,10.0,0.6,06/12,41.5,46.1,44.2,43.3,40.1,31.5,32.2,30.0,28.0,26.5,17.4,30.7
143,2887,台新新光金,30.2,1.45,5.04,06/12,18.1,29.9,44.2,45.2,46.0,51.5,50.4,46.6,47.8,50.8,44.1,48.5
144,4915,致伸,76.5,1.3,1.73,06/12,34.7,39.5,44.1,46.8,38.3,46.7,53.6,55.4,50.9,44.4,33.7,55.3
145,4935,茂林-KY,39.0,1.25,3.31,06/12,39.6,35.0,44.1,29.6,32.2,28.6,30.5,27.2,24.9,23.4,13.0,27.8
146,1560,中砂,652.0,24.0,3.82,06/12,46.3,47.2,43.9,48.3,47.8,43.6,35.0,34.9,31.5,28.4,22.2,35.3
147,2412,中華電,145.0,0.0,0.0,06/12,54.0,47.4,43.9,53.2,52.1,55.1,49.8,47.5,45.7,41.7,40.2,47.5
148,7736,虎山,72.4,0.0,0.0,06/12,18.1,20.4,43.7,33.8,22.1,18.1,7.04,3.35,2.35,,,5.89
149,3017,奇鋐,2405.0,70.0,3.0,06/12,48.3,44.2,43.7,45.4,42.8,47.4,43.7,38.7,35.3,32.0,21.9,39.3
150,2528,皇普,22.5,0.45,2.04,06/12,20.2,40.0,43.7,52.8,32.0,34.1,32.3,39.1,41.5,34.3,24.4,39.9
151,1535,中宇,50.2,0.8,1.62,06/12,43.1,44.5,43.6,40.6,33.6,33.3,30.2,24.6,21.6,24.1,15.9,24.8
152,6752,叡揚,100.0,0.0,0.0,06/12,29.8,51.1,43.6,44.1,28.8,29.7,26.7,28.2,33.4,21.4,,27.8
153,3704,合勤控,45.4,-0.55,-1.2,06/12,52.0,48.2,43.6,43.4,35.1,26.2,27.5,28.4,28.0,28.6,20.6,27.7
154,6441,廣錠,23.3,0.2,0.87,06/12,32.9,42.1,43.5,37.4,32.5,29.9,18.3,16.9,16.0,17.9,,17.1
155,5522,遠雄,80.0,0.0,0.0,06/12,54.8,50.2,43.4,46.2,44.0,47.8,51.9,43.4,49.1,42.0,40.3,49.7
156,6873,泓德能源,81.7,0.0,0.0,06/12,43.7,48.1,43.3,47.6,41.6,45.4,38.0,19.7,9.4,2.74,,25.2
157,6165,浪凡,49.1,0.7,1.45,06/12,17.8,40.6,43.2,30.6,28.5,29.8,26.3,27.4,29.8,25.8,15.4,26.5
158,8996,高力,1145.0,5.0,0.44,06/12,52.7,46.3,43.2,35.7,36.0,37.4,33.9,16.4,6.83,2.15,0.83,21.2
159,9924,福興,40.85,0.4,0.99,06/12,27.6,47.3,43.2,43.5,43.3,36.7,32.6,18.6,6.78,1.11,0.52,23.1
160,3231,緯創,156.0,3.5,2.3,06/12,50.1,42.3,43.1,47.2,34.8,34.7,35.8,37.7,35.2,30.8,35.5,38.1
161,4441,振大環球,193.5,3.0,1.57,06/12,35.0,37.1,43.0,42.0,37.2,33.4,37.0,32.0,,,,32.9
162,7730,暉盛-創,180.5,1.5,0.84,06/12,40.2,33.8,42.9,45.0,38.0,26.2,24.4,15.5,,,,15.8
163,9907,統一實,16.7,-0.05,-0.3,06/12,41.2,49.8,42.8,47.4,46.2,53.7,54.4,37.5,13.6,5.57,1.7,35.4
164,6504,南六,35.6,0.15,0.42,06/12,43.0,52.3,42.7,33.0,25.4,22.4,21.0,21.4,30.2,22.0,14.9,20.8
165,6743,安普新,28.9,-0.35,-1.2,06/12,39.6,43.1,42.7,37.7,31.7,28.8,26.4,26.3,26.9,27.1,,26.4
166,2421,建準,144.0,2.0,1.41,06/12,38.5,45.9,42.7,42.6,34.2,32.7,37.3,40.5,34.8,29.8,26.1,40.0
167,8034,榮群,23.4,0.2,0.86,06/12,26.9,35.8,42.7,42.6,24.5,26.1,25.4,9.86,2.66,0.7,0.34,15.1
168,2474,可成,205.5,0.0,0.0,06/12,43.5,41.5,42.6,40.4,32.2,47.0,46.2,47.2,50.9,53.4,45.7,48.2
169,6230,尼得科超眾,133.0,1.5,1.14,06/12,35.7,36.3,42.6,44.5,37.3,35.6,29.8,25.6,30.6,22.2,12.8,25.6
170,2419,仲琦,28.8,0.2,0.7,06/12,21.3,34.5,42.6,45.2,35.8,29.1,24.9,23.5,23.6,22.1,15.6,23.5
171,2376,技嘉,342.0,2.0,0.59,06/12,24.3,45.7,42.6,46.2,41.8,41.8,38.2,40.0,40.6,33.0,30.8,39.5
172,2382,廣達,372.0,2.0,0.54,06/12,37.8,44.8,42.5,46.0,48.1,53.5,49.4,49.1,45.2,36.6,41.7,47.3
173,6245,立端,81.0,-1.4,-1.7,06/12,60.7,51.4,42.5,37.6,34.5,26.5,25.2,26.2,28.2,23.8,17.3,26.1
174,3591,艾笛森,22.75,0.45,2.02,06/12,37.0,48.8,42.5,47.0,41.3,28.1,22.1,22.3,22.8,21.6,16.9,22.3
175,2704,國賓,43.5,0.6,1.4,06/12,16.5,39.4,42.5,47.4,41.2,49.0,45.1,49.7,59.8,34.2,24.6,48.4
176,6128,上福,20.8,0.5,2.46,06/12,7.6,32.1,42.4,46.4,23.6,22.2,23.9,23.5,20.2,19.8,12.6,24.1
177,6505,台塑化,52.8,1.4,2.72,06/12,21.2,39.4,42.4,51.4,31.1,38.4,35.9,35.9,35.5,42.5,46.0,35.5
178,5880,合庫金,24.05,0.2,0.84,06/12,22.6,37.8,42.4,41.6,38.9,51.2,55.7,53.2,51.3,55.3,45.3,53.9
179,1603,華電,31.75,0.5,1.6,06/12,23.4,40.0,42.4,40.4,30.1,31.8,37.4,34.0,30.9,24.9,20.3,34.0
180,1419,新紡,65.0,0.0,0.0,06/12,44.6,44.6,42.3,43.8,31.2,32.8,38.4,34.3,26.1,21.6,14.2,34.2
181,5434,崇越,466.0,13.0,2.87,06/12,28.8,39.0,42.3,48.5,56.7,52.3,42.2,40.2,40.6,38.4,28.8,40.2
182,2477,美隆電,22.0,0.35,1.62,06/12,23.0,33.2,42.2,42.2,23.3,24.4,28.4,25.6,23.2,21.7,15.2,25.8
183,8016,矽創,289.5,3.0,1.05,06/12,40.2,41.4,42.2,43.8,39.0,34.4,31.8,23.4,15.9,4.6,0.77,26.3
184,6118,建達,16.95,0.25,1.5,06/12,27.5,42.9,42.1,39.0,29.8,23.3,23.5,22.5,18.4,17.2,10.5,23.5
185,6831,邁科,727.0,8.0,1.11,06/12,42.7,41.0,42.0,37.7,41.7,36.9,32.7,17.5,,,,20.5
