排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,1210,大成,54.0,-0.4,-0.74,06/08,52.7,50.7,51.5,50.8,40.9,29.4,7.0,3.28,0.24,2.36,0.63,3.42
2,2347,聯強,85.3,-3.0,-3.4,06/08,49.0,51.1,52.5,49.7,40.0,24.4,9.82,-5.71,-3.08,-1.16,0.56,2.36
3,2542,興富發,41.9,-1.1,-2.56,06/08,45.9,46.3,49.0,48.1,32.8,16.8,5.96,2.03,2.87,-0.49,-0.31,3.53
4,2597,潤弘,184.5,0.0,0.0,06/08,40.1,44.1,47.5,48.0,39.1,29.9,14.3,10.8,0.52,2.6,1.51,11.5
5,9941,裕融,83.0,1.1,1.34,06/08,52.6,49.3,47.5,45.1,36.9,27.5,4.91,9.56,5.37,2.28,1.05,8.09
6,2912,統一超,222.0,-10.0,-4.31,06/08,-0.02,-0.04,30.5,43.9,36.5,30.5,11.8,5.02,5.34,5.55,1.89,5.93
7,2880,華南金,33.5,-1.3,-3.74,06/08,3.05,-3.02,28.3,41.6,36.5,27.3,12.4,15.6,7.42,8.03,3.22,11.0
8,5871,中租-KY,115.5,-2.5,-2.12,06/08,43.9,42.4,40.2,40.9,31.3,22.0,7.13,-6.0,-4.38,1.64,0.76,1.22
9,2105,正新,33.5,-0.6,-1.76,06/08,45.1,41.9,41.8,40.7,30.4,19.5,9.36,-5.46,-7.0,2.12,0.72,-5.19
10,3293,鈊象,780.0,-10.0,-1.27,06/08,37.4,38.6,37.7,37.3,27.1,21.0,7.88,3.67,4.44,1.13,0.16,4.01
11,2883,凱基金,26.75,-0.85,-3.08,06/08,35.1,33.8,37.2,35.9,25.6,18.3,9.35,6.33,7.64,1.67,1.2,6.45
12,9910,豐泰,78.5,1.6,2.08,06/08,46.0,38.3,36.7,33.9,27.3,20.6,14.1,8.71,5.72,2.43,0.83,7.92
13,2379,瑞昱,596.0,-47.0,-7.31,06/08,31.5,31.5,34.2,33.8,26.5,14.5,0.86,-0.13,-1.21,0.89,0.69,-0.82
14,2382,廣達,376.5,-14.0,-3.59,06/08,28.0,28.3,34.6,30.3,26.4,20.5,11.7,7.4,3.32,0.55,0.72,8.11
15,1319,東陽,97.8,-0.1,-0.1,06/08,38.5,39.4,40.4,30.1,16.6,12.4,4.44,0.29,-1.44,1.51,0.5,1.41
