排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
158,2478,大毅,242.0,2.0,0.83,1577,06/25,-2.09,-8.09,-11.7,-15.4,15.8,103.0,381.0,314.0,1328.0,319.0
159,1723,中碳,83.9,-2.7,-3.12,879,06/25,-6.78,-14.2,-21.6,-15.3,3.23,-14.2,-56.8,58.0,191.0,44.8
160,8042,金山電,200.5,8.5,4.43,1233,06/25,-1.15,-1.81,-6.81,-15.2,139.0,75.2,117.0,79.9,829.0,90.6
161,2704,國賓,45.5,0.25,0.55,23,06/25,-2.9,0.0,9.84,-15.2,-39.4,-35.6,-41.2,-50.9,-76.3,-52.1
162,2484,希華,69.9,0.6,0.87,27831,06/25,-2.08,-3.18,-5.66,-15.1,7.37,30.5,406.0,899.0,731.0,893.0
163,4771,望隼,189.5,-1.0,-0.52,84,06/25,0.71,2.65,-4.7,-15.1,-8.39,-15.0,9.51,-22.4,-46.0,-23.8
164,1776,展宇,19.95,1.15,6.12,304,06/25,4.1,4.22,-4.65,-15.1,-17.2,-0.72,46.7,34.1,38.7,32.2
165,3189,景碩,812.0,73.0,9.88,44515,06/25,-12.4,-17.0,-16.9,-15.0,-7.97,-16.8,-28.0,17.7,102.0,4.81
166,00894,中信小資高價30,49.06,-0.47,-0.95,2426,06/25,10.7,13.1,4.72,-14.8,-30.5,-25.7,253.0,328.0,97.1,347.0
167,00751B,元大AAA至A公司債,32.06,0.26,0.82,8856,06/25,-3.59,-14.4,-14.3,-14.8,-16.3,-22.6,-28.3,-46.5,-62.2,-32.8
168,2332,友訊,18.1,-0.35,-1.9,8061,06/25,0.63,0.54,-2.82,-14.6,12.5,17.1,7.09,12.0,14.5,5.65
169,6862,三集瑞-KY,198.5,-6.5,-3.17,1121,06/25,2.11,4.88,-7.7,-14.5,-11.0,31.1,-4.62,40.9,674.0,49.6
170,1560,中砂,730.0,-19.0,-2.54,1507,06/25,-1.6,-9.55,-11.9,-14.5,-4.09,-25.5,-28.5,-48.5,-60.1,-53.1
171,009802,富邦旗艦50,19.45,-0.04,-0.21,4793,06/25,-1.27,-7.24,-7.77,-14.5,-14.7,-45.4,393.0,238.0,-35.8,310.0
172,00994A,主動第一金台股優,18.02,0.08,0.45,6654,06/25,-0.67,-5.41,-7.0,-14.4,-13.3,-5.02,324.0,,,
173,2404,漢唐,1365.0,110.0,8.76,5935,06/25,-7.42,-7.95,-11.7,-14.4,-2.98,-20.8,-23.4,-7.25,123.0,-4.5
174,00963,中信全球高股息,12.49,0.05,0.4,567,06/25,0.0,0.0,-64.7,-14.3,-64.7,-14.3,100.0,100.0,-72.7,100.0
175,2347,聯強,95.0,2.7,2.93,8057,06/25,2.5,-1.5,-10.7,-14.2,-3.14,174.0,188.0,35.3,132.0,11.5
176,8463,潤泰材,21.45,-0.05,-0.23,20,06/25,0.0,0.83,0.83,-14.2,-3.97,-4.72,-33.1,-73.5,-85.1,-73.6
177,8938,明安,54.1,0.8,1.5,321,06/25,-13.1,-13.6,-14.1,-14.1,-14.7,-20.6,10.8,-5.38,-35.9,-9.38
178,2718,全心投控,50.1,0.1,0.2,50,06/25,-3.27,-8.81,-11.9,-14.1,-26.6,-38.6,-34.7,-17.5,-12.3,-18.5
179,8114,振樺電,189.0,-8.0,-4.06,2252,06/25,-11.8,-16.7,-15.3,-13.9,-36.2,-54.4,103.0,113.0,185.0,116.0
180,00929,復華台灣科技優息,31.86,0.31,0.98,27187,06/25,-5.63,-1.97,-5.23,-13.7,-6.51,-1.37,33.0,-34.8,-59.6,-32.7
