排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00836B,永豐10年A公司債,29.16,0.2,0.69,06/02,-69.3,-74.7,-58.8,-40.8,-46.5,-16.7,12.5,76.9,81.2,82.1,,83.9
2,3158,嘉實,85.3,0.0,0.0,06/02,-89.2,-70.8,-53.6,-46.0,-27.9,-15.0,-0.36,-0.39,,,,0.1
3,5287,數字,145.0,0.0,0.0,06/02,-23.5,-31.9,-42.6,-42.5,-32.7,-23.4,-21.6,-19.6,-11.0,-13.8,-2.44,-19.7
4,00651R,復華香港反1,5.17,-0.09,-1.71,06/02,-78.8,-39.7,-38.2,-24.9,2.47,0.67,-0.12,-0.66,-0.24,-0.08,-0.1,-1.05
5,00969B,元大零息超長美債,8.32,0.12,1.46,06/02,-38.9,-45.9,-36.7,-29.2,-15.1,-7.86,17.1,15.5,6.15,,,18.5
6,2880,華南金,34.05,1.2,3.65,06/02,-41.2,-36.0,-35.3,-38.6,-36.8,-26.5,-12.4,-9.56,-2.61,-2.77,-0.57,-6.24
7,5534,長虹,73.7,-1.0,-1.34,06/02,-52.3,-30.6,-34.9,-28.9,-33.2,-34.9,-17.3,-9.99,-11.8,-1.08,-0.85,-16.7
8,6103,合邦,39.45,0.0,0.0,06/02,0.0,0.0,-33.6,-26.2,-25.9,-13.2,0.0,0.0,0.0,0.0,-0.12,0.0
9,7743,金利食安,19.0,-0.05,-0.26,06/02,-100.0,-16.6,-33.3,-4.4,-2.08,-1.3,0.22,0.39,-0.03,,,-0.05
10,5292,華懋,223.5,-6.0,-2.61,06/02,-35.0,-12.1,-32.1,-17.9,-15.3,-5.82,3.0,3.66,2.51,,,3.22
11,2640,大車隊,157.0,-3.5,-2.18,06/02,-73.8,-56.8,-31.1,-1.27,-10.0,-14.2,1.19,-13.8,-11.0,-3.88,0.33,-13.7
12,1210,大成,52.8,0.3,0.57,06/02,-53.0,-41.5,-30.4,-30.6,-30.0,-21.2,4.82,0.73,-2.32,0.13,-0.25,4.52
13,8081,致新,284.5,-5.5,-1.9,06/02,-41.6,-25.3,-30.3,-19.4,-4.74,-5.77,-7.38,-4.12,-3.86,-0.72,-0.19,-1.05
14,00865B,國泰US短期公債,47.85,0.19,0.4,06/02,-9.82,-21.7,-29.4,-28.4,-21.2,-14.0,-8.44,-5.51,-3.44,-2.97,,-5.29
15,5234,達興材料,403.0,-9.5,-2.3,06/02,-38.6,-30.7,-29.1,-20.4,-0.52,-5.4,-0.35,1.85,1.4,0.23,0.38,2.1
16,2618,長榮航,37.25,-0.45,-1.19,06/02,-45.4,-37.5,-28.7,-30.2,-27.4,-20.3,-12.0,-0.98,-1.03,-0.8,-0.17,-2.2
17,1773,勝一,179.0,-6.0,-3.24,06/02,-28.8,-25.5,-28.7,-13.2,1.85,2.49,4.62,5.3,2.33,1.93,1.07,4.94
18,4129,聯合,88.0,-0.8,-0.9,06/02,-29.4,-31.9,-28.1,-34.1,-24.4,-28.4,-20.6,-13.8,-1.77,-1.35,0.18,-14.9
19,2393,億光,64.6,0.2,0.31,06/02,-38.9,-33.4,-27.8,-32.2,-27.2,-23.0,0.34,7.39,4.27,0.07,0.04,0.8
20,6680,鑫創電子,56.2,-1.6,-2.77,06/02,0.0,0.0,-27.4,-28.6,-16.3,-1.81,-0.52,-1.15,-1.78,-0.04,,-1.32
21,2912,統一超,233.0,5.5,2.42,06/02,-36.0,-27.1,-27.2,-37.1,-39.6,-31.2,-9.85,-10.5,-12.3,-12.2,-7.37,-7.9
22,8054,安國,101.5,-0.5,-0.49,06/02,-20.9,-26.7,-27.1,-15.2,1.21,0.06,0.41,-1.17,0.04,-0.01,-0.01,-1.21
23,2347,聯強,91.5,5.0,5.78,06/02,-42.7,-29.8,-27.0,-23.4,-10.2,-8.15,10.4,14.6,2.25,1.83,-0.44,12.9
