排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2633,台灣高鐵,26.5,0.45,1.73,06/29,63.0,65.5,58.9,56.0,46.4,29.2,10.4,7.29,5.44,2.47,,7.34
2,1402,遠東新,29.05,0.55,1.93,06/29,63.2,63.7,59.1,55.0,39.1,22.5,3.85,0.91,-0.17,-1.24,0.96,0.96
3,2886,兆豐金,46.2,0.05,0.11,06/29,15.2,16.0,34.4,49.3,48.2,30.0,13.9,8.27,1.4,3.33,1.41,8.36
4,5876,上海商銀,42.8,0.4,0.94,06/29,57.5,59.8,55.5,49.0,38.6,24.6,14.7,6.37,-4.21,5.19,,6.57
5,2845,遠東銀,13.1,0.1,0.77,06/29,54.4,57.8,48.9,47.2,33.2,18.4,10.3,6.71,2.2,0.39,0.63,6.76
6,4904,遠傳,106.0,-1.0,-0.93,06/29,28.7,24.4,33.7,46.0,40.6,32.4,20.0,10.9,0.09,5.5,3.35,11.0
7,1216,統一,75.7,1.1,1.47,06/29,17.5,18.7,34.8,46.0,33.8,23.6,7.27,1.07,6.94,7.34,2.7,0.96
8,2504,國產,32.75,-0.05,-0.15,06/29,47.5,35.0,38.0,39.9,28.8,16.5,6.4,4.25,-7.06,4.09,1.32,4.05
9,2892,第一金,33.0,0.35,1.07,06/29,36.3,43.7,39.1,37.5,32.0,15.9,7.04,4.65,-2.35,0.32,0.58,4.76
10,2880,華南金,37.3,0.4,1.08,06/29,15.4,7.86,28.0,37.2,26.0,31.0,15.5,12.5,12.2,8.62,3.52,12.6
11,2890,永豐金,39.5,0.35,0.89,06/29,10.7,13.0,28.1,35.0,21.7,12.3,2.37,2.23,3.76,-0.04,1.21,2.27
12,8464,億豐,346.5,-4.0,-1.14,06/29,17.1,29.6,30.8,31.3,28.8,14.0,4.84,2.23,1.31,0.55,0.18,2.66
13,2903,遠百,23.45,0.3,1.3,06/29,37.5,26.9,25.3,23.4,18.0,9.22,2.04,-2.83,3.68,-0.03,0.55,-2.88
14,6670,復盛應用,249.5,-1.5,-0.6,06/29,31.0,36.1,32.8,23.4,21.6,16.5,7.03,4.07,-2.44,3.19,,4.15
15,2884,玉山金,34.5,-0.05,-0.14,06/29,8.23,8.52,18.2,22.7,13.3,8.37,-4.13,-0.51,4.36,3.36,1.24,-1.94
16,3045,台灣大,118.0,-0.5,-0.42,06/29,37.8,37.6,28.7,20.4,10.9,10.4,7.51,3.16,3.7,5.96,3.42,2.69
17,1303,南亞,151.5,3.5,2.36,06/29,28.3,19.6,21.1,20.3,9.77,6.34,1.43,0.78,0.5,-0.49,0.11,0.81
18,2382,廣達,367.0,5.0,1.38,06/29,25.4,17.2,18.3,18.0,10.2,25.0,14.5,9.51,4.14,0.87,0.9,9.59
19,3231,緯創,154.5,1.5,0.98,06/29,16.3,11.4,13.9,16.6,10.5,4.91,2.33,1.15,-0.51,-0.27,0.13,1.0
20,3131,弘塑,3560.0,250.0,7.55,06/29,18.4,14.3,12.5,16.4,14.4,10.0,0.13,0.12,-0.9,-0.03,-0.02,0.04
21,3596,智易,188.0,6.5,3.58,06/29,25.1,20.4,17.8,15.9,14.0,8.95,3.23,1.42,-1.19,-0.5,-0.09,1.42
22,3023,信邦,325.0,18.5,6.04,06/29,25.4,31.0,25.0,15.8,9.3,3.89,-1.61,-1.93,1.05,1.34,0.29,-1.94
23,1476,儒鴻,325.5,10.0,3.17,06/29,12.4,15.3,16.6,15.6,11.1,6.6,4.12,2.13,2.82,0.97,0.23,2.13
24,6121,新普,418.0,2.5,0.6,06/29,32.0,28.2,21.0,15.5,-0.71,-17.2,-10.6,-15.2,-9.66,2.3,0.79,-13.9
25,2377,微星,139.0,7.5,5.7,06/29,17.3,18.8,18.1,14.7,9.64,2.75,0.54,0.58,-1.2,-0.89,-0.34,0.58
26,2912,統一超,224.0,1.0,0.45,06/29,-0.9,7.18,10.6,14.2,17.5,33.0,19.6,6.9,5.39,6.0,2.08,7.0
27,4722,國精化,306.5,17.0,5.87,06/29,24.2,30.5,22.2,14.1,15.7,11.2,2.2,1.26,0.51,0.41,0.01,1.29
28,8926,台汽電,76.9,0.7,0.92,06/29,25.9,23.2,17.0,13.6,9.38,4.34,2.33,1.98,1.52,0.65,0.3,1.98
29,1513,中興電,175.5,0.0,0.0,06/29,10.8,7.74,5.24,13.1,13.6,5.0,3.0,1.21,1.28,-0.1,0.14,1.22
30,5347,世界,208.5,6.5,3.22,06/29,11.4,14.6,14.6,12.9,10.8,-1.31,-0.78,-2.45,-2.72,1.52,0.89,-2.19
31,2412,中華電,142.0,-1.0,-0.7,06/29,17.2,18.4,14.6,12.6,7.57,10.3,4.84,3.29,1.48,1.87,0.65,3.34
32,3090,日電貿,304.0,-6.0,-1.94,06/29,37.5,42.5,29.3,12.6,7.34,6.59,3.37,1.68,1.8,1.34,0.54,1.6
33,1210,大成,55.2,0.0,0.0,06/29,21.2,21.1,15.1,12.0,18.4,41.8,18.1,9.71,3.65,3.61,0.87,9.8
34,6409,旭隼,1020.0,43.0,4.4,06/29,24.5,21.3,13.6,11.6,7.0,4.52,2.53,1.98,1.18,0.74,0.4,1.76
35,2352,佳世達,31.0,1.7,5.8,06/29,13.5,17.6,16.0,11.5,8.05,3.32,2.01,1.27,0.47,0.08,-0.03,1.29
36,2344,華邦電,203.0,-3.5,-1.69,06/29,7.97,4.94,9.03,11.4,7.43,4.19,2.3,1.69,1.12,0.77,0.37,1.72
37,6691,洋基工程,795.0,2.0,0.25,06/29,20.1,20.9,14.6,11.0,5.97,4.05,-0.01,-0.33,-0.9,-0.19,,-0.56
38,2376,技嘉,325.0,5.5,1.72,06/29,29.1,15.3,13.7,10.2,3.94,4.68,2.06,2.03,0.9,-0.2,0.0,1.47
39,5269,祥碩,1475.0,110.0,8.06,06/29,13.4,16.5,13.7,9.72,4.78,2.35,1.36,0.89,-1.39,-0.05,0.07,0.9
