排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
108,6541,泰福-KY,40.75,-4.5,-9.94,1875,06/25,50,50,50,50,49.0,39.0,50.0,45.0,50.0,46.0
109,4123,晟德,37.85,-0.4,-1.05,2248,06/25,1,88,91,49,-180.0,-249.0,571.0,1215.0,1223.0,973.0
110,5515,建國,39.9,1.65,4.31,2100,06/25,48,48,48,48,47.0,47.0,48.0,21.0,47.0,22.0
111,00735,國泰臺韓科技,119.8,3.85,3.32,3630,06/25,4,57,53,46,43.0,75.0,78.0,99.0,99.0,99.0
112,6538,倉和,129.5,-2.0,-1.52,924,06/25,-4,46,46,46,34.0,-10.0,45.0,45.0,34.0,45.0
113,6271,同欣電,271.5,20.0,7.95,25377,06/25,27,3,0,44,9.0,-88.0,55.0,0.0,41.0,32.0
114,8040,九暘,116.5,-8.5,-6.8,9039,06/25,-81,-38,39,44,35.0,-33.0,66.0,60.0,46.0,59.0
115,3230,錦明,36.25,-1.05,-2.82,2506,06/25,3,38,43,43,43.0,37.0,-36.0,-36.0,7.0,-21.0
116,1310,台苯,10.1,0.17,1.71,11270,06/25,0,21,5,42,-7.0,47.0,-32.0,46.0,47.0,40.0
117,2316,楠梓電,234.5,14.0,6.35,4063,06/25,7,10,-66,42,104.0,23.0,-139.0,-1003.0,-392.0,-949.0
118,2351,順德,209.0,-8.5,-3.91,24332,06/25,-86,39,-4,42,-119.0,-144.0,-293.0,129.0,85.0,132.0
119,5314,世紀*,58.0,-1.4,-2.36,1851,06/25,0,-5,-13,41,16.0,-44.0,40.0,-70.0,-57.0,2.0
120,00635U,期元大S&P黃金,41.66,-0.79,-1.86,6371,06/25,12,0,9,40,27.0,33.0,-300.0,60.0,118.0,86.0
121,2377,微星,133.5,0.0,0.0,7431,06/25,-2,7,123,40,-67.0,22.0,377.0,244.0,360.0,211.0
122,2301,光寶科,215.0,-1.5,-0.69,35806,06/25,-33,-5,1,38,-86.0,-128.0,113.0,-345.0,-521.0,-318.0
123,2486,一詮,248.5,-6.5,-2.55,4806,06/25,14,-89,-89,38,41.0,148.0,187.0,-772.0,192.0,-777.0
124,3455,由田,243.5,-13.5,-5.25,2281,06/25,-2,26,20,38,25.0,-12.0,0.0,36.0,55.0,-156.0
125,5392,能率,45.75,3.35,7.9,14824,06/25,53,28,52,38,23.0,36.0,40.0,-103.0,3.0,-146.0
126,6742,澤米,70.9,0.6,0.85,5592,06/25,20,42,67,38,180.0,106.0,223.0,206.0,218.0,207.0
127,4927,泰鼎-KY,48.7,0.15,0.31,3130,06/25,28,31,31,37,-34.0,-287.0,-306.0,-1054.0,38.0,-833.0
128,1432,大魯閣,15.65,-0.1,-0.63,342,06/25,4,8,36,36,36.0,36.0,36.0,36.0,36.0,36.0
129,6695,芯鼎,64.7,-4.2,-6.1,6046,06/25,-17,5,-3,36,40.0,-11.0,54.0,41.0,-22.0,38.0
130,3041,揚智,29.25,-1.6,-5.19,3772,06/25,-7,-9,-12,35,180.0,78.0,206.0,206.0,142.0,202.0
131,3062,建漢,24.95,-0.15,-0.6,2651,06/25,0,-1,45,34,22.0,-56.0,104.0,16.0,17.0,46.0
132,2467,志聖,585.0,-3.0,-0.51,941,06/25,0,1,-2,33,0.0,-46.0,-250.0,-179.0,-58.0,-170.0
133,4967,十銓,276.0,-2.0,-0.72,4565,06/25,44,26,19,33,121.0,-91.0,-1536.0,-1162.0,246.0,-1679.0
134,1402,遠東新,28.6,0.15,0.53,27589,06/25,8,8,8,32,36.0,136.0,149.0,70.0,103.0,84.0
135,2329,華泰,56.9,0.8,1.43,9948,06/25,13,5,-74,32,245.0,67.0,245.0,-532.0,245.0,-595.0
136,2338,光罩,50.2,-1.4,-2.71,2927,06/25,9,28,29,32,39.0,9.0,34.0,-159.0,-1502.0,-159.0
137,6901,鑽石投資,18.95,1.7,9.86,6532,06/25,33,32,30,32,-9.0,32.0,46.0,43.0,24.0,45.0
138,3059,華晶科,48.9,1.2,2.52,11015,06/25,15,30,46,31,-120.0,39.0,75.0,60.0,-47.0,45.0
139,3257,虹冠電,68.0,-3.1,-4.36,2753,06/25,-26,-68,5,31,25.0,31.0,24.0,-67.0,-44.0,-74.0
140,2374,佳能,79.4,3.9,5.17,17878,06/25,13,7,10,30,32.0,-38.0,-534.0,-164.0,-518.0,-125.0
141,2472,立隆電,397.0,36.0,9.97,16430,06/25,63,49,6,30,27.0,-73.0,34.0,35.0,104.0,25.0
142,2542,興富發,43.3,0.2,0.46,5728,06/25,21,11,9,30,32.0,-66.0,51.0,-254.0,-212.0,-223.0
143,2801,彰銀,23.5,0.6,2.62,30190,06/25,17,8,16,30,46.0,85.0,41.0,31.0,-24.0,36.0
144,3591,艾笛森,27.25,-0.05,-0.18,4952,06/25,-17,23,32,30,28.0,27.0,2.0,40.0,36.0,40.0
145,4128,中天,15.5,0.35,2.31,3867,06/25,16,16,22,30,28.0,46.0,-5.0,45.0,-46.0,43.0
146,6658,聯策,206.5,18.5,9.84,1459,06/25,16,23,25,30,39.0,-15.0,36.0,31.0,-96.0,-3.0
147,8091,翔名,264.0,-22.0,-7.69,3085,06/25,-26,-36,10,30,73.0,-100.0,71.0,73.0,71.0,73.0
148,2383,台光電,5640.0,80.0,1.44,1253,06/25,6,0,7,29,44.0,33.0,70.0,-22.0,-1069.0,-7.0
149,2597,潤弘,170.0,-1.0,-0.58,338,06/25,0,7,0,29,-99.0,19.0,16.0,27.0,27.0,27.0
150,00888,永豐台灣ESG,38.4,0.11,0.29,6023,06/25,28,28,28,28,28.0,28.0,28.0,28.0,28.0,28.0
151,2327,國巨*,1125.0,75.0,7.14,61346,06/25,29,-44,-108,28,427.0,-1187.0,392.0,126.0,373.0,205.0
152,3094,聯傑,43.3,-1.95,-4.31,10710,06/25,-61,5,-2,28,27.0,23.0,28.0,27.0,19.0,27.0
153,1314,中石化,8.04,0.05,0.63,25903,06/25,11,22,16,27,-14.0,69.0,-140.0,-149.0,-60.0,-85.0
154,2393,億光,69.1,-0.6,-0.86,1571,06/25,-1,1,28,27,56.0,84.0,70.0,87.0,11.0,85.0
155,3045,台灣大,120.0,0.5,0.42,8440,06/25,0,35,60,27,-33.0,60.0,60.0,-84.0,-1819.0,-108.0
156,5230,雷笛克光學,21.85,1.95,9.8,1595,06/25,26,26,26,26,26.0,26.0,26.0,14.0,26.0,26.0
157,00633L,富邦上証正2,53.4,1.05,2.01,2526,06/25,39,12,-3,25,27.0,-30.0,-251.0,-1383.0,-210.0,-1315.0
158,1513,中興電,185.0,0.0,0.0,13725,06/25,-17,3,5,25,27.0,43.0,64.0,36.0,-106.0,38.0
159,4113,聯上,15.65,-0.3,-1.88,490,06/25,18,24,22,25,-68.0,60.0,66.0,64.0,76.0,68.0
160,6505,台塑化,55.9,0.7,1.27,19666,06/25,-16,-28,25,25,18.0,15.0,11.0,-182.0,14.0,-152.0
161,3017,奇鋐,2505.0,-25.0,-0.99,3833,06/25,-11,14,17,24,16.0,-10.0,43.0,-398.0,-1130.0,-388.0
162,2492,華新科,599.0,9.0,1.53,2301,06/25,-49,-272,-119,23,84.0,-1152.0,355.0,93.0,413.0,108.0
163,6525,捷敏-KY,154.0,-12.0,-7.23,5295,06/25,0,-17,20,23,23.0,-3.0,24.0,23.0,24.0,23.0
164,00738U,期元大道瓊白銀,46.24,-3.25,-6.57,13472,06/25,4,32,35,22,20.0,76.0,-85.0,-492.0,372.0,-213.0
165,1584,精剛,18.95,-0.2,-1.04,1818,06/25,0,0,2,22,-21.0,9.0,9.0,8.0,-36.0,5.0
166,6509,聚和,48.05,-0.6,-1.23,1509,06/25,-5,27,27,22,-5.0,-520.0,70.0,64.0,70.0,79.0
167,2646,星宇航空,21.95,0.25,1.15,15460,06/25,20,15,24,21,26.0,32.0,64.0,43.0,53.0,46.0
168,3294,英濟,39.4,-1.1,-2.72,2622,06/25,-2,20,37,21,103.0,-274.0,70.0,-227.0,-1464.0,-160.0
169,3588,通嘉,72.0,-3.9,-5.14,5265,06/25,-8,-6,16,21,20.0,20.0,22.0,13.0,22.0,11.0
170,8234,新漢,69.5,-1.2,-1.7,4257,06/25,-6,21,18,21,29.0,22.0,-17.0,-44.0,-64.0,-35.0
171,00648R,元大S&P500反1,4.06,-0.01,-0.25,1518,06/25,0,0,0,20,55.0,69.0,-442.0,38.0,36.0,38.0
172,00675L,富邦臺灣加權正2,337.2,2.15,0.64,2116,06/25,18,-49,16,20,-18.0,-120.0,-556.0,-1104.0,-2352.0,-874.0
173,4938,和碩,86.0,2.0,2.38,37472,06/25,21,28,27,20,30.0,13.0,23.0,2.0,16.0,16.0
174,1305,華夏,13.3,0.0,0.0,3533,06/25,0,31,16,19,-197.0,-187.0,33.0,-212.0,32.0,-229.0
175,2634,漢翔,48.4,-0.9,-1.83,4148,06/25,1,3,2,19,15.0,13.0,-23.0,-283.0,-556.0,-283.0
176,5234,達興材料,384.0,-5.5,-1.41,301,06/25,-1,-1,19,19,17.0,13.0,24.0,-129.0,-601.0,-123.0
177,1536,和大,48.05,-0.6,-1.23,1660,06/25,16,16,18,18,15.0,1.0,179.0,-2835.0,-4902.0,-2768.0
178,2376,技嘉,334.0,-5.0,-1.47,5870,06/25,-2,-4,-4,18,-83.0,151.0,268.0,27.0,26.0,21.0
179,2474,可成,205.5,-5.0,-2.38,6819,06/25,-60,-16,-14,18,14.0,37.0,38.0,25.0,16.0,30.0
180,3362,先進光,211.0,19.0,9.9,14995,06/25,40,86,75,18,110.0,309.0,301.0,303.0,264.0,294.0
181,4956,光鋐,39.25,-1.85,-4.5,2352,06/25,-11,-43,17,18,31.0,-16.0,-513.0,-99.0,-21.0,-89.0
182,5522,遠雄,65.8,-0.2,-0.3,4366,06/25,18,18,18,18,16.0,14.0,18.0,-121.0,18.0,-41.0
183,6531,愛普*,1100.0,30.0,2.8,6587,06/25,2,11,10,18,-67.0,-140.0,-75.0,-312.0,-13.0,-388.0
184,6684,安格,63.9,-0.1,-0.16,3046,06/25,-2,-6,10,18,19.0,19.0,15.0,-28.0,-82.0,-8.0
185,2641,正德,18.0,-0.05,-0.28,1200,06/25,-1,-1,17,17,-1.0,1.0,-5.0,-1877.0,17.0,-1876.0
186,5011,久陽,25.95,1.1,4.43,4059,06/25,7,17,17,17,17.0,-29.0,19.0,18.0,8.0,18.0
187,6257,矽格,238.0,-4.5,-1.86,12657,06/25,-3,-3,-10,17,18.0,-54.0,84.0,-32.0,58.0,-163.0
188,6727,亞泰金屬,427.5,-6.0,-1.38,1175,06/25,-1,-5,0,17,-12.0,7.0,17.0,,,
189,8071,能率網通,30.8,2.8,10.0,12533,06/25,62,72,46,17,60.0,91.0,105.0,98.0,105.0,93.0
190,00651R,復華香港反1,5.76,0.08,1.41,311,06/25,4,7,11,16,-54.0,-123.0,-119.0,68.0,156.0,71.0
191,00929,復華台灣科技優息,31.86,0.31,0.98,27187,06/25,6,-9,-3,16,13.0,-21.0,20.0,20.0,18.0,20.0
192,6415,矽力*-KY,615.0,10.0,1.65,3552,06/25,-26,-73,-20,16,29.0,-53.0,63.0,79.0,59.0,80.0
193,00902,中信電池及儲能,15.35,-0.14,-0.9,901,06/25,17,17,16,15,16.0,4.0,18.0,3.0,30.0,2.0
194,1449,佳和,14.75,-0.2,-1.34,1086,06/25,-11,13,15,15,-11.0,20.0,-1.0,-28.0,20.0,-21.0
195,1524,耿鼎,29.25,-0.1,-0.34,464,06/25,0,15,15,15,-27.0,-1.0,-64.0,9.0,-767.0,-3.0
196,2002,中鋼,19.05,-0.3,-1.55,54981,06/25,-4,20,11,15,29.0,-26.0,564.0,520.0,445.0,442.0
197,2308,台達電,1980.0,-20.0,-1.0,13727,06/25,12,14,10,15,-11.0,-62.0,6.0,-711.0,-171.0,-722.0
198,2886,兆豐金,46.65,2.1,4.71,62170,06/25,10,10,7,15,31.0,36.0,44.0,30.0,10.0,31.0
199,6449,鈺邦,371.0,-5.0,-1.33,2817,06/25,3,0,15,15,-8.0,-42.0,15.0,-71.0,14.0,-71.0
200,6585,鼎基,132.5,-5.0,-3.64,761,06/25,36,36,36,15,5.0,35.0,35.0,33.0,36.0,34.0
201,8044,網家,30.5,0.9,3.04,2012,06/25,1,-4,-5,15,12.0,26.0,65.0,42.0,75.0,13.0
202,8163,達方,43.7,0.7,1.63,2277,06/25,3,0,10,15,-3.0,-8.0,19.0,17.0,-53.0,15.0
203,5340,建榮,95.5,-2.7,-2.75,1543,06/25,6,-10,-7,14,129.0,134.0,154.0,-156.0,146.0,-207.0
204,6895,宏碩系統,154.0,-4.5,-2.84,26,06/25,1,2,12,14,10.0,13.0,-63.0,-133.0,-5.0,-144.0
205,00830,國泰費城半導體,99.25,2.55,2.64,7195,06/25,16,-73,13,13,35.0,14.0,-21.0,-4.0,-421.0,-1.0
206,00927,群益半導體收益,42.36,0.21,0.5,16931,06/25,-3,-1,6,13,0.0,26.0,51.0,54.0,54.0,54.0
207,1504,東元,71.1,-0.8,-1.11,13043,06/25,0,-8,0,13,-38.0,-87.0,-11.0,-634.0,7.0,-559.0
208,3055,蔚華科,102.0,2.1,2.1,6104,06/25,-22,11,12,13,-18.0,-40.0,20.0,-115.0,-185.0,-127.0
209,5351,鈺創,93.5,1.6,1.74,22602,06/25,30,30,-48,13,9.0,117.0,326.0,-145.0,-32.0,-386.0
210,6175,立敦,116.5,1.0,0.87,18093,06/25,8,81,94,13,-86.0,-42.0,147.0,41.0,182.0,52.0
