排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00717,富邦美國特別股,15.05,0.02,0.13,06/05,9.28,4.87,35.6,74.9,78.8,81.6,79.3,66.4,58.3,43.5,,68.2
2,00689R,國泰20年美債反1,21.99,-0.04,-0.18,06/05,0.0,0.0,0.0,72.2,53.7,42.6,16.6,17.7,10.5,2.73,,18.3
3,8482,商億-KY,49.9,0.0,0.0,06/05,,19.3,41.7,71.2,43.2,13.1,8.6,8.98,-6.94,0.29,,7.51
4,00970B,新光BBB投等債20+,9.43,0.02,0.21,06/05,74.5,69.0,58.4,69.7,60.3,48.6,35.3,35.7,37.4,,,36.2
5,00740B,富邦全球投等債,38.8,0.14,0.36,06/05,65.7,66.0,60.8,62.3,59.0,48.3,37.2,38.4,32.3,15.1,,35.4
6,7705,三商餐飲,32.5,0.75,2.36,06/05,-13.6,13.1,14.6,62.0,46.9,21.2,10.9,5.66,3.33,,,5.71
7,00984B,大華優利美A債15,16.37,0.03,0.18,06/05,71.1,64.7,52.5,61.6,61.8,64.3,30.0,11.6,8.41,,,14.1
8,00958B,永豐ESG銀行債15+,9.28,0.02,0.22,06/05,56.0,53.3,57.7,61.5,49.2,34.1,26.4,15.5,8.89,,,17.4
9,00959B,大華投等美債15Y+,9.38,0.02,0.21,06/05,75.0,67.0,52.3,61.3,60.8,50.3,32.4,31.2,35.2,,,31.9
10,00772B,中信高評級公司債,33.76,0.11,0.33,06/05,50.4,54.7,49.9,58.1,64.2,54.0,44.2,44.3,33.4,13.7,,43.8
11,00931B,統一美債20年,13.43,0.04,0.3,06/05,35.6,40.5,45.0,57.8,62.1,45.6,45.0,30.8,34.3,,,31.0
12,00948B,中信優息投資級債,9.51,0.03,0.32,06/05,61.4,59.8,46.7,57.8,56.7,51.8,61.5,50.6,48.4,,,50.8
13,00942B,台新美A公司債20+,14.4,0.05,0.35,06/05,62.7,59.7,55.8,57.7,56.2,26.9,34.0,61.4,53.7,,,62.2
