排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
49,3135,凌航,250.5,-10.0,-3.84,6636,06/01,-17,0,9,133,144,,,,,
50,6235,華孚,47.2,2.2,4.89,4245,06/01,15,113,135,133,134,144.0,155.0,92.0,11.0,82.0
51,2061,風青,39.9,3.6,9.92,1432,06/01,47,-3,-47,130,146,126.0,161.0,161.0,160.0,160.0
52,4113,聯上,14.45,0.15,1.05,362,06/01,28,69,89,122,128,138.0,131.0,131.0,136.0,117.0
53,2002,中鋼,19.1,0.0,0.0,66982,06/01,9,17,20,121,610,250.0,444.0,482.0,574.0,426.0
54,3056,富華新,13.4,0.15,1.13,2169,06/01,18,51,75,119,132,133.0,56.0,13.0,85.0,91.0
55,2356,英業達,77.2,7.0,9.97,241054,06/01,174,399,487,118,787,921.0,636.0,-893.0,-1355.0,614.0
56,3706,神達,93.5,4.7,5.29,62081,06/01,-14,80,69,117,184,192.0,-192.0,-843.0,-255.0,-218.0
57,8150,南茂,106.5,-6.5,-5.75,108777,06/01,-242,-187,19,117,123,168.0,-407.0,-180.0,322.0,54.0
58,2597,潤弘,166.5,0.5,0.3,1027,06/01,-3,122,118,116,116,112.0,126.0,124.0,126.0,124.0
59,3583,辛耘,867.0,0.0,0.0,1599,06/01,19,52,125,116,133,272.0,857.0,881.0,793.0,879.0
60,3691,碩禾,169.5,7.5,4.63,6151,06/01,91,117,119,116,27,392.0,330.0,306.0,356.0,340.0
61,00673R,期元大S&P原油反1,12.82,-0.29,-2.21,22596,06/01,-21,47,93,115,-51,-14229.0,317.0,546.0,425.0,461.0
62,6101,寬魚國際,40.25,1.9,4.95,1421,06/01,69,69,67,114,132,132.0,132.0,132.0,132.0,132.0
63,3675,德微,372.0,-41.0,-9.93,1604,06/01,110,89,-8,112,164,176.0,97.0,170.0,167.0,173.0
64,1326,台化,53.8,3.9,7.82,74407,06/01,-1,71,66,98,74,-241.0,-765.0,-873.0,-9.0,-655.0
65,6588,東典光電,107.5,-5.0,-4.44,1783,06/01,-7,44,118,98,137,109.0,85.0,220.0,,180.0
66,00878,國泰永續高股息,31.99,1.23,4.0,103435,06/01,39,92,86,97,109,23.0,95.0,-117.0,39.0,-134.0
67,6274,台燿,1705.0,15.0,0.89,8984,06/01,13,14,-3,94,84,-349.0,-1090.0,-1806.0,-829.0,-1779.0
68,6155,鈞寶,69.0,6.2,9.87,20682,06/01,41,19,60,93,251,288.0,242.0,135.0,306.0,141.0
69,2399,映泰,50.2,2.3,4.8,13406,06/01,42,35,93,90,76,120.0,361.0,303.0,216.0,92.0
70,00637L,元大滬深300正2,21.75,-0.65,-2.9,44614,06/01,-351,9,42,87,-647,-863.0,3028.0,-2023.0,8632.0,-2884.0
71,2891,中信金,62.1,1.6,2.64,43910,06/01,43,48,55,86,109,109.0,-25.0,88.0,-611.0,-201.0
72,0056,元大高股息,51.9,1.7,3.39,58920,06/01,16,76,58,85,246,263.0,119.0,23.0,133.0,-16.0
73,2337,旺宏,167.5,1.0,0.6,190491,06/01,-34,8,196,84,-859,-2101.0,-9324.0,-3451.0,-1810.0,-5085.0
74,6239,力成,366.0,-13.0,-3.43,14416,06/01,-110,-124,122,84,149,257.0,8.0,252.0,125.0,231.0
75,2887,台新新光金,24.6,1.25,5.35,184994,06/01,75,77,53,83,111,1081.0,726.0,-180.0,-31457.0,-8213.0
76,00671R,富邦NASDAQ反1,2.37,-0.01,-0.42,2550,06/01,67,157,64,82,147,-58.0,-572.0,225.0,1239.0,174.0
77,6451,訊芯-KY,627.0,57.0,10.0,5781,06/01,51,49,69,78,-227,304.0,200.0,259.0,258.0,269.0
78,3038,全台,23.8,0.6,2.59,1094,06/01,0,0,0,77,77,76.0,77.0,77.0,76.0,77.0
79,5425,台半,106.5,-10.0,-8.58,43732,06/01,-160,-290,-137,77,263,500.0,542.0,410.0,555.0,505.0
80,4510,高鋒,54.3,3.9,7.74,11867,06/01,109,143,111,76,99,74.0,-213.0,50.0,-2943.0,5.0
81,2449,京元電子,318.0,-10.5,-3.2,51661,06/01,-5,-5,21,75,61,-117.0,-883.0,-1702.0,-340.0,-1338.0
82,3231,緯創,174.0,15.5,9.78,94609,06/01,118,175,148,75,186,81.0,-243.0,-1103.0,594.0,-1127.0
83,009816,凱基台灣TOP50,15.4,0.2,1.32,202903,06/01,34,4,16,73,293,162.0,198.0,,,
84,3045,台灣大,114.0,2.5,2.24,15419,06/01,27,17,72,72,72,72.0,17.0,48.0,52.0,-96.0
85,2359,所羅門,150.5,7.5,5.24,15641,06/01,129,140,130,71,147,397.0,-55.0,-215.0,-1020.0,-206.0
86,2495,普安,50.9,-0.6,-1.17,15163,06/01,-49,43,31,71,162,155.0,40.0,4.0,170.0,-336.0
87,1563,巧新,69.9,3.2,4.8,7980,06/01,19,8,19,70,70,70.0,70.0,61.0,47.0,68.0
88,6405,悅城,79.7,-0.1,-0.13,683,06/01,-37,-294,20,70,64,-103.0,163.0,170.0,110.0,127.0
89,9136,巨騰-DR,12.15,1.05,9.46,2084,06/01,70,70,70,70,70,70.0,20.0,70.0,70.0,-67.0
90,8104,錸寶,41.5,0.35,0.85,7201,06/01,15,23,67,67,45,45.0,22.0,52.0,56.0,64.0
91,1522,堤維西,32.85,-1.7,-4.92,5206,06/01,52,56,61,63,64,78.0,71.0,36.0,17.0,64.0
92,3380,明泰,38.8,0.2,0.52,7955,06/01,11,61,61,62,97,110.0,60.0,96.0,-8.0,92.0
93,6220,岳豐,33.65,0.15,0.45,897,06/01,59,56,62,62,62,62.0,-112.0,56.0,65.0,52.0
94,8112,至上,91.4,2.8,3.16,48436,06/01,17,76,80,62,-7,-52.0,-161.0,-609.0,-160.0,-476.0
95,2439,美律,91.6,-0.2,-0.22,3230,06/01,59,59,61,60,53,49.0,46.0,-621.0,-28.0,40.0
96,00676R,富邦臺灣加權反1,5.63,-0.06,-1.05,12837,06/01,45,32,-22,58,-9,159.0,182.0,229.0,236.0,231.0
97,1608,華榮,34.8,0.3,0.87,5231,06/01,3,20,18,57,60,47.0,-29.0,-51.0,44.0,-89.0
98,3615,安可,50.7,1.55,3.15,11486,06/01,24,156,157,57,153,239.0,196.0,253.0,252.0,251.0
99,00680L,元大美債20正2,6.84,-0.06,-0.87,21481,06/01,3,-67,2,56,51,104.0,-87.0,12.0,-2152.0,115.0
100,2534,宏盛,17.3,0.0,0.0,1198,06/01,14,14,25,55,59,59.0,59.0,39.0,57.0,59.0
101,3211,順達,436.0,0.0,0.0,8132,06/01,32,16,-7,55,106,102.0,-167.0,-286.0,-307.0,-502.0
102,3687,歐買尬,76.4,2.5,3.38,944,06/01,24,33,55,55,51,62.0,-23.0,-107.0,48.0,-105.0
103,2376,技嘉,387.0,17.0,4.59,38916,06/01,16,30,44,54,14,99.0,22.0,-10.0,-195.0,-80.0
104,6698,旭暉應材,39.5,1.85,4.91,3294,06/01,30,51,51,53,56,57.0,54.0,56.0,56.0,56.0
105,1718,中纖,7.28,0.66,9.97,17991,06/01,43,43,43,51,42,51.0,17.0,18.0,51.0,20.0
106,3016,嘉晶,126.0,-12.0,-8.7,15786,06/01,-9,-68,72,51,160,-103.0,214.0,-261.0,339.0,-13.0
107,2836,高雄銀,11.7,0.05,0.43,2996,06/01,50,50,50,50,50,50.0,50.0,50.0,46.0,50.0
108,6134,萬旭,39.8,3.6,9.94,1807,06/01,17,40,46,48,54,54.0,29.0,57.0,63.0,30.0
109,8039,台虹,153.0,-9.0,-5.56,32721,06/01,-15,-4,-9,47,-46,142.0,-289.0,-940.0,240.0,-760.0
110,8086,宏捷科,166.0,-3.0,-1.78,4219,06/01,47,33,26,45,38,-491.0,91.0,68.0,124.0,87.0
111,8422,可寧衛*,27.7,0.8,2.97,15511,06/01,45,48,42,45,51,-25.0,-551.0,-6828.0,123.0,-14452.0
112,4923,力士,45.1,-1.9,-4.04,1196,06/01,-42,-19,-9,42,262,441.0,460.0,460.0,460.0,460.0
113,00980A,主動野村臺灣優選,24.9,0.42,1.72,16265,06/01,10,22,11,41,43,43.0,41.0,39.0,41.0,31.0
114,2610,華航,19.55,0.45,2.36,75526,06/01,17,45,51,40,-25,-391.0,-17.0,-387.0,-196.0,-550.0
115,6163,華電網,53.4,0.4,0.75,5085,06/01,26,-34,44,40,-45,-155.0,-337.0,-935.0,50.0,-2210.0
116,8071,能率網通,23.4,2.1,9.86,5276,06/01,33,40,40,40,40,56.0,52.0,44.0,54.0,41.0
117,8131,福懋科,75.5,2.0,2.72,17463,06/01,12,14,21,40,88,70.0,-280.0,-28.0,97.0,-675.0
118,8105,凌巨,19.3,1.75,9.97,20015,06/01,40,60,64,39,87,169.0,1.0,4.0,93.0,4.0
119,1609,大亞,39.0,-0.25,-0.64,17366,06/01,21,30,34,38,45,54.0,11.0,-4.0,-82.0,9.0
120,6432,今展科,68.1,-2.5,-3.54,3283,06/01,-3,25,40,36,341,1172.0,1148.0,923.0,1310.0,1068.0
121,2426,鼎元,77.0,-4.2,-5.17,19361,06/01,-11,-14,27,35,-46,-235.0,55.0,53.0,95.0,66.0
122,3362,先進光,121.0,11.0,10.0,3334,06/01,14,13,24,35,-21,51.0,34.0,29.0,-109.0,22.0
123,3715,定穎投控,182.0,8.5,4.9,15083,06/01,53,6,4,35,101,28.0,-366.0,-1414.0,92.0,-210.0
124,6291,沛亨,648.0,-31.0,-4.57,679,06/01,-13,19,-12,35,34,55.0,25.0,29.0,64.0,-9.0
125,3594,磐儀,51.1,0.8,1.59,332,06/01,0,42,34,34,39,41.0,21.0,17.0,42.0,42.0
126,4760,勤凱,429.0,-39.0,-8.33,4631,06/01,1,8,25,34,46,59.0,59.0,56.0,71.0,64.0
127,2406,國碩,35.9,1.35,3.91,22816,06/01,4,0,-8,33,68,152.0,-1197.0,-325.0,158.0,-310.0
128,6213,聯茂,295.0,26.5,9.87,31063,06/01,53,66,48,33,-236,-311.0,115.0,-284.0,-906.0,-148.0
129,6870,騰雲,292.5,26.5,9.96,233,06/01,10,24,33,33,33,33.0,32.0,33.0,,5.0
130,8162,微矽電子-創,80.8,7.3,9.93,792,06/01,1,30,31,33,33,34.0,34.0,34.0,,34.0
131,3556,禾瑞亞,73.9,6.7,9.97,616,06/01,9,32,32,32,34,32.0,34.0,34.0,34.0,34.0
132,6488,環球晶,950.0,-65.0,-6.4,4452,06/01,-80,24,1,32,-13,-6.0,100.0,108.0,98.0,145.0
133,7709,榮田,121.5,11.0,9.95,159,06/01,3,32,32,32,32,34.0,40.0,,,
134,00686R,群益臺灣加權反1,1.01,-0.01,-0.98,7480,06/01,0,0,28,31,9,31.0,26.0,-530.0,31.0,32.0
135,00927,群益半導體收益,41.26,0.23,0.56,23130,06/01,9,5,12,31,34,33.0,25.0,48.0,45.0,48.0
136,2405,輔信,18.4,0.75,4.25,15183,06/01,19,38,40,31,18,49.0,27.0,-19.0,43.0,26.0
137,5351,鈺創,89.7,3.5,4.06,37125,06/01,0,-26,0,31,-76,-32.0,-80.0,-163.0,51.0,-473.0
138,6191,精成科,96.2,-0.8,-0.82,5562,06/01,-6,6,22,30,51,30.0,-155.0,-1039.0,-3477.0,-711.0
139,6654,天正國際,169.0,15.0,9.74,151,06/01,1,8,27,30,31,31.0,31.0,31.0,-3.0,31.0
140,2392,正崴,41.85,2.6,6.62,5765,06/01,4,20,26,28,39,45.0,17.0,7.0,17.0,12.0
141,4562,穎漢,45.55,4.1,9.89,3404,06/01,22,30,25,28,-28,65.0,35.0,-21.0,-350.0,-61.0
142,3491,昇達科,2165.0,-35.0,-1.59,1305,06/01,-8,5,33,27,29,75.0,-145.0,-119.0,-244.0,-201.0
143,3026,禾伸堂,672.0,31.0,4.84,1635,06/01,52,-18,-31,26,67,-58.0,246.0,247.0,270.0,260.0
144,00763U,期街口道瓊銅,34.54,0.21,0.61,1257,06/01,25,25,-11,25,25,32.0,0.0,125.0,129.0,-18.0
145,5202,力新,12.8,0.6,4.92,596,06/01,10,4,30,25,30,24.0,25.0,19.0,5.0,29.0
146,2331,精英,24.4,2.2,9.91,7499,06/01,16,27,28,24,33,36.0,-355.0,-32.0,-37.0,-81.0
147,4949,有成精密,103.5,8.9,9.41,4368,06/01,51,51,32,24,16,16.0,140.0,197.0,-1380.0,206.0
148,6446,藥華藥,962.0,32.0,3.44,3935,06/01,7,23,18,24,22,34.0,18.0,18.0,-42.0,31.0
149,2474,可成,223.5,20.0,9.83,7966,06/01,3,24,14,23,24,20.0,10.0,16.0,-50.0,22.0
150,2615,萬海,84.4,2.4,2.93,17928,06/01,53,107,52,23,134,-275.0,-1689.0,-8615.0,-4533.0,-2486.0
151,4909,新復興,54.0,-0.9,-1.64,1232,06/01,0,28,31,23,69,179.0,-2399.0,-2435.0,-4702.0,-2775.0
152,6126,信音,37.25,1.75,4.93,3862,06/01,21,15,23,23,40,38.0,-188.0,24.0,36.0,28.0
153,8016,矽創,309.0,3.0,0.98,3667,06/01,20,22,23,23,38,38.0,42.0,42.0,18.0,27.0
154,8050,廣積,58.7,-0.3,-0.51,2248,06/01,6,-7,-8,23,24,37.0,31.0,-5.0,35.0,-9.0
155,00919,群益台灣精選高息,30.0,0.99,3.41,166926,06/01,8,3,-5,22,87,129.0,59.0,-58.0,59.0,46.0
156,2104,國際中橡,10.5,0.3,2.94,4265,06/01,0,0,0,22,24,10.0,5.0,18.0,26.0,3.0
157,3034,聯詠,496.5,19.5,4.09,7657,06/01,16,14,18,21,21,33.0,28.0,-2.0,-220.0,12.0
158,4526,東台,42.8,3.85,9.88,15996,06/01,33,33,-20,21,123,259.0,164.0,41.0,-250.0,28.0
159,6584,南俊國際,731.0,-13.0,-1.75,5120,06/01,6,10,24,21,14,-4.0,-222.0,-254.0,21.0,-200.0
160,1710,東聯,13.65,-0.15,-1.09,11798,06/01,-7,11,17,20,24,24.0,0.0,14.0,26.0,-34.0
161,2451,創見,357.5,19.5,5.77,8658,06/01,13,12,14,20,-33,31.0,-132.0,-147.0,74.0,-79.0
162,3529,力旺,3280.0,-130.0,-3.81,1106,06/01,17,14,20,20,17,9.0,-20.0,14.0,-6.0,13.0
163,4576,大銀微系統,263.0,-3.5,-1.31,3151,06/01,2,11,6,20,-52,-75.0,225.0,204.0,-125.0,214.0
164,8234,新漢,75.9,4.0,5.56,3953,06/01,21,28,23,20,23,0.0,-4.0,-7.0,-109.0,-35.0
165,00999A,主動野村臺灣高息,11.16,0.26,2.39,44734,06/01,17,-11,19,19,19,21.0,,,,
166,2328,廣宇,61.0,5.5,9.91,26828,06/01,44,67,66,19,50,60.0,-152.0,-230.0,69.0,-782.0
167,1702,南僑,30.8,-0.45,-1.44,1285,06/01,2,1,18,18,17,18.0,17.0,8.0,18.0,12.0
168,1809,中釉,47.9,4.35,9.99,13634,06/01,35,32,-14,18,12,191.0,102.0,181.0,169.0,172.0
169,2371,大同,30.25,0.45,1.51,22191,06/01,1,24,34,18,318,184.0,122.0,219.0,-420.0,111.0
170,2855,統一證,48.2,0.7,1.47,11286,06/01,0,5,13,18,-9,-1.0,-96.0,-73.0,14.0,-78.0
171,5474,聰泰,198.0,18.0,10.0,5383,06/01,16,19,19,18,19,16.0,19.0,20.0,10.0,20.0
172,6190,萬泰科,91.6,-0.4,-0.43,17014,06/01,6,12,69,18,-8,-1205.0,-195.0,291.0,-645.0,195.0
173,1216,統一,73.7,1.9,2.65,26071,06/01,20,-20,19,17,15,-7.0,4.0,18.0,0.0,11.0
174,1477,聚陽,222.5,6.0,2.77,2963,06/01,6,6,10,17,24,27.0,29.0,13.0,2.0,29.0
175,1587,吉茂,30.65,-1.35,-4.22,1429,06/01,2,-58,15,17,15,11.0,-8.0,-60.0,19.0,-91.0
176,3060,銘異,29.65,0.25,0.85,3287,06/01,-1,-1,6,17,30,14.0,-94.0,-149.0,83.0,-329.0
177,6805,富世達,2120.0,190.0,9.84,2968,06/01,8,18,17,17,20,-6.0,-92.0,-110.0,-116.0,-81.0
178,6862,三集瑞-KY,214.0,-10.5,-4.68,5544,06/01,-32,-16,19,17,30,30.0,24.0,30.0,31.0,31.0
179,8103,瀚荃,113.5,2.0,1.79,5068,06/01,13,15,17,17,13,-58.0,-19.0,31.0,20.0,16.0
180,1528,恩德,27.35,2.45,9.84,10356,06/01,49,68,-1,16,45,-229.0,-93.0,305.0,360.0,-2531.0
181,3704,合勤控,46.8,0.45,0.97,5830,06/01,3,4,4,16,46,65.0,32.0,-151.0,-191.0,-89.0
182,8271,宇瞻,248.5,3.0,1.22,6613,06/01,-4,6,17,16,-26,-38.0,-200.0,-65.0,104.0,-330.0
183,1503,士電,220.5,1.5,0.68,5753,06/01,1,-1,1,15,15,20.0,-42.0,-21.0,-372.0,-2.0
184,1524,耿鼎,32.7,-0.75,-2.24,5052,06/01,-7,8,16,15,23,25.0,-113.0,22.0,-586.0,14.0
185,2547,日勝生,9.92,0.06,0.61,2285,06/01,0,0,0,15,15,15.0,5.0,-35.0,-117.0,5.0
186,2609,陽明,54.9,2.2,4.17,51690,06/01,23,23,18,15,1,7.0,-941.0,-1544.0,-4173.0,-1049.0
187,3131,弘塑,3265.0,-185.0,-5.36,560,06/01,-2,3,12,15,14,9.0,19.0,24.0,,23.0
188,3528,安馳,129.0,11.5,9.79,1452,06/01,13,0,14,15,18,18.0,14.0,-7.0,-302.0,-9.0
189,4577,達航科技,110.0,-1.5,-1.35,957,06/01,9,10,17,15,16,-3.0,-205.0,-224.0,38.0,-41.0
190,00708L,期元大S&P黃金正2,89.55,0.55,0.62,1959,06/01,-2,-24,-20,14,-3,-70.0,-153.0,-39.0,-23.0,-251.0
191,00910,第一金太空衛星,84.95,-3.0,-3.41,5893,06/01,15,15,14,14,30,29.0,33.0,33.0,34.0,32.0
192,1319,東陽,87.5,-7.6,-7.99,18936,06/01,-41,3,12,14,65,49.0,26.0,37.0,-179.0,1.0
193,1536,和大,53.9,1.1,2.08,6311,06/01,1,6,16,14,-7,-25.0,-1561.0,-3170.0,-4081.0,-2751.0
194,1708,東鹼,38.6,0.4,1.05,2369,06/01,0,6,14,14,-23,-42.0,10.0,-2.0,-6.0,7.0
195,3479,安勤,132.0,-3.0,-2.22,2089,06/01,-2,-2,8,14,26,28.0,26.0,28.0,28.0,28.0
196,6108,競國,19.95,0.05,0.25,1852,06/01,-16,-8,2,14,19,20.0,3.0,3.0,21.0,3.0
197,6244,茂迪,30.6,0.55,1.83,12222,06/01,7,-18,21,14,28,37.0,-1688.0,129.0,127.0,-308.0
198,8299,群聯,2770.0,195.0,7.57,8836,06/01,14,14,18,14,-10,-6.0,-17.0,-136.0,-33.0,-357.0
199,2412,中華電,140.5,3.5,2.55,27375,06/01,8,10,11,13,12,13.0,-15.0,2.0,-169.0,2.0
200,3535,晶彩科,134.5,12.0,9.8,6979,06/01,29,29,26,13,-65,-9.0,-1526.0,-2209.0,5.0,-1877.0
201,4540,全球傳動,75.4,6.8,9.91,18061,06/01,53,62,61,13,15,40.0,-89.0,28.0,-49.0,85.0
202,6166,凌華,133.5,1.5,1.14,3699,06/01,10,8,9,13,8,30.0,43.0,21.0,31.0,36.0
203,6609,瀧澤科,47.85,1.9,4.13,1818,06/01,1,4,6,13,13,11.0,7.0,6.0,13.0,3.0
204,6861,睿生光電,396.0,-44.0,-10.0,2245,06/01,0,10,11,13,-112,-306.0,38.0,83.0,85.0,85.0
205,8429,金麗-KY,6.17,-0.05,-0.8,531,06/01,-2,-2,-3,13,14,14.0,7.0,13.0,14.0,13.0
206,009802,富邦旗艦50,20.64,0.38,1.88,10702,06/01,4,-1,0,12,26,31.0,30.0,31.0,-7.0,31.0
207,00982A,主動群益台灣強棒,24.35,0.01,0.04,51387,06/01,-38,-95,-78,12,91,-17.0,90.0,-177.0,87.0,-280.0
208,1215,卜蜂,121.5,-3.5,-2.8,3334,06/01,0,3,8,12,12,11.0,1.0,-15.0,3.0,-2.0
209,1440,南紡,12.95,0.4,3.19,7679,06/01,-159,12,12,12,12,12.0,12.0,-8.0,-32.0,12.0
210,2027,大成鋼,43.2,1.55,3.72,28077,06/01,7,-1,3,12,238,382.0,343.0,184.0,239.0,344.0
211,2458,義隆,167.0,5.0,3.09,5356,06/01,-1,8,-1,12,2,14.0,29.0,25.0,-15.0,26.0
212,3011,今皓,14.5,1.3,9.85,7270,06/01,13,12,12,12,9,46.0,28.0,16.0,42.0,-15.0
213,3324,雙鴻,1145.0,80.0,7.51,6075,06/01,1,1,7,12,-90,-167.0,-504.0,-334.0,-968.0,-505.0
214,3354,律勝,34.6,2.9,9.15,2599,06/01,10,13,13,12,13,19.0,-61.0,19.0,6.0,-208.0
215,4566,時碩工業,71.6,1.4,1.99,5881,06/01,0,3,10,12,16,36.0,69.0,69.0,63.0,61.0
216,5469,瀚宇博,86.0,0.8,0.94,3656,06/01,0,-3,1,12,-21,-11.0,-64.0,-837.0,-271.0,-313.0
217,6016,康和證,30.2,0.6,2.03,26385,06/01,-8,0,-1,12,15,-28.0,3.0,27.0,-188.0,26.0
218,00685L,群益臺灣加權正2,301.65,7.65,2.6,5832,06/01,6,0,-1,11,16,15.0,-64.0,-57.0,-243.0,-99.0
219,00929,復華台灣科技優息,30.8,0.55,1.82,48417,06/01,-10,-8,-4,11,49,22.0,49.0,46.0,47.0,49.0
