排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020001,富邦存股雙十N,27.31,0.98,3.72,06/15,100.0,100.0,100.0,100.0,100.0,100.0,99.5,91.6,93.5,41.5,,91.6
2,020040,元大上櫃ESG龍頭N,12.05,0.52,4.51,06/15,100.0,100.0,100.0,100.0,100.0,66.7,5.24,5.37,10.6,,,3.85
3,00682U,期元大美元指數,20.36,0.0,0.0,06/15,-100.0,-100.0,-100.0,95.6,3.07,20.8,56.0,12.8,7.22,32.5,,12.8
4,00786B,元大10年IG銀行債,32.84,-0.01,-0.03,06/15,91.5,95.9,97.6,95.2,94.8,71.7,62.0,42.0,36.3,-6.98,,59.0
5,020032,元大綠能N,10.81,0.0,0.0,06/15,,91.7,91.7,94.9,63.0,62.0,55.6,44.0,52.5,22.3,,40.5
6,020012,富邦行動通訊N,24.95,0.71,2.93,06/15,92.3,92.3,92.9,93.1,93.1,96.4,70.1,63.7,80.5,55.7,,63.0
7,020035,元大上櫃ESG高息N,14.04,0.0,0.0,06/15,,,,92.6,-1.03,6.67,5.7,5.56,7.43,7.8,,2.72
8,00989B,台新美國非投等債,10.07,-0.01,-0.1,06/15,55.6,88.0,89.2,91.4,86.2,84.3,,,,,,
9,00959B,大華投等美債15Y+,9.47,0.04,0.42,06/15,82.8,89.2,91.4,90.0,72.8,64.2,57.0,51.2,45.3,,,52.5
10,00986B,FT金融債10+,9.93,-0.01,-0.1,06/15,66.5,97.6,90.0,89.7,81.3,67.4,14.0,10.4,,,,11.6
11,020038,元大ESG配息N,14.21,0.55,4.03,06/15,84.6,60.0,86.7,82.1,62.3,32.0,42.9,52.6,58.0,,,50.0
12,00857B,永豐20年美公債,23.41,0.03,0.13,06/15,97.0,86.1,89.3,81.9,77.9,66.8,50.8,49.0,32.2,-4.11,,50.3
13,00982B,FT投資級債20+,9.98,0.04,0.4,06/15,50.1,80.2,79.7,81.0,72.6,35.9,36.6,35.6,8.9,,,38.6
14,00983A,主動中信ARK創新,11.72,0.37,3.26,06/15,80.9,79.8,85.8,80.6,71.0,67.3,52.8,28.0,,,,30.1
15,00931B,統一美債20年,13.55,0.02,0.15,06/15,77.7,83.2,78.4,79.9,78.0,64.3,52.7,38.7,38.4,,,38.2
16,00684R,期元大美元指反1,15.1,0.0,0.0,06/15,0.0,-3.21,-3.21,79.4,43.7,51.1,3.32,18.2,12.9,-6.55,,17.3
17,00984B,大華優利美A債15,16.49,0.04,0.24,06/15,88.4,93.6,91.9,78.2,72.7,64.4,41.2,-21.5,-12.6,,,-17.8
18,00688L,國泰20年美債正2,7.01,0.06,0.86,06/15,72.6,75.7,75.1,76.3,84.0,67.5,61.8,65.8,33.1,-3.08,,65.6
19,00707R,期元大S&P日圓反1,32.27,0.0,0.0,06/15,,,,75.0,55.8,69.3,0.58,0.07,1.29,4.59,,0.42
20,00957B,兆豐US優選投等債,13.65,0.03,0.22,06/15,70.5,58.8,63.8,71.6,69.8,53.6,40.8,16.1,4.94,,,18.3
21,00983B,大華優利美公債20,15.71,0.02,0.13,06/15,-17.0,84.6,80.7,70.8,38.0,33.8,29.2,-12.2,-1.76,,,-11.5
22,00958B,永豐ESG銀行債15+,9.37,0.03,0.32,06/15,59.0,68.0,72.1,70.7,60.2,44.8,49.5,47.3,37.3,,,48.0
23,00709,富邦歐洲,39.88,0.68,1.73,06/15,55.6,70.3,67.1,70.1,54.5,47.7,28.7,4.68,-6.08,-4.11,,6.4
24,00645,富邦日本,56.35,1.55,2.83,06/15,23.6,25.9,74.8,69.5,57.1,55.3,38.4,1.8,0.53,-3.94,-4.22,2.29
25,020029,元大ESG高股息N,18.29,0.7,3.98,06/15,55.6,41.7,73.8,67.0,30.2,39.6,70.2,68.4,69.3,39.6,,69.2
26,00942B,台新美A公司債20+,14.44,0.04,0.28,06/15,54.4,69.0,69.8,65.5,59.6,27.7,31.3,65.1,58.8,,,65.4
27,00948B,中信優息投資級債,9.59,0.03,0.31,06/15,64.7,62.4,67.3,65.4,68.9,63.0,49.9,59.3,53.0,,,60.1
28,00717,富邦美國特別股,15.04,0.1,0.67,06/15,72.0,67.7,66.3,65.4,67.2,75.8,78.8,69.0,60.9,50.6,,69.3
29,00680L,元大美債20正2,7.03,0.06,0.86,06/15,60.0,62.3,63.6,65.0,76.6,58.5,53.5,57.1,29.6,-1.7,,56.1
30,00968B,元大優息投等債,9.38,0.03,0.32,06/15,43.5,75.0,74.7,63.5,70.1,50.5,49.4,41.6,49.8,,,42.4
31,00660,元大歐洲50,45.56,0.71,1.58,06/15,32.2,71.8,67.4,63.0,52.2,37.6,8.97,-2.97,5.25,-1.17,3.6,-3.21
32,00795B,中信美國公債20年,26.97,0.05,0.19,06/15,31.7,53.8,61.7,62.8,66.7,57.0,33.6,43.4,26.0,-3.41,,45.1
33,00788B,元大10年IG電能債,30.31,0.11,0.36,06/15,49.8,72.7,92.2,59.9,60.3,53.7,60.0,44.0,41.1,-7.17,,48.8
34,00772B,中信高評級公司債,34.0,0.1,0.29,06/15,72.0,75.0,68.4,59.9,64.7,61.1,46.4,45.4,33.3,7.47,,45.1
35,00986D,主動復華金融債息,14.8,-0.03,-0.2,06/15,13.7,31.7,48.4,59.8,55.4,63.6,,,,,,
36,00932,兆豐永續高息等權,17.59,0.0,0.0,06/15,94.3,87.0,82.1,59.3,65.7,67.5,69.7,67.9,63.9,,,67.9
37,00725B,國泰投資級公司債,35.59,0.11,0.31,06/15,48.0,54.1,59.2,58.9,58.8,57.8,35.4,30.1,9.01,-7.45,,31.5
38,00937B,群益ESG投等債20+,15.04,0.04,0.27,06/15,50.1,67.2,67.1,57.6,65.7,60.2,42.0,33.9,21.8,,,33.7
39,020034,元大IC設計N,14.42,0.64,4.64,06/15,91.3,85.8,52.4,57.0,15.0,12.2,2.91,23.2,19.8,8.05,,21.8
40,009814,富邦標普500,11.02,0.13,1.19,06/15,51.6,20.3,68.9,56.5,59.4,53.8,32.1,,,,,21.2
41,00787B,元大10年IG醫療債,33.07,0.08,0.24,06/15,53.0,57.8,57.8,54.8,69.9,70.3,66.8,47.4,35.7,-4.67,,63.7
42,6890,來億-KY,230.5,-25.5,-9.96,06/15,22.0,20.1,51.8,53.9,26.8,23.8,15.2,8.68,3.51,,,9.2
43,009812,野村日本東證,12.35,0.32,2.66,06/15,63.6,71.0,61.8,53.9,50.7,40.6,23.4,-7.46,,,,-6.64
44,2892,第一金,31.3,0.3,0.97,06/15,45.4,53.0,50.6,53.8,37.9,-9.2,-0.22,0.35,1.26,1.58,1.49,0.52
45,00967B,元大優息美債,9.17,0.02,0.22,06/15,72.2,79.9,80.5,53.3,46.1,30.8,29.2,28.9,20.0,,,32.0
46,00933B,國泰10Y+金融債,16.15,0.04,0.25,06/15,23.3,53.2,60.4,53.1,43.2,50.4,34.6,49.4,29.2,,,50.6
47,020000,富邦特選蘋果N,33.68,0.98,3.0,06/15,57.1,57.1,46.7,52.9,33.3,11.4,12.0,21.0,46.2,4.8,,27.4
48,009813,貝萊德標普卓越50,11.1,0.1,0.91,06/15,46.2,52.2,59.3,52.5,45.4,53.9,51.1,28.8,,,,30.5
49,00673R,期元大S&P原油反1,13.98,0.74,5.59,06/15,32.3,53.7,40.2,52.0,28.2,25.9,-15.5,-18.9,-0.99,-2.83,,-19.0
50,00972,野村日本動能高息,19.84,0.37,1.9,06/15,21.1,47.0,55.5,51.7,63.4,39.4,14.4,4.26,13.4,,,4.96
