代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
8109,博大,119.0,-0.5,-0.42,06/15,-1,-67,-66.6,-0.08,10,136,4.97,0.17,-4,-7,-0.89,-0.01,-1,-51,-50.7,-0.06
8215,明基材,30.55,1.9,6.63,06/15,-1,-1740,-19.4,-0.54,10,618,1.24,0.19,1,5,0.05,0.0,-1,-1659,-18.5,-0.52
9933,中鼎,42.8,1.85,4.52,06/15,1,2146,26.6,0.24,10,726,0.83,0.08,-5,-338,-0.96,-0.04,1,2107,26.1,0.23
0050,元大台灣50,105.25,3.3,3.24,06/15,2,23128,13.1,0.11,9,34257,1.64,0.17,2,12583,7.11,0.06,2,45941,26.0,0.23
1504,東元,73.2,2.2,3.1,06/15,-1,-752,-3.37,-0.03,8,1115,0.27,0.05,3,785,1.47,0.03,-1,-232,-1.04,-0.01
2327,國巨*,940.0,85.0,9.94,06/15,1,12238,29.1,0.59,8,23780,4.89,1.15,3,1822,0.72,0.09,2,17909,13.5,0.86
2352,佳世達,31.3,0.3,0.97,06/15,4,4115,13.1,0.26,8,904,0.61,0.06,2,325,1.89,0.02,4,4667,14.9,0.3
3023,信邦,319.0,5.0,1.59,06/15,2,355,21.0,0.15,8,486,2.55,0.2,3,28,0.89,0.01,2,396,23.5,0.16
3042,晶技,243.5,19.0,8.46,06/15,1,9561,19.6,2.79,8,2366,0.62,0.69,1,2994,6.13,0.87,1,13166,27.0,3.84
5536,聖暉*,1255.0,75.0,6.36,06/15,4,959,22.1,0.77,8,154,1.33,0.12,2,24,1.08,0.02,9,3140,22.8,2.53
8210,勤誠,1430.0,-45.0,-3.05,06/15,-4,-1679,-19.8,-1.34,8,1610,9.04,1.28,-4,-103,-1.21,-0.08,-1,-255,-18.1,-0.2
8996,高力,1255.0,110.0,9.61,06/15,1,81,5.56,0.09,8,2122,6.36,2.27,1,28,1.92,0.03,1,162,11.1,0.17
2881,富邦金,127.5,5.5,4.51,06/15,1,7170,27.7,0.05,7,111860,24.6,0.8,1,573,2.21,0.0,1,10275,39.7,0.07
3357,臺慶科,322.0,29.0,9.9,06/15,2,1284,5.04,1.12,7,364,0.29,0.32,1,218,1.54,0.19,2,1507,5.91,1.31
6282,康舒,58.3,0.2,0.34,06/15,-1,-2830,-10.8,-0.33,7,393,0.09,0.05,-4,-3670,-1.86,-0.43,-1,-3149,-12.0,-0.37
006201,元大富櫃50,47.75,0.65,1.38,06/15,-2,-63,-13.8,-0.31,6,365,17.8,1.79,2,85,18.5,0.41,2,137,29.9,0.67
2408,南亞科,395.5,21.5,5.75,06/15,-1,-6507,-4.93,-0.21,6,4984,0.79,0.16,-1,-187,-0.14,-0.01,-1,-5443,-4.12,-0.18
2454,聯發科,4470.0,290.0,6.94,06/15,1,1045,8.7,0.07,6,2783,3.15,0.17,4,656,1.18,0.04,2,1989,9.57,0.12
3131,弘塑,3215.0,-15.0,-0.46,06/15,-5,-339,-15.6,-1.14,6,381,15.3,1.28,-4,-21,-1.21,-0.07,-3,-99,-7.84,-0.33
6515,穎崴,9925.0,335.0,3.49,06/15,-1,-25,-3.73,-0.07,6,349,11.7,0.97,-1,-34,-5.17,-0.1,3,302,16.5,0.84
8021,尖點,506.0,-16.0,-3.07,06/15,-3,-10090,-14.4,-6.96,6,1902,1.9,1.31,-1,-169,-1.14,-0.12,-2,-9095,-21.7,-6.27
2344,華邦電,189.0,17.0,9.88,06/15,4,84147,9.72,1.87,5,13285,1.24,0.3,3,5520,0.81,0.12,4,99504,11.5,2.21
2492,華新科,449.5,40.5,9.9,06/15,1,351,13.6,0.07,5,285,1.4,0.06,1,187,7.24,0.04,1,588,22.8,0.12
3008,大立光,4420.0,400.0,9.95,06/15,1,408,11.1,0.31,5,655,3.32,0.5,3,156,1.35,0.12,1,552,15.0,0.42
8028,昇陽半導體,318.5,3.5,1.11,06/15,-3,-2046,-10.1,-1.14,5,1135,3.16,0.63,-8,-308,-0.58,-0.17,-1,-1605,-26.1,-0.89
2207,和泰車,463.5,2.5,0.54,06/15,-10,-3305,-24.0,-0.59,4,359,4.86,0.06,1,13,1.29,0.0,1,21,1.99,0.0
2912,統一超,228.0,-2.0,-0.87,06/15,-19,-58742,-34.6,-5.65,4,2082,17.4,0.2,4,58,0.48,0.01,-1,-614,-17.2,-0.06
3026,禾伸堂,840.0,76.0,9.95,06/15,-2,-602,-11.7,-0.36,4,523,4.56,0.32,-1,-118,-4.55,-0.07,-2,-362,-7.01,-0.22
3090,日電貿,281.5,25.5,9.96,06/15,-5,-10779,-10.4,-3.75,4,8381,8.22,2.91,1,38,0.27,0.01,-5,-2541,-2.44,-0.88
3105,穩懋,511.0,6.0,1.19,06/15,-1,-1709,-7.19,-0.4,4,1114,1.14,0.26,2,253,0.61,0.06,-1,-1590,-6.69,-0.38
3264,欣銓,228.0,0.5,0.22,06/15,-1,-96,-1.78,-0.02,4,753,2.73,0.15,-1,-14,-0.25,0.0,-1,-104,-1.93,-0.02
8926,台汽電,72.4,-1.8,-2.43,06/15,-3,-2287,-5.74,-0.28,4,189,0.3,0.02,3,61,0.15,0.01,-3,-2095,-5.26,-0.25
0056,元大高股息,51.5,0.9,1.78,06/15,2,16703,21.7,0.12,3,460,0.32,0.0,2,9069,11.8,0.07,2,26082,33.9,0.19
1560,中砂,703.0,51.0,7.82,06/15,-2,-201,-6.09,-0.13,3,883,16.4,0.59,2,49,1.48,0.03,3,818,15.2,0.55
2006,東和鋼鐵,69.0,0.5,0.73,06/15,-1,-790,-22.9,-0.11,3,2072,20.3,0.28,1,9,0.25,0.0,-1,-355,-10.3,-0.05
2317,鴻海,267.5,7.0,2.69,06/15,2,10586,9.21,0.08,3,876,0.41,0.01,3,1844,0.87,0.01,2,11636,10.1,0.08
2633,台灣高鐵,25.55,0.1,0.39,06/15,-3,-5713,-31.4,-0.1,3,222,1.22,0.0,3,124,0.68,0.0,-3,-5367,-29.5,-0.1
3034,聯詠,495.0,6.5,1.33,06/15,4,1993,12.1,0.33,3,277,2.4,0.05,3,461,4.0,0.08,4,2633,16.0,0.43
4915,致伸,77.5,1.0,1.31,06/15,-1,-3252,-44.7,-0.69,3,4011,22.7,0.85,10,4089,7.29,0.87,-1,-205,-2.82,-0.04
4958,臻鼎-KY,590.0,38.0,6.88,06/15,-2,-8507,-8.41,-0.79,3,7644,5.2,0.71,2,1092,1.08,0.1,-1,-3961,-7.78,-0.37
6173,信昌電,304.0,27.5,9.95,06/15,-1,-874,-11.4,-0.51,3,1631,2.43,0.95,1,16,0.21,0.01,-1,-608,-7.91,-0.35
6257,矽格,222.0,0.5,0.23,06/15,-1,-1722,-25.6,-0.36,3,54,0.25,0.01,-1,-62,-0.92,-0.01,-1,-1766,-26.3,-0.37
6670,復盛應用,286.0,1.0,0.35,06/15,-3,-484,-24.9,-0.35,3,187,9.61,0.13,-2,-44,-2.9,-0.03,-3,-295,-15.2,-0.21
00935,野村臺灣新科技50,60.85,2.0,3.4,06/15,1,2138,13.9,0.29,2,549,1.81,0.08,2,3072,10.1,0.42,2,5087,16.8,0.7
00981A,主動統一台股增長,31.47,0.87,2.84,06/15,3,151673,15.1,1.63,2,9860,1.74,0.11,-4,-203405,-14.9,-2.18,2,59213,10.4,0.64
00988A,主動統一全球創新,22.36,1.48,7.09,06/15,3,12821,4.72,0.49,2,27050,13.6,1.04,-1,-10096,-7.9,-0.39,2,27137,13.6,1.04
1102,亞泥,35.45,0.25,0.71,06/15,-11,-41096,-22.4,-1.16,2,175,0.56,0.0,1,1125,7.09,0.03,-11,-42576,-23.2,-1.2
2015,豐興,64.0,0.7,1.11,06/15,6,656,22.5,0.11,2,338,27.5,0.06,3,23,1.46,0.0,6,1036,35.5,0.18
2206,三陽工業,62.7,-0.3,-0.48,06/15,-3,-1564,-36.2,-0.2,2,1473,45.4,0.19,4,103,2.03,0.01,-1,-531,-42.8,-0.07
2211,長榮鋼,95.6,1.2,1.27,06/15,-1,-144,-20.2,-0.03,2,365,27.4,0.09,1,2,0.28,0.0,4,787,29.0,0.19
2303,聯電,141.5,8.0,5.99,06/15,-1,-24058,-7.32,-0.19,2,33319,4.61,0.26,5,30345,1.68,0.24,-1,-1156,-0.35,-0.01
2376,技嘉,349.5,7.5,2.19,06/15,2,1600,11.5,0.24,2,79,0.57,0.01,1,59,1.03,0.01,2,1718,12.4,0.26
2395,研華,485.0,12.0,2.54,06/15,6,670,3.54,0.08,2,82,2.6,0.01,1,25,1.29,0.0,2,148,4.7,0.02
2404,漢唐,1380.0,70.0,5.34,06/15,10,10011,19.6,5.25,2,650,5.57,0.34,3,338,2.04,0.18,2,3323,28.4,1.74
2472,立隆電,386.0,14.5,3.9,06/15,-1,-3365,-23.4,-2.04,2,322,1.8,0.2,2,44,0.25,0.03,-1,-3088,-21.5,-1.87
2903,遠百,24.2,0.35,1.47,06/15,5,4662,25.4,0.33,2,2626,25.7,0.19,2,379,3.71,0.03,5,7524,41.0,0.53
3211,順達,428.5,10.5,2.51,06/15,-2,-611,-5.29,-0.4,2,1468,12.7,0.95,1,291,4.49,0.19,2,1144,9.9,0.74
3231,緯創,161.5,5.5,3.53,06/15,-6,-44282,-13.9,-1.39,2,930,1.1,0.03,3,1454,1.04,0.05,-6,-56290,-17.7,-1.77
3563,牧德,722.0,16.0,2.27,06/15,-2,-51,-6.55,-0.08,2,17,2.19,0.03,2,27,3.42,0.04,1,3,0.88,0.0
5274,信驊,17810.0,-635.0,-3.44,06/15,3,176,21.0,0.46,2,20,3.75,0.05,3,2,0.26,0.01,3,170,20.4,0.45
5347,世界,174.5,5.0,2.95,06/15,11,81598,21.1,4.37,2,5667,9.11,0.3,2,913,1.47,0.05,3,30706,31.5,1.64
6239,力成,327.0,-20.5,-5.9,06/15,-2,-25444,-17.3,-3.35,2,4047,2.76,0.53,-1,-712,-1.34,-0.09,-12,-42237,-13.7,-5.56
6271,同欣電,244.0,5.5,2.31,06/15,-2,-3582,-18.4,-1.71,2,1862,9.58,0.89,3,499,1.83,0.24,-1,-1380,-10.1,-0.66
6274,台燿,1570.0,140.0,9.79,06/15,1,1739,34.9,0.6,2,874,6.07,0.3,-15,-3164,-2.67,-1.09,1,2132,42.8,0.73
6415,矽力*-KY,535.0,48.0,9.86,06/15,-2,-1884,-20.4,-0.48,2,581,6.3,0.15,1,65,1.33,0.02,-2,-1245,-13.5,-0.32
6510,精測,3595.0,-15.0,-0.42,06/15,-2,-250,-14.0,-0.76,2,202,11.4,0.61,-1,-7,-0.94,-0.02,-1,-133,-18.9,-0.4
8358,金居,624.0,50.0,8.71,06/15,7,3265,18.6,1.29,2,22,0.56,0.01,2,293,7.49,0.12,7,2360,13.4,0.93
9917,中保科,119.0,-3.0,-2.46,06/15,-2,-999,-26.9,-0.22,2,1089,29.3,0.24,4,25,0.48,0.01,-1,-622,-34.1,-0.14
