排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
38,6831,邁科,715.0,-24.0,-3.25,06/08,0.03,0.39,0.52,0.65,1.12,2.41,3.36,3.46,,,,1.46
39,6510,精測,3565.0,265.0,8.03,06/08,0.14,-0.5,0.14,0.55,-1.28,-1.45,-3.55,0.13,2.95,12.3,7.45,-1.25
40,3665,貿聯-KY,2095.0,-105.0,-4.77,06/08,0.17,0.27,0.29,0.54,-0.57,-3.79,-3.19,-6.27,-7.86,7.31,7.65,-8.56
41,6187,萬潤,1080.0,-40.0,-3.57,06/08,0.04,0.49,1.08,0.52,0.15,0.03,7.43,7.25,5.95,8.52,1.61,7.86
42,6526,達發,627.0,-42.0,-6.28,06/08,0.0,0.0,0.0,0.49,0.47,0.23,0.88,1.01,0.56,,,0.96
43,6409,旭隼,900.0,-28.0,-3.02,06/08,0.01,0.01,0.01,0.49,0.85,0.83,1.2,1.91,2.09,1.77,1.54,1.57
44,3653,健策,3820.0,200.0,5.52,06/08,0.16,0.16,0.18,0.46,0.79,0.62,0.82,0.13,-3.35,-11.0,7.13,-0.69
45,4979,華星光,537.0,-59.0,-9.9,06/08,0.0,0.0,0.0,0.45,-0.17,-0.98,-3.11,5.34,5.39,9.68,11.6,4.56
46,006201,元大富櫃50,46.49,-1.63,-3.39,06/08,0.51,0.39,0.26,0.44,0.57,0.85,0.89,-2.39,-7.01,-9.59,-83.2,-1.56
47,009803,玉山市值動能50,21.78,-0.15,-0.68,06/08,0.0,0.0,0.14,0.43,0.76,1.24,1.74,1.74,1.74,,,1.74
48,2492,華新科,400.0,-16.0,-3.85,06/08,-0.01,0.13,0.25,0.41,0.59,1.69,1.69,1.87,1.85,1.98,-7.74,1.87
49,3376,新日興,236.5,-0.5,-0.21,06/08,0.38,0.38,0.39,0.39,0.39,-0.51,0.17,1.83,-3.27,0.79,-5.79,1.85
50,3034,聯詠,473.0,-19.0,-3.86,06/08,-0.01,-0.02,-0.03,0.36,1.07,1.09,-1.35,-5.17,-10.1,9.28,13.8,-3.45
51,3227,原相,211.0,-14.0,-6.22,06/08,0.0,-0.01,0.0,0.36,0.9,1.2,-0.13,-1.43,0.29,8.6,8.74,-1.14
52,8114,振樺電,206.5,-22.5,-9.83,06/08,0.0,0.0,0.0,0.35,1.44,1.44,1.34,1.36,0.58,1.76,1.09,2.53
53,5371,中光電,71.0,-2.5,-3.4,06/08,0.1,0.19,0.27,0.35,0.35,-0.87,0.0,1.08,2.35,1.33,2.49,0.77
54,3406,玉晶光,654.0,-11.0,-1.65,06/08,0.0,0.36,0.35,0.35,0.29,0.12,-1.42,-0.64,-0.28,1.9,4.29,-3.22
55,00935,野村臺灣新科技50,57.5,-2.4,-4.01,06/08,0.08,0.11,0.17,0.32,0.46,0.68,-2.79,3.07,3.07,,,3.07
56,1216,統一,72.9,-0.9,-1.22,06/08,0.0,0.0,0.04,0.31,0.82,1.05,0.09,2.1,3.05,9.54,9.79,-0.65
57,2731,雄獅,172.0,-1.5,-0.86,06/08,0.0,0.0,0.3,0.3,0.24,0.37,0.99,2.23,-1.49,-7.49,1.29,2.51
58,2458,義隆,156.5,-2.0,-1.26,06/08,0.0,-0.01,-0.01,0.3,0.72,0.6,-0.58,-1.56,3.3,13.5,10.2,-4.24
59,3045,台灣大,115.0,-1.0,-0.86,06/08,0.01,0.02,0.02,0.28,0.75,1.26,1.06,4.4,0.91,8.42,11.0,0.53
60,2357,華碩,844.0,-56.0,-6.22,06/08,-0.14,-0.22,-0.09,0.28,0.6,0.71,1.4,5.03,6.0,9.17,14.3,0.33
61,3014,聯陽,142.5,-9.5,-6.25,06/08,0.0,-0.01,-0.01,0.26,0.69,0.66,0.59,-0.79,-5.6,1.56,2.85,-0.14
62,3363,上詮,829.0,-79.0,-8.7,06/08,0.26,0.26,0.26,0.26,0.26,0.33,0.57,0.57,0.93,2.01,2.19,0.67
63,2886,兆豐金,41.2,-0.75,-1.79,06/08,0.01,0.01,0.01,0.26,0.64,0.8,0.49,0.44,-0.91,2.67,2.99,0.38
64,4908,前鼎,204.0,-22.5,-9.93,06/08,0.26,0.26,0.26,0.26,0.26,0.26,0.58,0.58,0.58,0.58,0.58,0.58
65,8081,致新,260.5,-20.0,-7.13,06/08,0.0,0.0,0.0,0.24,0.82,0.78,0.43,0.7,0.35,0.44,0.5,1.1
66,4961,天鈺,158.0,-10.5,-6.23,06/08,0.01,0.03,0.05,0.23,0.6,0.6,0.44,-2.69,-8.04,1.16,,-0.35
67,7828,創新服務,1510.0,-55.0,-3.51,06/08,0.0,0.0,0.0,0.23,0.82,0.96,,,,,,
68,00980A,主動野村臺灣優選,23.64,-0.68,-2.8,06/08,0.0,0.0,0.21,0.21,0.41,0.41,0.41,0.41,0.41,,,0.41
69,6683,雍智科技,1495.0,-115.0,-7.14,06/08,0.0,0.0,0.0,0.2,-1.1,-5.15,1.32,1.98,1.01,1.27,,2.23
70,2408,南亞科,339.5,-20.5,-5.69,06/08,0.01,0.0,-0.01,0.19,0.34,-0.07,-0.92,0.08,0.83,-1.08,2.41,-0.95
71,2385,群光,136.0,-7.0,-4.9,06/08,-0.02,0.03,0.04,0.19,0.09,-0.26,0.98,-4.16,-4.47,7.34,4.69,-2.01
72,4904,遠傳,101.0,-0.5,-0.49,06/08,-0.05,-0.06,-0.04,0.19,0.59,0.69,0.36,-0.32,-3.73,5.0,7.83,-0.11
73,2412,中華電,138.5,-2.5,-1.77,06/08,0.0,0.01,0.03,0.18,0.41,0.53,0.37,0.47,0.33,1.46,1.68,0.48
74,3592,瑞鼎,255.0,-16.5,-6.08,06/08,0.0,-0.01,-0.01,0.17,0.64,0.75,2.37,-9.14,-8.09,2.05,,1.48
75,5876,上海商銀,40.15,-0.6,-1.47,06/08,0.0,-0.01,0.0,0.17,0.61,0.72,0.86,-1.63,-3.89,4.74,,0.26
76,6715,嘉基,421.0,-13.0,-3.0,06/08,0.0,0.0,0.0,0.16,0.26,1.02,6.49,6.49,6.49,5.59,,6.49
77,3265,台星科,172.0,-8.0,-4.44,06/08,0.05,0.08,0.12,0.15,0.16,0.11,-1.33,0.15,0.17,0.43,0.05,0.08
78,2059,川湖,6180.0,560.0,9.96,06/08,0.04,0.03,0.08,0.15,0.3,0.22,2.47,-0.16,-1.88,4.49,6.09,-0.81
79,1303,南亞,97.5,-7.0,-6.7,06/08,0.02,0.04,0.08,0.15,0.19,0.18,-0.06,-0.11,-2.24,-2.81,-0.58,0.07
80,8064,東捷,152.0,-14.0,-8.43,06/08,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
81,2884,玉山金,32.9,-0.45,-1.35,06/08,0.01,0.01,0.02,0.14,-0.19,-0.39,-1.47,2.18,2.51,3.96,4.21,-1.13
82,2377,微星,132.0,-9.5,-6.71,06/08,0.0,0.01,0.02,0.14,0.09,-0.78,-0.46,-0.05,-6.82,-8.14,-6.99,-0.24
83,2892,第一金,29.1,-0.2,-0.68,06/08,0.01,0.01,0.01,0.14,0.17,0.29,0.17,-3.31,-0.36,-0.9,0.64,0.14
84,2353,宏碁,35.3,-3.1,-8.07,06/08,-0.01,0.06,0.28,0.14,-0.03,-0.36,-0.38,-0.32,-4.51,-2.73,5.79,-0.8
85,2072,世紀風電,189.0,-6.0,-3.08,06/08,0.0,0.06,0.14,0.14,0.14,0.17,,,,,,
86,1513,中興電,169.5,-1.0,-0.59,06/08,0.0,0.0,0.02,0.13,0.17,0.67,0.51,-0.47,1.61,-6.23,3.28,-0.4
87,8016,矽創,285.0,-18.5,-6.1,06/08,0.02,0.04,0.07,0.13,0.2,1.93,0.69,-0.73,0.11,1.94,-0.06,-0.95
88,2337,旺宏,143.5,-6.5,-4.33,06/08,-0.01,-0.02,-0.03,0.13,0.42,0.06,-2.67,0.54,2.35,-2.12,6.07,-0.05
89,6830,汎銓,562.0,-62.0,-9.94,06/08,0.01,0.01,0.01,0.12,0.14,0.16,0.62,0.74,0.74,0.61,,0.93
90,3015,全漢,62.1,-6.8,-9.87,06/08,0.02,0.04,0.06,0.12,0.12,0.44,-0.19,-0.18,0.16,1.02,1.01,-0.34
91,6509,聚和,49.85,-1.35,-2.64,06/08,0.02,0.03,0.06,0.12,0.12,0.13,0.1,0.13,0.27,0.51,0.54,0.07
92,8215,明基材,27.85,-1.8,-6.07,06/08,0.02,0.03,0.06,0.11,0.12,0.14,0.1,-0.03,0.08,0.09,0.1,0.14
93,6449,鈺邦,337.0,-34.0,-9.16,06/08,0.0,0.0,0.0,0.11,0.27,0.32,-0.86,-1.02,1.35,4.33,3.91,-0.86
94,6768,志強-KY,95.0,-0.5,-0.52,06/08,0.0,-0.01,-0.01,0.11,0.09,0.13,0.73,-1.06,-0.95,1.28,,-0.48
95,5269,祥碩,1400.0,-125.0,-8.2,06/08,0.0,0.0,0.0,0.11,0.54,1.52,1.4,1.87,-7.61,-3.59,1.47,1.73
96,6214,精誠,140.5,-4.0,-2.77,06/08,0.0,0.0,0.0,0.11,0.11,0.1,0.07,-0.06,-0.12,0.1,0.12,0.06
97,2801,彰銀,21.0,-0.45,-2.1,06/08,0.01,0.01,0.0,0.11,0.14,0.25,0.14,-0.94,-0.72,-0.02,0.18,-0.78
98,3026,禾伸堂,601.0,-25.0,-3.99,06/08,0.0,0.01,0.01,0.1,0.8,2.37,7.53,7.42,7.81,8.02,7.16,7.42
99,8112,至上,84.7,-7.9,-8.53,06/08,-0.13,-0.25,-0.3,0.1,0.52,0.77,-0.8,-1.73,-7.69,-1.16,-1.65,-3.86
100,8109,博大,120.0,0.0,0.0,06/08,0.01,0.03,0.05,0.1,0.1,0.43,0.43,0.43,0.43,0.47,0.36,0.43
101,0050,元大台灣50,100.95,-3.2,-3.07,06/08,0.04,0.07,0.08,0.09,0.14,0.2,0.4,0.88,0.91,1.26,1.63,0.82
102,3708,上緯投控,117.0,-2.5,-2.09,06/08,0.01,0.02,0.05,0.09,0.09,0.18,0.7,0.71,0.74,-1.1,,0.68
103,6285,啟碁,273.5,-18.5,-6.34,06/08,0.02,0.03,0.02,0.09,0.38,-1.18,0.41,1.16,-4.3,7.73,4.22,1.16
104,6679,鈺太,262.0,-19.0,-6.76,06/08,0.02,0.05,0.07,0.09,0.14,0.32,0.76,0.77,1.52,-11.7,,0.84
105,5534,長虹,76.8,-0.6,-0.78,06/08,0.0,0.1,0.1,0.08,0.05,0.33,0.85,0.83,0.32,0.82,-0.28,0.83
106,3042,晶技,210.5,-1.5,-0.71,06/08,0.03,0.1,0.11,0.08,2.62,2.63,1.3,-1.33,-7.91,1.4,1.89,-0.38
107,2891,中信金,65.4,-1.2,-1.8,06/08,0.0,-0.03,-0.05,0.08,0.29,-0.16,-0.45,-2.22,-1.76,9.97,12.4,-0.9
108,5285,界霖,87.6,-4.2,-4.58,06/08,0.0,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-0.96,0.12,0.08
109,8021,尖點,460.0,2.0,0.44,06/08,0.07,0.07,0.08,0.07,-0.19,-1.2,-3.24,-2.57,-3.32,-3.32,-3.34,-0.08
110,6206,飛捷,134.5,-7.0,-4.95,06/08,0.0,-0.01,-0.01,0.07,0.16,0.05,0.14,-3.52,-0.51,0.51,-0.27,-0.87
111,2421,建準,157.0,-4.5,-2.79,06/08,0.0,0.03,0.04,0.07,0.58,2.18,1.01,0.91,1.04,-1.27,1.66,0.98
112,2395,研華,471.0,-25.0,-5.04,06/08,0.0,0.0,0.02,0.07,0.13,0.12,-0.01,0.24,-0.53,0.19,0.49,0.23
113,5309,系統電,74.0,-0.3,-0.4,06/08,0.01,0.02,0.04,0.07,0.07,0.13,-0.3,-0.25,0.1,-3.7,0.3,-0.38
114,2610,華航,19.05,-0.9,-4.51,06/08,0.0,0.0,-0.01,0.07,0.08,-0.19,-0.57,-1.96,0.36,5.37,5.54,-1.86
115,3260,威剛,403.0,-18.5,-4.39,06/08,0.0,-0.01,-0.01,0.06,-0.14,-3.82,-7.59,-6.6,1.43,1.54,4.72,-9.57
116,2393,億光,65.9,-0.1,-0.15,06/08,-0.01,-0.01,-0.02,0.06,0.13,0.33,0.03,-13.2,-17.8,5.78,5.44,-0.91
117,6191,精成科,94.7,-5.8,-5.77,06/08,0.0,0.0,0.0,0.06,0.14,0.22,-1.66,-3.42,-4.04,1.09,1.16,-2.35
118,2327,國巨*,751.0,-18.0,-2.34,06/08,0.02,0.06,0.07,0.06,0.08,2.4,2.77,4.62,4.64,4.88,4.83,4.18
119,00923,群益台ESG低碳50,40.53,-1.48,-3.52,06/08,0.0,0.0,0.0,0.06,0.24,0.35,0.35,0.12,0.0,1.18,,0.47
120,8069,元太,198.5,-15.5,-7.24,06/08,0.0,0.02,0.02,0.06,0.17,1.37,1.48,1.99,1.46,1.07,1.9,1.78
121,2428,興勤,272.5,-10.5,-3.71,06/08,0.0,0.0,0.0,0.05,0.12,0.12,-2.34,-2.79,-0.06,-0.11,0.05,-2.59
122,6209,今國光,80.0,-7.9,-8.99,06/08,0.0,0.05,0.05,0.05,0.05,0.05,-0.24,0.05,0.05,0.06,0.06,0.05
123,1736,喬山,108.5,-2.0,-1.81,06/08,0.03,0.02,0.01,0.05,0.11,0.11,0.02,-0.18,0.25,2.22,2.23,0.01
124,1723,中碳,84.3,-1.0,-1.17,06/08,0.01,0.01,0.03,0.05,0.05,0.23,0.23,0.23,0.07,0.17,-0.36,0.23
125,6146,耕興,214.0,-6.5,-2.95,06/08,0.0,0.0,0.0,0.05,0.11,0.4,0.62,0.63,0.41,-0.93,-0.06,0.62
126,7769,鴻勁,7035.0,-240.0,-3.3,06/08,-0.01,-0.01,-0.01,0.05,0.35,0.79,1.23,1.73,,,,1.25
127,6788,華景電,441.0,10.5,2.44,06/08,0.05,0.05,0.05,0.05,0.01,0.13,0.66,0.8,0.8,-0.04,,0.2
128,00850,元大臺灣ESG永續,86.4,-3.3,-3.68,06/08,0.01,0.01,0.06,0.05,0.21,0.58,0.45,0.34,-0.1,0.9,,0.34
129,9933,中鼎,41.8,-1.65,-3.8,06/08,0.01,0.01,0.02,0.05,0.05,0.1,0.08,0.1,0.07,0.08,0.05,0.03
130,2493,揚博,164.0,-14.0,-7.87,06/08,0.01,0.03,0.05,0.05,0.37,0.38,0.27,0.53,0.5,0.55,0.55,0.53
131,6669,緯穎,5275.0,-385.0,-6.8,06/08,0.01,0.05,0.06,0.05,-0.09,0.8,2.81,1.29,1.66,3.88,,1.35
132,2317,鴻海,269.5,-15.0,-5.27,06/08,0.0,0.01,0.01,0.05,0.11,-0.02,0.03,-0.52,0.11,0.25,1.24,-0.12
133,2352,佳世達,30.1,-1.0,-3.22,06/08,0.01,0.01,0.03,0.05,0.05,0.26,0.14,0.02,-0.1,-0.55,-1.0,0.16
134,8926,台汽電,66.9,-2.7,-3.88,06/08,0.0,0.01,0.02,0.04,0.07,0.2,0.18,0.2,0.2,0.22,0.18,0.2
135,6196,帆宣,487.5,-16.5,-3.27,06/08,0.01,0.02,0.03,0.04,0.58,1.18,0.97,-2.7,-5.51,1.33,1.28,1.07
136,00982A,主動群益台灣強棒,22.59,-1.15,-4.84,06/08,0.0,0.0,0.04,0.04,0.09,0.15,0.15,0.15,0.15,,,0.15
137,4766,南寶,360.0,-6.5,-1.77,06/08,0.01,0.03,0.03,0.04,0.07,-0.08,-1.06,-1.94,-5.82,3.5,,-1.36
138,2472,立隆電,339.0,-24.5,-6.74,06/08,0.0,0.0,0.02,0.04,0.35,1.64,2.17,0.19,1.5,3.16,3.18,0.26
139,3008,大立光,3535.0,-145.0,-3.94,06/08,-0.02,-0.13,-0.11,0.04,0.02,0.69,-0.54,1.66,1.52,1.03,1.08,0.25
140,6282,康舒,58.8,-5.0,-7.84,06/08,0.01,0.02,0.02,0.04,-0.02,0.0,-0.38,0.02,0.02,-0.82,0.06,0.0
141,1802,台玻,62.0,-5.6,-8.28,06/08,0.0,0.0,0.01,0.04,0.13,0.13,-0.25,-0.46,0.13,-4.12,0.07,-0.37
142,1815,富喬,96.9,-5.1,-5.0,06/08,0.0,0.0,0.0,0.04,0.39,0.12,-3.15,-0.67,-1.0,0.48,0.48,-2.35
143,2371,大同,28.85,-1.45,-4.79,06/08,0.01,0.01,0.02,0.03,-0.06,-0.04,-0.04,-3.87,-2.15,0.2,0.28,-0.54
144,00713,元大台灣高息低波,57.65,-2.0,-3.35,06/08,0.0,-0.01,0.01,0.03,0.04,0.17,0.21,0.05,-1.06,0.31,,0.12
145,2426,鼎元,62.0,-6.8,-9.88,06/08,0.0,0.0,0.0,0.03,0.16,0.16,0.16,0.16,0.16,0.16,0.15,0.16
146,6446,藥華藥,926.0,-11.0,-1.17,06/08,0.0,0.0,0.01,0.03,0.11,-0.18,-0.63,-0.48,-1.8,-0.63,,-0.21
147,2890,永豐金,31.9,-0.8,-2.45,06/08,0.01,0.01,0.01,0.03,0.03,-0.13,-0.54,-0.33,1.21,-0.96,3.41,-0.44
148,4576,大銀微系統,210.0,-10.5,-4.76,06/08,0.03,0.03,0.03,0.03,0.03,-0.02,1.01,0.92,0.26,0.96,,0.92
149,1605,華新,35.8,-3.75,-9.48,06/08,0.0,0.01,0.01,0.02,-0.08,0.06,-0.3,-0.61,-0.19,-3.44,-4.2,-0.8
150,6213,聯茂,243.5,-11.0,-4.32,06/08,0.0,0.0,-0.01,0.02,-0.04,-0.22,0.27,-0.13,-0.24,0.25,-0.13,-0.11
151,006208,富邦台50,233.85,-7.2,-2.99,06/08,0.0,0.0,0.02,0.02,0.02,0.02,0.02,-0.01,0.14,0.49,0.52,-0.01
152,2464,盟立,148.5,-16.5,-10.0,06/08,0.0,0.0,0.0,0.02,0.1,0.18,0.13,0.13,0.13,0.18,-0.73,0.13
153,3357,臺慶科,283.0,-13.0,-4.39,06/08,0.01,0.02,0.02,0.02,0.02,0.02,-0.06,-0.48,-1.21,0.02,,-0.44
154,6203,海韻電,69.2,-1.9,-2.67,06/08,0.01,0.01,0.01,0.02,0.03,0.37,0.37,0.33,0.19,0.74,0.8,0.34
155,1101,台泥,23.85,-0.55,-2.25,06/08,0.0,0.01,0.01,0.02,0.02,0.02,0.01,-0.05,-1.96,-3.38,-3.87,0.0
156,3680,家登,501.0,-19.0,-3.65,06/08,0.0,0.0,0.0,0.02,-0.1,-0.3,-1.9,2.9,2.09,-7.69,2.14,0.89
157,6670,復盛應用,270.0,-6.0,-2.17,06/08,0.0,-0.01,-0.01,0.02,0.02,0.0,-0.09,-4.19,-2.14,7.18,,-0.66
158,6691,洋基工程,617.0,-25.0,-3.89,06/08,0.0,0.0,0.0,0.02,0.04,-0.02,-0.71,-1.01,-11.5,-1.43,,-1.17
159,2330,台積電,2295.0,-70.0,-2.96,06/08,0.0,0.01,0.02,0.02,0.02,0.18,0.23,0.38,0.4,0.64,0.94,0.36
160,4549,桓達,108.5,-12.0,-9.96,06/08,0.02,0.02,0.02,0.02,0.03,0.76,0.76,0.57,0.26,0.41,0.59,0.76
161,5434,崇越,437.5,-21.0,-4.58,06/08,0.01,0.01,0.01,0.02,-0.02,-0.09,-0.55,-1.83,-1.79,1.14,2.94,-0.95
162,3558,神準,124.0,-9.0,-6.77,06/08,0.02,0.02,0.02,0.02,0.03,0.31,0.3,0.44,-3.89,0.42,-3.78,0.28
163,5536,聖暉*,1050.0,-80.0,-7.08,06/08,0.04,0.05,0.05,0.02,2.1,2.52,1.5,2.1,7.14,10.1,10.0,-0.38
164,3324,雙鴻,1095.0,-15.0,-1.35,06/08,0.0,0.01,0.01,0.02,0.03,-0.86,-2.13,-1.24,-1.48,-3.2,-8.44,-2.42
165,3169,亞信,106.0,-5.5,-4.93,06/08,0.02,0.02,0.02,0.02,0.03,0.14,0.14,0.15,0.0,0.66,0.68,0.09
166,5880,合庫金,23.05,-0.4,-1.71,06/08,0.0,0.0,0.01,0.02,0.02,0.02,0.01,0.05,-0.09,0.13,0.39,0.06
167,2633,台灣高鐵,25.1,-0.4,-1.57,06/08,0.0,0.0,0.01,0.02,0.09,0.08,0.08,0.08,0.14,0.05,,0.06
168,3577,泓格,136.0,-2.0,-1.45,06/08,0.02,0.02,0.02,0.02,0.03,0.77,0.77,0.77,0.77,0.77,0.77,0.77
169,2420,新巨,63.0,-2.2,-3.37,06/08,0.01,0.01,0.02,0.02,0.02,0.12,0.11,0.29,-0.09,0.45,-1.63,0.06
170,0052,富邦科技,58.85,-2.15,-3.52,06/08,0.01,0.01,0.01,0.01,0.01,-0.04,-0.37,0.14,0.2,0.18,0.46,0.03
171,6442,光聖,1970.0,-85.0,-4.14,06/08,0.0,-0.09,0.03,0.01,0.2,-1.13,-4.36,-2.77,1.93,5.91,5.91,-3.45
172,6197,佳必琪,327.0,2.0,0.62,06/08,0.0,0.0,0.0,0.01,0.05,-0.04,0.12,-3.7,-0.23,-0.22,0.2,-1.04
173,6120,達運,14.35,-0.95,-6.21,06/08,0.0,0.0,0.01,0.01,0.02,0.09,0.07,0.25,0.56,0.57,0.57,0.05
174,2002,中鋼,18.65,-0.65,-3.37,06/08,0.0,0.0,0.01,0.01,0.01,0.02,0.0,-0.05,-0.32,-1.85,-0.61,0.01
175,6451,訊芯-KY,600.0,-66.0,-9.91,06/08,0.0,0.0,0.0,0.01,0.07,0.06,0.2,0.2,0.2,0.19,0.19,0.2
