代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00922,國泰台灣領袖50,40.11,0.47,1.19,26W23,06/01,9,226759,31.7,11.0,0,0,0.0,0.0,1,466,3.98,0.02,9,268568,37.5,13.1
00924,復華S&P500成長,32.94,0.2,0.61,26W23,06/01,9,20949,18.7,4.61,0,0,0.0,0.0,2,4130,20.2,0.91,9,36860,33.0,8.12
009811,統一美國50,13.11,0.04,0.31,26W23,06/01,9,22597,15.7,7.79,0,0,0.0,0.0,10,63132,40.5,21.8,10,85606,55.0,29.5
00983A,主動中信ARK創新,12.28,0.2,1.66,26W23,06/01,9,39341,23.1,19.0,0,0,0.0,0.0,9,56843,33.3,27.4,9,96183,56.4,46.4
00993A,主動安聯台灣,13.86,0.08,0.58,26W23,06/01,9,112337,12.8,12.9,0,0,0.0,0.0,16,515040,23.1,59.0,16,713446,32.0,81.7
1570,力肯,53.0,0.9,1.73,26W23,06/01,9,1065,4.2,2.07,0,0,0.0,0.0,0,0,0.0,0.0,9,1069,4.22,2.08
3537,堡達,79.1,2.1,2.73,26W23,06/01,9,2533,3.13,4.5,0,0,0.0,0.0,1,9,0.09,0.02,9,2590,3.2,4.6
4572,駐龍,149.0,0.0,0.0,26W23,06/01,9,301,16.9,0.75,0,0,0.0,0.0,1,2,4.13,0.0,9,305,17.1,0.76
00916,國泰全球品牌50,28.56,0.25,0.88,26W23,06/01,8,2670,16.9,4.28,0,0,0.0,0.0,4,1522,23.3,2.44,18,8841,28.5,14.2
2483,百容,25.5,-0.2,-0.78,26W23,06/01,8,1817,9.99,1.68,0,0,0.0,0.0,2,23,0.54,0.02,6,1641,10.5,1.52
3372,典範,22.0,0.25,1.15,26W23,06/01,8,4546,12.3,2.59,0,0,0.0,0.0,0,0,0.0,0.0,8,4562,12.3,2.6
4502,健信,15.7,-0.15,-0.95,26W23,06/01,8,164,11.7,0.29,0,0,0.0,0.0,0,0,0.0,0.0,8,165,11.8,0.29
4934,太極,17.3,0.05,0.29,26W23,06/01,8,1355,2.35,0.6,0,0,0.0,0.0,1,7,0.39,0.0,8,1437,2.5,0.64
6629,泰金-KY,116.0,-1.0,-0.85,26W23,06/01,8,179,5.94,0.47,0,0,0.0,0.0,-1,0,-0.02,0.0,4,121,7.35,0.31
6885,全福生技,22.35,1.65,7.97,26W23,06/01,8,1008,7.81,0.76,0,0,0.0,0.0,1,3,0.37,0.0,8,1019,7.9,0.77
9908,大台北,29.3,0.15,0.51,26W23,06/01,8,1252,8.92,0.24,0,0,0.0,0.0,0,0,0.0,0.0,8,1216,8.67,0.24
00636,國泰中國A50,28.73,-0.42,-1.44,26W23,06/01,7,2529,10.9,2.39,0,0,0.0,0.0,-1,-286,-53.7,-0.27,-1,-183,-34.4,-0.17
00687B,國泰20年美債,27.67,-0.14,-0.5,26W23,06/01,7,236129,30.7,4.3,0,0,0.0,0.0,22,762876,22.0,13.9,24,1940247,52.3,35.4
00725B,國泰投資級公司債,35.09,-0.06,-0.17,26W23,06/01,7,54780,32.0,1.46,0,0,0.0,0.0,-2,-390,-0.95,-0.01,21,187157,29.9,4.99
00779B,凱基美債25+,28.01,-0.2,-0.71,26W23,06/01,7,4919,31.7,0.38,0,0,0.0,0.0,-1,-30,-5.19,0.0,13,5564,20.4,0.43
00795B,中信美國公債20年,26.53,-0.13,-0.49,26W23,06/01,7,78994,33.8,4.52,0,0,0.0,0.0,3,9028,10.3,0.52,11,121613,29.5,6.96
00912,中信臺灣智慧50,32.94,0.34,1.04,26W23,06/01,7,1524,4.3,2.57,0,0,0.0,0.0,-1,-228,-19.8,-0.38,5,1983,8.47,3.35
00933B,國泰10Y+金融債,15.95,-0.03,-0.19,26W23,06/01,7,89432,25.4,1.35,0,0,0.0,0.0,-1,-193,-1.75,0.0,10,205743,42.9,3.1
00937B,群益ESG投等債20+,14.82,-0.03,-0.2,26W23,06/01,7,685731,36.5,3.89,0,0,0.0,0.0,3,62355,7.88,0.35,12,1177355,36.1,6.68
00941,中信上游半導體,25.35,-0.19,-0.74,26W23,06/01,7,15347,22.3,3.39,0,0,0.0,0.0,11,21348,17.9,4.72,12,44051,33.9,9.74
009804,聯邦台精彩50,23.75,0.39,1.67,26W23,06/01,7,6992,13.1,5.88,0,0,0.0,0.0,-2,-183,-2.08,-0.15,-1,-53,-4.94,-0.04
00981D,主動中信非投等債,10.27,-0.01,-0.1,26W23,06/01,7,49664,21.5,8.44,0,0,0.0,0.0,1,1293,20.2,0.22,7,44187,19.2,7.51
00983B,大華優利美公債20,15.53,-0.07,-0.45,26W23,06/01,7,687,7.39,2.14,0,0,0.0,0.0,-1,-56,-40.3,-0.17,-1,-23,-16.6,-0.07
2851,中再保,35.15,0.05,0.14,26W23,06/01,7,15058,19.4,1.88,-1,-487,-22.2,-0.06,-4,-596,-1.07,-0.07,7,13875,17.9,1.73
2881,富邦金,110.5,0.5,0.45,26W23,06/01,7,394613,29.6,2.82,-8,-278153,-19.3,-1.99,2,716,0.13,0.01,-1,-1761,-2.01,-0.01
3088,艾訊,141.5,0.5,0.35,26W23,06/01,7,7517,11.2,6.92,3,392,1.61,0.36,-2,-105,-0.83,-0.1,7,7270,10.9,6.69
3665,貿聯-KY,2120.0,35.0,1.68,26W23,06/01,7,12929,13.2,6.63,-5,-10009,-14.7,-5.13,3,307,1.05,0.16,-2,-1102,-8.32,-0.57
7821,神數,46.2,2.05,4.64,26W23,06/01,7,703,4.05,0.58,0,0,0.0,0.0,1,16,2.29,0.01,7,704,4.05,0.58
00713,元大台灣高息低波,57.95,1.4,2.48,26W23,06/01,6,22526,5.47,1.23,0,0,0.0,0.0,44,925138,40.8,50.5,27,804769,54.8,43.9
00853B,統一美債10年Aa-A,27.75,-0.12,-0.43,26W23,06/01,6,1155,4.04,0.63,0,0,0.0,0.0,-2,-82,-1.25,-0.04,36,26535,13.1,14.4
00888,永豐台灣ESG,35.65,0.74,2.12,26W23,06/01,6,39524,16.2,10.3,0,0,0.0,0.0,-2,-3187,-6.58,-0.83,1,941,12.0,0.25
1305,華夏,12.85,0.55,4.47,26W23,06/01,6,6974,6.46,1.2,0,0,0.0,0.0,3,233,0.55,0.04,6,7256,6.72,1.25
1517,利奇,10.2,0.2,2.0,26W23,06/01,6,442,6.57,0.2,0,0,0.0,0.0,1,3,0.83,0.0,6,422,6.27,0.19
1563,巧新,69.9,3.2,4.8,26W23,06/01,6,7214,15.4,3.13,0,0,0.0,0.0,-1,-10,-0.12,0.0,6,7253,15.5,3.14
1612,宏泰,37.65,0.4,1.07,26W23,06/01,6,3343,12.7,1.06,-4,-237,-1.51,-0.08,2,294,3.52,0.09,6,4931,18.7,1.56
2027,大成鋼,43.2,1.55,3.72,26W23,06/01,6,226311,29.7,8.76,1,5724,20.4,0.22,2,2507,1.51,0.1,6,221534,29.1,8.57
2029,盛餘,20.5,0.15,0.74,26W23,06/01,6,1050,14.8,0.33,0,0,0.0,0.0,2,12,0.44,0.0,6,1074,15.1,0.33
2032,新鋼,18.2,0.35,1.96,26W23,06/01,6,3567,12.9,2.73,0,0,0.0,0.0,2,53,0.37,0.04,6,3630,13.1,2.78
2397,友通,64.8,1.3,2.05,26W23,06/01,6,2044,19.4,1.79,0,0,0.0,0.0,0,0,0.0,0.0,6,2047,19.5,1.79
2882,國泰金,88.2,2.5,2.92,26W23,06/01,6,309715,29.9,2.11,-8,-296943,-22.3,-2.02,3,1554,0.28,0.01,3,23604,4.32,0.16
3047,訊舟,15.45,0.35,2.32,26W23,06/01,6,4185,12.3,1.87,0,0,0.0,0.0,2,18,0.16,0.01,6,4195,12.3,1.88
3147,大綜,200.5,18.0,9.86,26W23,06/01,6,1137,10.8,2.6,0,0,0.0,0.0,3,53,0.8,0.12,8,1222,7.47,2.8
3213,茂訊,122.0,0.0,0.0,26W23,06/01,6,2234,13.8,3.81,0,0,0.0,0.0,4,98,0.93,0.17,6,2323,14.4,3.96
3349,寶德,17.9,0.1,0.56,26W23,06/01,6,855,16.8,1.86,0,0,0.0,0.0,0,0,0.0,0.0,6,855,16.8,1.86
3588,通嘉,63.6,1.8,2.91,26W23,06/01,6,2226,11.4,3.59,0,0,0.0,0.0,3,3,0.04,0.0,6,2208,11.3,3.56
3705,永信,56.0,0.2,0.36,26W23,06/01,6,477,9.96,0.18,0,0,0.0,0.0,0,0,0.0,0.0,6,455,9.5,0.17
4571,鈞興-KY,217.5,-4.5,-2.03,26W23,06/01,6,3590,9.08,6.77,0,0,0.0,0.0,-4,-57,-0.21,-0.11,5,3533,9.5,6.66
5015,華祺,24.8,0.55,2.27,26W23,06/01,6,89,6.39,0.15,0,0,0.0,0.0,0,0,0.0,0.0,6,88,6.32,0.15
6113,亞矽,27.7,0.1,0.36,26W23,06/01,6,1048,6.05,1.99,0,0,0.0,0.0,-1,-9,-1.01,-0.02,3,836,10.3,1.59
6188,廣明,87.4,2.8,3.31,26W23,06/01,6,7512,9.97,2.7,0,0,0.0,0.0,5,207,0.34,0.07,1,1074,21.6,0.39
6446,藥華藥,962.0,32.0,3.44,26W23,06/01,6,12055,14.1,3.17,2,304,1.35,0.08,-1,-13,-0.32,0.0,2,4261,18.9,1.12
6470,宇智,48.95,0.65,1.35,26W23,06/01,6,521,25.2,1.38,0,0,0.0,0.0,0,0,0.0,0.0,6,518,25.0,1.37
7753,星亞,43.55,0.15,0.35,26W23,06/01,6,39,3.13,0.16,0,0,0.0,0.0,0,0,0.0,0.0,6,39,3.13,0.16
8097,常珵,59.8,1.0,1.7,26W23,06/01,6,348,16.8,0.55,0,0,0.0,0.0,1,1,0.48,0.0,6,350,16.9,0.55
8105,凌巨,19.3,1.75,9.97,26W23,06/01,6,12503,6.1,2.83,0,0,0.0,0.0,3,89,0.08,0.02,6,12526,6.11,2.84
8341,日友,76.6,1.4,1.86,26W23,06/01,6,689,11.4,0.53,0,0,0.0,0.0,3,18,0.78,0.01,6,699,11.6,0.54
00401A,主動摩根台灣鑫收,13.74,0.07,0.51,26W23,06/01,5,30489,11.7,11.7,0,0,0.0,0.0,-2,-5529,-10.1,-2.12,-2,-947,-1.72,-0.36
00648R,元大S&P500反1,3.93,-0.02,-0.51,26W23,06/01,5,125,0.69,0.09,0,0,0.0,0.0,2,1774,36.9,1.21,2,1817,37.8,1.24
00661,元大日經225,85.85,0.4,0.47,26W23,06/01,5,463,12.7,1.94,0,0,0.0,0.0,2,297,30.0,1.24,9,2090,30.3,8.74
00689R,國泰20年美債反1,22.02,0.13,0.59,26W23,06/01,5,1190,34.8,17.3,0,0,0.0,0.0,-5,-1347,-39.4,-19.6,-3,-67,-3.88,-0.97
00720B,元大投資級公司債,32.96,-0.1,-0.3,26W23,06/01,5,71091,37.0,1.71,0,0,0.0,0.0,31,275335,25.3,6.63,30,527167,49.9,12.7
00722B,群益投資級電信債,35.99,-0.11,-0.3,26W23,06/01,5,6217,8.41,0.42,0,0,0.0,0.0,-2,-619,-2.38,-0.04,5,5518,7.46,0.38
00731,復華富時高息低波,79.85,2.25,2.9,26W23,06/01,5,2602,15.1,10.6,0,0,0.0,0.0,6,1639,8.03,6.66,69,47537,18.6,193.0
00751B,元大AAA至A公司債,31.69,-0.12,-0.38,26W23,06/01,5,49176,29.6,0.94,0,0,0.0,0.0,23,196142,18.4,3.73,24,604164,55.7,11.5
00890B,凱基ESGBBB債15+,32.29,-0.06,-0.19,26W23,06/01,5,236,4.06,1.23,0,0,0.0,0.0,0,0,0.0,0.0,5,291,5.0,1.51
00929,復華台灣科技優息,30.8,0.55,1.82,26W23,06/01,5,104827,9.15,2.27,0,0,0.0,0.0,9,1058101,43.5,22.9,9,1203277,49.5,26.0
00939,統一台灣高息動能,20.5,0.22,1.08,26W23,06/01,5,47044,23.4,3.82,0,0,0.0,0.0,27,679829,48.3,55.2,27,918783,65.2,74.6
00949,復華日本龍頭,20.61,-0.31,-1.48,26W23,06/01,5,5980,18.1,3.12,0,0,0.0,0.0,-1,-292,-19.5,-0.15,13,23439,29.1,12.2
1438,三地開發,20.0,-0.1,-0.5,26W23,06/01,5,146,6.21,0.13,0,0,0.0,0.0,0,0,0.0,0.0,5,147,6.26,0.13
1713,國化,49.5,0.1,0.2,26W23,06/01,5,838,17.6,0.56,0,0,0.0,0.0,0,0,0.0,0.0,5,840,17.7,0.56
2030,彰源,18.3,0.35,1.95,26W23,06/01,5,5680,12.1,2.02,0,0,0.0,0.0,2,52,0.4,0.02,5,5707,12.1,2.03
2357,華碩,837.0,76.0,9.99,26W23,06/01,5,16993,12.9,2.29,-1,-10,-0.25,0.0,3,1440,2.36,0.19,5,21641,16.4,2.91
2364,倫飛,71.6,3.2,4.68,26W23,06/01,5,537,6.77,1.03,0,0,0.0,0.0,5,62,0.78,0.12,5,599,7.54,1.14
2383,台光電,5070.0,-50.0,-0.98,26W23,06/01,5,3947,7.22,1.1,-1,-654,-28.8,-0.18,-4,-275,-0.68,-0.08,5,4263,7.8,1.19
2392,正崴,41.85,2.6,6.62,26W23,06/01,5,10206,13.2,1.99,0,0,0.0,0.0,6,1052,1.25,0.21,5,11245,14.6,2.19
2492,華新科,416.0,22.0,5.58,26W23,06/01,5,56414,14.6,11.6,0,0,0.0,0.0,6,3710,0.87,0.76,5,65920,17.0,13.6
2606,裕民,71.9,2.9,4.2,26W23,06/01,5,39915,26.1,4.72,-1,-32,-0.48,0.0,2,751,1.41,0.09,3,7647,10.2,0.9
3019,亞光,155.0,1.0,0.65,26W23,06/01,5,12468,6.64,4.47,0,0,0.0,0.0,-2,-690,-1.27,-0.25,5,12686,6.75,4.54
3026,禾伸堂,672.0,31.0,4.84,26W23,06/01,5,6346,4.26,3.83,-1,-40,-2.45,-0.02,4,453,0.68,0.27,-1,-21,-1.29,-0.01
3060,銘異,29.65,0.25,0.85,26W23,06/01,5,3892,7.89,2.83,0,0,0.0,0.0,3,9,0.03,0.01,5,3897,7.9,2.83
3066,李洲,21.35,-0.1,-0.47,26W23,06/01,5,1393,10.8,1.68,0,0,0.0,0.0,0,0,0.0,0.0,5,1389,10.8,1.67
3094,聯傑,34.0,0.05,0.15,26W23,06/01,5,958,1.06,1.15,0,0,0.0,0.0,1,1,0.08,0.0,5,991,1.1,1.19
3189,景碩,774.0,45.0,6.17,26W23,06/01,5,27148,5.06,5.15,3,7889,3.09,1.5,1,354,5.72,0.07,3,29292,11.5,5.56
3217,優群,193.5,3.0,1.57,26W23,06/01,5,4569,8.58,5.07,-4,-2392,-5.05,-2.65,1,2,0.2,0.0,1,112,11.2,0.12
3311,閎暉,35.95,0.15,0.42,26W23,06/01,5,950,6.41,0.95,0,0,0.0,0.0,1,2,0.17,0.0,5,947,6.39,0.95
3483,力致,103.0,8.0,8.42,26W23,06/01,5,2543,10.8,2.57,3,134,0.96,0.13,3,135,0.97,0.14,5,2826,12.0,2.85
3491,昇達科,2165.0,-35.0,-1.59,26W23,06/01,5,1847,3.73,2.68,0,0,0.0,0.0,-2,-76,-0.88,-0.11,4,2264,5.66,3.29
3526,凡甲,364.0,-5.0,-1.36,26W23,06/01,5,1794,6.46,2.72,-2,-52,-0.78,-0.08,2,94,1.41,0.14,2,502,7.52,0.76
3684,榮昌,59.7,0.4,0.67,26W23,06/01,5,254,10.3,0.84,0,0,0.0,0.0,2,0,0.05,0.0,5,254,10.3,0.84
3704,合勤控,46.8,0.45,0.97,26W23,06/01,5,20609,17.0,4.96,0,0,0.0,0.0,-1,-8,-0.14,0.0,5,20810,17.1,5.01
4580,捷流閥業,83.7,1.2,1.45,26W23,06/01,5,216,12.8,0.46,0,0,0.0,0.0,0,0,0.0,0.0,5,216,12.8,0.46
4974,亞泰,77.8,-0.2,-0.26,26W23,06/01,5,900,13.6,1.24,0,0,0.0,0.0,-4,-3,-0.06,0.0,5,898,13.6,1.24
5213,亞昕,26.75,0.5,1.9,26W23,06/01,5,1637,9.68,0.23,0,0,0.0,0.0,0,0,0.0,0.0,5,2022,12.0,0.28
5546,永固-KY,16.8,0.0,0.0,26W23,06/01,5,95,14.4,0.12,0,0,0.0,0.0,2,3,1.1,0.0,5,98,14.9,0.12
5906,台南-KY,47.0,0.0,0.0,26W23,06/01,5,12,15.4,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,12,15.4,0.03
6005,群益證,39.6,1.1,2.86,26W23,06/01,5,76696,20.2,3.53,-6,-53494,-12.4,-2.46,0,0,0.0,0.0,-1,-1412,-6.91,-0.07
6182,合晶,97.0,-2.5,-2.51,26W23,06/01,5,45345,4.33,7.64,0,0,0.0,0.0,-1,-389,-3.96,-0.07,5,60351,5.76,10.2
6189,豐藝,49.9,-0.4,-0.8,26W23,06/01,5,2131,7.47,0.81,-4,-342,-1.49,-0.13,0,0,0.0,0.0,-1,-59,-5.09,-0.02
6277,宏正,81.0,3.0,3.85,26W23,06/01,5,912,10.7,0.76,0,0,0.0,0.0,-4,-7,-0.1,-0.01,5,907,10.7,0.76
6282,康舒,65.8,5.9,9.85,26W23,06/01,5,92101,8.5,10.8,0,0,0.0,0.0,1,3075,2.99,0.36,5,99321,9.16,11.6
6509,聚和,51.5,1.6,3.21,26W23,06/01,5,14456,15.3,7.36,0,0,0.0,0.0,-1,-51,-1.42,-0.03,5,14646,15.5,7.45
6598,ABC-KY,24.2,-0.55,-2.22,26W23,06/01,5,565,12.4,0.55,0,0,0.0,0.0,3,19,0.75,0.02,5,585,12.8,0.57
6834,天二科技,77.0,1.8,2.39,26W23,06/01,5,2489,2.83,2.81,0,0,0.0,0.0,2,194,1.66,0.22,5,2592,2.95,2.93
8213,志超,38.85,-0.15,-0.38,26W23,06/01,5,2792,7.34,1.03,0,0,0.0,0.0,3,16,0.12,0.01,5,2653,6.98,0.98
9918,欣天然,43.5,0.35,0.81,26W23,06/01,5,373,19.9,0.21,0,0,0.0,0.0,0,0,0.0,0.0,5,374,19.9,0.21
00400A,主動國泰動能高息,14.95,0.12,0.81,26W23,06/01,4,54081,5.66,3.53,0,0,0.0,0.0,-2,-9246,-2.49,-0.6,3,56142,9.34,3.67
0053,元大電子,244.75,3.55,1.47,26W23,06/01,4,31,6.45,0.62,0,0,0.0,0.0,-3,-22,-6.85,-0.45,-2,-18,-9.22,-0.36
00645,富邦日本,55.3,-0.6,-1.07,26W23,06/01,4,206,3.62,0.42,0,0,0.0,0.0,11,5090,35.9,10.3,11,5251,37.0,10.6
00726B,國泰新興投等債,32.7,0.0,0.0,26W23,06/01,4,383,11.1,0.03,0,0,0.0,0.0,1,15,8.71,0.0,5,841,16.3,0.07
00881,國泰台灣科技龍頭,55.5,0.6,1.09,26W23,06/01,4,12586,5.43,0.53,0,0,0.0,0.0,-3,-8038,-5.1,-0.34,1,1194,10.4,0.05
00903,富邦元宇宙,22.83,0.1,0.44,26W23,06/01,4,1302,15.0,2.47,0,0,0.0,0.0,-1,-348,-53.2,-0.66,16,15042,42.8,28.5
00945B,凱基美國非投等債,14.36,-0.01,-0.07,26W23,06/01,4,17854,16.8,2.08,0,0,0.0,0.0,2,2877,6.56,0.34,7,27822,14.9,3.24
00980D,主動聯博投等入息,20.31,-0.03,-0.15,26W23,06/01,4,792,5.05,0.78,0,0,0.0,0.0,3,1646,13.7,1.63,4,2219,14.1,2.2
009815,大華美國MAG7+,11.68,0.14,1.21,26W23,06/01,4,4532,3.98,0.81,0,0,0.0,0.0,9,179847,41.2,32.1,9,222824,51.1,39.7
00987A,主動台新優勢成長,18.16,0.26,1.45,26W23,06/01,4,8434,6.06,4.16,0,0,0.0,0.0,2,2877,5.6,1.42,2,10006,19.5,4.94
00995A,主動中信台灣卓越,18.26,0.11,0.61,26W23,06/01,4,9750,6.66,3.0,0,0,0.0,0.0,-1,-72,-1.07,-0.02,4,15002,10.2,4.62
1259,安心,58.0,-0.4,-0.68,26W23,06/01,4,8,3.37,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,8,3.37,0.02
1268,漢來美食,169.0,0.5,0.3,26W23,06/01,4,22,1.21,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,24,1.3,0.06
1464,得力,10.25,0.05,0.49,26W23,06/01,4,1187,13.5,0.28,0,0,0.0,0.0,0,0,0.0,0.0,4,1198,13.6,0.28
1599,宏佳騰,23.5,-0.2,-0.84,26W23,06/01,4,66,7.03,0.09,0,0,0.0,0.0,0,0,0.0,0.0,4,66,7.03,0.09
2328,廣宇,61.0,5.5,9.91,26W23,06/01,4,13218,6.95,2.55,0,0,0.0,0.0,3,3040,2.21,0.59,4,16824,8.85,3.25
2390,云辰,11.25,0.45,4.17,26W23,06/01,4,2730,13.6,1.42,0,0,0.0,0.0,3,47,0.33,0.02,4,2727,13.6,1.42
2399,映泰,50.2,2.3,4.8,26W23,06/01,4,11666,4.55,6.55,-1,-2,-0.01,0.0,-1,-7,-0.05,0.0,4,10758,4.2,6.04
