排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020001,富邦存股雙十N,28.98,0.0,0.0,06/23,,,100.0,100.0,100.0,100.0,100.0,91.8,93.6,41.6,,91.8
2,020012,富邦行動通訊N,25.24,0.0,0.0,06/23,,100.0,100.0,100.0,96.6,97.5,76.6,67.7,81.6,56.3,,67.5
3,00786B,元大10年IG銀行債,32.88,-0.08,-0.24,06/23,96.9,98.5,97.1,96.7,95.9,72.8,62.6,60.3,36.6,-6.91,,59.6
4,020038,元大ESG配息N,15.0,0.25,1.69,06/23,100.0,85.7,94.4,89.1,83.6,33.6,44.6,51.9,58.6,,,50.8
5,0061,元大寶滬深,25.43,-0.36,-1.4,06/23,41.3,70.6,78.5,79.0,62.3,61.8,56.9,44.0,45.8,8.92,15.3,44.8
6,020032,元大綠能N,10.7,-0.26,-2.37,06/23,75.6,77.8,77.8,75.5,84.1,69.7,60.1,41.6,52.7,22.1,,42.1
7,00856B,永豐1-3年美公債,37.63,0.02,0.05,06/23,82.1,84.4,79.6,74.2,44.6,44.3,8.32,-7.75,-14.9,-3.26,,-8.0
8,00983A,主動中信ARK創新,11.79,-0.26,-2.16,06/23,47.4,68.7,67.1,73.0,78.2,71.5,55.4,30.6,-4.52,,,31.8
9,00717,富邦美國特別股,14.88,-0.15,-1.0,06/23,-7.1,63.9,65.2,72.8,68.8,75.9,78.7,69.2,61.8,50.8,,69.4
10,00932,兆豐永續高息等權,17.68,-0.19,-1.06,06/23,89.2,81.3,86.7,70.3,65.2,68.2,70.2,68.2,64.2,,,68.0
11,00984B,大華優利美A債15,16.46,-0.04,-0.24,06/23,68.0,52.9,70.6,68.8,73.7,65.2,49.8,-18.7,-12.0,,,-16.3
12,00788B,元大10年IG電能債,30.2,-0.11,-0.36,06/23,49.0,43.1,66.7,67.5,63.0,54.9,65.0,49.2,42.6,-7.02,,49.3
13,020030,統一智慧電動車N,19.38,-0.26,-1.32,06/23,-9.09,-5.56,9.52,67.2,1.18,16.0,17.0,38.7,48.4,74.0,,37.4
14,00969B,元大零息超長美債,8.52,-0.05,-0.58,06/23,32.7,40.5,72.3,64.7,47.2,36.6,39.6,38.6,17.9,,,39.3
15,00900,富邦特選高股息30,19.79,-0.06,-0.3,06/23,66.0,73.2,71.1,63.0,50.1,50.8,60.9,56.4,16.2,9.04,,56.0
16,020027,元大上櫃ESG成長N,11.4,-0.44,-3.72,06/23,-100.0,-53.8,67.0,62.9,59.8,20.0,16.5,27.4,16.1,14.2,,19.9
17,00898,國泰基因免疫革命,8.45,0.0,0.0,06/23,88.0,64.2,59.0,62.1,52.1,58.1,54.2,44.5,42.2,39.4,,45.3
18,00965,元大航太防衛科技,24.88,-0.52,-2.05,06/23,27.6,39.4,45.4,61.7,55.0,51.5,51.4,31.7,8.42,,,31.2
19,5324,士開,12.15,-0.1,-0.82,06/23,63.5,60.4,61.5,60.7,51.4,31.5,14.9,7.75,4.37,0.39,-0.06,7.9
