排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
226,2606,裕民,67.9,2.5,3.82,7675,05/25,-7.6,-3.79,-4.42,-9.68,-10.1,-3.82,-47.3,-48.4,-47.0,-59.0
227,4306,炎洲,14.05,0.0,0.0,2458,05/25,3.62,-2.61,-4.11,-9.64,-11.2,6.36,11.7,-2.18,-26.7,2.53
228,00763U,期街口道瓊銅,34.36,0.2,0.59,634,05/25,-4.29,-15.8,-15.8,-9.58,-11.9,24.0,-41.4,177.0,447.0,-18.3
229,2539,櫻花建,36.6,-1.6,-4.19,4824,05/25,-9.2,-8.74,-8.62,-9.57,-5.45,-4.79,-2.03,-10.8,-24.3,-3.91
230,00725B,國泰投資級公司債,34.83,0.12,0.35,6417,05/25,0.0,-8.01,-10.4,-9.56,-12.2,-13.7,-18.8,-52.3,-58.5,-49.5
231,2542,興富發,42.4,-0.8,-1.85,14109,05/25,-4.29,-4.64,-5.27,-9.53,3.86,-2.26,6.18,-19.7,-26.5,-15.8
232,009811,統一美國50,13.02,0.06,0.46,2529,05/25,-1.72,-9.52,-9.52,-9.52,-5.0,-10.9,-59.9,-83.9,,-72.0
233,1762,中化生,40.2,2.25,5.93,1073,05/25,0.51,-5.45,-6.69,-9.5,-21.7,-11.6,5.97,-11.9,7.87,-17.3
234,1526,日馳,14.4,-0.2,-1.37,130,05/25,0.72,-0.71,-1.4,-9.49,-13.7,-30.7,-45.7,-47.6,-49.5,-46.2
235,00981D,主動中信非投等債,10.23,-0.03,-0.29,10588,05/25,-0.05,-7.8,-7.63,-9.45,13.0,5.55,-51.0,7862.0,,-7.66
236,6414,樺漢,363.5,13.0,3.71,2265,05/25,-3.15,-2.09,-5.27,-9.45,-5.65,15.7,-30.2,-16.7,2.01,-7.52
237,4526,東台,40.35,0.9,2.28,10660,05/25,1.6,-2.59,-5.74,-9.37,-3.97,9.04,0.03,-4.43,-3.88,-9.8
238,4558,寶緯,19.75,0.05,0.25,134,05/25,-6.63,-7.61,-8.09,-9.28,8.98,10.3,-12.0,-10.9,-53.9,-13.1
239,4572,駐龍,144.5,1.5,1.05,41,05/25,-6.05,-4.0,-8.33,-9.28,-11.4,-12.3,-14.8,-9.28,-72.2,-22.1
240,6104,創惟,103.0,0.0,0.0,2409,05/25,-2.99,-5.07,-7.73,-9.28,-9.5,-4.06,-9.47,3.57,-25.0,-5.09
241,3665,貿聯-KY,2385.0,160.0,7.19,2036,05/25,-5.34,-8.98,-12.9,-9.27,34.9,9.38,-25.8,-20.7,-21.9,-31.6
242,8043,蜜望實,128.0,-2.5,-1.92,23075,05/25,-1.55,-21.9,-13.0,-9.27,39.8,96.7,68.7,64.3,173.0,59.3
243,00724B,群益投資級金融債,33.48,0.1,0.3,3850,05/25,0.0,0.0,-9.09,-9.09,-9.09,-16.7,-44.4,-62.3,-61.5,-44.4
244,1305,華夏,12.35,-0.05,-0.4,4536,05/25,-5.27,-7.65,-6.98,-9.06,-10.9,-21.6,76.4,83.3,174.0,81.2
