排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2886,兆豐金,39.8,0.35,0.89,05/28,24.5,29.5,29.5,28.7,16.6,9.5,0.63,0.01,-4.54,2.23,0.81,-0.45
2,2382,廣達,308.5,-3.5,-1.12,05/28,29.2,29.0,28.5,28.0,15.2,10.1,4.29,2.45,0.43,-0.07,0.31,2.72
3,1216,統一,70.8,0.6,0.85,05/28,25.9,24.1,25.0,27.0,18.6,6.23,-3.04,5.92,3.94,6.88,2.36,-5.97
4,2603,長榮,211.0,-0.5,-0.24,05/28,40.8,32.8,31.0,24.4,11.0,6.06,2.94,1.01,-2.53,1.3,0.2,-0.47
5,2618,長榮航,35.3,0.5,1.44,05/28,32.8,29.4,27.1,24.1,19.1,11.0,5.07,-1.09,-7.61,1.91,0.7,-0.52
6,2912,統一超,207.0,0.5,0.24,05/28,30.1,25.7,24.1,23.7,19.8,14.1,-1.0,-3.79,-0.53,2.77,0.9,-3.81
7,2880,華南金,29.6,-0.35,-1.17,05/28,32.7,27.6,24.8,23.1,13.6,7.59,-0.08,8.42,2.48,6.14,2.45,1.24
8,3045,台灣大,111.0,1.0,0.91,05/28,11.8,16.1,18.6,22.9,17.9,8.72,3.23,11.8,-0.43,5.53,3.22,0.29
9,2887,台新新光金,23.0,-0.3,-1.29,05/28,25.4,23.5,20.7,20.8,11.3,-15.3,-2.29,7.71,7.82,6.35,3.35,-0.89
10,5876,上海商銀,38.65,-0.8,-2.03,05/28,15.0,23.9,21.9,20.2,13.4,4.32,3.94,-10.0,-14.1,3.95,,-0.87
11,5536,聖暉*,1035.0,-75.0,-6.76,05/28,34.2,30.6,25.4,20.0,11.5,5.44,1.42,0.9,1.76,1.47,0.86,-0.32
12,4904,遠傳,93.6,0.7,0.75,05/28,26.7,21.3,21.8,19.5,12.9,-0.13,-1.01,-3.88,-10.8,3.41,2.32,-3.3
13,2357,華碩,692.0,-9.0,-1.28,05/28,11.5,15.6,13.8,14.6,5.37,2.23,2.93,5.97,4.0,1.9,1.42,-0.05
14,5904,寶雅,557.0,0.0,0.0,05/28,-4.84,14.1,10.6,13.8,7.48,3.16,1.65,1.56,-10.7,-0.03,-0.02,1.65
15,5871,中租-KY,107.0,0.0,0.0,05/28,10.6,10.2,11.0,13.0,9.38,3.7,-2.12,-12.2,-4.23,0.66,0.35,-5.71
16,8069,元太,233.0,-16.0,-6.43,05/28,0.96,0.31,8.71,12.9,9.74,4.97,2.44,1.76,0.99,0.33,0.06,2.39
17,3293,鈊象,749.0,-7.0,-0.93,05/28,7.92,6.81,8.73,12.4,11.3,6.47,0.79,-0.89,1.94,0.52,-0.11,-0.75
18,00850,元大臺灣ESG永續,86.7,-2.2,-2.47,05/28,7.55,12.8,15.2,12.2,11.9,6.62,1.87,0.71,-0.3,0.29,,0.78
19,6139,亞翔,772.0,-39.0,-4.81,05/28,1.99,6.65,10.8,11.9,6.77,3.68,0.23,-0.19,0.19,0.2,0.14,0.62
20,6274,台燿,1540.0,-90.0,-5.52,05/28,13.6,9.5,11.4,10.3,7.73,4.89,-2.43,-0.93,0.65,0.36,0.1,-2.49
21,2412,中華電,136.5,-0.5,-0.36,05/28,20.7,14.8,13.1,9.89,8.16,5.45,0.77,1.02,-1.06,1.03,0.48,1.14
22,6488,環球晶,927.0,-3.0,-0.32,05/28,9.88,15.2,11.9,9.44,7.11,4.39,3.5,4.53,2.4,1.59,0.33,4.46
23,2379,瑞昱,594.0,-11.0,-1.82,05/28,13.7,10.2,11.2,9.4,2.12,0.35,-6.31,-3.74,-3.61,0.11,0.41,-5.53
24,8210,勤誠,1325.0,-70.0,-5.02,05/28,-8.4,3.29,9.5,8.76,7.71,10.9,1.53,1.62,0.74,0.2,0.13,1.57
25,3026,禾伸堂,605.0,-3.0,-0.49,05/28,-0.12,-0.07,7.65,8.73,6.94,6.55,2.84,2.27,1.59,1.4,0.18,2.37
26,009803,玉山市值動能50,21.31,-0.61,-2.78,05/28,0.0,3.0,9.13,8.57,5.96,3.01,1.34,0.66,0.35,,,0.92
27,6196,帆宣,496.0,-4.0,-0.8,05/28,0.14,5.69,8.26,8.31,5.89,3.48,1.08,-1.77,-1.96,0.24,0.06,0.76
28,7828,創新服務,1400.0,-105.0,-6.98,05/28,0.0,7.84,8.41,8.27,5.57,2.56,,,,,,
29,2615,萬海,80.7,-1.1,-1.34,05/28,0.02,-0.04,1.99,7.79,7.21,4.28,-2.78,-2.78,-3.78,-0.1,0.0,-3.05
30,00997A,主動群益美國增長,12.93,-0.37,-2.78,05/28,0.0,0.0,10.3,6.95,6.83,3.46,,,,,,
31,7734,印能科技,3670.0,-170.0,-4.43,05/28,-4.73,4.21,5.74,6.8,0.95,3.72,5.28,3.22,2.28,,,3.35
32,3131,弘塑,3635.0,210.0,6.13,05/28,0.05,0.03,7.44,6.5,3.47,-3.49,0.48,-0.57,-0.05,-0.18,-0.11,-0.96
33,3042,晶技,217.5,19.5,9.85,05/28,0.0,2.73,8.61,6.48,3.84,2.31,0.6,-0.77,-2.95,0.27,0.06,-0.26
34,8114,振樺電,246.0,-21.0,-7.87,05/28,0.0,13.0,10.2,6.44,3.37,1.25,0.46,0.28,0.15,0.06,0.02,1.26
35,7750,新代,2375.0,-135.0,-5.38,05/28,0.0,0.0,7.49,6.31,0.85,0.86,0.33,0.45,,,,0.51
36,1773,勝一,184.0,-11.0,-5.64,05/28,0.0,4.51,3.42,6.24,5.48,2.99,0.78,-1.08,-1.15,0.16,0.05,-0.67
37,6203,海韻電,70.4,-0.4,-0.56,05/28,0.0,0.0,0.0,6.0,8.88,1.73,1.24,0.59,0.16,0.14,0.05,0.84
38,3706,神達,83.1,-1.1,-1.31,05/28,0.04,3.37,5.23,5.95,8.81,4.35,1.82,0.46,0.1,0.06,0.0,0.95
39,3081,聯亞,2650.0,-235.0,-8.15,05/28,-4.46,-1.06,1.21,5.66,1.69,1.02,1.05,1.02,1.1,0.62,0.27,1.46
40,2421,建準,156.5,-5.5,-3.4,05/28,0.0,2.9,5.05,5.6,7.17,3.91,0.62,0.32,0.18,-0.07,0.04,0.51
41,2542,興富發,42.0,-1.1,-2.55,05/28,0.01,11.3,9.08,5.51,3.1,1.43,-2.39,-4.21,-0.23,-1.58,-0.74,-3.22
42,4764,雙鍵,312.0,-9.0,-2.8,05/28,11.4,10.3,9.48,5.35,3.52,2.53,0.39,0.23,0.21,0.21,,0.3
43,3034,聯詠,478.5,-6.5,-1.34,05/28,12.7,8.76,8.74,5.35,3.26,1.17,-4.07,-6.91,-9.48,1.65,0.65,-5.52
44,00923,群益台ESG低碳50,40.77,-1.09,-2.6,05/28,7.3,4.14,3.48,5.26,3.64,1.87,0.47,0.0,-0.07,0.19,,0.37
45,4549,桓達,113.5,10.0,9.66,05/28,0.0,0.0,0.0,5.18,9.01,5.55,2.67,1.15,0.07,0.05,0.05,2.02
46,7769,鴻勁,7700.0,-100.0,-1.28,05/28,26.0,19.1,16.1,5.03,3.38,6.9,2.3,0.88,,,,1.65
47,3167,大量,795.0,-25.0,-3.05,05/28,0.0,0.0,0.0,4.86,1.32,-2.08,0.83,0.17,0.29,0.2,0.16,-0.11
48,2633,台灣高鐵,24.8,-0.45,-1.78,05/28,0.0,11.4,7.88,4.85,3.36,1.97,0.89,0.46,0.69,0.02,,0.47
49,8028,昇陽半導體,334.5,26.5,8.6,05/28,16.7,12.6,7.37,4.6,1.94,1.66,0.24,0.39,0.2,0.07,,0.51
50,3189,景碩,681.0,-21.0,-2.99,05/28,0.03,2.24,3.56,4.5,3.04,-0.16,-0.08,0.55,0.46,0.1,0.1,0.82
51,3015,全漢,50.9,-0.7,-1.36,05/28,0.21,0.13,0.02,4.32,11.2,-2.31,-2.61,-0.85,0.04,0.22,0.09,-2.05
52,8021,尖點,418.0,-18.0,-4.13,05/28,0.0,0.0,0.0,4.25,-0.87,-1.88,-0.61,-0.23,-0.08,-0.07,-0.05,0.01
53,4933,友輝,74.5,-0.2,-0.27,05/28,0.0,0.0,0.0,4.06,5.58,2.16,1.18,0.47,0.16,0.11,0.05,1.08
54,00646,元大S&P500,74.1,-0.25,-0.34,05/28,9.57,10.5,7.62,4.03,2.98,1.57,1.39,0.91,0.26,0.1,0.07,1.2
55,3017,奇鋐,2580.0,-120.0,-4.44,05/28,1.28,3.75,6.05,3.91,4.17,0.32,2.28,-0.06,0.31,-0.54,0.07,-0.29
56,5269,祥碩,1440.0,-55.0,-3.68,05/28,0.06,1.91,2.6,3.9,2.94,1.67,0.79,0.7,-2.2,-0.45,0.03,0.66
57,6706,惠特,202.5,-14.0,-6.47,05/28,0.0,2.66,5.67,3.72,2.34,1.91,0.76,0.38,0.26,0.16,,0.55
58,4551,智伸科,155.0,3.5,2.31,05/28,0.0,0.0,0.0,3.7,6.1,3.04,2.2,0.59,0.92,0.24,-0.02,1.57
59,2356,英業達,63.9,1.9,3.06,05/28,5.65,6.75,5.74,3.69,4.67,2.86,1.38,0.76,-1.48,-0.69,-0.02,0.77
60,2492,華新科,390.0,29.0,8.03,05/28,0.07,1.11,1.99,3.36,1.85,1.41,0.75,0.34,0.24,0.18,-0.2,0.48
61,6414,樺漢,352.5,-7.5,-2.08,05/28,-0.15,-0.14,-0.16,3.32,1.65,-0.61,-1.49,0.83,-1.48,0.66,0.0,-2.64
62,3450,聯鈞,481.0,-20.0,-3.99,05/28,0.0,4.55,4.01,3.31,0.4,1.41,0.22,0.12,-0.13,0.05,0.03,0.26
63,6138,茂達,343.0,-12.5,-3.52,05/28,0.0,2.41,3.69,3.29,1.51,0.92,0.03,-0.02,-0.43,-0.63,0.02,0.17
64,3004,豐達科,118.0,-6.0,-4.84,05/28,0.0,0.57,0.47,3.17,3.07,2.16,1.24,-1.34,0.27,0.12,-0.02,0.87
65,6187,萬潤,1240.0,110.0,9.73,05/28,-0.02,-1.22,0.04,3.14,0.72,0.11,3.27,1.99,0.79,0.28,0.08,2.33
66,2376,技嘉,337.5,5.0,1.5,05/28,7.98,6.15,4.3,3.11,2.85,1.2,0.49,0.81,-0.43,-0.38,-0.06,0.33
67,3037,欣興,1025.0,-55.0,-5.09,05/28,1.86,2.89,5.08,3.08,1.47,1.78,2.62,2.6,1.53,0.39,0.22,2.93
68,2323,中環,10.15,-0.15,-1.46,05/28,0.0,0.0,0.0,3.0,4.35,2.49,0.61,0.07,-0.01,0.05,0.01,0.4
69,6291,沛亨,654.0,9.0,1.4,05/28,7.15,5.63,4.41,2.95,2.52,2.96,1.86,1.2,0.93,0.78,0.71,1.5
70,006201,元大富櫃50,48.4,-1.48,-2.97,05/28,-5.91,6.45,3.97,2.93,2.43,1.57,0.14,-1.88,-2.73,-2.67,-5.98,-1.08
71,2360,致茂,2570.0,-55.0,-2.1,05/28,-3.13,-0.23,0.17,2.92,0.2,1.26,2.19,1.67,2.55,1.06,0.48,1.19
72,2383,台光電,5055.0,-250.0,-4.71,05/28,2.31,4.25,1.71,2.82,-1.25,1.89,2.38,1.14,-1.34,-0.11,0.1,0.9
73,6442,光聖,1895.0,-145.0,-7.11,05/28,-3.51,-1.58,1.43,2.65,1.29,-2.01,-1.4,-0.82,0.16,0.19,0.15,-0.93
74,2481,強茂,148.0,0.5,0.34,05/28,9.28,4.99,3.75,2.54,2.12,1.53,0.14,-0.2,0.38,0.4,0.06,-0.06
75,2301,光寶科,230.5,-15.5,-6.3,05/28,-0.23,2.35,3.12,2.52,0.68,-1.98,-2.01,-3.2,-2.33,-0.27,0.11,-2.43
76,6531,愛普*,1095.0,15.0,1.39,05/28,3.73,4.21,2.59,2.47,4.97,4.9,1.99,0.89,0.72,0.13,,1.05
77,2891,中信金,59.3,0.1,0.17,05/28,13.0,7.48,7.68,2.41,-7.69,-11.2,-3.56,-9.24,0.15,5.08,2.35,-5.27
78,4979,華星光,604.0,-24.0,-3.82,05/28,-3.16,2.78,2.63,2.4,0.93,0.57,-0.85,0.48,0.16,0.13,0.11,0.54
79,2801,彰銀,20.05,-0.1,-0.5,05/28,-4.93,-2.7,-2.17,2.39,5.34,1.78,-0.13,-5.36,-1.91,-0.17,0.01,-5.64
80,2327,國巨*,742.0,41.0,5.85,05/28,0.21,0.19,0.28,2.39,5.38,4.74,2.27,1.99,1.21,1.03,0.45,2.06
81,2892,第一金,27.25,-0.35,-1.27,05/28,-0.06,0.03,0.02,2.32,2.83,1.51,0.16,-13.6,-5.29,-1.09,0.15,-0.16
82,6937,天虹,308.0,-11.0,-3.45,05/28,0.0,0.0,0.0,2.24,1.69,0.67,1.41,0.13,0.06,,,0.16
83,9910,豐泰,68.0,0.8,1.19,05/28,-3.4,6.94,4.77,2.24,1.03,5.27,4.71,2.44,1.66,0.62,0.21,2.21
84,3653,健策,3500.0,-170.0,-4.63,05/28,8.46,4.74,2.54,2.17,-0.07,-7.14,0.38,-0.02,-1.33,-1.69,0.2,-1.23
85,4938,和碩,83.4,1.3,1.58,05/28,-0.52,-1.33,-1.46,2.13,4.3,0.12,0.44,-7.63,-7.49,0.17,-0.01,-4.66
86,6147,頎邦,278.0,13.0,4.91,05/28,3.58,3.01,3.49,2.12,4.08,3.11,2.51,1.77,0.16,1.5,0.45,2.09
87,2330,台積電,2295.0,-5.0,-0.22,05/28,1.1,0.56,-0.11,2.07,5.73,5.91,2.43,2.09,1.09,0.59,0.27,2.18
88,6182,合晶,90.7,0.5,0.55,05/28,0.0,2.44,2.32,1.98,1.59,0.54,0.32,0.2,0.14,-0.06,0.0,0.22
89,6449,鈺邦,375.0,5.0,1.35,05/28,0.0,7.92,3.68,1.94,0.47,-0.35,-1.19,-0.82,0.25,0.38,0.12,-0.8
90,3577,泓格,161.0,14.5,9.9,05/28,0.0,0.0,0.0,1.9,1.94,1.55,1.22,1.05,0.3,0.22,0.14,1.12
91,4919,新唐,188.5,-18.0,-8.72,05/28,0.0,0.0,0.04,1.78,2.28,1.28,0.56,0.48,0.39,-0.27,-0.01,0.49
92,2377,微星,123.5,-3.0,-2.37,05/28,0.01,-0.58,-0.57,1.65,-1.23,-1.1,-0.47,-0.11,-3.0,-1.48,-0.38,-0.23
93,6679,鈺太,316.5,-13.5,-4.09,05/28,0.0,0.0,1.33,1.56,1.31,0.92,0.94,0.65,0.65,-1.59,,0.77
94,2049,上銀,388.0,-21.0,-5.13,05/28,0.0,2.4,2.31,1.54,2.47,1.41,0.39,0.37,-0.19,-0.2,0.04,0.39
95,3078,僑威,56.1,-0.7,-1.23,05/28,-1.51,-0.79,-0.54,1.53,2.05,0.9,0.04,-4.85,-2.35,0.04,0.01,-1.92
