排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
29,2704,國賓,41.75,-0.15,-0.36,05/20,82.7,58.7,67.5,73.0,53.9,49.6,48.3,50.3,61.6,34.6,24.5,49.2
30,4904,遠傳,97.1,-0.9,-0.92,05/20,67.3,64.2,67.4,58.4,61.9,63.6,60.4,62.5,52.2,54.5,55.9,59.0
31,6534,正瀚-創,94.4,0.6,0.64,05/20,66.5,63.4,67.3,63.0,56.3,55.4,32.8,27.0,22.7,,,32.5
32,2880,華南金,32.05,-0.15,-0.47,05/20,92.7,68.1,66.6,65.3,67.5,63.0,64.2,62.7,57.9,55.6,47.1,62.3
33,5880,合庫金,22.7,-0.1,-0.44,05/20,73.8,65.6,66.5,64.5,60.9,62.5,59.3,53.6,53.2,55.7,45.2,55.6
34,9904,寶成,25.65,-0.45,-1.72,05/20,83.1,71.6,66.5,62.8,63.4,64.3,45.7,26.8,11.0,3.96,1.53,39.3
35,9910,豐泰,70.1,0.7,1.01,05/20,63.9,65.8,66.2,63.2,57.3,60.8,54.5,19.2,13.1,4.97,1.75,29.0
36,00694B,富邦美債1-3,41.64,0.04,0.1,05/20,46.6,30.3,66.2,44.9,32.4,18.7,10.1,9.87,9.07,8.6,,11.5
37,6409,旭隼,668.0,-26.0,-3.75,05/20,54.5,65.0,65.7,62.5,63.8,61.8,62.7,64.0,66.6,71.1,70.8,59.8
38,9907,統一實,15.9,-0.1,-0.62,05/20,80.0,75.0,64.9,59.0,51.6,54.2,34.3,19.4,9.34,3.84,1.16,31.8
39,2002,中鋼,18.1,-0.1,-0.55,05/20,66.6,65.3,64.7,60.4,55.6,58.3,48.9,43.0,46.9,47.5,36.5,42.4
40,6024,群益期,55.8,-0.2,-0.36,05/20,61.0,64.1,64.5,46.2,34.6,30.0,24.3,21.0,23.9,24.1,15.8,23.5
41,5871,中租-KY,111.0,1.0,0.91,05/20,66.0,66.7,64.4,66.8,69.5,57.3,53.8,46.6,52.7,59.0,55.5,49.6
42,2345,智邦,2355.0,-35.0,-1.46,05/20,64.9,61.9,64.3,59.9,56.4,52.6,52.0,48.0,47.1,52.7,36.7,49.7
43,2855,統一證,39.2,-0.15,-0.38,05/20,62.4,60.5,63.7,53.4,44.2,37.2,35.6,34.1,35.5,34.2,27.7,32.2
44,4915,致伸,71.6,-0.4,-0.56,05/20,56.4,58.6,63.7,54.8,66.1,59.9,62.2,59.6,51.5,44.0,33.6,58.7
45,2201,裕隆,26.35,-0.35,-1.31,05/20,60.3,60.2,63.6,59.4,43.3,41.6,39.3,38.0,36.4,29.5,24.0,40.3
46,2610,華航,18.2,-0.2,-1.09,05/20,72.1,64.7,63.1,61.9,43.2,47.2,58.6,50.8,50.9,35.0,24.1,49.3
47,4560,強信-KY,32.6,-0.2,-0.61,05/20,62.6,65.8,62.8,64.6,56.1,52.5,54.1,53.3,50.1,50.3,,53.6
48,1712,興農,40.5,-0.15,-0.37,05/20,69.6,64.9,62.7,64.9,57.9,52.0,40.7,39.2,40.5,35.0,24.1,38.5
49,1326,台化,44.55,-0.35,-0.78,05/20,62.6,64.0,62.5,58.2,53.5,40.0,36.6,35.6,36.1,39.9,43.6,35.0
50,6026,福邦證,15.05,0.05,0.33,05/20,61.5,66.5,62.5,61.0,37.2,28.8,26.2,22.9,20.8,20.5,15.6,23.9
51,9921,巨大,70.6,-1.4,-1.94,05/20,51.5,55.9,62.0,48.4,48.6,51.9,32.3,18.7,10.2,3.22,1.26,30.1
52,2347,聯強,83.7,1.2,1.45,05/20,57.6,60.0,61.4,65.3,61.9,56.6,47.7,54.7,56.2,53.3,49.0,45.0
53,3231,緯創,132.5,0.0,0.0,05/20,61.5,64.0,61.3,57.5,50.0,41.0,39.7,38.8,36.1,31.4,35.6,40.7
54,1203,味王,41.65,0.9,2.21,05/20,58.6,56.3,61.1,60.3,42.7,31.9,30.8,27.4,24.7,31.8,12.9,27.9
55,2034,允強,19.8,0.2,1.02,05/20,43.0,61.7,60.9,59.5,43.5,34.5,36.9,31.6,36.0,31.1,20.8,34.1
56,2357,華碩,640.0,-2.0,-0.31,05/20,68.0,64.4,60.8,51.4,44.7,46.9,49.9,58.3,53.1,49.3,54.5,53.7
57,1104,環泥,27.4,-0.05,-0.18,05/20,75.0,66.0,60.8,48.6,42.4,46.1,38.4,36.6,27.4,32.4,29.6,37.7
58,2105,正新,32.05,-0.35,-1.08,05/20,64.7,60.2,60.6,45.4,48.9,53.8,54.2,54.0,53.9,52.4,46.6,52.8
59,2618,長榮航,34.3,-0.15,-0.44,05/20,79.6,66.4,60.5,54.0,47.5,55.0,52.1,45.3,42.4,34.1,26.6,44.8
60,1513,中興電,148.5,-1.5,-1.0,05/20,70.1,61.6,60.5,54.4,39.9,42.4,40.6,32.4,32.1,25.4,20.9,32.0
61,1443,立益物流,26.45,-0.05,-0.19,05/20,62.0,53.8,60.4,53.7,36.3,24.1,24.5,20.7,19.1,13.9,7.29,21.6
62,5522,遠雄,70.8,0.0,0.0,05/20,67.2,73.1,60.4,59.6,52.0,56.7,55.1,45.1,50.2,41.9,40.3,50.9
63,2395,研華,465.0,3.5,0.76,05/20,64.6,54.6,60.2,55.0,53.6,47.6,44.4,50.3,58.0,66.2,68.7,46.9
64,6550,北極星藥業-KY,16.2,0.0,0.0,05/20,55.2,60.3,60.2,48.3,36.9,32.0,27.5,26.7,26.2,28.5,,27.7
65,2006,東和鋼鐵,65.3,-0.3,-0.46,05/20,64.3,55.8,59.9,64.0,65.8,68.8,42.8,46.8,51.6,45.3,29.5,43.2
66,6691,洋基工程,613.0,-7.0,-1.13,05/20,71.8,59.8,59.9,55.8,46.0,37.7,39.1,37.3,36.0,34.7,,39.6
67,00723B,群益投資級科技債,30.09,-0.18,-0.59,05/20,75.8,66.6,59.8,48.3,37.6,26.2,17.6,17.1,13.5,6.69,,19.6
68,3017,奇鋐,2340.0,-50.0,-2.09,05/20,59.7,58.4,59.5,53.3,48.7,43.7,41.8,37.8,33.5,31.6,21.8,38.2
69,2501,國建,22.3,0.1,0.45,05/20,57.1,55.3,59.4,41.9,48.4,42.6,35.0,35.6,34.2,29.0,27.2,34.9
70,8478,東哥遊艇,150.5,-1.5,-0.99,05/20,64.4,59.8,59.3,55.8,39.6,32.0,20.2,10.4,1.96,1.33,,20.5
71,2886,兆豐金,40.3,-0.35,-0.86,05/20,81.9,54.2,59.3,59.6,55.8,54.3,49.9,52.3,49.4,49.9,48.1,49.8
72,2838,聯邦銀,20.05,-0.35,-1.72,05/20,78.5,62.9,59.2,61.0,55.2,56.3,43.5,42.0,43.7,44.3,34.4,40.7
73,8464,億豐,309.0,-8.0,-2.52,05/20,43.2,52.9,59.1,56.0,66.6,69.8,53.2,20.0,11.4,4.2,2.15,32.2
74,1909,榮成,8.95,-0.09,-1.0,05/20,68.3,54.3,58.9,54.8,44.8,49.7,38.2,36.4,39.0,34.7,20.7,37.9
75,3711,日月光投控,476.0,4.0,0.85,05/20,61.8,60.7,58.8,58.2,58.9,57.5,60.2,55.0,53.5,55.0,,58.4
76,2753,八方雲集,173.0,-1.0,-0.57,05/20,50.4,55.1,58.8,60.1,44.3,45.7,43.3,43.8,35.4,31.6,,44.4
77,2881,富邦金,95.8,-1.4,-1.44,05/20,83.9,57.4,58.7,39.2,38.8,40.6,53.9,51.4,55.3,51.8,48.0,51.0
78,2801,彰銀,20.35,-0.15,-0.73,05/20,57.0,51.5,58.7,69.7,64.7,58.5,52.9,50.4,42.6,39.5,39.8,48.6
79,2454,聯發科,3230.0,75.0,2.38,05/20,64.1,62.0,58.7,56.0,59.0,49.0,52.8,50.2,51.4,50.8,48.6,50.2
80,6103,合邦,37.9,0.0,0.0,05/20,,,58.7,53.9,14.8,10.9,3.21,3.03,2.2,0.78,0.52,3.16
81,2504,國產,34.75,0.1,0.29,05/20,59.9,56.4,58.6,59.6,60.4,59.5,52.7,48.0,48.5,41.3,25.3,51.7
82,1307,三芳,31.35,-0.3,-0.95,05/20,64.5,60.2,58.6,48.6,35.6,39.4,36.1,34.3,42.9,31.6,26.6,34.2
83,6741,91APP*-KY,61.8,0.2,0.32,05/20,62.7,46.9,58.4,56.7,42.1,35.0,45.6,43.2,43.6,33.6,,43.1
84,3131,弘塑,2580.0,0.0,0.0,05/20,62.9,59.6,58.2,55.9,47.9,44.4,38.6,35.2,32.7,29.8,20.7,35.8
85,9802,鈺齊-KY,75.9,-1.1,-1.43,05/20,69.6,61.5,58.2,46.7,41.9,38.8,23.0,15.2,5.14,1.95,0.47,26.8
86,6753,龍德造船,124.5,0.5,0.4,05/20,51.1,51.4,58.2,52.8,38.0,32.5,28.7,24.8,22.4,20.2,,25.0
87,3533,嘉澤,2360.0,35.0,1.51,05/20,66.5,64.4,57.3,52.5,51.5,46.9,48.0,45.9,46.7,47.6,28.6,44.8
88,9938,百和,43.4,-0.6,-1.36,05/20,55.6,55.6,57.2,44.2,45.2,48.8,35.8,19.8,8.85,2.46,0.76,33.5
89,1903,士紙,47.65,-0.25,-0.52,05/20,66.7,52.3,57.2,41.9,41.8,35.8,34.2,27.8,21.6,22.1,20.2,28.5
90,2474,可成,183.0,-1.0,-0.54,05/20,62.7,60.9,57.2,63.3,58.4,41.9,51.3,50.5,57.1,54.5,45.6,50.5
91,1301,台塑,45.4,-0.55,-1.2,05/20,58.1,54.5,57.0,55.1,59.4,48.9,39.5,37.4,37.0,41.0,44.6,36.1
92,9951,皇田,53.1,0.2,0.38,05/20,44.4,54.6,57.0,25.0,21.5,17.3,9.28,5.81,1.82,0.67,0.07,9.23
93,5904,寶雅,557.0,4.0,0.72,05/20,65.5,56.6,56.8,63.8,61.3,47.4,47.0,49.3,48.0,48.4,46.2,47.5
94,4737,華廣,58.2,0.0,0.0,05/20,38.7,41.0,56.6,48.5,40.0,37.6,28.1,26.0,23.9,19.5,12.8,26.9
95,1907,永豐餘,24.2,-0.2,-0.82,05/20,44.7,49.9,56.6,41.6,39.0,48.0,45.0,42.7,45.8,40.5,25.5,44.6
96,1476,儒鴻,330.5,10.5,3.28,05/20,47.2,55.1,56.6,61.7,64.0,67.7,75.3,71.2,67.5,63.0,48.1,70.6
97,1315,達新,60.4,-0.6,-0.98,05/20,75.0,42.9,56.6,46.7,31.7,18.6,19.7,15.0,15.1,12.6,12.0,15.8
98,2530,華建,20.9,0.2,0.97,05/20,51.6,47.6,56.3,60.3,69.0,50.9,45.9,44.5,41.2,38.0,23.6,45.5
99,6670,復盛應用,259.0,-3.5,-1.33,05/20,74.7,59.2,55.9,58.4,50.9,47.4,45.8,41.7,54.1,46.2,,44.7
100,6125,廣運,54.7,-2.0,-3.53,05/20,53.3,56.4,55.7,42.8,38.6,33.7,30.8,26.7,24.5,18.2,15.6,26.9
101,3226,龍鋒,39.75,-0.75,-1.85,05/20,80.1,86.6,55.4,9.74,7.7,4.52,1.57,4.65,5.9,4.87,2.42,4.6
102,1434,福懋,15.15,-0.05,-0.33,05/20,67.9,58.7,55.4,53.2,50.1,45.3,42.5,34.6,41.6,39.7,42.3,34.5
103,6928,攸泰科技,45.85,0.05,0.11,05/20,43.7,48.0,55.4,46.5,33.7,29.1,19.6,9.77,1.15,,,16.2
104,3044,健鼎,462.5,0.0,0.0,05/20,46.5,57.3,55.4,51.8,46.4,46.5,48.1,44.8,43.2,39.8,42.6,45.6
105,2637,慧洋-KY,71.8,1.0,1.41,05/20,42.9,61.7,55.1,56.3,49.9,40.9,41.1,34.9,34.1,33.9,24.3,36.7
106,2385,群光,128.5,4.0,3.21,05/20,47.0,53.6,55.0,58.3,52.3,45.0,48.8,46.1,46.8,49.3,53.5,46.6
107,2597,潤弘,160.5,-2.0,-1.23,05/20,75.9,58.8,54.9,48.8,43.4,44.7,51.5,48.7,43.0,36.6,25.0,49.4
108,2903,遠百,22.15,0.0,0.0,05/20,41.9,47.2,54.9,55.5,52.3,55.7,47.2,49.6,46.1,39.9,32.3,41.3
109,3078,僑威,52.2,-0.3,-0.57,05/20,60.7,56.2,54.8,51.8,43.8,40.9,56.5,51.5,33.8,21.3,15.3,53.8
110,6958,日盛台駿,17.0,0.3,1.8,05/20,31.0,34.7,54.7,40.5,34.6,22.9,14.6,9.83,6.25,,,12.3
111,2360,致茂,2065.0,10.0,0.49,05/20,59.8,48.6,54.4,56.5,59.8,56.2,57.9,60.0,61.4,63.1,54.5,56.6
112,6005,群益證,30.6,-0.05,-0.16,05/20,59.2,48.5,54.4,46.9,35.3,38.8,46.6,44.2,40.0,40.0,31.5,40.8
113,3130,一零四,221.5,-0.5,-0.23,05/20,57.9,52.4,54.2,42.1,22.7,28.0,37.4,41.0,41.0,47.0,45.8,37.2
114,5234,達興材料,402.0,4.5,1.13,05/20,53.7,58.1,54.1,50.5,42.3,38.8,37.8,35.2,31.3,29.8,24.0,35.1
115,1904,正隆,18.4,-0.4,-2.13,05/20,50.4,48.7,53.9,29.0,27.6,31.2,31.2,31.8,34.3,29.6,20.6,31.0
116,6768,志強-KY,84.3,-1.1,-1.29,05/20,63.2,52.3,53.9,46.3,40.2,43.4,39.7,36.7,34.6,32.9,,37.8
117,1303,南亞,80.8,-0.9,-1.1,05/20,56.9,54.9,53.8,52.9,51.4,38.6,35.3,31.7,31.9,36.3,40.3,32.0
118,1423,利華,40.8,0.0,0.0,05/20,53.8,50.3,53.6,16.8,17.9,17.4,15.9,14.8,12.0,13.2,6.52,15.1
119,9917,中保科,113.0,0.0,0.0,05/20,43.7,38.1,53.6,59.3,54.7,48.8,20.1,11.4,6.51,2.42,0.86,22.5
120,6890,來億-KY,165.5,-1.5,-0.9,05/20,59.8,50.9,53.4,48.6,45.5,44.0,25.5,13.4,4.66,,,21.7
121,2211,長榮鋼,91.4,-1.4,-1.51,05/20,45.5,50.7,53.3,51.3,51.4,48.9,43.3,51.6,44.2,41.1,,41.7
122,2834,臺企銀,16.05,0.0,0.0,05/20,50.4,46.0,53.1,60.0,57.8,51.7,54.5,50.9,42.2,38.0,33.8,53.7
123,2072,世紀風電,169.0,-5.5,-3.15,05/20,51.8,39.9,53.0,24.0,24.0,22.7,,,,,,
124,4583,台灣精銳,687.0,-18.0,-2.55,05/20,45.7,49.9,53.0,42.1,35.3,28.8,29.9,27.5,28.1,25.7,,27.3
125,7769,鴻勁,6980.0,380.0,5.76,05/20,49.7,45.1,52.9,45.8,42.8,39.0,30.8,,,,,18.8
126,9937,全國,56.0,-0.4,-0.71,05/20,69.0,60.6,52.8,55.2,41.1,34.6,7.33,2.13,0.99,0.47,0.92,8.88
127,6235,華孚,39.75,0.05,0.13,05/20,43.5,54.5,52.7,46.2,42.5,37.5,35.4,32.1,27.2,23.3,16.5,33.3
128,3653,健策,3030.0,-60.0,-1.94,05/20,45.1,50.4,52.7,50.6,39.8,41.0,42.4,41.2,38.7,38.1,19.1,40.8
129,2106,建大,16.7,-0.15,-0.89,05/20,64.0,54.9,52.6,47.8,43.6,42.8,44.0,42.7,44.1,34.9,29.9,41.9
130,2883,凱基金,21.6,-0.05,-0.23,05/20,41.6,39.5,52.5,51.5,48.3,40.2,46.1,40.0,47.4,42.3,36.1,41.0
131,5530,龍巖,46.7,-0.6,-1.27,05/20,52.0,54.2,52.5,33.4,31.7,34.2,36.0,38.2,41.8,25.2,20.3,36.6
132,1532,勤美,20.55,-0.05,-0.24,05/20,62.2,52.8,52.4,47.0,36.8,32.4,38.5,38.1,37.1,31.3,26.6,39.8
133,3703,欣陸,20.1,0.0,0.0,05/20,54.8,54.9,52.4,48.3,53.1,50.3,45.3,40.8,41.6,32.0,24.4,41.2
134,3025,星通,59.2,0.7,1.2,05/20,42.0,56.5,52.3,45.0,39.5,37.2,31.3,24.0,24.5,19.2,17.0,26.5
135,2317,鴻海,240.0,-5.0,-2.04,05/20,55.6,52.4,52.2,43.3,39.7,34.1,42.6,44.0,38.6,39.4,40.7,43.4
136,6906,現觀科,69.8,6.3,9.92,05/20,53.1,48.9,52.1,55.3,46.2,37.3,27.2,15.0,8.17,,,23.2
137,3293,鈊象,728.0,0.0,0.0,05/20,61.2,48.7,52.1,53.7,48.1,44.2,35.2,38.5,40.6,37.4,21.4,34.7
138,2885,元大金,55.1,0.4,0.73,05/20,71.3,49.7,52.1,56.1,55.5,57.6,61.9,53.9,54.0,53.0,48.0,58.5
139,2009,第一銅,38.0,0.45,1.2,05/20,36.8,54.9,52.0,36.2,29.9,31.2,30.6,25.7,24.9,22.6,15.4,27.5
140,3661,世芯-KY,4600.0,170.0,3.84,05/20,47.6,47.9,51.9,46.4,44.4,36.3,35.7,36.1,36.0,34.8,19.6,35.6
141,6790,永豐實,39.45,-0.35,-0.88,05/20,40.8,30.3,51.8,39.9,35.3,33.3,25.8,22.3,24.5,23.7,,23.5
142,2324,仁寶,27.6,-0.2,-0.72,05/20,56.5,54.9,51.8,60.6,48.2,42.8,42.9,43.9,45.0,46.3,49.2,43.2
143,2528,皇普,22.2,0.1,0.45,05/20,62.9,59.7,51.8,47.8,40.9,29.2,38.8,42.6,42.1,33.9,24.2,41.9
144,8454,富邦媒,194.5,-5.0,-2.51,05/20,75.8,49.9,51.7,47.9,38.3,37.7,27.3,16.3,9.08,2.83,0.89,30.1
145,1419,新紡,62.0,-1.0,-1.59,05/20,79.0,61.9,51.6,36.3,37.3,40.1,41.6,30.9,21.8,21.1,14.0,34.7
146,2535,達欣工,74.6,1.6,2.19,05/20,35.8,41.8,51.6,45.2,39.7,38.1,40.4,37.6,36.0,30.6,20.0,37.1
147,2308,台達電,1915.0,0.0,0.0,05/20,47.6,47.6,51.5,49.5,53.6,54.7,53.1,50.0,50.7,53.9,55.7,50.0
148,8499,鼎炫-KY,278.5,13.0,4.9,05/20,43.4,50.9,51.5,40.7,34.9,36.4,20.3,8.68,3.19,2.42,,23.0
149,2023,燁輝,13.65,0.05,0.37,05/20,51.3,51.2,51.5,50.6,45.9,40.6,44.9,44.5,45.9,32.5,20.1,43.1
150,2247,汎德永業,204.0,-2.5,-1.21,05/20,65.4,53.6,51.3,48.9,41.8,28.7,30.6,27.6,29.3,27.5,,27.8
151,6955,邦睿生技-創,152.0,0.0,0.0,05/20,,0.0,51.3,22.0,15.7,7.75,3.95,2.57,1.4,,,3.71
152,2348,海悅,69.1,-0.4,-0.58,05/20,70.4,56.5,51.2,45.9,38.9,33.6,29.8,35.5,34.4,30.8,24.4,33.2
153,1442,名軒,26.25,0.05,0.19,05/20,43.9,47.3,51.2,57.0,51.8,53.0,59.0,44.6,54.5,42.0,30.7,56.2
154,2301,光寶科,204.0,-2.5,-1.21,05/20,53.8,51.0,51.2,48.2,40.1,39.6,41.4,39.7,37.5,40.6,47.3,39.8
155,2606,裕民,64.5,1.0,1.57,05/20,46.2,48.2,51.0,25.1,25.0,30.5,35.7,32.1,31.9,31.0,24.4,31.7
156,1504,東元,69.0,1.1,1.62,05/20,46.9,48.0,51.0,39.4,33.4,35.5,40.1,39.6,32.3,34.0,38.9,37.6
157,6269,台郡,58.0,1.6,2.84,05/20,43.5,45.8,51.0,49.9,52.5,40.9,39.1,38.0,35.1,37.0,26.4,38.4
158,2421,建準,143.0,-2.0,-1.38,05/20,59.0,50.4,50.8,50.7,43.3,41.8,43.5,43.6,35.4,29.3,26.1,43.4
159,8213,志超,36.7,-0.05,-0.14,05/20,56.0,61.4,50.8,39.5,27.0,27.4,17.8,11.7,6.41,2.56,0.41,15.8
160,1608,華榮,31.5,0.1,0.32,05/20,50.7,50.7,50.7,43.4,28.8,33.8,34.4,29.8,26.1,23.8,19.6,30.6
161,5292,華懋,222.0,3.0,1.37,05/20,58.0,46.8,50.6,50.6,37.4,31.4,28.6,24.8,24.2,,,26.4
162,2104,國際中橡,9.92,-0.08,-0.8,05/20,58.6,57.8,50.6,48.4,34.8,32.2,33.5,33.7,35.3,34.4,22.7,32.3
163,2524,京城,34.3,-0.15,-0.44,05/20,74.9,58.0,50.6,46.2,39.1,38.8,37.4,33.2,33.6,26.7,22.6,35.0
164,1103,嘉泥,13.0,-0.05,-0.38,05/20,59.8,47.6,50.6,46.1,36.9,28.5,31.3,27.1,36.5,33.4,19.7,26.6
165,6112,邁達特,42.0,0.25,0.6,05/20,58.1,50.0,50.5,51.8,49.4,38.1,29.9,30.6,21.8,20.7,18.7,30.0
166,2010,春源,22.2,-0.25,-1.11,05/20,55.1,54.0,50.5,49.7,52.8,42.8,35.2,31.0,31.2,31.0,20.5,32.2
167,1440,南紡,11.3,-0.05,-0.44,05/20,50.1,52.7,50.4,49.5,49.3,45.2,39.0,36.0,31.0,26.9,18.6,36.7
168,6782,視陽,190.5,-2.5,-1.3,05/20,61.3,47.4,50.4,55.0,55.4,45.8,35.5,36.9,36.6,32.1,,35.7
169,6965,中傑-KY,76.1,0.1,0.13,05/20,47.9,48.4,50.3,47.5,38.3,32.4,19.1,7.75,3.29,,,20.7
170,9924,福興,41.9,-0.1,-0.24,05/20,72.2,59.6,50.3,42.8,30.6,27.9,16.8,11.6,3.38,0.54,0.24,19.0
171,3706,神達,80.3,-0.4,-0.5,05/20,57.7,50.8,50.3,45.5,41.6,32.8,29.8,28.0,24.0,23.1,22.5,28.8
172,8936,國統,49.4,-0.05,-0.1,05/20,38.6,47.8,50.2,49.0,40.2,36.5,21.6,14.8,7.1,0.79,0.42,21.0
173,2449,京元電子,277.5,-11.5,-3.98,05/20,48.7,50.8,50.0,49.2,49.3,42.0,43.5,41.5,37.1,38.6,34.8,40.8
174,2356,英業達,51.4,-0.3,-0.58,05/20,58.3,49.4,50.0,38.1,30.8,32.2,37.2,36.8,37.6,35.4,40.4,36.0
175,5876,上海商銀,40.1,-0.45,-1.11,05/20,78.9,43.3,49.7,48.1,43.8,53.5,62.3,54.1,54.2,57.6,,58.8
176,6488,環球晶,638.0,-27.0,-4.06,05/20,42.0,48.3,49.7,43.7,37.2,32.9,32.7,33.2,31.4,38.8,25.4,32.2
177,2915,潤泰全,43.9,-0.9,-2.01,05/20,63.6,56.2,49.6,43.6,46.3,42.1,37.5,39.3,41.1,35.9,30.2,39.3
178,2515,中工,12.6,0.35,2.86,05/20,45.2,47.9,49.3,53.9,49.2,45.3,36.2,38.4,33.7,27.5,20.9,36.1
179,1723,中碳,79.7,1.6,2.05,05/20,49.6,50.1,49.3,38.8,33.8,31.8,27.4,29.3,32.2,30.6,24.2,27.8
180,2897,王道銀行,10.05,0.0,0.0,05/20,15.8,16.8,49.2,42.6,30.1,28.9,28.8,31.6,37.3,31.1,,30.2
181,8482,商億-KY,48.7,-0.3,-0.61,05/20,60.5,44.4,49.1,62.2,52.4,34.6,15.9,7.79,3.17,0.17,,13.1
182,9958,世紀鋼,101.0,-3.0,-2.88,05/20,54.9,51.6,49.1,45.5,41.1,38.1,26.1,16.3,4.52,0.91,0.2,26.6
183,2887,台新新光金,23.9,0.3,1.27,05/20,44.0,39.5,49.1,40.0,31.7,34.2,49.4,44.4,48.0,50.6,43.7,46.6
