排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,4924,欣厚-KY,11.5,-0.8,-6.5,05/27,,,,-100.0,,,,,,
2,6806,森崴能源,6.77,-0.75,-9.97,05/27,0.0,0.0,0.0,-79.4,-97.7,-97.9,-99.0,-99.0,-98.3,-99.0
3,3228,金麗科,210.5,-9.5,-4.32,05/27,0.0,0.0,0.0,-65.9,-68.2,-78.1,-80.3,-80.3,-99.0,-80.3
4,1303,南亞,95.5,4.7,5.18,05/27,-34.5,-45.8,-58.6,-62.1,-23.9,-20.1,-54.3,-95.0,-96.5,-95.4
5,6584,南俊國際,688.0,-2.0,-0.29,05/27,-15.0,-46.9,-47.1,-47.3,-46.2,-9.85,-29.2,-38.0,-77.9,-49.4
6,8021,尖點,436.0,-28.5,-6.14,05/27,-16.8,-18.3,-30.3,-46.1,-59.2,-56.6,-60.2,-87.3,-4.63,-77.1
7,3709,鑫聯大投控,86.3,-3.1,-3.47,05/27,-32.0,-35.4,-40.6,-45.0,-43.9,-36.6,-30.8,-19.2,91.6,-52.5
8,00980A,主動野村臺灣優選,24.58,0.34,1.4,05/27,0.94,0.94,4.32,-43.6,-27.3,83.5,63.4,12.3,967.0,41.0
9,3305,昇貿,160.0,-3.5,-2.14,05/27,-15.7,-24.6,-29.3,-41.5,-39.5,-31.3,-52.0,-43.7,102.0,-52.9
10,6913,鴻呈,144.0,-5.0,-3.36,05/27,-9.51,-29.0,-40.7,-40.4,-30.8,-34.8,1.73,-50.1,29.3,-51.1
11,6449,鈺邦,370.0,18.0,5.11,05/27,-0.95,-0.95,-17.3,-40.2,-49.3,-54.1,-63.6,-61.6,-41.5,-62.6
12,1416,廣豐,11.1,-0.05,-0.45,05/27,-38.0,-39.2,-39.2,-39.4,-40.8,-41.0,-37.8,-53.1,-76.4,-49.9
13,7709,榮田,91.8,0.1,0.11,05/27,2.88,-48.3,-46.0,-38.5,-26.7,-5.31,970.0,,,
14,3189,景碩,702.0,6.0,0.86,05/27,-0.99,-9.01,-17.1,-38.4,-18.5,-8.23,-46.4,-24.4,-56.3,-14.3
15,3048,益登,70.0,-3.0,-4.11,05/27,-5.75,4.04,13.1,-38.1,-60.1,-65.9,-76.5,-77.8,8.65,-77.4
16,00891,中信關鍵半導體,36.26,1.15,3.28,05/27,-1.26,-1.26,-26.1,-37.7,-24.6,131.0,175.0,74.6,50.0,320.0
17,009820,元大納斯達克精選,10.25,-0.03,-0.29,05/27,6.31,-36.0,-36.0,-36.0,-30.3,27.6,,,,
18,2495,普安,50.6,4.55,9.88,05/27,-17.7,-26.2,-36.5,-35.5,-27.6,29.7,-51.3,-32.6,43.0,-57.1
19,3213,茂訊,120.5,-0.5,-0.41,05/27,-12.6,-19.7,-32.2,-35.0,-32.1,-40.8,-42.8,-54.0,-55.7,-52.6
20,2369,菱生,40.15,2.45,6.5,05/27,-17.7,-26.3,-33.8,-35.0,-38.0,-49.1,-42.1,-50.4,-1.87,-37.8
21,4912,聯德控股-KY,112.5,6.0,5.63,05/27,0.21,-4.14,-3.95,-34.7,-51.1,-42.2,-53.1,99.3,14.6,116.0
22,2312,金寶,37.35,-2.65,-6.62,05/27,-10.7,-14.1,-30.3,-34.6,-39.3,-41.5,-13.7,-55.7,145.0,-58.2
23,8040,九暘,113.0,-5.0,-4.24,05/27,-5.41,-5.91,-9.17,-33.4,-32.2,-12.2,24.7,12.4,-37.9,41.5
24,2910,統領,21.55,-0.05,-0.23,05/27,-50.0,-50.0,-33.3,-33.3,-33.3,0.0,-89.2,-87.9,-85.2,-89.2
25,3684,榮昌,59.0,-1.1,-1.83,05/27,-22.9,-22.9,-28.8,-33.3,-33.9,-33.1,46.3,15700.0,,427.0
26,6271,同欣電,254.5,-6.0,-2.3,05/27,-4.89,-2.8,-18.2,-32.7,-35.6,-21.6,6.53,317.0,49.6,64.5
27,2420,新巨,62.5,-0.2,-0.32,05/27,-2.2,-2.2,-2.2,-32.4,-32.1,-38.5,-33.9,-27.3,-39.0,-16.3
28,6716,應廣,107.0,0.0,0.0,05/27,-20.2,-30.3,-30.3,-31.6,-29.5,-38.0,-7.0,17.7,64.6,23.2
29,4571,鈞興-KY,218.0,-6.0,-2.68,05/27,-3.61,-6.61,-13.0,-31.4,-38.0,-47.5,-51.6,-61.7,-40.4,-60.2
30,3152,璟德,198.5,-4.0,-1.98,05/27,-23.3,-24.3,-30.7,-31.2,-38.7,-44.3,-61.2,-6.91,60.9,-41.0
31,3388,崇越電,101.0,0.5,0.5,05/27,-26.9,-26.7,-29.1,-31.1,-18.5,3.03,571.0,503.0,375.0,606.0
32,6209,今國光,81.9,0.9,1.11,05/27,-5.52,-15.2,-20.3,-30.2,-30.2,-20.2,-42.0,-19.4,22.0,-30.3
33,8091,翔名,269.0,-0.5,-0.19,05/27,0.0,6.09,4.08,-29.6,-15.8,-19.9,7.28,-15.6,-38.8,1.06
34,6613,朋億*,280.0,2.5,0.9,05/27,0.0,0.0,0.0,-29.4,-29.8,-37.5,-42.5,-63.1,-31.7,-50.1
35,6579,研揚,177.0,2.5,1.43,05/27,-19.5,-19.5,-18.4,-29.2,-27.9,-25.1,-47.0,-13.1,-20.2,-32.8
36,3122,笙泉,33.35,-1.15,-3.33,05/27,-23.5,-23.5,-29.1,-29.1,-49.4,-77.2,-93.0,-95.0,-94.7,-94.9
37,00403A,主動統一升級50,10.78,0.14,1.32,05/27,-26.9,-23.7,-21.9,-29.0,-1.48,,,,,
38,1591,駿吉-KY,46.0,0.3,0.66,05/27,0.0,-27.2,-27.5,-29.0,-24.9,-14.2,-25.6,-26.8,-39.4,-28.2
39,4916,事欣科,99.4,-1.1,-1.09,05/27,0.0,-25.8,-28.5,-29.0,-27.0,-14.8,-48.9,-32.5,-37.2,-61.8
40,6782,視陽,192.5,-1.5,-0.77,05/27,-12.3,-12.0,-14.7,-28.8,31.8,104.0,37.1,27.5,0.6,-1.75
41,6125,廣運,65.8,-2.6,-3.8,05/27,-22.8,-25.7,-27.3,-27.7,-27.0,-24.4,-16.7,21.6,13.8,-15.9
42,4952,凌通,55.8,0.8,1.45,05/27,-10.0,-17.4,-19.7,-27.6,-31.8,-30.5,60.4,104.0,0.15,118.0
43,4931,新盛力,207.0,-8.0,-3.72,05/27,-20.0,-25.6,-26.1,-27.1,-36.6,-27.7,46.8,-18.7,23.9,352.0
44,3265,台星科,189.5,-2.0,-1.04,05/27,-12.0,-17.5,-22.5,-26.8,-15.0,-30.7,14.1,-5.4,-24.9,-46.5
45,3006,晶豪科,241.0,9.5,4.1,05/27,-10.8,-13.4,-12.8,-26.7,-32.8,-38.9,20.0,-62.6,-49.0,-41.6
46,3062,建漢,29.2,-0.85,-2.83,05/27,-13.8,-17.7,-21.8,-25.7,-26.2,-4.83,-21.5,-38.0,28.6,-40.7
47,8464,億豐,306.0,-9.5,-3.01,05/27,-11.9,-11.6,-17.6,-25.0,-33.8,-37.5,-85.7,-74.3,91.1,-84.8
48,9105,泰金寶-DR,8.56,0.4,4.9,05/27,-8.45,-15.3,-24.3,-24.6,-21.7,-23.7,-10.4,-23.9,12.5,-25.1
49,3483,力致,96.3,-2.1,-2.13,05/27,-15.7,-19.6,-23.0,-23.6,-23.8,-13.1,41.7,20.0,27.2,14.0
50,00922,國泰台灣領袖50,39.27,0.89,2.32,05/27,-0.03,-0.03,-0.54,-23.4,-28.5,-26.6,7.05,-67.1,-51.8,-52.8
51,2375,凱美,147.0,13.0,9.7,05/27,8.36,-1.72,-0.65,-23.1,-20.2,-0.51,0.71,-41.9,14.6,-43.7
52,00844B,新光15年IG金融債,31.37,0.01,0.03,05/27,-22.7,-22.7,-22.7,-22.7,-22.7,-22.7,-22.7,-22.7,-65.3,-22.7
53,4533,協易機,32.0,-2.25,-6.57,05/27,-5.59,-8.76,-21.8,-22.6,-21.0,-34.5,5.72,44.0,53.4,35.9
54,2338,光罩,56.2,0.8,1.44,05/27,-13.9,-14.7,-22.5,-22.6,-18.6,-31.7,-28.5,-39.5,6.58,-35.2
55,4976,佳凌,30.9,-1.3,-4.04,05/27,-6.35,-15.5,-22.8,-22.3,-24.6,-32.8,-42.8,-37.4,-16.7,-28.7
56,5228,鈺鎧,57.5,2.6,4.74,05/27,0.0,0.0,-12.2,-22.3,-22.6,0.0,119.0,752.0,858.0,423.0
57,6276,安鈦克,27.5,-0.1,-0.36,05/27,-8.33,-21.4,-21.4,-22.2,-22.2,-22.2,-13.5,-30.6,2467.0,-40.3
58,5243,乙盛-KY,127.0,-5.0,-3.79,05/27,-1.07,-7.18,-24.8,-22.1,9.02,58.3,31.3,19.8,-3.97,18.2
59,3704,合勤控,45.25,0.0,0.0,05/27,-0.92,-6.95,-16.2,-22.1,-29.3,-34.8,-74.5,-56.8,-33.5,-66.8
60,6936,永鴻生技,32.95,-0.05,-0.15,05/27,0.0,-22.1,-22.1,-22.1,-22.1,-13.1,279.0,562.0,,279.0
61,3591,艾笛森,25.5,-0.4,-1.54,05/27,-7.3,-17.8,-22.0,-22.0,-24.1,-17.3,52.5,32.3,-35.1,74.4
62,6206,飛捷,138.5,-1.5,-1.07,05/27,-4.48,-6.53,-5.65,-21.8,-50.4,-55.5,-64.9,-73.6,-31.8,-72.4
63,00915,凱基優選高股息30,29.0,0.78,2.76,05/27,-1.52,0.04,-5.8,-21.7,-21.5,-19.1,182.0,3.1,-54.5,26.2
64,2233,宇隆,365.0,-12.0,-3.18,05/27,-0.59,-2.79,-12.6,-21.5,-37.6,-48.0,-60.2,-60.0,-6.66,-60.9
65,2313,華通,282.0,-2.5,-0.88,05/27,-3.75,-8.3,-12.5,-21.5,-27.2,-33.7,18.9,35.6,-45.4,-17.9
66,1470,大統新創,22.0,0.3,1.38,05/27,0.0,-21.4,-21.4,-21.4,-21.4,-8.33,120.0,-64.5,-69.4,-63.3
67,5452,佶優,32.85,-0.65,-1.94,05/27,-16.2,-14.7,-18.8,-21.1,-18.0,-22.7,-12.0,-20.1,-27.4,-11.6
68,3546,宇峻,81.3,0.7,0.87,05/27,-5.49,-5.17,-3.65,-21.0,-18.0,-22.2,-50.9,-27.3,-37.6,-26.6
69,6294,智基,27.95,-0.45,-1.58,05/27,-2.16,-6.2,-11.7,-20.9,-28.4,-22.3,-42.1,-39.0,-80.5,-39.8
70,6727,亞泰金屬,629.0,-22.0,-3.38,05/27,-1.26,-5.42,-30.8,-20.7,-34.3,227.0,-22.3,96.2,0.0,82.6
71,4939,亞電,43.15,-0.45,-1.03,05/27,-11.4,-16.0,-19.3,-20.6,-23.2,-19.6,-1.47,-27.0,160.0,-44.7
72,00887,永豐中國科技50大,17.78,0.09,0.51,05/27,0.0,0.44,-15.2,-20.5,-40.4,-17.5,-58.3,-72.0,-83.4,-64.9
73,6104,創惟,99.0,-2.5,-2.46,05/27,-8.82,-13.9,-18.2,-20.5,-20.7,-27.9,-33.4,26.3,258.0,-12.8
74,1717,長興,84.5,1.5,1.81,05/27,-6.67,-18.6,-20.4,-20.3,-7.32,9.66,67.3,51.1,754.0,108.0
75,7715,裕山,27.85,-0.2,-0.71,05/27,0.0,-20.3,-20.3,-20.3,-48.7,-60.0,-59.7,-72.1,,-69.5
76,6229,研通,26.5,-1.1,-3.99,05/27,0.61,0.61,0.61,-20.2,-10.3,26.7,38.3,6.41,-47.0,44.3
77,3717,聯嘉投控,22.0,-0.45,-2.0,05/27,-3.28,-15.8,-18.8,-20.1,-28.8,12.0,70.7,469.0,,459.0
78,3491,昇達科,2080.0,5.0,0.24,05/27,-7.46,-12.0,-14.2,-20.1,11.6,33.0,-1.65,-67.4,-27.7,-22.7
79,6456,GIS-KY,79.0,-3.0,-3.66,05/27,-0.16,-4.89,-14.8,-20.0,-14.8,15.4,25.7,221.0,196.0,67.3
80,8042,金山電,150.5,3.5,2.38,05/27,-23.0,-20.3,-19.7,-20.0,-22.3,-64.8,-82.4,-83.8,-64.6,-85.8
81,3376,新日興,212.0,-7.0,-3.2,05/27,-6.07,-13.3,-17.1,-19.9,-17.4,-10.0,-0.83,35.5,130.0,60.2
82,3545,敦泰,59.3,-1.6,-2.63,05/27,-12.5,-13.7,-15.1,-19.8,-23.2,-23.9,4.44,10.3,216.0,49.3
83,6291,沛亨,645.0,58.0,9.88,05/27,-11.9,-9.64,-18.9,-19.8,-23.8,-30.4,33.2,22.4,485.0,-17.0
84,6265,方土昶,55.0,2.1,3.97,05/27,-10.8,-17.5,-18.6,-19.8,-15.1,32.3,91.0,61.9,165.0,22.3
85,8039,台虹,160.0,4.5,2.89,05/27,-1.72,-20.0,-17.3,-19.7,-10.4,4.37,-21.3,-54.8,-29.7,-17.9
86,3390,旭軟,29.8,1.05,3.65,05/27,-5.08,-9.08,-17.6,-19.6,4.86,38.5,17.0,55.3,0.07,31.1
87,6515,穎崴,9795.0,890.0,9.99,05/27,-9.05,-22.3,-21.6,-19.6,-52.5,-73.9,-64.2,-78.7,-86.1,-77.2
88,00894,中信小資高價30,50.55,1.13,2.29,05/27,-20.3,-20.3,-19.5,-19.5,1.95,-2.81,24.1,-10.1,4.21,20.4
89,4994,傳奇,89.5,-2.4,-2.61,05/27,0.0,-19.5,-19.5,-19.5,-19.0,-18.1,-14.4,-19.9,-38.4,-17.2
90,3311,閎暉,34.9,-0.6,-1.69,05/27,-11.2,-16.2,-18.6,-19.4,-27.2,-24.2,-40.4,-60.2,234.0,-58.9
91,00996A,主動兆豐台灣豐收,15.54,0.19,1.24,05/27,0.0,0.0,0.0,-19.3,-19.3,76.1,,,,
92,00878,國泰永續高股息,30.55,0.93,3.14,05/27,-0.33,-0.11,-17.4,-19.3,-5.36,-5.35,11.9,-23.9,-36.3,2.47
93,00893,國泰智能電動車,47.5,1.15,2.48,05/27,0.0,0.0,0.0,-19.3,-19.3,-19.3,7.25,-60.0,-60.1,55.0
94,3680,家登,557.0,-27.0,-4.62,05/27,-1.53,-5.61,-15.0,-19.3,-25.6,-34.6,-50.7,-47.3,-3.22,-54.0
95,1590,亞德客-KY,1435.0,-30.0,-2.05,05/27,-0.93,-19.6,-21.8,-19.3,-15.5,-56.1,17.3,-42.4,-65.7,-51.5
96,8096,擎亞,121.0,1.5,1.26,05/27,0.02,-2.57,-2.59,-19.3,-25.8,11.5,-42.5,-58.9,-51.2,-59.8
97,6629,泰金-KY,119.0,1.0,0.85,05/27,-4.48,-8.57,-13.5,-19.0,-28.1,-17.9,-31.9,-50.0,-48.8,-40.7
98,6188,廣明,83.9,-1.6,-1.87,05/27,-7.95,-10.7,-14.2,-19.0,-20.2,-25.8,-31.7,69.2,185.0,13.9
99,5309,系統電,68.5,0.5,0.74,05/27,-3.11,-12.7,-15.2,-18.9,-21.9,-20.2,14.1,29.8,48.9,18.0
100,2317,鴻海,264.0,5.0,1.93,05/27,-8.34,-9.19,-15.3,-18.7,-30.6,-53.3,-7.43,18.6,-31.9,55.6
101,7703,銳澤,214.5,-2.5,-1.15,05/27,-5.35,-13.9,-18.6,-18.6,-19.6,-24.5,4.29,-49.4,285.0,-38.6
102,8182,加高,44.1,-1.55,-3.4,05/27,-3.34,-14.3,-21.0,-18.4,-7.26,90.9,339.0,399.0,415.0,396.0
103,1733,五鼎,29.9,-0.15,-0.5,05/27,0.56,-8.88,-8.41,-18.0,-21.5,-23.8,-23.4,-38.8,47.3,-35.6
104,2457,飛宏,25.2,-0.75,-2.89,05/27,-1.44,-10.2,-17.6,-18.0,-17.6,-24.7,-38.9,-42.6,81.5,-45.9
105,9918,欣天然,43.6,0.4,0.93,05/27,-20.2,-18.6,-18.6,-17.9,-24.2,-12.8,516.0,688.0,579.0,604.0
106,3227,原相,226.5,-9.5,-4.03,05/27,-7.58,-7.75,-12.1,-17.8,-25.0,-34.0,-42.3,-3.02,198.0,-5.26
107,6117,迎廣,85.5,-9.5,-10.0,05/27,-9.18,-16.9,-18.1,-17.7,-11.7,-9.58,-24.0,-30.0,-29.9,-27.5
108,3312,弘憶股,49.9,-2.9,-5.49,05/27,-4.31,-9.69,-12.6,-17.6,-15.6,-24.4,-34.2,-16.8,-17.4,-4.11
109,5388,中磊,83.3,-1.3,-1.54,05/27,-7.93,-9.88,-9.55,-17.5,-26.6,-34.4,2.72,96.9,60.4,67.7
110,7792,安葆,269.0,0.5,0.19,05/27,0.0,0.0,0.0,-17.4,18.8,375.0,,,,
111,6239,力成,340.5,-1.5,-0.44,05/27,-3.54,-8.2,-10.8,-17.2,-26.2,-5.69,714.0,41.0,24.7,330.0
