排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00717,富邦美國特別股,15.08,0.13,0.87,05/29,98.4,78.0,68.5,80.2,74.9,82.8,76.8,66.4,57.8,43.3,,68.0
2,00772B,中信高評級公司債,33.69,0.3,0.9,05/29,78.0,69.3,66.8,69.2,55.2,48.4,45.0,43.7,32.9,13.6,,42.9
3,00714,群益道瓊美國地產,21.5,0.02,0.09,05/29,64.2,63.9,70.5,67.0,53.8,42.0,21.4,15.9,6.78,1.78,,18.9
4,00931B,統一美債20年,13.39,0.14,1.06,05/29,63.6,59.2,58.7,64.8,48.2,41.3,46.0,29.7,33.8,,,30.1
5,00725B,國泰投資級公司債,35.15,0.29,0.83,05/29,63.6,65.4,64.8,62.5,52.4,42.3,20.0,18.6,9.01,5.72,,19.4
6,00984B,大華優利美A債15,16.41,0.16,0.98,05/29,64.0,73.5,71.8,62.0,61.4,56.5,20.1,10.8,7.74,,,13.3
7,2849,安泰銀,13.9,0.15,1.09,05/29,71.9,63.7,56.4,60.4,15.6,11.3,2.97,5.39,-0.13,0.36,-2.73,8.13
8,00959B,大華投等美債15Y+,9.41,0.09,0.97,05/29,58.0,62.1,59.7,60.4,46.0,39.8,30.2,28.9,34.3,,,30.5
9,00696B,富邦美債20年,28.89,0.35,1.23,05/29,64.0,67.5,61.1,59.2,44.8,45.1,40.8,59.0,44.6,25.0,,61.3
10,00857B,永豐20年美公債,23.15,0.25,1.09,05/29,61.2,61.4,66.8,56.4,44.4,49.6,44.2,45.6,32.4,10.0,,47.2
11,00740B,富邦全球投等債,38.68,0.36,0.94,05/29,57.6,60.9,53.3,56.3,42.9,48.0,33.3,39.5,31.6,14.9,,34.6
12,00948B,中信優息投資級債,9.47,0.08,0.85,05/29,66.2,70.5,64.3,55.9,50.0,50.2,60.2,50.5,48.4,,,50.6
13,00751B,元大AAA至A公司債,31.81,0.25,0.79,05/29,53.2,47.8,49.2,55.8,43.8,26.0,37.3,35.7,38.3,11.1,,39.1
14,00942B,台新美A公司債20+,14.35,0.13,0.91,05/29,43.5,53.2,50.8,55.0,14.0,23.7,72.2,61.0,53.3,,,62.3
15,00937B,群益ESG投等債20+,14.85,0.13,0.88,05/29,61.4,62.2,57.3,55.0,45.7,36.8,22.7,18.9,14.7,,,20.0
16,4728,雙美,380.0,0.0,0.0,05/29,11.1,13.8,56.5,54.7,19.6,28.7,32.2,40.8,17.8,4.55,1.49,41.0
17,00970B,新光BBB投等債20+,9.39,0.07,0.75,05/29,49.1,63.7,62.4,53.3,35.2,39.8,32.0,34.9,36.6,,,34.6
18,00720B,元大投資級公司債,33.06,0.25,0.76,05/29,44.3,42.5,44.0,49.9,42.2,35.5,22.8,24.4,21.1,5.63,,19.1
19,00689R,國泰20年美債反1,21.89,-0.32,-1.44,05/29,55.9,44.3,54.6,49.8,51.5,33.1,17.1,16.3,9.66,2.5,,17.0
20,00687B,國泰20年美債,27.81,0.29,1.05,05/29,36.2,40.0,42.3,47.8,36.9,30.8,22.6,30.3,22.1,5.95,,30.7
21,2923,鼎固-KY,25.6,1.8,7.56,05/29,44.0,40.1,40.8,47.8,11.4,7.67,2.13,8.16,1.37,2.37,3.68,10.7
22,00795B,中信美國公債20年,26.66,0.29,1.1,05/29,44.5,47.0,52.2,47.8,38.3,29.2,40.5,41.6,31.0,13.1,,42.5
23,2910,統領,21.6,0.15,0.7,05/29,88.5,65.4,47.0,47.6,18.6,9.74,4.67,5.21,0.75,1.55,0.96,8.5
24,00908,富邦入息REITs+,14.47,0.04,0.28,05/29,82.2,37.3,32.3,47.5,44.9,34.1,16.0,17.2,6.28,3.49,,19.9
25,00933B,國泰10Y+金融債,15.98,0.1,0.63,05/29,27.3,33.3,42.5,46.2,35.0,22.6,30.3,37.8,26.3,,,40.0
26,1439,雋揚,25.6,0.1,0.39,05/29,4.24,22.1,16.3,44.8,64.1,48.2,16.5,5.71,3.39,1.62,-0.69,8.29
27,00897,富邦基因免疫生技,9.85,0.12,1.23,05/29,36.5,27.3,51.4,43.6,35.4,30.0,27.8,25.0,22.3,16.5,,27.1
28,00746B,富邦A級公司債,35.49,0.27,0.77,05/29,61.0,35.4,34.0,42.9,24.1,58.4,52.9,57.3,56.1,44.3,,54.1
29,2008,高興昌,28.85,0.6,2.12,05/29,68.8,57.9,48.7,42.8,16.6,1.13,-0.16,1.77,-0.02,0.37,0.0,2.06
30,00861,元大全球未來通訊,89.9,1.6,1.81,05/29,3.52,-22.1,-8.55,41.9,17.6,17.6,13.1,12.4,11.0,8.54,,14.3
31,00958B,永豐ESG銀行債15+,9.26,0.07,0.76,05/29,49.4,57.4,49.9,40.3,19.0,24.4,22.6,13.5,7.86,,,15.6
32,2881,富邦金,110.0,0.0,0.0,05/29,19.2,27.2,33.5,39.5,31.9,33.7,11.8,15.5,-1.83,-1.3,-2.35,12.8
33,1614,三洋電,31.5,0.3,0.96,05/29,63.2,60.6,45.1,39.5,19.6,3.39,2.97,3.24,-0.39,-0.08,-0.49,3.42
34,00898,國泰基因免疫革命,8.26,0.11,1.35,05/29,17.0,14.0,29.9,39.0,28.3,33.4,46.4,39.1,36.0,35.0,,41.5
35,0061,元大寶滬深,25.2,0.45,1.82,05/29,37.0,30.5,31.9,38.8,19.6,22.3,7.7,13.4,13.1,1.93,5.14,10.8
36,1235,興泰,41.1,0.3,0.74,05/29,63.4,63.8,58.6,38.6,3.38,5.49,2.77,3.49,0.16,1.25,0.1,4.17
37,1323,永裕,20.1,-0.05,-0.25,05/29,46.7,41.0,33.4,38.1,17.8,4.45,-0.42,-0.39,-1.0,-1.46,-0.06,-0.39
38,9937,全國,55.5,0.3,0.54,05/29,93.2,72.0,55.7,38.0,0.81,9.64,-1.78,1.37,1.26,0.45,-0.21,5.77
39,00900,富邦特選高股息30,18.92,0.62,3.39,05/29,25.2,19.8,27.8,36.9,30.5,34.8,19.7,17.8,8.64,4.19,,20.1
40,00862B,中信投資級公司債,31.99,0.33,1.04,05/29,33.1,36.5,36.8,36.6,21.6,28.1,19.8,15.7,15.1,20.4,,15.6
41,00982B,FT投資級債20+,9.91,0.13,1.33,05/29,2.7,13.9,17.2,35.8,28.4,39.9,22.8,11.8,1.69,,,14.5
42,2227,裕日車,50.4,1.9,3.92,05/29,39.1,42.9,38.2,35.5,14.1,10.7,3.87,-1.74,-6.73,-3.11,-0.2,-0.19
43,00762,元大全球AI,116.9,3.35,2.95,05/29,66.1,54.5,44.0,34.6,27.9,13.8,14.6,11.2,6.16,3.52,,12.3
44,00768B,復華20年美債,49.74,0.6,1.22,05/29,67.2,21.7,21.2,34.6,17.1,15.2,25.0,-4.01,20.3,18.6,,-12.2
45,2882,國泰金,85.7,0.9,1.06,05/29,24.6,26.5,28.7,33.6,37.8,28.4,7.53,16.3,-3.12,0.72,0.05,11.2
46,6474,華豫寧,37.65,-0.15,-0.4,05/29,-44.8,55.6,47.6,33.5,23.8,6.87,4.19,3.62,,,,4.2
47,7788,松川精密,191.0,10.0,5.52,05/29,11.6,65.3,55.3,33.5,15.7,17.4,11.3,7.26,,,,7.76
48,006206,元大上證50,36.68,0.59,1.63,05/29,80.1,65.9,47.5,33.5,21.6,8.74,7.76,2.65,2.87,1.49,3.23,3.56
49,1203,味王,43.55,0.55,1.28,05/29,74.4,61.3,47.8,33.4,6.73,5.95,4.43,5.5,-0.42,-6.44,-0.88,7.29
50,6655,科定,131.5,0.5,0.38,05/29,69.3,66.2,47.3,33.4,10.2,6.09,2.3,2.36,0.69,0.97,,3.8
51,1537,廣隆,125.5,0.0,0.0,05/29,48.2,45.0,38.4,33.3,21.4,9.93,7.05,9.7,-8.34,-1.19,-1.1,9.03
52,3272,東碩,17.9,1.6,9.82,05/29,70.5,61.6,51.1,32.9,19.2,4.36,0.86,0.38,0.2,-0.21,-0.01,1.0
53,6757,台灣虎航,56.7,1.9,3.47,05/29,52.2,49.8,39.6,32.4,22.2,6.96,-2.63,0.96,-5.39,,,-1.54
54,00966B,統一ESG投等債15+,14.01,0.13,0.94,05/29,12.9,32.4,29.5,32.1,25.0,31.5,17.8,8.91,3.4,,,11.0
55,2762,世界健身-KY,82.4,1.1,1.35,05/29,28.0,36.7,37.2,31.8,18.6,5.08,0.55,39.1,23.2,,,-0.93
56,00651R,復華香港反1,5.31,-0.09,-1.67,05/29,-25.3,-5.65,-4.22,31.7,17.2,6.65,1.17,-0.02,-0.03,-0.11,-0.08,-0.38
57,9926,新海,49.5,0.5,1.02,05/29,67.8,54.3,50.8,31.4,8.85,1.81,0.32,1.78,1.39,0.65,0.41,1.88
