"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"507","3005","神基","市","05/12","","98.5","-1.3","-1.3","2,728","269","99.8","100","100.5","98.2","2.3","11.7","2.35","","","","",""
"508","6199","天品","櫃","05/12","","98.5","-2","-1.99","1,140","113","100.5","99.8","102","98.1","3.88","318","6.85","","","","",""
"509","1565","精華","櫃","05/12","","98.3","-1.7","-1.7","529","52","100","100.5","100.5","97.8","2.7","14.1","0.78","","","","",""
"510","00708L","期元大S&P黃金正2","市","05/12","","98.1","+1.8","+1.87","2,412","239","96.3","99.7","99.7","98","1.77","","1.008","","","","",""
"511","4163","鐿鈦","櫃","05/12","","97.9","-0.5","-0.51","16","1.54","98.4","98.7","98.7","96.6","2.13","19.1","1.82","","","","",""
"512","4721","美琪瑪","櫃","05/12","","97.8","+2.7","+2.84","7,508","725","95.1","95.1","98","94","4.21","24.9","5.58","","","","",""
"513","6534","正瀚-創","市","05/12","","97.8","+0.2","+0.2","160","15.6","97.6","97","98.5","96","2.56","21.7","3.74","","","","",""
"514","8042","金山電","櫃","05/12","","97.7","+8.8","+9.9","2,882","279","88.9","95","97.7","95","3.04","31.1","3","","","","",""
"515","6592B","和潤企業乙特","市","05/12","","97.2","0","0","31","3.03","97.2","97.3","97.3","97.2","0.1","","","","","","",""
"516","6919","康霈*","市","05/12","","97.1","-5.9","-5.73","7,763","766","103","102.5","103","97.1","5.73","","16.13","","","","",""
"517","6592A","和潤企業甲特","市","05/12","","97","-0.1","-0.1","1","0.11","97.1","97","97","97","0","","","","","","",""
"518","8096","擎亞","櫃","05/12","","96.9","-1.4","-1.42","17,450","1,709","98.3","98.8","101","95.8","5.29","109","5.43","","","","",""
"519","0050","元大台灣50","市","05/12","","96.85","-0.05","-0.05","102,303","9,877","96.9","96.85","97.35","95.5","1.91","","1.0008","","","","",""
"520","5312","寶島科","櫃","05/12","","96.8","-0.8","-0.82","74","7.23","97.6","97.5","97.5","96.7","0.82","15.1","1.56","","","","",""
"521","8279","生展","櫃","05/12","","96.8","-1.4","-1.43","24","2.35","98.2","98","98","96.8","1.22","10.8","1.15","","","","",""
"522","2211","長榮鋼","市","05/12","","96.6","-1.1","-1.13","1,229","119","97.7","97.7","97.7","96.5","1.23","11.2","1.47","","","","",""
"523","5478","智冠","櫃","05/12","","96.6","+0.3","+0.31","68","6.53","96.3","96.3","96.8","95.8","1.04","12.2","1.62","","","","",""
"524","2441","超豐","市","05/12","","96.5","+4.1","+4.44","19,025","1,823","92.4","93","97.2","91.8","5.84","20.7","2.18","","","","",""
"525","4439","冠星-KY","市","05/12","","96.5","-1.3","-1.33","20","1.91","97.8","98.3","98.5","96.5","2.04","11.7","1.04","","","","",""
"526","6412","群電","市","05/12","","96.5","+2.9","+3.1","9,787","938","93.6","94.3","97.4","93.6","4.06","18.5","2.67","","","","",""
"527","3479","安勤","櫃","05/12","","96.3","-0.8","-0.82","467","45","97.1","97.1","97.3","95.8","1.54","14.9","2.07","","","","",""
"528","4994","傳奇","市","05/12","","96.1","-1.9","-1.94","20","1.96","98","98","98.4","95.8","2.65","62.4","6.07","","","","",""
"529","4904","遠傳","市","05/12","","95.5","-0.7","-0.73","3,721","357","96.2","96.5","97.1","95.5","1.66","25.1","3.74","","","","",""
"530","1342","八貫","市","05/12","","95","-0.5","-0.52","216","20.5","95.5","95.6","95.6","94.4","1.26","16","3.54","","","","",""
"531","4912","聯德控股-KY","市","05/12","","95","-0.1","-0.11","621","58.6","95.1","96.1","96.1","93","3.26","48","1.64","","","","",""
"532","6498","久禾光","櫃","05/12","","94.9","-2.5","-2.57","106","10.1","97.4","96.2","96.2","93.2","3.08","14.6","2.87","","","","",""
"533","2375","凱美","市","05/12","","94.8","+3.3","+3.61","10,396","974","91.5","91.5","95.9","89.6","6.89","25.4","1.04","","","","",""
"534","3444","利機","櫃","05/12","","94.5","+5.3","+5.94","762","70.8","89.2","92","94.6","89.1","6.17","53.7","4.18","","","","",""
"535","4989","榮科","市","05/12","","94.5","-0.1","-0.11","11,633","1,123","94.6","94.7","101","93.5","7.93","","8.84","","","","",""
"536","6799","來頡","市","05/12","","94.4","+3.6","+3.96","963","89.6","90.8","91.7","94.8","90.8","4.41","25.8","2.57","","","","",""
"537","6191","精成科","市","05/12","","93.8","-1","-1.05","5,740","539","94.8","95.2","95.8","93.4","2.53","14.7","1.69","","","","",""
"538","2881","富邦金","市","05/12","","93.7","-1.8","-1.88","36,170","3,425","95.5","96","96","93.7","2.41","11.2","1.49","","","","",""
"539","00663L","國泰臺灣加權正2","市","05/12","","93.15","-0.6","-0.64","8,489","793","93.75","95","95.1","91.8","3.52","","1.0206","","","","",""
"540","8043","蜜望實","櫃","05/12","","93.1","+8.4","+9.92","10,556","945","84.7","85.5","93.1","82.7","12.3","27.9","2.65","","","","",""
"541","4129","聯合","櫃","05/12","","92.8","-6.7","-6.73","1,441","132","99.5","91","93.5","90.6","2.91","15.9","2.18","","","","",""
"542","8932","智通*","櫃","05/12","","92.7","+0.2","+0.22","1,690","157","92.5","93","94.7","92.2","2.7","50.1","14.44","","","","",""
"543","6183","關貿","市","05/12","","92.5","+0.5","+0.54","56","5.18","92","94.2","94.2","91.7","2.72","22.8","4.63","","","","",""
"544","3483","力致","櫃","05/12","","91.7","+0.8","+0.88","916","82.8","90.9","91.2","92","89.6","2.64","24.5","1.82","","","","",""
"545","6585","鼎基","市","05/12","","91.5","-2.1","-2.24","141","13","93.6","94.4","94.4","91.1","3.53","18.7","1.78","","","","",""
"546","7708","全家餐飲","櫃","05/12","","91.3","-0.9","-0.98","18","1.66","92.2","92.2","92.2","91","1.3","14.1","2.25","","","","",""
"547","1558","伸興","市","05/12","","91.2","-1","-1.08","56","5.13","92.2","92","92","91","1.08","16.5","1.14","","","","",""
"548","8374","羅昇","市","05/12","","91.2","+1.7","+1.9","941","84.6","89.5","90","91.5","88.2","3.69","","5.06","","","","",""
"549","5403","中菲","櫃","05/12","","91","-1.6","-1.73","244","22.3","92.6","92.6","92.7","90.8","2.05","11.5","2.94","","","","",""
"550","6654","天正國際","櫃","05/12","","91","+0.1","+0.11","48","4.38","90.9","92.5","92.5","90.6","2.09","9100","3.27","","","","",""
"551","3577","泓格","櫃","05/12","","90.6","-1.5","-1.63","332","29.9","92.1","89.8","92.3","88.4","4.23","29.5","3.91","","","","",""
"552","1595","川寶","櫃","05/12","","90.5","-3.6","-3.83","1,494","133","94.1","92","93","86","7.44","","1.82","","","","",""
"553","5493","三聯","櫃","05/12","","90.4","+3.8","+4.39","664","59.7","86.6","87.1","91.2","85.5","6.58","21.6","1.94","","","","",""
"554","6768","志強-KY","市","05/12","","90.4","-1.6","-1.74","976","89","92","92.4","95","89.6","5.87","13.4","1.2","","","","",""
"555","6873","泓德能源","市","05/12","","90.1","-4","-4.25","1,068","95.5","94.1","91.5","91.5","87.6","4.14","25.1","1.23","","","","",""
"556","8342","益張","櫃","05/12","","90.1","+2.1","+2.39","14","1.29","88","89.9","93","89.9","3.52","15.5","2.73","","","","",""
"557","7823","奧義賽博-KY創","市","05/12","","90","+1","+1.12","39","3.45","89","88.4","90","87.3","3.03","","5.49","","","","",""
"558","1582","信錦","市","05/12","","89.8","+0.3","+0.34","2,301","209","89.5","91","92.8","89.7","3.46","33","1.72","","","","",""
"559","1472","三洋實業","市","05/12","","89.2","-1.7","-1.87","21","1.89","90.9","89.1","90.8","88.8","2.2","13.9","2.04","","","","",""
"560","1303","南亞","市","05/12","","89.1","-2.4","-2.62","63,622","5,734","91.5","92.4","92.9","88.5","4.81","156","1.99","","","","",""
"561","6425","易發","櫃","05/12","","89","+1","+1.14","8,537","766","88","88.5","91.8","87.4","5","","3.55","","","","",""
"562","6823","濾能","櫃","05/12","","89","+0.2","+0.23","450","40.1","88.8","90.8","90.8","88","3.15","","4.96","","","","",""
"563","3158","嘉實","櫃","05/12","","88.3","-0.5","-0.56","25","2.21","88.8","89","89","88.2","0.9","13.2","2.48","","","","",""
"564","3162","精確","櫃","05/12","","88.2","-2.3","-2.54","4,322","382","90.5","89.1","91.1","86.9","4.64","51.9","3.77","","","","",""
"565","5388","中磊","市","05/12","","88.2","+0.9","+1.03","7,551","664","87.3","87.6","89.2","86.5","3.09","21.8","1.66","","","","",""
"566","2114","鑫永銓","市","05/12","","87.9","-0.1","-0.11","120","10.6","88","88","88.1","87.7","0.45","15.2","2.16","","","","",""
"567","8150","南茂","市","05/12","","87","-4","-4.4","34,359","2,996","91","90.4","90.6","86.1","4.95","124","2.54","","","","",""
"568","6208","日揚","櫃","05/12","","86.5","+7.8","+9.91","1,285","111","78.7","86.5","86.5","86.5","0","22.8","2.63","","","","",""
"569","1231","聯華食","市","05/12","","86.3","-0.7","-0.8","287","24.7","87","87","87","85.9","1.26","22.7","3.55","","","","",""
"570","00876","元大全球5G","市","05/12","","86.1","+1.55","+1.83","233","20.1","84.55","86.75","87","86.05","1.12","","0.9986","","","","",""
"571","3706","神達","市","05/12","","85.9","-0.9","-1.04","12,996","1,116","86.8","87","87.5","84.7","3.23","16.7","1.67","","","","",""
"572","6205","詮欣","市","05/12","","85.9","-0.2","-0.23","2,464","211","86.1","86.2","87.6","83.7","4.53","51.7","2.73","","","","",""
"573","2439","美律","市","05/12","","85.6","-0.8","-0.93","1,299","111","86.4","86.4","86.4","85.5","1.04","17.3","1.28","","","","",""
"574","6188","廣明","櫃","05/12","","85.6","+0.8","+0.94","1,656","140","84.8","85.1","85.8","83.2","3.07","27.8","1.9","","","","",""
"575","2228","劍麟","市","05/12","","85.5","-2.3","-2.62","434","37.5","87.8","87.5","87.7","85.3","2.73","16.3","1.36","","","","",""
"576","2465","麗臺","市","05/12","","85.4","-1.5","-1.73","2,836","243","86.9","88.5","88.5","83.9","5.29","64.7","6.66","","","","",""
"577","2347","聯強","市","05/12","","84.9","-1.5","-1.74","5,473","471","86.4","87.5","87.5","84.9","3.01","14.8","1.8","","","","",""
"578","6485","點序","櫃","05/12","","84.9","+0.7","+0.83","504","42.1","84.2","86","86","82.5","4.16","120","2.06","","","","",""
"579","6869","雲豹能源","市","05/12","","84.9","-2","-2.3","838","70.8","86.9","86.3","86.3","83.5","3.22","","2.34","","","","",""
"580","2546","根基","市","05/12","","84.8","-0.4","-0.47","72","6.12","85.2","85.1","85.1","84.5","0.7","8.91","1.79","","","","",""
"581","00692","富邦公司治理","市","05/12","","84.5","-0.15","-0.18","2,196","185","84.65","84.5","85","83.3","2.01","","0.9981","","","","",""
"582","6411","晶焱","櫃","05/12","","84.5","+2.1","+2.55","974","81.3","82.4","83.2","84.5","81.4","3.76","26.6","1.66","","","","",""
"583","6874","倍力","櫃","05/12","","84.5","-0.5","-0.59","65","5.58","85","85","88.2","84.5","4.35","26.7","3.89","","","","",""
"584","6416","瑞祺電通","市","05/12","","83.9","+0.1","+0.12","253","21.2","83.8","84","84.7","83.2","1.79","19.5","1.71","","","","",""
"585","00861","元大全球未來通訊","市","05/12","","83.8","+0.95","+1.15","281","23.5","82.85","83.45","84.1","83.3","0.97","","0.9935","","","","",""
"586","5351","鈺創","櫃","05/12","","83.8","+3.7","+4.62","55,030","4,530","80.1","82","86.9","78.8","10.1","87.3","5.8","","","","",""
"587","8446","華研","櫃","05/12","","83.7","-0.5","-0.59","120","10","84.2","84.2","84.4","83.7","0.83","9.55","2.33","","","","",""
"588","8074","鉅橡","櫃","05/12","","83.5","+0.5","+0.6","6,574","556","83","83.3","87.4","82.3","6.14","61.9","4.25","","","","",""
"589","00830","國泰費城半導體","市","05/12","","83.4","+1.1","+1.34","10,383","868","82.3","84.15","84.3","83","1.58","","0.9866","","","","",""
"590","6284","佳邦","櫃","05/12","","83.2","+1.2","+1.46","1,783","147","82","82","83.5","79.9","4.39","19.1","1.62","","","","",""
"591","3219","倚強科","櫃","05/12","","83","+7.5","+9.93","2,661","213","75.5","76.6","83","75.6","9.8","40.3","4.11","","","","",""
"592","5306","桂盟","市","05/12","","83","+2.2","+2.72","570","47","80.8","81","83.4","81","2.97","10.8","1.18","","","","",""
"593","6921","嘉雨思-創","市","05/12","","83","+0.6","+0.73","38","3.14","82.4","81.9","83.5","80.4","3.76","237","9.17","","","","",""
"594","5469","瀚宇博","市","05/12","","82.8","-2.3","-2.7","4,569","381","85.1","85.9","85.9","82.6","3.88","13.7","1.11","","","","",""
"595","6245","立端","櫃","05/12","","82.8","+1.5","+1.85","1,138","93.4","81.3","82.5","82.8","80.8","2.46","20.3","1.91","","","","",""
"596","00850","元大臺灣ESG永續","市","05/12","","82.75","-0.45","-0.54","1,910","158","83.2","83.2","83.9","82.3","1.92","","0.9942","","","","",""
"597","1717","長興","市","05/12","","82.7","+1.9","+2.35","77,114","6,372","80.8","82.2","85","79.8","6.44","58.7","3.5","","","","",""
"598","6965","中傑-KY","市","05/12","","82.7","-2.5","-2.93","43","3.55","85.2","83.8","84.1","82.5","1.88","23.6","1.07","","","","",""
"599","6486","互動","櫃","05/12","","82.6","-0.7","-0.84","232","19.2","83.3","83.2","83.3","82.1","1.44","15.6","2.41","","","","",""
"600","9911","櫻花","市","05/12","","82.5","-1.7","-2.02","407","33.7","84.2","84.2","84.3","82.5","2.14","13.2","2.62","","","","",""
