排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
30,00992A,主動群益科技創新,18.01,-0.74,-3.95,05/28,0.17,1.49,1.87,3.64,3.61,2.67,-0.2,,,,,1.92
31,00913,兆豐台灣晶圓製造,50.4,-1.05,-2.04,05/28,-5.72,-0.48,-1.61,3.59,2.12,-5.37,12.3,12.5,11.6,17.8,,12.3
32,2404,漢唐,1160.0,-75.0,-6.07,05/28,0.44,0.82,2.13,3.58,6.42,7.3,0.22,-1.1,8.84,3.41,7.98,0.53
33,2495,普安,47.35,-3.25,-6.42,05/28,-0.02,1.24,1.69,3.49,5.2,0.77,6.53,5.45,0.26,-11.0,-9.66,8.62
34,6175,立敦,107.0,9.6,9.86,05/28,2.24,2.21,2.51,3.48,3.42,2.87,4.78,5.76,3.48,5.98,6.33,6.09
35,6282,康舒,57.7,-1.7,-2.86,05/28,0.45,-1.96,0.28,3.35,5.79,7.85,7.22,8.65,12.0,10.2,7.25,12.7
36,2399,映泰,47.7,-0.3,-0.62,05/28,0.32,-1.39,-0.21,3.34,3.69,0.79,2.45,5.19,-0.23,0.59,-10.6,4.71
37,3062,建漢,29.4,0.2,0.68,05/28,0.81,1.07,1.21,3.16,4.68,2.4,3.9,6.32,0.94,1.73,-10.4,7.74
38,3715,定穎投控,171.0,-8.0,-4.47,05/28,-0.62,-1.9,1.05,3.13,0.86,1.27,-1.74,-10.6,2.36,-6.38,,-4.68
39,4931,新盛力,209.0,2.0,0.97,05/28,-0.71,-1.66,-3.64,3.13,2.2,5.69,0.78,-0.85,4.02,4.89,,-11.8
40,4916,事欣科,102.5,3.1,3.12,05/28,0.11,0.47,0.98,3.12,10.7,10.2,19.7,19.6,19.3,13.0,14.7,22.9
41,3317,尼克森,82.8,0.5,0.61,05/28,0.64,0.19,-0.81,3.09,2.62,4.44,3.02,4.42,2.86,5.24,5.57,3.98
42,8096,擎亞,121.0,0.0,0.0,05/28,1.4,1.04,0.11,3.06,6.19,7.94,-0.94,2.99,3.02,3.25,3.22,13.2
43,00987A,主動台新優勢成長,17.48,-0.63,-3.48,05/28,0.09,-0.19,0.23,2.99,2.85,3.71,-0.02,,,,,17.5
44,2344,華邦電,144.0,-11.0,-7.1,05/28,-1.15,-0.82,0.22,2.97,1.4,4.78,2.99,1.42,12.4,1.34,2.78,1.61
45,3019,亞光,149.5,0.0,0.0,05/28,0.45,0.52,0.65,2.95,2.18,4.22,1.76,-0.62,-8.78,-3.66,-3.04,0.3
46,6290,良維,336.0,7.5,2.28,05/28,1.17,1.71,2.36,2.89,1.06,-0.51,-4.97,0.19,-0.24,5.59,5.27,4.39
47,00947,台新臺灣IC設計,37.3,-1.44,-3.72,05/28,0.15,0.09,0.72,2.87,2.4,-2.66,6.49,12.8,25.1,,,11.2
48,8021,尖點,418.0,-18.0,-4.13,05/28,0.16,-0.07,0.47,2.81,2.07,3.28,7.4,5.27,6.73,6.87,6.89,6.9
49,00401A,主動摩根台灣鑫收,13.4,-0.36,-2.62,05/28,-1.17,-0.35,-0.33,2.8,5.05,11.2,,,,,,
50,5388,中磊,84.7,1.4,1.68,05/28,0.57,0.83,0.93,2.58,4.58,5.37,2.63,-4.47,-1.58,-12.8,-11.2,-4.8
51,6182,合晶,90.7,0.5,0.55,05/28,-0.48,2.23,2.21,2.54,3.36,7.29,9.77,10.2,5.65,4.97,7.72,10.3
52,3413,京鼎,318.0,3.5,1.11,05/28,0.33,0.74,1.15,2.53,3.62,3.0,5.11,-3.14,-8.46,-3.19,6.33,1.88
53,1802,台玻,70.4,-2.4,-3.3,05/28,-0.35,-0.33,-0.22,2.5,1.58,-0.24,-1.07,1.05,0.95,-1.08,0.29,2.64
54,3135,凌航,250.0,8.0,3.31,05/28,0.79,1.54,2.11,2.5,1.5,4.96,5.68,-0.49,,,,1.38
55,4906,正文,47.3,2.55,5.7,05/28,-0.59,0.71,-0.04,2.49,2.58,6.59,-2.45,-2.46,-8.94,-5.12,0.98,-1.77
56,1717,長興,82.4,-2.1,-2.49,05/28,-0.4,0.19,0.53,2.48,3.18,2.17,-0.07,0.9,-1.76,-2.04,0.49,0.11
57,3376,新日興,205.0,-7.0,-3.3,05/28,-0.34,-0.3,-0.4,2.47,5.8,3.84,3.24,-3.05,-4.79,1.23,-8.93,-1.95
58,6548,長科*,66.4,5.3,8.67,05/28,0.73,1.3,2.14,2.42,2.64,1.94,-0.11,-0.68,1.22,0.06,,0.96
59,2061,風青,33.0,-0.6,-1.79,05/28,0.09,0.44,1.53,2.39,2.98,2.73,2.15,2.42,2.36,2.09,3.12,2.62
60,2408,南亞科,324.0,12.0,3.85,05/28,2.01,2.19,2.43,2.38,0.95,3.14,1.34,-1.05,5.64,-3.03,-5.92,-0.07
61,6284,佳邦,124.0,11.0,9.73,05/28,0.43,0.79,1.81,2.35,6.18,7.47,6.57,8.51,5.78,8.19,8.28,10.5
62,2324,仁寶,33.5,0.1,0.3,05/28,0.44,0.9,0.55,2.34,1.92,2.28,3.76,4.98,-5.36,-8.73,-15.8,3.04
63,00936,台新永續高息中小,19.98,-0.18,-0.89,05/28,0.18,0.34,0.61,2.34,3.16,4.09,20.0,41.6,57.5,,,39.3
64,6435,大中,278.0,-12.0,-4.14,05/28,-0.51,0.45,1.09,2.34,2.38,1.73,5.53,5.05,5.66,13.1,12.6,6.72
65,00981D,主動中信非投等債,10.26,0.0,0.0,05/28,0.71,0.93,1.57,2.33,3.03,7.03,13.7,3.33,,,,5.24
66,2329,華泰,59.9,1.4,2.39,05/28,1.76,1.75,2.03,2.3,0.34,-1.36,-0.6,0.4,3.08,1.36,12.7,-0.53
67,009820,元大納斯達克精選,10.16,-0.09,-0.88,05/28,0.37,0.67,0.86,2.29,6.2,13.5,,,,,,
68,8086,宏捷科,165.5,-8.0,-4.61,05/28,0.5,-0.54,-0.02,2.28,1.98,2.67,4.89,3.38,3.31,3.41,4.05,4.82
69,6206,飛捷,138.5,0.0,0.0,05/28,0.26,0.66,1.01,2.25,2.08,6.03,7.53,10.1,-3.61,2.9,-10.4,7.82
70,6862,三集瑞-KY,204.5,18.5,9.95,05/28,1.45,1.49,1.71,2.21,2.99,1.33,0.69,1.05,1.14,,,1.22
71,00966B,統一ESG投等債15+,13.88,-0.03,-0.22,05/28,0.82,0.85,1.18,2.19,2.16,6.59,11.3,10.6,9.39,,,10.7
72,3491,昇達科,2000.0,-80.0,-3.85,05/28,0.53,0.71,0.92,2.18,2.6,1.69,-0.42,6.52,13.3,22.1,27.7,2.41
73,6141,柏承,43.2,3.9,9.92,05/28,0.54,1.73,2.14,2.16,2.87,2.28,2.48,3.0,2.56,1.24,3.57,2.84
74,6285,啟碁,304.0,-7.5,-2.41,05/28,-0.12,0.75,1.78,2.15,2.79,7.36,9.21,7.54,4.31,6.33,8.77,10.2
75,6546,正基,80.8,0.1,0.12,05/28,0.41,0.9,0.99,2.14,2.67,2.45,1.82,-0.66,-1.19,7.16,,0.17
76,2492,華新科,390.0,29.0,8.03,05/28,0.48,0.99,1.53,2.13,4.05,10.8,9.36,15.7,14.9,10.7,4.95,17.0
77,00930,永豐ESG低碳高息,23.66,-0.4,-1.66,05/28,0.13,1.88,2.32,2.11,1.51,7.28,18.8,28.2,35.0,,,27.0
78,00961,FT臺灣永續高息,11.91,-0.15,-1.24,05/28,-0.09,0.15,-0.78,2.1,3.36,1.13,-0.62,3.87,43.4,,,0.41
79,6125,廣運,65.6,-0.2,-0.3,05/28,-0.1,0.15,0.79,2.1,1.78,1.58,1.33,-0.76,0.92,-5.23,0.65,1.41
80,2338,光罩,55.9,-0.3,-0.53,05/28,-0.07,0.23,0.23,2.07,3.89,4.54,3.69,4.91,2.98,-0.27,1.68,5.04
81,00980A,主動野村臺灣優選,23.67,-0.91,-3.7,05/28,-0.65,-0.27,0.24,2.07,3.11,2.18,4.62,5.88,5.48,,,5.25
82,2312,金寶,37.7,0.35,0.94,05/28,-0.46,-2.02,0.0,2.03,6.29,6.92,2.94,7.16,-1.34,1.87,-0.85,7.99
83,009817,國泰日本不動產,8.79,-0.01,-0.11,05/28,0.1,0.55,1.61,2.0,2.78,4.61,13.0,,,,,
84,00920,富邦ESG綠色電力,27.09,-0.59,-2.13,05/28,-0.76,-0.67,-1.0,1.99,0.01,-1.19,7.86,11.8,28.8,45.5,,11.1
85,7795,長廣,400.5,-6.5,-1.6,05/28,0.06,0.14,0.3,1.98,1.91,1.97,5.88,,,,,
86,5864,致和證,39.85,1.25,3.24,05/28,0.71,1.43,1.97,1.97,0.92,1.03,0.98,2.79,4.62,4.25,,2.88
87,6202,盛群,59.1,-1.3,-2.15,05/28,0.02,0.53,0.27,1.95,3.32,5.12,2.86,6.24,3.37,-1.68,-3.82,6.09
88,5309,系統電,67.1,-1.4,-2.04,05/28,-0.15,0.71,0.68,1.95,5.04,5.6,0.09,2.57,2.37,0.53,0.6,0.31
89,3014,聯陽,148.5,-4.5,-2.94,05/28,0.25,0.51,1.29,1.93,3.47,5.35,2.36,0.25,0.79,1.62,9.39,1.9
90,3265,台星科,189.0,-0.5,-0.26,05/28,0.11,0.11,0.47,1.91,1.9,2.46,3.29,5.09,6.09,5.63,2.6,5.93
91,3580,友威科,101.0,-6.0,-5.61,05/28,0.58,-1.29,-1.15,1.9,0.64,-1.92,2.39,1.8,5.15,1.74,3.52,3.36
92,6903,巨漢,399.5,-22.0,-5.22,05/28,-0.26,-0.4,0.82,1.87,1.68,0.32,0.03,1.68,1.67,,,0.61
93,6224,聚鼎,88.7,8.0,9.91,05/28,1.36,1.46,1.99,1.84,0.75,1.88,1.31,2.29,-0.63,1.88,-2.32,1.97
94,3055,蔚華科,105.5,-7.0,-6.22,05/28,0.99,0.84,1.52,1.81,0.34,0.84,1.66,1.89,1.32,-0.78,-0.68,1.36
95,00714,群益道瓊美國地產,21.48,-0.13,-0.6,05/28,0.08,0.46,1.23,1.81,3.35,6.28,10.1,16.2,16.2,17.2,,15.0
96,4571,鈞興-KY,212.0,-6.0,-2.75,05/28,0.33,1.28,1.68,1.8,4.18,6.61,6.61,6.94,3.99,-0.44,,6.93
97,00901,永豐智能車供應鏈,45.32,-1.55,-3.31,05/28,0.11,0.13,0.02,1.79,1.86,4.63,7.46,17.0,24.8,30.8,,14.6
98,6695,芯鼎,57.8,-3.1,-5.09,05/28,-0.25,-0.43,-0.21,1.78,2.08,3.77,3.41,4.73,1.22,1.01,,4.18
99,3033,威健,50.1,-0.6,-1.18,05/28,0.81,2.11,3.32,1.76,3.15,9.09,14.7,16.7,12.7,13.5,16.8,15.3
100,3591,艾笛森,26.05,0.55,2.16,05/28,0.43,0.35,0.75,1.76,3.33,2.37,4.12,3.99,3.17,-2.72,0.65,3.44
101,2328,廣宇,53.0,-0.8,-1.49,05/28,0.2,0.25,0.04,1.75,2.02,1.67,1.39,1.6,-7.56,-4.8,-7.18,2.97
102,6015,宏遠證,18.0,0.05,0.28,05/28,-0.09,1.14,1.54,1.74,1.96,3.69,4.38,6.62,7.33,4.04,2.19,6.55
103,2421,建準,156.5,-5.5,-3.4,05/28,0.14,-0.24,-0.05,1.72,2.3,0.28,-9.72,-11.8,6.12,1.02,10.0,-10.1
104,6693,廣閎科,150.0,-1.0,-0.66,05/28,0.67,0.88,1.61,1.71,1.79,-1.8,1.83,4.0,3.63,5.14,,3.54
105,8358,金居,553.0,-7.0,-1.25,05/28,0.09,0.57,0.86,1.7,5.35,10.2,16.3,17.0,16.9,16.6,16.9,16.6
106,8131,福懋科,69.2,0.3,0.44,05/28,0.37,1.16,1.26,1.7,1.04,0.52,0.42,0.51,0.91,0.92,0.9,0.44
107,00678,群益那斯達克生技,35.58,-0.07,-0.2,05/28,0.62,2.83,2.91,1.69,1.17,4.26,5.52,6.02,18.1,18.6,,2.17
108,2493,揚博,163.0,5.0,3.16,05/28,-0.16,-0.39,0.59,1.68,1.89,-0.02,-0.11,0.32,-1.72,-4.86,-4.41,0.97
109,8054,安國,103.5,-4.0,-3.72,05/28,0.09,-0.15,-0.82,1.67,1.65,0.97,1.83,2.57,0.53,0.33,0.64,-2.26
110,6134,萬旭,32.95,-0.35,-1.05,05/28,0.68,0.94,1.03,1.62,1.34,2.71,4.91,4.32,3.57,5.09,3.79,5.46
111,3152,璟德,197.0,-1.5,-0.76,05/28,-0.48,0.03,-0.78,1.61,2.92,3.78,5.28,3.34,1.39,-0.71,-4.11,4.27
112,4739,康普,98.2,-5.8,-5.58,05/28,-0.63,-0.59,-0.41,1.58,1.66,4.42,-0.61,3.54,8.08,9.47,9.23,3.81
113,5285,界霖,90.1,0.1,0.11,05/28,0.34,0.02,0.84,1.58,0.81,2.48,3.04,4.29,4.74,3.51,4.76,4.2
114,00985D,主動貝萊德優投等,10.09,-0.01,-0.1,05/28,0.0,0.08,0.11,1.57,1.63,1.85,,,,,,
115,6509,聚和,50.0,-1.2,-2.34,05/28,0.24,0.28,0.81,1.57,3.56,7.0,3.74,4.05,4.86,6.98,5.31,3.92
116,00403A,主動統一升級50,10.47,-0.31,-2.88,05/28,-0.44,0.05,0.33,1.56,-1.77,,,,,,,
117,3596,智易,184.0,-4.5,-2.39,05/28,-0.07,0.04,0.46,1.55,2.14,-0.2,-8.92,-13.5,-4.38,8.63,16.5,-12.2
118,8104,錸寶,40.95,3.7,9.93,05/28,0.33,1.06,0.88,1.54,1.96,1.29,1.86,1.43,1.53,1.5,,1.89
119,3231,緯創,144.5,-0.5,-0.34,05/28,0.09,0.17,0.14,1.53,1.44,1.4,5.56,-0.98,0.9,-14.2,-9.13,-1.28
120,3537,堡達,73.9,6.7,9.97,05/28,-0.21,0.48,-0.31,1.52,1.34,2.97,3.65,2.78,2.65,1.69,2.73,4.75
121,4755,三福化,150.5,-12.0,-7.38,05/28,-0.32,0.55,0.89,1.52,1.31,0.14,2.4,3.43,4.15,4.59,3.97,3.57
122,6291,沛亨,654.0,9.0,1.4,05/28,0.5,0.25,0.58,1.49,1.08,1.91,-1.76,0.36,1.2,0.83,1.17,1.79
123,2349,錸德,13.65,-0.2,-1.44,05/28,0.32,0.55,0.54,1.48,2.04,1.7,1.78,1.3,0.7,3.43,22.2,0.2
124,00970B,新光BBB投等債20+,9.32,0.0,0.0,05/28,0.79,1.01,1.16,1.48,1.26,4.32,8.67,19.9,62.0,,,15.3
125,00781B,國泰A級科技債,28.49,-0.12,-0.42,05/28,0.64,0.76,0.76,1.48,0.83,-2.42,-7.61,-15.0,-13.2,-3.51,,-10.5
126,3090,日電貿,208.5,-22.5,-9.74,05/28,0.25,0.53,0.85,1.48,3.86,3.86,6.21,6.55,2.94,5.39,10.3,7.61
127,3704,合勤控,45.35,0.1,0.22,05/28,0.67,0.5,0.89,1.46,3.94,4.53,7.74,6.06,3.22,-3.08,3.37,6.48
128,3323,加百裕,37.0,-1.5,-3.9,05/28,0.1,0.49,0.4,1.46,2.18,2.13,1.19,1.84,-1.04,-2.64,-6.56,3.5
129,6215,和椿,124.5,-6.0,-4.6,05/28,0.31,-0.13,0.83,1.44,1.97,3.11,3.63,4.06,1.74,-1.88,-0.17,4.53
130,3467,台灣精材,74.1,-3.4,-4.39,05/28,0.13,0.52,1.35,1.43,1.56,1.68,1.7,1.71,1.69,,,1.85
131,00900,富邦特選高股息30,18.3,-0.19,-1.03,05/28,0.08,0.4,0.61,1.42,1.85,6.0,9.59,18.7,17.9,25.1,,16.5
132,6244,茂迪,30.1,0.75,2.56,05/28,1.02,1.15,0.42,1.42,1.83,3.13,4.37,5.76,7.05,2.22,13.4,5.52
133,6716,應廣,117.5,10.5,9.81,05/28,0.17,0.22,0.84,1.42,1.28,2.61,2.14,3.37,3.15,3.22,,3.3
134,6239,力成,357.5,17.0,4.99,05/28,1.26,1.5,1.6,1.42,3.06,0.26,-5.71,1.64,6.5,-8.09,-34.6,-2.54
135,6143,振曜,101.5,1.5,1.5,05/28,0.87,1.17,1.22,1.42,1.11,-1.37,-6.59,-2.64,-0.23,-6.37,-5.52,-4.48
136,00959B,大華投等美債15Y+,9.32,-0.02,-0.21,05/28,0.53,0.67,0.98,1.42,1.72,3.15,7.31,14.0,39.9,,,12.5
137,00693U,期街口S&P黃豆,22.05,0.13,0.59,05/28,0.0,-0.01,0.04,1.4,1.51,1.32,1.03,2.63,5.99,9.7,,2.59
138,4919,新唐,188.5,-18.0,-8.72,05/28,0.2,-0.32,0.24,1.39,1.02,-2.68,-1.07,-0.38,-3.75,-1.18,0.09,-1.34
139,00993A,主動安聯台灣,13.46,-0.47,-3.37,05/28,0.02,0.25,0.5,1.38,1.91,4.54,13.8,,,,,
140,8473,山林水,45.95,3.1,7.23,05/28,0.33,0.64,1.03,1.38,2.51,2.06,2.4,1.62,1.62,1.63,,0.66
141,00733,富邦臺灣中小,74.2,-3.15,-4.07,05/28,-0.04,0.12,0.09,1.33,1.91,10.9,22.0,39.5,50.4,25.8,,39.1
142,5351,鈺創,82.6,0.0,0.0,05/28,1.45,1.72,1.66,1.33,-1.36,2.77,2.2,2.13,8.94,11.1,5.54,5.38
143,3483,力致,93.8,-2.5,-2.6,05/28,0.09,0.35,0.38,1.33,1.64,1.83,-0.21,0.81,-1.28,-0.51,0.5,0.27
144,6805,富世達,1765.0,25.0,1.44,05/28,0.78,0.58,1.75,1.32,1.21,2.39,0.71,-0.29,4.73,,,1.96
145,2405,輔信,16.45,0.05,0.3,05/28,0.22,0.23,0.19,1.32,1.94,1.95,0.81,0.33,0.4,-2.93,-12.1,-0.49
146,6432,今展科,70.0,4.8,7.36,05/28,-0.53,-0.51,0.53,1.32,2.95,1.87,2.22,3.7,3.56,2.82,3.59,2.85
147,3311,閎暉,36.45,1.55,4.44,05/28,0.79,0.49,0.93,1.32,1.45,1.57,1.28,2.59,1.57,1.7,1.76,2.09
148,3709,鑫聯大投控,87.3,1.0,1.16,05/28,0.38,0.04,0.04,1.31,3.53,0.84,1.16,1.24,4.71,4.39,,5.29
149,00894,中信小資高價30,48.83,-1.72,-3.4,05/28,-0.2,0.28,0.87,1.3,0.31,-1.75,-2.75,-1.2,1.94,3.98,,-2.43
150,2406,國碩,33.3,-1.6,-4.58,05/28,0.18,-0.3,0.08,1.3,0.8,4.92,4.25,10.5,12.0,12.3,5.53,8.76
151,3236,千如,53.5,-3.4,-5.98,05/28,-0.04,-2.13,0.65,1.3,3.56,5.82,3.25,4.88,4.63,1.68,4.58,5.41
152,3624,光頡,100.0,6.0,6.38,05/28,0.21,0.45,1.08,1.3,2.83,5.33,6.52,8.36,6.13,8.54,4.3,6.85
153,00687B,國泰20年美債,27.52,-0.11,-0.4,05/28,0.31,0.57,0.93,1.28,1.85,2.97,7.82,21.8,30.2,35.5,,18.4
154,00958B,永豐ESG銀行債15+,9.19,-0.03,-0.33,05/28,0.29,0.88,1.1,1.27,0.79,3.54,10.0,10.6,12.5,,,10.0
155,6683,雍智科技,1700.0,-80.0,-4.49,05/28,0.14,-0.02,-0.4,1.26,2.5,3.77,-1.4,10.7,4.42,3.19,,5.58
156,00903,富邦元宇宙,22.06,-0.23,-1.03,05/28,0.0,0.01,0.01,1.24,1.23,2.01,12.6,15.7,39.6,240.0,,14.8
157,00696B,富邦美債20年,28.54,-0.15,-0.52,05/28,0.35,0.56,0.96,1.24,1.81,4.12,14.8,65.6,94.0,186.0,,57.4
158,3213,茂訊,119.5,-1.0,-0.83,05/28,0.26,0.32,0.37,1.24,1.67,3.31,3.25,3.22,1.69,-1.05,2.0,3.37
159,8070,長華*,50.9,0.6,1.19,05/28,0.19,0.57,1.1,1.23,0.67,0.77,2.62,2.16,1.98,2.26,2.2,6.21
160,5452,佶優,32.35,-0.5,-1.52,05/28,-0.09,-0.18,-0.37,1.22,1.56,1.87,1.6,1.2,0.95,-2.12,0.0,1.17
161,00651R,復華香港反1,5.4,0.12,2.27,05/28,0.0,0.0,-0.01,1.21,1.21,1.13,0.98,0.04,-0.1,-2.35,-4.88,-0.45
162,6226,光鼎,13.05,-0.35,-2.61,05/28,0.15,0.55,0.8,1.21,1.65,1.01,1.46,1.76,1.89,1.16,3.93,1.82
163,4760,勤凱,425.5,38.5,9.95,05/28,-0.43,-1.64,-1.32,1.2,1.39,-4.64,3.08,8.27,7.38,8.9,,10.7
164,6438,迅得,174.5,3.0,1.75,05/28,0.25,0.25,0.28,1.19,1.17,0.59,3.14,0.33,-2.68,-5.41,,-0.17
165,8936,國統,51.3,1.3,2.6,05/28,0.91,0.81,1.09,1.18,0.37,0.27,-7.55,-3.5,-3.23,-3.25,-3.59,-4.76
166,2881,富邦金,110.0,0.0,0.0,05/28,0.24,0.57,0.99,1.16,1.69,2.42,1.44,3.01,-1.14,-1.6,-7.74,2.13
167,00898,國泰基因免疫革命,8.15,0.04,0.49,05/28,0.11,0.46,0.47,1.16,1.01,2.39,10.8,19.4,32.2,95.5,,16.4
168,4933,友輝,74.5,-0.2,-0.27,05/28,0.37,0.85,0.96,1.14,1.0,0.55,-0.35,0.11,-8.14,2.79,3.13,0.13
169,00983A,主動中信ARK創新,11.56,-0.05,-0.43,05/28,-0.36,0.3,0.23,1.14,1.13,9.72,15.0,15.5,,,,15.0
170,3402,漢科,146.0,-8.0,-5.19,05/28,-0.27,-1.64,0.01,1.11,1.23,-0.08,-1.96,-3.47,-1.99,-5.72,-0.13,-4.39
171,00857B,永豐20年美公債,22.9,-0.11,-0.48,05/28,0.23,0.6,0.86,1.1,1.6,4.09,12.4,24.7,36.5,59.0,,21.4
172,2351,順德,220.0,-9.0,-3.93,05/28,0.08,-0.08,1.5,1.1,1.83,4.41,7.02,11.9,7.25,-3.68,5.49,12.7
173,8289,泰藝,75.7,6.8,9.87,05/28,1.93,1.95,2.72,1.09,3.16,1.59,3.55,3.66,3.65,3.79,3.66,3.58
174,5258,虹堡,51.0,-1.0,-1.92,05/28,0.12,0.71,0.81,1.09,-0.64,-2.71,-2.02,-0.86,-1.51,0.47,,-1.65
175,2032,新鋼,17.8,-0.2,-1.11,05/28,0.22,0.82,0.73,1.09,1.27,2.39,2.54,2.23,0.39,2.62,2.8,2.16
176,6552,易華電,34.1,-2.45,-6.7,05/28,0.14,0.24,0.53,1.09,1.03,1.19,1.22,0.75,0.45,1.31,,0.61
177,00694B,富邦美債1-3,41.37,0.0,0.0,05/28,0.3,0.43,0.99,1.09,-2.79,4.31,18.9,36.6,58.3,78.0,,25.4
178,2464,盟立,168.0,-9.0,-5.08,05/28,-0.54,-1.44,0.65,1.09,1.58,-2.11,13.1,14.1,11.2,2.95,-10.1,14.2
