"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"796","6741","91APP*-KY","櫃","05/15","","60.9","-5","-7.59","1,361","84.9","65.9","65.3","65.3","60.9","6.68","13.8","2.19","","","","",""
"797","6796","晉弘","市","05/15","","60.9","-3.7","-5.73","279","17.3","64.6","64.4","64.4","60.8","5.57","","2.81","","","","",""
"798","2882B","國泰金乙特","市","05/15","","60.8","-0.1","-0.16","49","2.99","60.9","60.5","60.8","60.5","0.49","","","","","","",""
"799","6925","意藍","櫃","05/15","","60.8","-1.1","-1.78","50","3.08","61.9","63.9","63.9","60.6","5.33","21.2","3.24","","","","",""
"800","2066","世德","櫃","05/15","","60.7","+5.1","+9.17","1,230","73.6","55.6","61.1","61.1","57.6","6.29","48.2","1.22","","","","",""
"801","4737","華廣","市","05/15","","60.6","+5.3","+9.58","166","9.42","55.3","55.2","60.6","53.8","12.3","","2.34","","","","",""
"802","1315","達新","市","05/15","","60.5","-0.6","-0.98","36","2.18","61.1","61.4","61.4","60.4","1.64","39.3","0.56","","","","",""
"803","2363","矽統","市","05/15","","60.5","-2.5","-3.97","29,878","1,851","63","63.1","64.3","59.7","7.3","35.6","1.53","","","","",""
"804","3025","星通","市","05/15","","60.3","-0.5","-0.82","500","30.5","60.8","61.9","61.9","60.3","2.63","17.5","3.86","","","","",""
"805","6899","創為精密","櫃","05/15","","60.2","-2.8","-4.44","311","19.5","63","64.2","65","60.2","7.62","16.4","1.39","","","","",""
"806","6841","長佳智能","櫃","05/15","","60.1","+0.5","+0.84","304","18.3","59.6","59.5","61","59.5","2.52","62.6","3.33","","","","",""
"807","2756","聯發國際","櫃","05/15","","60","-0.7","-1.15","35","2.11","60.7","60.6","60.7","59.6","1.81","15.3","2.52","","","","",""
"808","3527","聚積","櫃","05/15","","60","-1.9","-3.07","172","10.5","61.9","62.3","62.5","60","4.04","","1.2","","","","",""
"809","3588","通嘉","市","05/15","","60","-0.9","-1.48","497","30.2","60.9","62.7","63.2","59.4","6.24","98.4","2.07","","","","",""
"810","6517","保勝光學","櫃","05/15","","60","+2.5","+4.35","1,179","71.7","57.5","58.2","62.4","58.1","7.48","36.8","2.73","","","","",""
"811","1525","江申","市","05/15","","59.7","-0.1","-0.17","102","5.97","59.8","59.5","59.9","57.4","4.18","37.5","0.86","","","","",""
"812","6592","和潤企業","市","05/15","","59.6","-0.2","-0.33","613","36.7","59.8","60.4","60.4","59.5","1.51","11.9","1.16","","","","",""
"813","6792","詠業","市","05/15","","59.5","0","0","139","8.4","59.5","60","62","58.8","5.38","26.7","1.83","","","","",""
"814","8099","大世科","櫃","05/15","","59.5","0","0","203","12","59.5","59.4","61.9","57.6","7.23","23.5","3.53","","","","",""
"815","2354","鴻準","市","05/15","","59.4","+0.4","+0.68","22,400","1,347","59","59.9","61.7","58.8","4.92","28","0.79","","","","",""
"816","2397","友通","市","05/15","","59.4","-1.6","-2.62","608","36.8","61","61.1","61.3","59.1","3.61","25.5","2.11","","","","",""
"817","3684","榮昌","櫃","05/15","","59.3","+1","+1.72","183","10.9","58.3","58.3","60.1","58.3","3.09","16.3","2.37","","","","",""
"818","1259","安心","櫃","05/15","","59","+1.8","+3.15","20","1.16","57.2","57","59","56.7","4.02","24.8","0.75","","","","",""
"819","3694","海華","市","05/15","","59","+0.9","+1.55","3,303","197","58.1","59","61.8","57.5","7.4","14.6","2.49","","","","",""
"820","6961","旅天下","櫃","05/15","","58.8","-0.2","-0.34","35","2.06","59","59","59.1","58.6","0.85","20.1","1.53","","","","",""
"821","2206","三陽工業","市","05/15","","58.7","+0.2","+0.34","1,497","87.9","58.5","58.7","58.8","58.5","0.51","10.2","1.74","","","","",""
"822","6125","廣運","櫃","05/15","","58.7","+0.2","+0.34","2,382","142","58.5","58.9","60.7","58.5","3.76","587","3.43","","","","",""
"823","3003","健和興","市","05/15","","58.6","-2.4","-3.93","1,770","105","61","61.6","62","57.7","7.05","59.2","1.41","","","","",""
"824","6405","悅城","市","05/15","","58.5","+0.5","+0.86","332","19.4","58","58.7","59.1","57.5","2.76","","1.37","","","","",""
"825","8431","匯鑽科","櫃","05/15","","58.5","+1","+1.74","929","55.3","57.5","58.2","61.5","58","6.09","","3.58","","","","",""
"826","1240","茂生農經","櫃","05/15","","58.4","+0.1","+0.17","14","0.82","58.3","58.3","58.4","57.8","1.03","12","1.72","","","","",""
"827","2254","巨鎧精密-創","市","05/15","","58.4","-0.1","-0.17","120","6.94","58.5","58.5","60","55.7","7.35","","3.6","","","","",""
"828","2540","愛山林","市","05/15","","58.2","+3.3","+6.01","6,366","370","54.9","56.8","60.2","55","9.47","84.3","3.35","","","","",""
"829","4741","泓瀚","櫃","05/15","","58.2","-6.2","-9.63","1,871","115","64.4","64.4","65","58.1","10.7","116","2.22","","","","",""
"830","00728","第一金工業30","市","05/15","","58.05","-0.4","-0.68","373","22.1","58.45","59.75","59.9","57.9","3.42","","0.994","","","","",""
"831","4747","強生","櫃","05/15","","58","+1","+1.75","103","5.88","57","56.5","58","56.5","2.63","48.7","1.54","","","","",""
"832","6721","信實","櫃","05/15","","57.8","-0.1","-0.17","4","0.24","57.9","57.9","57.9","57.7","0.35","12.1","1.88","","","","",""
"833","2497","怡利電","市","05/15","","57.6","+0.5","+0.88","575","33.2","57.1","57.5","58.5","57","2.63","24.4","2.44","","","","",""
"834","3149","正達","市","05/15","","57.4","+3.5","+6.49","28,811","1,617","53.9","54.5","58","54.2","7.05","","5.08","","","","",""
"835","00668","國泰美國道瓊","市","05/15","","57.3","0","0","54","3.1","57.3","57.4","57.5","57.3","0.35","","0.9944","","","","",""
"836","4438","廣越","市","05/15","","57.2","0","0","85","4.86","57.2","58","58.2","56.7","2.62","16.1","0.75","","","","",""
"837","5464","霖宏","櫃","05/15","","57.1","-2.4","-4.03","1,423","80.2","59.5","60.2","60.2","53.6","11.1","","3.48","","","","",""
"838","5007","三星","市","05/15","","57","0","0","29","1.65","57","56.6","57","56.1","1.58","18.9","2.55","","","","",""
"839","6269","台郡","市","05/15","","57","-2","-3.39","3,899","226","59","59.4","59.6","56.8","4.75","","0.87","","","","",""
"840","8291","尚茂","櫃","05/15","","56.8","+5.1","+9.86","158","8.97","51.7","56.8","56.8","56.8","0","","13.43","","","","",""
"841","2420","新巨","市","05/15","","56.7","-0.2","-0.35","563","32","56.9","57","57.5","55.9","2.81","14.3","2.08","","","","",""
"842","6516","勤崴國際","櫃","05/15","","56.7","+0.5","+0.89","109","6.18","56.2","56.2","57.8","56.2","2.85","31.3","3.06","","","","",""
"843","6776","展碁國際","市","05/15","","56.7","-1.1","-1.9","565","32.2","57.8","57.9","57.9","56.5","2.42","14.1","1.96","","","","",""
"844","2329","華泰","市","05/15","","56.5","-1.7","-2.92","12,200","699","58.2","59","59","55.6","5.84","27.6","3.25","","","","",""
"845","6024","群益期","市","05/15","","56.5","0","0","227","12.9","56.5","56.6","57.3","56.5","1.42","10.3","1.35","","","","",""
"846","00791B","復華信用債1-5","櫃","05/15","","56.3","-0.1","-0.18","110","6.19","56.4","56.35","56.35","56.3","0.09","","0.9975","","","","",""
"847","9937","全國","市","05/15","","56.3","0","0","27","1.51","56.3","56.3","56.3","56","0.53","22.4","2.9","","","","",""
"848","3048","益登","市","05/15","","56.1","+5.1","+10","24,416","1,368","51","56","56.1","54.2","3.73","20.2","2.59","","","","",""
"849","3705","永信","市","05/15","","56.1","+0.4","+0.72","156","8.74","55.7","55.7","56.3","55.7","1.08","18.9","1.96","","","","",""
"850","1786","科妍","市","05/15","","56","+4.5","+8.74","2,137","120","51.5","54.8","56.6","53.5","6.02","25","2.12","","","","",""
"851","0052","富邦科技","市","05/15","","55.95","-0.65","-1.15","50,889","2,896","56.6","57.8","58.1","55.85","3.98","","0.9948","","","","",""
"852","8435","鉅邁","櫃","05/15","","55.9","+0.1","+0.18","8","0.44","55.8","55.8","56.2","55.8","0.72","14.9","2.27","","","","",""
"853","2373","震旦行","市","05/15","","55.8","+0.1","+0.18","34","1.9","55.7","56.2","56.2","55.7","0.9","14.4","1.67","","","","",""
"854","00911","兆豐洲際半導體","市","05/15","","55.7","-0.8","-1.42","410","23","56.5","56.75","56.75","55.7","1.86","","0.9832","","","","",""
"855","3701","大眾控","市","05/15","","55.6","-1.2","-2.11","1,935","109","56.8","57.5","57.8","55.2","4.58","","2.75","","","","",""
"856","3545","敦泰","市","05/15","","55.5","-2.3","-3.98","3,173","178","57.8","57.9","58.2","54.3","6.75","","1.38","","","","",""
"857","00713","元大台灣高息低波","市","05/15","","55.4","-0.15","-0.27","17,889","997","55.55","55.75","56","55.35","1.17","","0.9966","","","","",""
"858","6182","合晶","櫃","05/15","","55.2","-2.2","-3.83","12,330","693","57.4","59.3","59.3","55","7.49","","2.08","","","","",""
"859","9943","好樂迪","市","05/15","","55.2","-0.4","-0.72","87","4.81","55.6","56","56","55.2","1.44","10.4","1.89","","","","",""
"860","4162","智擎","櫃","05/15","","55","-0.8","-1.43","414","23","55.8","56.2","56.3","55","2.33","18.6","1.56","","","","",""
"861","2612","中航","市","05/15","","54.9","-2.2","-3.85","649","36.3","57.1","57.6","57.6","54.8","4.9","10","0.8","","","","",""
"862","2838A","聯邦銀甲特","市","05/15","","54.8","-0.2","-0.36","19","1.01","55","54.6","54.8","54.6","0.36","","","","","","",""
"863","2885","元大金","市","05/15","","54.8","-0.7","-1.26","22,361","1,240","55.5","55.9","56.7","54.6","3.78","20","2.15","","","","",""
"864","2891","中信金","市","05/15","","54.8","0","0","36,032","1,987","54.8","55.1","55.6","54.7","1.64","13.4","2.13","","","","",""
"865","6163","華電網","櫃","05/15","","54.8","-5.7","-9.42","6,040","341","60.5","58.5","58.5","54.5","6.61","73.1","2.79","","","","",""
"866","8938","明安","櫃","05/15","","54.8","-0.5","-0.9","314","17.3","55.3","55","55.5","54.7","1.45","17.1","1.1","","","","",""
"867","4588","玖鼎電力","市","05/15","","54.7","-1.1","-1.97","219","12.1","55.8","55.8","56.4","54.7","3.05","15.3","2.46","","","","",""
"868","8383","千附","櫃","05/15","","54.5","-0.1","-0.18","1,024","56.5","54.6","55","56","54.3","3.11","14.5","1.57","","","","",""
"869","00645","富邦日本","市","05/15","","54.35","-0.4","-0.73","542","29.5","54.75","55","55","54.2","1.46","","0.9969","","","","",""
"870","00759B","復華製藥債","櫃","05/15","","54.3","-0.3","-0.55","101","5.47","54.6","54.3","54.3","54.3","0","","0.9941","","","","",""
"871","2453","凌群","市","05/15","","54.2","-0.6","-1.09","712","39.2","54.8","55.2","55.8","54.1","3.1","17.4","2.66","","","","",""
"872","2248","華勝-KY","市","05/15","","54.1","-0.6","-1.1","46","2.51","54.7","54.4","55.4","53.6","3.29","10.2","1.55","","","","",""
"873","8088","品安","櫃","05/15","","54","-2.3","-4.09","2,968","163","56.3","56.3","56.3","53.8","4.44","31.8","2.98","","","","",""
"874","8289","泰藝","櫃","05/15","","54","+1","+1.89","3,414","186","53","54.6","56.2","53.1","5.85","216","2.3","","","","",""
"875","00760B","復華新興企業債","櫃","05/15","","53.9","-0.1","-0.19","132","7.1","54","53.9","54","53.85","0.28","","0.998","","","","",""
"876","3078","僑威","櫃","05/15","","53.9","-1.2","-2.18","1,894","103","55.1","55","55.5","53.8","3.09","8.88","1.67","","","","",""
"877","4746","台耀","市","05/15","","53.8","+0.7","+1.32","1,553","84.5","53.1","53.4","55.4","52.5","5.46","14.7","0.83","","","","",""
"878","8097","常珵","櫃","05/15","","53.7","+1.2","+2.29","212","11.4","52.5","52.7","54.6","52.7","3.62","","2.8","","","","",""
"879","8162","微矽電子-創","市","05/15","","53.7","-2.5","-4.45","455","24.9","56.2","56.4","56.4","53.5","5.16","37.6","2.66","","","","",""
"880","2751","王座","櫃","05/15","","53.5","+0.2","+0.38","19","0.99","53.3","53.2","53.5","52.9","1.13","11.7","2.44","","","","",""
"881","3257","虹冠電","市","05/15","","53.5","-0.9","-1.65","659","35.8","54.4","54.8","55.1","53.4","3.13","18.1","2.71","","","","",""
"882","5258","虹堡","市","05/15","","53.5","-2.2","-3.95","2,849","159","55.7","54","58.4","53.3","9.16","12.6","1.28","","","","",""
"883","3622","洋華","市","05/15","","53.3","-2","-3.62","1,046","56.5","55.3","55.4","55.9","53","5.24","9.14","1.11","","","","",""
"884","6202","盛群","市","05/15","","53.3","-1.9","-3.44","2,490","135","55.2","55.2","55.9","52.9","5.43","80.8","3.04","","","","",""
"885","00935","野村臺灣新科技50","市","05/15","","53.2","-1.5","-2.74","13,500","730","54.7","55.55","55.6","52.95","4.84","","1.0013","","","","",""
"886","6680","鑫創電子","櫃","05/15","","53.2","-1.2","-2.21","3","0.17","54.4","54.4","54.4","53.2","2.21","","2.32","","","","",""
"887","8917","欣泰","櫃","05/15","","53.2","-0.2","-0.37","5","0.26","53","53.4","53.4","53.2","0.37","23","3.06","","","","",""
"888","3205","佰研","櫃","05/15","","53.1","0","0","156","8.33","53.1","53","54.6","52.8","3.39","","3.44","","","","",""
"889","3537","堡達","櫃","05/15","","53","+1.5","+2.91","4,683","253","51.5","51.5","56.5","51.4","9.9","20.7","2.2","","","","",""
"890","3552","同致","櫃","05/15","","53","-2.5","-4.5","524","28.6","55.5","55.5","56.6","53","6.49","79.1","1.17","","","","",""
"891","4175","杏一","櫃","05/15","","53","-0.5","-0.93","35","1.9","53.5","53.4","53.9","53","1.68","14.4","1.44","","","","",""
"892","1210","大成","市","05/15","","52.9","+0.3","+0.57","2,142","113","52.6","52.6","53.2","52.6","1.14","12.2","1.66","","","","",""
"893","2429","銘旺科","市","05/15","","52.9","-1.1","-2.04","2,078","117","54","57.2","58.2","52","11.5","","5.86","","","","",""
"894","2832","台產","市","05/15","","52.8","-1.1","-2.04","354","18.9","53.9","54.7","54.7","52.6","3.9","13.5","1.13","","","","",""
"895","00633L","富邦上証正2","市","05/15","","52.65","-1.5","-2.77","3,339","177","54.15","53.75","53.75","52.45","2.4","","1.0073","","","","",""
"896","1730","花仙子","市","05/15","","52.6","-0.2","-0.38","36","1.92","52.8","52.7","52.8","52.5","0.57","11.4","1.54","","","","",""
"897","6292","迅德","櫃","05/15","","52.6","-0.9","-1.68","217","11.5","53.5","52.5","53.9","52.5","2.62","22.2","2.3","","","","",""
"898","2355","敬鵬","市","05/15","","52.5","-1.4","-2.6","27,464","1,477","53.9","56","56.5","51.7","8.91","31.1","1.18","","","","",""
"899","6234","高僑","櫃","05/15","","52.5","-3.5","-6.25","1,527","82.8","56","56.5","56.5","52.3","7.5","583","1.88","","","","",""
"900","9951","皇田","櫃","05/15","","52.5","-0.7","-1.32","132","7.01","53.2","53.5","53.5","52.5","1.88","10.5","1.02","","","","",""
