排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,4549,桓達,102.0,1.5,1.49,05/21,21.8,20.4,25.2,17.8,9.23,4.63,1.88,0.5,-0.19,0.01,0.02,1.43
2,6782,視陽,191.0,0.5,0.26,05/21,-10.3,-3.56,15.6,17.2,11.2,4.43,2.2,1.26,0.82,-0.26,,1.32
3,3015,全漢,51.0,0.3,0.59,05/21,20.4,27.6,25.1,15.7,6.11,-7.31,-4.05,-1.32,-0.11,0.19,0.08,-2.53
4,6515,穎崴,9510.0,430.0,4.74,05/21,17.1,3.2,8.45,13.9,7.53,1.68,1.75,2.56,1.87,0.23,,2.56
5,6203,海韻電,70.7,1.7,2.46,05/21,17.1,21.8,22.8,13.6,3.11,1.06,0.76,0.28,0.27,0.11,0.04,0.48
6,3533,嘉澤,2525.0,165.0,6.99,05/21,9.11,17.9,19.6,13.2,1.06,0.79,3.6,2.48,0.14,-0.96,0.15,3.54
7,2330,台積電,2230.0,45.0,2.06,05/21,0.68,3.73,11.8,12.9,11.2,6.35,2.75,2.25,1.13,0.59,0.27,2.18
8,2891C,中信金丙特,62.3,0.0,0.0,05/21,0.0,0.0,12.5,12.8,16.2,22.0,13.9,12.0,0.5,-1.81,,11.4
9,6561,是方,355.0,0.0,0.0,05/21,7.49,29.8,21.1,12.8,6.09,-3.2,-1.43,0.71,0.52,0.31,,-0.56
10,3706,神達,83.5,3.2,3.99,05/21,18.0,25.3,17.3,10.1,3.79,1.97,0.73,-0.15,0.01,0.02,-0.04,0.5
11,8109,博大,127.5,1.0,0.79,05/21,8.19,7.87,10.8,9.95,6.4,2.78,1.6,0.93,0.44,0.06,0.09,1.07
12,2303,聯電,116.0,8.0,7.41,05/21,-13.0,-1.1,10.6,9.73,6.04,3.65,2.51,-0.48,-0.93,3.56,1.08,0.51
13,8016,矽創,297.5,12.0,4.2,05/21,21.5,23.8,16.9,9.63,3.89,1.59,-0.36,0.22,0.66,0.01,0.0,-1.23
14,3293,鈊象,740.0,12.0,1.65,05/21,28.0,19.1,14.9,9.35,5.53,0.85,-1.16,2.0,1.48,0.4,-0.16,-1.89
15,1723,中碳,81.4,1.7,2.13,05/21,11.7,21.0,14.4,9.26,3.97,1.83,0.37,0.27,-0.03,0.03,-0.08,0.43
