" "," ","#","股票代號/名稱","類別","20260417","0424","0430","0508","0515","0522"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","384","3607谷崧","電子零組件","0.48","0.47","-0.02","-0.30","-0.37","0.06"," ","31","0.32"," ","33.54","14.95","0.40"," "
" "," ","385","6645金萬林-創","生技醫療業","0.06","0.00","0.02","0.03","0.10","0.11"," ","50","0.32"," ","44.14","11.95","-0.05"," "
" "," ","386","2421建準","電子零組件","1.36","-0.84","0.42","-0.78","-0.98","1.14"," ","31","0.32"," ","55.78","158.50","6.50"," "
" "," ","387","2613中櫃","航運","-0.24","-0.06","0.53","0.13","0.24","-0.29"," ","30","0.31"," ","55.52","21.95","0.05"," "
" "," ","388","5533皇鼎","營建","0.00","-0.13","0.06","0.08","0.14","0.15"," ","50","0.30"," ","79.27","13.85","0.00"," "
" "," ","389","2722夏都","觀光","0.29","0.00","0.00","0.00","0.01","0.00"," ","30","0.30"," ","87.44","22.65","0.30"," "
" "," ","390","1471首利","電子零組件","0.48","-0.29","0.06","-0.18","0.12","0.11"," ","30","0.30"," ","22.83","10.85","0.35"," "
" "," ","391","1459聯發","紡織","0.02","0.02","0.01","0.19","0.12","-0.06"," ","10","0.30"," ","85.34","11.75","-0.05"," "
" "," ","392","1762中化生","生技醫療業","0.02","0.00","0.00","0.09","0.27","-0.08"," ","30","0.30"," ","44.83","37.95","0.20"," "
" "," ","393","1539巨庭","電機","0.13","-0.01","0.03","0.04","0.09","0.01"," ","30","0.29"," ","60.24","15.45","-0.05"," "
" "," ","394","2897王道銀行","金融","0.15","0.01","0.03","-0.03","0.20","-0.07"," ","30","0.29"," ","85.08","10.00","-0.10"," "
" "," ","395","6965中傑-KY","運動","0.04","0.07","0.01","0.02","0.06","0.09"," ","50","0.29"," ","91.95","77.00","0.70"," "
" "," ","396","2032新鋼","鋼鐵","0.16","-0.29","0.00","0.13","0.23","0.05"," ","30","0.28"," ","56.69","16.50","-0.10"," "
" "," ","397","6962奕力-KY","半導體","0.18","0.33","-0.54","0.35","-0.18","0.14"," ","31","0.28"," ","52.92","39.85","0.30"," "
" "," ","398","5531鄉林","營建","0.18","0.02","-0.06","0.13","0.00","0.01"," ","31","0.28"," ","85.97","7.72","-0.06"," "
" "," ","399","9908大台北","油電燃氣","0.08","0.04","-0.12","0.09","0.00","0.19"," ","31","0.28"," ","80.46","29.20","0.00"," "
" "," ","400","8367建新國際","航運","0.00","0.01","0.02","0.09","0.10","0.06"," ","30","0.28"," ","70.11","41.10","-0.30"," "
" "," ","401","1808潤隆","營建","-0.09","0.19","0.03","-0.24","0.07","0.32"," ","50","0.28"," ","79.14","28.65","-0.80"," "
" "," ","402","910322康師傅-DR","存託憑證","-0.30","0.01","0.29","0.04","0.27","-0.04"," ","30","0.27"," ","27.23","23.45","-0.95"," "
" "," ","403","3229晟鈦","電子零組件","-0.08","0.10","-0.73","0.81","0.17","0.00"," ","10","0.27"," ","70.01","39.60","1.95"," "
" "," ","404","4994傳奇","資訊服務","0.05","0.04","0.04","0.04","0.05","0.05"," ","40","0.27"," ","85.68","89.40","-0.60"," "
" "," ","405","3045台灣大","通信網路","0.01","0.17","0.02","-0.20","0.23","0.04"," ","30","0.27"," ","91.97","112.00","-1.50"," "
" "," ","406","1463強盛新","紡織","0.14","0.12","-0.02","-0.01","0.01","0.03"," ","50","0.27"," ","81.23","17.90","-0.10"," "
" "," ","407","1213大飲","食品","0.01","0.00","0.14","0.01","0.06","0.05"," ","30","0.27"," ","82.17","8.47","-0.02"," "
" "," ","408","1907永豐餘","造紙","0.13","-0.03","0.06","-0.01","-0.01","0.13"," ","41","0.27"," ","84.12","24.45","-0.30"," "
" "," ","409","1438三地開發","營建","0.01","0.04","0.02","0.01","0.07","0.11"," ","50","0.26"," ","83.09","20.70","0.20"," "
" "," ","410","2882國泰金","金融","-0.01","0.05","0.18","0.00","-0.03","0.07"," ","31","0.26"," ","85.34","79.70","1.00"," "
" "," ","411","3168眾福科","光電","-0.11","-0.17","-0.06","0.47","0.09","0.03"," ","10","0.25"," ","75.57","45.35","-0.45"," "
" "," ","412","1617榮星","電器電纜","0.01","0.06","0.01","0.04","0.07","0.06"," ","30","0.25"," ","75.02","14.90","0.35"," "
" "," ","413","3321同泰","電子零組件","0.01","-0.48","0.46","0.04","0.21","0.01"," ","30","0.25"," ","47.92","15.95","0.65"," "
" "," ","414","5538東明-KY","鋼鐵","0.00","0.00","0.00","0.03","-0.02","0.24"," ","31","0.25"," ","94.27","34.00","-0.35"," "
" "," ","415","1467南緯","紡織","-0.09","0.11","-0.03","0.05","0.18","0.03"," ","30","0.25"," ","66.28","6.95","-0.01"," "
" "," ","416","2231為升","汽車","-0.07","0.91","-0.24","0.28","-0.05","-0.59"," ","10","0.24"," ","67.43","106.50","-0.50"," "
" "," ","417","5525順天","營建","0.00","0.03","0.03","-0.01","0.16","0.03"," ","30","0.24"," ","88.45","21.70","-0.60"," "
" "," ","418","3416融程電","電腦週邊","0.17","-0.08","0.26","0.06","-0.25","0.08"," ","31","0.24"," ","56.19","183.00","9.50"," "
" "," ","419","2014中鴻","鋼鐵","0.09","-0.16","0.10","0.42","0.03","-0.25"," ","10","0.23"," ","48.65","17.15","-0.10"," "
" "," ","420","7786東方風能","綠能","0.00","0.00","0.00","0.00","0.24","-0.01"," ","30","0.23"," ","81.52","118.50","1.50"," "
" "," ","421","2905三商","貿易百貨","0.11","0.06","0.00","0.04","0.01","0.01"," ","21","0.23"," ","83.91","13.65","0.30"," "
" "," ","422","1323永裕","塑膠","0.03","0.01","0.02","0.03","0.13","0.01"," ","30","0.23"," ","70.68","20.10","0.20"," "
" "," ","423","8487愛爾達-創","雲端","0.04","0.08","0.10","0.01","0.00","0.00"," ","21","0.23"," ","55.77","80.40","1.20"," "
" "," ","424","2017官田鋼","鋼鐵","-0.34","-0.05","0.13","0.28","0.05","0.16"," ","31","0.23"," ","61.32","8.52","-0.03"," "
" "," ","425","3257虹冠電","半導體","-0.62","0.12","0.00","0.23","0.43","0.07"," ","30","0.23"," ","44.62","52.80","0.00"," "
" "," ","426","5225東科-KY","其他電子","-0.18","0.02","-0.02","-0.18","1.04","-0.45"," ","30","0.23"," ","46.18","71.20","0.10"," "
" "," ","427","4930燦星網","電器電纜","0.03","-0.26","0.56","0.00","-0.07","-0.03"," ","31","0.23"," ","63.06","16.70","0.10"," "
" "," ","428","3130一零四","雲端","-0.04","0.02","0.03","0.11","0.11","-0.01"," ","20","0.22"," ","61.72","221.00","-1.00"," "
" "," ","429","2423固緯","其他電子","0.03","-0.07","-0.03","-0.01","0.35","-0.05"," ","30","0.22"," ","76.03","74.70","-0.10"," "
" "," ","430","6136富爾特","通信網路","-0.16","-0.33","-1.01","0.34","0.75","0.63"," ","30","0.22"," ","43.56","25.75","0.30"," "
" "," ","431","1457宜進","紡織","0.13","-0.07","0.07","0.02","0.04","0.03"," ","30","0.22"," ","74.84","14.05","0.00"," "
" "," ","432","2545皇翔","營建","-0.10","0.14","-0.24","0.29","0.03","0.10"," ","31","0.22"," ","77.02","36.95","-0.35"," "
" "," ","433","1409新纖","紡織","0.80","-0.90","0.09","-0.36","0.47","0.11"," ","30","0.21"," ","66.25","17.20","0.25"," "
" "," ","434","1216統一","食品","0.02","-0.07","-0.20","-0.29","0.61","0.14"," ","30","0.21"," ","88.69","71.50","-1.60"," "
" "," ","435","911622泰聚亨-DR","存託憑證","0.01","0.05","0.03","0.01","0.10","0.01"," ","30","0.21"," ","50.01","3.52","-0.01"," "
" "," ","436","2101南港","橡膠","0.01","0.04","0.07","0.07","0.41","-0.39"," ","30","0.21"," ","64.28","30.70","-0.40"," "
" "," ","437","1528恩德","電機","2.63","-2.40","1.80","-0.73","-2.02","0.93"," ","31","0.21"," ","34.07","26.30","0.55"," "
" "," ","438","2633台灣高鐵","航運","0.03","0.10","0.06","0.09","0.02","-0.09"," ","10","0.21"," ","86.83","25.80","-0.15"," "
" "," ","439","3044健鼎","電子零組件","0.38","0.60","-0.59","0.42","-0.11","-0.49"," ","10","0.21"," ","81.01","490.50","2.50"," "
" "," ","440","6722輝創","其他電子","0.04","0.01","0.03","0.03","0.08","0.01"," ","30","0.20"," ","76.88","37.60","-0.20"," "
" "," ","441","1443立益物流","其他","0.01","0.01","0.06","0.00","0.07","0.04"," ","30","0.19"," ","89.71","26.10","-0.35"," "
" "," ","442","8341日友","綠能","-0.01","0.03","0.01","0.07","0.00","0.09"," ","31","0.19"," ","49.23","76.20","-0.50"," "
" "," ","443","2704國賓","觀光","0.16","-0.04","-0.06","-0.04","0.19","-0.02"," ","30","0.19"," ","87.93","41.85","-0.20"," "
" "," ","444","8411福貞-KY","其他","-0.03","0.04","0.05","0.05","0.07","0.01"," ","30","0.19"," ","81.57","12.00","0.00"," "
" "," ","445","4904遠傳","通信網路","0.07","0.10","-0.01","0.01","0.11","-0.09"," ","30","0.19"," ","93.46","95.50","-0.20"," "
" "," ","446","6115鎰勝","電子零組件","0.06","-0.02","0.22","-0.09","0.02","0.00"," ","30","0.19"," ","61.18","46.95","-0.05"," "
" "," ","447","3050鈺德","光電","0.34","-0.79","-0.04","0.03","0.32","0.33"," ","50","0.19"," ","52.00","12.50","0.35"," "
" "," ","448","2024志聯","鋼鐵","0.00","0.01","0.03","0.02","0.04","0.08"," ","50","0.18"," ","82.89","",""," "
" "," ","449","9905大華","其他","0.00","0.00","0.14","0.00","0.14","-0.10"," ","30","0.18"," ","74.14","20.70","0.00"," "
" "," ","450","8481政伸","其他","0.03","0.04","0.02","0.03","0.03","0.03"," ","32","0.18"," ","65.71","40.60","0.30"," "
" "," ","451","4934太極","光電","-0.24","0.09","0.22","-0.02","0.09","0.04"," ","30","0.18"," ","33.86","17.40","0.45"," "
" "," ","452","1473台南","紡織","0.00","0.01","0.03","0.04","0.09","0.00"," ","30","0.17"," ","72.32","20.45","0.05"," "
" "," ","453","9928中視","其他","0.00","0.00","0.09","0.06","0.00","0.02"," ","31","0.17"," ","74.42","17.95","0.30"," "
" "," ","454","8454富邦媒","雲端","-0.17","-0.77","0.02","0.58","-0.02","0.52"," ","31","0.16"," ","79.52","191.50","0.50"," "
" "," ","455","6958日盛台駿","其他","0.01","0.08","0.03","0.02","0.00","0.02"," ","31","0.16"," ","94.11","17.35","0.10"," "
" "," ","456","2546根基","營建","0.11","0.00","0.00","0.02","0.01","0.02"," ","31","0.16"," ","62.05","84.60","0.20"," "
" "," ","457","6504南六","其他","0.03","0.04","0.01","0.02","0.03","0.02"," ","30","0.15"," ","69.81","38.55","-0.20"," "
" "," ","458","1752南光","生技醫療業","0.05","0.02","0.03","0.01","0.02","0.02"," ","40","0.15"," ","63.95","32.75","0.00"," "
" "," ","459","4108懷特","生技醫療業","0.00","0.00","0.00","0.00","0.06","0.09"," ","50","0.15"," ","29.89","12.90","0.90"," "
" "," ","460","2239英利-KY","汽車","0.05","0.07","0.02","0.02","0.03","-0.04"," ","30","0.15"," ","79.97","22.40","-0.10"," "
" "," ","461","2250IKKA-KY","汽車","0.03","-0.12","0.18","0.37","-0.08","-0.23"," ","10","0.15"," ","52.25","63.00","0.70"," "
" "," ","462","1470大統新創","紡織","0.00","-0.01","0.00","0.00","-0.05","0.20"," ","31","0.14"," ","87.65","22.00","0.10"," "
" "," ","463","1225福懋油","食品","0.00","-0.13","0.08","0.05","0.20","-0.06"," ","30","0.14"," ","89.13","29.45","0.25"," "
" "," ","464","6230尼得科超眾","電腦週邊","0.07","0.03","-0.03","0.05","0.02","0.00"," ","10","0.14"," ","87.81","138.50","4.50"," "
" "," ","465","4190佐登-KY","生技醫療業","0.00","-0.02","0.00","0.00","0.00","0.16"," ","41","0.14"," ","65.68","24.75","0.00"," "
" "," ","466","5203訊連","資訊服務","-0.05","-0.15","-0.10","0.10","0.16","0.17"," ","50","0.13"," ","44.23","64.90","0.30"," "
" "," ","467","9940信義","其他","0.14","-0.01","0.07","-0.08","-0.04","0.05"," ","50","0.13"," ","81.41","18.75","-0.05"," "
" "," ","468","1413宏洲","紡織","0.00","0.02","0.01","0.05","0.04","0.01"," ","10","0.13"," ","75.67","9.42","-0.11"," "
" "," ","469","1616億泰","電器電纜","-0.13","0.45","0.03","0.43","-0.53","-0.12"," ","31","0.13"," ","60.96","22.05","0.20"," "
" "," ","470","1906寶隆","造紙","0.01","0.10","0.05","-0.01","-0.04","0.02"," ","31","0.13"," ","74.60","10.50","0.05"," "
" "," ","471","1339昭輝","汽車","0.02","0.01","0.03","0.04","0.03","0.00"," ","10","0.13"," ","74.59","40.70","-0.10"," "
" "," ","472","2453凌群","資訊服務","0.02","0.05","0.09","-0.05","0.01","0.00"," ","30","0.12"," ","45.99","57.20","1.50"," "
" "," ","473","2072世紀風電","綠能","0.46","0.00","-0.07","0.02","-0.16","-0.13"," ","31","0.12"," ","75.31","169.00","-3.50"," "
" "," ","474","1402遠東新","紡織","-0.20","-0.23","0.13","-0.04","0.27","0.19"," ","30","0.12"," ","88.26","27.00","-0.20"," "
" "," ","475","1444力麗","紡織","0.19","-0.02","0.03","-0.07","0.02","-0.03"," ","30","0.12"," ","64.78","5.95","0.00"," "
" "," ","476","4106雃博","生技醫療業","0.01","0.06","0.01","0.04","0.01","-0.01"," ","10","0.12"," ","50.30","23.30","0.20"," "
" "," ","477","2008高興昌","鋼鐵","-0.03","0.01","0.01","0.05","0.04","0.04"," ","21","0.12"," ","92.34","27.55","-0.30"," "
" "," ","478","4557永新-KY","汽車","0.19","0.08","0.02","-0.03","-0.03","-0.11"," ","20","0.12"," ","41.99","47.00","-0.20"," "
" "," ","479","1203味王","食品","0.03","0.03","0.01","0.01","0.02","0.02"," ","40","0.12"," ","91.03","42.60","-0.05"," "
" "," ","480","6691洋基工程","其他電子","0.60","0.64","-0.27","-0.40","-0.15","-0.31"," ","30","0.11"," ","69.35","628.00","7.00"," "
" "," ","481","6951青新-創","綠能","0.04","0.04","0.00","0.00","0.03","0.00"," ","30","0.11"," ","66.21","81.00","-0.60"," "
" "," ","482","1101台泥","水泥","-0.17","0.16","0.01","0.20","0.05","-0.14"," ","10","0.11"," ","54.73","24.10","-0.10"," "
" "," ","483","9934成霖","居家","0.05","-0.14","-0.09","0.18","0.10","0.01"," ","10","0.11"," ","66.26","9.71","-0.11"," "
" "," ","484","5876上海商銀","金融","-0.08","0.02","-0.19","-0.24","0.30","0.30"," ","40","0.11"," ","86.42","40.05","-0.10"," "
" "," ","485","2434統懋","半導體","0.06","0.02","0.04","0.01","-0.01","-0.01"," ","21","0.11"," ","80.50","29.95","0.55"," "
" "," ","486","1468昶和","紡織","0.00","0.00","-0.01","0.12","0.00","0.00"," ","21","0.11"," ","97.59","12.05","0.15"," "
" "," ","487","1786科妍","生技醫療業","0.60","0.43","-0.09","-0.70","-1.33","1.20"," ","31","0.11"," ","50.80","58.20","-1.30"," "
" "," ","488","1434福懋","紡織","-0.01","-0.05","-0.08","0.17","0.07","0.01"," ","10","0.11"," ","71.72","15.20","-0.10"," "
" "," ","489","3494誠研","電腦週邊","0.01","0.10","0.02","-0.03","0.02","-0.01"," ","30","0.11"," ","61.19","7.95","0.21"," "
" "," ","490","2646星宇航空","航運","0.02","-0.10","0.11","0.09","-0.03","0.02"," ","31","0.11"," ","64.78","20.45","0.15"," "
" "," ","491","8463潤泰材","其他","0.00","0.06","0.01","-0.01","0.03","0.01"," ","30","0.10"," ","81.53","21.25","0.20"," "
" "," ","492","2607榮運","航運","0.09","-0.16","0.10","0.01","-0.08","0.14"," ","31","0.10"," ","77.05","47.90","0.15"," "
" "," ","493","6757台灣虎航","航運","-0.14","0.07","0.09","0.61","-0.61","0.08"," ","31","0.10"," ","77.62","54.10","-0.10"," "
" "," ","494","5007三星","鋼鐵","-0.05","0.02","0.02","0.01","0.02","0.08"," ","50","0.10"," ","87.63","56.80","0.60"," "
" "," ","495","2891中信金","金融","-0.23","-0.14","0.00","0.20","-0.01","0.28"," ","31","0.10"," ","81.97","57.60","0.10"," "
" "," ","496","1201味全","食品","0.08","-0.21","0.04","0.10","0.03","0.05"," ","31","0.09"," ","63.41","12.05","-0.05"," "
" "," ","497","2705六福","觀光","-0.25","0.49","-0.07","-0.27","-0.05","0.24"," ","50","0.09"," ","65.27","15.15","-0.25"," "
" "," ","498","5706鳳凰","觀光","-0.11","0.41","-0.77","1.19","-0.06","-0.57"," ","10","0.09"," ","40.13","49.95","-0.15"," "
" "," ","499","9924福興","居家","-0.01","0.00","-0.03","0.01","0.06","0.06"," ","40","0.09"," ","62.37","41.90","-0.25"," "
" "," ","500","6164華興","光電","-0.32","1.36","0.40","-1.01","-0.30","-0.04"," ","50","0.09"," ","23.84","12.60","0.45"," "
" "," ","501","1506正道","電機","0.03","-0.11","0.16","0.06","-0.05","-0.01"," ","31","0.08"," ","77.58","10.95","0.85"," "
" "," ","502","6916華凌","光電","0.00","0.00","0.00","0.00","0.04","0.04"," ","40","0.08"," ","78.89","17.80","0.40"," "
" "," ","503","4441振大環球","紡織","0.03","0.06","0.02","0.02","-0.03","-0.02"," ","31","0.08"," ","72.30","207.50","4.50"," "
" "," ","504","4935茂林-KY","光電","0.06","-0.08","0.02","0.03","0.05","0.00"," ","30","0.08"," ","62.70","37.00","0.40"," "
" "," ","505","2109華豐","橡膠","0.17","-0.16","-0.02","0.17","-0.08","0.00"," ","31","0.08"," ","74.46","14.00","0.00"," "
" "," ","506","1614三洋電","電器電纜","-0.01","0.17","0.01","0.01","-0.12","0.01"," ","31","0.07"," ","82.66","30.80","0.00"," "
" "," ","507","7722LINEPAY","雲端","-0.10","0.58","-0.28","0.09","-0.07","-0.15"," ","10","0.07"," ","85.46","266.00","7.00"," "
" "," ","508","2430燦坤","電子通路","-0.29","0.13","0.33","-0.06","0.02","-0.06"," ","30","0.07"," ","64.23","18.30","0.00"," "
" "," ","509","2029盛餘","鋼鐵","0.03","-0.02","-0.01","0.01","0.14","-0.08"," ","30","0.07"," ","71.03","20.30","-0.15"," "
" "," ","510","2762世界健身-KY","運動","0.01","-0.06","-0.09","-0.20","0.01","0.40"," ","50","0.07"," ","86.65","82.90","0.00"," "
" "," ","511","1439雋揚","營建","0.35","0.04","0.05","0.03","0.01","-0.41"," ","10","0.07"," ","84.52","25.90","0.25"," "
" "," ","512","2108南帝","橡膠","0.18","0.05","-0.36","-0.39","0.37","0.22"," ","30","0.07"," ","69.98","27.95","-0.15"," "
" "," ","513","2524京城","營建","0.00","-0.01","-0.11","0.12","-0.07","0.13"," ","31","0.06"," ","93.07","33.35","-0.85"," "
" "," ","514","1235興泰","食品","-0.01","-0.13","0.00","0.20","0.00","0.00"," ","21","0.06"," ","96.54","38.35","1.05"," "
" "," ","515","6902GOGOLOOK","雲端","-0.15","-0.30","0.03","0.04","0.57","-0.13"," ","30","0.06"," ","71.79","129.50","-1.00"," "
" "," ","516","3021鴻名","電子零組件","0.06","0.00","0.00","0.00","0.00","0.00"," ","32","0.06"," ","70.94","18.80","1.70"," "
" "," ","517","1417嘉裕","紡織","0.02","-0.15","0.24","0.02","-0.15","0.07"," ","31","0.05"," ","57.54","8.16","-0.06"," "
" "," ","518","5222全訊","半導體","0.07","0.52","-0.38","-0.01","-0.07","-0.08"," ","10","0.05"," ","32.58","128.00","3.50"," "
" "," ","519","9110越南控-DR","存託憑證","0.18","0.11","0.15","0.21","0.00","-0.60"," ","10","0.05"," ","43.78","2.51","-0.01"," "
" "," ","520","2923鼎固-KY","營建","0.09","-0.02","0.00","0.03","-0.03","-0.02"," ","31","0.05"," ","99.41","21.45","0.15"," "
" "," ","521","6592和潤企業","其他","0.08","-0.01","-0.05","0.12","-0.29","0.20"," ","31","0.05"," ","79.50","60.60","-0.20"," "
" "," ","522","3705永信","生技醫療業","0.00","-0.13","0.01","-0.14","0.09","0.21"," ","50","0.04"," ","67.88","55.70","-0.10"," "
" "," ","523","6657 華安","生技醫療業","-0.55","0.10","0.57","-0.12","0.08","-0.04"," ","30","0.04"," ","36.27","40.35","0.50"," "
" "," ","524","4943康控-KY","電子零組件","0.00","0.02","-0.01","-0.01","0.04","0.00"," ","30","0.04"," ","64.14","8.94","-0.01"," "
" "," ","525","1530亞崴","電機","0.02","0.00","0.00","0.00","0.02","0.00"," ","30","0.04"," ","75.44","28.00","0.20"," "
" "," ","526","2701萬企","觀光","0.00","0.00","0.00","0.00","0.01","0.03"," ","50","0.04"," ","86.20","10.25","0.00"," "
" "," ","527","2885元大金","金融","0.10","-0.01","0.06","0.03","-0.07","-0.07"," ","21","0.04"," ","83.09","55.10","0.40"," "
" "," ","528","1535中宇","電機","-0.06","0.03","0.01","0.01","0.03","0.01"," ","30","0.03"," ","75.46","49.45","-0.05"," "
" "," ","529","1102亞泥","水泥","-0.04","0.32","-0.04","-0.09","0.08","-0.20"," ","30","0.03"," ","82.20","34.40","-0.55"," "
" "," ","530","6952大武山","其他","0.00","0.01","0.00","0.02","0.00","0.00"," ","21","0.03"," ","86.46","36.75","-0.25"," "
" "," ","531","2849安泰銀","金融","0.04","-0.01","0.00","0.00","0.02","-0.02"," ","30","0.03"," ","98.41","13.30","0.00"," "
" "," ","532","6754匯僑設計","居家","0.02","0.00","0.00","0.00","0.01","0.00"," ","30","0.03"," ","83.07","44.35","0.40"," "
" "," ","533","9103美德醫療-DR","存託憑證","0.10","0.06","0.16","0.04","-0.44","0.11"," ","31","0.03"," ","9.97","5.20","0.20"," "
" "," ","534","3266昇陽","營建","0.03","0.00","0.01","0.02","-0.11","0.08"," ","31","0.03"," ","90.29","12.40","0.15"," "
" "," ","535","8488吉源-KY","其他","0.04","-0.02","0.00","0.01","0.04","-0.04"," ","30","0.03"," ","87.09","9.85","0.16"," "
" "," ","536","1220台榮","食品","0.00","0.00","0.00","0.23","-0.22","0.02"," ","31","0.03"," ","67.52","11.85","0.05"," "
" "," ","537","6550北極星藥業-KY","生技醫療業","0.06","-0.11","0.15","0.02","0.09","-0.19"," ","30","0.02"," ","75.44","16.25","0.15"," "
" "," ","538","2432倚天酷卅卅-創","電腦週邊","0.01","0.00","-0.02","-0.02","0.01","0.04"," ","50","0.02"," ","76.73","26.25","0.00"," "
" "," ","539","1441大東","紡織","0.01","-0.02","0.03","0.00","0.00","0.00"," ","32","0.02"," ","65.01","9.34","-0.05"," "
" "," ","540","1341富林-KY","塑膠","0.01","0.00","0.00","0.00","0.01","0.00"," ","30","0.02"," ","85.02","61.30","-1.70"," "
" "," ","541","2358廷鑫","其他","0.00","0.00","0.00","0.02","0.00","0.00"," ","21","0.02"," ","27.59","",""," "
" "," ","542","3673TPK-KY","光電","2.68","0.28","-1.53","-1.18","-2.58","2.34"," ","31","0.01"," ","49.97","77.00","2.80"," "
" "," ","543","4952凌通","半導體","0.15","-0.38","0.27","0.03","0.45","-0.51"," ","30","0.01"," ","51.14","53.90","1.40"," "
" "," ","544","1110東泥","水泥","-0.01","0.01","-0.02","0.07","-0.11","0.07"," ","31","0.01"," ","93.93","14.20","0.00"," "
" "," ","545","2022聚亨","鋼鐵","-0.21","-0.07","0.11","0.20","0.20","-0.22"," ","20","0.01"," ","38.97","7.59","0.03"," "
" "," ","546","1440南紡","紡織","0.34","-0.08","0.01","-0.07","-0.18","-0.01"," ","31","0.01"," ","78.22","11.35","-0.05"," "
" "," ","547","2496卓越","其他","0.00","0.00","0.00","0.00","0.00","0.01"," ","41","0.01"," ","49.58","64.50","0.00"," "
" "," ","548","1315達新","塑膠","-0.01","0.00","0.00","0.01","0.00","0.01"," ","31","0.01"," ","80.74","60.90","-0.10"," "
" "," ","549","6505台塑化","油電燃氣","0.05","-0.09","0.06","0.02","0.03","-0.06"," ","30","0.01"," ","94.60","51.00","-0.30"," "
" "," ","550","8482商億-KY","居家","0.00","0.00","0.00","0.00","0.00","0.01"," ","41","0.01"," ","95.53","49.00","0.30"," "
" "," ","551","1103嘉泥","水泥","-0.07","0.20","-0.02","0.04","-0.04","-0.10"," ","10","0.01"," ","78.93","13.10","0.05"," "
" "," ","552","2433互盛電","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.92","44.45","-0.05"," "
" "," ","553","2536宏普","營建","0.03","-0.15","0.02","0.04","-0.19","0.25"," ","31","0.00"," ","79.61","19.95","-0.10"," "
" "," ","554","4581光隆精密-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","62.96","49.45","0.00"," "
" "," ","555","8201無敵","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","56.37","13.30","0.25"," "
" "," ","556","1732毛寶","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","46.40","26.55","-0.05"," "
" "," ","557","9929秋雨","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","87.99","11.40","0.00"," "
" "," ","558","6807峰源-KY","居家","0.00","0.01","-0.02","0.00","-0.01","0.02"," ","31","0.00"," ","83.56","33.30","-0.05"," "
" "," ","559","4148全宇生技-KY","生技醫療業","0.14","-0.01","-0.05","0.02","-0.19","0.09"," ","31","0.00"," ","78.77","34.25","-0.05"," "
" "," ","560","6666羅麗芬-KY","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.06","40.60","-1.05"," "
" "," ","561","2247汎德永業","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","76.73","207.00","2.50"," "
" "," ","562","6201亞弘電","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","69.12","47.00","0.15"," "
" "," ","563","3432台端","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.51","19.15","0.15"," "
" "," ","564","6771平和環保-創","綠能","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","40.65","41.70","-0.25"," "
" "," ","565","2012春雨","鋼鐵","0.00","0.00","0.00","0.01","0.14","-0.15"," ","30","0.00"," ","84.29","14.20","-0.05"," "
" "," ","566","6792詠業","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","53.91","68.50","4.00"," "
" "," ","567","6928攸泰科技","電腦週邊","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","79.20","47.00","0.50"," "
" "," ","568","3454晶睿","光電","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","0.00","",""," "
" "," ","569","1435中福","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.90","",""," "
" "," ","570","6582申豐","橡膠","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","74.29","30.85","0.05"," "
" "," ","571","2227裕日車","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","93.51","49.20","0.10"," "
" "," ","572","3652精聯","電腦週邊","0.00","0.00","0.01","0.00","0.00","-0.01"," ","20","0.00"," ","71.58","31.35","1.10"," "
" "," ","573","6674鋐寶科技","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","85.12","17.60","0.75"," "
" "," ","574","1789神隆","生技醫療業","0.03","-0.05","0.12","-0.04","-0.04","-0.02"," ","41","0.00"," ","76.79","19.35","0.00"," "
" "," ","575","1609大亞","電器電纜","0.16","-0.08","0.11","0.19","-0.59","0.21"," ","31","0.00"," ","31.63","35.50","0.45"," "
" "," ","576","6838台新藥","生技醫療業","0.00","0.07","0.00","0.05","-0.01","-0.11"," ","10","0.00"," ","61.46","25.90","-0.15"," "
" "," ","577","1710東聯","化學","-0.04","0.11","0.11","0.28","-0.14","-0.32"," ","10","0.00"," ","61.45","12.95","-0.15"," "
" "," ","578","3054立萬利","食品","0.01","-0.01","-0.05","0.01","0.04","0.00"," ","30","0.00"," ","87.81","67.60","0.80"," "
