"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"536","6412","群電","市","05/11","","93.6","+7.6","+8.84","5,494","504","93.6","87","94","87","8.14","18","2.59","","","","",""
"537","6585","鼎基","市","05/11","","93.6","-0.4","-0.43","380","36.1","93.6","95","98","93.2","5.11","19.1","1.82","","","","",""
"538","6166","凌華","市","05/11","","92.7","+5.4","+6.19","4,645","422","92.7","93.4","93.4","85.6","8.93","39.4","3.6","","","","",""
"539","5403","中菲","櫃","05/11","","92.6","-0.3","-0.32","170","15.7","92.9","92.9","93","92.4","0.65","11.7","2.99","","","","",""
"540","8932","智通*","櫃","05/11","","92.5","0","0","2,100","193","92.5","93.5","93.5","90.4","3.35","50","14.41","","","","",""
"541","2441","超豐","市","05/11","","92.4","+1.9","+2.1","5,851","540","92.4","91","93.7","90.4","3.65","19.8","2.08","","","","",""
"542","1558","伸興","市","05/11","","92.2","+0.9","+0.99","93","8.54","92.2","91.3","92.2","91.1","1.2","16.7","1.15","","","","",""
"543","7708","全家餐飲","櫃","05/11","","92.2","+0.2","+0.22","16","1.44","92","92.5","92.5","92.1","0.43","14.3","2.27","","","","",""
"544","3577","泓格","櫃","05/11","","92.1","+2.6","+2.91","680","65","89.5","98","98.2","91.3","7.71","30","3.97","","","","",""
"545","6183","關貿","市","05/11","","92","-0.7","-0.76","25","2.33","92","93","93","92","1.08","22.7","4.6","","","","",""
"546","6768","志強-KY","市","05/11","","92","+4.5","+5.14","1,588","144","92","88","92.5","87","6.29","13.6","1.22","","","","",""
"547","1303","南亞","市","05/11","","91.5","+2.9","+3.27","53,717","4,898","91.5","89.8","92.3","89.5","3.16","161","2.04","","","","",""
"548","2375","凱美","市","05/11","","91.5","+1.1","+1.22","4,905","442","91.5","90","91.8","86.5","5.86","24.5","1.01","","","","",""
"549","8150","南茂","市","05/11","","91","-1.7","-1.83","51,675","4,788","91","95","97.9","90.3","8.2","130","2.65","","","","",""
"550","1472","三洋實業","市","05/11","","90.9","-0.3","-0.33","12","1.1","90.9","90","90.9","89.4","1.64","14.2","2.08","","","","",""
"551","3483","力致","櫃","05/11","","90.9","-0.4","-0.44","711","64.8","91.3","92","92.1","90","2.3","24.3","1.8","","","","",""
"552","6654","天正國際","櫃","05/11","","90.9","+1.3","+1.45","27","2.48","89.6","90.8","91.3","90","1.45","9090","3.27","","","","",""
"553","6799","來頡","市","05/11","","90.8","+1.9","+2.14","511","46.4","90.8","89.7","91.7","89.4","2.59","24.8","2.48","","","","",""
"554","3162","精確","櫃","05/11","","90.5","-0.6","-0.66","8,359","744","91.1","91.5","92.3","86.1","6.81","53.2","3.86","","","","",""
"555","1582","信錦","市","05/11","","89.5","+1.7","+1.94","1,638","146","89.5","88.5","89.8","87.7","2.39","32.9","1.72","","","","",""
"556","8374","羅昇","市","05/11","","89.5","+0.9","+1.02","865","78","89.5","88.8","91.7","88","4.18","","4.97","","","","",""
"557","3444","利機","櫃","05/11","","89.2","+0.2","+0.22","237","21.2","89","90.6","90.6","88.1","2.81","50.7","3.94","","","","",""
"558","3709","鑫聯大投控","櫃","05/11","","89.1","-3.8","-4.09","8,325","734","92.9","91","91.1","84.6","7","12.5","3.06","","","","",""
"559","7823","奧義賽博-KY創","市","05/11","","89","-0.9","-1","46","4.13","89","89.9","90.7","88.9","2","","5.43","","","","",""
"560","8042","金山電","櫃","05/11","","88.9","+4.8","+5.71","3,780","327","84.1","83.8","89.3","82.6","7.97","99.9","2.91","","","","",""
"561","3158","嘉實","櫃","05/11","","88.8","-0.2","-0.22","24","2.12","89","89.1","89.1","88.7","0.45","13.3","2.5","","","","",""
"562","6823","濾能","櫃","05/11","","88.8","+0.1","+0.11","659","58.3","88.7","89.1","91","86.1","5.52","","4.94","","","","",""
"563","2114","鑫永銓","市","05/11","","88","-0.2","-0.23","61","5.38","88","87.6","88.2","87.6","0.68","15.2","2.16","","","","",""
"564","6425","易發","櫃","05/11","","88","+6.7","+8.24","5,495","480","81.3","83.4","89.4","81.3","9.96","","3.51","","","","",""
"565","8342","益張","櫃","05/11","","88","+0.4","+0.46","5","0.45","87.6","89.9","90","88","2.28","14.7","2.77","","","","",""
"566","2228","劍麟","市","05/11","","87.8","-0.8","-0.9","264","23.3","87.8","88.6","88.9","87.5","1.58","16.7","1.39","","","","",""
"567","5388","中磊","市","05/11","","87.3","+2.2","+2.59","9,545","824","87.3","86.3","87.5","84.3","3.76","21.6","1.64","","","","",""
"568","1231","聯華食","市","05/11","","87","+0.5","+0.58","277","24.1","87","86.5","87.3","86.5","0.92","22.8","3.58","","","","",""
"569","2465","麗臺","市","05/11","","86.9","+6.4","+7.95","3,045","260","86.9","81.9","87.5","81.9","6.96","202","7.51","","","","",""
"570","6869","雲豹能源","市","05/11","","86.9","-0.4","-0.46","743","64.2","86.9","88","88","85.5","2.86","","2.39","","","","",""
"571","3706","神達","市","05/11","","86.8","+0.6","+0.7","21,367","1,860","86.8","86.9","89.2","85.7","4.06","16.9","1.68","","","","",""
"572","8112","至上","市","05/11","","86.8","-2.5","-2.8","28,615","2,463","86.8","89.6","89.7","84.7","5.6","17.3","2.51","","","","",""
"573","5493","三聯","櫃","05/11","","86.6","+1.1","+1.29","134","11.6","85.5","85.6","88","85.3","3.16","20.7","1.86","","","","",""
"574","2347","聯強","市","05/11","","86.4","+4.2","+5.11","5,531","477","86.4","83.8","87.5","83.3","5.11","15","1.83","","","","",""
"575","2439","美律","市","05/11","","86.4","+0.2","+0.23","1,463","126","86.4","86.2","86.5","85.3","1.39","17.4","1.29","","","","",""
"576","6205","詮欣","市","05/11","","86.1","+1.2","+1.41","3,336","281","86.1","83.2","87.5","81","7.66","51.9","2.74","","","","",""
"577","2546","根基","市","05/11","","85.2","-0.2","-0.23","266","22.6","85.2","85.4","85.6","84.4","1.41","8.95","1.8","","","","",""
"578","6965","中傑-KY","市","05/11","","85.2","+0.5","+0.59","44","3.74","85.2","84.7","85.7","84.7","1.18","24.3","1.1","","","","",""
"579","5469","瀚宇博","市","05/11","","85.1","+3.3","+4.03","6,030","512","85.1","82.2","86","82.1","4.77","14.1","1.14","","","","",""
"580","6874","倍力","櫃","05/11","","85","-8.4","-8.99","291","25","93.4","90.3","90.3","84.1","6.64","26.9","3.91","","","","",""
"581","6188","廣明","櫃","05/11","","84.8","+1.1","+1.31","1,898","160","83.7","84","85.3","83.4","2.27","27.5","1.89","","","","",""
"582","8043","蜜望實","櫃","05/11","","84.7","-5.1","-5.68","7,967","679","89.8","88.4","88.4","82","7.13","50.7","2.45","","","","",""
"583","00692","富邦公司治理","市","05/11","","84.65","-0.4","-0.47","1,431","121","84.65","84.6","84.9","84.4","0.59","","1.0013","","","","",""
"584","00876","元大全球5G","市","05/11","","84.55","+2.15","+2.61","275","23","84.55","83","84.75","83","2.12","","1","","","","",""
"585","6485","點序","櫃","05/11","","84.2","+1.6","+1.94","543","46.1","82.6","83.9","86.9","83.2","4.48","119","2.05","","","","",""
"586","8446","華研","櫃","05/11","","84.2","+0.5","+0.6","107","8.96","83.7","83.7","84.5","83.5","1.19","9.61","2.34","","","","",""
"587","9911","櫻花","市","05/11","","84.2","+1","+1.2","411","34.4","84.2","83.9","84.3","83","1.56","13.4","2.68","","","","",""
"588","6416","瑞祺電通","市","05/11","","83.8","-0.7","-0.83","348","29.1","83.8","84.4","84.8","82.9","2.25","19.5","1.71","","","","",""
"589","6499","益安","櫃","05/11","","83.7","+0.9","+1.09","410","34.2","82.8","81.8","84.5","81.8","3.26","","5.5","","","","",""
"590","4938","和碩","市","05/11","","83.4","-1","-1.18","10,028","835","83.4","84.4","84.4","82.6","2.13","15.5","1.08","","","","",""
"591","6486","互動","櫃","05/11","","83.3","0","0","120","9.99","83.3","83.4","84.3","82.9","1.68","15.7","2.43","","","","",""
"592","00850","元大臺灣ESG永續","市","05/11","","83.2","+1","+1.22","1,106","91.6","83.2","82.2","83.4","81.6","2.19","","0.9978","","","","",""
"593","9802","鈺齊-KY","市","05/11","","83.1","+2.7","+3.36","1,964","164","83.1","80.8","85.7","80.7","6.22","14.6","1.23","","","","",""
"594","8074","鉅橡","櫃","05/11","","83","+0.9","+1.1","4,626","379","82.1","83.3","84.4","79.2","6.33","61.5","4.23","","","","",""
"595","00861","元大全球未來通訊","市","05/11","","82.85","+1.65","+2.03","173","14.3","82.85","82.2","82.85","82.2","0.8","","0.9966","","","","",""
"596","7709","榮田","櫃","05/11","","82.8","-1.4","-1.66","626","53.4","84.2","88.6","88.6","81.9","7.96","33.4","1.92","","","","",""
"597","6794","向榮生技","市","05/11","","82.6","-0.7","-0.84","65","5.41","82.6","83.1","84","82","2.4","","6.07","","","","",""
"598","3528","安馳","市","05/11","","82.5","-8.5","-9.34","2,837","236","82.5","88","88","81.9","6.7","35.9","2.85","","","","",""
"599","6411","晶焱","櫃","05/11","","82.4","+2.6","+3.26","771","63.2","79.8","79.9","84.3","79","6.64","25.9","1.62","","","","",""
"600","6921","嘉雨思-創","市","05/11","","82.4","-8.5","-9.35","162","13.5","82.4","89.5","89.5","82","8.25","235","9.1","","","","",""
