排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
75,3443,創意,4605.0,140.0,3.14,05/20,-0.16,0.22,0.52,1.57,2.09,0.53,2.8,1.1,6.91,-2.45,17.7,2.03
76,2458,義隆,153.0,6.0,4.08,05/20,0.57,1.02,1.17,1.52,2.64,5.8,13.3,10.1,-4.13,-0.27,31.9,13.3
77,00400A,主動國泰動能高息,12.72,0.02,0.16,05/20,0.17,-0.05,0.82,1.5,0.87,-2.05,,,,,,
78,00737,國泰AI機器人,36.59,-0.13,-0.35,05/20,0.06,0.03,0.6,1.5,3.35,10.2,10.5,12.7,20.8,67.0,,12.2
79,2436,偉詮電,71.8,2.3,3.31,05/20,0.58,0.49,0.82,1.49,-0.89,-6.16,0.26,1.58,-0.8,-0.24,1.23,3.05
80,9914,美利達,68.5,0.0,0.0,05/20,-0.04,0.03,0.14,1.48,1.52,0.71,-1.82,-0.22,-0.12,1.08,0.13,3.0
81,00943,兆豐電子高息等權,19.84,0.18,0.92,05/20,0.38,0.82,0.97,1.47,4.03,10.3,28.1,29.3,39.2,,,29.5
82,6831,邁科,720.0,-13.0,-1.77,05/20,-0.17,0.06,0.45,1.47,2.57,1.08,2.9,,,,,2.7
83,5536,聖暉*,916.0,-28.0,-2.97,05/20,-0.01,0.03,0.06,1.46,1.82,5.93,14.5,8.86,1.12,14.6,23.1,12.5
84,6141,柏承,34.5,0.35,1.02,05/20,1.09,1.59,1.48,1.46,0.73,0.45,1.39,1.83,1.6,-0.17,2.14,1.4
85,00714,群益道瓊美國地產,21.38,0.08,0.38,05/20,1.27,1.42,1.44,1.44,4.42,5.02,9.43,14.2,13.6,15.1,,13.1
86,6727,亞泰金屬,496.5,-21.5,-4.15,05/20,-0.04,0.21,-1.18,1.43,2.72,-0.14,0.97,-2.71,3.58,6.9,,0.5
87,3026,禾伸堂,394.5,29.5,8.08,05/20,0.11,0.35,0.65,1.42,3.01,-3.55,0.42,-0.33,2.96,4.74,6.91,2.02
88,00681R,元大美債20反1,21.76,0.18,0.83,05/20,1.32,1.32,1.32,1.42,1.62,4.77,5.78,9.49,17.9,78.1,,9.43
89,2363,矽統,60.1,-0.4,-0.66,05/20,-0.26,0.14,0.34,1.39,3.03,4.14,6.01,6.54,-0.84,7.33,6.98,6.54
90,2401,凌陽,26.9,1.95,7.82,05/20,0.78,0.73,0.82,1.38,2.22,4.43,5.53,6.82,0.65,2.88,8.69,6.27
91,4577,達航科技,118.0,-6.0,-4.84,05/20,0.54,0.35,0.58,1.37,1.75,0.43,2.38,1.38,1.39,1.91,,2.7
92,3034,聯詠,472.5,6.5,1.39,05/20,0.26,0.39,0.7,1.36,2.74,3.0,7.47,9.23,8.33,-11.0,-20.2,8.48
93,00909,國泰數位支付服務,45.85,-0.05,-0.11,05/20,0.22,0.52,0.68,1.36,4.9,24.7,28.0,36.7,44.1,39.2,,41.3
94,5236,凌陽創新,172.0,-7.0,-3.91,05/20,0.21,0.85,0.89,1.32,1.47,1.95,3.36,2.51,0.48,3.28,,3.34
95,6174,安碁,43.45,3.95,10.0,05/20,1.5,1.22,1.54,1.3,0.64,1.61,1.29,1.2,1.13,0.11,1.57,1.28
96,6239,力成,234.5,7.5,3.3,05/20,0.59,-0.31,-0.67,1.28,-0.23,-2.05,-7.08,0.83,4.09,-9.17,-36.3,-4.22
97,3339,泰谷,47.5,2.05,4.51,05/20,-0.35,0.43,1.31,1.28,1.13,2.38,4.17,6.24,1.4,0.87,-12.6,5.66
98,6166,凌華,115.5,2.0,1.76,05/20,-0.08,0.08,0.57,1.27,2.52,3.49,5.22,6.76,3.22,8.5,-1.12,5.03
99,8069,元太,230.0,8.0,3.6,05/20,0.18,0.28,0.4,1.24,4.49,3.3,3.97,3.35,3.57,3.88,3.45,2.2
100,3264,欣銓,206.5,-8.0,-3.73,05/20,0.95,0.84,0.96,1.23,0.11,0.44,0.62,-6.11,8.57,2.67,3.6,-6.94
101,00986A,主動台新龍頭成長,14.2,-0.07,-0.49,05/20,0.57,0.2,2.04,1.22,1.23,5.51,15.8,42.1,,,,29.2
102,3088,艾訊,135.0,4.0,3.05,05/20,0.01,0.77,0.62,1.2,2.86,5.82,6.19,6.06,-0.6,2.48,-4.0,6.58
103,3675,德微,311.5,28.0,9.88,05/20,1.18,1.31,2.09,1.19,2.21,2.63,5.8,5.92,0.08,3.59,3.55,6.5
104,6205,詮欣,72.5,-1.3,-1.76,05/20,0.24,0.26,0.86,1.19,0.66,-0.51,-0.98,-1.7,-3.04,1.43,-1.11,-0.73
105,3546,宇峻,81.3,1.4,1.75,05/20,0.53,0.87,0.96,1.18,1.04,1.03,3.01,1.45,-3.53,-5.16,3.23,1.51
106,3709,鑫聯大投控,83.4,4.5,5.7,05/20,1.3,1.17,1.57,1.17,-1.22,1.98,0.34,-1.65,0.95,2.31,,3.21
107,8390,金益鼎,113.0,-1.5,-1.31,05/20,0.14,0.34,0.01,1.16,4.62,5.3,5.44,10.7,4.82,5.68,5.11,6.03
108,4526,東台,37.1,-0.3,-0.8,05/20,0.05,0.34,-0.03,1.15,0.24,-0.32,1.65,0.7,-0.17,-5.15,-6.35,1.92
109,00985B,群益ESG投等債0-5,10.17,-0.01,-0.1,05/20,-0.29,1.07,1.24,1.13,1.19,1.27,2.94,4.39,,,,2.85
110,4991,環宇-KY,700.0,33.0,4.95,05/20,0.25,0.54,0.83,1.12,2.92,2.58,3.88,6.55,14.0,10.1,0.52,2.17
111,3529,力旺,3385.0,75.0,2.27,05/20,0.24,0.95,0.89,1.12,2.1,4.06,9.19,10.0,-0.79,-1.16,6.76,12.5
112,3147,大綜,178.5,-2.5,-1.38,05/20,0.15,0.51,0.85,1.11,1.06,1.12,1.18,0.48,-8.53,-3.03,,0.92
113,3441,聯一光,48.15,4.35,9.93,05/20,1.67,1.65,1.56,1.1,0.87,0.24,0.16,1.77,-0.66,3.07,1.7,0.53
114,5464,霖宏,67.5,5.0,8.0,05/20,0.25,0.71,0.9,1.09,1.91,3.08,3.33,3.41,3.45,3.94,3.75,3.38
115,3545,敦泰,57.4,1.3,2.32,05/20,0.49,0.48,0.67,1.09,1.39,1.05,-0.37,-2.7,-11.4,0.18,-14.3,-1.67
116,2379,瑞昱,567.0,12.0,2.16,05/20,0.12,0.55,0.87,1.09,1.65,2.93,6.81,5.24,1.64,4.11,3.59,5.89
117,3526,凡甲,355.5,-3.0,-0.84,05/20,-0.01,0.13,0.43,1.07,3.34,2.74,4.78,7.28,-0.8,14.4,18.3,6.54
118,0057,富邦摩台,274.65,-2.3,-0.83,05/20,0.0,-0.06,1.05,1.05,0.7,-0.06,0.72,0.85,0.68,1.12,22.1,0.92
119,2365,昆盈,35.15,-0.7,-1.95,05/20,-0.09,-0.22,-0.75,1.04,0.77,0.6,1.94,-0.42,0.45,-11.2,-11.8,1.79
120,009801,中信美國創新科技,11.89,-0.02,-0.17,05/20,0.99,1.16,0.98,0.99,0.99,4.18,9.5,12.3,44.6,,,12.3
121,3045,台灣大,115.0,-1.5,-1.29,05/20,0.03,0.38,0.53,0.98,1.2,1.07,3.57,-1.01,-1.0,0.2,-15.9,3.3
122,00731,復華富時高息低波,74.65,0.25,0.34,05/20,0.48,0.49,0.51,0.97,4.75,5.62,9.98,22.9,47.3,63.9,,20.9
123,2428,興勤,223.0,9.0,4.21,05/20,0.24,0.38,0.54,0.96,2.8,3.59,5.7,5.99,2.2,4.44,4.09,6.36
124,6735,美達科技,107.5,1.5,1.42,05/20,-0.37,0.33,0.46,0.96,0.91,-0.99,-1.53,-3.12,1.3,1.33,,-2.86
125,00915,凱基優選高股息30,27.0,0.17,0.63,05/20,0.66,0.58,0.61,0.95,3.63,7.47,9.9,13.2,24.0,-0.88,,13.5
126,00897,富邦基因免疫生技,9.44,0.01,0.11,05/20,-0.03,0.42,0.41,0.93,2.2,3.72,9.67,16.7,25.4,73.9,,13.9
127,3406,玉晶光,550.0,-7.0,-1.26,05/20,0.03,-0.01,-0.41,0.91,0.61,5.02,9.49,12.6,18.9,25.8,29.6,13.7
128,3062,建漢,28.0,0.45,1.63,05/20,0.45,0.03,0.54,0.91,-0.76,-2.89,1.9,2.79,-3.12,-1.29,-14.1,4.06
129,3537,堡達,57.8,5.2,9.89,05/20,0.73,0.63,0.76,0.9,1.74,1.84,2.67,2.62,1.8,0.79,1.61,3.61
130,6139,亞翔,720.0,-18.0,-2.44,05/20,-0.23,0.38,0.4,0.9,-0.02,-0.22,4.09,6.59,8.52,-2.95,14.9,-0.43
131,3152,璟德,164.0,0.5,0.31,05/20,0.19,-0.32,-0.05,0.9,1.41,1.66,3.55,1.22,-0.82,-2.85,-6.61,2.06
132,6182,合晶,57.9,2.4,4.32,05/20,0.08,0.19,0.41,0.89,1.05,4.29,7.13,7.84,2.88,2.89,5.19,7.64
133,3289,宜特,160.5,-1.5,-0.93,05/20,-0.04,-0.35,0.22,0.87,1.59,-1.87,-2.77,-1.71,-8.21,-5.99,-3.34,-2.73
134,4989,榮科,92.8,4.1,4.62,05/20,-0.54,-0.88,-1.11,0.87,-3.61,-13.1,0.92,-0.4,1.8,1.88,,1.77
135,00857B,永豐20年美公債,22.61,-0.09,-0.4,05/20,-0.09,0.05,0.25,0.87,1.63,4.2,13.2,24.0,34.8,57.0,,20.1
136,5471,松翰,52.3,4.7,9.87,05/20,0.68,0.56,0.61,0.87,1.25,0.53,1.26,1.59,0.73,0.0,-0.45,1.16
137,5274,信驊,15560.0,-365.0,-2.29,05/20,0.12,0.5,0.83,0.86,0.18,0.54,-0.66,-4.47,4.24,-1.82,18.4,-2.42
138,4721,美琪瑪,83.7,-4.6,-5.21,05/20,-0.09,-0.09,0.05,0.86,-2.32,-2.58,0.67,1.28,-0.07,1.49,-0.22,1.06
139,2302,麗正,24.95,-0.1,-0.4,05/20,-0.03,0.3,0.0,0.84,1.45,2.07,1.58,3.04,0.53,1.63,-3.13,3.05
140,6446,藥華藥,789.0,-7.0,-0.88,05/20,0.02,0.25,0.08,0.84,1.67,1.8,1.21,5.25,2.58,8.07,,5.18
141,00985A,主動野村台灣50,20.15,-0.12,-0.59,05/20,0.42,0.4,0.95,0.84,1.09,0.06,2.19,3.49,,,,2.24
142,00687B,國泰20年美債,27.12,-0.14,-0.51,05/20,-0.04,0.13,0.33,0.84,1.38,2.24,7.44,21.2,28.3,33.5,,16.7
143,2455,全新,400.5,17.5,4.57,05/20,-0.76,-0.72,-0.11,0.83,4.13,4.55,2.74,-1.16,-1.66,-0.89,3.93,-1.53
144,6829,千附精密,184.0,-2.0,-1.08,05/20,0.02,0.05,0.02,0.8,0.02,0.05,1.58,1.07,1.09,0.88,,1.33
145,3580,友威科,99.9,-11.1,-10.0,05/20,-0.48,0.66,-0.65,0.8,-0.02,-0.23,4.11,3.03,5.95,2.76,4.49,4.16
146,00966B,統一ESG投等債15+,13.68,-0.1,-0.73,05/20,-0.34,-0.34,-0.08,0.79,2.9,6.05,8.49,7.78,6.21,,,7.91
147,4949,有成精密,87.3,0.9,1.04,05/20,0.21,0.09,0.3,0.79,-0.52,-2.29,0.35,-3.65,-0.24,,,-1.88
148,3221,台嘉碩,47.9,2.7,5.97,05/20,1.29,-0.24,0.85,0.79,-0.66,-2.45,1.25,0.15,-1.66,1.21,-4.9,-0.13
149,3317,尼克森,72.5,-3.5,-4.61,05/20,-0.36,-1.54,-1.96,0.79,0.45,-0.3,-0.28,0.67,-0.79,1.6,1.8,0.21
150,00964,中信亞太高股息,13.87,-0.05,-0.36,05/20,0.47,0.11,0.87,0.78,0.02,0.58,-0.28,1.09,-1.28,,,-0.31
151,00996A,主動兆豐台灣豐收,13.26,0.07,0.53,05/20,0.13,0.27,0.56,0.77,2.93,2.41,,,,,,
152,6243,迅杰,33.55,0.35,1.05,05/20,0.3,0.24,0.47,0.76,0.77,0.7,0.39,-0.51,0.14,-3.76,-6.61,1.3
153,6411,晶焱,86.0,3.5,4.24,05/20,0.34,0.35,0.46,0.76,1.02,1.67,1.99,3.07,1.67,2.72,4.51,2.45
154,3591,艾笛森,25.9,0.15,0.58,05/20,0.0,0.41,0.64,0.75,-0.28,-0.65,1.53,1.56,0.67,-3.33,-1.89,0.91
155,00795B,中信美國公債20年,26.03,-0.13,-0.5,05/20,0.06,0.13,0.45,0.75,1.26,2.6,21.8,32.0,48.3,71.9,,26.8
156,6909,創控,50.7,0.2,0.4,05/20,0.14,0.37,0.44,0.74,0.42,0.2,-0.12,0.19,0.16,,,-0.18
157,3312,弘憶股,45.75,0.45,0.99,05/20,0.2,0.34,0.26,0.74,1.08,1.69,3.49,1.9,2.47,-1.83,-15.7,1.64
158,00696B,富邦美債20年,28.15,-0.12,-0.42,05/20,-0.1,0.16,0.24,0.74,1.44,3.54,14.1,62.8,90.4,180.0,,54.5
159,2489,瑞軒,42.55,1.05,2.53,05/20,0.52,0.59,0.69,0.74,0.25,-1.98,-11.3,-8.98,-8.57,-9.74,-13.8,-9.51
160,8473,山林水,39.75,3.6,9.96,05/20,0.76,0.8,0.83,0.74,0.45,0.4,0.17,0.07,0.11,-0.05,,-1.04
161,3680,家登,506.0,-8.0,-1.56,05/20,0.28,-0.04,0.16,0.73,1.7,3.75,4.09,9.82,-4.67,7.15,18.6,9.02
162,00948B,中信優息投資級債,9.26,-0.05,-0.54,05/20,0.07,0.09,0.26,0.72,1.49,2.5,14.9,19.1,36.1,,,16.8
163,00936,台新永續高息中小,19.18,0.26,1.37,05/20,0.31,0.71,0.68,0.72,0.69,6.04,22.9,36.8,52.5,,,35.2
164,00770,國泰北美科技,63.4,0.05,0.08,05/20,0.29,0.37,0.7,0.71,1.43,4.24,7.23,8.3,31.7,86.2,,8.28
165,6698,旭暉應材,31.35,0.45,1.46,05/20,0.05,0.0,0.05,0.7,-0.11,0.24,-1.06,-2.31,-0.8,-0.22,,-1.07
166,6472,保瑞,383.5,11.5,3.09,05/20,0.19,-0.1,-0.08,0.7,-0.01,0.66,2.73,0.61,-1.78,-6.29,,0.54
167,00763U,期街口道瓊銅,33.11,-0.45,-1.34,05/20,-0.01,-0.03,0.03,0.69,2.08,4.23,13.5,19.0,22.4,32.2,,18.4
168,5475,德宏,278.0,-14.0,-4.79,05/20,0.14,0.23,0.58,0.69,0.73,0.6,-2.07,1.86,5.59,5.95,6.29,-1.19
169,1533,車王電,38.0,3.45,9.99,05/20,0.45,0.46,0.51,0.69,0.79,0.98,1.25,1.26,1.03,2.0,1.7,1.05
170,6805,富世達,1720.0,-50.0,-2.82,05/20,-0.19,-0.28,-0.31,0.69,0.59,2.64,1.25,-0.99,3.41,,,0.62
171,8162,微矽電子-創,54.1,0.6,1.12,05/20,0.15,0.22,0.32,0.68,0.8,0.28,0.99,0.98,0.94,,,0.76
172,3518,柏騰,32.2,0.3,0.94,05/20,-0.02,-0.1,0.14,0.67,0.65,0.86,1.57,1.53,-0.27,1.05,-0.4,1.43
173,8121,越峰,35.2,3.2,10.0,05/20,0.4,0.37,0.48,0.67,0.77,1.22,0.49,0.43,0.27,0.68,0.52,1.79
174,009817,國泰日本不動產,8.92,-0.07,-0.78,05/20,0.09,0.35,0.3,0.66,2.06,3.52,11.5,,,,,
175,6285,啟碁,279.0,-13.0,-4.45,05/20,-0.96,-0.62,0.36,0.66,5.96,7.19,5.59,5.68,2.5,3.5,6.51,8.5
176,00908,富邦入息REITs+,14.18,-0.04,-0.28,05/20,0.01,0.81,0.8,0.66,1.17,3.75,4.65,13.8,11.8,32.2,,10.9
177,4961,天鈺,171.0,4.0,2.4,05/20,0.39,0.36,0.57,0.66,2.39,1.59,1.33,2.66,-0.43,1.47,,0.61
178,7822,倍利科,1040.0,-35.0,-3.26,05/20,0.14,0.29,0.35,0.65,0.73,0.74,,,,,,
