"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"509","8042","金山電","櫃","05/15","","98.1","-10.9","-10","1,904","192","109","107.5","107.5","98.1","8.62","31.2","3.01","","","","",""
"510","5478","智冠","櫃","05/15","","97.8","-1.2","-1.21","187","18.5","99","100","100.5","97.7","2.83","11.1","1.8","","","","",""
"511","6596","寬宏藝術","櫃","05/15","","97.5","-0.7","-0.71","219","21.5","98.2","98.9","98.9","97.3","1.63","5.18","2.23","","","","",""
"512","00640L","富邦日本正2","市","05/15","","97.4","-1.75","-1.77","357","35.2","99.15","99.25","99.3","97.4","1.92","","0.9857","","","","",""
"513","6199","天品","櫃","05/15","","97.4","-6.6","-6.35","776","77.5","104","103.5","103.5","97.4","5.87","314","6.77","","","","",""
"514","6592B","和潤企業乙特","市","05/15","","97.3","+0.1","+0.1","5","0.5","97.2","97.3","97.3","97.2","0.1","","","","","","",""
"515","3388","崇越電","櫃","05/15","","97.2","-10.8","-10","5,041","508","108","110","110.5","97.2","12.3","22","1.59","","","","",""
"516","00735","國泰臺韓科技","市","05/15","","97","-3.05","-3.05","3,549","349","100.05","101.2","101.4","96.4","5","","1.0099","","","","",""
"517","8279","生展","櫃","05/15","","97","-2","-2.02","11","1.1","99","98.6","98.6","97","1.62","10.8","1.16","","","","",""
"518","6534","正瀚-創","市","05/15","","96.9","+2.7","+2.87","170","16","94.2","93.8","96.9","91.7","5.52","20.2","3.72","","","","",""
"519","6592A","和潤企業甲特","市","05/15","","96.9","0","0","0","0","96.9","96.9","96.9","96.9","0","","","","","","",""
"520","6104","創惟","櫃","05/15","","96.6","-2.3","-2.33","2,992","299","98.9","99.2","103","96.4","6.67","21","4.39","","","","",""
"521","3234","光環","櫃","05/15","","96.5","-3","-3.02","1,983","193","99.5","100","101","95.6","5.43","","15.1","","","","",""
"522","4739","康普","市","05/15","","96.3","-5.2","-5.12","5,802","569","101.5","103","104.5","95.8","8.57","29.8","1.93","","","","",""
"523","2881","富邦金","市","05/15","","96.1","+1.5","+1.59","100,425","9,713","94.6","96.5","98.6","95","3.81","11.5","1.53","","","","",""
"524","6919","康霈*","市","05/15","","96.1","-1.3","-1.33","4,020","393","97.4","98.4","99.9","96","4","","15.96","","","","",""
"525","4439","冠星-KY","市","05/15","","96","-0.4","-0.41","28","2.61","96.4","96","96","92.6","3.53","11.6","1.03","","","","",""
"526","3029","零壹","市","05/15","","95.9","-1.3","-1.34","1,203","117","97.2","98.1","98.9","95.5","3.5","14.2","3.16","","","","",""
"527","8096","擎亞","櫃","05/15","","95.9","-1.2","-1.24","11,235","1,073","97.1","97.8","98.1","93.2","5.05","56.4","4.94","","","","",""
"528","0050","元大台灣50","市","05/15","","95.4","-0.65","-0.68","98,133","9,473","96.05","97.65","98.25","95.2","3.18","","0.9979","","","","",""
"529","6654","天正國際","櫃","05/15","","95.3","-2.7","-2.76","74","7.2","98","99","101","95.3","5.82","147","3.39","","","","",""
"530","5312","寶島科","櫃","05/15","","95.2","+0.5","+0.53","43","4.12","94.7","95","96","95","1.06","14.9","1.53","","","","",""
"531","5493","三聯","櫃","05/15","","95.1","-0.2","-0.21","1,107","105","95.3","95.3","97","92.4","4.83","22.8","2.04","","","","",""
"532","6143","振曜","櫃","05/15","","95.1","-3.7","-3.74","1,881","182","98.8","98.6","98.8","95.1","3.74","14.2","3.04","","","","",""
"533","4549","桓達","櫃","05/15","","94.6","-3.4","-3.47","256","24.6","98","98.4","99.1","94.1","5.1","28.5","2.81","","","","",""
"534","2211","長榮鋼","市","05/15","","93.9","-2.9","-3","1,706","160","96.8","96.1","96.1","92.8","3.41","10.9","1.43","","","","",""
"535","7708","全家餐飲","櫃","05/15","","93.9","-0.5","-0.53","11","1.07","94.4","93.8","94.2","93.8","0.42","14.5","2.31","","","","",""
"536","1565","精華","櫃","05/15","","93.6","-1.7","-1.78","441","41.6","95.3","95.4","95.7","93.5","2.31","13.4","0.75","","","","",""
"537","8438","昶昕","市","05/15","","93.4","-7.6","-7.52","1,435","139","101","100","101","92.7","8.22","35.5","3.26","","","","",""
"538","1342","八貫","市","05/15","","93.2","-0.3","-0.32","261","24.6","93.5","93.6","95.1","93","2.25","15.7","3.48","","","","",""
"539","4129","聯合","櫃","05/15","","93.2","+1.3","+1.41","238","22.1","91.9","91.9","93.6","91.9","1.85","16","2.19","","","","",""
"540","3548","兆利","櫃","05/15","","93","-1.1","-1.17","629","59.7","94.1","94.6","96.7","92.8","4.14","41.7","1.02","","","","",""
"541","00708L","期元大S&P黃金正2","市","05/15","","92.95","-4.45","-4.57","3,361","315","97.4","94.5","94.65","92.6","2.1","","1.0176","","","","",""
"542","3444","利機","櫃","05/15","","92.5","-3","-3.14","505","47.1","95.5","95.9","97","91","6.28","52.6","4.09","","","","",""
"543","6799","來頡","市","05/15","","92.3","-2.1","-2.22","1,302","125","94.4","95.6","99.2","91.5","8.16","25.2","2.52","","","","",""
"544","6183","關貿","市","05/15","","92","0","0","36","3.27","92","92","92","91.6","0.43","22.7","4.6","","","","",""
"545","6716","應廣","櫃","05/15","","92","-2.4","-2.54","604","56.4","94.4","94.4","96.9","90.5","6.78","25.6","3.72","","","","",""
"546","6585","鼎基","市","05/15","","91.8","+0.7","+0.77","263","23.9","91.1","93.1","94.1","89.6","4.94","18.8","1.78","","","","",""
"547","4994","傳奇","市","05/15","","91.7","-0.5","-0.54","45","4.07","92.2","93.5","93.5","90","3.8","59.5","5.79","","","","",""
"548","6191","精成科","市","05/15","","90.8","-1.7","-1.84","7,259","666","92.5","93.8","94.3","89.9","4.76","14.2","1.64","","","","",""
"549","00663L","國泰臺灣加權正2","市","05/15","","89.8","-2.25","-2.44","10,056","927","92.05","95.2","95.45","89.45","6.52","","1.0231","","","","",""
"550","4721","美琪瑪","櫃","05/15","","89.8","-2.3","-2.5","1,649","151","92.1","94.4","94.4","89.4","5.43","22.8","5.12","","","","",""
"551","8342","益張","櫃","05/15","","89.8","+1","+1.13","4","0.36","88.8","91","91.1","89.8","1.46","15.4","2.72","","","","",""
"552","1472","三洋實業","市","05/15","","89.6","+0.4","+0.45","4","0.37","89.2","89.6","89.6","89.6","0","14","1.98","","","","",""
"553","1558","伸興","市","05/15","","89.6","-0.9","-0.99","146","13.1","90.5","91.4","91.4","89.6","1.99","16","1.09","","","","",""
"554","6416","瑞祺電通","市","05/15","","89.3","-0.2","-0.22","1,045","94.6","89.5","90.5","93.5","88","6.15","20.8","1.82","","","","",""
"555","3219","倚強科","櫃","05/15","","89.2","+8.1","+9.99","2,248","194","81.1","82.6","89.2","81.8","9.12","43.3","4.42","","","","",""
"556","6425","易發","櫃","05/15","","89","-3.9","-4.2","6,850","614","92.9","94","94.9","84.5","11.2","","3.55","","","","",""
"557","6538","倉和","櫃","05/15","","88.8","+4.8","+5.71","1,491","135","84","86.5","92.4","85.3","8.45","87.1","1.78","","","","",""
"558","2114","鑫永銓","市","05/15","","88.4","+0.4","+0.45","94","8.36","88","88.5","89.6","88.4","1.36","15.4","2.1","","","","",""
"559","6412","群電","市","05/15","","88.1","-3.6","-3.93","2,954","265","91.7","93.5","93.8","86.7","7.74","16.9","2.44","","","","",""
"560","3483","力致","櫃","05/15","","87.7","+0.7","+0.8","1,123","99.6","87","88.8","90.2","87","3.68","22.7","1.8","","","","",""
"561","4989","榮科","市","05/15","","87.7","-3","-3.31","8,867","792","90.7","91.6","92.7","87.4","5.84","","8.2","","","","",""
"562","5351","鈺創","櫃","05/15","","87.5","-4","-4.37","40,015","3,503","91.5","89.7","90","85.5","4.92","91.1","6.05","","","","",""
"563","1727","中華化","市","05/15","","87.4","+7.9","+9.94","21,498","1,807","79.5","80.2","87.4","77.1","13","236","5.3","","","","",""
"564","3158","嘉實","櫃","05/15","","87.1","-0.3","-0.34","14","1.18","87.4","87.5","87.5","87","0.57","13","2.45","","","","",""
"565","3528","安馳","市","05/15","","86.6","+3.6","+4.34","1,416","125","83","85","91","83.8","8.67","37.7","2.99","","","","",""
"566","4949","有成精密","市","05/15","","85.7","+1.4","+1.66","2,813","247","84.3","85.1","91.2","85","7.35","44.9","3.49","","","","",""
"567","1231","聯華食","市","05/15","","85.5","-0.3","-0.35","220","18.9","85.8","86.6","86.6","85.3","1.52","19.4","3.38","","","","",""
"568","5403","中菲","櫃","05/15","","85.5","-2.8","-3.17","472","41","88.3","88","88.3","85.5","3.17","10.8","2.76","","","","",""
"569","1303","南亞","市","05/15","","85.3","0","0","83,289","7,128","85.3","86","87.7","83.3","5.16","36.9","1.76","","","","",""
"570","5306","桂盟","市","05/15","","85.1","+1.7","+2.04","364","31.1","83.4","84.7","86.4","84.5","2.28","11.1","1.21","","","","",""
"571","1595","川寶","櫃","05/15","","85","-5.2","-5.76","966","83.7","90.2","92.7","92.7","85","8.54","","1.71","","","","",""
"572","6284","佳邦","櫃","05/15","","84.5","-1.2","-1.4","3,954","344","85.7","86.1","89.8","83.7","7.12","27.1","1.58","","","","",""
"573","8040","九暘","櫃","05/15","","84.5","-3.4","-3.87","2,447","211","87.9","87.9","89.2","83","7.05","","3.32","","","","",""
"574","6188","廣明","櫃","05/15","","84.3","+1.2","+1.44","5,072","436","83.1","83.5","87.8","83.5","5.17","27.4","1.88","","","","",""
"575","2546","根基","市","05/15","","84.2","-0.7","-0.82","84","7.11","84.9","84.6","85","84.2","0.94","8.84","1.77","","","","",""
"576","6768","志強-KY","市","05/15","","84","-0.2","-0.24","347","29.4","84.2","84.2","85.6","83.5","2.49","15.9","1.08","","","","",""
"577","8446","華研","櫃","05/15","","84","+0.4","+0.48","158","13.3","83.6","83.7","84.6","83.7","1.08","9.59","2.34","","","","",""
"578","00861","元大全球未來通訊","市","05/15","","83.8","-1.6","-1.87","365","30.7","85.4","85.4","85.4","83.75","1.93","","0.994","","","","",""
"579","00876","元大全球5G","市","05/15","","83.8","-1.7","-1.99","202","17.1","85.5","85.8","86.1","83.75","2.75","","1.001","","","","",""
"580","2439","美律","市","05/15","","83.7","-0.5","-0.59","1,430","120","84.2","84.7","85","83.3","2.02","16.9","1.25","","","","",""
"581","3162","精確","櫃","05/15","","83.7","0","0","3,633","309","83.7","83.7","86.8","83.5","3.94","49.2","3.57","","","","",""
"582","6499","益安","櫃","05/15","","83.6","-0.1","-0.12","610","51.4","83.7","83.9","86.4","82.6","4.54","","5.97","","","","",""
"583","2478","大毅","市","05/15","","83.5","+1.4","+1.71","9,705","832","82.1","83.5","89.4","82.5","8.4","22.6","1.64","","","","",""
"584","00692","富邦公司治理","市","05/15","","83","-0.8","-0.95","1,246","105","83.8","85.4","85.55","82.85","3.22","","0.995","","","","",""
"585","00830","國泰費城半導體","市","05/15","","82.9","-1.4","-1.66","10,353","866","84.3","84.8","84.8","82.85","2.31","","0.9812","","","","",""
"586","6873","泓德能源","市","05/15","","82.8","-4.3","-4.94","1,258","106","87.1","87.8","88","82.1","6.77","23.1","1.13","","","","",""
"587","6204","艾華","櫃","05/15","","82.7","-1.1","-1.31","1,395","120","83.8","85","88.6","82.6","7.16","83.5","5.31","","","","",""
"588","6411","晶焱","櫃","05/15","","82.6","-2.5","-2.94","1,079","90.7","85.1","86.5","86.7","81","6.7","26","1.63","","","","",""
"589","6245","立端","櫃","05/15","","82.5","+1","+1.23","1,548","128","81.5","82","83.8","81.3","3.07","20.2","1.91","","","","",""
"590","2347","聯強","市","05/15","","82.4","-0.9","-1.08","4,320","360","83.3","84","84.3","82.4","2.28","14.3","1.75","","","","",""
"591","9911","櫻花","市","05/15","","82.4","-0.1","-0.12","165","13.6","82.5","82.8","83.1","82.4","0.85","12.9","2.9","","","","",""
"592","2228","劍麟","市","05/15","","82.2","-0.8","-0.96","252","20.9","83","83.1","84.5","82.1","2.89","19.2","1.26","","","","",""
"593","2374","佳能","市","05/15","","82.2","+1.9","+2.37","33,320","2,784","80.3","81.7","85.5","81.2","5.35","28.3","3.1","","","","",""
"594","6117","迎廣","市","05/15","","82.1","+0.6","+0.74","811","66.6","81.5","81.7","83.1","80.7","2.94","17.8","3.22","","","","",""
"595","6874","倍力","櫃","05/15","","82.1","+0.9","+1.11","33","2.7","81.2","83.3","83.3","81.3","2.46","26","3.78","","","","",""
"596","2762","世界健身-KY","市","05/15","","82","-1.9","-2.26","319","26.1","83.9","84.5","84.5","80.4","4.89","15.4","3.36","","","","",""
"597","5520","力泰","櫃","05/15","","82","+1","+1.23","1","0.09","81","82","82","82","0","8.16","1.77","","","","",""
"598","6486","互動","櫃","05/15","","82","-1.1","-1.32","170","14.1","83.1","82.9","83.1","82","1.32","15.4","2.4","","","","",""
"599","6823","濾能","櫃","05/15","","82","+1.4","+1.74","275","22.4","80.6","81.1","82.7","80.6","2.61","","4.57","","","","",""
"600","4580","捷流閥業","櫃","05/15","","81.6","-0.9","-1.09","86","7.02","82.5","82","82.8","81.3","1.82","16.2","1.39","","","","",""
