代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00862B,中信投資級公司債,31.66,-0.07,-0.22,26W22,05/28,9,7084,32.1,0.84,0,0,0.0,0.0,-9,-5470,-24.8,-0.65,23,3730,7.18,0.44
00908,富邦入息REITs+,14.43,-0.02,-0.14,26W22,05/28,9,2939,34.2,7.96,0,0,0.0,0.0,-2,-235,-14.3,-0.64,8,2322,31.3,6.29
00948B,中信優息投資級債,9.39,-0.03,-0.32,26W22,05/28,9,195643,48.3,4.71,0,0,0.0,0.0,2,12199,12.1,0.29,44,1508178,56.1,36.3
00950B,凱基A級公司債,13.98,-0.06,-0.43,26W22,05/28,9,91432,37.8,2.25,0,0,0.0,0.0,-12,-77645,-14.9,-1.91,-1,-1971,-6.9,-0.05
00959B,大華投等美債15Y+,9.32,-0.02,-0.21,26W22,05/28,9,35295,41.7,6.37,0,0,0.0,0.0,-1,-1236,-11.4,-0.22,4,23740,56.8,4.28
00966B,統一ESG投等債15+,13.88,-0.03,-0.22,26W22,05/28,9,14395,28.9,11.1,0,0,0.0,0.0,-3,-2916,-18.1,-2.26,29,41355,22.5,32.0
00970B,新光BBB投等債20+,9.32,0.0,0.0,26W22,05/28,9,33988,44.0,8.41,0,0,0.0,0.0,2,3436,20.8,0.85,28,108003,42.8,26.7
009813,貝萊德標普卓越50,11.26,-0.04,-0.35,26W22,05/28,9,38579,16.7,8.66,0,0,0.0,0.0,8,113737,54.6,25.5,8,152286,73.1,34.2
2248,華勝-KY,54.7,0.4,0.74,26W22,05/28,9,133,3.68,0.28,0,0,0.0,0.0,-1,-52,-17.7,-0.11,-1,-31,-10.6,-0.07
6908,宏碁遊戲-創,37.35,-1.55,-3.98,26W22,05/28,9,98,7.46,0.26,0,0,0.0,0.0,2,3,1.58,0.01,7,107,13.2,0.29
006207,復華滬深,33.35,-0.26,-0.77,26W22,05/28,8,704,6.89,3.14,0,0,0.0,0.0,-2,-43,-1.72,-0.19,16,3261,15.1,14.6
006208,富邦台50,233.15,-4.45,-1.87,26W22,05/28,8,22615,11.5,1.23,0,0,0.0,0.0,8,29985,15.2,1.64,8,52564,26.6,2.87
00647L,元大S&P500正2,134.1,-0.9,-0.67,26W22,05/28,8,88,1.84,1.37,0,0,0.0,0.0,6,1179,38.4,18.4,8,1519,31.7,23.7
00701,國泰股利精選30,33.53,-0.36,-1.06,26W22,05/28,8,7868,17.1,4.46,0,0,0.0,0.0,21,35331,25.7,20.0,21,51454,37.4,29.2
00757,統一FANG+,130.55,-1.05,-0.8,26W22,05/28,8,19571,19.8,6.63,0,0,0.0,0.0,8,29067,29.3,9.85,8,48638,49.1,16.5
00770,國泰北美科技,66.2,-0.8,-1.19,26W22,05/28,8,6905,25.6,8.32,0,0,0.0,0.0,8,6179,22.9,7.45,8,13084,48.4,15.8
00858,永豐美國500大,35.7,-0.21,-0.58,26W22,05/28,8,5146,15.1,4.24,0,0,0.0,0.0,8,11727,34.4,9.66,8,16873,49.5,13.9
00895,富邦未來車,51.05,-0.6,-1.16,26W22,05/28,8,3988,11.9,2.57,0,0,0.0,0.0,1,2549,62.3,1.65,1,2714,66.3,1.75
00900,富邦特選高股息30,18.3,-0.19,-1.03,26W22,05/28,8,185173,30.5,10.5,0,0,0.0,0.0,8,237154,39.1,13.5,8,430828,71.0,24.5
00909,國泰數位支付服務,49.57,0.19,0.38,26W22,05/28,8,44054,24.0,33.1,0,0,0.0,0.0,8,35019,19.1,26.3,8,79073,43.0,59.4
00918,大華優利高填息30,28.36,-0.2,-0.7,26W22,05/28,8,207631,17.1,6.79,0,0,0.0,0.0,8,567451,46.7,18.6,8,775082,63.9,25.3
00922,國泰台灣領袖50,38.33,-0.94,-2.39,26W22,05/28,8,225439,32.4,11.0,0,0,0.0,0.0,-1,-4557,-6.83,-0.22,8,264492,38.0,12.9
00924,復華S&P500成長,32.24,-0.1,-0.31,26W22,05/28,8,20061,19.3,4.42,0,0,0.0,0.0,1,1545,12.5,0.34,8,33388,32.2,7.35
009811,統一美國50,12.91,-0.04,-0.31,26W22,05/28,8,20761,15.1,7.14,0,0,0.0,0.0,9,61309,40.9,21.1,9,81947,54.7,28.2
00983A,主動中信ARK創新,11.56,-0.05,-0.43,26W22,05/28,8,33667,21.3,15.9,0,0,0.0,0.0,8,53287,33.7,25.2,8,86953,55.0,41.1
00993A,主動安聯台灣,13.46,-0.47,-3.37,26W22,05/28,8,106637,12.5,12.2,0,0,0.0,0.0,15,512678,23.2,58.6,15,705384,31.9,80.6
1570,力肯,52.3,0.1,0.19,26W22,05/28,8,1028,4.22,2.0,0,0,0.0,0.0,2,5,0.08,0.01,8,1033,4.24,2.0
2458,義隆,161.0,-3.5,-2.13,26W22,05/28,8,34046,22.4,11.2,2,472,1.22,0.16,-1,-69,-0.51,-0.02,2,6324,16.4,2.08
3033,威健,50.1,-0.6,-1.18,26W22,05/28,8,66075,11.4,13.8,-3,-304,-0.09,-0.06,-4,-10682,-2.15,-2.23,10,58542,9.45,12.2
3537,堡達,73.9,6.7,9.97,26W22,05/28,8,1987,3.48,3.53,0,0,0.0,0.0,-1,-124,-0.46,-0.22,8,2034,3.57,3.62
4572,駐龍,146.0,3.5,2.46,26W22,05/28,8,306,18.9,0.76,0,0,0.0,0.0,-2,-1,-0.24,0.0,8,308,19.0,0.77
6166,凌華,129.5,-6.5,-4.78,26W22,05/28,8,13000,10.2,5.98,0,0,0.0,0.0,-3,-248,-0.33,-0.11,8,13085,10.2,6.02
6411,晶焱,111.0,10.0,9.9,26W22,05/28,8,2574,5.06,2.59,0,0,0.0,0.0,3,368,0.91,0.37,8,2973,5.84,3.0
6579,研揚,169.5,-7.5,-4.24,26W22,05/28,8,1623,6.48,0.96,0,0,0.0,0.0,1,5,0.08,0.0,11,1771,6.56,1.05
6642,富致,91.9,8.3,9.93,26W22,05/28,8,427,1.4,1.14,0,0,0.0,0.0,1,50,0.76,0.13,8,495,1.62,1.32
8935,邦泰,19.85,0.05,0.25,26W22,05/28,8,2060,10.0,1.82,0,0,0.0,0.0,0,0,0.0,0.0,8,2061,10.0,1.82
00904,新光臺灣半導體30,41.55,-0.8,-1.89,26W22,05/28,7,10400,6.39,6.04,0,0,0.0,0.0,2,578,2.5,0.34,6,17375,13.1,10.1
00916,國泰全球品牌50,28.02,0.06,0.21,26W22,05/28,7,2552,17.0,4.09,0,0,0.0,0.0,3,1181,20.5,1.89,17,8382,27.7,13.4
2064,晉椿,13.75,0.3,2.23,26W22,05/28,7,35,2.52,0.05,0,0,0.0,0.0,0,0,0.0,0.0,7,35,2.52,0.05
2317,鴻海,263.0,-1.0,-0.38,26W22,05/28,7,638735,22.5,4.55,1,1230,0.37,0.01,1,2051,0.62,0.01,7,634370,22.3,4.52
2483,百容,25.5,0.1,0.39,26W22,05/28,7,1709,9.98,1.58,0,0,0.0,0.0,1,7,0.22,0.01,5,1517,10.4,1.41
3122,笙泉,32.5,-0.85,-2.55,26W22,05/28,7,761,2.2,1.87,0,0,0.0,0.0,2,6,0.14,0.01,9,799,2.28,1.96
3372,典範,21.5,-0.55,-2.49,26W22,05/28,7,4175,12.2,2.38,0,0,0.0,0.0,-1,0,0.0,0.0,7,4191,12.3,2.39
4502,健信,15.7,-0.15,-0.95,26W22,05/28,7,161,12.7,0.28,0,0,0.0,0.0,0,0,0.0,0.0,7,162,12.9,0.28
6629,泰金-KY,117.5,-1.5,-1.26,26W22,05/28,7,173,5.98,0.45,0,0,0.0,0.0,1,2,0.35,0.01,3,115,7.53,0.3
6885,全福生技,20.7,-0.5,-2.36,26W22,05/28,7,857,7.35,0.64,0,0,0.0,0.0,1,2,0.1,0.0,7,868,7.44,0.65
9908,大台北,29.05,-0.1,-0.34,26W22,05/28,7,1018,7.57,0.2,0,0,0.0,0.0,1,1,0.13,0.0,7,980,7.29,0.19
00636,國泰中國A50,28.56,-0.09,-0.31,26W22,05/28,6,2459,11.4,2.31,0,0,0.0,0.0,17,28034,29.8,26.4,17,33076,35.2,31.1
00679B,元大美債20年,26.19,-0.14,-0.53,26W22,05/28,6,169438,18.1,2.34,0,0,0.0,0.0,24,1041844,22.7,14.4,29,1761195,33.0,24.3
00687B,國泰20年美債,27.52,-0.11,-0.4,26W22,05/28,6,213995,30.0,3.87,0,0,0.0,0.0,21,748471,22.0,13.5,23,1903708,52.1,34.4
00725B,國泰投資級公司債,34.86,-0.1,-0.29,26W22,05/28,6,45054,29.4,1.21,0,0,0.0,0.0,-1,-1737,-7.43,-0.05,20,176084,29.0,4.72
00764B,群益25年美債,27.45,-0.14,-0.51,26W22,05/28,6,30654,14.6,1.95,0,0,0.0,0.0,-3,-9745,-9.09,-0.62,1,2051,5.35,0.13
00779B,凱基美債25+,27.8,-0.18,-0.64,26W22,05/28,6,4690,32.5,0.36,0,0,0.0,0.0,2,192,4.17,0.01,12,5282,20.1,0.41
00795B,中信美國公債20年,26.37,-0.12,-0.45,26W22,05/28,6,72827,33.1,4.16,0,0,0.0,0.0,2,6239,8.41,0.36,10,112657,28.3,6.44
00933B,國泰10Y+金融債,15.88,-0.05,-0.31,26W22,05/28,6,81447,24.7,1.23,0,0,0.0,0.0,2,25685,21.3,0.39,9,192981,42.2,2.9
00937B,群益ESG投等債20+,14.72,-0.04,-0.27,26W22,05/28,6,568175,33.7,3.22,0,0,0.0,0.0,2,45224,7.52,0.26,11,1042668,33.9,5.92
00941,中信上游半導體,25.23,-0.5,-1.94,26W22,05/28,6,15200,23.3,3.33,0,0,0.0,0.0,10,19990,17.3,4.38,11,42547,33.7,9.32
009804,聯邦台精彩50,22.64,-0.64,-2.75,26W22,05/28,6,6906,13.4,5.81,0,0,0.0,0.0,-1,-555,-8.09,-0.47,6,14501,28.1,12.2
00981D,主動中信非投等債,10.26,0.0,0.0,26W22,05/28,6,46921,21.6,7.98,0,0,0.0,0.0,-1,-2757,-9.27,-0.47,6,41049,18.9,6.98
009820,元大納斯達克精選,10.16,-0.09,-0.88,26W22,05/28,6,232546,21.5,13.6,0,0,0.0,0.0,5,232993,27.9,13.6,5,463379,55.5,27.1
00983B,大華優利美公債20,15.42,-0.07,-0.45,26W22,05/28,6,656,7.54,2.04,0,0,0.0,0.0,-1,-131,-7.73,-0.41,6,2877,33.1,8.95
2851,中再保,35.2,0.2,0.57,26W22,05/28,6,14487,19.7,1.81,0,0,0.0,0.0,-3,-582,-1.13,-0.07,6,13805,18.8,1.72
2881,富邦金,110.0,0.0,0.0,26W22,05/28,6,360681,32.5,2.57,-7,-242697,-20.0,-1.73,1,167,0.05,0.0,1,75899,23.0,0.54
3088,艾訊,140.0,-4.5,-3.11,26W22,05/28,6,7191,11.2,6.62,2,384,1.78,0.35,-1,-69,-0.71,-0.06,6,6972,10.9,6.42
3665,貿聯-KY,2115.0,0.0,0.0,26W22,05/28,6,12938,13.8,6.63,-4,-9388,-14.7,-4.81,2,290,1.16,0.15,-1,-491,-5.42,-0.25
5464,霖宏,75.5,4.4,6.19,26W22,05/28,6,2773,6.18,3.9,0,0,0.0,0.0,2,14,0.14,0.02,6,2798,6.23,3.94
6613,朋億*,265.5,-14.5,-5.18,26W22,05/28,6,1345,10.4,1.73,-6,-406,-3.15,-0.52,4,109,1.2,0.14,4,980,10.7,1.26
00713,元大台灣高息低波,55.75,-0.3,-0.54,26W22,05/28,5,17349,4.59,0.93,3,2420,1.11,0.13,43,906907,40.7,48.8,26,781361,54.5,42.1
00750B,凱基科技債10+,32.85,-0.11,-0.33,26W22,05/28,5,282,10.6,0.19,0,0,0.0,0.0,-5,-280,-10.5,-0.19,0,0,0.0,0.0
00777B,凱基AAA至A公司債,32.34,-0.11,-0.34,26W22,05/28,5,55,2.14,0.0,0,0,0.0,0.0,-1,-11,-2.11,0.0,2,43,4.29,0.0
00853B,統一美債10年Aa-A,27.61,-0.08,-0.29,26W22,05/28,5,757,2.88,0.41,0,0,0.0,0.0,2,411,4.18,0.22,35,26352,13.1,14.3
00888,永豐台灣ESG,34.13,-1.0,-2.85,26W22,05/28,5,36459,15.9,9.56,0,0,0.0,0.0,-1,-1293,-3.72,-0.34,-1,-981,-2.82,-0.26
1305,華夏,12.6,0.5,4.13,26W22,05/28,5,5362,5.34,0.92,0,0,0.0,0.0,2,196,0.57,0.03,5,5607,5.59,0.96
1517,利奇,10.05,0.1,1.01,26W22,05/28,5,354,5.84,0.16,0,0,0.0,0.0,-4,-36,-0.66,-0.02,5,331,5.45,0.15
1605,華新,36.0,-1.5,-4.0,26W22,05/28,5,81288,7.41,1.83,-1,-5771,-2.79,-0.13,-1,-2446,-1.18,-0.06,5,88898,8.1,2.01
1612,宏泰,36.75,-0.15,-0.41,26W22,05/28,5,2216,9.87,0.7,-3,-202,-1.72,-0.06,1,126,2.84,0.04,5,3672,16.4,1.16
2027,大成鋼,41.75,-0.7,-1.65,26W22,05/28,5,222859,31.1,8.62,-4,-14011,-2.31,-0.54,1,814,0.67,0.03,5,210671,29.4,8.15
2029,盛餘,20.3,-0.15,-0.73,26W22,05/28,5,737,11.9,0.23,0,0,0.0,0.0,1,9,0.47,0.0,5,757,12.2,0.24
2032,新鋼,17.8,-0.2,-1.11,26W22,05/28,5,3275,12.8,2.51,0,0,0.0,0.0,1,43,0.35,0.03,5,3329,13.1,2.55
2397,友通,62.2,-0.7,-1.11,26W22,05/28,5,1754,18.8,1.53,0,0,0.0,0.0,1,2,0.07,0.0,5,1757,18.9,1.53
2882,國泰金,84.8,-0.6,-0.7,26W22,05/28,5,266107,29.3,1.81,-7,-255018,-21.2,-1.74,2,999,0.24,0.01,2,21365,5.11,0.15
3046,建碁,54.4,0.5,0.93,26W22,05/28,5,1131,14.6,1.44,0,0,0.0,0.0,1,11,0.53,0.01,5,1343,17.3,1.71
3147,大綜,178.0,-6.5,-3.52,26W22,05/28,5,751,9.61,1.72,0,0,0.0,0.0,2,12,0.31,0.03,7,795,5.83,1.82
3213,茂訊,119.5,-1.0,-0.83,26W22,05/28,5,2039,13.8,3.48,1,1,0.02,0.0,3,69,0.76,0.12,5,2100,14.2,3.58
3349,寶德,17.9,-0.25,-1.38,26W22,05/28,5,821,17.4,1.78,0,0,0.0,0.0,0,0,0.0,0.0,5,821,17.4,1.78
3465,進泰電子,27.8,0.3,1.09,26W22,05/28,5,139,15.2,0.39,0,0,0.0,0.0,0,0,0.0,0.0,5,139,15.2,0.39
3588,通嘉,61.7,-2.8,-4.34,26W22,05/28,5,1863,10.4,3.01,0,0,0.0,0.0,-1,-1,-0.03,0.0,5,1842,10.3,2.97
3705,永信,55.6,0.1,0.18,26W22,05/28,5,359,8.35,0.13,0,0,0.0,0.0,-3,-24,-0.86,-0.01,5,338,7.84,0.13
4571,鈞興-KY,212.0,-6.0,-2.75,26W22,05/28,5,3584,9.56,6.76,0,0,0.0,0.0,-3,-61,-0.24,-0.11,4,3523,10.0,6.65
5015,華祺,24.05,0.05,0.21,26W22,05/28,5,79,6.08,0.13,0,0,0.0,0.0,0,0,0.0,0.0,5,78,6.0,0.13
5236,凌陽創新,181.5,-4.5,-2.42,26W22,05/28,5,1818,11.5,3.03,0,0,0.0,0.0,2,66,0.83,0.11,5,1888,11.9,3.15
6113,亞矽,26.2,-0.7,-2.6,26W22,05/28,5,942,5.9,1.79,0,0,0.0,0.0,2,9,0.13,0.02,2,739,10.9,1.41
6188,廣明,81.8,-2.1,-2.5,26W22,05/28,5,6447,9.52,2.32,-8,-9839,-10.1,-3.53,4,198,0.37,0.07,-1,-1736,-15.4,-0.62
6192,巨路,128.0,0.5,0.39,26W22,05/28,5,2098,21.7,2.18,0,0,0.0,0.0,2,9,0.25,0.01,5,1830,18.9,1.9
6202,盛群,59.1,-1.3,-2.15,26W22,05/28,5,11944,12.0,5.18,4,943,1.08,0.41,2,63,0.13,0.03,5,13014,13.0,5.65
6446,藥華藥,862.0,-15.0,-1.71,26W22,05/28,5,10646,14.0,2.8,1,70,0.53,0.02,4,154,0.23,0.04,1,2628,19.9,0.69
6470,宇智,48.45,0.95,2.0,26W22,05/28,5,488,25.8,1.29,0,0,0.0,0.0,2,0,0.04,0.0,5,485,25.6,1.29
6806,森崴能源,6.1,-0.67,-9.9,26W22,05/28,5,6946,42.3,2.53,0,0,0.0,0.0,0,0,0.0,0.0,5,6946,42.3,2.53
6811,宏碁資訊,209.0,-1.0,-0.48,26W22,05/28,5,327,9.47,0.79,0,0,0.0,0.0,1,0,0.04,0.0,5,327,9.48,0.79
6996,力領科技,189.0,-2.5,-1.31,26W22,05/28,5,800,16.2,1.9,0,0,0.0,0.0,-3,-50,-1.46,-0.12,5,799,16.2,1.9
7753,星亞,42.4,-2.05,-4.61,26W22,05/28,5,33,2.88,0.13,0,0,0.0,0.0,0,0,0.0,0.0,5,33,2.88,0.13
8097,常珵,57.8,0.1,0.17,26W22,05/28,5,343,18.9,0.54,0,0,0.0,0.0,-2,-3,-0.32,0.0,5,344,18.9,0.54
8358,金居,553.0,-7.0,-1.25,26W22,05/28,5,29628,10.8,11.7,2,66,0.18,0.03,-1,-22,-0.15,-0.01,5,20178,7.34,7.99
8390,金益鼎,121.0,-0.5,-0.41,26W22,05/28,5,6191,17.1,6.44,0,0,0.0,0.0,-2,-228,-1.58,-0.24,1,1022,17.5,1.06
00401A,主動摩根台灣鑫收,13.4,-0.36,-2.62,26W22,05/28,4,29718,12.0,11.5,0,0,0.0,0.0,-1,-6098,-14.4,-2.36,-1,-2288,-5.4,-0.89
00648R,元大S&P500反1,3.99,0.02,0.5,26W22,05/28,4,114,0.67,0.08,0,0,0.0,0.0,1,1081,29.9,0.74,1,1113,30.8,0.76
00661,元大日經225,82.8,-1.3,-1.55,26W22,05/28,4,416,12.3,1.74,0,0,0.0,0.0,1,194,27.2,0.81,8,1941,29.3,8.11
00689R,國泰20年美債反1,22.21,0.15,0.68,26W22,05/28,4,816,29.8,11.8,0,0,0.0,0.0,-4,-955,-34.9,-13.9,-2,-49,-4.68,-0.71
00720B,元大投資級公司債,32.81,-0.08,-0.24,26W22,05/28,4,66423,38.3,1.6,0,0,0.0,0.0,30,266364,24.9,6.41,29,513528,49.4,12.4
00722B,群益投資級電信債,35.77,-0.06,-0.17,26W22,05/28,4,5249,8.08,0.36,0,0,0.0,0.0,-1,-794,-4.68,-0.05,4,4375,6.74,0.3
00731,復華富時高息低波,76.65,-0.35,-0.45,26W22,05/28,4,2354,15.1,9.57,0,0,0.0,0.0,5,1448,7.71,5.89,68,47098,18.5,191.0
00751B,元大AAA至A公司債,31.56,-0.09,-0.28,26W22,05/28,4,39821,28.4,0.76,0,0,0.0,0.0,22,187415,18.1,3.56,23,586082,55.3,11.1
00793B,群益AAA-A醫療債,30.6,-0.06,-0.2,26W22,05/28,4,84,3.62,2.38,0,0,0.0,0.0,3,19,1.11,0.55,3,102,5.88,2.9
00890B,凱基ESGBBB債15+,32.07,-0.07,-0.22,26W22,05/28,4,192,3.53,1.0,0,0,0.0,0.0,2,59,2.15,0.31,4,258,4.75,1.34
00919,群益台灣精選高息,28.41,-0.44,-1.53,26W22,05/28,4,397156,13.2,2.27,0,0,0.0,0.0,7,1485381,30.8,8.51,8,2073626,40.6,11.9
00929,復華台灣科技優息,29.4,-0.64,-2.13,26W22,05/28,4,93457,8.81,2.01,0,0,0.0,0.0,8,1046963,44.6,22.5,8,1180769,50.3,25.3
00939,統一台灣高息動能,19.85,-0.23,-1.15,26W22,05/28,4,44675,23.7,3.63,0,0,0.0,0.0,26,676787,48.5,54.9,26,913372,65.4,74.1
00949,復華日本龍頭,20.26,-0.08,-0.39,26W22,05/28,4,4914,16.5,2.53,0,0,0.0,0.0,11,16607,24.8,8.54,12,21694,28.1,11.2
1409,新纖,20.75,1.85,9.79,26W22,05/28,4,28241,10.0,1.74,-1,-8,0.0,0.0,1,1350,0.79,0.08,4,29213,10.4,1.81
1438,三地開發,19.9,-0.2,-1.0,26W22,05/28,4,132,5.83,0.12,0,0,0.0,0.0,-1,-2,-0.95,0.0,4,133,5.87,0.12
1590,亞德客-KY,1390.0,-45.0,-3.14,26W22,05/28,4,1711,8.18,0.86,-3,-571,-3.99,-0.29,1,20,0.53,0.01,6,1952,4.71,0.98
1713,國化,49.35,0.1,0.2,26W22,05/28,4,683,16.2,0.45,0,0,0.0,0.0,3,11,0.32,0.01,4,683,16.2,0.45
2030,彰源,17.75,-0.25,-1.39,26W22,05/28,4,5012,11.2,1.79,0,0,0.0,0.0,1,46,0.44,0.02,4,5034,11.3,1.79
2059,川湖,4700.0,-220.0,-4.47,26W22,05/28,4,544,4.79,0.57,-3,-194,-2.84,-0.2,1,4,0.2,0.0,-1,-107,-6.17,-0.11
2312,金寶,37.7,0.35,0.94,26W22,05/28,4,116067,8.84,7.71,-4,-19732,-1.5,-1.31,5,5630,0.33,0.37,4,101961,7.77,6.77
2357,華碩,692.0,-9.0,-1.28,26W22,05/28,4,9771,8.6,1.32,2,2993,6.96,0.4,2,1139,2.65,0.15,4,13517,11.9,1.82
2364,倫飛,67.3,0.0,0.0,26W22,05/28,4,432,6.03,0.82,0,0,0.0,0.0,4,57,0.79,0.11,4,489,6.82,0.93
2383,台光電,5055.0,-250.0,-4.71,26W22,05/28,4,3377,6.93,0.94,1,118,1.26,0.03,-3,-272,-0.79,-0.08,4,4263,8.75,1.19
2392,正崴,37.65,0.05,0.13,26W22,05/28,4,8713,13.3,1.7,0,0,0.0,0.0,5,608,0.84,0.12,4,9309,14.2,1.82
2420,新巨,64.5,2.0,3.2,26W22,05/28,4,1320,7.78,0.86,2,151,1.33,0.1,-6,-59,-0.3,-0.04,4,1443,8.51,0.95
2428,興勤,292.5,26.5,9.96,26W22,05/28,4,5368,12.1,4.19,0,0,0.0,0.0,2,214,0.95,0.17,4,5657,12.7,4.42
2492,華新科,390.0,29.0,8.03,26W22,05/28,4,55115,14.6,11.4,3,5828,2.35,1.2,5,3173,0.76,0.65,4,63834,16.9,13.2
2606,裕民,70.9,-1.6,-2.21,26W22,05/28,4,40556,28.7,4.8,2,573,0.91,0.07,1,462,1.13,0.05,2,8048,12.8,0.95
3019,亞光,149.5,0.0,0.0,26W22,05/28,4,11785,6.87,4.22,0,0,0.0,0.0,-1,-803,-2.1,-0.29,4,11889,6.93,4.26
